ablation,D,chi2,delta_chi2
h1_fixed_boundary_phase,0.002154434690031882,1949.1418048278063,1143.2756386777014
h1_fixed_boundary_phase,0.0031622776601683794,1953.032136821975,1147.1659706718701
h1_fixed_boundary_phase,0.004641588833612777,1960.143200348784,1154.277034198679
h1_fixed_boundary_phase,0.006812920690579608,1969.9932302559787,1164.1270641058738
h1_fixed_boundary_phase,0.01,1984.153249914902,1178.2870837647972
h1_fixed_boundary_phase,0.014677992676220676,2000.2616931928183,1194.3955270427134
h1_fixed_boundary_phase,0.021544346900318822,2014.5930205822579,1208.726854432153
h1_fixed_boundary_phase,0.03162277660168379,2024.9253705396295,1219.0592043895247
h1_fixed_boundary_phase,0.046415888336127725,2030.3786134841835,1224.5124473340786
h1_fixed_boundary_phase,0.06812920690579609,2029.9490569275954,1224.0828907774905
h1_fixed_boundary_phase,0.1,2023.4165260350264,1217.5503598849216
h1_fixed_boundary_complex,1e-06,805.8661661500084,0.0
h1_fixed_boundary_complex,1.4677992676220705e-06,823.1691895605343,17.30302341052584
h1_fixed_boundary_complex,2.1544346900318822e-06,911.2292933055305,105.36312715552208
h1_fixed_boundary_complex,3.162277660168379e-06,1175.4866140857162,369.6204479357077
h1_fixed_boundary_complex,4.641588833612782e-06,1854.2178896835917,1048.3517235335833
h1_fixed_boundary_complex,6.8129206905796085e-06,3477.0860151264374,2671.2198489764287
h1_fixed_boundary_complex,1e-05,7209.155717071752,6403.289550921744
h1_fixed_boundary_complex,1.4677992676220675e-05,15595.618173774477,14789.75200762447
h1_fixed_boundary_complex,2.1544346900318823e-05,34171.471053159774,33365.604887009766
h1_fixed_boundary_complex,3.1622776601683795e-05,74937.06622228051,74131.2000561305
h1_fixed_boundary_complex,4.641588833612772e-05,163856.80327090985,163050.93710475983
h1_fixed_boundary_complex,6.812920690579608e-05,357029.11674100434,356223.2505748543
h1_fixed_boundary_complex,0.0001,775538.5460004767,774732.6798343267
h1_fixed_boundary_complex,0.0001467799267622069,1680534.0983609478,1679728.2321947978
h1_fixed_boundary_complex,0.00021544346900318823,3634829.447093927,3634023.5809277766
h1_fixed_boundary_complex,0.00031622776601683794,7850192.123040459,7849386.256874309
h1_fixed_boundary_complex,0.00046415888336127773,16931292.004058413,16930486.137892265
h1_fixed_boundary_complex,0.0006812920690579609,36458449.56623297,36457643.70006682
h1_fixed_boundary_complex,0.001,78305133.175545,78304327.30937886
h1_fixed_boundary_complex,0.0014677992676220691,167366577.4377109,167365771.57154477
h1_fixed_boundary_complex,0.002154434690031882,354218194.9048324,354217389.03866625
h1_fixed_boundary_complex,0.0031622776601683794,734829415.9084078,734828610.0422417
h1_fixed_boundary_complex,0.004641588833612777,1466005441.7666419,1466004635.9004757
h1_fixed_boundary_complex,0.006812920690579608,2727706065.4755816,2727705259.6094155
h1_fixed_boundary_complex,0.01,4565271896.052264,4565271090.186098
h1_fixed_boundary_complex,0.014677992676220676,6741265622.69654,6741264816.830374
h1_fixed_boundary_complex,0.021544346900318822,8961677909.767023,8961677103.900856
h1_fixed_boundary_complex,0.03162277660168379,11285871794.786234,11285870988.920067
h1_fixed_boundary_complex,0.046415888336127725,14089913763.417337,14089912957.55117
h1_fixed_boundary_complex,0.06812920690579609,17688188962.99775,17688188157.131584
h1_fixed_boundary_complex,0.1,22223560969.313835,22223560163.44767
h1_single_global_ac_pressure,1e-06,2072.220260032412,0.0
h1_single_global_ac_pressure,1.4677992676220705e-06,2072.220682005451,0.00042197303901048144
h1_single_global_ac_pressure,2.1544346900318822e-06,2072.2213013774153,0.001041345003159222
h1_single_global_ac_pressure,3.162277660168379e-06,2072.2222104872963,0.0019504548840814095
h1_single_global_ac_pressure,4.641588833612782e-06,2072.2235448099696,0.0032847775573827676
h1_single_global_ac_pressure,6.8129206905796085e-06,2072.2255033511906,0.005243318778411776
h1_single_global_ac_pressure,1e-05,2072.2283780790135,0.008118046601339302
h1_single_global_ac_pressure,1.4677992676220675e-05,2072.2325975347653,0.012337502353148011
h1_single_global_ac_pressure,2.1544346900318823e-05,2072.238790728708,0.018530696295783855
h1_single_global_ac_pressure,3.1622776601683795e-05,2072.2478808501733,0.02762081776108971
h1_single_global_ac_pressure,4.641588833612772e-05,2072.261222771938,0.040962739525639336
h1_single_global_ac_pressure,6.812920690579608e-05,2072.280804818473,0.06054478606074554
h1_single_global_ac_pressure,0.0001,2072.3095446408684,0.08928460845618247
h1_single_global_ac_pressure,0.0001467799267622069,2072.3517228953965,0.13146286298433552
h1_single_global_ac_pressure,0.00021544346900318823,2072.4136183472615,0.19335831484931987
h1_single_global_ac_pressure,0.00031622776601683794,2072.504436429012,0.2841763965998325
h1_single_global_ac_pressure,0.00046415888336127773,2072.6376627071486,0.41740267473642234
h1_single_global_ac_pressure,0.0006812920690579609,2072.833024138615,0.6127641062030307
h1_single_global_ac_pressure,0.001,2073.1192979296975,0.899037897285325
h1_single_global_ac_pressure,0.0014677992676220691,2073.5382380947667,1.3179780623545412
h1_single_global_ac_pressure,0.002154434690031882,2074.149783403169,1.9295233707566695
h1_single_global_ac_pressure,0.0031622776601683794,2075.038146491663,2.8178864592509854
h1_single_global_ac_pressure,0.004641588833612777,2076.316567849477,4.096307817064826
h1_single_global_ac_pressure,0.006812920690579608,2078.124023568173,5.903763535760845
h1_single_global_ac_pressure,0.01,2080.5995222766187,8.37926224420653
h1_single_global_ac_pressure,0.014677992676220676,2083.8153538322304,11.595093799818187
h1_single_global_ac_pressure,0.021544346900318822,2087.6621525941023,15.44189256169011
h1_single_global_ac_pressure,0.03162277660168379,2091.71665325454,19.496393222127608
h1_single_global_ac_pressure,0.046415888336127725,2095.3239509634213,23.10369093100917
h1_single_global_ac_pressure,0.06812920690579609,2098.16282196987,25.942561937457867
h1_single_global_ac_pressure,0.1,2100.376657365149,28.156397332737015
h1h2_free_boundary,1e-06,822.762619165066,0.0
h1h2_free_boundary,1.4677992676220705e-06,822.7662258395952,0.0036066745292373525
h1h2_free_boundary,2.1544346900318822e-06,822.7715205644482,0.008901399382239106
h1h2_free_boundary,3.162277660168379e-06,822.7792940141663,0.01667484910035455
h1h2_free_boundary,4.641588833612782e-06,822.7907078441414,0.02808867907538115
h1h2_free_boundary,6.8129206905796085e-06,822.8074696681452,0.04485050307926031
h1h2_free_boundary,1e-05,822.8320911918917,0.06947202682567877
h1h2_free_boundary,1.4677992676220675e-05,822.8682705374521,0.10565137238609168
h1h2_free_boundary,2.1544346900318823e-05,822.9214604971843,0.15884133211829976
h1h2_free_boundary,3.1622776601683795e-05,822.999717782523,0.2370986174570362
h1h2_free_boundary,4.641588833612772e-05,823.1149823509288,0.3523631858628278
h1h2_free_boundary,6.812920690579608e-05,823.2850256844476,0.5224065193816614
h1h2_free_boundary,0.0001,823.536461826909,0.7738426618429912
h1h2_free_boundary,0.0001467799267622069,823.9094916157624,1.146872450696378
h1h2_free_boundary,0.00021544346900318823,824.4655608219924,1.7029416569264413
h1h2_free_boundary,0.00031622776601683794,825.3000809994805,2.5374618344145574
h1h2_free_boundary,0.00046415888336127773,826.5642353724796,3.8016162074136446
h1h2_free_boundary,0.0006812920690579609,828.5035475165791,5.740928351513162
h1h2_free_boundary,0.001,831.5279514762199,8.765332311153884
h1h2_free_boundary,0.0014677992676220691,836.3411650128065,13.578545847740543
h1h2_free_boundary,0.002154434690031882,844.1785935298245,21.41597436475854
h1h2_free_boundary,0.0031622776601683794,857.2264826190994,34.46386345403346
h1h2_free_boundary,0.004641588833612777,879.271351730065,56.508732564999036
h1h2_free_boundary,0.006812920690579608,916.3720476094579,93.60942844439194
h1h2_free_boundary,0.01,976.4693643168612,153.7067451517952
h1h2_free_boundary,0.014677992676220676,1065.6637834957414,242.90116433067544
h1h2_free_boundary,0.021544346900318822,1181.2965745824117,358.53395541734574
h1h2_free_boundary,0.03162277660168379,1309.1768318090226,486.4142126439566
h1h2_free_boundary,0.046415888336127725,1428.7404534057766,605.9778342407106
h1h2_free_boundary,0.06812920690579609,1522.2099932826764,699.4473741176104
h1h2_free_boundary,0.1,1584.009972996105,761.247353831039
h1h2_fixed_boundary_phase,1e-06,822.7626191651623,0.0
h1h2_fixed_boundary_phase,1.4677992676220705e-06,837.5142498193035,14.751630654141195
h1h2_fixed_boundary_phase,2.1544346900318822e-06,900.2880065055965,77.52538734043424
h1h2_fixed_boundary_phase,3.162277660168379e-06,1033.9201995087233,211.157580343561
h1h2_fixed_boundary_phase,4.641588833612782e-06,1229.1285435713037,406.3659244061414
h1h2_fixed_boundary_phase,6.8129206905796085e-06,1437.2543465072015,614.4917273420392
h1h2_fixed_boundary_phase,1e-05,1610.7395199995817,787.9769008344194
h1h2_fixed_boundary_phase,1.4677992676220675e-05,1734.1693090015033,911.406689836341
h1h2_fixed_boundary_phase,2.1544346900318823e-05,1815.1661036235298,992.4034844583675
h1h2_fixed_boundary_phase,3.1622776601683795e-05,1866.7653566478054,1044.0027374826432
h1h2_fixed_boundary_phase,4.641588833612772e-05,1899.5569164369147,1076.7942972717524
h1h2_fixed_boundary_phase,6.812920690579608e-05,1920.588107129263,1097.8254879641008
h1h2_fixed_boundary_phase,0.0001,1934.2443872459444,1111.481768080782
h1h2_fixed_boundary_phase,0.0001467799267622069,1943.2161941207032,1120.453574955541
h1h2_fixed_boundary_phase,0.00021544346900318823,1949.1685965412871,1126.4059773761248
h1h2_fixed_boundary_phase,0.00031622776601683794,1953.1572505550191,1130.3946313898568
h1h2_fixed_boundary_phase,0.00046415888336127773,1955.868580947387,1133.1059617822248
h1h2_fixed_boundary_phase,0.0006812920690579609,1957.8551672109718,1135.0925480458095
h1h2_fixed_boundary_phase,0.001,1961.0746475679312,1138.3120284027689
h1h2_fixed_boundary_phase,0.0014677992676220691,1964.860271920458,1142.0976527552957
h1h2_fixed_boundary_phase,0.002154434690031882,1968.5236739080533,1145.761054742891
h1h2_fixed_boundary_phase,0.0031622776601683794,1972.8854632974462,1150.122844132284
h1h2_fixed_boundary_phase,0.004641588833612777,1980.430223809397,1157.6676046442346
h1h2_fixed_boundary_phase,0.006812920690579608,1990.6463904703326,1167.8837713051703
h1h2_fixed_boundary_phase,0.01,2005.1153598008739,1182.3527406357116
h1h2_fixed_boundary_phase,0.014677992676220676,2021.4890402763394,1198.7264211111772
h1h2_fixed_boundary_phase,0.021544346900318822,2036.054413999663,1213.2917948345007
h1h2_fixed_boundary_phase,0.03162277660168379,2046.5910771455717,1223.8284579804094
h1h2_fixed_boundary_phase,0.046415888336127725,2052.212204713109,1229.4495855479465
h1h2_fixed_boundary_phase,0.06812920690579609,2051.900692731809,1229.1380735666469
h1h2_fixed_boundary_phase,0.1,2045.4199248038349,1222.6573056386726
h1h2_fixed_boundary_complex,1e-06,822.762619165066,0.0
h1h2_fixed_boundary_complex,1.4677992676220705e-06,840.1710535209678,17.408434355901818
h1h2_fixed_boundary_complex,2.1544346900318822e-06,928.7674973294435,106.00487816437749
h1h2_fixed_boundary_complex,3.162277660168379e-06,1194.6342283080721,371.87160914300614
h1h2_fixed_boundary_complex,4.641588833612782e-06,1877.4991063724494,1054.7364872073836
h1h2_fixed_boundary_complex,6.8129206905796085e-06,3510.250697180773,2687.488078015707
h1h2_fixed_boundary_complex,1e-05,7265.04898588794,6442.286366722874
h1h2_fixed_boundary_complex,1.4677992676220675e-05,15702.585256749417,14879.822637584351
h1h2_fixed_boundary_complex,2.1544346900318823e-05,34391.564473900144,33568.80185473508
h1h2_fixed_boundary_complex,3.1622776601683795e-05,75405.41606513644,74582.65344597137
h1h2_fixed_boundary_complex,4.641588833612772e-05,164866.64007713008,164043.87745796502
h1h2_fixed_boundary_complex,6.812920690579608e-05,359215.2016741357,358392.43905497063
h1h2_fixed_boundary_complex,0.0001,780272.5320878989,779449.7694687338
h1h2_fixed_boundary_complex,0.0001467799267622069,1690775.6367691248,1689952.8741499598
h1h2_fixed_boundary_complex,0.00021544346900318823,3656954.5517333965,3656131.7891142312
h1h2_fixed_boundary_complex,0.00031622776601683794,7897904.634951597,7897081.872332432
h1h2_fixed_boundary_complex,0.00046415888336127773,17033918.828423236,17033096.06580407
h1h2_fixed_boundary_complex,0.0006812920690579609,36678205.66088687,36677382.8982677
h1h2_fixed_boundary_complex,0.001,78771608.72786675,78770785.96524759
h1h2_fixed_boundary_complex,0.0014677992676220691,168339534.29890445,168338711.53628528
h1h2_fixed_boundary_complex,0.002154434690031882,356178741.4521197,356177918.6895006
h1h2_fixed_boundary_complex,0.0031622776601683794,738539403.5443205,738538580.7817013
h1h2_fixed_boundary_complex,0.004641588833612777,1472364642.3554382,1472363819.592819
h1h2_fixed_boundary_complex,0.006812920690579608,2737341829.9758077,2737341007.2131886
h1h2_fixed_boundary_complex,0.01,4578345287.882269,4578344465.11965
h1h2_fixed_boundary_complex,0.014677992676220676,6757934498.693228,6757933675.930609
h1h2_fixed_boundary_complex,0.021544346900318822,8982656840.340187,8982656017.577568
h1h2_fixed_boundary_complex,0.03162277660168379,11312411404.17722,11312410581.4146
h1h2_fixed_boundary_complex,0.046415888336127725,14123442778.966402,14123441956.203783
h1h2_fixed_boundary_complex,0.06812920690579609,17730452313.688908,17730451490.92629
h1h2_fixed_boundary_complex,0.1,22277369911.015423,22277369088.252804
h1h2_single_global_ac_pressure,1e-06,2095.5366179486055,0.0
h1h2_single_global_ac_pressure,1.4677992676220705e-06,2095.5370440328948,0.000426084289301798
h1h2_single_global_ac_pressure,2.1544346900318822e-06,2095.537669439432,0.0010514908267396095
h1h2_single_global_ac_pressure,3.162277660168379e-06,2095.538587406887,0.0019694582815645845
h1h2_single_global_ac_pressure,4.641588833612782e-06,2095.5399347315756,0.003316782970159693
h1h2_single_global_ac_pressure,6.8129206905796085e-06,2095.5419123586908,0.005294410085298296
h1h2_single_global_ac_pressure,1e-05,2095.5448151039654,0.008197155359994213
h1h2_single_global_ac_pressure,1.4677992676220675e-05,2095.54907569062,0.012457742014703399
h1h2_single_global_ac_pressure,2.1544346900318823e-05,2095.555329271464,0.01871132285850763
h1h2_single_global_ac_pressure,3.1622776601683795e-05,2095.5645080609115,0.02789011230606775
h1h2_single_global_ac_pressure,4.641588833612772e-05,2095.577980198484,0.0413622498786026
h1h2_single_global_ac_pressure,6.812920690579608e-05,2095.5977535234365,0.061135574831041595
h1h2_single_global_ac_pressure,0.0001,2095.626774419895,0.09015647128944693
h1h2_single_global_ac_pressure,0.0001467799267622069,2095.669365906527,0.1327479579217652
h1h2_single_global_ac_pressure,0.00021544346900318823,2095.7318693207794,0.1952513721739706
h1h2_single_global_ac_pressure,0.00031622776601683794,2095.823582744986,0.2869647963807438
h1h2_single_global_ac_pressure,0.00046415888336127773,2095.9581293470887,0.42151139848328967
h1h2_single_global_ac_pressure,0.0006812920690579609,2096.155441119709,0.618823171103486
h1h2_single_global_ac_pressure,0.001,2096.4446015342055,0.90798358560005
h1h2_single_global_ac_pressure,0.0014677992676220691,2096.8678215150167,1.3312035664112045
h1h2_single_global_ac_pressure,0.002154434690031882,2097.4857137457975,1.949095797192058
h1h2_single_global_ac_pressure,0.0031622776601683794,2098.3834498838305,2.8468319352250546
h1h2_single_global_ac_pressure,0.004641588833612777,2099.6755161120054,4.138898163399972
h1h2_single_global_ac_pressure,0.006812920690579608,2101.502180956624,5.965563008018762
h1h2_single_global_ac_pressure,0.01,2104.0031101443974,8.466492195791943
h1h2_single_global_ac_pressure,0.014677992676220676,2107.2498639881182,11.713246039512796
h1h2_single_global_ac_pressure,0.021544346900318822,2111.131608491172,15.594990542566393
h1h2_single_global_ac_pressure,0.03162277660168379,2115.2246510917175,19.68803314311208
h1h2_single_global_ac_pressure,0.046415888336127725,2118.872538939968,23.3359209913624
h1h2_single_global_ac_pressure,0.06812920690579609,2121.7444762299374,26.207858281331937
h1h2_single_global_ac_pressure,0.1,2123.9654039827733,28.428786034167842
