ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,969130.7511064083,73.67058329330757
measured_free_boundary,1.3058823191183775e-06,969130.698684383,73.6181612679502
measured_free_boundary,1.7053286313859887e-06,969130.6302672221,73.549744107062
measured_free_boundary,2.2269585080133038e-06,969130.5409752654,73.46045215043705
measured_free_boundary,2.908145741024809e-06,969130.4244268341,73.34390371909831
measured_free_boundary,3.7976961046237105e-06,969130.2723619966,73.19183888158295
measured_free_boundary,4.959344196412829e-06,969130.0740336266,72.99351051158737
measured_free_boundary,6.476319900517853e-06,969129.815430324,72.73490720894188
measured_free_boundary,8.457311651040738e-06,969129.4784087765,72.3978856614558
measured_free_boundary,1.1044253752367952e-05,969129.039465447,71.95894233195577
measured_free_boundary,1.4422495703074076e-05,969128.4682387859,71.38771567086224
measured_free_boundary,1.883408213620521e-05,969127.725671645,70.64514853002038
measured_free_boundary,2.4595094858493616e-05,969126.7617367961,69.68121368112043
measured_free_boundary,3.211829951274613e-05,969125.512798802,68.43227568699513
measured_free_boundary,4.194271945384357e-05,969123.8986270227,66.81810390774626
measured_free_boundary,5.477225575051662e-05,969121.8193560388,64.73883292381652
measured_free_boundary,7.15261203628294e-05,969119.1529411043,62.07241798925679
measured_free_boundary,9.340469593695185e-05,969115.7542779617,58.673754846677184
measured_free_boundary,0.00012197554094669347,969111.4582503039,54.37772718886845
measured_free_boundary,0.00015928570228718652,969106.0908186542,49.01029553916305
measured_free_boundary,0.00020800838230519039,969099.49570976,42.41518664499745
measured_free_boundary,0.00027163446868076383,969091.5900727364,34.50954962137621
measured_free_boundary,0.0003547226499133238,969082.4727030118,25.3921798968222
measured_free_boundary,0.0004632260367126272,969072.6259935736,15.545470458571799
measured_free_boundary,0.0006049186910983003,969063.2828345363,6.202311421278864
measured_free_boundary,0.0007899526232095012,969057.080523115,0.0
measured_free_boundary,0.0010315851635904682,969059.2081377023,2.1276145873125643
measured_free_boundary,0.00134712882579763,969079.389219654,22.308696539024822
measured_free_boundary,0.0017591917151838243,969135.24495666,78.16443354496732
measured_free_boundary,0.0022972973567980865,969257.8472899896,200.7667668745853
measured_free_boundary,0.003000000000000001,969500.4912330665,443.4107099515386
measured_fixed_mosaic_pressure,1e-06,1085847.7215192728,0.0
measured_fixed_mosaic_pressure,1.3058823191183775e-06,1085848.0755821047,0.3540628319606185
measured_fixed_mosaic_pressure,1.7053286313859887e-06,1085848.5379782983,0.8164590254891664
measured_fixed_mosaic_pressure,2.2269585080133038e-06,1085849.1418675461,1.4203482733573765
measured_fixed_mosaic_pressure,2.908145741024809e-06,1085849.9305683125,2.209049039753154
measured_fixed_mosaic_pressure,3.7976961046237105e-06,1085850.9606763737,3.2391571009065956
measured_fixed_mosaic_pressure,4.959344196412829e-06,1085852.3061451348,4.584625862073153
measured_fixed_mosaic_pressure,6.476319900517853e-06,1085854.063627392,6.342108119279146
measured_fixed_mosaic_pressure,8.457311651040738e-06,1085856.3594739106,8.637954637873918
measured_fixed_mosaic_pressure,1.1044253752367952e-05,1085859.3589115664,11.637392293661833
measured_fixed_mosaic_pressure,1.4422495703074076e-05,1085863.2780951466,15.556575873866677
measured_fixed_mosaic_pressure,1.883408213620521e-05,1085868.3999581968,20.678438924020156
measured_fixed_mosaic_pressure,2.4595094858493616e-05,1085875.0951041076,27.373584834858775
measured_fixed_mosaic_pressure,3.211829951274613e-05,1085883.8494131186,36.12789384578355
measured_fixed_mosaic_pressure,4.194271945384357e-05,1085895.3006472313,47.57912795851007
measured_fixed_mosaic_pressure,5.477225575051662e-05,1085910.2871901856,62.56567091285251
measured_fixed_mosaic_pressure,7.15261203628294e-05,1085929.9132846436,82.19176537077874
measured_fixed_mosaic_pressure,9.340469593695185e-05,1085955.6369068075,107.91538753476925
measured_fixed_mosaic_pressure,0.00012197554094669347,1085989.3890352,141.6675159272272
measured_fixed_mosaic_pressure,0.00015928570228718652,1086033.73696577,186.0154464971274
measured_fixed_mosaic_pressure,0.00020800838230519039,1086092.110172613,244.38865334028378
measured_fixed_mosaic_pressure,0.00027163446868076383,1086169.116018081,321.39449880830944
measured_fixed_mosaic_pressure,0.0003547226499133238,1086270.9858042428,423.264284970006
measured_fixed_mosaic_pressure,0.0004632260367126272,1086406.2110495055,558.489530232735
