ablation,D,chi2,delta_chi2
h1h2_fixed_boundary_complex,0.1,772621612.4202698,772620894.2448006
h1h2_single_global_ac_pressure,1e-06,1776.8541398246653,1.3742777036436564
h1h2_single_global_ac_pressure,1.4677992676220705e-06,1776.854176951183,1.3743148301614383
h1h2_single_global_ac_pressure,2.1544346900318822e-06,1776.8542314469153,1.3743693258936673
h1h2_single_global_ac_pressure,3.162277660168379e-06,1776.85431144324,1.3744493222184246
h1h2_single_global_ac_pressure,4.641588833612782e-06,1776.854428832746,1.3745667117243556
h1h2_single_global_ac_pressure,6.8129206905796085e-06,1776.8546011201302,1.3747389991085583
h1h2_single_global_ac_pressure,1e-05,1776.8548539695887,1.374991848567106
h1h2_single_global_ac_pressure,1.4677992676220675e-05,1776.8552250180915,1.3753628970698628
h1h2_single_global_ac_pressure,2.1544346900318823e-05,1776.8557694665342,1.3759073455125872
h1h2_single_global_ac_pressure,3.1622776601683795e-05,1776.8565682230371,1.3767061020155325
h1h2_single_global_ac_pressure,4.641588833612772e-05,1776.85773981592,1.377877694898416
h1h2_single_global_ac_pressure,6.812920690579608e-05,1776.8594577080462,1.3795955870245962
h1h2_single_global_ac_pressure,0.0001,1776.861975430345,1.3821133093233584
h1h2_single_global_ac_pressure,0.0001467799267622069,1776.8656627979274,1.3858006769057738
h1h2_single_global_ac_pressure,0.00021544346900318823,1776.8710577098552,1.3911955888336252
h1h2_single_global_ac_pressure,0.00031622776601683794,1776.8789393097982,1.3990771887765732
h1h2_single_global_ac_pressure,0.00046415888336127773,1776.890429566921,1.41056744589946
h1h2_single_global_ac_pressure,0.0006812920690579609,1776.9071310126608,1.4272688916391871
h1h2_single_global_ac_pressure,0.001,1776.9313084887845,1.4514463677628555
h1h2_single_global_ac_pressure,0.0014677992676220691,1776.9661261497345,1.486264028712867
h1h2_single_global_ac_pressure,0.002154434690031882,1777.0159817199908,1.5361195989692078
h1h2_single_global_ac_pressure,0.0031622776601683794,1777.0871431354312,1.6072810144096366
h1h2_single_global_ac_pressure,0.004641588833612777,1777.1895525271134,1.709690406091795
h1h2_single_global_ac_pressure,0.006812920690579608,1777.342659612018,1.8627974909963996
h1h2_single_global_ac_pressure,0.01,1777.5911535077955,2.111291386773928
h1h2_single_global_ac_pressure,0.014677992676220676,1778.0273457629473,2.547483641925737
h1h2_single_global_ac_pressure,0.021544346900318822,1778.7541273369718,3.2742652159502086
h1h2_single_global_ac_pressure,0.03162277660168379,1779.6461383580704,4.166276237048805
h1h2_single_global_ac_pressure,0.046415888336127725,1780.002251295325,4.522389174303498
h1h2_single_global_ac_pressure,0.06812920690579609,1778.735151248688,3.2552891276664013
h1h2_single_global_ac_pressure,0.1,1775.4798621210216,0.0
