C_dimensionless,conductance_m3_per_Pa_s,edge_u,edge_v,geometry_source,harmonic,length_m,radius_m
0.0006285962474066302,4.4081283958416316e-16,4685,4763,radius_adapted_m+length_true,2,5.236209428119085e-05,3.787214040628645e-06
0.0041417171936929415,8.278769582536091e-18,15437,15610,radius_adapted_m+length,2,4.891701706340752e-05,1.3783467292395236e-06
0.0008989210710252825,7.460525001263067e-17,15437,15638,radius_adapted_m+length_true,2,3.6763928329710806e-05,2.2235651815970324e-06
0.0007325289736920298,1.976228805219438e-16,15440,15331,radius_adapted_m+length_true,2,4.437925629969832e-05,2.9734206347907703e-06
0.0014145291889662544,9.781188486601604e-17,15440,15599,radius_adapted_m+length,2,5.4436420324973203e-05,2.624655671209959e-06
0.011516896456683178,5.7855312848123096e-18,5202,5257,radius_adapted_m+length_true,2,8.583988570510334e-05,1.4504746196021384e-06
0.0033174724672730502,8.572608953221404e-17,5202,6498,radius_adapted_m+length_true,2,9.195887078395635e-05,2.8952008689625915e-06
0.002347547449916422,5.131801978188097e-16,4691,4045,radius_adapted_m+length_true,2,0.00013259199032403197,4.9624807439478e-06
0.0013357097635634057,7.121095166350501e-16,4691,4717,radius_adapted_m+length_true,2,0.00010154878634047316,5.038571449054419e-06
0.000512215559705482,2.242074784798944e-15,4691,4705,radius_adapted_m+length_true,2,7.856026683280804e-05,6.294558885951949e-06
0.0009192399671466393,1.1714180313024231e-16,15449,15462,radius_adapted_m+length_true,2,4.337181942811333e-05,2.5940714031239938e-06
0.00705087993742535,6.462592640161723e-17,4705,4878,radius_adapted_m+length_true,2,0.00013835097178127543,2.9877846284709107e-06
0.0024762972265528088,7.282869638259494e-17,15462,16668,radius_adapted_m+length_true,2,7.16671993652879e-05,2.6116067477769233e-06
0.0005234592976446896,2.7307829436084296e-16,15462,15724,radius_adapted_m+length_true,2,3.9509549673520836e-05,3.1314779281558634e-06
0.0002258417153809844,1.5161153102277352e-15,14955,14966,radius_adapted_m+length_true,2,3.994519945972672e-05,4.820046705832816e-06
0.0018574629470803237,2.8605838001439e-16,14955,14992,radius_adapted_m+length_true,2,9.33503759738047e-05,3.927758039548842e-06
0.0002751062096282223,1.0899112954007685e-15,14955,15007,radius_adapted_m+length_true,2,4.081455386904072e-05,4.462246848156578e-06
0.00022043247311077092,1.3913049196617763e-15,4717,4735,radius_adapted_m+length_true,2,3.819520946811186e-05,4.665088036565378e-06
0.002401125313243181,8.618434838371331e-17,14961,15007,radius_adapted_m+length_true,2,7.426264704526526e-05,2.7482215867451594e-06
0.0010955860881578243,9.268390299005086e-17,14961,15253,radius_adapted_m+length_true,2,4.509380172999137e-05,2.4704856232658264e-06
0.0027493601579931153,1.7821156657677474e-17,14961,15293,radius_adapted_m+length_true,2,4.806372870050471e-05,1.662227168943361e-06
0.006204982348594167,3.733189660223057e-17,5237,5325,radius_adapted_m+length_true,2,0.00010581278017845039,2.435883897974822e-06
0.02026931338020472,5.6853537886462076e-18,5237,5259,radius_adapted_m+length_true,2,0.00012440264004829225,1.5845239674468533e-06
0.0019185234010706859,1.5161648994934172e-16,14966,5053,radius_adapted_m+length_true,2,7.719300606834409e-05,3.195826087784636e-06
0.0052168129991697065,7.607572356811419e-17,14966,5348,radius_adapted_m+length_true,2,0.00011950056276777268,3.000240368406658e-06
0.005545259256136447,3.629666365021082e-17,15483,15201,radius_adapted_m+length,2,9.725707700305142e-05,2.368367100971475e-06
0.003061729969605807,3.243956272207081e-17,15483,15317,radius_adapted_m+length,2,6.305032473441442e-05,2.0662964018433462e-06
0.0012133374702158774,5.728034328622036e-17,15483,15503,radius_adapted_m+length,2,4.111566802643759e-05,2.1404509513992013e-06
0.0011330297919084325,1.7004196078967078e-16,4735,4740,radius_adapted_m+length_true,2,5.6454339162049484e-05,3.041342968360505e-06
0.00011702247410310842,9.35045452628115e-16,14978,15025,radius_adapted_m+length,2,2.1935194941021495e-05,3.6770166369942633e-06
0.01966694780534853,1.971805170621947e-17,4740,4946,radius_adapted_m+length_true,2,0.00018455694142774807,2.3864406385871602e-06
0.0004021757517124619,4.2988554785171357e-16,4740,4825,radius_adapted_m+length_true,2,3.855487299783307e-05,3.486262385103871e-06
0.0006643111550622427,5.725044951619493e-17,5257,5259,radius_adapted_m+length_true,2,2.7512184218427978e-05,1.935655351619349e-06
0.003660356946917572,3.6178073513524867e-16,5259,6510,radius_adapted_m+length_true,2,0.00015867743749710666,4.756003805919995e-06
0.0011295025321449606,6.667745500940886e-17,4239,3897,radius_adapted_m+length_true,2,4.123527399328094e-05,2.224918025690745e-06
0.00042814225366478656,3.1379810833447944e-16,4239,3904,radius_adapted_m+length_true,2,3.619316599381882e-05,3.1719129762559553e-06
0.0002734842453759179,6.659722426353703e-16,4239,4262,radius_adapted_m+length_true,2,3.449779405058081e-05,3.782804552682092e-06
0.0006217411124412948,2.3134443132917385e-16,14992,15025,radius_adapted_m+length,2,4.192861153793653e-05,3.0492597590917404e-06
0.0020593013446903183,1.1570003109926363e-16,14992,15135,radius_adapted_m+length,2,7.395067929150661e-05,2.955091621076761e-06
0.006008393643332819,1.0494370420477049e-17,15503,15345,radius_adapted_m+length,2,6.784358499206006e-05,1.5871513185458024e-06
0.00035039093707112486,1.4823747513217725e-16,15503,15547,radius_adapted_m+length,2,2.4662607227223485e-05,2.3891933021841606e-06
0.0003383796947388361,2.7407960725741835e-16,4763,4771,radius_adapted_m+length_true,2,2.957418902389263e-05,2.9154086068755603e-06
0.007984012351318398,1.637691938005366e-17,4763,4776,radius_adapted_m+length_true,2,9.511359803632056e-05,1.9302819301023473e-06
0.0003215654245468259,5.563071971653604e-16,4254,3949,radius_adapted_m+length_true,2,3.619391238464316e-05,3.660071689826258e-06
0.002427132465961358,1.9692931921322425e-17,4254,4413,radius_adapted_m+length_true,2,4.572813822912129e-05,1.6831604374136619e-06
0.00042271905325088276,2.400734049585685e-16,4254,4465,radius_adapted_m+length_true,2,3.2822146020686e-05,2.8948748684498138e-06
0.002562175276852902,7.015530730663764e-17,15007,15012,radius_adapted_m+length_true,2,7.240643109157557e-05,2.593949148161399e-06
0.0020817038139638853,7.800722135399973e-17,4771,4795,radius_adapted_m+length_true,2,6.531435390500333e-05,2.5958996540440324e-06
0.0005629234176476158,1.763390621838232e-16,4771,4810,radius_adapted_m+length_true,2,3.584540237097076e-05,2.739665471701478e-06
0.005938810176948842,3.3113628714246645e-17,15012,15166,radius_adapted_m+length,2,9.873844758802371e-05,2.32340707285556e-06
0.005772257668423498,1.4236940562616458e-17,15012,15293,radius_adapted_m+length,2,7.312296124328229e-05,1.7452982382289467e-06
0.0015050907896730825,1.0928064742040457e-16,4262,4373,radius_adapted_m+length_true,2,5.887179697499163e-05,2.75178613134488e-06
0.0001229149841080609,7.78277938336437e-16,4776,4072,radius_adapted_m+length_true,2,2.1320589077555384e-05,3.4872695654261703e-06
0.0003498511259397066,4.156914912144213e-16,15530,15569,radius_adapted_m+length,2,3.474270558171209e-05,3.368299745094763e-06
0.0018681966385880211,8.377277049214635e-17,15530,15599,radius_adapted_m+length,2,6.223008928402522e-05,2.610825617148217e-06
0.0019046644662700626,7.769994337549909e-17,15530,15615,radius_adapted_m+length_true,2,6.147572052086731e-05,2.5543659838370774e-06
0.002577702933524423,5.196626589642734e-17,15025,15135,radius_adapted_m+length,2,6.577792277542861e-05,2.349375611543711e-06
0.004009312073363787,3.6862817522257846e-16,3765,3776,radius_adapted_m+length_true,2,0.0001696656103356735,4.859008146586256e-06
0.002695095446782882,3.729690025735761e-16,3765,3967,radius_adapted_m+length_true,2,0.0001307047649135119,4.5655497494488695e-06
7.805760279604562e-05,5.07478790837854e-15,3765,3829,radius_adapted_m+length_true,2,2.9428435810718304e-05,6.040158130011285e-06
0.0005868940906836957,1.439548226406509e-16,4795,4799,radius_adapted_m+length_true,2,3.444553790444374e-05,2.578349801109226e-06
0.006426380179701446,3.29396965743927e-18,4795,4835,radius_adapted_m+length_true,2,4.822088922884304e-05,1.0907889806027036e-06
0.0034965619494820126,2.928074153498434e-17,15547,15569,radius_adapted_m+length_true,2,6.657419373414505e-05,2.04161588579113e-06
0.0032611903391391943,4.163881695516116e-17,15547,15556,radius_adapted_m+length_true,2,7.146630015713378e-05,2.269352497442208e-06
6.74366822586782e-05,5.1912512740039044e-15,3774,3776,radius_adapted_m+length_true,2,2.6897126641880397e-05,5.93945401557122e-06
0.013136009518418434,2.5486381647977517e-17,3774,3831,radius_adapted_m+length_true,2,0.0001536135187448811,2.4304486205749133e-06
0.0007496210944423927,5.423556588165875e-16,3774,3963,radius_adapted_m+length_true,2,6.309675121228471e-05,4.179023691531384e-06
0.013095938809297094,1.7783583098332105e-17,4799,5072,radius_adapted_m+length_true,2,0.00013597171898581484,2.1546116503754853e-06
0.0004866594274389239,2.186462096099583e-15,3776,3869,radius_adapted_m+length_true,2,7.52919396137658e-05,6.189059376049625e-06
0.0027824895702464342,5.123079069298327e-17,15556,15201,radius_adapted_m+length_true,2,6.888909139807578e-05,2.368222039781755e-06
0.0008322412787689723,1.0846400532027268e-16,4810,4825,radius_adapted_m+length_true,2,3.95620804294244e-05,2.486813575490616e-06
0.003165544049554109,8.591099512585784e-18,4810,4835,radius_adapted_m+length_true,2,4.139992595856143e-05,1.334332665935105e-06
0.0044560069262619476,4.276416242222435e-17,5325,5348,radius_adapted_m+length_true,2,8.87854162899085e-05,2.4118896901099366e-06
0.002946267412968242,5.009019065075822e-17,5325,5402,radius_adapted_m+length_true,2,7.103135130692611e-05,2.3730272756190844e-06
0.001611373490418322,6.865696549225955e-17,4825,4836,radius_adapted_m+length_true,2,5.276874331402388e-05,2.383786624959921e-06
0.009741146371303735,4.223345774860639e-18,4835,4836,radius_adapted_m+length_true,2,6.91263033734128e-05,1.2700681722549166e-06
0.0002006038432163142,2.9368026938944056e-16,4836,4983,radius_adapted_m+length_true,2,2.1356766351668878e-05,2.7343531621151983e-06
0.007530959435865678,1.8634402575554604e-17,5348,5450,radius_adapted_m+length_true,2,9.550433916380682e-05,1.995660603899422e-06
0.002213428268625784,1.433022366164142e-17,15599,15610,radius_adapted_m+length,2,3.867933790705094e-05,1.490853741978515e-06
0.002446642736198376,3.768058993714109e-17,4850,4983,radius_adapted_m+length_true,2,5.7073872824868364e-05,2.092381149957723e-06
0.005551595861313712,7.31759548586358e-18,4850,5006,radius_adapted_m+length_true,2,5.707147566335955e-05,1.3889893464171066e-06
0.00010374560351525191,2.13473988290744e-15,3829,3831,radius_adapted_m+length_true,2,2.665503124901838e-05,4.745512040715072e-06
0.0028378630419916206,5.649281959677305e-17,3829,3839,radius_adapted_m+length_true,2,7.211237163529836e-05,2.4547247259552043e-06
0.0006466921846816187,3.795371888599737e-16,3831,3841,radius_adapted_m+length_true,2,5.076537448597531e-05,3.6199912631116316e-06
0.012078877596433904,3.1033377315863178e-18,15610,15615,radius_adapted_m+length,2,7.199657019859775e-05,1.1879201581593902e-06
0.0026095036947888593,3.208989316079611e-17,3839,3841,radius_adapted_m+length_true,2,5.6473639196342956e-05,2.004728438358145e-06
0.000946865516024189,3.0669455813632475e-17,3839,3971,radius_adapted_m+length_true,2,2.829949140926564e-05,1.6677202987573356e-06
0.00019969995321215565,7.298401085136866e-16,15615,15666,radius_adapted_m+length_true,2,2.8841131272694836e-05,3.700939997945529e-06
0.00010578472954493674,1.4865779606433133e-15,3841,4084,radius_adapted_m+length_true,2,2.3934753385377766e-05,4.219939273862415e-06
0.0017752996443711011,7.657388821607673e-16,4878,4924,radius_adapted_m+length_true,2,0.00012576479418358624,5.412675433321933e-06
0.001744354105758787,1.2427059147910272e-16,4373,4465,radius_adapted_m+length_true,2,6.780009411382953e-05,2.943755291913409e-06
0.00176631970265992,2.9132193928248916e-16,4373,4524,radius_adapted_m+length_true,2,9.082143231389028e-05,3.9187036771310165e-06
8.827261696616754e-05,9.191337647867655e-16,15638,15724,radius_adapted_m+length_true,2,1.8072905671903388e-05,3.488218774392069e-06
0.0017328603284000107,8.884897515565112e-17,15638,15655,radius_adapted_m+length_true,2,6.035930828067307e-05,2.629367005279035e-06
0.00037991557767261383,7.965928239927215e-16,3863,3869,radius_adapted_m+length_true,2,4.5591925871702194e-05,4.241633315959745e-06
6.781438972137949e-05,1.111272694557641e-15,3863,3904,radius_adapted_m+length_true,2,1.615e-05,3.5563159055788582e-06
0.006747693341587285,3.917840836204307e-17,5402,5414,radius_adapted_m+length_true,2,0.00011371128345416045,2.510236425135168e-06
0.000994541910260505,1.7303382857017065e-16,5402,5441,radius_adapted_m+length_true,2,5.2056720598739605e-05,2.9933258439233392e-06
0.0011395770890459283,1.962973040341176e-16,15135,15174,radius_adapted_m+length,2,5.944997252174082e-05,3.1935118937944303e-06
0.008591788475954733,1.2500827915465232e-17,5414,6627,radius_adapted_m+length_true,2,9.128225992505374e-05,1.7858021017545857e-06
0.001243704310439084,1.7949793373240903e-16,5414,5431,radius_adapted_m+length_true,2,6.116678460659537e-05,3.1451822488736352e-06
0.004594420562168617,5.495624471419211e-17,15655,15666,radius_adapted_m+length_true,2,9.85168660525431e-05,2.635627005521523e-06
0.004600544312749634,3.7147057686493704e-17,15657,15724,radius_adapted_m+length_true,2,8.653637378551805e-05,2.3135709253337704e-06
0.00021749401850502598,1.2951251464494722e-15,15657,15722,radius_adapted_m+length_true,2,3.6961807200962756e-05,4.544836592215915e-06
0.0023616077056996046,1.1989617286917796e-16,5431,5475,radius_adapted_m+length_true,2,8.198945860544625e-05,3.059446579483772e-06
0.00017041468908800912,1.2774451264517573e-15,5431,6634,radius_adapted_m+length_true,2,3.127062124532823e-05,4.343819098458695e-06
0.00372391200675666,1.4664228597615178e-17,3897,3904,radius_adapted_m+length_true,2,5.5136232613680707e-05,1.6384233066461325e-06
0.002233773821719846,1.775784078751965e-17,4413,4426,radius_adapted_m+length_true,2,4.179977310276762e-05,1.603773600076164e-06
0.004180004276206471,4.0109871930196097e-17,15166,15174,radius_adapted_m+length,2,8.32822882989774e-05,2.3358934068944193e-06
0.0020150740031182686,2.689599054640359e-17,5441,5476,radius_adapted_m+length_true,2,4.481680802021644e-05,1.8104400814575722e-06
0.0007456867827186838,1.5709512206014777e-16,5441,5450,radius_adapted_m+length_true,2,4.160155880837701e-05,2.762613410387132e-06
0.0021244485055720015,5.0467964912298783e-17,4426,3958,radius_adapted_m+length_true,2,5.7260325218770646e-05,2.2527834158344998e-06
0.0018057318180246871,9.131036316570375e-17,4426,4466,radius_adapted_m+length_true,2,6.26075339231647e-05,2.6717062508729443e-06
0.0021611146652784482,5.875206851463398e-17,5450,15253,radius_adapted_m+length_true,2,6.0927122555899295e-05,2.3766241016684724e-06
0.003658565591313153,1.030244070397366e-16,16716,15722,radius_adapted_m+length_true,2,0.00010436102724140844,3.128755722071558e-06
0.0010090841975851866,1.5586809379105878e-16,4946,14844,radius_adapted_m+length_true,2,5.0763912303672e-05,2.8978781279790974e-06
0.00043438665432605296,6.386881497958206e-16,4946,5034,radius_adapted_m+length_true,2,4.631251249119642e-05,4.029478472201905e-06
0.007997026541762176,4.5502211799001543e-17,3932,4084,radius_adapted_m+length_true,2,0.00013385900768761965,2.7143888762204917e-06
0.008065320397839772,1.7221182472452132e-17,3932,3949,radius_adapted_m+length_true,2,9.737627255298995e-05,1.9662152869792303e-06
0.0005641411238754492,1.939003614428206e-16,3932,3958,radius_adapted_m+length_true,2,3.705121489171945e-05,2.828767850600668e-06
0.00013486791196040354,1.1734019075542947e-15,4449,4526,radius_adapted_m+length_true,2,2.6007928319076924e-05,4.061067209668436e-06
0.0070393392699512275,1.6980400543366417e-17,4449,4465,radius_adapted_m+length_true,2,8.851597319003213e-05,1.913129790449829e-06
0.0026607513384825023,9.539273557814555e-17,4449,4466,radius_adapted_m+length_true,2,8.226069371606296e-05,2.891871274675806e-06
0.0008224034417789,2.8502814289681246e-15,6498,6510,radius_adapted_m+length_true,2,0.00011669088516839238,7.378757013276975e-06
0.0008662928718310957,1.333321204767178e-16,5475,5476,radius_adapted_m+length_true,2,4.352837920294481e-05,2.6818152760531e-06
0.0003139920201186422,3.752798556060023e-16,5475,5487,radius_adapted_m+length_true,2,3.1242700478042585e-05,3.1972602931392066e-06
0.009555275814353113,9.797388417724407e-18,5476,15235,radius_adapted_m+length_true,2,9.034067560658525e-05,1.6759090828035444e-06
0.0001857253396127619,8.256259739688104e-16,3949,3963,radius_adapted_m+length_true,2,2.8632523791108332e-05,3.8098930461732793e-06
0.0012149955196894906,1.056291211328977e-16,5487,15347,radius_adapted_m+length_true,2,5.046559679339683e-05,2.6254080323330748e-06
0.008666712517161267,3.21573753840282e-17,4466,4590,radius_adapted_m+length_true,2,0.0001258000651619371,2.4504305880635244e-06
0.0016374390344514485,5.895381310494594e-17,4983,5000,radius_adapted_m+length_true,2,5.0695000687967405e-05,2.2718062921357975e-06
0.0040071440192703455,2.2963444652731458e-17,4476,4483,radius_adapted_m+length_true,2,6.723365477658613e-05,1.926007519965187e-06
0.000753297696165931,2.1639751530139048e-16,4476,4489,radius_adapted_m+length_true,2,4.6602897895197164e-05,3.0790613191261536e-06
7.361330293649334e-05,6.470162218571469e-15,3966,3967,radius_adapted_m+length_true,2,3.0687416877992866e-05,6.485909959211475e-06
0.0007717635405593458,1.563761585817625e-15,3966,4034,radius_adapted_m+length_true,2,9.15652655201684e-05,5.976918921220215e-06
0.0023006016169618607,2.562898534611445e-16,3966,4008,radius_adapted_m+length_true,2,0.00010379007483838937,3.92395347205975e-06
0.0015005446468588826,1.9826822509896473e-16,3967,3971,radius_adapted_m+length_true,2,7.165855745455411e-05,3.3545350552883944e-06
0.011344811473306779,4.875399087422047e-18,3971,4016,radius_adapted_m+length_true,2,8.026988727770717e-05,1.366604183484866e-06
0.00282806781999332,4.0593414454136707e-17,4483,5072,radius_adapted_m+length_true,2,6.444108064779271e-05,2.197387446339236e-06
0.000502397479894134,1.5112230503686745e-16,15235,15248,radius_adapted_m+length_true,2,3.156159177513242e-05,2.55342970579487e-06
0.004762901809201633,3.548554560955089e-17,15235,15331,radius_adapted_m+length_true,2,8.721998111238072e-05,2.2917588045803593e-06
0.004853657656146803,3.4771429249580703e-17,5000,5029,radius_adapted_m+length_true,2,8.772795688618019e-05,2.283453536377619e-06
0.0012907164363197218,3.5762566595446006e-17,5000,5061,radius_adapted_m+length_true,2,3.661967850938098e-05,1.8483654472248844e-06
0.0011239854937009181,1.723536687104377e-16,4489,4512,radius_adapted_m+length_true,2,5.640683368507918e-05,3.050985215905497e-06
0.0008312171142644005,6.280194940145912e-17,5006,5061,radius_adapted_m+length_true,2,3.294719398543637e-05,2.0722871264270733e-06
0.001202002174105858,5.026544729754251e-17,15248,15253,radius_adapted_m+length_true,2,3.9118100642307e-05,2.046038810804328e-06
0.00151456974344061,4.866709870126925e-17,15248,15316,radius_adapted_m+length_true,2,4.514632569232336e-05,2.1036161985039526e-06
0.0008911736148035596,1.3310092732338404e-16,4512,4587,radius_adapted_m+length_true,2,4.4332237101636246e-05,2.6929433767273915e-06
0.0004547875125648572,7.942122139686234e-16,5029,5034,radius_adapted_m+length_true,2,5.1349428595368633e-05,4.366365470273659e-06
0.0016232770599722527,1.268372584450195e-16,5029,5053,radius_adapted_m+length_true,2,6.506715079999741e-05,2.9285604889156914e-06
0.003979985684561751,9.201628593245274e-17,4008,4034,radius_adapted_m+length_true,2,0.00010630662087585062,3.0556829646495924e-06
7.600840828106893e-05,1.0483806588578124e-15,4008,4056,radius_adapted_m+length_true,2,1.709090915500801e-05,3.554864742943588e-06
6.981765333317787e-05,9.726728230708702e-16,4011,4016,radius_adapted_m+length_true,2,1.5751315574540917e-05,3.418400499155809e-06
0.0007730705735399398,2.51585039737174e-16,4011,4056,radius_adapted_m+length_true,2,4.985691929589442e-05,3.2516560624874118e-06
0.0002473719572989572,7.877376212786572e-16,4524,4526,radius_adapted_m+length_true,2,3.412284602050697e-05,3.934220962464608e-06
0.0013562231921752275,1.2847142885193055e-16,4526,4554,radius_adapted_m+length_true,2,5.796609394547906e-05,2.8542840282551064e-06
0.0009458084165131442,2.458636961468345e-16,4016,4084,radius_adapted_m+length_true,2,5.659585936088657e-05,3.3371198624380156e-06
0.01654795750651544,6.206630053344771e-18,5053,5061,radius_adapted_m+length_true,2,0.00011189206571249562,1.5773055359673931e-06
0.007172218887823567,3.643036891952751e-18,15293,15316,radius_adapted_m+length_true,2,5.3654722571057483e-05,1.1488674375833885e-06
0.001008886619466375,7.447881485356437e-16,4034,4045,radius_adapted_m+length_true,2,8.549162411251277e-05,4.880801223894829e-06
0.007920582795757868,2.7823229203941225e-17,4554,4569,radius_adapted_m+length_true,2,0.00011289074617230297,2.300215411556104e-06
0.0002108497425931294,2.4843991719618794e-16,15316,15317,radius_adapted_m+length_true,2,2.0880468994784286e-05,2.607608847383376e-06
0.0007092211227933372,9.970825002286282e-17,15317,15345,radius_adapted_m+length,2,3.4576620732470235e-05,2.3544010876827053e-06
0.0066809742778416534,2.6981676068719477e-17,4056,4072,radius_adapted_m+length_true,2,9.975482586699554e-05,2.21310872004257e-06
0.0005469629406621258,1.3999441998264696e-15,4569,4603,radius_adapted_m+length_true,2,7.014982362571127e-05,5.439216766721164e-06
0.0008547370637043045,1.7584775113392207e-16,6627,6634,radius_adapted_m+length_true,2,4.7309864510758334e-05,2.934432813445924e-06
0.0015256497262378858,1.0050257840734855e-16,15331,15347,radius_adapted_m+length_true,2,5.777146294000555e-05,2.682098244711331e-06
6.919539126135188e-05,1.1390984019282123e-15,4587,4590,radius_adapted_m+length_true,2,1.650401466310546e-05,3.597822641354091e-06
0.00033902564734576745,1.5346766834810485e-15,4590,4603,radius_adapted_m+length_true,2,5.258296542937172e-05,5.178661589170166e-06
0.00029029654286229017,5.402879415738763e-16,17920,17727,radius_adapted_m+length_true,2,2.5805763942261272e-05,3.3387779636065657e-06
0.0017634245492335128,2.2791644799042887e-16,17920,17744,radius_adapted_m+length_true,2,6.443327364905068e-05,3.3823886312905424e-06
0.0006777150194059808,1.8753097253894543e-16,17920,17921,radius_adapted_m+length_true,2,3.191558395322098e-05,2.702532901477305e-06
0.007591249128187813,1.2241948774206881e-17,17921,17895,radius_adapted_m+length_true,2,6.433382917315721e-05,1.627700622283783e-06
0.003393400402653017,2.8226640887524354e-17,17921,17947,radius_adapted_m+length_true,2,4.9688611017597856e-05,1.8803169169478523e-06
0.002660348598876158,1.2472084450896356e-15,18954,18891,radius_adapted_m+length,2,0.00014935477060048407,6.383245903077905e-06
0.0007728083999176134,1.9524727621631527e-15,18954,18925,radius_adapted_m+length,2,7.606588748573185e-05,6.031783845966423e-06
0.0005825253377762761,4.626687058529687e-15,18954,19602,radius_adapted_m+length,2,8.39937506862713e-05,7.67151811255002e-06
0.00571646985643978,3.766135877599649e-17,19979,19944,radius_adapted_m+length_true,2,7.744576240850756e-05,2.258007867203871e-06
0.000996720257496087,2.1409229234262696e-16,19979,19987,radius_adapted_m+length_true,2,4.3138289452749556e-05,3.0120905792617113e-06
0.0046199477143419486,1.0502234365882465e-16,19979,19991,radius_adapted_m+length_true,2,9.457993146493466e-05,3.067412724572298e-06
0.002421852726840438,9.216268907145384e-17,16398,16378,radius_adapted_m+length_true,2,5.887043597977932e-05,2.6370304044504234e-06
0.004681469795719073,4.01907087435417e-17,16398,16535,radius_adapted_m+length_true,2,6.927508885406496e-05,2.2319153997484267e-06
0.000773731995632204,1.9000567682309497e-16,16398,16592,radius_adapted_m+length_true,2,3.501571099705256e-05,2.774977212265997e-06
0.0006125643291397322,3.2294733218471526e-16,19472,19474,radius_adapted_m+length_true,2,3.576229835549061e-05,3.1852338360342137e-06
0.004491401497162371,4.574979681272582e-17,19472,19771,radius_adapted_m+length_true,2,7.036089615243097e-05,2.3143667038619317e-06
0.0007093559760769743,2.355179868372437e-16,19472,20046,radius_adapted_m+length_true,2,3.549751086483782e-05,2.938038855045936e-06
0.012247919537923391,3.212277084129454e-17,19474,19431,radius_adapted_m+length_true,2,0.0001220655003544727,2.4313838265334136e-06
0.0004811690282920357,7.263514880334833e-16,19474,19454,radius_adapted_m+length_true,2,3.9889730879874265e-05,4.008704318091856e-06
0.003693057121698417,6.639358460549885e-17,19987,20106,radius_adapted_m+length_true,2,6.991651538898065e-05,2.53617088553447e-06
0.00836467421062449,4.043443797709208e-17,19987,20316,radius_adapted_m+length_true,2,0.00010221082101678521,2.4635654889075286e-06
0.002910134621022967,5.4487917269576396e-17,16404,16096,radius_adapted_m+length_true,2,5.5845627493345057e-05,2.2820459527924863e-06
0.0003153031819147443,4.675060991335479e-16,16404,16239,radius_adapted_m+length_true,2,2.5983344339732145e-05,3.2256899574911556e-06
0.0033506489229438463,3.259522511716226e-17,16404,16413,radius_adapted_m+length_true,2,5.16913250037445e-05,1.968543209600453e-06
0.005256622290230289,2.7564298839003682e-17,18964,19018,radius_adapted_m+length_true,2,6.599847250479712e-05,2.006652858691682e-06
0.0044399372623415275,2.221543430398746e-17,18964,18973,radius_adapted_m+length_true,2,5.488030854325378e-05,1.8155987611795971e-06
0.0026397761090949236,3.158471699318044e-17,18964,19060,radius_adapted_m+length_true,2,4.363323824373144e-05,1.8720853661874955e-06
0.00018674927686175336,4.668785788952298e-15,19991,19912,radius_adapted_m+length_true,2,3.946277803214925e-05,6.365755301601668e-06
0.0008752029629861784,3.2354931569654176e-15,19991,20002,radius_adapted_m+length_true,2,9.77986967475426e-05,7.287363414235159e-06
0.0030541350449659935,9.95351460616247e-17,19482,19215,radius_adapted_m+length_true,2,7.050144683333526e-05,2.8121964884476424e-06
0.01613585885663266,1.2101579848137639e-17,19482,19292,radius_adapted_m+length_true,2,0.00010594711469696106,1.8385897761497597e-06
0.0013221890254975649,1.628080942508219e-16,19482,19407,radius_adapted_m+length_true,2,4.753732602699298e-05,2.8819054286492983e-06
0.004042741270085754,4.434250138263936e-17,17947,17983,radius_adapted_m+length_true,2,6.491390677382998e-05,2.250564808245369e-06
0.02415259757650705,3.751859327352924e-18,18973,19630,radius_adapted_m+length_true,2,9.382929757832671e-05,1.3309087875616898e-06
0.0007858055140824322,6.112291379204925e-16,18973,19602,radius_adapted_m+length,2,5.222660361348419e-05,4.1070122473914206e-06
0.0027495964969522103,6.213250948104794e-17,16413,16099,radius_adapted_m+length_true,2,5.617796392445496e-05,2.361692019610536e-06
0.002243776899411,8.817747424569423e-17,16413,16414,radius_adapted_m+length_true,2,5.5129753753778665e-05,2.565594208200418e-06
0.005187434535308895,6.561458032618766e-17,15901,15927,radius_adapted_m+length,2,8.734718714421456e-05,2.6734025593680343e-06
0.0010621145451153145,2.6197442164144317e-16,16414,16458,radius_adapted_m+length_true,2,4.813721056660027e-05,3.2560194635626474e-06
0.0007017324122508927,3.5814731228954266e-16,16414,16447,radius_adapted_m+length_true,2,4.052739064240297e-05,3.3725207031873397e-06
0.0007703115253834837,1.3730161130554854e-15,20002,20316,radius_adapted_m+length_true,2,6.749680171373936e-05,5.360949877637545e-06
0.003310478192035636,1.0299223908354218e-15,20002,20360,radius_adapted_m+length_true,2,0.00016210971424573503,6.210912697477695e-06
0.0010886432699010783,2.9535117212762584e-16,15915,16046,radius_adapted_m+length,2,5.093117321087712e-05,3.4027703069563683e-06
0.004466604655725805,7.89405257502966e-17,15915,16082,radius_adapted_m+length,2,8.408116756676959e-05,2.773331131219547e-06
0.0007343696364236214,1.53594590970301e-16,17964,18015,radius_adapted_m+length_true,2,3.150277668932019e-05,2.5626142025071693e-06
0.005190082972580281,2.5575272783236328e-17,17964,19149,radius_adapted_m+length_true,2,6.382684019602978e-05,1.9530256382585964e-06
0.0010340838860554444,1.2740720957819387e-16,17964,17979,radius_adapted_m+length_true,2,3.718623714209384e-05,2.549154154751393e-06
