D0,log_likelihood_marginal,log_posterior,log_prior,posterior_prob,tile_id
5.011872336272725e-05,16742.28210567886,16739.43971199788,-2.8423936809829216,0.013286284913780724,26
6.309573444801929e-05,16742.28710872601,16739.587324170934,-2.699784555077354,0.015399645146682642,26
7.943282347242822e-05,16742.293311891895,16739.726136462723,-2.5671754291717854,0.017692781977383578,26
0.0001,16742.300659556633,16739.856093253366,-2.444566303266217,0.02014817168745845,26
0.00012589254117941674,16742.308930316725,16739.976973139364,-2.3319571773606493,0.02273699730937545,26
0.00015848931924611142,16742.317752518204,16740.088404466747,-2.229348051455081,0.025417165746234472,26
0.00019952623149688788,16742.326697659817,16740.189958734267,-2.1367389255495133,0.028134006209964455,26
0.0002511886431509582,16742.335469108057,16740.281339308414,-2.0541297996439445,0.03082603435518104,26
0.00031622776601683794,16742.34408182506,16740.362561151323,-1.981520673738377,0.03343427084457382,26
0.00039810717055349735,16742.352836076632,16740.4339245288,-1.9189115478328085,0.03590745106788331,26
0.0005011872336272725,16742.36202662218,16740.495724200253,-1.8663024219272404,0.038196523210927355,26
0.000630957344480193,16742.371604815788,16740.547911519767,-1.8236932960216725,0.04024282855983539,26
0.0007943282347242822,16742.381102315896,16740.59001814578,-1.7910841701161042,0.041973498942628765,26
0.001,16742.38990717875,16740.62143213454,-1.7684750442105361,0.04331298308373675,26
0.0012589254117941675,16742.397704847055,16740.64183892875,-1.755865918304968,0.04420594244690089,26
0.001584893192461114,16742.404825598092,16740.651568805693,-1.7532567923993998,0.04463816012965512,26
0.0019952623149688807,16742.412342854102,16740.651695187607,-1.7606476664938318,0.04464380194227444,26
0.002511886431509582,16742.42181774635,16740.643779205762,-1.7780385405882637,0.0442917974851763,26
0.0031622776601683794,16742.434509698316,16740.629080283634,-1.8054294146826955,0.04364551725057638,26
0.003981071705534973,16742.45001711534,16740.607196826564,-1.8428202887771272,0.04270077723786852,26
0.005011872336272725,16742.46496268718,16740.57475152431,-1.8902111628715592,0.04133757200164096,26
0.006309573444801936,16742.472896757186,16740.52529472022,-1.9476020369659912,0.0393428799136519,26
0.00794328234724282,16742.466059737624,16740.451066826565,-2.014992911060423,0.03652829341504476,26
0.01,16742.438155527467,16740.34577174231,-2.092383785154855,0.032877615231709637,26
0.012589254117941675,16742.386334023256,16740.206559364007,-2.1797746592492864,0.028604946568298845,26
0.01584893192461114,16742.311243399698,16740.034077866352,-2.2771655333437186,0.024073175291641352,26
0.01995262314968881,16742.2159566319,16739.83140022446,-2.3845564074381507,0.01965674468238631,26
0.025118864315095822,16742.106030355215,16739.604083073682,-2.5019472815325825,0.015659901012138433,26
0.03162277660168379,16741.99049660247,16739.36115844684,-2.6293381556270137,0.012282540011264574,26
0.039810717055349734,16741.87838208295,16739.111653053227,-2.7667290297214455,0.009570384181571578,26
0.05011872336272725,16741.76883667304,16738.854716769223,-2.9141199038158776,0.007401902524117898,26
0.06309573444801936,16741.645182350665,16738.573671572754,-3.0715107779103095,0.005588393560808607,26
0.07943282347242822,16741.482973772498,16738.24407212049,-3.2389016520047416,0.004019238337065771,26
0.1,16741.267369178087,16737.851076651987,-3.4162925260991726,0.0027131137153543535,26
1e-05,15989.548832849507,15985.428175287185,-4.120657562321899,0.04471729962560916,30
1.2589254117941661e-05,15989.52615733276,15985.618108896344,-3.9080484364163315,0.05407078665642995,30
1.584893192461114e-05,15989.495138709288,15985.789699398778,-3.7054393105107626,0.06419238272890139,30
1.9952623149688786e-05,15989.451921740674,15985.939091556069,-3.5128301846051952,0.07453558869038598,30
2.5118864315095822e-05,15989.390685239929,15986.06046418123,-3.330221058699625,0.08415407433776716,30
3.1622776601683795e-05,15989.303345231885,15986.14573329909,-3.1576119327940577,0.09164463685398684,30
3.9810717055349695e-05,15989.18020480883,15986.185202001941,-2.99500280688849,0.09533406126196158,30
5.011872336272725e-05,15989.01196386468,15986.169570183696,-2.8423936809829216,0.09385540370630871,30
6.309573444801929e-05,15988.79255935024,15986.092774795163,-2.699784555077354,0.08691754850557502,30
7.943282347242822e-05,15988.521309901029,15985.954134471856,-2.5671754291717854,0.07566529702456405,30
0.0001,15988.203030304983,15985.758464001718,-2.444566303266217,0.06221829930451563,30
0.00012589254117941674,15987.846260965127,15985.514303787766,-2.3319571773606493,0.048739458763100985,30
0.00015848931924611142,15987.4609093856,15985.231561334145,-2.229348051455081,0.03673560653178447,30
0.00019952623149688788,15987.056319030715,15984.919580105165,-2.1367389255495133,0.026890290162950924,30
0.0002511886431509582,15986.639880747693,15984.585750948048,-2.0541297996439445,0.019258183818996043,30
0.00031622776601683794,15986.21597870329,15984.234458029552,-1.981520673738377,0.013553477891465989,30
0.00039810717055349735,15985.785511188753,15983.86659964092,-1.9189115478328085,0.00938192341326243,30
0.0005011872336272725,15985.346743967899,15983.480441545971,-1.8663024219272404,0.0063765468309894,30
0.000630957344480193,15984.89772059965,15983.07402730363,-1.8236932960216725,0.004246998335579468,30
0.0007943282347242822,15984.43871031267,15982.647626142554,-1.7910841701161042,0.002772671506908643,30
0.001,15983.97262393787,15982.20414889366,-1.7684750442105361,0.0017795028889980367,30
0.0012589254117941675,15983.503506307337,15981.747640389032,-1.755865918304968,0.0011273001710791777,30
0.001584893192461114,15983.034863593724,15981.281606801325,-1.7532567923993998,0.0007073653094822427,30
0.0019952623149688807,15982.568726232494,15980.808078566,-1.7606476664938318,0.0004405478212503581,30
0.002511886431509582,15982.105309700504,15980.327271159917,-1.7780385405882637,0.0002723836620522435,30
0.0031622776601683794,15981.64318543913,15979.837756024448,-1.8054294146826955,0.00016695034939944256,30
0.003981071705534973,15981.180068688907,15979.33724840013,-1.8428202887771272,0.00010120911630976008,30
0.005011872336272725,15980.713959587998,15978.823748425126,-1.8902111628715592,6.056328551604784e-05,30
0.006309573444801936,15980.24394999108,15978.296347954114,-1.9476020369659912,3.57406390069273e-05,30
0.00794328234724282,15979.770245822068,15977.755252911007,-2.014992911060423,2.0805000069706964e-05,30
0.01,15979.293590022207,15977.201206237052,-2.092383785154855,1.1954964982902698e-05,30
0.012589254117941675,15978.814647245374,15976.634872586124,-2.1797746592492864,6.785669899941782e-06,30
0.01584893192461114,15978.333766927593,15976.05660139425,-2.2771655333437186,3.8058594095433254e-06,30
0.01995262314968881,15977.85102846048,15975.466472053042,-2.3845564074381507,2.1094188601447002e-06,30
0.025118864315095822,15977.366178576847,15974.864231295314,-2.5019472815325825,1.1550824539102476e-06,30
0.03162277660168379,15976.878310744032,15974.248972588404,-2.6293381556270137,6.243232743983906e-07,30
0.039810717055349734,15976.385438646848,15973.618709617127,-2.7667290297214455,3.324220281818751e-07,30
0.05011872336272725,15975.8842300859,15972.970110182083,-2.9141199038158776,1.737827395646243e-07,30
0.06309573444801936,15975.370293456537,15972.298782678627,-3.0715107779103095,8.880814709784423e-08,30
0.07943282347242822,15974.839202156425,15971.60030050442,-3.2389016520047416,4.4167808894268845e-08,30
0.1,15974.28759434091,15970.871301814812,-3.4162925260991726,2.130618760832244e-08,30
1e-05,15234.27885125088,15230.158193688558,-4.120657562321899,0.013906295896905797,32
1.2589254117941661e-05,15234.276807708968,15230.368759272551,-3.9080484364163315,0.017165597985740813,32
1.584893192461114e-05,15234.274211430207,15230.568772119697,-3.7054393105107626,0.02096637808164998,32
1.9952623149688786e-05,15234.270835557283,15230.758005372678,-3.5128301846051952,0.025334151925196093,32
2.5118864315095822e-05,15234.266350553513,15230.936129494814,-3.330221058699625,0.030273643608352083,32
3.1622776601683795e-05,15234.260274126615,15231.10266219382,-3.1576119327940577,0.03575929320234593,32
3.9810717055349695e-05,15234.251895517877,15231.256892710988,-2.99500280688849,0.04172250628371695,32
5.011872336272725e-05,15234.240172223954,15231.39777854297,-2.8423936809829216,0.04803483775552465,32
6.309573444801929e-05,15234.22360607049,15231.523821515413,-2.699784555077354,0.05448740132887311,32
7.943282347242822e-05,15234.200111047758,15231.632935618585,-2.5671754291717854,0.06076923209646957,32
0.0001,15234.166867583062,15231.722301279797,-2.444566303266217,0.06644996583756364,32
0.00012589254117941674,15234.12012633328,15231.78816915592,-2.3319571773606493,0.07097425084973799,32
0.00015848931924611142,15234.054968271612,15231.825620220157,-2.229348051455081,0.07368271290814687,32
0.00019952623149688788,15233.965209737415,15231.828470811864,-2.1367389255495133,0.0738930518913679,32
0.0002511886431509582,15233.843795427081,15231.789665627437,-2.0541297996439445,0.07108054130508602,32
0.00031622776601683794,15233.68389684329,15231.702376169551,-1.981520673738377,0.06513904641977207,32
0.00039810717055349735,15233.48056044,15231.561648892168,-1.9189115478328085,0.0565879963119393,32
0.0005011872336272725,15233.232334229951,15231.366031808024,-1.8663024219272404,0.04653384043861483,32
0.000630957344480193,15232.942045726231,15231.11835243021,-1.8236932960216725,0.03632478975184082,32
0.0007943282347242822,15232.616209649404,15230.825125479289,-1.7910841701161042,0.02709294794374303,32
0.001,15232.263442635713,15230.494967591501,-1.7684750442105361,0.01947468822721111,32
0.0012589254117941675,15231.892922982928,15230.137057064623,-1.755865918304968,0.01361544834596107,32
0.001584893192461114,15231.513746948327,15229.760490155928,-1.7532567923993998,0.009343100413237616,32
0.0019952623149688807,15231.1352186871,15229.374571020608,-1.7606476664938318,0.006351677885021324,32
0.002511886431509582,15230.767221978456,15228.989183437869,-1.7780385405882637,0.004320328448553344,32
0.0031622776601683794,15230.41960340569,15228.614173991007,-1.8054294146826955,0.002969287372967463,32
0.003981071705534973,15230.10037310581,15228.257552817033,-1.8428202887771272,0.0020786129250152277,32
0.005011872336272725,15229.813735596155,15227.923524433283,-1.8902111628715592,0.0014883564010084466,32
0.006309573444801936,15229.559175127684,15227.611573090719,-1.9476020369659912,0.0010895024040618062,32
0.00794328234724282,15229.331910344308,15227.316917433247,-2.014992911060423,0.0008114483225091912,32
0.01,15229.124250180917,15227.031866395762,-2.092383785154855,0.0006101895618353273,32
0.012589254117941675,15228.927347179986,15226.747572520737,-2.1797746592492864,0.0004591953832120066,32
0.01584893192461114,15228.73311540023,15226.455949866886,-2.2771655333437186,0.0003430420852369563,32
0.01995262314968881,15228.536317227605,15226.151760820167,-2.3845564074381507,0.0002530694837638227,32
0.025118864315095822,15228.336325489721,15225.834378208188,-2.5019472815325825,0.00018424777931373205,32
0.03162277660168379,15228.137441868204,15225.508103712576,-2.6293381556270137,0.00013295450244455074,32
0.039810717055349734,15227.947923884974,15225.181194855253,-2.7667290297214455,9.588006864282417e-05,32
0.05011872336272725,15227.779730776885,15224.865610873068,-2.9141199038158776,6.993135676633035e-05,32
0.06309573444801936,15227.650496016538,15224.578985238628,-3.0715107779103095,5.250395546053809e-05,32
0.07943282347242822,15227.587131281898,15224.348229629893,-3.2389016520047416,4.168464769104109e-05,32
0.1,15227.628095227044,15224.211802700946,-3.4162925260991726,3.6368607498782285e-05,32
1e-05,17050.487676585144,17046.367019022822,-4.120657562321899,0.03779017225697226,31
1.2589254117941661e-05,17050.270433382102,17046.362384945685,-3.9080484364163315,0.037615454823416467,31
1.584893192461114e-05,17050.06770294288,17046.36226363237,-3.7054393105107626,0.03761089184469251,31
1.9952623149688786e-05,17049.892163982313,17046.379333797708,-3.5128301846051952,0.03825842702955775,31
2.5118864315095822e-05,17049.74899118401,17046.41877012531,-3.330221058699625,0.039797344068156736,31
3.1622776601683795e-05,17049.63651118483,17046.478899252037,-3.1576119327940577,0.042263731411972,31
3.9810717055349695e-05,17049.549239357,17046.55423655011,-2.99500280688849,0.045570774588641276,31
5.011872336272725e-05,17049.48000811201,17046.637614431027,-2.8423936809829216,0.049533265978395066,31
6.309573444801929e-05,17049.42036873295,17046.720584177874,-2.699784555077354,0.05381833620048258,31
7.943282347242822e-05,17049.360560863883,17046.79338543471,-2.5671754291717854,0.057882522797863704,31
0.0001,17049.290596531737,17046.84603022847,-2.444566303266217,0.06101137250268249,31
0.00012589254117941674,17049.202688816622,17046.87073163926,-2.3319571773606493,0.06253720702777014,31
0.00015848931924611142,17049.093362426498,17046.86401437504,-2.229348051455081,0.06211853582144219,31
0.00019952623149688788,17048.963139197855,17046.826400272304,-2.1367389255495133,0.059825400308808674,31
0.0002511886431509582,17048.81377947557,17046.75964967593,-2.0541297996439445,0.0559623827675935,31
0.00031622776601683794,17048.645463762172,17046.663943088435,-1.981520673738377,0.0508547302228273,31
0.00039810717055349735,17048.45612458939,17046.537213041556,-1.9189115478328085,0.044801566008357156,31
0.0005011872336272725,17048.24298350683,17046.3766810849,-1.8663024219272404,0.038157072901348045,31
0.000630957344480193,17048.004739483225,17046.181046187205,-1.8236932960216725,0.031377034500970846,31
0.0007943282347242822,17047.7428178014,17045.951733631286,-1.7910841701161042,0.02494725220536524,31
0.001,17047.461045439755,17045.692570395546,-1.7684750442105361,0.019251720788388993,31
0.0012589254117941675,17047.163938128157,17045.40807220985,-1.755865918304968,0.014484835327165766,31
0.001584893192461114,17046.854110008368,17045.10085321597,-1.7532567923993998,0.010653444517810546,31
0.0019952623149688807,17046.53005336746,17044.769405700965,-1.7606476664938318,0.007647935588916232,31
0.002511886431509582,17046.186659627863,17044.408621087274,-1.7780385405882637,0.005331598716809398,31
0.0031622776601683794,17045.820282536086,17044.014853121404,-1.8054294146826955,0.003596219569802723,31
0.003981071705534973,17045.436421450682,17043.593601161905,-1.8428202887771272,0.002359928246860286,31
0.005011872336272725,17045.053533006758,17043.163321843887,-1.8902111628715592,0.0015347260509646552,31
0.006309573444801936,17044.69699824611,17042.749396209143,-1.9476020369659912,0.0010145308226589772,31
0.00794328234724282,17044.385698824528,17042.37070591347,-2.014992911060423,0.00069470774424567,31
0.01,17044.12176719884,17042.029383413686,-2.092383785154855,0.0004938188479921357,31
0.012589254117941675,17043.891301628108,17041.71152696886,-2.1797746592492864,0.00035935555441652246,31
0.01584893192461114,17043.67380189636,17041.396636363013,-2.2771655333437186,0.0002622823761095542,31
0.01995262314968881,17043.45256801667,17041.06801160923,-2.3845564074381507,0.0001888205212770546,31
0.025118864315095822,17043.220388476453,17040.71844119492,-2.5019472815325825,0.0001331167452061171,31
0.03162277660168379,17042.979351607766,17040.35001345214,-2.6293381556270137,9.209298599156339e-05,31
0.039810717055349734,17042.736543976975,17039.969814947253,-2.7667290297214455,6.296633881227479e-05,31
0.05011872336272725,17042.498487803136,17039.58436789932,-2.9141199038158776,4.2826335599311754e-05,31
0.06309573444801936,17042.2671601019,17039.19564932399,-3.0715107779103095,2.9033044760211354e-05,31
0.07943282347242822,17042.039380954287,17038.80047930228,-3.2389016520047416,1.9555657564613506e-05,31
0.1,17041.80914487879,17038.39285235269,-3.4162925260991726,1.3008951331451419e-05,31
1e-05,9347.699251950662,9343.57859438834,-4.120657562321899,0.12060049201565941,34
1.2589254117941661e-05,9347.5026736035,9343.594625167083,-3.9080484364163315,0.12254939126934615,34
1.584893192461114e-05,9347.27478609505,9343.56934678454,-3.7054393105107626,0.11949036735514534,34
1.9952623149688786e-05,9347.021686140513,9343.508855955908,-3.5128301846051952,0.11247656980847183,34
2.5118864315095822e-05,9346.751702394104,9343.421481335405,-3.330221058699625,0.10306607743991907,34
3.1622776601683795e-05,9346.47189768484,9343.314285752045,-3.1576119327940577,0.0925894058760992,34
3.9810717055349695e-05,9346.183664996279,9343.18866218939,-2.99500280688849,0.08165892856045778,34
5.011872336272725e-05,9345.87931689545,9343.036923214468,-2.8423936809829216,0.07016237440051486,34
6.309573444801929e-05,9345.54178387412,9342.841999319042,-2.699784555077354,0.0577364271872583,34
7.943282347242822e-05,9345.148529774666,9342.581354345493,-2.5671754291717854,0.044489060218815255,34
0.0001,9344.678745224668,9342.234178921402,-2.444566303266217,0.0314395890667253,34
0.00012589254117941674,9344.120621853806,9341.788664676445,-2.3319571773606493,0.020136893943243233,34
0.00015848931924611142,9343.474711845189,9341.245363793734,-2.229348051455081,0.011696068613652886,34
0.00019952623149688788,9342.751824902929,9340.615085977379,-2.1367389255495133,0.006227499905971185,34
0.0002511886431509582,9341.967799293956,9339.913669494312,-2.0541297996439445,0.0030881075810794615,34
0.00031622776601683794,9341.138663677302,9339.157143003564,-1.981520673738377,0.0014492294179012004,34
0.00039810717055349735,9340.277924649557,9338.359013101724,-1.9189115478328085,0.0006523996644291145,34
0.0005011872336272725,9339.395776836289,9337.529474414361,-1.8663024219272404,0.0002846096718297205,34
0.000630957344480193,9338.499369326466,9336.675676030445,-1.8236932960216725,0.0001211852401287907,34
0.0007943282347242822,9337.59344046308,9335.802356292965,-1.7910841701161042,5.060247800996659e-05,34
0.001,9336.68098789303,9334.91251284882,-1.7684750442105361,2.0783452214756785e-05,34
0.0012589254117941675,9335.76388308138,9334.008017163074,-1.755865918304968,8.412018169034521e-06,34
0.001584893192461114,9334.843416891266,9333.090160098867,-1.7532567923993998,3.3595409866463336e-06,34
0.0019952623149688807,9333.920726580389,9332.160078913896,-1.7606476664938318,1.325411753543144e-06,34
0.002511886431509582,9332.997025294568,9331.21898675398,-1.7780385405882637,5.171775750681167e-07,34
0.0031622776601683794,9332.073584231657,9330.268154816975,-1.8054294146826955,1.9984745501802395e-07,34
0.003981071705534973,9331.151409729806,9329.308589441029,-1.8428202887771272,7.655343354090663e-08,34
0.005011872336272725,9330.230548932159,9328.340337769287,-1.8902111628715592,2.907088921712369e-08,34
0.006309573444801936,9329.309194910682,9327.361592873716,-1.9476020369659912,1.0924329950698667e-08,34
0.00794328234724282,9328.383152211589,9326.368159300528,-2.014992911060423,4.045312624476163e-09,34
0.01,9327.44619439065,9325.353810605495,-2.092383785154855,1.4669862689070318e-09,34
0.012589254117941675,9326.491201779205,9324.311427119956,-2.1797746592492864,5.172787681515495e-10,34
0.01584893192461114,9325.511361072144,9323.2341955388,-2.2771655333437186,1.7615254479325665e-10,34
0.01995262314968881,9324.50067202427,9322.116115616833,-2.3845564074381507,5.7585478667782565e-11,34
0.025118864315095822,9323.453235163593,9320.95128788206,-2.5019472815325825,1.7965310332208252e-11,34
0.03162277660168379,9322.361270688172,9319.731932532544,-2.6293381556270137,5.307321833250509e-12,34
0.039810717055349734,9321.212870783047,9318.446141753326,-2.7667290297214455,1.4671130613341038e-12,34
0.05011872336272725,9319.991260012288,9317.077140108471,-2.9141199038158776,3.7317601561835923e-13,34
0.06309573444801936,9318.677473347412,9315.605962569502,-3.0715107779103095,8.570169991944733e-14,34
0.07943282347242822,9317.25886567336,9314.019964021356,-3.2389016520047416,1.7546844145287803e-14,34
0.1,9315.744675113863,9312.328382587764,-3.4162925260991726,3.2326191124020265e-15,34
1e-05,16334.2609878621,16330.140330299779,-4.120657562321899,0.010965708974571312,35
1.2589254117941661e-05,16334.358329327253,16330.450280890836,-3.9080484364163315,0.014950184319152121,35
1.584893192461114e-05,16334.471657731552,16330.766218421042,-3.7054393105107626,0.020504844165927256,35
1.9952623149688786e-05,16334.595366036127,16331.082535851521,-3.5128301846051952,0.028133993814748348,35
2.5118864315095822e-05,16334.71927164427,16331.38905058557,-3.330221058699625,0.038225136529243205,35
3.1622776601683795e-05,16334.83005270235,16331.672440769555,-3.1576119327940577,0.050748573417114105,35
3.9810717055349695e-05,16334.914058966098,16331.91905615921,-2.99500280688849,0.06494228141470015,35
5.011872336272725e-05,16334.959904017558,16332.117510336575,-2.8423936809829216,0.07919816065830942,35
6.309573444801929e-05,16334.95935153014,16332.259566975063,-2.699784555077354,0.0912871207999003,35
7.943282347242822e-05,16334.906233628099,16332.339058198926,-2.5671754291717854,0.0988398572524286,35
0.0001,16334.794696892592,16332.350130589326,-2.444566303266217,0.09994033193871589,35
0.00012589254117941674,16334.619033673127,16332.287076495766,-2.3319571773606493,0.09383324652055461,35
0.00015848931924611142,16334.376306600665,16332.14695854921,-2.229348051455081,0.08156508472868376,35
0.00019952623149688788,16334.069764648571,16331.933025723021,-2.1367389255495133,0.06585586307064938,35
0.0002511886431509582,16333.709465991893,16331.655336192249,-2.0541297996439445,0.04988792204197711,35
0.00031622776601683794,16333.309375505658,16331.32785483192,-1.981520673738377,0.035956057571816885,35
0.00039810717055349735,16332.883485141341,16330.964573593508,-1.9189115478328085,0.025003512911902333,35
0.0005011872336272725,16332.443315503859,16330.577013081931,-1.8663024219272404,0.016970148329468485,35
0.000630957344480193,16331.99726550557,16330.17357220955,-1.8236932960216725,0.01133635646754432,35
0.0007943282347242822,16331.551165381103,16329.760081210987,-1.7910841701161042,0.007497157501856838,35
0.001,16331.109249578321,16329.34077453411,-1.7684750442105361,0.004929399976735688,35
0.0012589254117941675,16330.675030193195,16328.91916427489,-1.755865918304968,0.003233635392551817,35
0.001584893192461114,16330.251841714084,16328.498584921685,-1.7532567923993998,0.0021234192849163467,35
0.0019952623149688807,16329.842936719257,16328.082289052763,-1.7606476664938318,0.0014003634229112793,35
0.002511886431509582,16329.450935916599,16327.672897376011,-1.7780385405882637,0.0009299170540327575,35
0.0031622776601683794,16329.076342747332,16327.27091333265,-1.8054294146826955,0.0006221065308870437,35
0.003981071705534973,16328.714996028248,16326.87217573947,-1.8428202887771272,0.0004175372477241826,35
0.005011872336272725,16328.355071647418,16326.464860484546,-1.8902111628715592,0.0002778436377987519,35
0.006309573444801936,16327.975523139401,16326.027921102435,-1.9476020369659912,0.00017948993238827904,35
0.00794328234724282,16327.548872004087,16325.533879093025,-2.014992911060423,0.00010951670667271389,35
0.01,16327.051521297448,16324.959137512293,-2.092383785154855,6.16415113565885e-05,35
0.012589254117941675,16326.48456337577,16324.304788716521,-2.1797746592492864,3.20400516250595e-05,35
0.01584893192461114,16325.901085934387,16323.623920401044,-2.2771655333437186,1.6217946180134213e-05,35
0.01995262314968881,16325.407210888226,16323.022654480788,-2.3845564074381507,8.889337259284235e-06,35
0.025118864315095822,16325.085384645694,16322.583437364161,-2.5019472815325825,5.7295407610873984e-06,35
0.03162277660168379,16324.890935927564,16322.261597771936,-2.6293381556270137,4.152853917613587e-06,35
0.039810717055349734,16324.68410082073,16321.917371791009,-2.7667290297214455,2.9434130457890847e-06,35
0.05011872336272725,16324.368494599852,16321.454374696035,-2.9141199038158776,1.8525678671987769e-06,35
0.06309573444801936,16323.937709125319,16320.866198347408,-3.0715107779103095,1.02880338460731e-06,35
0.07943282347242822,16323.40664543189,16320.167743779886,-3.2389016520047416,5.116787955933956e-07,35
0.1,16322.743052572374,16319.326760046275,-3.4162925260991726,2.2067992360050607e-07,35
1e-05,12246.817120856145,12242.696463293823,-4.120657562321899,0.011559296664965062,38
1.2589254117941661e-05,12246.817039358566,12242.90899092215,-3.9080484364163315,0.014296541395925746,38
1.584893192461114e-05,12246.816744575284,12243.111305264774,-3.7054393105107626,0.017502294562879484,38
1.9952623149688786e-05,12246.816115844347,12243.303285659742,-3.5128301846051952,0.021206598540951003,38
2.5118864315095822e-05,12246.814969025789,12243.48474796709,-3.330221058699625,0.0254260615310118,38
3.1622776601683795e-05,12246.813017798071,12243.655405865276,-3.1576119327940577,0.03015746810115738,38
3.9810717055349695e-05,12246.809809944421,12243.814807137533,-2.99500280688849,0.03536893395556664,38
5.011872336272725e-05,12246.804630881046,12243.962237200063,-2.8423936809829216,0.04098736815699791,38
6.309573444801929e-05,12246.796379661675,12244.096595106597,-2.699784555077354,0.046881438617727623,38
7.943282347242822e-05,12246.783453091623,12244.21627766245,-2.5671754291717854,0.052841897425188536,38
0.0001,12246.763707860498,12244.319141557233,-2.444566303266217,0.05856681754318489,38
0.00012589254117941674,12246.734550373792,12244.402593196432,-2.3319571773606493,0.06366404253939531,38
0.00015848931924611142,12246.693083627057,12244.463735575602,-2.229348051455081,0.06767807695041031,38
0.00019952623149688788,12246.636131017203,12244.499392091653,-2.1367389255495133,0.07013477984099256,38
0.0002511886431509582,12246.560049825728,12244.505920026084,-2.0541297996439445,0.07059411270134514,38
0.00031622776601683794,12246.460477813844,12244.478957140105,-1.981520673738377,0.06871612346763303,38
0.00039810717055349735,12246.332268862898,12244.413357315065,-1.9189115478328085,0.06435303137219399,38
0.0005011872336272725,12246.16981595645,12244.303513534522,-1.8663024219272404,0.057658648912309984,38
0.000630957344480193,12245.967834353121,12244.1441410571,-1.8236932960216725,0.0491643015820779,38
0.0007943282347242822,12245.722498654455,12243.93141448434,-1.7910841701161042,0.039743297470084316,38
0.001,12245.43256535741,12243.6640903132,-1.7684750442105361,0.030420509594235572,38
0.0012589254117941675,12245.099890349376,12243.344024431071,-1.755865918304968,0.022088368472490672,38
0.001584893192461114,12244.728886678373,12242.975629885974,-1.7532567923993998,0.015281708822408053,38
0.0019952623149688807,12244.325062394597,12242.564414728104,-1.7606476664938318,0.010129393588557047,38
0.002511886431509582,12243.893297438826,12242.115258898239,-1.7780385405882637,0.006464241127589936,38
0.0031622776601683794,12243.436341755832,12241.63091234115,-1.8054294146826955,0.003982616704041403,38
0.003981071705534973,12242.953463527641,12241.110643238864,-1.8428202887771272,0.0023671103847102176,38
0.005011872336272725,12242.439242351764,12240.549031188892,-1.8902111628715592,0.0013499369860088212,38
0.006309573444801936,12241.883405434717,12239.935803397751,-1.9476020369659912,0.0007311257007172726,38
0.00794328234724282,12241.273419194724,12239.258426283663,-2.014992911060423,0.0003713734975315061,38
0.01,12240.601158241634,12238.508774456479,-2.092383785154855,0.0001754855074563622,38
0.012589254117941675,12239.872361308926,12237.692586649677,-2.1797746592492864,7.758457674101715e-05,38
0.01584893192461114,12239.112978260506,12236.835812727162,-2.2771655333437186,3.2936936947524446e-05,38
0.01995262314968881,12238.364787554141,12235.980231146703,-2.3845564074381507,1.39993815147819e-05,38
0.025118864315095822,12237.669961089648,12235.168013808116,-2.5019472815325825,6.213944083980719e-06,38
0.03162277660168379,12237.055153607474,12234.425815451847,-2.6293381556270137,2.9582487545326532e-06,38
0.039810717055349734,12236.52617871499,12233.759449685269,-2.7667290297214455,1.5192726334333107e-06,38
0.05011872336272725,12236.073942480398,12233.159822576581,-2.9141199038158776,8.341054723283465e-07,38
0.06309573444801936,12235.684026440826,12232.612515662915,-3.0715107779103095,4.825347535741673e-07,38
0.07943282347242822,12235.342720610324,12232.10381895832,-3.2389016520047416,2.901378751999715e-07,38
0.1,12235.037942281386,12231.621649755287,-3.4162925260991726,1.7914347815203478e-07,38
1e-05,14613.57159503906,14609.450937476739,-4.120657562321899,0.5495664628935312,37
1.2589254117941661e-05,14612.762543057923,14608.854494621506,-3.9080484364163315,0.3026832450652431,37
1.584893192461114e-05,14611.588371222399,14607.882931911889,-3.7054393105107626,0.11456291559459028,37
1.9952623149688786e-05,14609.998478733822,14606.485648549216,-3.5128301846051952,0.02832771886804782,37
2.5118864315095822e-05,14607.944909222702,14604.614688164003,-3.330221058699625,0.004361780760901829,37
3.1622776601683795e-05,14605.338281171662,14602.180669238867,-3.1576119327940577,0.000382457202922001,37
3.9810717055349695e-05,14602.153458598166,14599.158455791277,-2.99500280688849,1.862311054053168e-05,37
5.011872336272725e-05,14600.395097853256,14597.552704172273,-2.8423936809829216,3.7383774957307445e-06,37
6.309573444801929e-05,14600.312807208034,14597.613022652957,-2.699784555077354,3.970810274764384e-06,37
7.943282347242822e-05,14600.312879636665,14597.745704207493,-2.5671754291717854,4.53421389994771e-06,37
0.0001,14600.317453997373,14597.872887694108,-2.444566303266217,5.1491683410555256e-06,37
0.00012589254117941674,14600.316937317157,14597.984980139796,-2.3319571773606493,5.7599434684226434e-06,37
0.00015848931924611142,14600.306122365824,14598.07677431437,-2.229348051455081,6.313699742266145e-06,37
0.00019952623149688788,14600.282471029446,14598.145732103896,-2.1367389255495133,6.7644409812707595e-06,37
0.0002511886431509582,14600.24479511345,14598.190665313807,-2.0541297996439445,7.075321146004011e-06,37
0.00031622776601683794,14600.191966881603,14598.210446207864,-1.981520673738377,7.216670725592215e-06,37
0.00039810717055349735,14600.122163763428,14598.203252215595,-1.9189115478328085,7.164940349249697e-06,37
0.0005011872336272725,14600.032730727917,14598.166428305989,-1.8663024219272404,6.905897981005493e-06,37
