ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,2427.1801510194523,0.0
measured_free_boundary,1.3058823191183775e-06,2427.2401628189423,0.060011799489984696
measured_free_boundary,1.7053286313859887e-06,2427.3185353522554,0.13838433280307072
measured_free_boundary,2.2269585080133038e-06,2427.4208878088616,0.2407367894093113
measured_free_boundary,2.908145741024809e-06,2427.5545603196065,0.37440930015418417
measured_free_boundary,3.7976961046237105e-06,2427.729141813106,0.5489907936535019
measured_free_boundary,4.959344196412829e-06,2427.9571603590075,0.7770093395552067
measured_free_boundary,6.476319900517853e-06,2428.2549863525714,1.0748353331191538
measured_free_boundary,8.457311651040738e-06,2428.6440151314673,1.4638641120150169
measured_free_boundary,1.1044253752367952e-05,2429.152216374482,1.9720653550298266
measured_free_boundary,1.4422495703074076e-05,2429.816165469632,2.636014450179573
measured_free_boundary,1.883408213620521e-05,2430.68371074208,3.5035597226278696
measured_free_boundary,2.4595094858493616e-05,2431.817480109099,4.637329089646755
measured_free_boundary,3.211829951274613e-05,2433.2994995786744,6.1193485592220895
measured_free_boundary,4.194271945384357e-05,2435.2372888311006,8.057137811648317
measured_free_boundary,5.477225575051662e-05,2437.7719256478103,10.591774628358053
measured_free_boundary,7.15261203628294e-05,2441.088742641634,13.908591622181575
measured_free_boundary,9.340469593695185e-05,2445.431550390915,18.251399371462867
measured_free_boundary,0.00012197554094669347,2451.1215831778773,23.94143215842496
measured_free_boundary,0.00015928570228718652,2458.582734983789,31.402583964336827
measured_free_boundary,0.00020800838230519039,2468.3750475354473,41.19489651599497
measured_free_boundary,0.00027163446868076383,2481.2386543036637,54.05850328421138
measured_free_boundary,0.0003547226499133238,2498.1499848876488,70.96983386819647
measured_free_boundary,0.0004632260367126272,2520.3897701636306,93.2096191441783
measured_free_boundary,0.0006049186910983003,2549.615473682998,122.43532266354578
measured_free_boundary,0.0007899526232095012,2587.9134954298584,160.73334441040606
measured_free_boundary,0.0010315851635904682,2637.7690920194195,210.58894099996724
measured_free_boundary,0.00134712882579763,2701.824401137445,274.64425011799267
measured_free_boundary,0.0017591917151838243,2782.2109165412753,355.030765521823
measured_free_boundary,0.0022972973567980865,2879.250226912109,452.07007589265686
measured_free_boundary,0.003000000000000001,2989.700202651864,562.5200516324117
measured_fixed_mosaic_pressure,1e-06,8420.580866862152,94.85392536229665
measured_fixed_mosaic_pressure,1.3058823191183775e-06,8420.572650127147,94.84570862729197
measured_fixed_mosaic_pressure,1.7053286313859887e-06,8420.561918524794,94.83497702493878
measured_fixed_mosaic_pressure,2.2269585080133038e-06,8420.547901734559,94.8209602347033
measured_fixed_mosaic_pressure,2.908145741024809e-06,8420.52959305671,94.80265155685447
measured_fixed_mosaic_pressure,3.7976961046237105e-06,8420.505676578356,94.77873507850018
measured_fixed_mosaic_pressure,4.959344196412829e-06,8420.474431688637,94.74749018878174
measured_fixed_mosaic_pressure,6.476319900517853e-06,8420.433607752388,94.70666625253216
measured_fixed_mosaic_pressure,8.457311651040738e-06,8420.380259370446,94.6533178705904
measured_fixed_mosaic_pressure,1.1044253752367952e-05,8420.310529415512,94.58358791565661
measured_fixed_mosaic_pressure,1.4422495703074076e-05,8420.219362589034,94.4924210891786
measured_fixed_mosaic_pressure,1.883408213620521e-05,8420.100126082176,94.37318458232039
measured_fixed_mosaic_pressure,2.4595094858493616e-05,8419.944105269857,94.2171637700012
measured_fixed_mosaic_pressure,3.211829951274613e-05,8419.73983006557,94.01288856571409
measured_fixed_mosaic_pressure,4.194271945384357e-05,8419.472169850183,93.74522835032803
measured_fixed_mosaic_pressure,5.477225575051662e-05,8419.121109083217,93.3941675833612
measured_fixed_mosaic_pressure,7.15261203628294e-05,8418.660077778166,92.93313627831049
measured_fixed_mosaic_pressure,9.340469593695185e-05,8418.053655047244,92.32671354738886
measured_fixed_mosaic_pressure,0.00012197554094669347,8417.254381640805,91.5274401409497
measured_fixed_mosaic_pressure,0.00015928570228718652,8416.198298630228,90.47135713037278
measured_fixed_mosaic_pressure,0.00020800838230519039,8414.798665419037,89.07172391918175
measured_fixed_mosaic_pressure,0.00027163446868076383,8412.937106436024,87.21016493616844
measured_fixed_mosaic_pressure,0.0003547226499133238,8410.451248835294,84.72430733543843
measured_fixed_mosaic_pressure,0.0004632260367126272,8407.117951555869,81.39101005601333
measured_fixed_mosaic_pressure,0.0006049186910983003,8402.632094711498,76.90515321164276
measured_fixed_mosaic_pressure,0.0007899526232095012,8396.58412699068,70.85718549082412
measured_fixed_mosaic_pressure,0.0010315851635904682,8388.448444540503,62.721503040647804
measured_fixed_mosaic_pressure,0.00134712882579763,8377.61434883764,51.88740733778468
measured_fixed_mosaic_pressure,0.0017591917151838243,8363.523149157558,37.796207657702325
measured_fixed_mosaic_pressure,0.0022972973567980865,8345.993172069158,20.266230569302934
measured_fixed_mosaic_pressure,0.003000000000000001,8325.726941499855,0.0
mosaic_flow_free_boundary,1e-06,0.07647341313508368,0.07193276624108541
mosaic_flow_free_boundary,1.3058823191183775e-06,0.0764407405419911,0.07190009364799282
mosaic_flow_free_boundary,1.7053286313859887e-06,0.07639808438807194,0.07185743749407367
mosaic_flow_free_boundary,2.2269585080133038e-06,0.07634239825125906,0.07180175135726079
mosaic_flow_free_boundary,2.908145741024809e-06,0.07626970891774958,0.0717290620237513
mosaic_flow_free_boundary,3.7976961046237105e-06,0.07617483684241161,0.07163418994841333
mosaic_flow_free_boundary,4.959344196412829e-06,0.07605103315399044,0.07151038625999216
mosaic_flow_free_boundary,6.476319900517853e-06,0.07588951030379151,0.07134886340979324
mosaic_flow_free_boundary,8.457311651040738e-06,0.07567883675440816,0.07113818986040989
mosaic_flow_free_boundary,1.1044253752367952e-05,0.07540415926295141,0.07086351236895314
mosaic_flow_free_boundary,1.4422495703074076e-05,0.07504620930740011,0.07050556241340183
mosaic_flow_free_boundary,1.883408213620521e-05,0.07458004330670402,0.07003939641270575
mosaic_flow_free_boundary,2.4595094858493616e-05,0.07397346206750985,0.06943281517351158
mosaic_flow_free_boundary,3.211829951274613e-05,0.07318505747961179,0.06864441058561352
mosaic_flow_free_boundary,4.194271945384357e-05,0.07216185194629918,0.0676212050523009
mosaic_flow_free_boundary,5.477225575051662e-05,0.07083654313756577,0.06629589624356749
mosaic_flow_free_boundary,7.15261203628294e-05,0.06912447069414857,0.06458382380015029
mosaic_flow_free_boundary,9.340469593695185e-05,0.06692063171616018,0.06237998482216191
mosaic_flow_free_boundary,0.00012197554094669347,0.06409747681684982,0.05955682992285155
mosaic_flow_free_boundary,0.00015928570228718652,0.06050497567722078,0.05596432878322251
mosaic_flow_free_boundary,0.00020800838230519039,0.05597582713096503,0.051435180236966756
mosaic_flow_free_boundary,0.00027163446868076383,0.050341176102224494,0.04580052920822622
mosaic_flow_free_boundary,0.0003547226499133238,0.043466552417925165,0.03892590552392689
mosaic_flow_free_boundary,0.0004632260367126272,0.0353250560368476,0.03078440914284933
mosaic_flow_free_boundary,0.0006049186910983003,0.02613615866051113,0.021595511766512858
mosaic_flow_free_boundary,0.0007899526232095012,0.016613243405748587,0.012072596511750312
mosaic_flow_free_boundary,0.0010315851635904682,0.008373366611684285,0.0038327197176860096
mosaic_flow_free_boundary,0.00134712882579763,0.004540646893998275,0.0
mosaic_flow_free_boundary,0.0017591917151838243,0.010452151941342592,0.005911505047344317
mosaic_flow_free_boundary,0.0022972973567980865,0.03405187288539458,0.029511225991396307
mosaic_flow_free_boundary,0.003000000000000001,0.08506121631427546,0.08052056942027719
mosaic_flow_fixed_mosaic_pressure,1e-06,0.7517149120532929,0.7435461578505419
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,0.7513625338882269,0.743193779685476
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,0.7509024873825655,0.7427337331798145
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,0.7503019218826167,0.7421331676798657
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,0.7495179970099959,0.7413492428072449
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,0.7484948684238315,0.7403261142210805
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,0.7471597808656565,0.7389910266629055
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,0.7454180161198951,0.7372492619171441
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,0.7431463810170583,0.7349776268143073
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,0.7401848494019886,0.7320160951992376
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,0.7363258968817443,0.7281571426789933
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,0.7313009998779295,0.7231322456751785
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,0.7247637354689791,0.7165949812662281
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,0.7162689640652055,0.7081002098624545
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,0.7052477942660931,0.6970790400633421
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,0.6909785869352926,0.6828098327325416
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,0.6725554605208555,0.6643867063181045
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,0.6488581653685749,0.6406894111658239
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,0.618531791245906,0.610363037043155
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,0.579993314512225,0.571824560309474
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,0.5314975470750604,0.5233287928723094
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.4713228379574819,0.46315408375473094
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.3981853071797807,0.3900165529770297
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.3120714274828278,0.3039026732800768
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.21580418933162784,0.20763543512887686
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.11782084184259811,0.10965208763984713
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.03675437732095938,0.028585623118208392
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.00816875420275099,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,0.09247538029046129,0.0843066260877103
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,0.3797699459928471,0.3716011917900961
