ablation,D,chi2,delta_chi2
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,1189.943888638578,0.40410665816534674
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,1190.0846632347543,0.5448812543415897
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,1190.268955736808,0.729173756395312
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,1190.5104000232607,0.9706180428479456
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,1190.827027657508,1.2872456770953704
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,1191.2427731974587,1.7029912170460193
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,1191.7895526470124,2.2497706665997157
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,1192.5101695231494,2.9703875427367166
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,1193.4624362522152,3.9226542718024575
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,1194.7251111159485,5.185329135535767
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,1196.406593299315,6.866811318902364
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,1198.6578742414595,9.11809226104674
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,1201.6921492865185,12.152367306105816
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,1205.8149711708604,16.27518919044769
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,1211.471226525276,21.931444544863325
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,1219.3190680637929,29.779286083380157
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,1230.3469706147953,40.807188634382555
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,1246.0591109775091,56.51932899709641
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,1268.766591102601,79.22680912218834
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,1302.0355026925747,112.49572071216198
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,1351.348083962646,161.80830198223316
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,1425.0037310893154,235.46394910890263
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,1535.1650719046877,345.62528992427497
