graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,arterial_boundary_mode,venous_boundary_mode,pressure_solver_mode,lambda_q,lambda_k,lambda_b,use_observed_flow_snr_weighting,lstsq_backend,n_nodes,n_edges,boundary_mapping_count_total,boundary_mapping_count_active,arterial_boundary_count_total,arterial_boundary_count_active,phase_constraint_node_count,snr_weight_p10,snr_weight_p05_clip,snr_weight_p95_clip,snr_weight_median_clipped,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,representative_label,selection_category,selection_display_label,alpha_dir,D0_dir,profile_run_dir,summary_path,run_name,folded_arterial_phase_difference_deg,selection_score,selection_score_formula
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0501187233627,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.1710408282143999,0.1565656889742116,71.70076817335689,5411,1.0012656450017529e-05,0.3411438212789845,0.0143100827262492,0.0052109622626454,0.0286201654524985,0.1068232484443739,0.1120342107070193,0.1094287295756966,1.9660645354337511,0.0004500528521372,1.9660645354337511,1.965614482581614,-179.99266534272792,179.9785680510569,359.97123339378487,True,8776,,,False,,,,,,,19600,8776,,18606.21356189156,2.0926677318120515,2.0926677318120518e-12,7.375592361000599,True,torch_linalg_lstsq_real_mixed_cuda,1.0,0.0001163146873041,normalized_phase_only_real_rows,0,-42.4334019084575,0.0001094299133542,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p0501187233627/models/full_ideal,0.3688953367333308,0.3408658203431907,3.833878534891821,0.1388546387323512,0.2297523787049182,0.4682542141204123,0.7076440973541297,0.0003104144032283,0.0110197113146049,0.9928604687257488,0.0015026372603592,0.0002996653875322,0.713098935393406,0.0022370263825316,0.0002625011492559,4.48807631353461,B1,balanced,Balanced 1,alpha_2,D0_0p0501187233627,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p0501187233627,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p0501187233627/summary.csv,B1__alpha_2__D0_0p0501187233627__full_ideal,0.0286201654524985,0.2560923247466922,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.063095734448,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.170800857813552,0.156128940522298,70.92341371874747,5411,1.0012656450017529e-05,0.3411323790295242,0.3000951762012066,0.0096099305257161,0.6001903524024133,0.0976302886679436,0.1072402191936597,0.1024352539308016,1.923386209884336,0.0003251062193058,1.923386209884336,1.92306110366503,-179.99590100595205,179.96408475459972,359.9599857605518,True,8776,,,False,,,,,,,19600,8776,,18606.043705606797,2.0926677318120515,2.0926677318120518e-12,8.409972352004843,True,torch_linalg_lstsq_real_mixed_cuda,2.0,3.669514779656649e-05,normalized_phase_only_real_rows,0,-57.263179474488574,0.000102436131205,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p063095734448/models/full_ideal,0.4139073755207832,0.3824577408658828,4.301682467701308,0.1557974671231487,0.2577864088267223,0.5253898695478281,0.7939897363092829,0.0003104144032283,0.0041905944435821,0.9872730094676392,0.0022621369740538,0.0004746282283964,0.8623828469378596,0.0035964813728608,0.0004160373201157,7.380830553329292,B1,balanced,Balanced 1,alpha_2,D0_0p063095734448,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p063095734448,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p063095734448/summary.csv,B1__alpha_2__D0_0p063095734448__full_ideal,0.6001903524024133,0.2559666184215381,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0794328234724,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.1710006262143632,0.1561014638114904,69.91809023759312,5411,1.0012656450017529e-05,0.3407722229702029,0.4143890531038268,0.0309533163754792,0.8287781062076537,0.0887219975284964,0.1196753139039757,0.1041986557162361,1.8550258290341688,0.0002559037287495,1.8550258290341688,1.8547699253054195,-179.9703609858786,179.961954755768,359.9323157416466,True,8776,,,False,,,,,,,19600,8776,,18595.28762938273,2.0926677318120515,2.0926677318120518e-12,7.091723777004518,True,torch_linalg_lstsq_real_mixed_cuda,2.0,1.949941068877365e-05,normalized_phase_only_real_rows,0,-66.34691253083797,0.0001042000271635,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p0794328234724/models/full_ideal,0.4644117137060003,0.4291246432421485,4.826567113307961,0.1748076332456721,0.2892411079718059,0.58949712933595,0.8908711366653437,0.0003104144032283,0.0021729008225981,0.9728387397175228,0.0033962109350655,0.0007514597990215,1.0297065634457605,0.005828931320062,0.0006593773178908,12.374427219732274,B1,balanced,Balanced 1,alpha_2,D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p0794328234724/summary.csv,B1__alpha_2__D0_0p0794328234724__full_ideal,0.8287781062076537,0.25588642459228306,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.1,2.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.1716018800510786,0.156488200724847,68.88351081005695,5411,1.0012656450017529e-05,0.3403281983246912,0.3686997477825437,0.045620528385035,0.7373994955650874,0.0831894810638225,0.1288100094488575,0.10599974525634,1.756840890940495,3.2741630514047945e-05,1.756840890940495,1.7568081493099803,-179.95951745682282,179.99728750550557,359.9568049623284,True,8776,,,False,,,,,,,19600,8776,,18575.99936179583,2.0926677318120515,2.0926677318120518e-12,6.975647129002027,True,torch_linalg_lstsq_real_mixed_cuda,2.0,4.897414289693172e-06,normalized_phase_only_real_rows,0,-70.09032783101424,0.0001059994204577,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p1/models/full_ideal,0.5210785131722248,0.4814857689135223,5.415497372059448,0.1961373904545283,0.3245338608871706,0.6614266578730845,0.9995738557436592,0.0003104144032283,0.0017072792177557,0.9504889026850846,0.0050748607374298,0.0011890438608759,1.2166023699725088,0.0095650536824478,0.001045049156886,21.32977367371757,B1,balanced,Balanced 1,alpha_2,D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/B1/alpha_2/D0_0p1/summary.csv,B1__alpha_2__D0_0p1__full_ideal,0.7373994955650874,0.2559650391878849,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_10,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,1e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.0432605597932184,0.0391946319547241,65.70959712538436,5411,1.0012656450017529e-05,0.6072757065262622,0.0044753029627891,0.266696399030252,0.0089506059255782,1955.1254004857087,1955.392096884739,1955.258748685224,1955.392096884739,1953.9333626093185,1955.392096884739,1.458734275420511,-0.0173020430229576,0.0232578621278204,0.0405599051507781,True,8776,,,False,,,,,,,19600,8776,,16690.259432141756,2.0926677318120515,2.0926677318120518e-12,6.217602576944046,True,torch_linalg_lstsq_real_mixed_cuda,1.0,1.650333991010637e-08,normalized_phase_only_real_rows,0,-26.49277382915941,1.95525871778846,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1em06/models/full_ideal,0.0019270816609122,0.0016300144908968,0.0129862087206102,0.0005230256104841,0.0009653145787332,0.0025534686280544,0.0043704773923914,0.9992239639919293,1.0,1.0,2.0239622158978704e-12,1.5696103908494857e-13,6.319996684502387e-10,1.7709692042030869e-12,1.3733004085337218e-13,5.530000432679588e-10,F1,flow_prioritized,Flow-Prioritized 1,alpha_0,D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1em06/summary.csv,F1__alpha_0__D0_1em06__full_ideal,0.0089506059255782,0.18426434647647932,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_10,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,1.25892541179e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.0432605588229228,0.0391946317745416,65.70957225206344,5411,1.0012656450017529e-05,0.6072757244508131,0.0056335882642153,0.266693507257969,0.0112671765284306,1553.1113311339882,1553.3780246412462,1553.2446778876172,1553.3780246412462,1551.9193028021032,1553.3780246412462,1.4587218391429817,-0.0217797847228856,0.0292815975240829,0.0510613822469685,True,8776,,,False,,,,,,,19600,8776,,16690.25943214192,2.0926677318120515,2.0926677318120518e-12,6.527674277022015,True,torch_linalg_lstsq_real_mixed_cuda,1.0,2.009987958078224e-08,normalized_phase_only_real_rows,0,-26.491699137888773,1.553244648905598,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1p25892541179em06/models/full_ideal,0.0021622211864868,0.0018289063395628,0.0145707658359176,0.0005868443870347,0.0010831007715436,0.0028650389231534,0.0049037562883646,0.9992239639919293,1.0,1.0,3.2077637060835545e-12,2.486577129613178e-13,1.001652140958959e-09,2.8067951048283168e-12,2.1750469403573962e-13,8.764459587159057e-10,F1,flow_prioritized,Flow-Prioritized 1,alpha_0,D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1p25892541179em06/summary.csv,F1__alpha_0__D0_1p25892541179em06__full_ideal,0.0112671765284306,0.18426435022989537,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_10,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,1.58489319246e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.0432605575989122,0.0391946315466198,65.70954097205109,5411,1.0012656450017529e-05,0.6072757470207791,0.0070914991662717,0.2666898644674802,0.0141829983325434,1233.7802292154631,1234.0469190799306,1233.9135741476969,1234.0469190799306,1232.5882129085555,1234.0469190799306,1.45870617137507,-0.0274156424350201,0.0368660159101462,0.0642816583451663,True,8776,,,False,,,,,,,19600,8776,,16690.259432142193,2.0926677318120515,2.0926677318120518e-12,6.288187413010746,True,torch_linalg_lstsq_real_mixed_cuda,1.0,4.025555942087342e-08,normalized_phase_only_real_rows,0,-26.49034565171233,1.23391352713083,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1p58489319246em06/models/full_ideal,0.0024260520735241,0.002052066664182,0.0163486681612335,0.0006584502320573,0.0012152590535422,0.0032146265440758,0.0055021050509515,0.9987583423870868,1.0,1.0,5.0839649692807276e-12,3.940384512486097e-13,1.587511812278075e-09,4.448469277120483e-12,3.449488497550462e-13,1.389073176169151e-09,F1,flow_prioritized,Flow-Prioritized 1,alpha_0,D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1p58489319246em06/summary.csv,F1__alpha_0__D0_1p58489319246em06__full_ideal,0.0141829983325434,0.18426435495437893,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_10,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,1.99526231497e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.0432605560566679,0.0391946312573366,65.70950164995185,5411,1.0012656450017529e-05,0.6072757754268784,0.00892644968718,0.2666852835233158,0.01785289937436,980.1265321906876,980.393217474211,980.2598748324494,980.393217474211,978.93453102614,980.393217474211,1.458686448070921,-0.0345087297870394,0.046415793452818,0.0809245232398574,True,8776,,,False,,,,,,,19600,8776,,16690.25943214261,2.0926677318120515,2.0926677318120518e-12,6.2349003849958535,True,torch_linalg_lstsq_real_mixed_cuda,1.0,6.364977198837042e-08,normalized_phase_only_real_rows,0,-26.48864249932164,0.9802598154993516,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1p99526231497em06/models/full_ideal,0.0027220751975933,0.0023024566666715,0.0183435073801745,0.0007387933116082,0.0013635430848328,0.0036068703061442,0.0061734634046796,0.9962750271612604,1.0,1.0,8.05753514190872e-12,6.247595735247266e-13,2.516036958534105e-09,7.050352913478e-12,5.464050211548185e-13,2.201532301153573e-09,F1,flow_prioritized,Flow-Prioritized 1,alpha_0,D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_1p99526231497em06/summary.csv,F1__alpha_0__D0_1p99526231497em06__full_ideal,0.01785289937436,0.18426436089922052,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_10,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,2.51188643151e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.043260554111699,0.0391946308905028,65.70945221716256,5411,1.0012656450017529e-05,0.6072758111949997,0.0112358007116164,0.2666795140896738,0.022471601423236,778.6422439629872,778.9089234770769,778.775583720032,778.9089234770769,777.4502618805002,778.9089234770769,1.4586615965766896,-0.0434351701686177,0.0584407265499846,0.1018758967186024,True,8776,,,False,,,,,,,19600,8776,,16690.259432143273,2.0926677318120515,2.0926677318120518e-12,7.323357462009881,True,torch_linalg_lstsq_real_mixed_cuda,1.0,1.0649457154907273e-07,normalized_phase_only_real_rows,0,-26.486497643238646,0.7787755047292392,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_2p51188643151em06/models/full_ideal,0.0030542186056967,0.0025833988702356,0.020581753797176,0.0008289397295391,0.0015299205044179,0.0040469750457668,0.006926739867007,0.9923948471209064,1.0,1.0,1.277034004909171e-11,9.895330710930849e-13,3.987649595537141e-09,1.1174051537986967e-11,8.6643145394775e-13,3.489193624701911e-09,F1,flow_prioritized,Flow-Prioritized 1,alpha_0,D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_2p51188643151em06/summary.csv,F1__alpha_0__D0_2p51188643151em06__full_ideal,0.022471601423236,0.1842643683825242,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_10,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,3.16227766017e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.0432605516586977,0.0391946304237088,65.7093901172906,5411,1.0012656450017529e-05,0.6072758562214498,0.0141419659682797,0.2666722604678853,0.0282839319365563,618.5975969144841,618.864269174952,618.7309330447181,618.864269174952,617.4056388682726,618.864269174952,1.4586303066794244,-0.0546677759004713,0.0735831421529098,0.1282509180533811,True,8776,,,False,,,,,,,19600,8776,,16690.259432144325,2.0926677318120515,2.0926677318120518e-12,6.864212410990149,True,torch_linalg_lstsq_real_mixed_cuda,1.0,1.656566083879964e-07,normalized_phase_only_real_rows,0,-26.483798759124337,0.6187308354651,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_3p16227766017em06/models/full_ideal,0.0034268896390647,0.0028986212072276,0.023093107582335,0.0009300856740471,0.0017165990395722,0.0045407806854507,0.0077719299589323,0.9841688654353562,1.0,1.0,2.0239631213053462e-11,1.5687903574642299e-12,6.319998597368956e-09,1.7709676378986808e-11,1.3724319551256965e-12,5.529999354610348e-09,F1,flow_prioritized,Flow-Prioritized 1,alpha_0,D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H1/F1/alpha_0/D0_3p16227766017em06/summary.csv,F1__alpha_0__D0_3p16227766017em06__full_ideal,0.0282839319365563,0.1842643777993857,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
