D,chi2,delta_chi2,objective,observation_source,tile_id,weight_mode
0.01778279410038923,5713.434462351146,820.0812506204174,ordinary_least_squares,measured_graph,12,constant_average_sigma
0.023713737056616554,5811.286128979539,917.9329172488106,ordinary_least_squares,measured_graph,12,constant_average_sigma
0.03162277660168379,5893.832450789459,1000.47923905873,ordinary_least_squares,measured_graph,12,constant_average_sigma
0.042169650342858224,5971.29984632361,1077.9466345928813,ordinary_least_squares,measured_graph,12,constant_average_sigma
0.05623413251903491,6051.598789448676,1158.2455777179475,ordinary_least_squares,measured_graph,12,constant_average_sigma
0.07498942093324558,6134.919834066439,1241.5666223357102,ordinary_least_squares,measured_graph,12,constant_average_sigma
0.1,6213.670842764938,1320.3176310342096,ordinary_least_squares,measured_graph,12,constant_average_sigma
1e-06,3019.053915824904,0.0,ordinary_least_squares,measured_graph,13,constant_average_sigma
1.333521432163324e-06,3019.0578384881183,0.003922663214325439,ordinary_least_squares,measured_graph,13,constant_average_sigma
1.778279410038923e-06,3019.063070197943,0.009154373039109487,ordinary_least_squares,measured_graph,13,constant_average_sigma
2.3713737056616552e-06,3019.0700480045207,0.016132179616761277,ordinary_least_squares,measured_graph,13,constant_average_sigma
3.162277660168379e-06,3019.079355208162,0.025439383257889858,ordinary_least_squares,measured_graph,13,constant_average_sigma
4.216965034285822e-06,3019.091770383489,0.03785455858496789,ordinary_least_squares,measured_graph,13,constant_average_sigma
5.623413251903491e-06,3019.1083330382235,0.05441721331953886,ordinary_least_squares,measured_graph,13,constant_average_sigma
7.498942093324558e-06,3019.130431746555,0.07651592165120746,ordinary_least_squares,measured_graph,13,constant_average_sigma
1e-05,3019.159922282356,0.10600645745216752,ordinary_least_squares,measured_graph,13,constant_average_sigma
1.333521432163324e-05,3019.1992866172864,0.14537079238243678,ordinary_least_squares,measured_graph,13,constant_average_sigma
1.778279410038923e-05,3019.251847485335,0.19793166043109522,ordinary_least_squares,measured_graph,13,constant_average_sigma
2.3713737056616554e-05,3019.322058822563,0.26814299765919714,ordinary_least_squares,measured_graph,13,constant_average_sigma
3.1622776601683795e-05,3019.4159008829283,0.36198505802440195,ordinary_least_squares,measured_graph,13,constant_average_sigma
4.216965034285822e-05,3019.5414209391147,0.48750511421076226,ordinary_least_squares,measured_graph,13,constant_average_sigma
5.623413251903491e-05,3019.7094787599635,0.6555629350596064,ordinary_least_squares,measured_graph,13,constant_average_sigma
7.498942093324559e-05,3019.934783807463,0.8808679825592662,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.0001,3020.2373543494878,1.1834385245838348,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.0001333521432163324,3020.644596401226,1.590680576322029,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.00017782794100389227,3021.194308069147,2.1403922442432304,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.00023713737056616554,3021.9390859785253,2.8851701536214023,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.00031622776601683794,3022.952879546666,3.898963721761902,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.00042169650342858224,3024.3408478821216,5.286932057217655,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.0005623413251903491,3026.2542465962106,7.200330771306653,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.0007498942093324559,3028.9127128487057,9.858797023801799,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.001,3032.6365037187725,13.58258789386855,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.001333521432163324,3037.8892112251533,18.83529540024938,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.0017782794100389228,3045.322560279109,26.26864445420506,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.0023713737056616554,3055.790050741157,36.73613491625292,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.0031622776601683794,3070.248899860022,51.19498403511807,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.004216965034285823,3089.4331724126628,70.37925658775885,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.005623413251903491,3113.283065633458,94.22914980855421,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.007498942093324558,3140.4355628259455,121.38164700104153,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.01,3168.206244443458,149.1523286185543,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.01333521432163324,3193.0354289818597,173.98151315695577,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.01778279410038923,3211.3238579548993,192.26994212999534,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.023713737056616554,3220.9973871192947,201.94347129439075,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.03162277660168379,3223.0247804695177,203.9708646446138,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.042169650342858224,3221.16817036707,202.11425454216624,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.05623413251903491,3220.1575603647007,201.10364453979673,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.07498942093324558,3224.0412423082703,204.98732648336636,ordinary_least_squares,measured_graph,13,constant_average_sigma
0.1,3235.4042721611495,216.35035633624557,ordinary_least_squares,measured_graph,13,constant_average_sigma
1e-06,5458.936302687039,107.61431887663639,ordinary_least_squares,measured_graph,14,constant_average_sigma
1.333521432163324e-06,5458.932955760277,107.61097194987451,ordinary_least_squares,measured_graph,14,constant_average_sigma
1.778279410038923e-06,5458.928491561158,107.60650775075555,ordinary_least_squares,measured_graph,14,constant_average_sigma
2.3713737056616552e-06,5458.922536623033,107.60055281263067,ordinary_least_squares,measured_graph,14,constant_average_sigma
3.162277660168379e-06,5458.914592307721,107.5926084973189,ordinary_least_squares,measured_graph,14,constant_average_sigma
4.216965034285822e-06,5458.90399259672,107.5820087863176,ordinary_least_squares,measured_graph,14,constant_average_sigma
5.623413251903491e-06,5458.889847336341,107.56786352593826,ordinary_least_squares,measured_graph,14,constant_average_sigma
7.498942093324558e-06,5458.8709659799215,107.54898216951915,ordinary_least_squares,measured_graph,14,constant_average_sigma
1e-05,5458.845754672271,107.5237708618688,ordinary_least_squares,measured_graph,14,constant_average_sigma
1.333521432163324e-05,5458.812076876787,107.49009306638436,ordinary_least_squares,measured_graph,14,constant_average_sigma
1.778279410038923e-05,5458.767063767888,107.44507995748609,ordinary_least_squares,measured_graph,14,constant_average_sigma
2.3713737056616554e-05,5458.706854705287,107.38487089488444,ordinary_least_squares,measured_graph,14,constant_average_sigma
3.1622776601683795e-05,5458.626239307577,107.30425549717438,ordinary_least_squares,measured_graph,14,constant_average_sigma
4.216965034285822e-05,5458.518159210937,107.19617540053423,ordinary_least_squares,measured_graph,14,constant_average_sigma
5.623413251903491e-05,5458.373006661379,107.05102285097655,ordinary_least_squares,measured_graph,14,constant_average_sigma
7.498942093324559e-05,5458.177624122378,106.85564031197555,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.0001,5457.913856442662,106.59187263225976,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.0001333521432163324,5457.556423115906,106.23443930550366,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.00017782794100389227,5457.0697453821285,105.74776157172619,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.00023713737056616554,5456.403160797798,105.08117698739534,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.00031622776601683794,5455.483677310572,104.16169350016935,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.00042169650342858224,5454.20511970902,102.8831358986181,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.0005623413251903491,5452.412507650556,101.09052384015376,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.0007498942093324559,5449.881764162925,98.55978035252247,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.001,5446.299819140966,94.97783533056372,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.001333521432163324,5441.262662615445,89.94067880504281,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.0017782794100389228,5434.327813843551,83.00583003314841,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.0023713737056616554,5425.157180970705,73.83519716030241,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.0031622776601683794,5413.715951741714,62.393967931311636,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.004216965034285823,5400.40223168621,49.0802478758078,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.005623413251903491,5386.087471039906,34.76548722950338,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.007498942093324558,5372.211089979479,20.889106169076513,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.01,5360.74381556158,9.421831751177706,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.01333521432163324,5353.528474624776,2.206490814373865,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.01778279410038923,5351.321983810402,0.0,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.023713737056616554,5353.6215769651435,2.29959315474116,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.03162277660168379,5359.358577755443,8.036593945040295,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.042169650342858224,5367.575309289458,16.253325479056002,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.05623413251903491,5377.742888937014,26.420905126611615,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.07498942093324558,5389.848030732963,38.526046922560454,ordinary_least_squares,measured_graph,14,constant_average_sigma
0.1,5404.2765687689725,52.954584958570194,ordinary_least_squares,measured_graph,14,constant_average_sigma
1e-06,18825.1323830534,269.2856935603886,ordinary_least_squares,measured_graph,15,constant_average_sigma
1.333521432163324e-06,18825.12265415492,269.2759646619088,ordinary_least_squares,measured_graph,15,constant_average_sigma
1.778279410038923e-06,18825.109681739417,269.2629922464075,ordinary_least_squares,measured_graph,15,constant_average_sigma
2.3713737056616552e-06,18825.092386067612,269.24569657460233,ordinary_least_squares,measured_graph,15,constant_average_sigma
3.162277660168379e-06,18825.069326666788,269.2226371737779,ordinary_least_squares,measured_graph,15,constant_average_sigma
4.216965034285822e-06,18825.03858570818,269.1918962151685,ordinary_least_squares,measured_graph,15,constant_average_sigma
5.623413251903491e-06,18824.997608266553,269.1509187735428,ordinary_least_squares,measured_graph,15,constant_average_sigma
7.498942093324558e-06,18824.94299250737,269.0963030143612,ordinary_least_squares,measured_graph,15,constant_average_sigma
1e-05,18824.870212369347,269.02352287633767,ordinary_least_squares,measured_graph,15,constant_average_sigma
1.333521432163324e-05,18824.77324939939,268.92655990638013,ordinary_least_squares,measured_graph,15,constant_average_sigma
1.778279410038923e-05,18824.64410873394,268.79741924093105,ordinary_least_squares,measured_graph,15,constant_average_sigma
2.3713737056616554e-05,18824.47218418493,268.62549469192163,ordinary_least_squares,measured_graph,15,constant_average_sigma
3.1622776601683795e-05,18824.24342992965,268.39674043664127,ordinary_least_squares,measured_graph,15,constant_average_sigma
4.216965034285822e-05,18823.939289532987,268.0926000399777,ordinary_least_squares,measured_graph,15,constant_average_sigma
5.623413251903491e-05,18823.535326485857,267.688636992847,ordinary_least_squares,measured_graph,15,constant_average_sigma
7.498942093324559e-05,18822.999503056933,267.1528135639237,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.0001,18822.290070073785,266.44338058077483,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.0001333521432163324,18821.35307914176,265.5063896487518,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.00017782794100389227,18820.119635439463,264.27294594645355,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.00023713737056616554,18818.5032174658,262.6565279727911,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.00031622776601683794,18816.397755458336,260.5510659653264,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.00042169650342858224,18813.677711585435,257.831022092425,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.0005623413251903491,18810.201988978202,254.35529948519252,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.0007498942093324559,18805.82326833468,249.97657884166983,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.001,18800.400465221937,244.55377572892758,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.001333521432163324,18793.79707336928,237.95038387626846,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.0017782794100389228,18785.810195639162,229.9635061461522,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.0023713737056616554,18775.919053567748,220.0723640747383,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.0031622776601683794,18762.775023496484,206.92833400347445,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.004216965034285823,18743.75866155888,187.91197206587094,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.005623413251903491,18715.66387118319,159.81718169018131,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.007498942093324558,18677.243480224708,121.39679073169827,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.01,18632.004629696297,76.15794020328758,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.01333521432163324,18588.62846442407,32.78177493105977,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.01778279410038923,18559.070778234367,3.2240887413572636,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.023713737056616554,18555.84668949301,0.0,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.03162277660168379,18588.739418563404,32.892729070394125,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.042169650342858224,18662.59202013158,106.7453306385687,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.05623413251903491,18779.225075670438,223.37838617742818,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.07498942093324558,18942.44914490496,386.60245541195036,ordinary_least_squares,measured_graph,15,constant_average_sigma
0.1,19161.113389938517,605.266700445507,ordinary_least_squares,measured_graph,15,constant_average_sigma
1e-06,24925.845924980247,0.3744451592938276,ordinary_least_squares,measured_graph,16,constant_average_sigma
1.333521432163324e-06,24925.845154729268,0.3736749083145696,ordinary_least_squares,measured_graph,16,constant_average_sigma
1.778279410038923e-06,24925.84412878259,0.3726489616383333,ordinary_least_squares,measured_graph,16,constant_average_sigma
2.3713737056616552e-06,24925.84276285744,0.3712830364856927,ordinary_least_squares,measured_graph,16,constant_average_sigma
3.162277660168379e-06,24925.840945265052,0.3694654440987506,ordinary_least_squares,measured_graph,16,constant_average_sigma
4.216965034285822e-06,24925.83852839918,0.36704857822769554,ordinary_least_squares,measured_graph,16,constant_average_sigma
5.623413251903491e-06,24925.83531774867,0.36383792771812296,ordinary_least_squares,measured_graph,16,constant_average_sigma
7.498942093324558e-06,24925.8310581742,0.35957835324734333,ordinary_least_squares,measured_graph,16,constant_average_sigma
1e-05,24925.82541687145,0.3539370504950057,ordinary_least_squares,measured_graph,16,constant_average_sigma
1.333521432163324e-05,24925.817963298065,0.3464834771111782,ordinary_least_squares,measured_graph,16,constant_average_sigma
1.778279410038923e-05,24925.80814691568,0.33666709472527145,ordinary_least_squares,measured_graph,16,constant_average_sigma
2.3713737056616554e-05,24925.795275542157,0.3237957212040783,ordinary_least_squares,measured_graph,16,constant_average_sigma
3.1622776601683795e-05,24925.778500791024,0.30702097007088014,ordinary_least_squares,measured_graph,16,constant_average_sigma
4.216965034285822e-05,24925.75682411443,0.2853442934756458,ordinary_least_squares,measured_graph,16,constant_average_sigma
5.623413251903491e-05,24925.729150218885,0.25767039793208824,ordinary_least_squares,measured_graph,16,constant_average_sigma
7.498942093324559e-05,24925.69443890439,0.22295908343585324,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.0001,24925.652050951212,0.18057113025861327,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.0001333521432163324,24925.60246421192,0.1309843909657502,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.00017782794100389227,24925.548680364667,0.07720054371384322,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.00023713737056616554,24925.49889877592,0.0274189549672883,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.00031622776601683794,24925.471479820953,0.0,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.00042169650342858224,24925.503974360956,0.03249454000251717,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.0005623413251903491,24925.66920144175,0.1977216207960737,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.0007498942093324559,24926.103065184216,0.6315853632622748,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.001,24927.05055914408,1.5790793231280986,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.001333521432163324,24928.93617285887,3.4646930379167316,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.0017782794100389228,24932.457486138035,6.986006317081774,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.0023713737056616554,24938.67993591537,13.20845609441676,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.0031622776601683794,24949.089978606233,23.61849878527937,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.004216965034285823,24965.613386968573,40.14190714761935,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.005623413251903491,24990.76395599432,65.2924761733666,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.007498942093324558,25028.018916501893,102.54743668093943,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.01,25081.796574331984,156.32509451103033,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.01333521432163324,25156.013893766183,230.54241394522978,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.01778279410038923,25251.839088691184,326.36760887023047,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.023713737056616554,25367.623144278587,442.15166445763316,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.03162277660168379,25502.67722135429,577.2057415333365,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.042169650342858224,25661.893688357384,736.4222085364308,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.05623413251903491,25856.619108936033,931.1476291150793,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.07498942093324558,26099.514283666016,1174.0428038450627,ordinary_least_squares,measured_graph,16,constant_average_sigma
0.1,26394.640326161665,1469.1688463407118,ordinary_least_squares,measured_graph,16,constant_average_sigma
1e-06,55947.46709953256,15.239878486914677,ordinary_least_squares,measured_graph,17,constant_average_sigma
1.333521432163324e-06,55947.46125578838,15.234034742738004,ordinary_least_squares,measured_graph,17,constant_average_sigma
1.778279410038923e-06,55947.45346486784,15.226243822195102,ordinary_least_squares,measured_graph,17,constant_average_sigma
2.3713737056616552e-06,55947.44307867962,15.215857633978885,ordinary_least_squares,measured_graph,17,constant_average_sigma
3.162277660168379e-06,55947.42923403864,15.20201299299515,ordinary_least_squares,measured_graph,17,constant_average_sigma
4.216965034285822e-06,55947.41078201933,15.183560973688145,ordinary_least_squares,measured_graph,17,constant_average_sigma
5.623413251903491e-06,55947.386193724335,15.158972678691498,ordinary_least_squares,measured_graph,17,constant_average_sigma
7.498942093324558e-06,55947.35343646071,15.126215415068145,ordinary_least_squares,measured_graph,17,constant_average_sigma
1e-05,55947.30981041925,15.082589373603696,ordinary_least_squares,measured_graph,17,constant_average_sigma
1.333521432163324e-05,55947.25173460776,15.024513562115317,ordinary_least_squares,measured_graph,17,constant_average_sigma
1.778279410038923e-05,55947.1744678906,14.947246844960318,ordinary_least_squares,measured_graph,17,constant_average_sigma
2.3713737056616554e-05,55947.071748717724,14.844527672081313,ordinary_least_squares,measured_graph,17,constant_average_sigma
3.1622776601683795e-05,55946.935335412156,14.708114366512746,ordinary_least_squares,measured_graph,17,constant_average_sigma
4.216965034285822e-05,55946.75443001481,14.527208969164349,ordinary_least_squares,measured_graph,17,constant_average_sigma
5.623413251903491e-05,55946.514975551836,14.287754506192869,ordinary_least_squares,measured_graph,17,constant_average_sigma
7.498942093324559e-05,55946.19883560476,13.971614559115551,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.0001,55945.78290766824,13.555686622596113,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.0001333521432163324,55945.23830937133,13.011088325685705,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.00017782794100389227,55944.52994759646,12.302726550813532,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.00023713737056616554,55943.61710305905,11.38988201340544,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.00031622776601683794,55942.456255612815,10.229034567171766,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.00042169650342858224,55941.00843662901,8.781215583367157,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.0005623413251903491,55939.25523283568,7.028011790040182,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.0007498942093324559,55937.230587857855,5.0033668122123345,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.001,55935.08005156811,2.852830522468139,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.001333521432163324,55933.1644629357,0.9372418900602497,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.0017782794100389228,55932.22722104564,0.0,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.0023713737056616554,55933.631270454964,1.404049409320578,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.0031622776601683794,55939.62174535016,7.394524304516381,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.004216965034285823,55953.477453932326,21.25023288668308,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.005623413251903491,55979.36921787614,47.1419968304981,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.007498942093324558,56021.868653885846,89.64143284020247,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.01,56084.938075003854,152.71085395821137,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.01333521432163324,56169.42552286155,237.19830181590805,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.01778279410038923,56269.20671137218,336.9794903265356,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.023713737056616554,56370.62573552786,438.3985144822145,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.03162277660168379,56458.54962319283,526.3224021471833,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.042169650342858224,56523.177188445996,590.9499674003528,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.05623413251903491,56561.516035954926,629.2888149092832,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.07498942093324558,56575.98729986511,643.7600788194686,ordinary_least_squares,measured_graph,17,constant_average_sigma
0.1,56573.908542093835,641.6813210481923,ordinary_least_squares,measured_graph,17,constant_average_sigma
1e-06,63496.59052604428,0.0,ordinary_least_squares,measured_graph,18,constant_average_sigma
1.333521432163324e-06,63496.60648509821,0.015959053926053457,ordinary_least_squares,measured_graph,18,constant_average_sigma
1.778279410038923e-06,63496.62776841645,0.037242372171022,ordinary_least_squares,measured_graph,18,constant_average_sigma
2.3713737056616552e-06,63496.656153805205,0.06562776092323475,ordinary_least_squares,measured_graph,18,constant_average_sigma
3.162277660168379e-06,63496.69401227043,0.10348622615128988,ordinary_least_squares,measured_graph,18,constant_average_sigma
4.216965034285822e-06,63496.74450772881,0.15398168452520622,ordinary_least_squares,measured_graph,18,constant_average_sigma
5.623413251903491e-06,63496.81186351855,0.22133747427142225,ordinary_least_squares,measured_graph,18,constant_average_sigma
7.498942093324558e-06,63496.901717304674,0.3111912603926612,ordinary_least_squares,measured_graph,18,constant_average_sigma
1e-05,63497.02159894331,0.4310728990312782,ordinary_least_squares,measured_graph,18,constant_average_sigma
1.333521432163324e-05,63497.181569683125,0.5910436388439848,ordinary_least_squares,measured_graph,18,constant_average_sigma
1.778279410038923e-05,63497.3950825052,0.8045564609201392,ordinary_least_squares,measured_graph,18,constant_average_sigma
2.3713737056616554e-05,63497.68014144236,1.0896153980793315,ordinary_least_squares,measured_graph,18,constant_average_sigma
3.1622776601683795e-05,63498.06086917325,1.4703431289672153,ordinary_least_squares,measured_graph,18,constant_average_sigma
4.216965034285822e-05,63498.569636195956,1.9791101516748313,ordinary_least_squares,measured_graph,18,constant_average_sigma
5.623413251903491e-05,63499.24996883702,2.6594427927411743,ordinary_least_squares,measured_graph,18,constant_average_sigma
7.498942093324559e-05,63500.16054865385,3.570022609565058,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.0001,63501.380761216395,4.790235172113171,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.0001333521432163324,63503.01847661182,6.4279505675367545,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.00017782794100389227,63505.221097102476,8.630571058194619,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.00023713737056616554,63508.191472016144,11.60094597186253,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.00031622776601683794,63512.2111908936,15.620664849317109,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.00042169650342858224,63517.67524431415,21.08471826987079,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.0005623413251903491,63525.14443109235,28.553905048065644,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.0007498942093324559,63535.4256859105,38.83515986621933,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.001,63549.69627724611,53.10575120183057,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.001333521432163324,63569.695789351324,73.10526330704306,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.0017782794100389228,63598.01813253507,101.42760649078991,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.0023713737056616554,63638.53556189161,141.94503584732593,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.0031622776601683794,63696.94808695001,200.35756090572977,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.004216965034285823,63781.29482728505,284.70430124076665,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.005623413251903491,63901.824559397064,405.2340333527827,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.007498942093324558,64068.74230198437,572.1517759400886,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.01,64285.548665224225,788.9581391799438,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.01333521432163324,64537.747202241895,1041.1566761976137,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.01778279410038923,64785.44334222829,1288.8528161840077,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.023713737056616554,64976.13980760049,1479.5492815562102,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.03162277660168379,65077.2775942827,1580.6870682384179,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.042169650342858224,65097.11949426922,1600.528968224935,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.05623413251903491,65072.86403163431,1576.2735055900266,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.07498942093324558,65045.027389082425,1548.4368630381432,ordinary_least_squares,measured_graph,18,constant_average_sigma
0.1,65041.67993563017,1545.0894095858894,ordinary_least_squares,measured_graph,18,constant_average_sigma
1e-06,20850.466620542615,0.0,ordinary_least_squares,measured_graph,19,constant_average_sigma
1.333521432163324e-06,20850.468521940908,0.001901398292829981,ordinary_least_squares,measured_graph,19,constant_average_sigma
1.778279410038923e-06,20850.47105781198,0.004437269366462715,ordinary_least_squares,measured_graph,19,constant_average_sigma
2.3713737056616552e-06,20850.474439734964,0.007819192349415971,ordinary_least_squares,measured_graph,19,constant_average_sigma
3.162277660168379e-06,20850.478950258825,0.012329716209933395,ordinary_least_squares,measured_graph,19,constant_average_sigma
4.216965034285822e-06,20850.484966093103,0.01834555048844777,ordinary_least_squares,measured_graph,19,constant_average_sigma
5.623413251903491e-06,20850.49299027446,0.02636973184417002,ordinary_least_squares,measured_graph,19,constant_average_sigma
7.498942093324558e-06,20850.503694144052,0.03707360143744154,ordinary_least_squares,measured_graph,19,constant_average_sigma
1e-05,20850.517974009348,0.05135346673341701,ordinary_least_squares,measured_graph,19,constant_average_sigma
1.333521432163324e-05,20850.537027310842,0.070406768227258,ordinary_least_squares,measured_graph,19,constant_average_sigma
1.778279410038923e-05,20850.562454462688,0.09583392007334623,ordinary_least_squares,measured_graph,19,constant_average_sigma
2.3713737056616554e-05,20850.596396191904,0.12977564928951324,ordinary_least_squares,measured_graph,19,constant_average_sigma
