D,chi2,delta_chi2,objective,observation_source,tile_id,weight_mode
1.778279410038923e-05,1215692.7452153093,77.04105487046763,weighted_least_squares,measured_graph,18,sigma
2.3713737056616554e-05,1215720.0412998963,104.33713945746422,weighted_least_squares,measured_graph,18,sigma
3.1622776601683795e-05,1215756.498239126,140.7940786872059,weighted_least_squares,measured_graph,18,sigma
4.216965034285822e-05,1215805.215700249,189.5115398101043,weighted_least_squares,measured_graph,18,sigma
5.623413251903491e-05,1215870.3615872907,254.65742685180157,weighted_least_squares,measured_graph,18,sigma
7.498942093324559e-05,1215957.5550075513,341.85084711248055,weighted_least_squares,measured_graph,18,sigma
0.0001,1216074.397600378,458.6934399390593,weighted_least_squares,measured_graph,18,sigma
0.0001333521432163324,1216231.2185666463,615.5144062074833,weighted_least_squares,measured_graph,18,sigma
0.00017782794100389227,1216442.1325475706,826.4283871317748,weighted_least_squares,measured_graph,18,sigma
0.00023713737056616554,1216726.5635698622,1110.8594094233122,weighted_least_squares,measured_graph,18,sigma
0.00031622776601683794,1217111.4755028237,1495.7713423848618,weighted_least_squares,measured_graph,18,sigma
0.00042169650342858224,1217634.691038046,2018.9868776071817,weighted_least_squares,measured_graph,18,sigma
0.0005623413251903491,1218349.9099894438,2734.20582900499,weighted_least_squares,measured_graph,18,sigma
0.0007498942093324559,1219334.4011406829,3718.6969802440144,weighted_least_squares,measured_graph,18,sigma
0.001,1220700.894933645,5085.1907732060645,weighted_least_squares,measured_graph,18,sigma
0.001333521432163324,1222615.9668820533,7000.2627216144465,weighted_least_squares,measured_graph,18,sigma
0.0017782794100389228,1225327.9992885978,9712.295128158992,weighted_least_squares,measured_graph,18,sigma
0.0023713737056616554,1229207.7835540401,13592.079393601278,weighted_least_squares,measured_graph,18,sigma
0.0031622776601683794,1234801.1294110098,19185.42525057099,weighted_least_squares,measured_graph,18,sigma
0.004216965034285823,1242877.8302577902,27262.126097351313,weighted_least_squares,measured_graph,18,sigma
0.005623413251903491,1254419.2672539856,38803.56309354678,weighted_least_squares,measured_graph,18,sigma
0.007498942093324558,1270402.6314900257,54786.92732958682,weighted_least_squares,measured_graph,18,sigma
0.01,1291163.127160767,75547.42300032824,weighted_least_squares,measured_graph,18,sigma
0.01333521432163324,1315312.633465296,99696.92930485704,weighted_least_squares,measured_graph,18,sigma
0.01778279410038923,1339031.0085397302,123415.30437929137,weighted_least_squares,measured_graph,18,sigma
0.023713737056616554,1357291.3265701819,141675.62240974302,weighted_least_squares,measured_graph,18,sigma
0.03162277660168379,1366975.8697320514,151360.16557161254,weighted_least_squares,measured_graph,18,sigma
0.042169650342858224,1368875.8493849258,153260.14522448694,weighted_least_squares,measured_graph,18,sigma
0.05623413251903491,1366553.2449212056,150937.54076076671,weighted_least_squares,measured_graph,18,sigma
0.07498942093324558,1363887.721232,148272.0170715612,weighted_least_squares,measured_graph,18,sigma
0.1,1363567.1827022957,147951.47854185686,weighted_least_squares,measured_graph,18,sigma
1e-06,2841574.9883305486,0.0,weighted_least_squares,measured_graph,19,sigma
1.333521432163324e-06,2841575.8528146576,0.8644841089844704,weighted_least_squares,measured_graph,19,sigma
1.778279410038923e-06,2841577.005765857,2.017435308545828,weighted_least_squares,measured_graph,19,sigma
2.3713737056616552e-06,2841578.5433805925,3.5550500438548625,weighted_least_squares,measured_graph,19,sigma
3.162277660168379e-06,2841580.5941217523,5.605791203677654,weighted_least_squares,measured_graph,19,sigma
4.216965034285822e-06,2841583.3292625863,8.340932037681341,weighted_least_squares,measured_graph,19,sigma
5.623413251903491e-06,2841586.9775124947,11.98918194603175,weighted_least_squares,measured_graph,19,sigma
7.498942093324558e-06,2841591.844101212,16.85577066335827,weighted_least_squares,measured_graph,19,sigma
1e-05,2841598.336541259,23.34821071056649,weighted_least_squares,measured_graph,19,sigma
1.333521432163324e-05,2841606.999257288,32.01092673931271,weighted_least_squares,measured_graph,19,sigma
1.778279410038923e-05,2841618.5598886935,43.57155814487487,weighted_least_squares,measured_graph,19,sigma
2.3713737056616554e-05,2841633.9917319063,59.00340135768056,weighted_least_squares,measured_graph,19,sigma
3.1622776601683795e-05,2841654.597977277,79.6096467282623,weighted_least_squares,measured_graph,19,sigma
4.216965034285822e-05,2841682.12584183,107.13751128129661,weighted_least_squares,measured_graph,19,sigma
5.623413251903491e-05,2841718.921971347,143.93364079855382,weighted_least_squares,measured_graph,19,sigma
7.498942093324559e-05,2841768.145348782,193.1570182335563,weighted_least_squares,measured_graph,19,sigma
0.0001,2841834.0613176916,259.0729871429503,weighted_least_squares,measured_graph,19,sigma
0.0001333521432163324,2841922.451688609,347.4633580604568,weighted_least_squares,measured_graph,19,sigma
0.00017782794100389227,2842041.193551926,466.20522137731314,weighted_least_squares,measured_graph,19,sigma
0.00023713737056616554,2842201.0880583758,626.0997278271243,weighted_least_squares,measured_graph,19,sigma
0.00031622776601683794,2842417.0667641866,842.0784336379729,weighted_least_squares,measured_graph,19,sigma
0.00042169650342858224,2842709.9802450878,1134.9919145391323,weighted_least_squares,measured_graph,19,sigma
0.0005623413251903491,2843109.303281119,1534.3149505704641,weighted_least_squares,measured_graph,19,sigma
0.0007498942093324559,2843657.3114434886,2082.32311293995,weighted_least_squares,measured_graph,19,sigma
0.001,2844415.6628002403,2840.6744696917012,weighted_least_squares,measured_graph,19,sigma
0.001333521432163324,2845475.9740124657,3900.9856819170527,weighted_least_squares,measured_graph,19,sigma
0.0017782794100389228,2846977.1199796647,5402.131649116054,weighted_least_squares,measured_graph,19,sigma
0.0023713737056616554,2849133.9728746377,7558.984544089064,weighted_least_squares,measured_graph,19,sigma
0.0031622776601683794,2852285.7551240115,10710.766793462913,weighted_least_squares,measured_graph,19,sigma
0.004216965034285823,2856978.1637965,15403.175465951208,weighted_least_squares,measured_graph,19,sigma
0.005623413251903491,2864103.610520341,22528.62218979234,weighted_least_squares,measured_graph,19,sigma
0.007498942093324558,2875140.6819408406,33565.69361029193,weighted_least_squares,measured_graph,19,sigma
0.01,2892559.5179220387,50984.52959149005,weighted_least_squares,measured_graph,19,sigma
0.01333521432163324,2920492.2192717427,78917.23094119411,weighted_least_squares,measured_graph,19,sigma
0.01778279410038923,2965785.679088831,124210.69075828232,weighted_least_squares,measured_graph,19,sigma
0.023713737056616554,3039476.648404001,197901.66007345216,weighted_least_squares,measured_graph,19,sigma
0.03162277660168379,3158322.348051726,316747.35972117726,weighted_least_squares,measured_graph,19,sigma
0.042169650342858224,3344817.662474061,503242.67414351227,weighted_least_squares,measured_graph,19,sigma
0.05623413251903491,3621900.5768778576,780325.5885473089,weighted_least_squares,measured_graph,19,sigma
0.07498942093324558,3997897.511978139,1156322.5236475905,weighted_least_squares,measured_graph,19,sigma
0.1,4446448.845431911,1604873.8571013622,weighted_least_squares,measured_graph,19,sigma
1e-06,2843031.603301805,0.0,weighted_least_squares,measured_graph,20,sigma
1.333521432163324e-06,2843032.4739358756,0.870634070597589,weighted_least_squares,measured_graph,20,sigma
1.778279410038923e-06,2843033.6350484123,2.031746607273817,weighted_least_squares,measured_graph,20,sigma
2.3713737056616552e-06,2843035.183616316,3.5803145109675825,weighted_least_squares,measured_graph,20,sigma
3.162277660168379e-06,2843037.2489401293,5.645638324320316,weighted_least_squares,measured_graph,20,sigma
4.216965034285822e-06,2843040.0035780524,8.400276247411966,weighted_least_squares,measured_graph,20,sigma
5.623413251903491e-06,2843043.67781121,12.074509405065328,weighted_least_squares,measured_graph,20,sigma
7.498942093324558e-06,2843048.579070033,16.975768228061497,weighted_least_squares,measured_graph,20,sigma
1e-05,2843055.1178006674,23.514498862437904,weighted_least_squares,measured_graph,20,sigma
1.333521432163324e-05,2843063.842327285,32.23902548011392,weighted_least_squares,measured_graph,20,sigma
1.778279410038923e-05,2843075.48550933,43.88220752496272,weighted_least_squares,measured_graph,20,sigma
2.3713737056616554e-05,2843091.027681032,59.42437922721729,weighted_least_squares,measured_graph,20,sigma
3.1622776601683795e-05,2843111.78148814,80.17818633513525,weighted_least_squares,measured_graph,20,sigma
4.216965034285822e-05,2843139.5069051753,107.90360337030143,weighted_least_squares,measured_graph,20,sigma
5.623413251903491e-05,2843176.567840626,144.96453882101923,weighted_least_squares,measured_graph,20,sigma
7.498942093324559e-05,2843226.1467789905,194.54347718553618,weighted_least_squares,measured_graph,20,sigma
0.0001,2843292.5412351363,260.93793333135545,weighted_least_squares,measured_graph,20,sigma
0.0001333521432163324,2843381.577384753,349.9740829481743,weighted_least_squares,measured_graph,20,sigma
0.00017782794100389227,2843501.1941181994,469.59081639442593,weighted_least_squares,measured_graph,20,sigma
0.00023713737056616554,2843662.279668279,630.6763664740138,weighted_least_squares,measured_graph,20,sigma
0.00031622776601683794,2843879.8900253256,848.2867235206068,weighted_least_squares,measured_graph,20,sigma
0.00042169650342858224,2844175.056486267,1143.4531844621524,weighted_least_squares,measured_graph,20,sigma
0.0005623413251903491,2844577.521129032,1545.9178272271529,weighted_least_squares,measured_graph,20,sigma
0.0007498942093324559,2845129.962767058,2098.3594652530737,weighted_least_squares,measured_graph,20,sigma
0.001,2845894.660458785,2863.0571569800377,weighted_least_squares,measured_graph,20,sigma
0.001333521432163324,2846964.2070954414,3932.60379363643,weighted_least_squares,measured_graph,20,sigma
0.0017782794100389228,2848479.04287737,5447.439575565048,weighted_least_squares,measured_graph,20,sigma
0.0023713737056616554,2850656.595694484,7624.992392679211,weighted_least_squares,measured_graph,20,sigma
0.0031622776601683794,2853840.327442386,10808.72414058121,weighted_least_squares,measured_graph,20,sigma
0.004216965034285823,2858583.059990528,15551.456688723061,weighted_least_squares,measured_graph,20,sigma
0.005623413251903491,2865789.294655986,22757.691354181152,weighted_least_squares,measured_graph,20,sigma
0.007498942093324558,2876958.240616955,33926.637315149885,weighted_least_squares,measured_graph,20,sigma
0.01,2894595.1813646154,51563.57806281047,weighted_least_squares,measured_graph,20,sigma
0.01333521432163324,2922891.451512816,79859.84821101092,weighted_least_squares,measured_graph,20,sigma
0.01778279410038923,2968790.9371137507,125759.33381194575,weighted_least_squares,measured_graph,20,sigma
0.023713737056616554,3043479.4030299573,200447.79972815234,weighted_least_squares,measured_graph,20,sigma
0.03162277660168379,3163912.9559866614,320881.3526848564,weighted_least_squares,measured_graph,20,sigma
0.042169650342858224,3352769.2025225055,509737.59922070056,weighted_least_squares,measured_graph,20,sigma
0.05623413251903491,3632947.7566346494,789916.1533328444,weighted_least_squares,measured_graph,20,sigma
0.07498942093324558,4012199.9528823295,1169168.3495805245,weighted_least_squares,measured_graph,20,sigma
0.1,4463035.622418394,1620004.0191165893,weighted_least_squares,measured_graph,20,sigma
1e-06,47811.867786240124,17847.099056125087,weighted_least_squares,measured_graph,21,sigma
1.333521432163324e-06,47811.834115630874,17847.065385515838,weighted_least_squares,measured_graph,21,sigma
1.778279410038923e-06,47811.789170500786,17847.02044038575,weighted_least_squares,measured_graph,21,sigma
2.3713737056616552e-06,47811.72915417958,17846.960424064542,weighted_least_squares,measured_graph,21,sigma
3.162277660168379e-06,47811.648979142905,17846.88024902787,weighted_least_squares,measured_graph,21,sigma
4.216965034285822e-06,47811.541809187365,17846.77307907233,weighted_least_squares,measured_graph,21,sigma
5.623413251903491e-06,47811.39844266033,17846.62971254529,weighted_least_squares,measured_graph,21,sigma
7.498942093324558e-06,47811.20645524401,17846.437725128977,weighted_least_squares,measured_graph,21,sigma
1e-05,47810.94900357981,17846.18027346477,weighted_least_squares,measured_graph,21,sigma
1.333521432163324e-05,47810.60313696449,17845.834406849455,weighted_least_squares,measured_graph,21,sigma
1.778279410038923e-05,47810.13738006908,17845.36864995404,weighted_least_squares,measured_graph,21,sigma
2.3713737056616554e-05,47809.50820779498,17844.73947767994,weighted_least_squares,measured_graph,21,sigma
3.1622776601683795e-05,47808.65481305382,17843.886082938785,weighted_least_squares,measured_graph,21,sigma
4.216965034285822e-05,47807.49117634493,17842.72244622989,weighted_least_squares,measured_graph,21,sigma
5.623413251903491e-05,47805.89378570577,17841.12505559073,weighted_least_squares,measured_graph,21,sigma
7.498942093324559e-05,47803.68221130445,17838.91348118941,weighted_least_squares,measured_graph,21,sigma
0.0001,47800.58773647828,17835.819006363243,weighted_least_squares,measured_graph,21,sigma
0.0001333521432163324,47796.201746313665,17831.43301619863,weighted_least_squares,measured_graph,21,sigma
0.00017782794100389227,47789.88944791667,17825.120717801634,weighted_least_squares,measured_graph,21,sigma
0.00023713737056616554,47780.64391753332,17815.875187418285,weighted_least_squares,measured_graph,21,sigma
0.00031622776601683794,47766.83776168174,17802.0690315667,weighted_least_squares,measured_graph,21,sigma
0.00042169650342858224,47745.80214355439,17781.033413439356,weighted_least_squares,measured_graph,21,sigma
0.0005623413251903491,47713.12733417852,17748.358604063484,weighted_least_squares,measured_graph,21,sigma
0.0007498942093324559,47661.55750324161,17696.788773126573,weighted_least_squares,measured_graph,21,sigma
0.001,47579.430340157094,17614.661610042058,weighted_least_squares,measured_graph,21,sigma
0.001333521432163324,47449.00825543051,17484.239525315475,weighted_least_squares,measured_graph,21,sigma
0.0017782794100389228,47246.07384877435,17281.305118659315,weighted_least_squares,measured_graph,21,sigma
0.0023713737056616554,46943.526939916126,16978.75820980109,weighted_least_squares,measured_graph,21,sigma
0.0031622776601683794,46520.93673297184,16556.1680028568,weighted_least_squares,measured_graph,21,sigma
0.004216965034285823,45975.802070757265,16011.033340642229,weighted_least_squares,measured_graph,21,sigma
0.005623413251903491,45326.27922736099,15361.510497245952,weighted_least_squares,measured_graph,21,sigma
0.007498942093324558,44602.559709190966,14637.79097907593,weighted_least_squares,measured_graph,21,sigma
0.01,43835.5011997937,13870.732469678667,weighted_least_squares,measured_graph,21,sigma
0.01333521432163324,43044.51446099499,13079.745730879957,weighted_least_squares,measured_graph,21,sigma
0.01778279410038923,42219.885145749606,12255.11641563457,weighted_least_squares,measured_graph,21,sigma
0.023713737056616554,41300.607515096934,11335.838784981897,weighted_least_squares,measured_graph,21,sigma
0.03162277660168379,40150.9487528047,10186.180022689667,weighted_least_squares,measured_graph,21,sigma
0.042169650342858224,38561.30473985595,8596.536009740914,weighted_least_squares,measured_graph,21,sigma
0.05623413251903491,36322.562771678386,6357.794041563349,weighted_least_squares,measured_graph,21,sigma
0.07498942093324558,33378.83307328805,3414.064343173013,weighted_least_squares,measured_graph,21,sigma
0.1,29964.768730115036,0.0,weighted_least_squares,measured_graph,21,sigma
1e-06,7790.1659588911325,0.0,weighted_least_squares,measured_graph,22,sigma
1.333521432163324e-06,7790.201781887383,0.035822996250317374,weighted_least_squares,measured_graph,22,sigma
1.778279410038923e-06,7790.249568319433,0.08360942830040585,weighted_least_squares,measured_graph,22,sigma
2.3713737056616552e-06,7790.31332030012,0.1473614089873081,weighted_least_squares,measured_graph,22,sigma
3.162277660168379e-06,7790.39838431705,0.23242542591742676,weighted_least_squares,measured_graph,22,sigma
4.216965034285822e-06,7790.511906835177,0.3459479440443829,weighted_least_squares,measured_graph,22,sigma
5.623413251903491e-06,7790.663447676277,0.4974887851449239,weighted_least_squares,measured_graph,22,sigma
7.498942093324558e-06,7790.8658082775155,0.6998493863829935,weighted_least_squares,measured_graph,22,sigma
1e-05,7791.136153998555,0.9701951074221142,weighted_least_squares,measured_graph,22,sigma
1.333521432163324e-05,7791.497543231985,1.3315843408527144,weighted_least_squares,measured_graph,22,sigma
1.778279410038923e-05,7791.981023137203,1.8150642460705058,weighted_least_squares,measured_graph,22,sigma
2.3713737056616554e-05,7792.62852585212,2.462566960987715,weighted_least_squares,measured_graph,22,sigma
3.1622776601683795e-05,7793.496910083455,3.3309511923225728,weighted_least_squares,measured_graph,22,sigma
4.216965034285822e-05,7794.663668998767,4.497710107634703,weighted_least_squares,measured_graph,22,sigma
5.623413251903491e-05,7796.235105277497,6.069146386364082,weighted_least_squares,measured_graph,22,sigma
7.498942093324559e-05,7798.358228223628,8.192269332495925,weighted_least_squares,measured_graph,22,sigma
0.0001,7801.23837343345,11.072414542317347,weighted_least_squares,measured_graph,22,sigma
0.0001333521432163324,7805.165778792227,14.99981990109427,weighted_least_squares,measured_graph,22,sigma
0.00017782794100389227,7810.556397693773,20.390438802640347,weighted_least_squares,measured_graph,22,sigma
0.00023713737056616554,7818.0156105190645,27.849651627931962,weighted_least_squares,measured_graph,22,sigma
0.00031622776601683794,7828.4389838683655,38.273024977233035,weighted_least_squares,measured_graph,22,sigma
0.00042169650342858224,7843.1728045565915,53.00684566545897,weighted_least_squares,measured_graph,22,sigma
0.0005623413251903491,7864.269446419466,74.10348752833306,weighted_least_squares,measured_graph,22,sigma
0.0007498942093324559,7894.886969577062,104.72101068592929,weighted_least_squares,measured_graph,22,sigma
0.001,7939.887955014386,149.72199612325312,weighted_least_squares,measured_graph,22,sigma
0.001333521432163324,8006.6520644699085,216.486105578776,weighted_least_squares,measured_graph,22,sigma
0.0017782794100389228,8105.929232560342,315.7632736692094,weighted_least_squares,measured_graph,22,sigma
0.0023713737056616554,8252.02432944435,461.85837055321736,weighted_least_squares,measured_graph,22,sigma
0.0031622776601683794,8460.55762519529,670.3916663041573,weighted_least_squares,measured_graph,22,sigma
0.004216965034285823,8741.224561012812,951.0586021216795,weighted_least_squares,measured_graph,22,sigma
0.005623413251903491,9085.612019032316,1295.4460601411838,weighted_least_squares,measured_graph,22,sigma
0.007498942093324558,9459.28601714244,1669.1200582513075,weighted_least_squares,measured_graph,22,sigma
0.01,9812.617166967659,2022.4512080765262,weighted_least_squares,measured_graph,22,sigma
0.01333521432163324,10106.777408324706,2316.6114494335734,weighted_least_squares,measured_graph,22,sigma
0.01778279410038923,10329.990509955831,2539.8245510646984,weighted_least_squares,measured_graph,22,sigma
0.023713737056616554,10492.629357703427,2702.463398812294,weighted_least_squares,measured_graph,22,sigma
0.03162277660168379,10613.14549661288,2822.979537721748,weighted_least_squares,measured_graph,22,sigma
0.042169650342858224,10707.923418383158,2917.757459492025,weighted_least_squares,measured_graph,22,sigma
0.05623413251903491,10790.030631373844,2999.8646724827113,weighted_least_squares,measured_graph,22,sigma
0.07498942093324558,10873.426967853396,3083.261008962264,weighted_least_squares,measured_graph,22,sigma
0.1,10973.413279901697,3183.2473210105645,weighted_least_squares,measured_graph,22,sigma
1e-06,4056.0328765436943,0.0,weighted_least_squares,measured_graph,23,sigma
1.333521432163324e-06,4056.07324544144,0.04036889774579322,weighted_least_squares,measured_graph,23,sigma
1.778279410038923e-06,4056.1270755457226,0.09419900202829012,weighted_least_squares,measured_graph,23,sigma
2.3713737056616552e-06,4056.1988536527074,0.16597710901305618,weighted_least_squares,measured_graph,23,sigma
3.162277660168379e-06,4056.2945621962353,0.2616856525410185,weighted_least_squares,measured_graph,23,sigma
4.216965034285822e-06,4056.4221753300253,0.3892987863309827,weighted_least_squares,measured_graph,23,sigma
5.623413251903491e-06,4056.5923210099318,0.5594444662374372,weighted_least_squares,measured_graph,23,sigma
7.498942093324558e-06,4056.819162148989,0.7862856052947791,weighted_least_squares,measured_graph,23,sigma
1e-05,4057.1215673986635,1.0886908549691725,weighted_least_squares,measured_graph,23,sigma
1.333521432163324e-05,4057.5246667393017,1.4917901956073365,weighted_least_squares,measured_graph,23,sigma
1.778279410038923e-05,4058.061914895891,2.029038352196494,weighted_least_squares,measured_graph,23,sigma
2.3713737056616554e-05,4058.777822862928,2.7449463192338044,weighted_least_squares,measured_graph,23,sigma
3.1622776601683795e-05,4059.73156476488,3.6986882211858756,weighted_least_squares,measured_graph,23,sigma
4.216965034285822e-05,4061.0017226322043,4.968846088509963,weighted_least_squares,measured_graph,23,sigma
5.623413251903491e-05,4062.6924952774034,6.659618733709067,weighted_least_squares,measured_graph,23,sigma
7.498942093324559e-05,4064.941761020891,8.908884477196807,weighted_least_squares,measured_graph,23,sigma
0.0001,4067.9314293267107,11.898552783016385,weighted_least_squares,measured_graph,23,sigma
0.0001333521432163324,4071.90050284841,15.867626304715486,weighted_least_squares,measured_graph,23,sigma
0.00017782794100389227,4077.1611138156823,21.128237271987928,weighted_least_squares,measured_graph,23,sigma
0.00023713737056616554,4084.1173354566376,28.08445891294332,weighted_least_squares,measured_graph,23,sigma
0.00031622776601683794,4093.285518797238,37.252642253543854,weighted_least_squares,measured_graph,23,sigma
0.00042169650342858224,4105.312877589142,49.280001045447534,weighted_least_squares,measured_graph,23,sigma
0.0005623413251903491,4120.987849300773,64.9549727570784,weighted_least_squares,measured_graph,23,sigma
0.0007498942093324559,4141.232852598914,85.19997605521985,weighted_least_squares,measured_graph,23,sigma
0.001,4167.0752993245205,111.0424227808262,weighted_least_squares,measured_graph,23,sigma
0.001333521432163324,4199.631711117446,143.59883457375145,weighted_least_squares,measured_graph,23,sigma
0.0017782794100389228,4240.267013777681,184.23413723398698,weighted_least_squares,measured_graph,23,sigma
0.0023713737056616554,4291.330872683761,235.29799614006697,weighted_least_squares,measured_graph,23,sigma
0.0031622776601683794,4357.886708542568,301.85383199887383,weighted_least_squares,measured_graph,23,sigma
0.004216965034285823,4449.469464546287,393.43658800259254,weighted_least_squares,measured_graph,23,sigma
0.005623413251903491,4577.798361678889,521.7654851351945,weighted_least_squares,measured_graph,23,sigma
0.007498942093324558,4746.973738350779,690.9408618070847,weighted_least_squares,measured_graph,23,sigma
0.01,4942.779212779608,886.746336235914,weighted_least_squares,measured_graph,23,sigma
0.01333521432163324,5135.0016564864445,1078.9687799427502,weighted_least_squares,measured_graph,23,sigma
0.01778279410038923,5295.425452790747,1239.3925762470526,weighted_least_squares,measured_graph,23,sigma
0.023713737056616554,5416.456051218628,1360.4231746749338,weighted_least_squares,measured_graph,23,sigma
0.03162277660168379,5515.923616310401,1459.8907397667062,weighted_least_squares,measured_graph,23,sigma
0.042169650342858224,5631.538672518532,1575.5057959748374,weighted_least_squares,measured_graph,23,sigma
0.05623413251903491,5814.611731371683,1758.5788548279888,weighted_least_squares,measured_graph,23,sigma
0.07498942093324558,6121.896759711871,2065.8638831681765,weighted_least_squares,measured_graph,23,sigma
0.1,6598.81429780344,2542.781421259746,weighted_least_squares,measured_graph,23,sigma
1e-06,39534.47955874188,616.7404024520511,weighted_least_squares,measured_graph,24,sigma
1.333521432163324e-06,39534.36085176874,616.6216954789124,weighted_least_squares,measured_graph,24,sigma
1.778279410038923e-06,39534.20254295402,616.4633866641962,weighted_least_squares,measured_graph,24,sigma
2.3713737056616552e-06,39533.991416030934,616.252259741108,weighted_least_squares,measured_graph,24,sigma
3.162277660168379e-06,39533.70984248357,615.9706861937448,weighted_least_squares,measured_graph,24,sigma
4.216965034285822e-06,39533.334302563526,615.5951462736994,weighted_least_squares,measured_graph,24,sigma
5.623413251903491e-06,39532.83341389215,615.0942576023226,weighted_least_squares,measured_graph,24,sigma
7.498942093324558e-06,39532.165294659004,614.4261383691774,weighted_least_squares,measured_graph,24,sigma
1e-05,39531.27403600635,613.5348797165207,weighted_least_squares,measured_graph,24,sigma
1.333521432163324e-05,39530.08498167114,612.3458253813151,weighted_least_squares,measured_graph,24,sigma
1.778279410038923e-05,39528.49840113182,610.7592448419964,weighted_least_squares,measured_graph,24,sigma
2.3713737056616554e-05,39526.38099772051,608.6418414306827,weighted_least_squares,measured_graph,24,sigma
3.1622776601683795e-05,39523.55450037784,605.8153440880124,weighted_least_squares,measured_graph,24,sigma
4.216965034285822e-05,39519.78031338816,602.0411570983342,weighted_least_squares,measured_graph,24,sigma
5.623413251903491e-05,39514.7388450487,596.9996887588713,weighted_least_squares,measured_graph,24,sigma
7.498942093324559e-05,39508.0016851214,590.2625288315758,weighted_least_squares,measured_graph,24,sigma
0.0001,39498.994284684464,581.2551283946377,weighted_least_squares,measured_graph,24,sigma
0.0001333521432163324,39486.94637327998,569.2072169901512,weighted_least_squares,measured_graph,24,sigma
0.00017782794100389227,39470.82754205927,553.0883857694425,weighted_least_squares,measured_graph,24,sigma
0.00023713737056616554,39449.26765616576,531.5284998759307,weighted_least_squares,measured_graph,24,sigma
0.00031622776601683794,39420.46974134108,502.73058505125664,weighted_least_squares,measured_graph,24,sigma
0.00042169650342858224,39382.14575762093,464.40660133110214,weighted_least_squares,measured_graph,24,sigma
0.0005623413251903491,39331.56372940672,413.8245731168936,weighted_least_squares,measured_graph,24,sigma
0.0007498942093324559,39265.9289361002,348.1897798103746,weighted_least_squares,measured_graph,24,sigma
0.001,39183.59188548759,265.85272919776617,weighted_least_squares,measured_graph,24,sigma
0.001333521432163324,39086.98228329698,169.24312700715382,weighted_least_squares,measured_graph,24,sigma
0.0017782794100389228,38988.32642425812,70.58726796829433,weighted_least_squares,measured_graph,24,sigma
0.0023713737056616554,38917.73915628983,0.0,weighted_least_squares,measured_graph,24,sigma
0.0031622776601683794,38928.57482245316,10.83566616333701,weighted_least_squares,measured_graph,24,sigma
0.004216965034285823,39090.982108207936,173.2429519181096,weighted_least_squares,measured_graph,24,sigma
0.005623413251903491,39473.62480480117,555.8856485113429,weighted_least_squares,measured_graph,24,sigma
0.007498942093324558,40129.88367566018,1212.1445193703548,weighted_least_squares,measured_graph,24,sigma
0.01,41096.65144249167,2178.912286201841,weighted_least_squares,measured_graph,24,sigma
0.01333521432163324,42393.28227677452,3475.54312048469,weighted_least_squares,measured_graph,24,sigma
0.01778279410038923,44018.50445601214,5100.765299722312,weighted_least_squares,measured_graph,24,sigma
0.023713737056616554,45957.5034160621,7039.764259772273,weighted_least_squares,measured_graph,24,sigma
0.03162277660168379,48188.7381485668,9270.998992276975,weighted_least_squares,measured_graph,24,sigma
0.042169650342858224,50657.75062322678,11740.01146693695,weighted_least_squares,measured_graph,24,sigma
0.05623413251903491,53212.522022669604,14294.782866379777,weighted_least_squares,measured_graph,24,sigma
0.07498942093324558,55570.27692055221,16652.537764262386,weighted_least_squares,measured_graph,24,sigma
0.1,57433.38291461466,18515.643758324833,weighted_least_squares,measured_graph,24,sigma
1e-06,25856.00045309027,468.51994986102363,weighted_least_squares,measured_graph,25,sigma
1.333521432163324e-06,25855.84785929721,468.36735606796356,weighted_least_squares,measured_graph,25,sigma
1.778279410038923e-06,25855.64441095183,468.16390772258455,weighted_least_squares,measured_graph,25,sigma
2.3713737056616552e-06,25855.373173311113,467.8926700818665,weighted_least_squares,measured_graph,25,sigma
3.162277660168379e-06,25855.01159053084,467.5310873015951,weighted_least_squares,measured_graph,25,sigma
4.216965034285822e-06,25854.5296218517,467.04911862245353,weighted_least_squares,measured_graph,25,sigma
5.623413251903491e-06,25853.887279009312,466.4067757800658,weighted_least_squares,measured_graph,25,sigma
7.498942093324558e-06,25853.03136336947,465.55086014022527,weighted_least_squares,measured_graph,25,sigma
1e-05,25851.89116055983,464.4106573305835,weighted_least_squares,measured_graph,25,sigma
1.333521432163324e-05,25850.372771963233,462.8922687339873,weighted_least_squares,measured_graph,25,sigma
1.778279410038923e-05,25848.35169717009,460.8711939408422,weighted_least_squares,measured_graph,25,sigma
2.3713737056616554e-05,25845.66318338276,458.1826801535135,weighted_least_squares,measured_graph,25,sigma
3.1622776601683795e-05,25842.089792092473,454.60928886322654,weighted_least_squares,measured_graph,25,sigma
4.216965034285822e-05,25837.34559148193,449.8650882526854,weighted_least_squares,measured_graph,25,sigma
5.623413251903491e-05,25831.0564546052,443.5759513759549,weighted_least_squares,measured_graph,25,sigma
7.498942093324559e-05,25822.736243182964,435.25573995371815,weighted_least_squares,measured_graph,25,sigma
0.0001,25811.759429528505,424.2789262992592,weighted_least_squares,measured_graph,25,sigma
0.0001333521432163324,25797.33241055017,409.8519073209245,weighted_least_squares,measured_graph,25,sigma
0.00017782794100389227,25778.46923353811,390.98873030886534,weighted_least_squares,measured_graph,25,sigma
0.00023713737056616554,25753.98422823604,366.5037250067944,weighted_least_squares,measured_graph,25,sigma
0.00031622776601683794,25722.526924317208,335.0464210879618,weighted_least_squares,measured_graph,25,sigma
