ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,73302.85298836544,0.0
measured_free_boundary,1.3058823191183775e-06,73302.8783851227,0.025396757264388725
measured_free_boundary,1.7053286313859887e-06,73302.91155151365,0.05856314820994157
measured_free_boundary,2.2269585080133038e-06,73302.95486503714,0.1018766717024846
measured_free_boundary,2.908145741024809e-06,73303.01143088589,0.15844252044917084
measured_free_boundary,3.7976961046237105e-06,73303.08530526675,0.23231690131069627
measured_free_boundary,4.959344196412829e-06,73303.18178675353,0.3287983880873071
measured_free_boundary,6.476319900517853e-06,73303.30779772848,0.45480936304375064
measured_free_boundary,8.457311651040738e-06,73303.47238304403,0.6193946785933804
measured_free_boundary,1.1044253752367952e-05,73303.68736294273,0.8343745772872353
measured_free_boundary,1.4422495703074076e-05,73303.96818809253,1.115199727093568
measured_free_boundary,1.883408213620521e-05,73304.33506049354,1.4820721280993894
measured_free_boundary,2.4595094858493616e-05,73304.81440465827,1.9614162928337464
measured_free_boundary,3.211829951274613e-05,73305.44080128215,2.5878129167103907
measured_free_boundary,4.194271945384357e-05,73306.25953372834,3.4065453629009426
measured_free_boundary,5.477225575051662e-05,73307.32994971503,4.476961349588237
measured_free_boundary,7.15261203628294e-05,73308.72991303688,5.876924671436427
measured_free_boundary,9.340469593695185e-05,73310.5617218383,7.708733472856693
measured_free_boundary,0.00012197554094669347,73312.96001514234,10.107026776895509
measured_free_boundary,0.00015928570228718652,73316.10239940959,13.249411044147564
measured_free_boundary,0.00020800838230519039,73320.2238353365,17.37084697105456
measured_free_boundary,0.00027163446868076383,73325.63628455499,22.7832961895474
measured_free_boundary,0.0003547226499133238,73332.75580796716,29.902819601717056
measured_free_boundary,0.0004632260367126272,73342.14035857523,39.28737020978588
measured_free_boundary,0.0006049186910983003,73354.54311198244,51.69012361699424
measured_free_boundary,0.0007899526232095012,73370.98859932527,68.13561095982732
measured_free_boundary,0.0010315851635904682,73392.88249823048,90.02950986503856
measured_free_boundary,0.00134712882579763,73422.17102256797,119.31803420252982
measured_free_boundary,0.0017591917151838243,73461.57235088485,158.71936251940497
measured_free_boundary,0.0022972973567980865,73514.90881419189,212.05582582645002
measured_free_boundary,0.003000000000000001,73587.56845186774,284.71546350230346
measured_fixed_mosaic_pressure,1e-06,117130.41711277803,0.0
measured_fixed_mosaic_pressure,1.3058823191183775e-06,117130.41823766074,0.0011248827067902312
measured_fixed_mosaic_pressure,1.7053286313859887e-06,117130.41970655805,0.00259378002374433
measured_fixed_mosaic_pressure,2.2269585080133038e-06,117130.42162465076,0.004511872728471644
measured_fixed_mosaic_pressure,2.908145741024809e-06,117130.42412925905,0.007016481016762555
measured_fixed_mosaic_pressure,3.7976961046237105e-06,117130.4273996501,0.010286872071446851
measured_fixed_mosaic_pressure,4.959344196412829e-06,117130.43166982855,0.014557050526491366
measured_fixed_mosaic_pressure,6.476319900517853e-06,117130.43724521124,0.02013243321562186
measured_fixed_mosaic_pressure,8.457311651040738e-06,117130.44452435385,0.027411575822043233
measured_fixed_mosaic_pressure,1.1044253752367952e-05,117130.45402724067,0.03691446264565457
measured_fixed_mosaic_pressure,1.4422495703074076e-05,117130.46643208634,0.04931930830935016
measured_fixed_mosaic_pressure,1.883408213620521e-05,117130.48262315261,0.06551037458120845
measured_fixed_mosaic_pressure,2.4595094858493616e-05,117130.50375277882,0.08664000079443213
measured_fixed_mosaic_pressure,3.211829951274613e-05,117130.531321678,0.11420889997680206
measured_fixed_mosaic_pressure,4.194271945384357e-05,117130.56728258208,0.1501698040519841
measured_fixed_mosaic_pressure,5.477225575051662e-05,117130.6141735085,0.19706073046836536
measured_fixed_mosaic_pressure,7.15261203628294e-05,117130.67528821169,0.2581754336570157
measured_fixed_mosaic_pressure,9.340469593695185e-05,117130.75489260307,0.33777982504398096
measured_fixed_mosaic_pressure,0.00012197554094669347,117130.85849670487,0.44138392683817074
measured_fixed_mosaic_pressure,0.00015928570228718652,117130.99319128408,0.5760785060556373
measured_fixed_mosaic_pressure,0.00020800838230519039,117131.1680552069,0.7509424288728042
measured_fixed_mosaic_pressure,0.00027163446868076383,117131.39463089613,0.9775181181030348
measured_fixed_mosaic_pressure,0.0003547226499133238,117131.68744564964,1.2703328716161195
measured_fixed_mosaic_pressure,0.0004632260367126272,117132.06451580292,1.6474030248937197
measured_fixed_mosaic_pressure,0.0006049186910983003,117132.54768983874,2.130577060714131
measured_fixed_mosaic_pressure,0.0007899526232095012,117133.16253079317,2.745418015139876
measured_fixed_mosaic_pressure,0.0010315851635904682,117133.93714578473,3.5200330067018513
measured_fixed_mosaic_pressure,0.00134712882579763,117134.8988377564,4.481724978366401
measured_fixed_mosaic_pressure,0.0017591917151838243,117136.06653240637,5.64941962834564
measured_fixed_mosaic_pressure,0.0022972973567980865,117137.43549059238,7.018377814354608
measured_fixed_mosaic_pressure,0.003000000000000001,117138.94905863529,8.531945857263054
mosaic_flow_free_boundary,1e-06,0.001008352967968155,0.0008097625331320601
mosaic_flow_free_boundary,1.3058823191183775e-06,0.0010079684387067054,0.0008093780038706106
mosaic_flow_free_boundary,1.7053286313859887e-06,0.0010074664244277879,0.000808875989591693
mosaic_flow_free_boundary,2.2269585080133038e-06,0.0010068110862546072,0.0008082206514185123
mosaic_flow_free_boundary,2.908145741024809e-06,0.0010059556883791638,0.0008073652535430689
mosaic_flow_free_boundary,3.7976961046237105e-06,0.0010048393166720386,0.0008062488818359438
mosaic_flow_free_boundary,4.959344196412829e-06,0.0010033826210430366,0.0008047921862069417
mosaic_flow_free_boundary,6.476319900517853e-06,0.0010014823162516622,0.0008028918814155673
mosaic_flow_free_boundary,8.457311651040738e-06,0.0009990040989925006,0.0008004136641564057
mosaic_flow_free_boundary,1.1044253752367952e-05,0.0009957735644064243,0.0007971831295703294
mosaic_flow_free_boundary,1.4422495703074076e-05,0.000991564630950718,0.0007929741961146231
mosaic_flow_free_boundary,1.883408213620521e-05,0.000986084911943399,0.0007874944771073041
mosaic_flow_free_boundary,2.4595094858493616e-05,0.0009789574453060793,0.0007803670104699844
mosaic_flow_free_boundary,3.211829951274613e-05,0.0009696982527662131,0.0007711078179301182
mosaic_flow_free_boundary,4.194271945384357e-05,0.0009576894576114717,0.0007590990227753768
mosaic_flow_free_boundary,5.477225575051662e-05,0.0009421483112965394,0.0007435578764604445
mosaic_flow_free_boundary,7.15261203628294e-05,0.0009220937984909166,0.0007235033636548218
mosaic_flow_free_boundary,9.340469593695185e-05,0.0008963150672449957,0.0006977246324089008
mosaic_flow_free_boundary,0.00012197554094669347,0.0008633507598940503,0.0006647603250579554
mosaic_flow_free_boundary,0.00015928570228718652,0.0008214971302494853,0.0006229066954133904
mosaic_flow_free_boundary,0.00020800838230519039,0.0007688786144401952,0.0005702881796041003
mosaic_flow_free_boundary,0.00027163446868076383,0.0007036424321996835,0.0005050519973635886
mosaic_flow_free_boundary,0.0003547226499133238,0.0006243876637193831,0.0004257972288832882
mosaic_flow_free_boundary,0.0004632260367126272,0.0005310240822579143,0.0003324336474218194
mosaic_flow_free_boundary,0.0006049186910983003,0.0004264019424769783,0.00022781150764088342
mosaic_flow_free_boundary,0.0007899526232095012,0.0003193018885042163,0.0001207114536681214
mosaic_flow_free_boundary,0.0010315851635904682,0.00022978757779420112,3.1197142958106215e-05
mosaic_flow_free_boundary,0.00134712882579763,0.0001985904348360949,0.0
mosaic_flow_free_boundary,0.0017591917151838243,0.00030320570300942896,0.00010461526817333406
mosaic_flow_free_boundary,0.0022972973567980865,0.0006847146032685909,0.00048612416843249603
mosaic_flow_free_boundary,0.003000000000000001,0.0015905417138584242,0.0013919512790223293
mosaic_flow_fixed_mosaic_pressure,1e-06,0.06162464339830902,0.060919843203758046
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,0.061595711116689385,0.060890910922138414
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,0.06155793916203775,0.06085313896748678
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,0.061508630829608474,0.0608038306350575
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,0.06144426961554604,0.06073946942099507
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,0.061360272034951625,0.060655471840400654
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,0.06125066735714077,0.0605458671625898
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,0.0611076836855658,0.06040288349101483
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,0.060921214774975384,0.06021641458042441
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,0.06067813629155443,0.059973336097003456
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,0.060361434312237755,0.059656634117686784
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,0.05994910372917274,0.05924430353462177
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,0.05941277194697522,0.058707971752424246
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,0.05871600783558777,0.0580112076410368
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,0.05781229478113088,0.05710749458657991
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,0.056642693402803514,0.05593789320825254
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,0.05513331828971579,0.054428518095164816
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,0.05319294679186102,0.05248814659731005
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,0.05071144166519567,0.0500066414706447
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,0.047560334459505686,0.046855534264954715
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,0.04359811095992171,0.042893310765370736
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.038684858003043936,0.037980057808492965
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.032714649963744194,0.03200984976919322
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.025680524784118804,0.024975724589567837
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.01779804432972487,0.017093244135173904
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.00973233893583144,0.009027538741280471
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.0030047938090378215,0.002299993614486852
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.0007048001945509692,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,0.008702291406159003,0.007997491211608034
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,0.03763443155594946,0.03692963136139849
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,0.10595268732183569,0.10524788712728472
