ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,72135.45461990424,134.3833181601658
measured_free_boundary,1.3058823191183775e-06,72135.4611088147,134.38980707063456
measured_free_boundary,1.7053286313859887e-06,72135.46957589073,134.3982741466607
measured_free_boundary,2.2269585080133038e-06,72135.48062197297,134.4093202288932
measured_free_boundary,2.908145741024809e-06,72135.49502742065,134.4237256765773
measured_free_boundary,3.7976961046237105e-06,72135.51380583966,134.442504095583
measured_free_boundary,4.959344196412829e-06,72135.53827249723,134.4669707531575
measured_free_boundary,6.476319900517853e-06,72135.57012784596,134.49882610188797
measured_free_boundary,8.457311651040738e-06,72135.6115643883,134.54026264422282
measured_free_boundary,1.1044253752367952e-05,72135.66539807028,134.594096326211
measured_free_boundary,1.4422495703074076e-05,72135.7352252708,134.6639235267212
measured_free_boundary,1.883408213620521e-05,72135.8256044216,134.7543026775238
measured_free_boundary,2.4595094858493616e-05,72135.94225277414,134.87095103006868
measured_free_boundary,3.211829951274613e-05,72136.09223470518,135.0209329611098
measured_free_boundary,4.194271945384357e-05,72136.28409078765,135.21278904358041
measured_free_boundary,5.477225575051662e-05,72136.52780581756,135.45650407348876
measured_free_boundary,7.15261203628294e-05,72136.8344267929,135.7631250488339
measured_free_boundary,9.340469593695185e-05,72137.21498253205,136.14368078797997
measured_free_boundary,0.00012197554094669347,72137.67808229869,136.60678055461904
measured_free_boundary,0.00015928570228718652,72138.22509254442,137.153790800352
measured_free_boundary,0.00020800838230519039,72138.84096775223,137.7696660081565
measured_free_boundary,0.00027163446868076383,72139.47740390831,138.40610216424102
measured_free_boundary,0.0003547226499133238,72140.02260145868,138.95129971460847
measured_free_boundary,0.0004632260367126272,72140.24795332884,139.1766515847703
measured_free_boundary,0.0006049186910983003,72139.71551704322,138.64421529915126
measured_free_boundary,0.0007899526232095012,72137.62010071574,136.54879897166393
measured_free_boundary,0.0010315851635904682,72132.52556039034,131.45425864626304
measured_free_boundary,0.00134712882579763,72121.93861969077,120.8673179467005
measured_free_boundary,0.0017591917151838243,72101.65646523611,100.58516349204001
measured_free_boundary,0.0022972973567980865,72064.86003784445,63.78873610038136
measured_free_boundary,0.003000000000000001,72001.07130174407,0.0
measured_fixed_mosaic_pressure,1e-06,95069.67878234232,31.248765120384633
measured_fixed_mosaic_pressure,1.3058823191183775e-06,95069.6746344065,31.24461718456587
measured_fixed_mosaic_pressure,1.7053286313859887e-06,95069.6692178804,31.239200658455957
measured_fixed_mosaic_pressure,2.2269585080133038e-06,95069.66214485855,31.23212763661286
measured_fixed_mosaic_pressure,2.908145741024809e-06,95069.65290887703,31.222891655095736
measured_fixed_mosaic_pressure,3.7976961046237105e-06,95069.64084871473,31.21083149279002
measured_fixed_mosaic_pressure,4.959344196412829e-06,95069.62510117063,31.195083948696265
measured_fixed_mosaic_pressure,6.476319900517853e-06,95069.60453947651,31.174522254572366
measured_fixed_mosaic_pressure,8.457311651040738e-06,95069.57769300988,31.147675787942717
measured_fixed_mosaic_pressure,1.1044253752367952e-05,95069.54264268564,31.112625463705626
measured_fixed_mosaic_pressure,1.4422495703074076e-05,95069.49688475583,31.066867533896584
measured_fixed_mosaic_pressure,1.883408213620521e-05,95069.43715364556,31.007136423620977
measured_fixed_mosaic_pressure,2.4595094858493616e-05,95069.35919179738,30.92917457544536
measured_fixed_mosaic_pressure,3.211829951274613e-05,95069.2574511849,30.827433962957002
measured_fixed_mosaic_pressure,4.194271945384357e-05,95069.12470710582,30.69468988387962
measured_fixed_mosaic_pressure,5.477225575051662e-05,95068.95156006386,30.521542841917835
measured_fixed_mosaic_pressure,7.15261203628294e-05,95068.72579615639,30.295778934450937
measured_fixed_mosaic_pressure,9.340469593695185e-05,95068.43157092668,30.001553704743856
measured_fixed_mosaic_pressure,0.00012197554094669347,95068.04837743608,29.618360214139102
measured_fixed_mosaic_pressure,0.00015928570228718652,95067.54975926375,29.119742041817517
measured_fixed_mosaic_pressure,0.00020800838230519039,95066.9017393962,28.47172217426123
measured_fixed_mosaic_pressure,0.00027163446868076383,95066.0609691783,27.630951956365607
measured_fixed_mosaic_pressure,0.0003547226499133238,95064.97268348777,26.542666265828302
measured_fixed_mosaic_pressure,0.0004632260367126272,95063.56873128752,25.1387140655861
measured_fixed_mosaic_pressure,0.0006049186910983003,95061.76633930279,23.33632208085328
measured_fixed_mosaic_pressure,0.0007899526232095012,95059.46906566521,21.039048443271895
measured_fixed_mosaic_pressure,0.0010315851635904682,95056.57299254865,18.142975326714804
measured_fixed_mosaic_pressure,0.00134712882579763,95052.98423231379,14.554215091848164
measured_fixed_mosaic_pressure,0.0017591917151838243,95048.65907377422,10.229056552285329
measured_fixed_mosaic_pressure,0.0022972973567980865,95043.68552316517,5.255505943234311
measured_fixed_mosaic_pressure,0.003000000000000001,95038.43001722194,0.0
mosaic_flow_free_boundary,1e-06,0.196658653105011,0.1900493950488699
mosaic_flow_free_boundary,1.3058823191183775e-06,0.19657138095235235,0.18996212289621126
mosaic_flow_free_boundary,1.7053286313859887e-06,0.19645744280131844,0.18984818474517734
mosaic_flow_free_boundary,2.2269585080133038e-06,0.19630870257989827,0.18969944452375717
mosaic_flow_free_boundary,2.908145741024809e-06,0.19611454981279064,0.18950529175664954
mosaic_flow_free_boundary,3.7976961046237105e-06,0.1958611532712513,0.1892518952151102
mosaic_flow_free_boundary,4.959344196412829e-06,0.19553049299244019,0.1889212349362991
mosaic_flow_free_boundary,6.476319900517853e-06,0.1950991088192586,0.1884898507631175
mosaic_flow_free_boundary,8.457311651040738e-06,0.1945364869691258,0.1879272289129847
mosaic_flow_free_boundary,1.1044253752367952e-05,0.19380298893593148,0.18719373087979038
mosaic_flow_free_boundary,1.4422495703074076e-05,0.19284720800699073,0.18623794995084963
mosaic_flow_free_boundary,1.883408213620521e-05,0.19160262160297828,0.18499336354683718
mosaic_flow_free_boundary,2.4595094858493616e-05,0.18998339810410747,0.18337414004796637
mosaic_flow_free_boundary,3.211829951274613e-05,0.18787922620276498,0.18126996814662388
mosaic_flow_free_boundary,4.194271945384357e-05,0.1851490849372811,0.17853982688114
mosaic_flow_free_boundary,5.477225575051662e-05,0.18161400261100982,0.17500474455486872
mosaic_flow_free_boundary,7.15261203628294e-05,0.17704913485727802,0.17043987680113692
mosaic_flow_free_boundary,9.340469593695185e-05,0.17117605368157812,0.16456679562543702
mosaic_flow_free_boundary,0.00012197554094669347,0.1636572075947784,0.1570479495386373
mosaic_flow_free_boundary,0.00015928570228718652,0.1540964881631125,0.1474872301069714
mosaic_flow_free_boundary,0.00020800838230519039,0.14205342016205097,0.13544416210590987
mosaic_flow_free_boundary,0.00027163446868076383,0.12708489067252712,0.12047563261638602
mosaic_flow_free_boundary,0.0003547226499133238,0.10883958899231104,0.10223033093616996
mosaic_flow_free_boundary,0.0004632260367126272,0.08724973986707564,0.08064048181093456
mosaic_flow_free_boundary,0.0006049186910983003,0.06289709563421556,0.056287837578074464
mosaic_flow_free_boundary,0.0007899526232095012,0.03768092483724802,0.031071666781106927
mosaic_flow_free_boundary,0.0010315851635904682,0.015985422628478452,0.00937616457233736
mosaic_flow_free_boundary,0.00134712882579763,0.006609258056141092,0.0
mosaic_flow_free_boundary,0.0017591917151838243,0.025683567109246012,0.01907430905310492
mosaic_flow_free_boundary,0.0022972973567980865,0.10039931004998506,0.09379005199384396
mosaic_flow_free_boundary,0.003000000000000001,0.2720838812065122,0.2654746231503711
mosaic_flow_fixed_mosaic_pressure,1e-06,0.4198494839276678,0.40723027012390256
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,0.41966431505872887,0.4070451012549636
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,0.4194225661334454,0.4068033523296802
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,0.41910697251651724,0.406487758712752
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,0.41869501840214957,0.4060758045983843
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,0.4181573515840051,0.40553813778023984
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,0.41745572816454796,0.4048365143607827
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,0.4165403538963845,0.40392114009261926
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,0.4153464554727862,0.40272724166902096
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,0.4137898767696416,0.40117066296587633
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,0.4117614539415956,0.39914224013783034
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,0.4091198850008273,0.39650067119706206
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,0.4056827858400652,0.39306357203629994
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,0.40121563894372003,0.3885964251399548
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,0.3954184374058604,0.3827992236020952
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,0.3879100866676235,0.37529087286385826
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,0.37821119718144863,0.3655919833776834
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,0.36572704822297325,0.353107834419208
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,0.34973470049015576,0.3371154866863905
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,0.32938232892335545,0.3167631151195902
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,0.30371634629872796,0.2910971324949627
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.2717654853317841,0.25914627152801883
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.23273550474688698,0.22011629094312177
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.18641210929206176,0.17379289548829654
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.13394795975612497,0.12132874595235976
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.07934764550722911,0.0667284317034639
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.032202410049021,0.019583196245255785
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.012619213803765218,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,0.05988545488799412,0.0472662410842289
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,0.24717470714230494,0.23455549333853973
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,0.7051852582897713,0.6925660444860061
