ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,907.6209037843004,0.7488358994935425
measured_free_boundary,1.3058823191183775e-06,907.6204083719481,0.7483404871412631
measured_free_boundary,1.7053286313859887e-06,907.6197616446096,0.7476937598028144
measured_free_boundary,2.2269585080133038e-06,907.6189174942522,0.7468496094453485
measured_free_boundary,2.908145741024809e-06,907.6178158486654,0.7457479638585482
measured_free_boundary,3.7976961046237105e-06,907.6163784120654,0.7443105272585626
measured_free_boundary,4.959344196412829e-06,907.6145033219249,0.742435437118047
measured_free_boundary,6.476319900517853e-06,907.6120581275305,0.7399902427237066
measured_free_boundary,8.457311651040738e-06,907.6088708842823,0.7368029994754579
measured_free_boundary,1.1044253752367952e-05,907.6047187857549,0.7326509009481015
measured_free_boundary,1.4422495703074076e-05,907.5993137860991,0.7272459012922354
measured_free_boundary,1.883408213620521e-05,907.5922847639504,0.7202168791435497
measured_free_boundary,2.4595094858493616e-05,907.583155616886,0.711087732079136
measured_free_boundary,3.211829951274613e-05,907.5713192017537,0.6992513169468566
measured_free_boundary,4.194271945384357e-05,907.5560075753249,0.6839396905180593
measured_free_boundary,5.477225575051662e-05,907.536260417204,0.6641925323971236
measured_free_boundary,7.15261203628294e-05,907.5108963029135,0.638828418106641
measured_free_boundary,9.340469593695185e-05,907.478496557249,0.6064286724421208
measured_free_boundary,0.00012197554094669347,907.437420769758,0.5653528849511531
measured_free_boundary,0.00015928570228718652,907.3858898092819,0.5138219244751099
measured_free_boundary,0.00020800838230519039,907.3222018823857,0.45013399757885963
measured_free_boundary,0.00027163446868076383,907.24519955833,0.3731316735231758
measured_free_boundary,0.0003547226499133238,907.1551972191728,0.28312933436598087
measured_free_boundary,0.0004632260367126272,907.0557373281644,0.18366944335753033
measured_free_boundary,0.0006049186910983003,906.9568168399721,0.08474895516530978
measured_free_boundary,0.0007899526232095012,906.8806854229891,0.008617538182306816
measured_free_boundary,0.0010315851635904682,906.8720678848068,0.0
measured_free_boundary,0.00134712882579763,907.0158078165337,0.1437399317268273
measured_free_boundary,0.0017591917151838243,907.4664283639282,0.5943604791214057
measured_free_boundary,0.0022972973567980865,908.4953003305906,1.6232324457837422
measured_free_boundary,0.003000000000000001,910.5594834451911,3.6874155603842382
measured_fixed_mosaic_pressure,1e-06,3010.4407064738853,1.236506596709205
measured_fixed_mosaic_pressure,1.3058823191183775e-06,3010.4405354516944,1.2363355745183071
measured_fixed_mosaic_pressure,1.7053286313859887e-06,3010.4403121244013,1.2361122472252646
measured_fixed_mosaic_pressure,2.2269585080133038e-06,3010.440020498141,1.2358206209651144
measured_fixed_mosaic_pressure,2.908145741024809e-06,3010.439639690574,1.2354398133979885
measured_fixed_mosaic_pressure,3.7976961046237105e-06,3010.4391424382675,1.2349425610914295
measured_fixed_mosaic_pressure,4.959344196412829e-06,3010.43849314938,1.2342932722040132
measured_fixed_mosaic_pressure,6.476319900517853e-06,3010.4376453639466,1.2334454867705062
measured_fixed_mosaic_pressure,8.457311651040738e-06,3010.436538442843,1.2323385656668506
measured_fixed_mosaic_pressure,1.1044253752367952e-05,3010.4350932534667,1.2308933762906236
measured_fixed_mosaic_pressure,1.4422495703074076e-05,3010.4332065520775,1.229006674901484
measured_fixed_mosaic_pressure,1.883408213620521e-05,3010.4307436758936,1.2265437987175574
measured_fixed_mosaic_pressure,2.4595094858493616e-05,3010.427529048382,1.2233291712059327
measured_fixed_mosaic_pressure,3.211829951274613e-05,3010.423333864384,1.219133987207897
measured_fixed_mosaic_pressure,4.194271945384357e-05,3010.4178601547324,1.2136602775563006
measured_fixed_mosaic_pressure,5.477225575051662e-05,3010.4107202327714,1.2065203555953303
measured_fixed_mosaic_pressure,7.15261203628294e-05,3010.4014103055474,1.1972104283713634
measured_fixed_mosaic_pressure,9.340469593695185e-05,3010.38927681585,1.1850769386737738
measured_fixed_mosaic_pressure,0.00012197554094669347,3010.373473929911,1.1692740527350907
measured_fixed_mosaic_pressure,0.00015928570228718652,3010.3529106386627,1.1487107614866545
measured_fixed_mosaic_pressure,0.00020800838230519039,3010.326186494987,1.1219866178107623
measured_fixed_mosaic_pressure,0.00027163446868076383,3010.291516687408,1.087316810232096
measured_fixed_mosaic_pressure,0.0003547226499133238,3010.2466512417204,1.0424513645443767
measured_fixed_mosaic_pressure,0.0004632260367126272,3010.1888023074357,0.9846024302596561
measured_fixed_mosaic_pressure,0.0006049186910983003,3010.1146131908367,0.9104133136606833
measured_fixed_mosaic_pressure,0.0007899526232095012,3010.0202441606234,0.8160442834473542
measured_fixed_mosaic_pressure,0.0010315851635904682,3009.9017352745286,0.6975353973525671
measured_fixed_mosaic_pressure,0.00134712882579763,3009.7559782146463,0.5517783374702958
