ablation,D,chi2,delta_chi2
measured_fixed_mosaic_pressure,0.003000000000000001,1091116.2808775287,2324.0774959879927
mosaic_flow_free_boundary,1e-06,385.2368339948095,0.0
mosaic_flow_free_boundary,1.3058823191183775e-06,385.2372651577194,0.00043116290987654793
mosaic_flow_free_boundary,1.7053286313859887e-06,385.23782838994845,0.0009943951389459471
mosaic_flow_free_boundary,2.2269585080133038e-06,385.23856423655275,0.001730241743246097
mosaic_flow_free_boundary,2.908145741024809e-06,385.23952566452493,0.002691669715431999
mosaic_flow_free_boundary,3.7976961046237105e-06,385.2407820875263,0.003948092716825613
mosaic_flow_free_boundary,4.959344196412829e-06,385.24242432767807,0.005590332868564474
mosaic_flow_free_boundary,6.476319900517853e-06,385.2445714905822,0.007737495772687453
mosaic_flow_free_boundary,8.457311651040738e-06,385.24737984552826,0.010545850718756355
mosaic_flow_free_boundary,1.1044253752367952e-05,385.2510547343091,0.014220739499592128
mosaic_flow_free_boundary,1.4422495703074076e-05,385.25586648480584,0.019032489996334334
mosaic_flow_free_boundary,1.883408213620521e-05,385.26217181227486,0.025337817465356238
mosaic_flow_free_boundary,2.4595094858493616e-05,385.27044278712583,0.03360879231632907
mosaic_flow_free_boundary,3.211829951274613e-05,385.28130647291516,0.044472478105660684
mosaic_flow_free_boundary,4.194271945384357e-05,385.2955995947762,0.05876559996670494
mosaic_flow_free_boundary,5.477225575051662e-05,385.31444487005393,0.07761087524443155
mosaic_flow_free_boundary,7.15261203628294e-05,385.33935871202425,0.10252471721474876
mosaic_flow_free_boundary,9.340469593695185e-05,385.372404968157,0.13557097334751234
mosaic_flow_free_boundary,0.00012197554094669347,385.4164163791669,0.1795823843573885
mosaic_flow_free_boundary,0.00015928570228718652,385.47531545886943,0.2384814640599302
mosaic_flow_free_boundary,0.00020800838230519039,385.55457910009267,0.3177451052831657
mosaic_flow_free_boundary,0.00027163446868076383,385.6619033602523,0.42506936544282325
mosaic_flow_free_boundary,0.0003547226499133238,385.8081251710906,0.5712911762810791
mosaic_flow_free_boundary,0.0004632260367126272,386.00841424084575,0.7715802460362511
mosaic_flow_free_boundary,0.0006049186910983003,386.28358481459986,1.0467508197903612
mosaic_flow_free_boundary,0.0007899526232095012,386.6609401016002,1.4241061067907026
mosaic_flow_free_boundary,0.0010315851635904682,387.1731275780689,1.9362935832593848
mosaic_flow_free_boundary,0.00134712882579763,387.85197983453617,2.615145839726665
mosaic_flow_free_boundary,0.0017591917151838243,388.7132046550719,3.4763706602623756
mosaic_flow_free_boundary,0.0022972973567980865,389.730975102621,4.494141107811515
mosaic_flow_free_boundary,0.003000000000000001,390.8160301323621,5.579196137552572
mosaic_flow_fixed_mosaic_pressure,1e-06,428.2645110472311,0.0
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,428.2686602069132,0.004149159682071968
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,428.2740812977853,0.009570250554190807
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,428.28116533956785,0.016654292336738763
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,428.2904243389948,0.025913291763686175
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,428.30252927238547,0.03801822515436015
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,428.318360372057,0.05384932482587601
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,428.33907396743143,0.07456292020032151
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,428.3661917680193,0.10168072078818113
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,428.4017208632144,0.13720981598328308
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,428.44831623450744,0.18380518727633444
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,428.5095028782032,0.24499183097208288
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,428.5899827478735,0.3254717006423675
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,428.6960643523595,0.4315533051283751
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,428.83627278201504,0.5717617347839337
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,429.02222985122836,0.7577188039972498
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,429.26994569644665,1.0054346492155446
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,429.6017475443076,1.3372364970765034
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,430.0492101481896,1.7846991009585054
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,430.6576817633531,2.393170716121972
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,431.4933794498423,3.2288684026111696
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,432.6546562064283,4.390145159197175
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,434.29007758329783,6.025566536066719
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,436.62763059478135,8.363119547550241
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,440.0220741567031,11.757563109472017
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,445.0315689703734,16.767057923142318
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,452.54068953147487,24.276178484243758
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,463.9547069337322,35.6901958865011
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,481.49877645076253,53.234265403531424
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,508.66461475076375,80.40010370353264
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,550.8628498912826,122.59833884405151
