D,chi2,delta_chi2,objective,tile_id,weight_mode
1.778279410038923e-05,0.39194648275302796,0.16975395264776527,ordinary_least_squares,14,constant_average_sigma
2.3713737056616554e-05,0.3899962277861715,0.1678036976809088,ordinary_least_squares,14,constant_average_sigma
3.1622776601683795e-05,0.38741083986724184,0.16521830976197915,ordinary_least_squares,14,constant_average_sigma
4.216965034285822e-05,0.38399060643783384,0.16179807633257115,ordinary_least_squares,14,constant_average_sigma
5.623413251903491e-05,0.3794788983114626,0.1572863682061999,ordinary_least_squares,14,constant_average_sigma
7.498942093324559e-05,0.37355107020176953,0.15135854009650684,ordinary_least_squares,14,constant_average_sigma
0.0001,0.36580622300443516,0.14361369289917247,ordinary_least_squares,14,constant_average_sigma
0.0001333521432163324,0.3557683862804036,0.1335758561751409,ordinary_least_squares,14,constant_average_sigma
0.00017782794100389227,0.3429106917469926,0.12071816164172994,ordinary_least_squares,14,constant_average_sigma
0.00023713737056616554,0.32672933572037927,0.10453680561511658,ordinary_least_squares,14,constant_average_sigma
0.00031622776601683794,0.30691765210288474,0.08472512199762205,ordinary_least_squares,14,constant_average_sigma
0.00042169650342858224,0.2837277071857748,0.06153517708051209,ordinary_least_squares,14,constant_average_sigma
0.0005623413251903491,0.25864991003057447,0.036457379925311784,ordinary_least_squares,14,constant_average_sigma
0.0007498942093324559,0.23554388081982325,0.013351350714560561,ordinary_least_squares,14,constant_average_sigma
0.001,0.2221925301052627,0.0,ordinary_least_squares,14,constant_average_sigma
0.001333521432163324,0.2317669471654639,0.009574417060201207,ordinary_least_squares,14,constant_average_sigma
0.0017782794100389228,0.2829487845806071,0.06075625447534444,ordinary_least_squares,14,constant_average_sigma
0.0023713737056616554,0.3970775549964005,0.17488502489113783,ordinary_least_squares,14,constant_average_sigma
0.0031622776601683794,0.5921056769281009,0.3699131468228382,ordinary_least_squares,14,constant_average_sigma
0.004216965034285823,0.8772719215703342,0.6550793914650714,ordinary_least_squares,14,constant_average_sigma
0.005623413251903491,1.2528496807319753,1.0306571506267126,ordinary_least_squares,14,constant_average_sigma
0.007498942093324558,1.7093365979798816,1.4871440678746188,ordinary_least_squares,14,constant_average_sigma
0.01,2.21872274956409,1.9965302194588272,ordinary_least_squares,14,constant_average_sigma
0.01333521432163324,2.7308670206922128,2.5086744905869502,ordinary_least_squares,14,constant_average_sigma
0.01778279410038923,3.192913977418471,2.9707214473132084,ordinary_least_squares,14,constant_average_sigma
0.023713737056616554,3.5769942921252302,3.3548017620199677,ordinary_least_squares,14,constant_average_sigma
0.03162277660168379,3.8881188457809595,3.665926315675697,ordinary_least_squares,14,constant_average_sigma
0.042169650342858224,4.152850489910947,3.9306579598056848,ordinary_least_squares,14,constant_average_sigma
0.05623413251903491,4.405904810199152,4.183712280093889,ordinary_least_squares,14,constant_average_sigma
0.07498942093324558,4.6826589439214334,4.460466413816171,ordinary_least_squares,14,constant_average_sigma
0.1,5.016007370433189,4.793814840327927,ordinary_least_squares,14,constant_average_sigma
1e-06,0.763862058425529,0.24776949299793305,ordinary_least_squares,15,constant_average_sigma
1.333521432163324e-06,0.7637044546739116,0.2476118892463156,ordinary_least_squares,15,constant_average_sigma
1.778279410038923e-06,0.7634943606546503,0.2474017952270543,ordinary_least_squares,15,constant_average_sigma
2.3713737056616552e-06,0.7632143277667184,0.24712176233912242,ordinary_least_squares,15,constant_average_sigma
3.162277660168379e-06,0.7628411320552655,0.24674856662766953,ordinary_least_squares,15,constant_average_sigma
4.216965034285822e-06,0.76234388482175,0.246251319394154,ordinary_least_squares,15,constant_average_sigma
5.623413251903491e-06,0.7616815366927551,0.2455889712651591,ordinary_least_squares,15,constant_average_sigma
7.498942093324558e-06,0.7607996007047736,0.24470703527717763,ordinary_least_squares,15,constant_average_sigma
1e-05,0.7596258676760274,0.2435333022484314,ordinary_least_squares,15,constant_average_sigma
1.333521432163324e-05,0.7580648466830336,0.24197228125543768,ordinary_least_squares,15,constant_average_sigma
1.778279410038923e-05,0.7559906258520444,0.2398980604244484,ordinary_least_squares,15,constant_average_sigma
2.3713737056616554e-05,0.7532378422354302,0.23714527680783426,ordinary_least_squares,15,constant_average_sigma
3.1622776601683795e-05,0.7495905143644231,0.23349794893682718,ordinary_least_squares,15,constant_average_sigma
4.216965034285822e-05,0.7447687144498112,0.22867614902221522,ordinary_least_squares,15,constant_average_sigma
5.623413251903491e-05,0.7384135964627792,0.2223210310351832,ordinary_least_squares,15,constant_average_sigma
7.498942093324559e-05,0.7300724569439601,0.2139798915163641,ordinary_least_squares,15,constant_average_sigma
0.0001,0.7191878519184618,0.20309528649086583,ordinary_least_squares,15,constant_average_sigma
0.0001333521432163324,0.705099377418094,0.18900681199049807,ordinary_least_squares,15,constant_average_sigma
0.00017782794100389227,0.6870754767875124,0.1709829113599164,ordinary_least_squares,15,constant_average_sigma
0.00023713737056616554,0.6644090723157309,0.1483165068881349,ordinary_least_squares,15,constant_average_sigma
0.00031622776601683794,0.6366410950219051,0.12054852959430917,ordinary_least_squares,15,constant_average_sigma
0.00042169650342858224,0.604030187256959,0.08793762182936304,ordinary_least_squares,15,constant_average_sigma
0.0005623413251903491,0.5684788027883267,0.05238623736073078,ordinary_least_squares,15,constant_average_sigma
0.0007498942093324559,0.5352653290585695,0.019172763630973533,ordinary_least_squares,15,constant_average_sigma
0.001,0.516092565427596,0.0,ordinary_least_squares,15,constant_average_sigma
0.001333521432163324,0.5340074388563129,0.017914873428716893,ordinary_least_squares,15,constant_average_sigma
0.0017782794100389228,0.6303501705564489,0.11425760512885297,ordinary_least_squares,15,constant_average_sigma
0.0023713737056616554,0.8726764255587848,0.3565838601311888,ordinary_least_squares,15,constant_average_sigma
0.0031622776601683794,1.3606294919338144,0.8445369265062185,ordinary_least_squares,15,constant_average_sigma
0.004216965034285823,2.2251010721112285,1.7090085066836327,ordinary_least_squares,15,constant_average_sigma
0.005623413251903491,3.616838293449266,3.1007457280216704,ordinary_least_squares,15,constant_average_sigma
0.007498942093324558,5.684477745291757,5.168385179864162,ordinary_least_squares,15,constant_average_sigma
0.01,8.549317900524334,8.033225335096738,ordinary_least_squares,15,constant_average_sigma
0.01333521432163324,12.292919983967824,11.776827418540227,ordinary_least_squares,15,constant_average_sigma
0.01778279410038923,16.948701847000393,16.432609281572798,ordinary_least_squares,15,constant_average_sigma
0.023713737056616554,22.447723974132984,21.93163140870539,ordinary_least_squares,15,constant_average_sigma
0.03162277660168379,28.537225617303136,28.02113305187554,ordinary_least_squares,15,constant_average_sigma
0.042169650342858224,34.80066957787957,34.28457701245197,ordinary_least_squares,15,constant_average_sigma
0.05623413251903491,40.826527666050396,40.3104351006228,ordinary_least_squares,15,constant_average_sigma
0.07498942093324558,46.404139954002666,45.88804738857507,ordinary_least_squares,15,constant_average_sigma
0.1,51.605577101730916,51.08948453630332,ordinary_least_squares,15,constant_average_sigma
1e-06,0.6155555464024483,0.02436098355195515,ordinary_least_squares,16,constant_average_sigma
1.333521432163324e-06,0.6155403845821116,0.024345821731618478,ordinary_least_squares,16,constant_average_sigma
1.778279410038923e-06,0.6155201732137195,0.024325610363226446,ordinary_least_squares,16,constant_average_sigma
2.3713737056616552e-06,0.6154932338228005,0.024298670972307423,ordinary_least_squares,16,constant_average_sigma
3.162277660168379e-06,0.6154573325210286,0.024262769670535533,ordinary_least_squares,16,constant_average_sigma
4.216965034285822e-06,0.6154094981449497,0.02421493529445662,ordinary_least_squares,16,constant_average_sigma
5.623413251903491e-06,0.6153457825251901,0.024151219674697022,ordinary_least_squares,16,constant_average_sigma
7.498942093324558e-06,0.6152609453858469,0.02406638253535376,ordinary_least_squares,16,constant_average_sigma
1e-05,0.6151480426779979,0.023953479827504842,ordinary_least_squares,16,constant_average_sigma
1.333521432163324e-05,0.6149978925640932,0.023803329713600108,ordinary_least_squares,16,constant_average_sigma
1.778279410038923e-05,0.6147983899692914,0.02360382711879827,ordinary_least_squares,16,constant_average_sigma
2.3713737056616554e-05,0.6145336399770105,0.023339077126517394,ordinary_least_squares,16,constant_average_sigma
3.1622776601683795e-05,0.6141828866874945,0.022988323837001445,ordinary_least_squares,16,constant_average_sigma
4.216965034285822e-05,0.6137192352655848,0.022524672415091707,ordinary_least_squares,16,constant_average_sigma
5.623413251903491e-05,0.613108215586205,0.021913652735711886,ordinary_least_squares,16,constant_average_sigma
7.498942093324559e-05,0.6123063441831671,0.021111781332673996,ordinary_least_squares,16,constant_average_sigma
0.0001,0.6112600571788851,0.020065494328391997,ordinary_least_squares,16,constant_average_sigma
0.0001333521432163324,0.6099058037305339,0.018711240880040836,ordinary_least_squares,16,constant_average_sigma
0.00017782794100389227,0.6081728736590037,0.016978310808510644,ordinary_least_squares,16,constant_average_sigma
0.00023713737056616554,0.6059919823471075,0.014797419496614395,ordinary_least_squares,16,constant_average_sigma
0.00031622776601683794,0.6033152734539372,0.012120710603444107,ordinary_least_squares,16,constant_average_sigma
0.00042169650342858224,0.6001581145065615,0.008963551656068436,ordinary_least_squares,16,constant_average_sigma
0.0005623413251903491,0.5966812782246739,0.005486715374180773,ordinary_least_squares,16,constant_average_sigma
0.0007498942093324559,0.5933458475593633,0.0021512847088701603,ordinary_least_squares,16,constant_average_sigma
0.001,0.5911945628504931,0.0,ordinary_least_squares,16,constant_average_sigma
0.001333521432163324,0.5923422987719428,0.0011477359214496774,ordinary_least_squares,16,constant_average_sigma
0.0017782794100389228,0.600786545094702,0.009591982244208874,ordinary_least_squares,16,constant_average_sigma
0.0023713737056616554,0.6236458503439589,0.03245128749346582,ordinary_least_squares,16,constant_average_sigma
0.0031622776601683794,0.6728260348274367,0.08163147197694365,ordinary_least_squares,16,constant_average_sigma
0.004216965034285823,0.7667726488771778,0.17557808602668468,ordinary_least_squares,16,constant_average_sigma
0.005623413251903491,0.9312261343123684,0.34003157146187535,ordinary_least_squares,16,constant_average_sigma
0.007498942093324558,1.1965950508397634,0.6054004879892703,ordinary_least_squares,16,constant_average_sigma
0.01,1.588432293551363,0.99723773070087,ordinary_least_squares,16,constant_average_sigma
0.01333521432163324,2.1105177984769057,1.5193232356264126,ordinary_least_squares,16,constant_average_sigma
0.01778279410038923,2.731093045688141,2.1398984828376477,ordinary_least_squares,16,constant_average_sigma
0.023713737056616554,3.389474073433896,2.798279510583403,ordinary_least_squares,16,constant_average_sigma
0.03162277660168379,4.022931404157218,3.4317368413067246,ordinary_least_squares,16,constant_average_sigma
0.042169650342858224,4.591082459407497,3.999887896557004,ordinary_least_squares,16,constant_average_sigma
0.05623413251903491,5.080179660585215,4.488985097734722,ordinary_least_squares,16,constant_average_sigma
0.07498942093324558,5.492979184511814,4.901784621661321,ordinary_least_squares,16,constant_average_sigma
0.1,5.839714048749094,5.248519485898601,ordinary_least_squares,16,constant_average_sigma
1e-06,0.5900768032225531,0.003407200332538274,ordinary_least_squares,17,constant_average_sigma
1.333521432163324e-06,0.5900747767010187,0.0034051738110039143,ordinary_least_squares,17,constant_average_sigma
1.778279410038923e-06,0.590072075199417,0.0034024723094021603,ordinary_least_squares,17,constant_average_sigma
2.3713737056616552e-06,0.5900684743108542,0.003398871420839389,ordinary_least_squares,17,constant_average_sigma
3.162277660168379e-06,0.5900636753320245,0.0033940724420097323,ordinary_least_squares,17,constant_average_sigma
4.216965034285822e-06,0.5900572809179783,0.00338767802796347,ordinary_least_squares,17,constant_average_sigma
5.623413251903491e-06,0.5900487629431823,0.003379160053167518,ordinary_least_squares,17,constant_average_sigma
7.498942093324558e-06,0.5900374202537813,0.0033678173637664566,ordinary_least_squares,17,constant_average_sigma
1e-05,0.5900223233676308,0.0033527204776160335,ordinary_least_squares,17,constant_average_sigma
1.333521432163324e-05,0.5900022426276659,0.0033326397376510775,ordinary_least_squares,17,constant_average_sigma
1.778279410038923e-05,0.5899755557425891,0.00330595285257429,ordinary_least_squares,17,constant_average_sigma
2.3713737056616554e-05,0.5899401304567773,0.0032705275667624933,ordinary_least_squares,17,constant_average_sigma
3.1622776601683795e-05,0.5898931787116535,0.00322357582163868,ordinary_least_squares,17,constant_average_sigma
4.216965034285822e-05,0.5898310810810161,0.003161478191001321,ordinary_least_squares,17,constant_average_sigma
5.623413251903491e-05,0.5897491863626732,0.0030795834726583537,ordinary_least_squares,17,constant_average_sigma
7.498942093324559e-05,0.5896416044079077,0.002972001517892897,ordinary_least_squares,17,constant_average_sigma
0.0001,0.5895010370297776,0.002831434139762834,ordinary_least_squares,17,constant_average_sigma
0.0001333521432163324,0.5893187438107096,0.0026491409206947925,ordinary_least_squares,17,constant_average_sigma
0.00017782794100389227,0.5890848381811483,0.0024152352911335218,ordinary_least_squares,17,constant_average_sigma
0.00023713737056616554,0.5887892927632045,0.0021196898731896674,ordinary_least_squares,17,constant_average_sigma
0.00031622776601683794,0.5884243706065894,0.0017547677165745679,ordinary_least_squares,17,constant_average_sigma
0.00042169650342858224,0.5879898118815354,0.0013202089915206328,ordinary_least_squares,17,constant_average_sigma
0.0005623413251903491,0.5875032002485986,0.000833597358583793,ordinary_least_squares,17,constant_average_sigma
0.0007498942093324559,0.5870198369350337,0.00035023404501888233,ordinary_least_squares,17,constant_average_sigma
0.001,0.5866696028900148,0.0,ordinary_least_squares,17,constant_average_sigma
0.001333521432163324,0.5867230114980524,5.340860803759728e-05,ordinary_least_squares,17,constant_average_sigma
0.0017782794100389228,0.5877042094513035,0.0010346065612887312,ordinary_least_squares,17,constant_average_sigma
0.0023713737056616554,0.5905706537048129,0.0039010508147980794,ordinary_least_squares,17,constant_average_sigma
0.0031622776601683794,0.5969643640510212,0.01029476116100636,ordinary_least_squares,17,constant_average_sigma
0.004216965034285823,0.6094816341903352,0.02281203130032039,ordinary_least_squares,17,constant_average_sigma
0.005623413251903491,0.6317787888028215,0.04510918591280666,ordinary_least_squares,17,constant_average_sigma
0.007498942093324558,0.668143623860766,0.08147402097075118,ordinary_least_squares,17,constant_average_sigma
0.01,0.7220382913461268,0.13536868845611205,ordinary_least_squares,17,constant_average_sigma
0.01333521432163324,0.7935438238271716,0.2068742209371568,ordinary_least_squares,17,constant_average_sigma
0.01778279410038923,0.8773760487844121,0.2907064458943973,ordinary_least_squares,17,constant_average_sigma
0.023713737056616554,0.9643682766226078,0.377698673732593,ordinary_least_squares,17,constant_average_sigma
0.03162277660168379,1.045755937635341,0.4590863347453261,ordinary_least_squares,17,constant_average_sigma
0.042169650342858224,1.1157501434666257,0.5290805405766109,ordinary_least_squares,17,constant_average_sigma
0.05623413251903491,1.1714825531997326,0.5848129503097178,ordinary_least_squares,17,constant_average_sigma
0.07498942093324558,1.2128845384026667,0.626214935512652,ordinary_least_squares,17,constant_average_sigma
0.1,1.2425382376546334,0.6558686347646187,ordinary_least_squares,17,constant_average_sigma
1e-06,0.3709226104498057,0.00033207235721477435,ordinary_least_squares,18,constant_average_sigma
1.333521432163324e-06,0.370922404033546,0.0003318659409550784,ordinary_least_squares,18,constant_average_sigma
1.778279410038923e-06,0.37092212887029424,0.0003315907777033389,ordinary_least_squares,18,constant_average_sigma
2.3713737056616552e-06,0.3709217621101463,0.0003312240175554204,ordinary_least_squares,18,constant_average_sigma
3.162277660168379e-06,0.3709212733395844,0.00033073524699350765,ordinary_least_squares,18,constant_average_sigma
4.216965034285822e-06,0.37092062210902604,0.0003300840164351393,ordinary_least_squares,18,constant_average_sigma
5.623413251903491e-06,0.37091975466661375,0.0003292165740228503,ordinary_least_squares,18,constant_average_sigma
7.498942093324558e-06,0.37091859966876584,0.0003280615761749317,ordinary_least_squares,18,constant_average_sigma
1e-05,0.37091706257697116,0.00032652448438025283,ordinary_least_squares,18,constant_average_sigma
1.333521432163324e-05,0.3709150183851904,0.00032448029259951605,ordinary_least_squares,18,constant_average_sigma
1.778279410038923e-05,0.37091230228689814,0.0003217641943072391,ordinary_least_squares,18,constant_average_sigma
2.3713737056616554e-05,0.3709086978746599,0.0003181597820690052,ordinary_least_squares,18,constant_average_sigma
3.1622776601683795e-05,0.37090392255053434,0.00031338445794343306,ordinary_least_squares,18,constant_average_sigma
4.216965034285822e-05,0.3708976101124645,0.0003070720198736221,ordinary_least_squares,18,constant_average_sigma
5.623413251903491e-05,0.3708892911658912,0.0002987530733002952,ordinary_least_squares,18,constant_average_sigma
7.498942093324559e-05,0.3708783734707817,0.00028783537819077054,ordinary_least_squares,18,constant_average_sigma
0.0001,0.37086412724843687,0.00027358915584596577,ordinary_least_squares,18,constant_average_sigma
0.0001333521432163324,0.3708456860973891,0.0002551480047982002,ordinary_least_squares,18,constant_average_sigma
0.00017782794100389227,0.37082208475473327,0.00023154666214236785,ordinary_least_squares,18,constant_average_sigma
0.00023713737056616554,0.37079237456957415,0.00020183647698324148,ordinary_least_squares,18,constant_average_sigma
0.00031622776601683794,0.37075589355385874,0.0001653554612678354,ordinary_least_squares,18,constant_average_sigma
0.00042169650342858224,0.3707128333079267,0.00012229521533579923,ordinary_least_squares,18,constant_average_sigma
0.0005623413251903491,0.3706653630784441,7.482498585320574e-05,ordinary_least_squares,18,constant_average_sigma
0.0007498942093324559,0.3706197817128698,2.9243620278895932e-05,ordinary_least_squares,18,constant_average_sigma
0.001,0.3705905380925909,0.0,ordinary_least_squares,18,constant_average_sigma
0.001333521432163324,0.3706075923795288,1.7054286937878693e-05,ordinary_least_squares,18,constant_average_sigma
0.0017782794100389228,0.37072961200053944,0.00013907390794853924,ordinary_least_squares,18,constant_average_sigma
0.0023713737056616554,0.3710669616686576,0.00047642357606669794,ordinary_least_squares,18,constant_average_sigma
0.0031622776601683794,0.3718199434891774,0.0012294053965865026,ordinary_least_squares,18,constant_average_sigma
0.004216965034285823,0.37333723652917133,0.0027466984365804303,ordinary_least_squares,18,constant_average_sigma
0.005623413251903491,0.3761908413999925,0.005600303307401577,ordinary_least_squares,18,constant_average_sigma
0.007498942093324558,0.3812346020455776,0.010644063952986671,ordinary_least_squares,18,constant_average_sigma
0.01,0.38955459862679676,0.01896406053420585,ordinary_least_squares,18,constant_average_sigma
0.01333521432163324,0.4021771735432164,0.03158663545062551,ordinary_least_squares,18,constant_average_sigma
0.01778279410038923,0.41954251105635665,0.048951972963765744,ordinary_least_squares,18,constant_average_sigma
0.023713737056616554,0.4411461949249898,0.0705556568323989,ordinary_least_squares,18,constant_average_sigma
0.03162277660168379,0.465775025247983,0.09518448715539207,ordinary_least_squares,18,constant_average_sigma
0.042169650342858224,0.49193508095562344,0.12134454286303253,ordinary_least_squares,18,constant_average_sigma
0.05623413251903491,0.5178819236486034,0.1472913855560125,ordinary_least_squares,18,constant_average_sigma
0.07498942093324558,0.5417851266080088,0.1711945885154179,ordinary_least_squares,18,constant_average_sigma
0.1,0.5625082639108436,0.19191772581825273,ordinary_least_squares,18,constant_average_sigma
1e-06,0.06002518576302005,0.0032193860073914046,ordinary_least_squares,19,constant_average_sigma
1.333521432163324e-06,0.060023316577729954,0.0032175168221013073,ordinary_least_squares,19,constant_average_sigma
1.778279410038923e-06,0.06002082481322701,0.00321502505759836,ordinary_least_squares,19,constant_average_sigma
2.3713737056616552e-06,0.060017503456807834,0.0032117037011791874,ordinary_least_squares,19,constant_average_sigma
3.162277660168379e-06,0.060013076984775544,0.0032072772291468973,ordinary_least_squares,19,constant_average_sigma
4.216965034285822e-06,0.06000717883254743,0.003201379076918781,ordinary_least_squares,19,constant_average_sigma
5.623413251903491e-06,0.05999932179945899,0.0031935220438303463,ordinary_least_squares,19,constant_average_sigma
7.498942093324558e-06,0.059988858996446306,0.0031830592408176595,ordinary_least_squares,19,constant_average_sigma
1e-05,0.05997493279434332,0.003169133038714675,ordinary_least_squares,19,constant_average_sigma
1.333521432163324e-05,0.05995640845067421,0.003150608695045562,ordinary_least_squares,19,constant_average_sigma
1.778279410038923e-05,0.059931788610844305,0.0031259888552156584,ordinary_least_squares,19,constant_average_sigma
2.3713737056616554e-05,0.05989910472158328,0.003093304965954634,ordinary_least_squares,19,constant_average_sigma
3.1622776601683795e-05,0.05985578182775912,0.003049982072130475,ordinary_least_squares,19,constant_average_sigma
4.216965034285822e-05,0.059798475366266465,0.0029926756106378183,ordinary_least_squares,19,constant_average_sigma
5.623413251903491e-05,0.059722883941792815,0.0029170841861641678,ordinary_least_squares,19,constant_average_sigma
7.498942093324559e-05,0.05962355374128499,0.0028177539856563405,ordinary_least_squares,19,constant_average_sigma
0.0001,0.05949371395905461,0.002687914203425963,ordinary_least_squares,19,constant_average_sigma
0.0001333521432163324,0.059325228558358915,0.0025194288027302683,ordinary_least_squares,19,constant_average_sigma
0.00017782794100389227,0.05910883659077507,0.0023030368351464256,ordinary_least_squares,19,constant_average_sigma
0.00023713737056616554,0.058835014638776086,0.0020292148831474385,ordinary_least_squares,19,constant_average_sigma
0.00031622776601683794,0.05849609063581016,0.001690290880181515,ordinary_least_squares,19,constant_average_sigma
0.00042169650342858224,0.05809077468909665,0.0012849749334680055,ordinary_least_squares,19,constant_average_sigma
0.0005623413251903491,0.057633235787172846,0.0008274360315441986,ordinary_least_squares,19,constant_average_sigma
0.0007498942093324559,0.05717056256498754,0.00036476280935889005,ordinary_least_squares,19,constant_average_sigma
0.001,0.056815425944326904,9.626188698257099e-06,ordinary_least_squares,19,constant_average_sigma
0.001333521432163324,0.05680579975562865,0.0,ordinary_least_squares,19,constant_average_sigma
0.0017782794100389228,0.05761163709520346,0.0008058373395748164,ordinary_least_squares,19,constant_average_sigma
0.0023713737056616554,0.06011975191893993,0.003313952163311283,ordinary_least_squares,19,constant_average_sigma
0.0031622776601683794,0.06593956109373122,0.009133761338102578,ordinary_least_squares,19,constant_average_sigma
0.004216965034285823,0.07786897087892375,0.021063171123295102,ordinary_least_squares,19,constant_average_sigma
0.005623413251903491,0.10050029572164208,0.043694495966013436,ordinary_least_squares,19,constant_average_sigma
0.007498942093324558,0.14076129988368508,0.08395550012805643,ordinary_least_squares,19,constant_average_sigma
0.01,0.20789302579613286,0.15108722604050423,ordinary_least_squares,19,constant_average_sigma
0.01333521432163324,0.3124556350459263,0.25564983529029767,ordinary_least_squares,19,constant_average_sigma
0.01778279410038923,0.4654307179683224,0.40862491821269376,ordinary_least_squares,19,constant_average_sigma
0.023713737056616554,0.68022267384991,0.6234168740942814,ordinary_least_squares,19,constant_average_sigma
0.03162277660168379,0.9767821601942166,0.919976360438588,ordinary_least_squares,19,constant_average_sigma
0.042169650342858224,1.3787384578128055,1.3219326580571769,ordinary_least_squares,19,constant_average_sigma
0.05623413251903491,1.8953169982662217,1.838511198510593,ordinary_least_squares,19,constant_average_sigma
0.07498942093324558,2.495437156110523,2.4386313563548945,ordinary_least_squares,19,constant_average_sigma
0.1,3.0995586962682027,3.042752896512574,ordinary_least_squares,19,constant_average_sigma
1e-06,0.06014000976344645,0.0031946982559292736,ordinary_least_squares,20,constant_average_sigma
1.333521432163324e-06,0.06013814105049371,0.003192829542976533,ordinary_least_squares,20,constant_average_sigma
1.778279410038923e-06,0.06013564991730277,0.0031903384097855883,ordinary_least_squares,20,constant_average_sigma
2.3713737056616552e-06,0.060132329422633635,0.003187017915116455,ordinary_least_squares,20,constant_average_sigma
3.162277660168379e-06,0.060127904098349616,0.0031825925908324365,ordinary_least_squares,20,constant_average_sigma
4.216965034285822e-06,0.06012200751472058,0.0031766960072033973,ordinary_least_squares,20,constant_average_sigma
5.623413251903491e-06,0.06011415261714618,0.003168841109628999,ordinary_least_squares,20,constant_average_sigma
7.498942093324558e-06,0.06010369274783347,0.0031583812403162895,ordinary_least_squares,20,constant_average_sigma
1e-05,0.06008977060478271,0.003144459097265531,ordinary_least_squares,20,constant_average_sigma
1.333521432163324e-05,0.060071251941662004,0.003125940434144825,ordinary_least_squares,20,constant_average_sigma
1.778279410038923e-05,0.06004664014791602,0.0031013286403988385,ordinary_least_squares,20,constant_average_sigma
2.3713737056616554e-05,0.06001396783080208,0.003068656323284902,ordinary_least_squares,20,constant_average_sigma
3.1622776601683795e-05,0.05997066186484731,0.003025350357330134,ordinary_least_squares,20,constant_average_sigma
4.216965034285822e-05,0.05991338063805002,0.0029680691305328383,ordinary_least_squares,20,constant_average_sigma
5.623413251903491e-05,0.05983782759572908,0.002892516088211901,ordinary_least_squares,20,constant_average_sigma
7.498942093324559e-05,0.05973855699380974,0.0027932454862925615,ordinary_least_squares,20,constant_average_sigma
0.0001,0.05960881165420258,0.002663500146685399,ordinary_least_squares,20,constant_average_sigma
0.0001333521432163324,0.05944047881174911,0.002495167304231931,ordinary_least_squares,20,constant_average_sigma
0.00017782794100389227,0.05922433762451575,0.002279026116998567,ordinary_least_squares,20,constant_average_sigma
0.00023713737056616554,0.05895093429468185,0.0020056227871646723,ordinary_least_squares,20,constant_average_sigma
0.00031622776601683794,0.05861271829650689,0.0016674067889897101,ordinary_least_squares,20,constant_average_sigma
0.00042169650342858224,0.05820861285809036,0.001263301350573183,ordinary_least_squares,20,constant_average_sigma
0.0005623413251903491,0.057753161912210964,0.0008078504046937843,ordinary_least_squares,20,constant_average_sigma
0.0007498942093324559,0.057294115284296655,0.00034880377677947577,ordinary_least_squares,20,constant_average_sigma
0.001,0.05694531150751718,0.0,ordinary_least_squares,20,constant_average_sigma
0.001333521432163324,0.056946787026606376,1.4755190891960202e-06,ordinary_least_squares,20,constant_average_sigma
0.0017782794100389228,0.05777213462163975,0.0008268231141225699,ordinary_least_squares,20,constant_average_sigma
0.0023713737056616554,0.0603145700101063,0.003369258502589123,ordinary_least_squares,20,constant_average_sigma
0.0031622776601683794,0.06619469542320162,0.009249383915684445,ordinary_least_squares,20,constant_average_sigma
0.004216965034285823,0.07822972872407465,0.021284417216557466,ordinary_least_squares,20,constant_average_sigma
0.005623413251903491,0.10104467903079242,0.04409936752327524,ordinary_least_squares,20,constant_average_sigma
0.007498942093324558,0.14162108350821728,0.0846757720007001,ordinary_least_squares,20,constant_average_sigma
0.01,0.20928528920525008,0.1523399776977329,ordinary_least_squares,20,constant_average_sigma
0.01333521432163324,0.3147283608426465,0.2577830493351293,ordinary_least_squares,20,constant_average_sigma
0.01778279410038923,0.4691285787917669,0.4121832672842497,ordinary_least_squares,20,constant_average_sigma
0.023713737056616554,0.6861749736506892,0.6292296621431721,ordinary_least_squares,20,constant_average_sigma
0.03162277660168379,0.9861731933088251,0.929227881801308,ordinary_least_squares,20,constant_average_sigma
0.042169650342858224,1.3930229773558196,1.3360776658483025,ordinary_least_squares,20,constant_average_sigma
0.05623413251903491,1.9157898814925953,1.8588445699850782,ordinary_least_squares,20,constant_average_sigma
0.07498942093324558,2.5225281982837147,2.4655828867761973,ordinary_least_squares,20,constant_average_sigma
0.1,3.1325510424944136,3.0756057309868963,ordinary_least_squares,20,constant_average_sigma
1e-06,0.28885780231468344,0.08517653230864972,ordinary_least_squares,21,constant_average_sigma
1.333521432163324e-06,0.28879980290628604,0.08511853290025231,ordinary_least_squares,21,constant_average_sigma
1.778279410038923e-06,0.28872248906078235,0.08504121905474862,ordinary_least_squares,21,constant_average_sigma
2.3713737056616552e-06,0.2886194419559376,0.08493817194990386,ordinary_least_squares,21,constant_average_sigma
3.162277660168379e-06,0.2884821200273847,0.08480085002135099,ordinary_least_squares,21,constant_average_sigma
4.216965034285822e-06,0.28829916471688843,0.08461789471085471,ordinary_least_squares,21,constant_average_sigma
5.623413251903491e-06,0.28805548595344127,0.08437421594740754,ordinary_least_squares,21,constant_average_sigma
7.498942093324558e-06,0.2877310617622825,0.0840497917562488,ordinary_least_squares,21,constant_average_sigma
1e-05,0.2872993721868707,0.08361810218083696,ordinary_least_squares,21,constant_average_sigma
1.333521432163324e-05,0.2867253723087564,0.08304410230272266,ordinary_least_squares,21,constant_average_sigma
1.778279410038923e-05,0.28596289891603405,0.08228162891000032,ordinary_least_squares,21,constant_average_sigma
2.3713737056616554e-05,0.2849514079246424,0.08127013791860868,ordinary_least_squares,21,constant_average_sigma
