D,chi2,delta_chi2,objective,tile_id,weight_mode
0.007498942093324558,0.7420781072373644,0.6003279199311147,weighted_least_squares,47,sigma
0.01,1.2241837701947378,1.082433582888488,weighted_least_squares,47,sigma
0.01333521432163324,1.9694424425214776,1.8276922552152277,weighted_least_squares,47,sigma
0.01778279410038923,3.0553058499042383,2.9135556625979886,weighted_least_squares,47,sigma
0.023713737056616554,4.594238288478143,4.452488101171894,weighted_least_squares,47,sigma
0.03162277660168379,6.788701181223312,6.646950993917062,weighted_least_squares,47,sigma
0.042169650342858224,9.973075989621654,9.831325802315403,weighted_least_squares,47,sigma
0.05623413251903491,14.602031943764013,14.460281756457762,weighted_least_squares,47,sigma
0.07498942093324558,21.144679119649098,21.002928932342847,weighted_least_squares,47,sigma
0.1,29.848062194059192,29.706312006752942,weighted_least_squares,47,sigma
1e-06,0.001066917009241281,0.00026119080906159963,weighted_least_squares,48,sigma
1.333521432163324e-06,0.0010667524104575011,0.0002610262102778197,weighted_least_squares,48,sigma
1.778279410038923e-06,0.0010665329883254055,0.00026080678814572407,weighted_least_squares,48,sigma
2.3713737056616552e-06,0.0010662405158780774,0.000260514315698396,weighted_least_squares,48,sigma
3.162277660168379e-06,0.0010658507309909558,0.0002601245308112744,weighted_least_squares,48,sigma
4.216965034285822e-06,0.0010653313603956154,0.00025960516021593394,weighted_least_squares,48,sigma
5.623413251903491e-06,0.0010646395079041177,0.00025891330772443626,weighted_least_squares,48,sigma
7.498942093324558e-06,0.0010637182237992525,0.0002579920236195711,weighted_least_squares,48,sigma
1e-05,0.0010624920141035468,0.0002567658139238654,weighted_least_squares,48,sigma
1.333521432163324e-05,0.0010608610070177392,0.0002551348068380578,weighted_least_squares,48,sigma
1.778279410038923e-05,0.0010586934501538206,0.00025296724997413915,weighted_least_squares,48,sigma
2.3713737056616554e-05,0.0010558161981915537,0.00025008999801187225,weighted_least_squares,48,sigma
3.1622776601683795e-05,0.0010520029111765732,0.0002462767109968918,weighted_least_squares,48,sigma
4.216965034285822e-05,0.0010469599037464395,0.00024123370356675812,weighted_least_squares,48,sigma
5.623413251903491e-05,0.0010403101310525213,0.00023458393087283987,weighted_least_squares,48,sigma
7.498942093324559e-05,0.001031576993258746,0.00022585079307906465,weighted_least_squares,48,sigma
0.0001,0.0010201720921210876,0.00021444589194140622,weighted_least_squares,48,sigma
0.0001333521432163324,0.0010053959246067263,0.0001996697244270449,weighted_least_squares,48,sigma
0.00017782794100389227,0.000986469873182059,0.0001807436730023776,weighted_least_squares,48,sigma
0.00023713737056616554,0.0009626356182328462,0.00015690941805316478,weighted_least_squares,48,sigma
0.00031622776601683794,0.0009333909541555357,0.0001276647539758543,weighted_least_squares,48,sigma
0.00042169650342858224,0.0008989893370577887,9.326313687810727e-05,weighted_least_squares,48,sigma
0.0005623413251903491,0.0008614259995484956,5.569979936881418e-05,weighted_least_squares,48,sigma
0.0007498942093324559,0.0008262625427913151,2.053634261163365e-05,weighted_least_squares,48,sigma
0.001,0.0008057262001796814,0.0,weighted_least_squares,48,sigma
0.001333521432163324,0.0008232605494577039,1.753434927802245e-05,weighted_least_squares,48,sigma
0.0017782794100389228,0.0009184253136639059,0.00011269911348422447,weighted_least_squares,48,sigma
0.0023713737056616554,0.0011482689798196762,0.00034254277963999475,weighted_least_squares,48,sigma
0.0031622776601683794,0.0015798165812272514,0.00077409038104757,weighted_least_squares,48,sigma
0.004216965034285823,0.0022766736054292917,0.0014709474052496101,weighted_least_squares,48,sigma
0.005623413251903491,0.0032989155162134035,0.002493189316033722,weighted_least_squares,48,sigma
0.007498942093324558,0.004724644646894222,0.003918918446714541,weighted_least_squares,48,sigma
0.01,0.006657194804716191,0.00585146860453651,weighted_least_squares,48,sigma
0.01333521432163324,0.009179770559120613,0.008374044358940931,weighted_least_squares,48,sigma
0.01778279410038923,0.012285832883780535,0.011480106683600853,weighted_least_squares,48,sigma
0.023713737056616554,0.01586041147866165,0.015054685278481968,weighted_least_squares,48,sigma
0.03162277660168379,0.0197286208198245,0.018922894619644817,weighted_least_squares,48,sigma
0.042169650342858224,0.023697106608846358,0.022891380408666676,weighted_least_squares,48,sigma
0.05623413251903491,0.027569626626578067,0.026763900426398386,weighted_least_squares,48,sigma
0.07498942093324558,0.031197384222507982,0.0303916580223283,weighted_least_squares,48,sigma
0.1,0.03453169992454816,0.03372597372436848,weighted_least_squares,48,sigma
1e-06,0.05049695104257656,0.0026416504760947424,weighted_least_squares,49,sigma
1.333521432163324e-06,0.05049504033628497,0.002639739769803154,weighted_least_squares,49,sigma
1.778279410038923e-06,0.05049249340177908,0.0026371928352972654,weighted_least_squares,49,sigma
2.3713737056616552e-06,0.050489098841031324,0.002633798274549508,weighted_least_squares,49,sigma
3.162277660168379e-06,0.050484575388944644,0.002629274822462828,weighted_least_squares,49,sigma
4.216965034285822e-06,0.0504785490727194,0.0026232485062375813,weighted_least_squares,49,sigma
5.623413251903491e-06,0.050470523174863134,0.002615222608381318,weighted_least_squares,49,sigma
7.498942093324558e-06,0.050459838834768615,0.002604538268286799,weighted_least_squares,49,sigma
1e-05,0.050445623712962524,0.002590323146480708,weighted_least_squares,49,sigma
1.333521432163324e-05,0.05042672567807717,0.002571425111595353,weighted_least_squares,49,sigma
1.778279410038923e-05,0.05040162819829367,0.002546327631811854,weighted_least_squares,49,sigma
2.3713737056616554e-05,0.05036834431543739,0.0025130437489555707,weighted_least_squares,49,sigma
3.1622776601683795e-05,0.05032428741211911,0.0024689868456372957,weighted_least_squares,49,sigma
4.216965034285822e-05,0.050266120581124334,0.0024108200146425174,weighted_least_squares,49,sigma
5.623413251903491e-05,0.05018959458560936,0.0023342940191275405,weighted_least_squares,49,sigma
7.498942093324559e-05,0.050089401338026515,0.002234100771544699,weighted_least_squares,49,sigma
0.0001,0.049959103331924555,0.002103802765442739,weighted_least_squares,49,sigma
0.0001333521432163324,0.049791263842229566,0.00193596327574775,weighted_least_squares,49,sigma
0.00017782794100389227,0.04957802398455317,0.0017227234180713508,weighted_least_squares,49,sigma
0.00023713737056616554,0.04931259727154903,0.0014572967050672167,weighted_least_squares,49,sigma
0.00031622776601683794,0.04899255983839611,0.0011372592719142913,weighted_least_squares,49,sigma
0.00042169650342858224,0.048626531252250374,0.0007712306857685577,weighted_least_squares,49,sigma
0.0005623413251903491,0.04824702866122382,0.0003917280947420068,weighted_least_squares,49,sigma
0.0007498942093324559,0.047934005376987776,7.870481050595984e-05,weighted_least_squares,49,sigma
0.001,0.047855300566481816,0.0,weighted_least_squares,49,sigma
0.001333521432163324,0.048329162019368245,0.0004738614528864288,weighted_least_squares,49,sigma
0.0017782794100389228,0.0499018089583127,0.0020465083918308827,weighted_least_squares,49,sigma
0.0023713737056616554,0.053393424225902306,0.005538123659420489,weighted_least_squares,49,sigma
0.0031622776601683794,0.059792601709928825,0.011937301143447009,weighted_least_squares,49,sigma
0.004216965034285823,0.06985328833658125,0.021997987770099432,weighted_least_squares,49,sigma
0.005623413251903491,0.08349573246133377,0.03564043189485195,weighted_least_squares,49,sigma
0.007498942093324558,0.0995910941984035,0.05173579363192168,weighted_least_squares,49,sigma
0.01,0.11654104956317247,0.06868574899669067,weighted_least_squares,49,sigma
0.01333521432163324,0.1330571256373204,0.08520182507083857,weighted_least_squares,49,sigma
0.01778279410038923,0.14843027594397726,0.10057497537749543,weighted_least_squares,49,sigma
0.023713737056616554,0.16249120249727544,0.11463590193079362,weighted_least_squares,49,sigma
0.03162277660168379,0.175554394974014,0.1276990944075322,weighted_least_squares,49,sigma
0.042169650342858224,0.188183362782005,0.14032806221552319,weighted_least_squares,49,sigma
0.05623413251903491,0.20088171621429818,0.15302641564781636,weighted_least_squares,49,sigma
0.07498942093324558,0.21411056946626977,0.16625526889978795,weighted_least_squares,49,sigma
0.1,0.22849329078867034,0.18063799022218852,weighted_least_squares,49,sigma
1e-06,0.19548720214958917,0.10493307639884206,weighted_least_squares,50,sigma
1.333521432163324e-06,0.1954159189847471,0.104861793234,weighted_least_squares,50,sigma
1.778279410038923e-06,0.19532089790591226,0.10476677215516514,weighted_least_squares,50,sigma
2.3713737056616552e-06,0.19519425046757846,0.10464012471683135,weighted_least_squares,50,sigma
3.162277660168379e-06,0.19502547921350122,0.1044713534627541,weighted_least_squares,50,sigma
4.216965034285822e-06,0.19480062521937036,0.10424649946862324,weighted_least_squares,50,sigma
5.623413251903491e-06,0.1945011441513029,0.10394701840055579,weighted_least_squares,50,sigma
7.498942093324558e-06,0.19410243173955144,0.10354830598880432,weighted_least_squares,50,sigma
1e-05,0.19357190005769626,0.10301777430694914,weighted_least_squares,50,sigma
1.333521432163324e-05,0.19286648824826874,0.10231236249752163,weighted_least_squares,50,sigma
1.778279410038923e-05,0.19192947839996488,0.10137535264921776,weighted_least_squares,50,sigma
2.3713737056616554e-05,0.19068649087439235,0.10013236512364523,weighted_least_squares,50,sigma
3.1622776601683795e-05,0.18904057461105306,0.09848644886030594,weighted_least_squares,50,sigma
4.216965034285822e-05,0.18686642893085112,0.096312303180104,weighted_least_squares,50,sigma
5.623413251903491e-05,0.18400407267957147,0.09344994692882436,weighted_least_squares,50,sigma
7.498942093324559e-05,0.18025286193617876,0.08969873618543164,weighted_least_squares,50,sigma
0.0001,0.17536792098836324,0.08481379523761612,weighted_least_squares,50,sigma
0.0001333521432163324,0.1690632915636141,0.07850916581286699,weighted_least_squares,50,sigma
0.00017782794100389227,0.16103032423288147,0.07047619848213435,weighted_least_squares,50,sigma
0.00023713737056616554,0.15098763066330886,0.06043350491256175,weighted_least_squares,50,sigma
0.00031622776601683794,0.1387929999265725,0.0482388741758254,weighted_least_squares,50,sigma
0.00042169650342858224,0.12467227034530932,0.03411814459456221,weighted_least_squares,50,sigma
0.0005623413251903491,0.10966040062700522,0.0191062748762581,weighted_least_squares,50,sigma
0.0007498942093324559,0.09640725440264031,0.005853128651893191,weighted_least_squares,50,sigma
0.001,0.09055412575074712,0.0,weighted_least_squares,50,sigma
0.001333521432163324,0.10284245708175783,0.012288331331010718,weighted_least_squares,50,sigma
0.0017782794100389228,0.15170752709416072,0.0611534013434136,weighted_least_squares,50,sigma
0.0023713737056616554,0.26486017171629084,0.17430604596554372,weighted_least_squares,50,sigma
0.0031622776601683794,0.4761550064885447,0.3856008807377976,weighted_least_squares,50,sigma
0.004216965034285823,0.8133690746734713,0.7228149489227242,weighted_least_squares,50,sigma
0.005623413251903491,1.279904101844976,1.1893499760942288,weighted_least_squares,50,sigma
0.007498942093324558,1.8472211914135317,1.7566670656627845,weighted_least_squares,50,sigma
0.01,2.4698426931296455,2.3792885673788984,weighted_least_squares,50,sigma
0.01333521432163324,3.10734711550739,3.016792989756643,weighted_least_squares,50,sigma
0.01778279410038923,3.733624929214214,3.6430708034634667,weighted_least_squares,50,sigma
0.023713737056616554,4.332533729171827,4.24197960342108,weighted_least_squares,50,sigma
0.03162277660168379,4.88844066682584,4.797886541075093,weighted_least_squares,50,sigma
0.042169650342858224,5.38437049652849,5.293816370777743,weighted_least_squares,50,sigma
0.05623413251903491,5.812104453671268,5.7215503279205215,weighted_least_squares,50,sigma
0.07498942093324558,6.18083286468122,6.090278738930473,weighted_least_squares,50,sigma
0.1,6.514436589136265,6.423882463385518,weighted_least_squares,50,sigma
1e-06,2.534545374145964,1.9357836928651475,weighted_least_squares,51,sigma
1.333521432163324e-06,2.5331904459478354,1.9344287646670189,weighted_least_squares,51,sigma
1.778279410038923e-06,2.5313843329350565,1.93262265165424,weighted_least_squares,51,sigma
2.3713737056616552e-06,2.528977108858808,1.9302154275779915,weighted_least_squares,51,sigma
3.162277660168379e-06,2.5257692680652695,1.927007586784453,weighted_least_squares,51,sigma
4.216965034285822e-06,2.5214955424315897,1.9227338611507732,weighted_least_squares,51,sigma
5.623413251903491e-06,2.515803547717165,1.9170418664363484,weighted_least_squares,51,sigma
7.498942093324558e-06,2.5082257986628487,1.9094641173820321,weighted_least_squares,51,sigma
1e-05,2.4981432076920247,1.8993815264112082,weighted_least_squares,51,sigma
1.333521432163324e-05,2.4847378929268515,1.885976211646035,weighted_least_squares,51,sigma
1.778279410038923e-05,2.466932864859766,1.8681711835789494,weighted_least_squares,51,sigma
2.3713737056616554e-05,2.4433163005730285,1.844554619292212,weighted_least_squares,51,sigma
3.1622776601683795e-05,2.412048922907492,1.8132872416266756,weighted_least_squares,51,sigma
4.216965034285822e-05,2.370755454789007,1.7719937735081903,weighted_least_squares,51,sigma
5.623413251903491e-05,2.3164066313722063,1.7176449500913897,weighted_least_squares,51,sigma
7.498942093324559e-05,2.245209828425829,1.6464481471450123,weighted_least_squares,51,sigma
0.0001,2.152549298316728,1.5537876170359113,weighted_least_squares,51,sigma
0.0001333521432163324,2.0330612227823983,1.4342995415015818,weighted_least_squares,51,sigma
0.00017782794100389227,1.881012173862136,1.2822504925813194,weighted_least_squares,51,sigma
0.00023713737056616554,1.6913040116028286,1.092542330322012,weighted_least_squares,51,sigma
0.00031622776601683794,1.4617080980885906,0.8629464168077741,weighted_least_squares,51,sigma
0.00042169650342858224,1.1974214593999482,0.5986597781191316,weighted_least_squares,51,sigma
0.0005623413251903491,0.9198395593938965,0.32107787811308,weighted_least_squares,51,sigma
0.0007498942093324559,0.6825739796404553,0.08381229835963877,weighted_least_squares,51,sigma
0.001,0.5987616812808165,0.0,weighted_least_squares,51,sigma
0.001333521432163324,0.8826584500776989,0.2838967687968824,weighted_least_squares,51,sigma
0.0017782794100389228,1.9000334746960403,1.3012717934152238,weighted_least_squares,51,sigma
0.0023713737056616554,4.196550723069986,3.59778904178917,weighted_least_squares,51,sigma
0.0031622776601683794,8.426908022420847,7.82814634114003,weighted_least_squares,51,sigma
0.004216965034285823,15.079493093911136,14.48073141263032,weighted_least_squares,51,sigma
0.005623413251903491,24.019715988500142,23.420954307219326,weighted_least_squares,51,sigma
0.007498942093324558,34.23430039310503,33.63553871182421,weighted_least_squares,51,sigma
0.01,44.24539363199853,43.64663195071771,weighted_least_squares,51,sigma
0.01333521432163324,52.92657858684676,52.32781690556594,weighted_least_squares,51,sigma
0.01778279410038923,59.90661908962992,59.3078574083491,weighted_least_squares,51,sigma
0.023713737056616554,65.3635666667774,64.76480498549658,weighted_least_squares,51,sigma
0.03162277660168379,69.66408070991267,69.06531902863185,weighted_least_squares,51,sigma
0.042169650342858224,73.16932293472733,72.57056125344651,weighted_least_squares,51,sigma
0.05623413251903491,76.19444350297996,75.59568182169915,weighted_least_squares,51,sigma
0.07498942093324558,79.03921506487549,78.44045338359467,weighted_least_squares,51,sigma
0.1,82.04696064391091,81.44819896263009,weighted_least_squares,51,sigma
1e-06,0.17326710858150016,0.1612162026245923,weighted_least_squares,52,sigma
1.333521432163324e-06,0.17316412742411266,0.1611132214672048,weighted_least_squares,52,sigma
1.778279410038923e-06,0.17302684780056718,0.16097594184365932,weighted_least_squares,52,sigma
2.3713737056616552e-06,0.172843867797437,0.16079296184052913,weighted_least_squares,52,sigma
3.162277660168379e-06,0.17260001175500267,0.1605491057980948,weighted_least_squares,52,sigma
4.216965034285822e-06,0.17227509445125486,0.160224188494347,weighted_least_squares,52,sigma
5.623413251903491e-06,0.17184229044675864,0.15979138448985078,weighted_least_squares,52,sigma
7.498942093324558e-06,0.17126599140917245,0.1592150854522646,weighted_least_squares,52,sigma
1e-05,0.1704990045951677,0.15844809863825984,weighted_least_squares,52,sigma
1.333521432163324e-05,0.16947891724961,0.15742801129270215,weighted_least_squares,52,sigma
1.778279410038923e-05,0.168123426732258,0.15607252077535014,weighted_least_squares,52,sigma
2.3713737056616554e-05,0.16632443212526762,0.15427352616835976,weighted_least_squares,52,sigma
3.1622776601683795e-05,0.16394072579139893,0.15188981983449107,weighted_least_squares,52,sigma
4.216965034285822e-05,0.1607892699079015,0.14873836395099363,weighted_least_squares,52,sigma
5.623413251903491e-05,0.1566354002297095,0.14458449427280165,weighted_least_squares,52,sigma
7.498942093324559e-05,0.15118306985799507,0.1391321639010872,weighted_least_squares,52,sigma
0.0001,0.1440678112108867,0.13201690525397883,weighted_least_squares,52,sigma
0.0001333521432163324,0.13485816364447253,0.12280725768756467,weighted_least_squares,52,sigma
0.00017782794100389227,0.12307718984420057,0.11102628388729271,weighted_least_squares,52,sigma
0.00023713737056616554,0.10826671649095596,0.0962158105340481,weighted_least_squares,52,sigma
0.00031622776601683794,0.0901370277214445,0.07808612176453664,weighted_least_squares,52,sigma
0.00042169650342858224,0.06887977759200667,0.0568288716350988,weighted_least_squares,52,sigma
0.0005623413251903491,0.04577773364739666,0.03372682769048879,weighted_least_squares,52,sigma
0.0007498942093324559,0.02431719715001971,0.012266291193111845,weighted_least_squares,52,sigma
0.001,0.012050905956907866,0.0,weighted_least_squares,52,sigma
0.001333521432163324,0.023319190151816816,0.01126828419490895,weighted_least_squares,52,sigma
0.0017782794100389228,0.08233396801020053,0.07028306205329266,weighted_least_squares,52,sigma
0.0023713737056616554,0.22500588296765459,0.21295497701074673,weighted_least_squares,52,sigma
0.0031622776601683794,0.4976646876213663,0.4856137816644584,weighted_least_squares,52,sigma
0.004216965034285823,0.9545111480613852,0.9424602421044773,weighted_least_squares,52,sigma
0.005623413251903491,1.6594472095709059,1.647396303613998,weighted_least_squares,52,sigma
0.007498942093324558,2.6857450136424923,2.6736941076855842,weighted_least_squares,52,sigma
0.01,4.085775635520425,4.073724729563517,weighted_least_squares,52,sigma
0.01333521432163324,5.822101711609017,5.810050805652109,weighted_least_squares,52,sigma
0.01778279410038923,7.722770899783117,7.710719993826209,weighted_least_squares,52,sigma
0.023713737056616554,9.546399055364098,9.53434814940719,weighted_least_squares,52,sigma
0.03162277660168379,11.120465142672595,11.108414236715687,weighted_least_squares,52,sigma
0.042169650342858224,12.414287014285419,12.40223610832851,weighted_least_squares,52,sigma
0.05623413251903491,13.502786040410527,13.490735134453619,weighted_least_squares,52,sigma
0.07498942093324558,14.49312166345029,14.481070757493383,weighted_least_squares,52,sigma
0.1,15.475652056778758,15.46360115082185,weighted_least_squares,52,sigma
1e-06,0.03879856133214711,0.023496606818615116,weighted_least_squares,53,sigma
1.333521432163324e-06,0.03878180114587427,0.023479846632342274,weighted_least_squares,53,sigma
1.778279410038923e-06,0.03875946028173675,0.023457505768204753,weighted_least_squares,53,sigma
2.3713737056616552e-06,0.03872968461677708,0.023427730103245087,weighted_least_squares,53,sigma
3.162277660168379e-06,0.03869000724042963,0.02338805272689764,weighted_least_squares,53,sigma
4.216965034285822e-06,0.03863714833061168,0.023335193817079686,weighted_least_squares,53,sigma
5.623413251903491e-06,0.03856675184697888,0.023264797333446885,weighted_least_squares,53,sigma
7.498942093324558e-06,0.0384730402639781,0.02317108575044611,weighted_least_squares,53,sigma
1e-05,0.03834836485517382,0.023046410341641822,weighted_least_squares,53,sigma
1.333521432163324e-05,0.0381826250848744,0.022880670571342403,weighted_least_squares,53,sigma
1.778279410038923e-05,0.037962528064660536,0.022660573551128542,weighted_least_squares,53,sigma
2.3713737056616554e-05,0.03767066128012317,0.022368706766591175,weighted_least_squares,53,sigma
3.1622776601683795e-05,0.03728436312759079,0.0219824086140588,weighted_least_squares,53,sigma
4.216965034285822e-05,0.03677440744467209,0.0214724529311401,weighted_least_squares,53,sigma
5.623413251903491e-05,0.036103588889500986,0.02080163437596899,weighted_least_squares,53,sigma
7.498942093324559e-05,0.035225441382280315,0.01992348686874832,weighted_least_squares,53,sigma
0.0001,0.03408360703363741,0.018781652520105413,weighted_least_squares,53,sigma
0.0001333521432163324,0.03261291591151044,0.01731096139797845,weighted_least_squares,53,sigma
0.00017782794100389227,0.03074425067791754,0.015442296164385546,weighted_least_squares,53,sigma
0.00023713737056616554,0.02841713514579186,0.013115180632259868,weighted_least_squares,53,sigma
0.00031622776601683794,0.025607372941995277,0.010305418428463284,weighted_least_squares,53,sigma
0.00042169650342858224,0.022383125751006292,0.0070811712374743,weighted_least_squares,53,sigma
0.0005623413251903491,0.019013452713348714,0.003711498199816721,weighted_least_squares,53,sigma
0.0007498942093324559,0.016171346079749797,0.0008693915662178042,weighted_least_squares,53,sigma
0.001,0.015301954513531993,0.0,weighted_least_squares,53,sigma
0.001333521432163324,0.019266848905881418,0.003964894392349426,weighted_least_squares,53,sigma
0.0017782794100389228,0.033416348957659235,0.01811439444412724,weighted_least_squares,53,sigma
0.0023713737056616554,0.06724360489132702,0.05194165037779503,weighted_least_squares,53,sigma
0.0031622776601683794,0.136652573397833,0.121350618884301,weighted_least_squares,53,sigma
0.004216965034285823,0.2665735436676733,0.2512715891541413,weighted_least_squares,53,sigma
0.005623413251903491,0.4934135147451636,0.4781115602316316,weighted_least_squares,53,sigma
0.007498942093324558,0.8668818082339081,0.8515798537203761,weighted_least_squares,53,sigma
0.01,1.448820503039652,1.43351854852612,weighted_least_squares,53,sigma
0.01333521432163324,2.2988788152378414,2.2835768607243097,weighted_least_squares,53,sigma
0.01778279410038923,3.4341637290243545,3.4188617745108227,weighted_least_squares,53,sigma
0.023713737056616554,4.779801778800573,4.764499824287041,weighted_least_squares,53,sigma
0.03162277660168379,6.170580908602,6.155278954088468,weighted_least_squares,53,sigma
0.042169650342858224,7.429586971388201,7.414285016874668,weighted_least_squares,53,sigma
0.05623413251903491,8.453262396615605,8.437960442102073,weighted_least_squares,53,sigma
0.07498942093324558,9.232933543567913,9.217631589054381,weighted_least_squares,53,sigma
0.1,9.82297074107234,9.807668786558807,weighted_least_squares,53,sigma
1e-06,0.02374613153343392,0.002223567616596391,weighted_least_squares,54,sigma
1.333521432163324e-06,0.023744568863588188,0.00222200494675066,weighted_least_squares,54,sigma
1.778279410038923e-06,0.023742485859198505,0.002219921942360977,weighted_least_squares,54,sigma
2.3713737056616552e-06,0.02373970963529026,0.0022171457184527316,weighted_least_squares,54,sigma
3.162277660168379e-06,0.023736010161813332,0.0022134462449758044,weighted_least_squares,54,sigma
4.216965034285822e-06,0.023731081598018344,0.0022085176811808167,weighted_least_squares,54,sigma
5.623413251903491e-06,0.02372451773202625,0.0022019538151887216,weighted_least_squares,54,sigma
7.498942093324558e-06,0.02371577974486292,0.002193215828025393,weighted_least_squares,54,sigma
1e-05,0.023704154258900434,0.0021815903420629064,weighted_least_squares,54,sigma
1.333521432163324e-05,0.023688699095531986,0.002166135178694458,weighted_least_squares,54,sigma
1.778279410038923e-05,0.023668174089382165,0.0021456101725446375,weighted_least_squares,54,sigma
2.3713737056616554e-05,0.02364095435278635,0.0021183904359488234,weighted_least_squares,54,sigma
3.1622776601683795e-05,0.023604924475557076,0.002082360558719548,weighted_least_squares,54,sigma
4.216965034285822e-05,0.023557354985550664,0.002034791068713137,weighted_least_squares,54,sigma
5.623413251903491e-05,0.02349476884772803,0.001972204930890502,weighted_least_squares,54,sigma
7.498942093324559e-05,0.02341281906404761,0.0018902551472100813,weighted_least_squares,54,sigma
0.0001,0.023306224539642345,0.0017836606228048175,weighted_least_squares,54,sigma
0.0001333521432163324,0.023168861101224864,0.0016462971843873367,weighted_least_squares,54,sigma
0.00017782794100389227,0.02299419743265758,0.0014716335158200533,weighted_least_squares,54,sigma
0.00023713737056616554,0.022776436724705466,0.0012538728078679388,weighted_least_squares,54,sigma
0.00031622776601683794,0.022513036001373454,0.000990472084535926,weighted_least_squares,54,sigma
0.00042169650342858224,0.02220983427083397,0.0006872703539964435,weighted_least_squares,54,sigma
0.0005623413251903491,0.021891008973442448,0.00036844505660492063,weighted_least_squares,54,sigma
0.0007498942093324559,0.02161778028949473,9.521637265720237e-05,weighted_least_squares,54,sigma
0.001,0.021522563916837528,0.0,weighted_least_squares,54,sigma
0.001333521432163324,0.021869371672341823,0.0003468077555042956,weighted_least_squares,54,sigma
0.0017782794100389228,0.02315588611632231,0.0016333221994847824,weighted_least_squares,54,sigma
0.0023713737056616554,0.02627336556736116,0.004750801650523634,weighted_least_squares,54,sigma
0.0031622776601683794,0.03272398393737275,0.01120142002053522,weighted_least_squares,54,sigma
0.004216965034285823,0.044835825669973225,0.023313261753135698,weighted_least_squares,54,sigma
0.005623413251903491,0.06580488112325399,0.044282317206416455,weighted_least_squares,54,sigma
0.007498942093324558,0.0993603115997912,0.07783774768295366,weighted_least_squares,54,sigma
0.01,0.14923556651810446,0.12771300260126695,weighted_least_squares,54,sigma
0.01333521432163324,0.21929602029770157,0.19777345638086405,weighted_least_squares,54,sigma
0.01778279410038923,0.3146472486502834,0.29312468473344583,weighted_least_squares,54,sigma
0.023713737056616554,0.4421313285420365,0.42060876462519897,weighted_least_squares,54,sigma
0.03162277660168379,0.6082221801636556,0.5866996162468181,weighted_least_squares,54,sigma
0.042169650342858224,0.8140898888922948,0.7925673249754573,weighted_least_squares,54,sigma
0.05623413251903491,1.050431873018641,1.0289093091018036,weighted_least_squares,54,sigma
0.07498942093324558,1.2977467808823757,1.2762242169655382,weighted_least_squares,54,sigma
0.1,1.5352700922493554,1.513747528332518,weighted_least_squares,54,sigma
1e-06,0.02560037685621004,0.0015105013184201245,weighted_least_squares,55,sigma
1.333521432163324e-06,0.02559927982796934,0.0015094042901794245,weighted_least_squares,55,sigma
1.778279410038923e-06,0.025597817512027242,0.001507941974237325,weighted_least_squares,55,sigma
2.3713737056616552e-06,0.025595868535022867,0.0015059929972329501,weighted_least_squares,55,sigma
3.162277660168379e-06,0.02559327140765106,0.0015033958698611426,weighted_least_squares,55,sigma
4.216965034285822e-06,0.025589811417465524,0.0014999358796756075,weighted_least_squares,55,sigma
5.623413251903491e-06,0.025585203376887737,0.0014953278390978202,weighted_least_squares,55,sigma
7.498942093324558e-06,0.025579069007652132,0.0014891934698622149,weighted_least_squares,55,sigma
1e-05,0.025570907466138982,0.001481031928349065,weighted_least_squares,55,sigma
1.333521432163324e-05,0.025560057277605252,0.001470181739815335,weighted_least_squares,55,sigma
1.778279410038923e-05,0.025545647766550255,0.001455772228760338,weighted_least_squares,55,sigma
2.3713737056616554e-05,0.025526538206348703,0.0014366626685587865,weighted_least_squares,55,sigma
3.1622776601683795e-05,0.025501243670580643,0.001411368132790726,weighted_least_squares,55,sigma
4.216965034285822e-05,0.025467848660681233,0.0013779731228913163,weighted_least_squares,55,sigma
5.623413251903491e-05,0.02542391432260217,0.0013340387848122526,weighted_least_squares,55,sigma
7.498942093324559e-05,0.025366394881276396,0.001276519343486479,weighted_least_squares,55,sigma
0.0001,0.025291598361864318,0.0012017228240744013,weighted_least_squares,55,sigma
0.0001333521432163324,0.025195264041806605,0.0011053885040166883,weighted_least_squares,55,sigma
0.00017782794100389227,0.025072899482924092,0.0009830239451341753,weighted_least_squares,55,sigma
0.00023713737056616554,0.02492065013328887,0.0008307745954989516,weighted_least_squares,55,sigma
0.00031622776601683794,0.024737209390108733,0.0006473338523188162,weighted_least_squares,55,sigma
0.00042169650342858224,0.024527684543741286,0.0004378090059513687,weighted_least_squares,55,sigma
0.0005623413251903491,0.024310987827442027,0.00022111228965211033,weighted_least_squares,55,sigma
0.0007498942093324559,0.024133193944848676,4.331840705875875e-05,weighted_least_squares,55,sigma
0.001,0.024089875537789917,0.0,weighted_least_squares,55,sigma
0.001333521432163324,0.024358638468750627,0.0002687629309607101,weighted_least_squares,55,sigma
0.0017782794100389228,0.025233671321117316,0.001143795783327399,weighted_least_squares,55,sigma
0.0023713737056616554,0.027130215913991097,0.0030403403762011803,weighted_least_squares,55,sigma
0.0031622776601683794,0.03049896516464539,0.0064090896268554735,weighted_least_squares,55,sigma
0.004216965034285823,0.035625228629672934,0.011535353091883017,weighted_least_squares,55,sigma
0.005623413251903491,0.0424473342726103,0.018357458734820382,weighted_least_squares,55,sigma
0.007498942093324558,0.05060349892825914,0.026513623390469223,weighted_least_squares,55,sigma
0.01,0.05962849771460478,0.03553862217681486,weighted_least_squares,55,sigma
0.01333521432163324,0.06904918920296882,0.0449593136651789,weighted_least_squares,55,sigma
