ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,1140.0309385444752,5.833077364392011
measured_free_boundary,1.3058823191183775e-06,1140.0293514516006,5.831490271517396
measured_free_boundary,1.7053286313859887e-06,1140.0272791898178,5.829418009734582
measured_free_boundary,2.2269585080133038e-06,1140.0245736294426,5.82671244935932
measured_free_boundary,2.908145741024809e-06,1140.0210413966784,5.823180216595119
measured_free_boundary,3.7976961046237105e-06,1140.0164303077443,5.818569127661021
measured_free_boundary,4.959344196412829e-06,1140.0104114697199,5.812550289636647
measured_free_boundary,6.476319900517853e-06,1140.00255618257,5.804695002486824
measured_free_boundary,8.457311651040738e-06,1139.9923059611126,5.7944447810293696
measured_free_boundary,1.1044253752367952e-05,1139.978933771457,5.781072591373686
measured_free_boundary,1.4422495703074076e-05,1139.961494121165,5.7636329410818234
measured_free_boundary,1.883408213620521e-05,1139.938758968,5.740897787916765
measured_free_boundary,2.4595094858493616e-05,1139.9091360120474,5.711274831964147
measured_free_boundary,3.211829951274613e-05,1139.8705653124155,5.672704132332228
measured_free_boundary,4.194271945384357e-05,1139.8203899480263,5.622528767943095
measured_free_boundary,5.477225575051662e-05,1139.7551968111409,5.55733563105764
measured_free_boundary,7.15261203628294e-05,1139.6706252488166,5.4727640687333405
measured_free_boundary,9.340469593695185e-05,1139.5611454395423,5.363284259459078
measured_free_boundary,0.00012197554094669347,1139.4198173040088,5.221956123925565
measured_free_boundary,0.00015928570228718652,1139.2380583169177,5.040197136834422
measured_free_boundary,0.00020800838230519039,1139.0054817376756,4.807620557592372
measured_free_boundary,0.00027163446868076383,1138.7099276047572,4.512066424674003
measured_free_boundary,0.0003547226499133238,1138.3379183693455,4.140057189262279
measured_free_boundary,0.0004632260367126272,1137.875965751839,3.678104571755739
measured_free_boundary,0.0006049186910983003,1137.3134978179035,3.1156366378202165
measured_free_boundary,0.0007899526232095012,1136.6487712554783,2.450910075395086
measured_free_boundary,0.0010315851635904682,1135.9001573097846,1.7022961297013808
measured_free_boundary,0.00134712882579763,1135.1269087737,0.929047593616815
measured_free_boundary,0.0017591917151838243,1134.466277608448,0.26841642836484425
measured_free_boundary,0.0022972973567980865,1134.1978611800832,0.0
measured_free_boundary,0.003000000000000001,1134.850381925063,0.6525207449797108
measured_fixed_mosaic_pressure,1e-06,2864.777830623736,0.1025489126022876
measured_fixed_mosaic_pressure,1.3058823191183775e-06,2864.777808839907,0.10252712877309023
measured_fixed_mosaic_pressure,1.7053286313859887e-06,2864.777780399877,0.1024986887432533
measured_fixed_mosaic_pressure,2.2269585080133038e-06,2864.777743272632,0.10246156149833041
measured_fixed_mosaic_pressure,2.908145741024809e-06,2864.777694809423,0.10241309828916201
measured_fixed_mosaic_pressure,3.7976961046237105e-06,2864.777631557306,0.10234984617227383
measured_fixed_mosaic_pressure,4.959344196412829e-06,2864.7775490173685,0.10226730623480762
measured_fixed_mosaic_pressure,6.476319900517853e-06,2864.7774413319953,0.1021596208615847
measured_fixed_mosaic_pressure,8.457311651040738e-06,2864.777300881526,0.10201917039239561
measured_fixed_mosaic_pressure,1.1044253752367952e-05,2864.7771177661434,0.10183605500969861
measured_fixed_mosaic_pressure,1.4422495703074076e-05,2864.7768791439094,0.10159743277563393
measured_fixed_mosaic_pressure,1.883408213620521e-05,2864.7765683911425,0.1012866800087977
measured_fixed_mosaic_pressure,2.4595094858493616e-05,2864.776164048046,0.10088233691249116
measured_fixed_mosaic_pressure,3.211829951274613e-05,2864.7756385129937,0.10035680186001628
measured_fixed_mosaic_pressure,4.194271945384357e-05,2864.774956457466,0.09967474633231177
measured_fixed_mosaic_pressure,5.477225575051662e-05,2864.7740729579023,0.0987912467685419
measured_fixed_mosaic_pressure,7.15261203628294e-05,2864.772931393389,0.0976496822554509
measured_fixed_mosaic_pressure,9.340469593695185e-05,2864.7714612600585,0.0961795489247379
measured_fixed_mosaic_pressure,0.00012197554094669347,2864.769576236128,0.09429452499443869
measured_fixed_mosaic_pressure,0.00015928570228718652,2864.7671731409205,0.09189142978675591
measured_fixed_mosaic_pressure,0.00020800838230519039,2864.7641329196836,0.08885120854984052
measured_fixed_mosaic_pressure,0.00027163446868076383,2864.760325484518,0.08504377338431368
measured_fixed_mosaic_pressure,0.0003547226499133238,2864.755621060868,0.08033934973445866
measured_fixed_mosaic_pressure,0.0004632260367126272,2864.749911147195,0.0746294360610591
measured_fixed_mosaic_pressure,0.0006049186910983003,2864.74314074637,0.06785903523632442
measured_fixed_mosaic_pressure,0.0007899526232095012,2864.7353461150615,0.06006440392775403
measured_fixed_mosaic_pressure,0.0010315851635904682,2864.7266699377797,0.05138822664594045
measured_fixed_mosaic_pressure,0.00134712882579763,2864.7172734613605,0.04199175022677082
measured_fixed_mosaic_pressure,0.0017591917151838243,2864.706973154092,0.03169144295816295
measured_fixed_mosaic_pressure,0.0022972973567980865,2864.6943521775165,0.019070466382800078
measured_fixed_mosaic_pressure,0.003000000000000001,2864.6752817111337,0.0
mosaic_flow_free_boundary,1e-06,0.015838721362556752,0.015518807864788568
mosaic_flow_free_boundary,1.3058823191183775e-06,0.015831373778078923,0.01551146028031074
mosaic_flow_free_boundary,1.7053286313859887e-06,0.015821781305912108,0.015501867808143924
mosaic_flow_free_boundary,2.2269585080133038e-06,0.015809259110505233,0.015489345612737048
mosaic_flow_free_boundary,2.908145741024809e-06,0.015792914179822024,0.01547300068205384
