D_hat,D_hi_lr3,D_lo_lr3,D_p025,D_p500,D_p975,ablation,chi2_h1_red_at_mode,chi2_h2_red_at_mode,harmonics,location,log_likelihood_at_mode,log_posterior_at_mode,log_prior_at_mode,max_neg2_delta_logpost,mode_at_grid_boundary,n_boundary,n_h1,n_h2,n_obs,n_params_marginalized,objective,observation_source,sigma_h1_nL_s_at_mode,sigma_h2_nL_s_at_mode,tile_id,weight_mode,width_decades_lr3
0.00031622776601683794,0.001,0.0001,9.870788813486073e-05,0.0003077744819583737,0.0007685497290006324,bayes_h1h2_marginal_boundary,1.0000000958679158,1.000000009065038,H1+H2,interior,21294.379285306528,21294.15073561124,-0.22854969528574837,1257.3608822853494,False,31,179,198,754,124,bayes_h1h2_marginal_boundary,measured_graph,0.7234157712933759,0.1382655967343876,54,h1:h1_z;h2:h2_z,1.0
0.00794328234724282,0.012589254117941675,0.005011872336272725,0.004210435755974875,0.007059241521700245,0.011815702967035827,bayes_h1h2_marginal_boundary,1.0000100649777337,1.000000000080305,H1+H2,interior,11142.772888726357,11142.51086679375,-0.26202193260779433,176.5227964562837,False,19,72,128,400,76,bayes_h1h2_marginal_boundary,measured_graph,1.1390542953867298,0.2652708464966761,55,h1:h1_z;h2:h2_z,0.3999999999999999
0.00019952623149688788,0.0019952623149688807,1e-05,1.1985042358258778e-05,0.00014153428667685951,0.0011679429385004919,bayes_h1h2_marginal_boundary,1.0000004775842675,1.0000000001695422,H1+H2,interior,6192.037354057158,6191.653586110061,-0.38376794709688455,62.62983853363585,False,25,52,64,232,100,bayes_h1h2_marginal_boundary,measured_graph,5.231887331780722,0.23555953039426292,56,h1:h1_z;h2:h2_z,2.3000000000000003
0.000630957344480193,0.001584893192461114,0.0002511886431509582,0.0002515598608455627,0.0005354607055593265,0.001363708569708772,bayes_h1h2_marginal_boundary,1.0000000872553685,1.0000000009280345,H1+H2,interior,14859.160363430701,14859.089641113133,-0.07072231756904392,132.8523882788577,False,24,104,165,538,96,bayes_h1h2_marginal_boundary,measured_graph,3.694634772046259,0.20627663852181624,57,h1:h1_z;h2:h2_z,0.7999999999999998
0.00031622776601683794,0.001,1.584893192461114e-05,1.8872471334611746e-05,0.00023467199448791825,0.00074094283422416,bayes_h1h2_marginal_boundary,1.0000011182751225,1.000000070601349,H1+H2,interior,15596.65916057357,15596.430610878284,-0.22854969528574837,171.84336522482772,False,36,102,179,562,144,bayes_h1h2_marginal_boundary,measured_graph,3.203562193768281,0.15001419170899233,58,h1:h1_z;h2:h2_z,1.7999999999999998
0.039810717055349734,0.05011872336272725,0.025118864315095822,0.021816799947506675,0.03186005125569187,0.04625661827603122,bayes_h1h2_marginal_boundary,1.000002018622722,1.000000046288756,H1+H2,interior,20472.368715971665,20471.354957920397,-1.0137580512688171,119.65522551699542,False,36,136,218,708,144,bayes_h1h2_marginal_boundary,measured_graph,0.3564572249641189,0.07381807171989728,59,h1:h1_z;h2:h2_z,0.29999999999999977
0.0005011872336272725,0.0012589254117941675,6.309573444801929e-05,5.239081032082308e-05,0.0004115731524721312,0.0009519507483934632,bayes_h1h2_marginal_boundary,1.0000015367176838,1.000000000002844,H1+H2,periphery,13706.332097662244,13706.21876621877,-0.11333144347461188,169.82619932897433,False,24,110,122,464,96,bayes_h1h2_marginal_boundary,measured_graph,0.11671106322721544,0.03127845006860806,60,h1:h1_z;h2:h2_z,1.3000000000000003
0.00019952623149688788,0.0005011872336272725,6.309573444801929e-05,6.633955108189579e-05,0.00017204300512815228,0.0004523408214711784,bayes_h1h2_marginal_boundary,1.0000005738647977,0.9999999953892275,H1+H2,periphery,12191.317752089177,12190.93398414208,-0.38376794709688455,164.9934996267948,False,25,93,109,404,100,bayes_h1h2_marginal_boundary,measured_graph,0.0671165373074235,0.012982939433703109,61,h1:h1_z;h2:h2_z,0.9000000000000005
0.0001,0.00794328234724282,1e-05,1.0843907060783149e-05,9.226990333411281e-05,0.00436093331990046,bayes_h1h2_marginal_boundary,1.0000053664898998,1.0000000005823069,H1+H2,interior,20162.50554945565,20161.813954130837,-0.6915953248135883,93.77754618253675,False,39,128,218,692,156,bayes_h1h2_marginal_boundary,measured_graph,0.46586639253748674,0.03995973297050534,62,h1:h1_z;h2:h2_z,2.9000000000000004
0.1,0.1,0.1,0.07993427213729676,0.08970988314733166,0.09948549415736659,bayes_h1h2_marginal_boundary,1.0000001478376825,1.0000000077115163,H1+H2,interior,17464.515904468717,17462.85258292107,-1.663321547646544,116.87183814937453,True,31,114,190,608,124,bayes_h1h2_marginal_boundary,measured_graph,0.7298509064288288,0.06845036505199464,63,h1:h1_z;h2:h2_z,0.0
0.1,0.1,0.07943282347242822,0.0689004584436023,0.08902235940102689,0.09945111797005135,bayes_h1h2_marginal_boundary,1.0000003134597164,1.0000000000000153,H1+H2,interior,10853.479149690578,10851.815828142931,-1.663321547646544,43.274664547028806,True,28,66,126,384,112,bayes_h1h2_marginal_boundary,measured_graph,1.4760547503569719,0.07032375734895993,64,h1:h1_z;h2:h2_z,0.09999999999999964
0.00039810717055349735,0.001584893192461114,0.00015848931924611142,0.000169208915471449,0.0003903715829477334,0.001139159751081436,bayes_h1h2_marginal_boundary,1.0000000270115807,1.0000000834312248,H1+H2,interior,16029.592365862552,16029.426425293172,-0.16594056938017995,148.41092211000796,False,29,121,159,560,116,bayes_h1h2_marginal_boundary,measured_graph,0.9888848721975891,0.05146587805286946,65,h1:h1_z;h2:h2_z,1.0
0.0002511886431509582,0.00039810717055349735,0.00015848931924611142,0.00013476241198147416,0.00022418503435245248,0.00036956685360455487,bayes_h1h2_marginal_boundary,1.000000039123443,1.000000085443737,H1+H2,interior,23196.730180612314,23196.429021791122,-0.30115882119131615,712.9283286405625,False,34,184,212,792,136,bayes_h1h2_marginal_boundary,measured_graph,0.15448404531999085,0.06269720770779284,66,h1:h1_z;h2:h2_z,0.3999999999999999
0.000630957344480193,0.001,0.00039810717055349735,0.0003205430474193734,0.0005160111367349153,0.0007908004658421889,bayes_h1h2_marginal_boundary,1.0000008770220514,1.0000000013896242,H1+H2,interior,29043.95579427485,29043.88507195728,-0.07072231756904392,406.22612844042305,False,38,227,260,974,152,bayes_h1h2_marginal_boundary,measured_graph,0.08070956410289801,0.041277160929268066,67,h1:h1_z;h2:h2_z,0.3999999999999999
0.00012589254117941674,0.000630957344480193,3.9810717055349695e-05,4.116560855361494e-05,0.00011803261326100003,0.0004315857890316353,bayes_h1h2_marginal_boundary,1.000000051448838,0.9999999999862542,H1+H2,periphery,27821.07231059784,27820.493324398933,-0.5789861989080206,203.3736650342762,False,26,215,245,920,104,bayes_h1h2_marginal_boundary,measured_graph,0.0778054637047944,0.023447441992421422,68,h1:h1_z;h2:h2_z,1.2000000000000002
0.0007943282347242822,0.0012589254117941675,0.00031622776601683794,0.0002568116539354966,0.0006863702113998399,0.0012054170859089619,bayes_h1h2_marginal_boundary,1.0000000910608386,0.9999999995239472,H1+H2,periphery,20095.823234536758,20095.785121345096,-0.03811319166347554,219.4564257627353,False,26,162,178,680,104,bayes_h1h2_marginal_boundary,measured_graph,0.3323576848705688,0.018561295507276473,69,h1:h1_z;h2:h2_z,0.6000000000000001
0.00039810717055349735,0.000630957344480193,0.00019952623149688788,0.00020011716873204665,0.0003630528078202617,0.0006183770787172115,bayes_h1h2_marginal_boundary,1.000000594787642,0.9999999967224852,H1+H2,interior,33649.91617531073,33649.750234741354,-0.16594056938017995,413.5483728557447,False,46,271,286,1114,184,bayes_h1h2_marginal_boundary,measured_graph,0.06324891232560413,0.018173207201592573,70,h1:h1_z;h2:h2_z,0.5
0.0005011872336272725,0.0007943282347242822,0.00039810717055349735,0.00032285912495894705,0.0004703813509632408,0.0007217315274544916,bayes_h1h2_marginal_boundary,1.0000013158515557,0.9999999995750208,H1+H2,interior,27431.36313790223,27431.249806458756,-0.11333144347461188,267.6664007283107,False,38,212,239,902,152,bayes_h1h2_marginal_boundary,measured_graph,0.0458897421865153,0.01594151914109356,71,h1:h1_z;h2:h2_z,0.30000000000000027
0.00019952623149688788,0.0012589254117941675,1e-05,1.5073204013327073e-05,0.00015345568095933608,0.0008841416573960325,bayes_h1h2_marginal_boundary,1.0000000422435797,1.000000000494559,H1+H2,interior,20218.892815709107,20218.50904776201,-0.38376794709688455,95.07577318155381,False,33,132,219,702,132,bayes_h1h2_marginal_boundary,measured_graph,1.0658302017931351,0.05387778060249813,72,h1:h1_z;h2:h2_z,2.1
0.00012589254117941674,0.0019952623149688807,1e-05,1.3932302206500425e-05,0.00011979350377021159,0.0012122035751087209,bayes_h1h2_marginal_boundary,1.0000001168331751,1.0000000002537572,H1+H2,interior,24012.28292642259,24011.703940223684,-0.5789861989080206,136.9250177967624,False,38,159,260,838,152,bayes_h1h2_marginal_boundary,measured_graph,1.9111324329375827,0.04427235276418728,73,h1:h1_z;h2:h2_z,2.3000000000000003
0.1,0.1,0.1,0.0799255615671545,0.08970541618828436,0.09948527080941422,bayes_h1h2_marginal_boundary,1.0000016937085328,0.9999999999995891,H1+H2,interior,24460.69864623926,24459.035324691613,-1.663321547646544,69.05005395067565,True,34,166,254,840,136,bayes_h1h2_marginal_boundary,measured_graph,0.9839496558420273,0.026147005926244582,74,h1:h1_z;h2:h2_z,0.0
2.5118864315095822e-05,0.0002511886431509582,1e-05,1e-05,2.4752974589726537e-05,0.00018591677452658962,bayes_h1h2_marginal_boundary,1.0000023319951477,0.9999999990794848,H1+H2,periphery,12786.820086670303,12785.242836590056,-1.5772500802469966,41.69867224387417,False,22,83,133,432,88,bayes_h1h2_marginal_boundary,measured_graph,1.0642978495673534,0.011636037766513112,75,h1:h1_z;h2:h2_z,1.4000000000000004
0.03162277660168379,0.06309573444801936,5.011872336272725e-05,2.4597349278037274e-05,0.026855718304829027,0.050090250716494054,bayes_h1h2_marginal_boundary,1.0000033681167186,0.9999999999999979,H1+H2,periphery,5519.007505858812,5518.131138681638,-0.8763671771743852,13.922653256131525,False,16,41,57,196,64,bayes_h1h2_marginal_boundary,measured_graph,2.176368562426277,0.018613353314984028,76,h1:h1_z;h2:h2_z,3.1
0.00031622776601683794,0.03162277660168379,0.0001,9.666356313491875e-05,0.00034278713785641985,0.021207645297341687,bayes_h1h2_marginal_boundary,1.000003621618877,1.0000000050985696,H1+H2,interior,19995.16762938905,19994.939079693762,-0.22854969528574837,50.03076761886041,False,38,159,198,714,152,bayes_h1h2_marginal_boundary,measured_graph,2.072355336596951,0.08906714102911577,78,h1:h1_z;h2:h2_z,2.5
5.011872336272725e-05,0.0007943282347242822,1e-05,1e-05,4.780707830042057e-05,0.0005233435136611157,bayes_h1h2_marginal_boundary,1.000000041819639,1.0000000601821677,H1+H2,interior,26315.348239475697,26314.258816773166,-1.089422702530293,173.39630967924313,False,43,208,236,888,172,bayes_h1h2_marginal_boundary,measured_graph,0.13641679920915614,0.03520215125968491,79,h1:h1_z;h2:h2_z,1.9000000000000004
0.00012589254117941674,0.000630957344480193,1e-05,1.3041666288936438e-05,8.677578973476788e-05,0.00044444888385194526,bayes_h1h2_marginal_boundary,1.0000001704311017,0.9999999999997478,H1+H2,interior,32126.713105485313,32126.134119286406,-0.5789861989080206,365.9740822354288,False,44,251,274,1050,176,bayes_h1h2_marginal_boundary,measured_graph,0.04440495791952219,0.01060214692922545,80,h1:h1_z;h2:h2_z,1.7999999999999998
2.5118864315095822e-05,0.00012589254117941674,1e-05,1e-05,2.2404378472778563e-05,0.00010135506412031168,bayes_h1h2_marginal_boundary,1.0000000045054978,0.999999999090428,H1+H2,periphery,27473.197371541548,27471.6201214613,-1.5772500802469966,230.0461788231114,False,28,217,231,896,112,bayes_h1h2_marginal_boundary,measured_graph,0.035780555574423445,0.02149618138470522,81,h1:h1_z;h2:h2_z,1.1
0.00012589254117941674,0.00039810717055349735,3.9810717055349695e-05,4.2450023576921674e-05,0.00010929382474532195,0.0003203041551392292,bayes_h1h2_marginal_boundary,1.0000000423111093,0.9999999999812558,H1+H2,periphery,21920.269250008158,21919.69026380925,-0.5789861989080206,63.53724864485412,False,21,185,176,722,84,bayes_h1h2_marginal_boundary,measured_graph,0.0545492830717333,0.021758248724529125,83,h1:h1_z;h2:h2_z,1.0000000000000004
0.00031622776601683794,0.001,0.00015848931924611142,0.0001455159512579748,0.0003167192356728888,0.0007777454981080645,bayes_h1h2_marginal_boundary,1.000000002350305,1.000000046336113,H1+H2,periphery,12904.55026032875,12904.321710633463,-0.22854969528574837,57.374768699213746,False,20,118,102,440,80,bayes_h1h2_marginal_boundary,measured_graph,0.16609316524428833,0.0328669178603038,84,h1:h1_z;h2:h2_z,0.7999999999999998
0.00794328234724282,0.01584893192461114,0.0031622776601683794,0.002550915038403712,0.006563465935256353,0.01288644684649075,bayes_h1h2_marginal_boundary,1.0000002390532106,1.0000000069073658,H1+H2,periphery,19161.667774560818,19161.40575262821,-0.26202193260779433,56.711848321072466,False,30,170,177,694,120,bayes_h1h2_marginal_boundary,measured_graph,2.723203540125632,0.14685986204218773,86,h1:h1_z;h2:h2_z,0.7000000000000002
0.01584893192461114,0.01995262314968881,0.01,0.008814186438382183,0.012982258564984753,0.018908273429277273,bayes_h1h2_marginal_boundary,1.0000003106308473,1.000000021321581,H1+H2,periphery,17681.110781667725,17680.586587112834,-0.5241945548910899,65.94716549290024,False,26,143,175,636,104,bayes_h1h2_marginal_boundary,measured_graph,3.116355484880229,0.11278025862235604,87,h1:h1_z;h2:h2_z,0.30000000000000027
