D,chi2_h1_red,delta_chi2,log_likelihood,log_posterior,log_prior,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,tile_id,weight_mode
0.00012589254117941674,1.0000000049520705,134.18502519387403,13161.925221609774,13161.346235410865,-0.5789861989080206,134.18502519387403,bayes_h1_marginal_boundary,measured_graph,3.906639505717898e-30,0.05440379241084075,14,h1_z
0.00015848931924611142,1.0000000008778218,133.69153045105122,13162.069359855279,13161.592982782277,-0.47637707300245236,133.69153045105122,bayes_h1_marginal_boundary,measured_graph,4.9999350102853755e-30,0.05435632367669075,14,h1_z
0.00019952623149688788,1.000000000145857,133.30111868149106,13162.171956614153,13161.788188667057,-0.38376794709688455,133.30111868149106,bayes_h1_marginal_boundary,measured_graph,6.077727132444353e-30,0.05430863757351037,14,h1_z
0.0002511886431509582,1.000000000028051,132.94530330050839,13162.26725517874,13161.966096357548,-0.30115882119131615,132.94530330050839,bayes_h1_marginal_boundary,measured_graph,7.261151969092448e-30,0.05425457802062377,14,h1_z
0.00031622776601683794,1.000000031232752,132.53420136959176,13162.400197018293,13162.171647323006,-0.22854969528574837,132.53420136959176,bayes_h1_marginal_boundary,measured_graph,8.918158286372694e-30,0.05418843249067958,14,h1_z
0.00039810717055349735,1.0000000171813996,131.9643327362828,13162.622522209042,13162.45658163966,-0.16594056938017995,131.9643327362828,bayes_h1_marginal_boundary,measured_graph,1.1858249334926256e-29,0.05410440067501137,14,h1_z
0.0005011872336272725,1.000000011896434,131.11788812981467,13162.993135386369,13162.879803942895,-0.11333144347461188,131.11788812981467,bayes_h1_marginal_boundary,measured_graph,1.8106048885754084e-29,0.05399576522435069,14,h1_z
0.000630957344480193,1.0000000094584465,129.85590107265307,13163.581519789044,13163.510797471476,-0.07072231756904392,129.85590107265307,bayes_h1_marginal_boundary,measured_graph,3.402990182675516e-29,0.05385408619630542,14,h1_z
0.0007943282347242822,1.0000000080127613,128.00860487279715,13164.472558763067,13164.434445571404,-0.03811319166347554,128.00860487279715,bayes_h1_marginal_boundary,measured_graph,8.57029890907276e-29,0.053668480731185714,14,h1_z
0.001,1.000000006906838,125.3666094554028,13165.770947345858,13165.7554432801,-0.015504065757907535,125.3666094554028,bayes_h1_marginal_boundary,measured_graph,3.2114264848762626e-28,0.05342511552933979,14,h1_z
0.0012589254117941675,1.0000000059032683,121.67826950726521,13167.602508194022,13167.59961325417,-0.0028949398523394052,121.67826950726521,bayes_h1_marginal_boundary,measured_graph,2.03053662887187e-27,0.0531072277638868,14,h1_z
0.001584893192461114,1.0000000049343887,116.66095683110689,13170.108555406196,13170.108269592249,-0.0002858139467712683,116.66095683110689,bayes_h1_marginal_boundary,measured_graph,2.4952061533984234e-26,0.05269621112874845,14,h1_z
0.0019952623149688807,1.000000004010441,110.03282092392328,13173.430014233882,13173.42233754584,-0.007676688041203171,110.03282092392328,bayes_h1_marginal_boundary,measured_graph,6.861006924753773e-25,0.0521742287889972,14,h1_z
0.002511886431509582,1.0000000031699006,101.5607829141918,13177.683424112842,13177.658356550706,-0.025067562135635053,101.5607829141918,bayes_h1_marginal_boundary,measured_graph,4.7431573989843144e-23,0.05152800607553076,14,h1_z
0.0031622776601683794,1.0000000024440319,91.10386910435045,13182.939271891857,13182.886813455627,-0.05245843623006681,91.10386910435045,bayes_h1_marginal_boundary,measured_graph,8.846215591717846e-21,0.05075221423086456,14,h1_z
0.003981071705534973,1.0000000018400532,78.63891422667803,13189.209140204788,13189.119290894463,-0.08984931032449865,78.63891422667803,bayes_h1_marginal_boundary,measured_graph,4.5028562185574914e-18,0.04985129992608901,14,h1_z
0.005011872336272725,1.000000001348574,64.31299979133473,13196.419488296553,13196.282248112135,-0.13724018441893068,64.31299979133473,bayes_h1_marginal_boundary,measured_graph,5.811936670736885e-15,0.04884229361090805,14,h1_z
0.006309573444801936,1.0000000009616934,48.60655465534728,13204.330101738642,13204.135470680128,-0.19463105851336257,48.60655465534728,bayes_h1_marginal_boundary,measured_graph,1.4960017440670157e-11,0.047763341847524676,14,h1_z
0.00794328234724282,1.0000000006785363,32.58427136391401,13212.408634258452,13212.146612325845,-0.26202193260779433,32.58427136391401,bayes_h1_marginal_boundary,measured_graph,4.5094825459359005e-08,0.04668569209958595,14,h1_z
0.01,1.0000000004948926,17.983131377812242,13219.786595125599,13219.447182318896,-0.3394128067022262,17.983131377812242,bayes_h1_marginal_boundary,measured_graph,6.679192694811973e-05,0.04571427974565449,14,h1_z
0.012589254117941675,1.0000000003955596,6.829436054475082,13225.450833661362,13225.024029980565,-0.42680368079665804,6.829436054475082,bayes_h1_marginal_boundary,measured_graph,0.017648920179138376,0.044962341143760465,14,h1_z
0.01584893192461114,1.0000000003610146,0.6685662010277156,13228.62865946218,13228.104464907288,-0.5241945548910899,0.6685662010277156,bayes_h1_marginal_boundary,measured_graph,0.3841793606560345,0.044509576002224716,14,h1_z
0.01995262314968881,1.0000000003776879,-0.0,13229.070333436788,13228.438748007802,-0.6315854289855218,-0.0,bayes_h1_marginal_boundary,measured_graph,0.5366749634808381,0.04437661182096953,14,h1_z
0.025118864315095822,1.0000000004439928,4.363516437329963,13227.005966092218,13226.256989789137,-0.7489763030799538,4.363516437329963,bayes_h1_marginal_boundary,measured_graph,0.060559987966662815,0.04453456361899365,14,h1_z
0.03162277660168379,1.0000000005748846,12.855103959009284,13222.887563205471,13222.011196028297,-0.8763671771743852,12.855103959009284,bayes_h1_marginal_boundary,measured_graph,0.0008674830116965866,0.04493423958389089,14,h1_z
0.039810717055349734,1.0000000008117385,24.597550695463724,13217.15373071134,13216.13997266007,-1.0137580512688171,24.597550695463724,bayes_h1_marginal_boundary,measured_graph,2.445800715568352e-06,0.04553076526852334,14,h1_z
0.05011872336272725,1.0000000012485732,38.9523953671378,13210.123699249596,13208.962550324233,-1.1611489253632492,38.9523953671378,bayes_h1_marginal_boundary,measured_graph,1.867695846521898e-09,0.04629421770726896,14,h1_z
0.06309573444801936,1.0000000020985165,55.490398116126016,13202.012088749198,13200.69354894974,-1.3185397994576809,55.490398116126016,bayes_h1_marginal_boundary,measured_graph,4.787673054322898e-13,0.04720745596315403,14,h1_z
0.07943282347242822,1.0000000038780603,73.82616161771512,13193.011597872497,13191.525667198945,-1.4859306735521132,73.82616161771512,bayes_h1_marginal_boundary,measured_graph,4.9953282324919296e-17,0.048256077804381944,14,h1_z
0.1,1.0000000079524025,93.47946153104931,13183.362338789924,13181.699017242277,-1.663321547646544,93.47946153104931,bayes_h1_marginal_boundary,measured_graph,2.6971442752987994e-21,0.04941914404170979,14,h1_z
1e-05,1.0000001638710536,85.01163228153018,13066.13688215317,13063.7691955693,-2.3676865838692702,85.01163228153018,bayes_h1_marginal_boundary,measured_graph,3.6593700340007533e-20,0.17950346630628092,15,h1_z
1.2589254117941661e-05,1.000000000850742,84.47336067292781,13066.193408831567,13064.038331373602,-2.155077457963703,84.47336067292781,bayes_h1_marginal_boundary,measured_graph,4.789503799038975e-20,0.17944600957586737,15,h1_z
1.584893192461114e-05,1.000000003771942,83.89013516202976,13066.282412461109,13064.329944129051,-1.952468332058134,83.89013516202976,bayes_h1_marginal_boundary,measured_graph,6.411155824364298e-20,0.17935540794752916,15,h1_z
1.9952623149688786e-05,1.0000000157232767,83.22475081424273,13066.422495509098,13064.662636302945,-1.7598592061525666,83.22475081424273,bayes_h1_marginal_boundary,measured_graph,8.941753799483636e-20,0.17921291145126744,15,h1_z
2.5118864315095822e-05,1.0000000617983291,82.41922163850177,13066.642650971062,13065.065400890815,-1.5772500802469966,82.41922163850177,bayes_h1_marginal_boundary,measured_graph,1.3376458482466383e-19,0.178989670420838,15,h1_z
3.1622776601683795e-05,1.0000002289786083,81.38400737919801,13066.987648974808,13065.583008020467,-1.404640954341429,81.38400737919801,bayes_h1_marginal_boundary,measured_graph,2.244579882442717e-19,0.17864216318768203,15,h1_z
3.9810717055349695e-05,1.0000007916086038,79.98301050074588,13067.52553828813,13066.283506459693,-1.2420318284358616,79.98301050074588,bayes_h1_marginal_boundary,measured_graph,4.5222823366423695e-19,0.17810681375122686,15,h1_z
5.011872336272725e-05,1.000002488424947,78.01481996104849,13068.357024432073,13067.267601729542,-1.089422702530293,78.01481996104849,bayes_h1_marginal_boundary,measured_graph,1.209887021990567e-18,0.17729589360553108,15,h1_z
6.309573444801929e-05,1.00000022685359,75.19456651462315,13069.62454202938,13068.677728452754,-0.9468135766247254,75.19456651462315,bayes_h1_marginal_boundary,measured_graph,4.956271320868355e-18,0.17610143003971618,15,h1_z
7.943282347242822e-05,1.0000006827034706,71.15350539466453,13071.512463463452,13070.698259012734,-0.8142044507191568,71.15350539466453,bayes_h1_marginal_boundary,measured_graph,3.738181170889668e-17,0.17441778123170107,15,h1_z
0.0001,1.0000013765625477,65.48958864644737,13074.221812711656,13073.530217386842,-0.6915953248135883,65.48958864644737,bayes_h1_marginal_boundary,measured_graph,6.346937774201386e-16,0.1722076072881787,15,h1_z
0.00012589254117941674,1.0000015800557638,57.929621193561616,13077.889187312194,13077.310201113285,-0.5789861989080206,57.929621193561616,bayes_h1_marginal_boundary,measured_graph,2.7809316480567264e-14,0.16960220107744126,15,h1_z
0.00015848931924611142,1.0000008843239467,48.613130181758606,13082.444823692189,13081.968446619187,-0.47637707300245236,48.613130181758606,bayes_h1_marginal_boundary,measured_graph,2.9325176394183154e-12,0.16695289385545023,15,h1_z
0.00019952623149688788,1.0000046174201511,38.311208201343106,13087.50317555649,13087.119407609394,-0.38376794709688455,38.311208201343106,bayes_h1_marginal_boundary,measured_graph,5.061445532668072e-10,0.16469052753615213,15,h1_z
0.0002511886431509582,1.000000800022665,28.237937373647583,13092.457201844434,13092.156043023242,-0.30115882119131615,28.237937373647583,bayes_h1_marginal_boundary,measured_graph,7.792154146089963e-08,0.16306571510427703,15,h1_z
0.00031622776601683794,1.000000083622286,19.49216185966725,13096.757480475519,13096.528930780232,-0.22854969528574837,19.49216185966725,bayes_h1_marginal_boundary,measured_graph,6.17701360820515e-06,0.16205225567446088,15,h1_z
0.00039810717055349735,1.0000006027129837,12.634026167903357,13100.123939195495,13099.957998626114,-0.16594056938017995,12.634026167903357,bayes_h1_marginal_boundary,measured_graph,0.00019054773976986077,0.16147493393550558,15,h1_z
0.0005011872336272725,1.0000000689848234,7.679435756956082,13102.548625275062,13102.435293831588,-0.11333144347461188,7.679435756956082,bayes_h1_marginal_boundary,measured_graph,0.002269234822636339,0.1611527705012301,15,h1_z
0.000630957344480193,1.0000000072914208,4.329302832524263,13104.181082611372,13104.110360293804,-0.07072231756904392,4.329302832524263,bayes_h1_marginal_boundary,measured_graph,0.012115785078364116,0.1609588971849576,15,h1_z
0.0007943282347242822,1.000000000780455,2.193353692535311,13105.216448055462,13105.178334863798,-0.03811319166347554,2.193353692535311,bayes_h1_marginal_boundary,measured_graph,0.03525064138244982,0.16082100581352768,15,h1_z
0.001,1.0000000000927178,0.9201601107488386,13105.830435720449,13105.814931654691,-0.015504065757907535,0.9201601107488386,bayes_h1_marginal_boundary,measured_graph,0.06662504215676737,0.16070328346725424,15,h1_z
0.0012589254117941675,1.0000000485227298,0.246211172612675,13106.154801063612,13106.15190612376,-0.0028949398523394052,0.246211172612675,bayes_h1_marginal_boundary,measured_graph,0.09332191654629775,0.16059086745654244,15,h1_z
0.001584893192461114,1.0000000161382538,-0.0,13106.275297524013,13106.275011710066,-0.0002858139467712683,-0.0,bayes_h1_marginal_boundary,measured_graph,0.10554744533174033,0.16048032543430676,15,h1_z
0.0019952623149688807,1.000000006485193,0.08435583032041905,13106.240510482947,13106.232833794906,-0.007676688041203171,0.08435583032041905,bayes_h1_marginal_boundary,measured_graph,0.10118825121971355,0.16037375022561975,15,h1_z
0.002511886431509582,1.0000000030958556,0.44352412243097206,13106.078317210986,13106.05324964885,-0.025067562135635053,0.44352412243097206,bayes_h1_marginal_boundary,measured_graph,0.0845546870785955,0.1602731560733372,15,h1_z
0.0031622776601683794,1.0000000016938626,1.0149058876013441,13105.820017202495,13105.767558766265,-0.05245843623006681,1.0149058876013441,bayes_h1_marginal_boundary,measured_graph,0.063542414436578,0.16017283927926285,15,h1_z
0.003981071705534973,1.0000000010255128,1.677006860216352,13105.526357590283,13105.436508279958,-0.08984931032449865,1.677006860216352,bayes_h1_marginal_boundary,measured_graph,0.04563418654193531,0.1600513648606413,15,h1_z
0.005011872336272725,1.0000000006726089,2.231122060718917,13105.296690864125,13105.159450679706,-0.13724018441893068,2.231122060718917,bayes_h1_marginal_boundary,measured_graph,0.03459120781044758,0.1598704642457976,15,h1_z
0.006309573444801936,1.0000000004748846,2.4582803135272115,13105.240502611816,13105.045871553302,-0.19463105851336257,2.4582803135272115,bayes_h1_marginal_boundary,measured_graph,0.030877273067066585,0.15958876266477268,15,h1_z
0.00794328234724282,1.0000000003611202,2.2383654152326926,13105.417850935057,13105.15582900245,-0.26202193260779433,2.2383654152326926,bayes_h1_marginal_boundary,measured_graph,0.03446615620479734,0.15918701425695408,15,h1_z
0.01,1.0000000002956384,1.6493734683353978,13105.789737782601,13105.450324975898,-0.3394128067022262,1.6493734683353978,bayes_h1_marginal_boundary,measured_graph,0.04626907616022101,0.15868789090560823,15,h1_z
0.012589254117941675,1.0000000002592986,0.9746662472862226,13106.21448226722,13105.787678586423,-0.42680368079665804,0.9746662472862226,bayes_h1_marginal_boundary,measured_graph,0.06483382429038728,0.15815613407244375,15,h1_z
0.01584893192461114,1.0000000002412295,0.6252825541669154,13106.486564987874,13105.962370432982,-0.5241945548910899,0.6252825541669154,bayes_h1_marginal_boundary,measured_graph,0.07720925193160935,0.15768144303631493,15,h1_z
0.01995262314968881,1.0000000002346665,1.028938149145688,13106.392128064479,13105.760542635493,-0.6315854289855218,1.028938149145688,bayes_h1_marginal_boundary,measured_graph,0.06309815286837807,0.15735525635082337,15,h1_z
0.025118864315095822,1.000000000235098,2.5241475988914317,13105.761914213701,13105.01293791062,-0.7489763030799538,2.5241475988914317,bayes_h1_marginal_boundary,measured_graph,0.02987693479482957,0.15724922227434787,15,h1_z
0.03162277660168379,1.0000000002397562,5.292959414764482,13104.504899179858,13103.628532002684,-0.8763671771743852,5.292959414764482,bayes_h1_marginal_boundary,measured_graph,0.0074833523238484285,0.15740174334719115,15,h1_z
0.039810717055349734,1.000000000247684,9.364824038711959,13102.606357741979,13101.59259969071,-1.0137580512688171,9.364824038711959,bayes_h1_marginal_boundary,measured_graph,0.0009770167832363493,0.1578189788356913,15,h1_z
0.05011872336272725,1.000000000259594,14.678049813705002,13100.097135728576,13098.935986803213,-1.1611489253632492,14.678049813705002,bayes_h1_marginal_boundary,measured_graph,6.857245632017397e-05,0.15848785547664976,15,h1_z
0.06309573444801936,1.0000000002770195,21.140583474720188,13097.023259772164,13095.704719972706,-1.3185397994576809,21.140583474720188,bayes_h1_marginal_boundary,measured_graph,2.709120686271334e-06,0.15938950916851796,15,h1_z
0.07943282347242822,1.000000000300507,28.648321689091972,13093.436781539072,13091.95085086552,-1.4859306735521132,28.648321689091972,bayes_h1_marginal_boundary,measured_graph,6.346637791533644e-08,0.16050424435975885,15,h1_z
0.1,1.000000000327238,37.06737583091308,13089.404645342256,13087.74132379461,-1.663321547646544,37.06737583091308,bayes_h1_marginal_boundary,measured_graph,9.426909441797468e-10,0.16180867922878547,15,h1_z
