D,chi2_h1_red,chi2_h2_red,delta_chi2,harmonics,log_likelihood,log_posterior,log_prior,n_h1,n_h2,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,sigma_h2_nL_s,tile_id,weight_mode
1.2589254117941661e-05,1.000007680340268,1.0000000003338583,3.112014022875883,H1+H2,7864.832566667131,7862.677489209167,-2.155077457963703,41,98,3.112014022875883,bayes_h1h2_marginal_boundary,measured_graph,0.016692572191008875,0.894302121699572,0.18795147563739772,48,h1:h1_z;h2:h2_z
1.584893192461114e-05,1.000007693615402,1.000000000509923,2.711222065261609,H1+H2,7864.830353520032,7862.877885187974,-1.952468332058134,41,98,2.711222065261609,bayes_h1h2_marginal_boundary,measured_graph,0.020396428669519434,0.8943016120512832,0.1879519160706579,48,h1:h1_z;h2:h2_z
1.9952623149688786e-05,1.0000077128482654,1.0000000008091237,2.3317339730419917,H1+H2,7864.827488440236,7863.067629234084,-1.7598592061525666,41,98,2.3317339730419917,bayes_h1h2_marginal_boundary,measured_graph,0.024658061027843334,0.8943010003638654,0.1879519044909716,48,h1:h1_z;h2:h2_z
2.5118864315095822e-05,1.0000077404492402,1.0000000013312202,1.9739775787038525,H1+H2,7864.8237575115,7863.246507431253,-1.5772500802469966,41,98,1.9739775787038525,bayes_h1h2_marginal_boundary,measured_graph,0.029487960564433625,0.8943002780153934,0.1879510001424814,48,h1:h1_z;h2:h2_z
3.1622776601683795e-05,1.0000077792612332,1.0000000022694018,1.638542732624046,H1+H2,7864.818865808635,7863.414224854293,-1.404640954341429,41,98,1.638542732624046,bayes_h1h2_marginal_boundary,measured_graph,0.03487253255835375,0.8942994449054239,0.1879484717307678,48,h1:h1_z;h2:h2_z
3.9810717055349695e-05,1.0000078319556924,1.0000000040015808,1.3262524812416814,H1+H2,7864.81240180842,7863.570369979984,-1.2420318284358616,41,98,1.3262524812416814,bayes_h1h2_marginal_boundary,measured_graph,0.040765845564549166,0.8942985182441135,0.18794313980623065,48,h1:h1_z;h2:h2_z
5.011872336272725e-05,1.0000078997374493,1.000000007255638,1.0382701691778493,H1+H2,7864.803783838546,7863.714361136016,-1.089422702530293,41,98,1.0382701691778493,bayes_h1h2_marginal_boundary,measured_graph,0.047079410842430586,0.8942975475213302,0.18793316122235648,48,h1:h1_z;h2:h2_z
6.309573444801929e-05,1.0000079805598436,1.0000000133603335,0.7762638761378184,H1+H2,7864.792177859161,7863.845364282536,-0.9468135766247254,41,98,0.7762638761378184,bayes_h1h2_marginal_boundary,measured_graph,0.0536691803944059,0.89429663918516,0.18791577264306222,48,h1:h1_z;h2:h2_z
7.943282347242822e-05,1.0000080680688983,1.0000000244645804,0.5426654550428793,H1+H2,7864.776367943803,7863.962163493084,-0.8142044507191568,41,98,0.5426654550428793,bayes_h1h2_marginal_boundary,measured_graph,0.06031845593118119,0.8942959962237458,0.18788707942619806,48,h1:h1_z;h2:h2_z
0.0001,1.0000081531262965,1.0000000431749017,0.34109007808547176,H1+H2,7864.754546506376,7864.062951181562,-0.6915953248135883,41,98,0.34109007808547176,bayes_h1h2_marginal_boundary,measured_graph,0.06671473305370552,0.8942959809571597,0.18784212650262522,48,h1:h1_z;h2:h2_z
0.00012589254117941674,1.0000082280427758,1.0000000702981189,0.17702759365784004,H1+H2,7864.723968622684,7864.144982423776,-0.5789861989080206,41,98,0.17702759365784004,bayes_h1h2_marginal_boundary,measured_graph,0.07241815706257677,0.8942972155752209,0.18777572540019385,48,h1:h1_z;h2:h2_z
0.00015848931924611142,1.000008290357693,1.000000099822865,0.05896042738277174,H1+H2,7864.680393079916,7864.204016006914,-0.47637707300245236,41,98,0.05896042738277174,bayes_h1h2_marginal_boundary,measured_graph,0.07682196787140573,0.8943007449790891,0.18768466795878025,48,h1:h1_z;h2:h2_z
0.00019952623149688788,1.0000083429796334,1.000000115913811,-0.0,H1+H2,7864.617264167702,7864.233496220605,-0.38376794709688455,41,98,-0.0,bayes_h1h2_marginal_boundary,measured_graph,0.07912040870500327,0.8943082994560483,0.18757146464712374,48,h1:h1_z;h2:h2_z
0.0002511886431509582,1.000008391492791,1.0000001036710728,0.01969972119513841,H1+H2,7864.524805181199,7864.2236463600075,-0.30115882119131615,41,98,0.01969972119513841,bayes_h1h2_marginal_boundary,measured_graph,0.0783449092594394,0.8943227123847914,0.18744789862021058,48,h1:h1_z;h2:h2_z
0.00031622776601683794,1.0000084416253772,1.0000000690025561,0.14469283007929334,H1+H2,7864.389699500851,7864.161149805565,-0.22854969528574837,41,98,0.14469283007929334,bayes_h1h2_marginal_boundary,measured_graph,0.07359848475065914,0.8943485760203659,0.18733448117967932,48,h1:h1_z;h2:h2_z
0.00039810717055349735,1.0000084982957593,1.0000000346663445,0.40605367326134,H1+H2,7864.196409953354,7864.030469383974,-0.16594056938017995,41,98,0.40605367326134,bayes_h1h2_marginal_boundary,measured_graph,0.06458253487770281,0.894393259823127,0.18725351322360026,48,h1:h1_z;h2:h2_z
0.0005011872336272725,1.00000856581336,1.0000000141616865,0.8330103219268494,H1+H2,7863.930322503116,7863.816991059642,-0.11333144347461188,41,98,0.8330103219268494,bayes_h1h2_marginal_boundary,measured_graph,0.052167812815359975,0.8944684692800599,0.18722029650506763,48,h1:h1_z;h2:h2_z
0.000630957344480193,1.0000086485172424,1.0000000053142843,1.4467012754157622,H1+H2,7863.580867900466,7863.510145582897,-0.07072231756904392,41,98,1.4467012754157622,bayes_h1h2_marginal_boundary,measured_graph,0.03838321348652007,0.8945925813747992,0.18724016883304317,48,h1:h1_z;h2:h2_z
0.0007943282347242822,1.0000087515795353,1.00000000208456,2.2586236177085084,H1+H2,7863.142297603415,7863.104184411751,-0.03811319166347554,41,98,2.2586236177085084,bayes_h1h2_marginal_boundary,measured_graph,0.025576118476588965,0.8947940363978278,0.187312190721247,48,h1:h1_z;h2:h2_z
0.001,1.0000088820354618,1.0000000009309105,3.2736363181029446,H1+H2,7862.612182127312,7862.596678061554,-0.015504065757907535,41,98,3.2736363181029446,bayes_h1h2_marginal_boundary,measured_graph,0.015396692196051085,0.8951160603916044,0.18743352547023448,48,h1:h1_z;h2:h2_z
0.0012589254117941675,1.0000090500702756,1.000000000479923,4.493102944463317,H1+H2,7861.989839688225,7861.986944748373,-0.0028949398523394052,41,98,4.493102944463317,bayes_h1h2_marginal_boundary,measured_graph,0.008368037433339364,0.8956229220548125,0.18760020536723532,48,h1:h1_z;h2:h2_z
0.001584893192461114,1.0000092699151677,1.0000000002736453,5.915443861267704,H1+H2,7861.276060103918,7861.275774289971,-0.0002858139467712683,41,98,5.915443861267704,bayes_h1h2_marginal_boundary,measured_graph,0.004109284485781402,0.8964079159307318,0.1878050915840591,48,h1:h1_z;h2:h2_z
0.0019952623149688807,1.000009558118074,1.0000000001618987,7.536815073895923,H1+H2,7860.472765371698,7860.465088683657,-0.007676688041203171,41,98,7.536815073895923,bayes_h1h2_marginal_boundary,measured_graph,0.0018267954579578474,0.8976037285601951,0.188036816889158,48,h1:h1_z;h2:h2_z
0.002511886431509582,1.0000099259266466,1.0000000000938858,9.357653447279517,H1+H2,7859.579737059101,7859.554669496965,-0.025067562135635053,41,98,9.357653447279517,bayes_h1h2_marginal_boundary,measured_graph,0.0007350212484700403,0.8993970897154564,0.1882830287826873,48,h1:h1_z;h2:h2_z
0.0031622776601683794,1.0000103678291288,1.000000000051467,11.396289253067152,H1+H2,7858.587810030302,7858.5353515940715,-0.05245843623006681,41,98,11.396289253067152,bayes_h1h2_marginal_boundary,measured_graph,0.0002652257911776619,0.9020498286837416,0.18853694179011427,48,h1:h1_z;h2:h2_z
0.003981071705534973,1.000010864220486,1.0000000000265536,13.701811246393845,H1+H2,7857.472439907732,7857.382590597408,-0.08984931032449865,41,98,13.701811246393845,bayes_h1h2_marginal_boundary,measured_graph,8.37486883190845e-05,0.9059225063722544,0.18880137063686842,48,h1:h1_z;h2:h2_z
0.005011872336272725,1.0000114240783484,1.0000000487442364,16.3565523327743,H1+H2,7856.192460238637,7856.055220054218,-0.13724018441893068,41,98,16.3565523327743,bayes_h1h2_marginal_boundary,measured_graph,2.220794184190408e-05,0.9114845059346365,0.18908576380900968,48,h1:h1_z;h2:h2_z
0.006309573444801936,1.0000121618674862,1.0000000337121788,19.4681258351211,H1+H2,7854.694064361558,7854.4994333030445,-0.19463105851336257,41,98,19.4681258351211,bayes_h1h2_marginal_boundary,measured_graph,4.686393051320021e-06,0.9192922827649861,0.18939960932036384,48,h1:h1_z;h2:h2_z
0.00794328234724282,1.0000133654724073,1.0000000288070787,23.161429570802284,H1+H2,7852.914803367812,7852.652781435204,-0.26202193260779433,41,98,23.161429570802284,bayes_h1h2_marginal_boundary,measured_graph,7.393464538487733e-07,0.9299385580126378,0.18975134412002295,48,h1:h1_z;h2:h2_z
0.01,1.0000155436957743,1.0000000321052105,27.579016855141163,H1+H2,7850.7834005997365,7850.4439877930345,-0.3394128067022262,41,98,27.579016855141163,bayes_h1h2_marginal_boundary,measured_graph,8.120468831167097e-08,0.9439987146341782,0.19015789676942152,48,h1:h1_z;h2:h2_z
0.012589254117941675,1.0000194987054212,1.0000000423273345,32.88053368621513,H1+H2,7848.220033058295,7847.7932293774975,-0.42680368079665804,41,98,32.88053368621513,bayes_h1h2_marginal_boundary,measured_graph,5.7328601959989895e-09,0.9620012152607004,0.1906563842761325,48,h1:h1_z;h2:h2_z
0.01584893192461114,1.0000032568369992,1.000000056604664,39.21722453912844,H1+H2,7845.149078505932,7844.624883951041,-0.5241945548910899,41,98,39.21722453912844,bayes_h1h2_marginal_boundary,measured_graph,2.4119950685861323e-10,0.9844327939577011,0.19130174539550504,48,h1:h1_z;h2:h2_z
0.01995262314968881,1.000005089104801,1.0000000000217768,46.67506186017272,H1+H2,7841.527550719504,7840.895965290519,-0.6315854289855218,41,98,46.67506186017272,bayes_h1h2_marginal_boundary,measured_graph,5.793321333188914e-12,1.0116409680447407,0.19214550951834317,48,h1:h1_z;h2:h2_z
0.025118864315095822,1.0000082400575279,1.0000000000231675,55.204685703145515,H1+H2,7837.380129672112,7836.631153369032,-0.7489763030799538,41,98,55.204685703145515,bayes_h1h2_marginal_boundary,measured_graph,8.142229397703039e-14,1.0437034986397264,0.19320979500132315,48,h1:h1_z;h2:h2_z
0.03162277660168379,1.0000133161171856,1.0000000000188058,64.58637070821896,H1+H2,7832.8166780436695,7831.940310866496,-0.8763671771743852,41,98,64.58637070821896,bayes_h1h2_marginal_boundary,measured_graph,7.473711334921725e-16,1.0800836080512124,0.19447498786552558,48,h1:h1_z;h2:h2_z
0.039810717055349734,1.0000209334244252,1.0000000457515217,74.45995579884948,H1+H2,7828.0172763724495,7827.00351832118,-1.0137580512688171,41,98,74.45995579884948,bayes_h1h2_marginal_boundary,measured_graph,5.364318539881364e-18,1.1195312103599753,0.1958884770420867,48,h1:h1_z;h2:h2_z
0.05011872336272725,1.0000317761271695,1.0000000287820543,84.42550324940203,H1+H2,7823.181893521267,7822.020744595904,-1.1611489253632492,41,98,84.42550324940203,bayes_h1h2_marginal_boundary,measured_graph,3.6772522759098717e-20,1.1605881129937614,0.1973896186081527,48,h1:h1_z;h2:h2_z
0.06309573444801936,1.0000089963260281,1.0000000170276133,94.16537008559317,H1+H2,7818.469350977266,7817.1508111778085,-1.3185397994576809,41,98,94.16537008559317,bayes_h1h2_marginal_boundary,measured_graph,2.8218778766284783e-22,1.2027046893386786,0.1989380750665615,48,h1:h1_z;h2:h2_z
0.07943282347242822,1.0000131964769483,1.0000000105226332,103.5061033654838,H1+H2,7813.966375211416,7812.480444537863,-1.4859306735521132,41,98,103.5061033654838,bayes_h1h2_marginal_boundary,measured_graph,2.643770513613285e-24,1.2470239757961734,0.20052921237432453,48,h1:h1_z;h2:h2_z
0.1,1.0000166206209529,1.0000000073351902,112.3532248155534,H1+H2,7809.720205360475,7808.056883812828,-1.663321547646544,41,98,112.3532248155534,bayes_h1h2_marginal_boundary,measured_graph,3.1702662789240043e-26,1.296070912493585,0.20218373707043452,48,h1:h1_z;h2:h2_z
1e-05,1.0000000371108317,1.000000001027107,13.229724366938171,H1+H2,18840.113711067548,18837.74602448368,-2.3676865838692702,142,182,13.229724366938171,bayes_h1h2_marginal_boundary,measured_graph,0.00018343026324516674,0.2182449644223299,0.06989445943184885,49,h1:h1_z;h2:h2_z
1.2589254117941661e-05,1.0000000386390522,1.0000000030815714,12.760111063114891,H1+H2,18840.135908593555,18837.980831135592,-2.155077457963703,142,182,12.760111063114891,bayes_h1h2_marginal_boundary,measured_graph,0.00023197769165022482,0.21824747906454528,0.06988228313472307,49,h1:h1_z;h2:h2_z
1.584893192461114e-05,1.000000040908614,1.0000000097122204,12.28839110291301,H1+H2,18840.169159447752,18838.216691115693,-1.952468332058134,142,182,12.28839110291301,bayes_h1h2_marginal_boundary,measured_graph,0.00029368306934655653,0.21825059691022622,0.06986371004338278,49,h1:h1_z;h2:h2_z
1.9952623149688786e-05,1.0000000441471069,1.0000000309995831,11.803125671453017,H1+H2,18840.219183037574,18838.459323831423,-1.7598592061525666,142,182,11.803125671453017,bayes_h1h2_marginal_boundary,measured_graph,0.00037432855691670275,0.21825444563608307,0.06983544009305993,49,h1:h1_z;h2:h2_z
2.5118864315095822e-05,1.000000048512017,1.0000000963461473,11.287262255849782,H1+H2,18840.294505619473,18838.717255539224,-1.5772500802469966,142,182,11.287262255849782,bayes_h1h2_marginal_boundary,measured_graph,0.00048447489515145105,0.21825916885592953,0.06979270809181007,49,h1:h1_z;h2:h2_z
3.1622776601683795e-05,1.0000000539496376,1.0000002791528197,10.716069276240887,H1+H2,18840.40749298337,18839.00285202903,-1.404640954341429,142,182,10.716069276240887,bayes_h1h2_marginal_boundary,measured_graph,0.0006446207141790204,0.21826491984204716,0.06972899958606445,49,h1:h1_z;h2:h2_z
3.9810717055349695e-05,1.0000000600624528,1.000000717094415,10.055352549075906,H1+H2,18840.575242221046,18839.33321039261,-1.2420318284358616,142,182,10.055352549075906,bayes_h1h2_marginal_boundary,measured_graph,0.0008969682515371279,0.21827184723018186,0.06963624142196012,49,h1:h1_z;h2:h2_z
5.011872336272725e-05,1.0000000661404598,1.0000015406374323,9.26168587039865,H1+H2,18840.81946643448,18839.73004373195,-1.089422702530293,142,182,9.26168587039865,bayes_h1h2_marginal_boundary,measured_graph,0.001333888722688852,0.21828006674828263,0.06950621744471076,49,h1:h1_z;h2:h2_z
6.309573444801929e-05,1.0000000714620911,1.0000000288146487,8.288125867940835,H1+H2,18841.163637309804,18840.21682373318,-0.9468135766247254,142,182,8.288125867940835,bayes_h1h2_marginal_boundary,measured_graph,0.002170328479130362,0.21828960932759806,0.06933427146293293,49,h1:h1_z;h2:h2_z
7.943282347242822e-05,1.0000000756978278,1.000000040954068,7.101482267913525,H1+H2,18841.62434998391,18840.810145533193,-0.8142044507191568,142,182,7.101482267913525,bayes_h1h2_marginal_boundary,measured_graph,0.003928274727992579,0.21830033056980438,0.06912483524925574,49,h1:h1_z;h2:h2_z
0.0001,1.0000000790840085,1.0000000349315732,5.711416462880152,H1+H2,18842.196773760523,18841.50517843571,-0.6915953248135883,142,182,5.711416462880152,bayes_h1h2_marginal_boundary,measured_graph,0.007871378701320965,0.2183117595284466,0.06889676083619205,49,h1:h1_z;h2:h2_z
0.00012589254117941674,1.0000000822912878,1.0000014428670445,4.201784986922576,H1+H2,18842.838980372595,18842.259994173688,-0.5789861989080206,142,182,4.201784986922576,bayes_h1h2_marginal_boundary,measured_graph,0.016744150434351155,0.21832285818950442,0.06868015261305209,49,h1:h1_z;h2:h2_z
0.00015848931924611142,1.0000000862271945,1.000000500582249,2.7312244729546364,H1+H2,18843.471651503674,18842.995274430672,-0.47637707300245236,142,182,2.7312244729546364,bayes_h1h2_marginal_boundary,measured_graph,0.0349294120506884,0.2183316647428455,0.06850315309744362,49,h1:h1_z;h2:h2_z
0.00019952623149688788,1.000000091967302,1.000000114413286,1.4835389795262017,H1+H2,18844.002885124482,18843.619117177386,-0.38376794709688455,142,182,1.4835389795262017,bayes_h1h2_marginal_boundary,measured_graph,0.0651812579708667,0.2183348246961678,0.06837742209348428,49,h1:h1_z;h2:h2_z
0.0002511886431509582,1.000000100772182,1.0000000184793032,0.5939943743942422,H1+H2,18844.365048301144,18844.063889479952,-0.30115882119131615,142,182,0.5939943743942422,bayes_h1h2_marginal_boundary,measured_graph,0.10169155647275048,0.2183271175250852,0.06829678113779634,49,h1:h1_z;h2:h2_z
0.00031622776601683794,1.0000001139574752,1.0000000023304916,0.1094780227431329,H1+H2,18844.534697351064,18844.306147655778,-0.22854969528574837,142,182,0.1094780227431329,bayes_h1h2_marginal_boundary,measured_graph,0.12956756098767724,0.21830132081965345,0.06824635045075603,49,h1:h1_z;h2:h2_z
0.00039810717055349735,1.0000001322158556,1.0000000002609366,-0.0,H1+H2,18844.52682723653,18844.36088666715,-0.16594056938017995,142,182,-0.0,bayes_h1h2_marginal_boundary,measured_graph,0.13685766757153509,0.21824910016058602,0.06821177669276889,49,h1:h1_z;h2:h2_z
0.0005011872336272725,1.0000001540381513,1.0000000000308165,0.1951398313321988,H1+H2,18844.376648194957,18844.263316751483,-0.11333144347461188,142,182,0.1951398313321988,bayes_h1h2_marginal_boundary,measured_graph,0.12413523141320831,0.2181637127813486,0.06818289544287845,49,h1:h1_z;h2:h2_z
0.000630957344480193,1.0000001740696642,1.0000000273513412,0.6157782200098154,H1+H2,18844.123719874715,18844.052997557144,-0.07072231756904392,142,182,0.6157782200098154,bayes_h1h2_marginal_boundary,measured_graph,0.1005899500859516,0.21804426168900215,0.06815332102606425,49,h1:h1_z;h2:h2_z
0.0007943282347242822,1.0000001844744368,1.000000011887627,1.1905999119553599,H1+H2,18843.803699902834,18843.76558671117,-0.03811319166347554,142,182,1.1905999119553599,bayes_h1h2_marginal_boundary,measured_graph,0.07546292733312092,0.21789860604784733,0.06811880044438448,49,h1:h1_z;h2:h2_z
0.001,1.0000001805627687,1.0000000074771762,1.8594044376877719,H1+H2,18843.446688514065,18843.431184448305,-0.015504065757907535,142,182,1.8594044376877719,bayes_h1h2_marginal_boundary,measured_graph,0.05401378242516794,0.2177405795587365,0.06807571588231581,49,h1:h1_z;h2:h2_z
0.0012589254117941675,1.0000001644402654,1.0000000063242096,2.567700705410971,H1+H2,18843.079931254295,18843.077036314444,-0.0028949398523394052,142,182,2.567700705410971,bayes_h1h2_marginal_boundary,measured_graph,0.03790530630109786,0.2175814824024478,0.06802005057709604,49,h1:h1_z;h2:h2_z
0.001584893192461114,1.000000141700132,1.0000000067051245,3.2589421651427983,H1+H2,18842.731701398523,18842.731415584578,-0.0002858139467712683,142,182,3.2589421651427983,bayes_h1h2_marginal_boundary,measured_graph,0.026828650912301442,0.2174227210104752,0.06794681652209963,49,h1:h1_z;h2:h2_z
