ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,23543.02506984913,0.0
measured_free_boundary,1.3058823191183775e-06,23543.029666321607,0.004596472477714997
measured_free_boundary,1.7053286313859887e-06,23543.03566895958,0.010599110450129956
measured_free_boundary,2.2269585080133038e-06,23543.043508253646,0.01843840451692813
measured_free_boundary,2.908145741024809e-06,23543.05374619922,0.028676350091700442
measured_free_boundary,3.7976961046237105e-06,23543.067117101098,0.04204725196905201
measured_free_boundary,4.959344196412829e-06,23543.08458021778,0.059510368650080636
measured_free_boundary,6.476319900517853e-06,23543.10738897957,0.08231913044073735
measured_free_boundary,8.457311651040738e-06,23543.137181282826,0.11211143369655474
measured_free_boundary,1.1044253752367952e-05,23543.17609795123,0.1510281021000992
measured_free_boundary,1.4422495703074076e-05,23543.226938081574,0.20186823244512198
measured_free_boundary,1.883408213620521e-05,23543.293362567125,0.26829271799579146
measured_free_boundary,2.4595094858493616e-05,23543.38016176242,0.35509191329038003
measured_free_boundary,3.211829951274613e-05,23543.493607653727,0.4685378045978723
measured_free_boundary,4.194271945384357e-05,23543.641918485526,0.6168486363967531
measured_free_boundary,5.477225575051662e-05,23543.83587335294,0.8108035038094386
measured_free_boundary,7.15261203628294e-05,23544.08962796981,1.0645581206808856
measured_free_boundary,9.340469593695185e-05,23544.421802021367,1.3967321722375345
measured_free_boundary,0.00012197554094669347,23544.856935633037,1.8318657839081425
measured_free_boundary,0.00015928570228718652,23545.42745128896,2.4023814398315153
measured_free_boundary,0.00020800838230519039,23546.176312940188,3.151243091058859
measured_free_boundary,0.00027163446868076383,23547.16065267929,4.135582830160274
measured_free_boundary,0.0003547226499133238,23548.456744767023,5.43167491789427
measured_free_boundary,0.0004632260367126272,23550.1668529615,7.14178311237265
measured_free_boundary,0.0006049186910983003,23552.428655952077,9.403586102947884
measured_free_boundary,0.0007899526232095012,23555.428135673737,12.403065824608348
measured_free_boundary,0.0010315851635904682,23559.416897514337,16.39182766520753
measured_free_boundary,0.00134712882579763,23564.734664603846,21.709594754716818
measured_free_boundary,0.0017591917151838243,23571.836800060457,28.811730211327813
measured_free_boundary,0.0022972973567980865,23581.324958760433,38.29988891130415
measured_free_boundary,0.003000000000000001,23593.977666707724,50.952596858594916
measured_fixed_mosaic_pressure,1e-06,26075.15488268836,0.0
measured_fixed_mosaic_pressure,1.3058823191183775e-06,26075.159438613053,0.004555924693704583
measured_fixed_mosaic_pressure,1.7053286313859887e-06,26075.165388340843,0.01050565248442581
measured_fixed_mosaic_pressure,2.2269585080133038e-06,26075.173158370886,0.018275682527018944
measured_fixed_mosaic_pressure,2.908145741024809e-06,26075.183305773146,0.028423084786481922
measured_fixed_mosaic_pressure,3.7976961046237105e-06,26075.196558206546,0.04167551818682114
measured_fixed_mosaic_pressure,4.959344196412829e-06,26075.213866233364,0.05898354500459391
measured_fixed_mosaic_pressure,6.476319900517853e-06,26075.236471729557,0.0815890411977307
measured_fixed_mosaic_pressure,8.457311651040738e-06,26075.26599738003,0.11111469167008181
measured_fixed_mosaic_pressure,1.1044253752367952e-05,26075.304563818278,0.14968112991846283
measured_fixed_mosaic_pressure,1.4422495703074076e-05,26075.354943052796,0.20006036443737685
measured_fixed_mosaic_pressure,1.883408213620521e-05,26075.42075959035,0.26587690199085046
measured_fixed_mosaic_pressure,2.4595094858493616e-05,26075.506754364716,0.3518716763574048
measured_fixed_mosaic_pressure,3.211829951274613e-05,26075.619131539268,0.4642488509089162
measured_fixed_mosaic_pressure,4.194271945384357e-05,26075.766014933502,0.6111322451433807
measured_fixed_mosaic_pressure,5.477225575051662e-05,26075.958049858626,0.8031671702665335
measured_fixed_mosaic_pressure,7.15261203628294e-05,26076.209198375615,1.0543156872554391
measured_fixed_mosaic_pressure,9.340469593695185e-05,26076.537792485673,1.3829097973139142
measured_fixed_mosaic_pressure,0.00012197554094669347,26076.967931727275,1.8130490389157785
measured_fixed_mosaic_pressure,0.00015928570228718652,26077.531339989873,2.376457301514165
measured_fixed_mosaic_pressure,0.00020800838230519039,26078.269830360907,3.1149476725477143
measured_fixed_mosaic_pressure,0.00027163446868076383,26079.23856069805,4.0836780096906296
measured_fixed_mosaic_pressure,0.0003547226499133238,26080.510276773806,5.3553940854471875
measured_fixed_mosaic_pressure,0.0004632260367126272,26082.18068029127,7.0257976029097335
measured_fixed_mosaic_pressure,0.0006049186910983003,26084.374791069633,9.219908381273854
measured_fixed_mosaic_pressure,0.0007899526232095012,26087.25338380344,12.09850111508058
measured_fixed_mosaic_pressure,0.0010315851635904682,26091.016604025685,15.861721337325434
measured_fixed_mosaic_pressure,0.00134712882579763,26095.897470092605,20.74258740424557
measured_fixed_mosaic_pressure,0.0017591917151838243,26102.129505985722,26.974623297362996
measured_fixed_mosaic_pressure,0.0022972973567980865,26109.86042488603,34.705542197669274
