ablation,D,chi2,delta_chi2
h1_free_boundary,0.03162277660168379,2872.274675528018,541.3561602553609
h1_free_boundary,0.046415888336127725,3069.3429368425445,738.4244215698873
h1_free_boundary,0.06812920690579609,3266.537621912706,935.6191066400488
h1_free_boundary,0.1,3456.0272467637687,1125.1087314911115
h1_fixed_boundary_phase,1e-06,2581.9113781390192,250.99286286636243
h1_fixed_boundary_phase,1.4677992676220705e-06,2581.865403001494,250.94688772883728
h1_fixed_boundary_phase,2.1544346900318822e-06,2581.7979241042904,250.87940883163355
h1_fixed_boundary_phase,3.162277660168379e-06,2581.6988859076723,250.78037063501552
h1_fixed_boundary_phase,4.641588833612782e-06,2581.5535334163833,250.63501814372648
h1_fixed_boundary_phase,6.8129206905796085e-06,2581.340219022179,250.4217037495223
h1_fixed_boundary_phase,1e-05,2581.027189501415,250.108674228758
h1_fixed_boundary_phase,1.4677992676220675e-05,2580.567883272083,249.64936799942598
h1_fixed_boundary_phase,2.1544346900318823e-05,2579.894056768656,248.9755414959991
h1_fixed_boundary_phase,3.1622776601683795e-05,2578.905759227341,247.98724395468435
h1_fixed_boundary_phase,4.641588833612772e-05,2577.456759384792,246.5382441121351
h1_fixed_boundary_phase,6.812920690579608e-05,2575.3334729293406,244.41495765668378
h1_fixed_boundary_phase,0.0001,2572.2247582345103,241.3062429618535
h1_fixed_boundary_phase,0.0001467799267622069,2567.679275018095,236.760759745438
h1_fixed_boundary_phase,0.00021544346900318823,2561.0469465112437,230.12843123858693
h1_fixed_boundary_phase,0.00031622776601683794,2551.4030372683414,220.48452199568464
h1_fixed_boundary_phase,0.00046415888336127773,2537.462215720039,206.54370044738198
h1_fixed_boundary_phase,0.0006812920690579609,2517.519400418126,186.60088514546942
h1_fixed_boundary_phase,0.001,2489.542001106004,158.62348583334733
h1_fixed_boundary_phase,0.0014677992676220691,2451.778255070138,120.85973979748132
h1_fixed_boundary_phase,0.002154434690031882,2404.800739794636,73.88222452197897
h1_fixed_boundary_phase,0.0031622776601683794,2356.626976574101,25.708461301444004
h1_fixed_boundary_phase,0.004641588833612777,2330.918515272657,0.0
h1_fixed_boundary_phase,0.006812920690579608,2367.682043769671,36.76352849701425
h1_fixed_boundary_phase,0.01,2498.055499317286,167.13698404462912
h1_fixed_boundary_phase,0.014677992676220676,2712.953010885421,382.0344956127642
h1_fixed_boundary_phase,0.021544346900318822,2967.029111330811,636.110596058154
h1_fixed_boundary_phase,0.03162277660168379,3211.235832031464,880.317316758807
h1_fixed_boundary_phase,0.046415888336127725,3428.3482563197363,1097.4297410470795
h1_fixed_boundary_phase,0.06812920690579609,3629.164024249148,1298.2455089764912
h1_fixed_boundary_phase,0.1,3814.171708012567,1483.25319273991
h1_fixed_boundary_complex,1e-06,2595.3026886298367,264.3841733571794
h1_fixed_boundary_complex,1.4677992676220705e-06,2595.251837314036,264.3333220413788
h1_fixed_boundary_complex,2.1544346900318822e-06,2595.1772043721253,264.25868909946803
h1_fixed_boundary_complex,3.162277660168379e-06,2595.0676723791753,264.14915710651803
h1_fixed_boundary_complex,4.641588833612782e-06,2594.9069319709843,263.988416698327
h1_fixed_boundary_complex,6.8129206905796085e-06,2594.6710632164795,263.75254794382226
h1_fixed_boundary_complex,1e-05,2594.3249973193547,263.4064820466974
h1_fixed_boundary_complex,1.4677992676220675e-05,2593.8173485261955,262.8988332535382
h1_fixed_boundary_complex,2.1544346900318823e-05,2593.0728834154347,262.15436814277746
h1_fixed_boundary_complex,3.1622776601683795e-05,2591.981586621098,261.06307134844064
h1_fixed_boundary_complex,4.641588833612772e-05,2590.382870980372,259.46435570771473
h1_fixed_boundary_complex,6.812920690579608e-05,2588.0429679431945,257.12445267053727
h1_fixed_boundary_complex,0.0001,2584.6229865213904,253.70447124873317
h1_fixed_boundary_complex,0.0001467799267622069,2579.6347891144474,248.7162738417901
h1_fixed_boundary_complex,0.00021544346900318823,2572.38240625653,241.46389098387272
h1_fixed_boundary_complex,0.00031622776601683794,2561.8900879175567,230.97157264489942
h1_fixed_boundary_complex,0.00046415888336127773,2546.8291534951613,215.91063822250408
h1_fixed_boundary_complex,0.0006812920690579609,2525.4869903360336,194.56847506337635
h1_fixed_boundary_complex,0.001,2495.9036796553773,164.9851643827201
h1_fixed_boundary_complex,0.0014677992676220691,2456.5056921056225,125.58717683296527
h1_fixed_boundary_complex,0.002154434690031882,2408.0203868777394,77.10187160508212
