harmonic_number_dir,lambda_b_dir,graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,arterial_boundary_mode,venous_boundary_mode,pressure_solver_mode,lambda_q,lambda_k,lambda_b,use_observed_flow_snr_weighting,lstsq_backend,n_nodes,n_edges,boundary_mapping_count_total,boundary_mapping_count_active,arterial_boundary_count_total,arterial_boundary_count_active,phase_constraint_node_count,snr_weight_p10,snr_weight_p05_clip,snr_weight_p95_clip,snr_weight_median_clipped,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max
1,0.1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,0.1,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0222028424380007,0.0169711572974147,73.85150023910306,4976,1.215105761173772e-05,0.0510123668627702,100.3516655361414,0.0115007105343164,3.1968865553973327,0.0360474107123319,1.9378502889989413,0.4683724127450767,1.9643070282360109,0.0067409788086773,1.9643070282360109,1.9575660494273333,-179.14933467552396,179.4421112765181,358.591445952042,True,8458,,,False,,,,,,,18435,8458,,795.0167341410942,1.740411923927985,1.7404119239279852e-12,19.89307541801827,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.1593189699487651,normalized_phase_only_real_rows,10,57.30438038943063,0.0002673354344916,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_0p1,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
1,1.0,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0227227534277136,0.0171767845626892,74.80919460532564,4976,1.215105761173772e-05,0.0514565655495771,112.82159882615674,0.0051194699604451,0.4902711873452725,0.0090278423880273,2.016417187159847,0.4378780660674266,2.045767188322761,0.0006926937447833,2.045767188322761,2.045074494577978,-179.92238987174528,178.38727819854302,358.3096680702883,True,8458,,,False,,,,,,,18435,8458,,795.0167341410944,1.740411923927985,1.7404119239279852e-12,12.583263740001712,True,torch_linalg_lstsq_real_mixed_cuda,9.0,0.0019622577950889,normalized_phase_only_real_rows,10,36.190805612921885,0.0002366015097189,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_1,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
1,10.0,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0228149886740629,0.0172236801932875,75.07742870476635,4976,1.215105761173772e-05,0.051617865321946,117.98895820527348,0.0033262739452373,0.0492574239764735,0.0035675965448421,1.9711250633745985,0.4358834457335651,2.0088290411713063,0.0035675965448421,2.0088290411713063,2.005261444626464,-175.93698403757207,163.89613549876196,339.83311953633404,True,8458,,,False,,,,,,,18435,8458,,1466.595339695564,1.740411923927985,1.7404119239279852e-12,20.59422257199185,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0288718763231314,normalized_phase_only_real_rows,11,30.78171133826074,0.0002393286783863,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_10,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
1,100.0,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,100.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0239907744063895,0.0176130864631374,76.52211222832412,4976,1.215105761173772e-05,0.0537827963714257,113.66616122470336,0.0071809323665659,0.0183405941141287,0.0074664228465384,1.518144370905978,0.4617464275261178,1.5875140266629182,0.0074664228465384,1.5875140266629182,1.5800476038163798,-179.04599364205853,141.0874576577032,320.13345129976176,True,8458,,,False,,,,,,,18435,8458,,2083.193827626153,1.740411923927985,1.7404119239279852e-12,20.592602242002613,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0040660580423564,normalized_phase_only_real_rows,10,-0.648848210939191,0.0003303889142553,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_100,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
1,0.1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,0.1,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0190624686431083,0.0143558551904447,71.11959215607459,4976,1.215105761173772e-05,0.0557994668444648,91.22511718848868,0.0005027826991133,10.228317071098246,0.0221349418613682,1.4841103382842984,0.4486588636446532,1.5052127117109169,0.0070359144547641,1.5052127117109169,1.4981767972561526,-178.41130141954815,177.7273388214672,356.13864024101537,True,8458,,,False,,,,,,,18435,8458,,622.7580124124898,1.740411923927985,1.7404119239279852e-12,18.76954482801375,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0377236846124564,normalized_phase_only_real_rows,8,27.41104010819883,0.0002717512238794,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_0p1,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
1,1.0,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0193044570989733,0.0143890405546086,71.30907100207695,4976,1.215105761173772e-05,0.0560342462790357,118.52177454393946,0.0044442836466425,1.5333583911776056,0.0045118922527538,1.4773606847499126,0.4234787459038784,1.4974513241519345,0.0045118922527538,1.4974513241519345,1.4929394318991804,-179.84479290993076,163.9242960463952,343.769088956326,True,8458,,,False,,,,,,,18435,8458,,622.7580124124898,1.740411923927985,1.7404119239279852e-12,16.435800934996223,True,torch_linalg_lstsq_real_mixed_cuda,16.0,0.0016562889928816,normalized_phase_only_real_rows,11,34.445263591040096,0.0002722800171261,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_1,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
1,10.0,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0193385730600615,0.0144130670362081,72.16871380933027,4976,1.215105761173772e-05,0.0566223030206253,107.33789696393774,0.0067258807416482,0.0832103679952688,0.0149405085676423,1.4038128408532204,0.4615803150952299,1.4360235651358786,0.0027832104933103,1.4360235651358786,1.4332403546425685,-162.16169273204127,136.85598415771244,299.0176768897537,True,8458,,,False,,,,,,,18435,8458,,622.7580124124897,1.740411923927985,1.7404119239279852e-12,19.303712606008048,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.0138053437103076,normalized_phase_only_real_rows,9,14.61052272734826,0.0002693216153306,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_10,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
1,100.0,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,100.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0197844483751149,0.0144080223581436,72.65320075996353,4976,1.215105761173772e-05,0.0582120036696602,107.93339730915751,0.0166004389294975,0.00198600087753,0.0148932196727111,1.1838219260180218,0.4762093701682254,1.4637457175202877,0.0137902047839453,1.4637457175202877,1.4499555127363424,-167.49772242228136,106.52681571375471,274.0245381360361,True,8458,,,False,,,,,,,18435,8458,,692.7817964842736,1.740411923927985,1.7404119239279852e-12,6.870123614993645,True,torch_linalg_lstsq_real_mixed_cuda,3.0,0.0015142310066876,normalized_phase_only_real_rows,9,-4.1695859258751735,0.0003071004936449,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_100,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
1,0.1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,taylor_ideal,Taylor-expanded ideal admittance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,0.1,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.022198970201725,0.0169781778413131,74.04609037673734,4976,1.215105761173772e-05,0.0510095867732831,100.92276404841508,0.0062329034918152,1.6751935378839675,0.0187698485429111,2.018161318163324,0.474073667154347,2.0457047718563004,0.0060744045120951,2.0457047718563004,2.039630367344205,-179.83188948882346,179.91898682990458,359.7508763187281,True,8458,,,False,,,,,,,18435,8458,,795.018140619716,1.740411923927985,1.7404119239279852e-12,18.75088733699522,False,torch_linalg_lstsq_real_mixed_cuda,20.0,0.1125503492850025,normalized_phase_only_real_rows,10,39.589738971607545,0.0002745814756899,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_0p1,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
1,1.0,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,taylor_ideal,Taylor-expanded ideal admittance,1,2.81655710818153,17.696950238958415,17.696950238958415,0.001,0.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,1.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0227223663251354,0.0171771490159215,74.81042045971864,4976,1.215105761173772e-05,0.051456259201512,112.8243546887932,0.005095352461104,0.4771202034424571,0.0089497375162968,2.0162878691828103,0.4378565852033613,2.045662123759402,0.000623270780092,2.045662123759402,2.0450388529793098,-179.55865960349888,178.75353142781103,358.3121910313099,True,8458,,,False,,,,,,,18435,8458,,795.0181406197157,1.740411923927985,1.7404119239279852e-12,12.025429772998905,True,torch_linalg_lstsq_real_mixed_cuda,10.0,0.0008935360014935,normalized_phase_only_real_rows,10,36.117158950271154,0.0002359709095221,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/01_boundary_parameter_calibration_q100_k0p1_delta0p1_all_observed/H1/lambda_b_1,0.0605467123922634,0.0523836658196977,0.3558907832685226,0.0151013740967024,0.0291960393773783,0.0814050917038581,0.1353357395039018,0.0042043984476067,0.8517141009055628,1.0,1.8384703057964772e-06,1.6732882639838604e-07,0.0003560234149693,1.6089030124145952e-06,1.4641281441116672e-07,0.0003119354258651
