graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,arterial_boundary_mode,venous_boundary_mode,pressure_solver_mode,lambda_q,lambda_k,lambda_b,use_observed_flow_snr_weighting,lstsq_backend,n_nodes,n_edges,boundary_mapping_count_total,boundary_mapping_count_active,arterial_boundary_count_total,arterial_boundary_count_active,phase_constraint_node_count,snr_weight_p10,snr_weight_p05_clip,snr_weight_p95_clip,snr_weight_median_clipped,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,run_name,summary_path,weighting_regime,flow_rmse_rank_scaled,kirchhoff_rms_rank_scaled,flow_rmse_p05,flow_rmse_p95,kirchhoff_rms_p05,kirchhoff_rms_p95,score_flow_prioritized,score_balanced,score_conservation_prioritized,selection_score,selection_score_formula,selection_score_regime,pareto_rank,is_pareto_front,selected_representative,selection_rank_within_regime,plot_label
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,0.1,1.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.33481839324222396,0.3112839157351072,92.95675495901632,5411,4.131397240613581e-06,0.09786193870814454,0.006349491515977171,0.05607634248127025,0.012698983031954344,0.18660217619275005,0.2426785186740203,0.21464034743338517,1.479039171017449,0.0010192374461157388,1.479039171017449,1.4780199335713333,-179.85218714055986,179.9596153954158,359.8118025359757,True,8776,,,False,,,,,,,19600,8776,,1017.904117910412,1.0018865721701768,1.0018865721701767e-12,6.489483491051942,True,torch_linalg_lstsq_real_mixed_cuda,2,5.2421618721989284e-05,normalized_phase_only_real_rows,0,-157.01204459145507,0.00021463776508392042,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_0p1__k_1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_0p1__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_0p1__k_1/summary.csv,conservation_prioritized,0.7846230212419886,0.11989209760195058,0.014960914441939603,0.42261843931799836,0.01763984691149018,0.6867589415076731,0.6184402903319791,0.45225755942196955,0.2860748285119601,0.15710105234166438,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,3,False,True,3,K3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,1.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.4146123436800956,0.4049793480387391,98.96268499133711,5411,4.131397240613581e-06,0.022298337516252355,0.22294347791428873,0.02389654317635781,0.44588695582857746,0.31042102297760604,0.33431756615396385,0.32236929456578495,1.0865373891415717,0.008888227617083926,1.0865373891415717,1.0776491615244879,-179.8346212377975,179.97278275834395,359.8074039961415,True,8776,,,False,,,,,,,19600,8776,,8927.04569702959,1.0018865721701768,1.0018865721701767e-12,7.222234973974992,True,torch_linalg_lstsq_real_mixed_cuda,2,0.0007626534965287245,normalized_phase_only_real_rows,0,-153.66754918408492,0.00032236511292546376,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_1__k_100,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_1__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_1__k_100/summary.csv,conservation_prioritized,0.9803607313753453,0.006962124743389068,0.014960914441939603,0.42261843931799836,0.01763984691149018,0.6867589415076731,0.7370110797173562,0.4936614280593672,0.25031177640137814,0.12037683905721316,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,True,4,K4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,100.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.09163076990440669,0.08505029230018542,71.9283644896939,5411,4.131397240613581e-06,0.49166194123762924,0.1314934795973147,0.5392548193377797,0.26298695919462933,0.4714357900771931,1.0106906094149728,0.7410631997460829,2.054720662335793,0.3103816051726408,2.054720662335793,1.744339057163152,-76.91664455146041,58.984212141747,135.9008566932074,True,8776,,,False,,,,,,,19600,8776,,8183.973940463838,1.0018865721701768,1.0018865721701767e-12,5.424619316996541,True,torch_linalg_lstsq_real_mixed_cuda,2,0.0006175828644807691,normalized_phase_only_real_rows,0,109.13833770738637,0.000741081160991981,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_100__k_10,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_100__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_100__k_10/summary.csv,flow_prioritized,0.16620242878274782,0.7473187302016764,0.02229000027567831,0.4394967170280998,0.007695488546827852,0.655299292830169,0.31148150413748,0.4567605794922121,0.6020396548469442,0.19163856273771235,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,1,F1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,10.0,1.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.091630669199811,0.08505017411649606,71.92554655901553,5411,4.131397240613581e-06,0.49166200471514837,0.016070274930683155,0.5391615627369086,0.03214054986136631,0.47169741144885613,1.0108589741857648,0.7412781928173104,2.0542576805810997,0.30955462323896776,2.0542576805810997,1.7447030573421318,-76.96977948439292,58.968524545815825,135.93830403020877,True,8776,,,False,,,,,,,19600,8776,,2587.9997963328983,1.0018865721701768,1.0018865721701767e-12,7.139032121980563,True,torch_linalg_lstsq_real_mixed_cuda,2,8.148986927409463e-05,normalized_phase_only_real_rows,0,109.18482869139366,0.0007412810510864153,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_10__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_1/summary.csv,flow_prioritized,0.1662021874045733,0.747318828220741,0.02229000027567831,0.4394967170280998,0.007695488546827852,0.655299292830169,0.31148134760861523,0.45676050781265715,0.6020396680166992,0.19163850307864533,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,2,F2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,1.0,0.1,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.09163065666913545,0.08505015925834454,71.92523909981334,5411,4.131397240613581e-06,0.4916620129809749,0.0016438324342188788,0.5391501494416384,0.0032876648684377575,0.4717304450980548,1.0108805945396933,0.741305519818874,2.054197246767047,0.3094478652247903,2.054197246767047,1.7447493815422568,-76.97667244693504,58.96654196212571,135.94321440906077,True,8776,,,False,,,,,,,19600,8776,,818.3973940463837,1.0018865721701768,1.0018865721701767e-12,6.803273978992365,True,torch_linalg_lstsq_real_mixed_cuda,2,8.40372432584446e-06,normalized_phase_only_real_rows,0,109.1906657035928,0.0007413058206427286,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_1__k_0p1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_1__k_0p1/summary.csv,flow_prioritized,0.16620215736988053,0.74731884098445,0.02229000027567831,0.4394967170280998,0.007695488546827852,0.655299292830169,0.31148132827352293,0.45676049917716527,0.6020396700808076,0.1916384957470953,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,3,F3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,100.0,1.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.024379285762599668,0.023101088969294536,59.80303927622573,5411,4.131397240613581e-06,0.6379131668627771,0.032825192406279534,0.247362985132086,0.06565038481255908,0.5506836829084628,0.7980466680405488,0.6743651754745058,2.004577951937711,0.35581624449467386,2.004577951937711,1.6487617074430374,-52.27738510724341,31.19917087739081,83.47655598463423,True,8776,,,False,,,,,,,19600,8776,,7908.659411994786,1.0018865721701768,1.0018865721701767e-12,5.326576782041229,True,torch_linalg_lstsq_real_mixed_cuda,2,9.361586068745909e-05,normalized_phase_only_real_rows,0,119.19962454503107,0.0006743707970245861,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_100__k_1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_100__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_100__k_1/summary.csv,flow_prioritized,0.005007794465018595,0.9731531441717951,0.02229000027567831,0.4394967170280998,0.007695488546827852,0.655299292830169,0.24704413189171273,0.4890804693184069,0.7311168067451009,0.17776275603764402,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,4,F4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,100.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.2642704536515835,0.2416870654240999,87.47841286756105,5411,4.131397240613581e-06,0.19727377987768152,2.743338034138752,0.4118163675197057,5.486676068277503,0.03565660889947024,0.44747297641917594,0.2415647926593231,2.034745903637244,0.014099151048889624,2.034745903637244,2.0206467525883545,-150.95879566493926,145.33363362120664,296.2924292861459,True,8776,,,False,,,,,,,19600,8776,,10571.68726299847,1.0018865721701768,1.0018865721701767e-12,15.641166698012967,False,torch_linalg_lstsq_real_mixed_cuda,20,0.019589496642308087,normalized_phase_only_real_rows,0,170.89872567664491,0.00023563014909783894,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_100__k_100,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_100__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_100__k_100/summary.csv,balanced,0.5800013366503423,0.29273807546675396,0.02229000027567831,0.4394967170280998,0.007695488546827852,0.655299292830169,0.5081855213544452,0.4363697060585481,0.36455389076265104,0.23077211676463252,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,1,B1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,10.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.26429054379764877,0.24170060513544808,87.2144061323517,5411,4.131397240613581e-06,0.19727518822700887,0.2688616549184553,0.21072853145472592,0.5377233098369109,0.0880335439166352,0.2987620753713611,0.19339780964399816,2.0221752048050514,0.011338123288633867,2.0221752048050514,2.0108370815164176,-173.69393588001944,168.48155524017147,342.1754911201909,True,8776,,,False,,,,,,,19600,8776,,3343.0610462066657,1.0018865721701768,1.0018865721701767e-12,7.888203167996835,True,torch_linalg_lstsq_real_mixed_cuda,3,0.0017174330506371804,normalized_phase_only_real_rows,0,-173.68786058985438,0.0001927761003278177,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_10,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_10__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_10/summary.csv,balanced,0.5800494905876078,0.2927402501749907,0.02229000027567831,0.4394967170280998,0.007695488546827852,0.655299292830169,0.5082221804844536,0.43639487038129926,0.36456756027814496,0.23078286601232884,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,2,False,True,2,B2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,1.0,1.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.26429165800007043,0.24170127337603006,87.19568286798828,5411,4.131397240613581e-06,0.19727552681722016,0.02651880606973638,0.19617543085190545,0.05303761213947275,0.09146423700534942,0.28763966785725487,0.18955195243130213,2.0217684771429956,0.00891486547519014,2.0217684771429956,2.0128536116678055,-169.09261801893646,171.28866729373465,340.3812853126711,True,8776,,,False,,,,,,,19600,8776,,1057.1687262998466,1.0018865721701768,1.0018865721701767e-12,6.566846578993136,True,torch_linalg_lstsq_real_mixed_cuda,2,0.0008805157193521311,normalized_phase_only_real_rows,0,-172.61993492697323,0.00018917517174575288,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_1__k_1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_1__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_1__k_1/summary.csv,balanced,0.5800521612119696,0.29274077301041734,0.02229000027567831,0.4394967170280998,0.007695488546827852,0.655299292830169,0.5082243141615815,0.43639646711119345,0.36456862006080537,0.2307835924086453,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,3,False,True,3,B3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,0.1,0.1,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.2642917542096845,0.24170133095695323,87.1941889379955,5411,4.131397240613581e-06,0.197275557322329,0.0026603957851930476,0.19492812173174753,0.005320791570386094,0.09175641434960016,0.2866845360813477,0.18922047521547392,2.021735858074088,0.00871311015689038,2.021735858074088,2.0130227479171974,-168.74773405777367,171.53164728706366,340.27938134483736,True,8776,,,False,,,,,,,19600,8776,,334.30610462066653,1.0018865721701768,1.0018865721701767e-12,5.380497828999069,True,torch_linalg_lstsq_real_mixed_cuda,2,8.840487470058647e-05,normalized_phase_only_real_rows,0,-172.5285998575253,0.00018918258965205844,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_0p1__k_0p1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_0p1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_0p1__k_0p1/summary.csv,balanced,0.5800523918161525,0.29274082011500296,0.02229000027567831,0.4394967170280998,0.007695488546827852,0.655299292830169,0.5082244988908651,0.4363966059655777,0.36456871304029037,0.23078365576600673,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,4,False,True,4,B4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,all,observed,constrained_least_squares,10.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.37844491311692,0.36146304139706,96.86257718660748,5411,4.131397240613581e-06,0.052584946638711445,0.8332781621194079,0.010881087735272965,1.6665563242388157,0.3021506633273525,0.3130317510626255,0.307591207194989,1.9032351060997013,0.004237892672167501,1.9032351060997013,1.8989972134275337,-179.99668292073287,179.98875445309642,359.98543737382926,True,8776,,,False,,,,,,,19600,8776,,7517.465375911094,1.0018865721701768,1.0018865721701767e-12,7.3670316000061575,True,torch_linalg_lstsq_real_mixed_cuda,3,0.0003281312974071012,normalized_phase_only_real_rows,0,-154.15802108010598,0.0003075879210545414,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_10__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100/summary.csv,conservation_prioritized,0.8536653379254939,0.06931623593774235,0.02229000027567831,0.4394967170280998,0.007695488546827852,0.655299292830169,0.657578062428556,0.46149078693161816,0.2654035114346802,0.13404993825826358,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,True,1,K1
