tile_id,boundary_node,is_pin,P_dc_Pa,P_h1_real_Pa,P_h1_imag_Pa,amp_P_h1_Pa,phase_P_h1_rad,P_h2_real_Pa,P_h2_imag_Pa,amp_P_h2_Pa,phase_P_h2_rad
32,51119,False,0.34664733527672537,-0.004982895320983811,-0.01050803623247407,0.011629620425571516,-2.0135905314768237,0.0004421297440236666,0.00029971598713985617,0.0005341426621209463,0.5957334233744025
32,51239,False,0.36328807894010945,-0.005162936822041944,-0.009068119050018999,0.010434878999476422,-2.0883743848985357,0.0003961919217970453,0.0002349524606850397,0.00046061990586511914,0.5352764319908719
32,56452,False,0.3710847843048902,-0.00536916230745527,-0.007092159208147816,0.008895314840831338,-2.2187980583255924,0.00034010302825104746,0.00013977115227760842,0.000367703746016468,0.3899248682086526
32,57128,False,0.37139743972044975,-0.005445899662450519,-0.005367890850935303,0.007646703559118374,-2.3634081918343677,0.0002818231463317851,5.863610584440304e-05,0.00028785843520199786,0.205133350347395
32,57232,False,0.3722245076753447,-0.005413252600646531,-0.00440723354408639,0.0069804735677836864,-2.458279248187467,0.00024542352459053696,1.8977290558680785e-05,0.00024615613739939636,0.07717109966572311
32,57542,True,0.3268107777487303,-0.005277500413547933,-0.00141773972866404,0.005464613120178865,-2.879150255668083,0.00010750972673213262,-0.00015859704625733315,0.00019160209921493163,-0.9750709383375106
32,57582,False,0.360596203061103,-0.005482749828338985,-0.0032110969368629562,0.0063538719862837835,-2.611774542442091,0.0001972511915774473,-4.800403872619775e-05,0.00020300842424084058,-0.23872428637366955
32,57633,False,0.34819354398636215,-0.0055698562880784055,-0.0027160091465427702,0.00619677373751459,-2.6878928084801066,0.00017478113328811914,-8.702924551146612e-05,0.00019524992734383875,-0.4619924196871113
32,57805,False,0.34449870240146496,-0.005265899928183513,-0.001455708646233991,0.005463404590213278,-2.871887602732264,0.00011236869917405354,-0.000131848276696756,0.00017323594494784642,-0.8649930541428329
37,30202,True,0.3670170894641065,0.0033899220118284246,0.0019117500368341532,0.0038918324025597837,0.5134910489323768,0.0007518358501244311,-0.0004427593173774653,0.0008725210362259955,-0.5322208998191514
37,30214,False,0.3646032498115897,0.0033906142318831703,0.0019934321535488384,0.003933196743140503,0.5314946665182613,0.0008104185880853793,-0.00039442873996313097,0.0009013058963654918,-0.45294912729177955
37,30273,False,0.3581327362971076,0.0034014818715632604,0.0022710693914275455,0.004089967616406343,0.588697302010068,0.0009487720034216141,-0.0002640448546720549,0.0009848289190288078,-0.2714331699254574
37,30522,False,0.3771052399031078,0.0028254655468223583,0.00173566041680662,0.0033159874304269457,0.5508619787022617,0.0009653766393484542,-0.00022404970806787255,0.0009910349779321689,-0.22804799504303833
37,30572,False,0.3764072797449027,0.0024883084072301106,0.002045607192419698,0.0032212090145116706,0.6880645681486224,0.0012167433660554825,9.940165839640973e-05,0.0012207969153516004,0.08151382235990606
37,31127,False,0.40560905495303484,0.0012375655206178639,0.0015934197742214268,0.0020175616458244904,0.910442121296063,0.0014459288443789374,0.0006459811660804391,0.0015836672282830296,0.42015511953448237
37,31178,False,0.416711507523379,0.0007117028456429364,0.001468190079172683,0.0016315952467071428,1.1194242439587105,0.001520641811698998,0.0009395488548840328,0.0017874852643311799,0.5534508793299698
37,31194,False,0.39581844627577856,0.0017421358747369718,0.0016626167707785963,0.002408180211803054,0.7620470837432564,0.0013449065619722518,0.00036006189016134324,0.001392270887860039,0.2615879681988169
37,31195,False,0.3814394125547144,0.002070505190926732,0.002157130254353882,0.002990017170503104,0.8058854888733189,0.0013539736742163736,0.0003542876901437945,0.001399558672531599,0.2559271146289807
37,31450,False,0.5249065136589014,-0.0015036877142696025,-0.0024564776118267736,0.002880166488148126,-2.120088441990264,0.0015620711786249694,0.001449248697107871,0.0021308186579715466,0.7479495559570107
37,31554,False,0.4689467931376032,-0.0006369131498222172,-0.00018720666483627738,0.0006638559299844962,-2.8557156868969957,0.0015713398381536027,0.0013568497957050143,0.002076090136548346,0.7122787008420106
37,31811,False,0.5497297335628011,-0.001551015465193943,-0.0037629745313625907,0.004070089224692045,-1.9617567315659574,0.0014881781314853497,0.001074101472049779,0.001835311451304854,0.6251785604609144
37,31847,False,0.5852739755259508,-0.0020627838190201402,-0.005229266554656024,0.0056214149271918545,-1.9465255702563955,0.0014443241795878527,0.0010305851316093355,0.0017743105842090768,0.6197564715054424
37,31963,False,0.6074083967975873,-0.0023634814480326333,-0.00611574670488543,0.006556554149361646,-1.9395746479294314,0.0012493383621368787,0.0006439474643726796,0.0014055300352460855,0.475915901319247
37,32613,False,0.42469351246571463,0.0016840098238919236,0.0010221217225125344,0.001969929415638159,0.5455193192025238,0.0004350075304681897,-0.0004368001670836167,0.0006164624380514262,-0.7874543898955596
37,32671,False,0.4577866875279225,0.0006843000473003577,0.0004201158697023006,0.0008029719165145144,0.550602991918407,0.00031513290168150385,-0.00041222915020154696,0.0005188849756912354,-0.9181045522775624
37,32863,False,0.4773016190709482,0.00011272144058183732,-0.0001481974255939845,0.00018619505933168383,-0.920535067111202,0.00032261570724021214,-0.00039393582758577973,0.0005091820212986662,-0.8846038606168629
37,32928,False,0.5318691761710016,-0.0014224283579884916,-0.0018530525725524844,0.002336045006041882,-2.225475168263775,0.00042005167478915127,-0.0002944418198673831,0.0005129711441981775,-0.611373796961766
37,33192,False,0.6332347005940121,-0.002833553166237414,-0.006995244995878615,0.007547348945044139,-1.9556644210575826,0.0011070120968641164,0.000477798039883515,0.0012057225010424317,0.40745644638154116
37,33214,False,0.6367085527081953,-0.002886775339850341,-0.00712221635486268,0.007685013836567992,-1.955880312914664,0.001093367449402301,0.0004696672910207974,0.001189974681943825,0.40572694494566014
37,33326,False,0.6460998242925728,-0.003324188628501929,-0.006997979892296867,0.007747383597760782,-2.0142619396735357,0.0009225861351124625,0.00030877952323989447,0.0009728874398788421,0.3229702477121684
37,33577,False,0.5585726194149145,-0.0021501076359991527,-0.0025111464929689527,0.0033058765184943214,-2.2788935238794363,0.00042278022727661256,-0.0002256168860599522,0.00047921404387961505,-0.49020423455168366
37,33700,False,0.6358222501279149,-0.003570094713383336,-0.00580768839133235,0.006817244363622606,-2.1219681696801302,0.0007061735298762143,0.00011150518696035877,0.0007149226958328412,0.15660754624324505
37,33794,False,0.6192526782746125,-0.0035244481294926604,-0.004644404750797549,0.005830285593923779,-2.219943098642285,0.0005588907216206049,-2.559668875589139e-05,0.000559476567149033,-0.04576711227865758
37,37958,False,0.568557360366932,-0.0023875050567954935,-0.0028434767102940867,0.003712888390217101,-2.2692467508514587,0.00044236839252677655,-0.00019436845338390303,0.000483186186037613,-0.41398851083862814
38,32541,False,0.42819540797655387,0.0016146473748876824,0.0005582266696732554,0.0017084212478092684,0.3328627882825215,0.0005108275031826295,-0.00046518708644773524,0.0006909006899732639,-0.7386701803331657
38,32586,False,0.4164134105023232,0.0019396465791875768,0.00111821161118005,0.002238889470146294,0.5229629123187334,0.0004776309147856985,-0.00044665836826733173,0.0006539380618240985,-0.7519011165868326
38,32697,False,0.4505886958701719,0.000958371641743783,-0.00012323681974636325,0.0009662626544785179,-0.12788799325619346,0.0005299489372147546,-0.00044061132234607603,0.0006891909847310872,-0.6936093459750835
38,32772,False,0.5011373457481938,-0.0004664354060153408,-0.00162477401181997,0.0016904001234826788,-1.8503554890023093,0.0006200219742089814,-0.0003146862792121647,0.0006953090700015348,-0.4696618173244358
38,32777,False,0.5124475368663731,-0.0007739088518778218,-0.0019179490989432323,0.002068203001920267,-1.954323648305108,0.0006193801024984471,-0.00028657056493242104,0.0006824620136364175,-0.43334282678680647
38,33153,False,0.5621688915225633,-0.0018918819701871203,-0.0036972055083077725,0.0041531368818978785,-2.043764762255311,0.0007714077519365419,-6.726575798437351e-05,0.0007743349417048166,-0.08697870066976945
38,33326,False,0.6460998242925728,-0.003324188628501929,-0.006997979892296867,0.007747383597760782,-2.0142619396735357,0.0009225861351124625,0.00030877952323989447,0.0009728874398788421,0.3229702477121684
38,33397,False,0.5372527938315996,-0.0013351699645690936,-0.0028866811604148757,0.0031805041984222576,-2.004019304409652,0.0007412271901129168,-0.00016275209790705248,0.0007588847031900413,-0.21614120517908686
38,33503,False,0.5989532100945578,-0.002815741970168689,-0.004567456818029009,0.005365637392438025,-2.1232448230407526,0.0006794545081199264,-1.4062992543278529e-05,0.0006796000267537983,-0.0206945200363641
38,33651,False,0.6514014200198845,-0.0034047974417020506,-0.007193107386077818,0.007958230926950291,-2.0128907430612166,0.000916294831234171,0.0003230522756080132,0.0009715755197214336,0.33895689121828054
38,33731,False,0.6981217324378054,-0.0038384127392795263,-0.00932488174801479,0.01008398889187819,-1.9612892572510203,0.0009516118638337969,0.000541560200508562,0.0010949212712172993,0.5173872930831523
38,33842,False,0.6928522738902164,-0.004490130978492924,-0.00792734880074034,0.009110660525594241,-2.0861511603414895,0.000714572742488618,0.00031409953043709516,0.0007805592349902143,0.41414045239706815
38,33872,False,0.6619436762315115,-0.004336862084400727,-0.006183346829905309,0.007552625421534729,-2.1824463786298,0.0006034711212002839,0.00012400418531751252,0.0006160798910035838,0.20266386828084762
38,38651,False,0.6786848444405353,-0.0049002032407909814,-0.006384881744738993,0.008048522019312594,-2.225384610821164,0.0005563105620474667,0.00012912561110748477,0.0005710996978544549,0.22807207626204692
38,38696,False,0.6471341840020652,-0.004489324904365626,-0.004796367978454267,0.006569564968983785,-2.3231402801626295,0.0004475534265263476,-4.082340721646162e-06,0.0004475720445930939,-0.009121207138683243
38,38805,False,0.6311572935494897,-0.004229913322214314,-0.004009766835110651,0.005828412887347587,-2.382905979227131,0.00038357939817019077,-6.241050057885797e-05,0.0003886235006829996,-0.16129216907571123
38,38807,False,0.6313991003385376,-0.004232141440561688,-0.004025390144190148,0.005840786504047442,-2.3812271657068544,0.0003850152104911077,-6.138412070547974e-05,0.00038987783033188344,-0.15810234254254382
38,39239,False,0.6046690674864823,-0.003745576511540283,-0.002641523401317761,0.0045833382248653244,-2.5273598053499424,0.0002560202513232837,-0.0001355906695679501,0.00028970881719671976,-0.48705339888637433
38,39264,False,0.5858285858306617,-0.003276545392074313,-0.0018859973873514887,0.003780573481817283,-2.6193034805051667,0.0001881382217604737,-0.0001702053377902766,0.00025370425203274645,-0.7353960476450478
38,39656,True,0.49669631121047736,-0.0006278440585539475,0.0005200397797785492,0.0008152481428458544,2.449835494573618,5.397324822749084e-05,-0.0002896562770042485,0.0002946419358003682,-1.386573561185988
38,39687,False,0.5028960902574833,-0.0008466164143919331,0.0005392339523860727,0.0010037592383254855,2.5744616322016998,1.624782851328541e-05,-0.00026764231386918613,0.00026813504079968564,-1.5101634898388216
38,39700,False,0.518421668529378,-0.0013109025931435443,0.00011507060634117122,0.0013159433320451886,3.0540373952919273,4.031191781801885e-05,-0.00025607600210898626,0.00025922956925144213,-1.4146560206752015
38,39835,False,0.5755388462202093,-0.0030487416838043393,-0.001370767270997224,0.0033427277432963778,-2.719056953893555,0.00013714939683442265,-0.00018556688272039764,0.00023074883534833225,-0.9343185491733697
38,39855,False,0.5808277707000313,-0.0031686207872951132,-0.0016309625411746833,0.003563733506365716,-2.6662360033041193,0.0001627296036949331,-0.0001783664675878236,0.00024144465344767547,-0.8312090799143184
38,39863,False,0.5665361961173201,-0.0027924615839452823,-0.0010754392266389932,0.0029923922249605033,-2.773977303935595,0.0001119795907939299,-0.00019725165541849832,0.00022682073167969895,-1.0544661632029868
38,39904,False,0.5612184138242468,-0.0026283796956071055,-0.0009453763880497961,0.002793226868580814,-2.7963201255378927,0.00010336797529774183,-0.00020522997612442366,0.0002297918219110203,-1.1042178335852464
38,39934,False,0.5222738957994695,-0.0014347569011016743,4.136295822632736e-05,0.0014353530086958096,3.1127713915086113,4.201317758969438e-05,-0.0002490285992183705,0.0002525477188965424,-1.4036619101878782
39,33700,False,0.6358222501279149,-0.003570094713383336,-0.00580768839133235,0.006817244363622606,-2.1219681696801302,0.0007061735298762143,0.00011150518696035877,0.0007149226958328412,0.15660754624324505
39,33737,False,0.6823704406525626,-0.0042478276804263325,-0.007733006374827265,0.008822892246634052,-2.0731106212045196,0.000769456836813687,0.0003089319233826045,0.0008291578601232701,0.381793219132894
39,33794,False,0.6192526782746125,-0.0035244481294926604,-0.004644404750797549,0.005830285593923779,-2.219943098642285,0.0005588907216206049,-2.559668875589139e-05,0.000559476567149033,-0.04576711227865758
39,33878,False,0.6289221277333407,-0.003812622848901314,-0.004753902127411397,0.006093905022641146,-2.246754739774849,0.0005218991826988887,-1.1653942152140294e-05,0.0005220292820038484,-0.022326162106360792
39,36241,False,0.7489502756947966,-0.004267391885909336,-0.011523707618374431,0.012288469016997428,-1.9254525311780897,0.0009198128194704273,0.0007539766399684646,0.0011893428422789926,0.6866421887252826
39,36312,False,0.7838959025949197,-0.004441215880060038,-0.013216062685931115,0.01394233522089317,-1.8949870307764245,0.0009252787897903055,0.0009161218650363474,0.0013020829890730806,0.7804254002721531
39,36338,False,0.7773819090354918,-0.005084618542221291,-0.011782682700367414,0.012832963700464446,-1.9781875973813394,0.0007063455456915359,0.000674187522251319,0.0009764491000956714,0.7621084576348709
39,36479,False,0.7910509417290654,-0.0050061294282798124,-0.012572212348419723,0.013532252406249543,-1.9497413991381791,0.0007065141943487424,0.0007535415818947691,0.0010329507357375392,0.8175963408474458
39,36511,False,0.7912754950604286,-0.005169858320727206,-0.012380981176338604,0.013417008979099745,-1.9663522276320518,0.0006776670428366877,0.0007220546299282007,0.0009902502257246762,0.817099263489347
39,36580,False,0.8492539641906213,-0.005137433524849638,-0.015200462820394264,0.01604516416794909,-1.896721919456469,0.0005046214589805475,0.0009059028870219917,0.0010369681082745196,1.0625664598473554
39,37234,False,0.8881352871344772,-0.004945865440922199,-0.01726363038007332,0.017958132387848658,-1.8498134353914075,0.0003728789963764195,0.0010529621782674585,0.0011170354044525343,1.2304524535812424
39,37364,False,0.871523371909958,-0.005218563440093652,-0.016207131358605614,0.017026582488960593,-1.8823050128406669,0.00039014890492073204,0.0009662036479772924,0.0010420007952854325,1.1870220597238372
39,37400,False,0.7873714813201861,-0.006162121517485078,-0.011015510318137196,0.01262193365397076,-2.080830886453058,0.00043454628366681645,0.0005522521002847667,0.0007027181902566471,0.9041177548525543
39,38730,False,0.5952256099825719,-0.0033315162177177996,-0.0027937966262790138,0.004347907530976793,-2.4437564893145676,0.0003053062474793961,-0.00014900015021517487,0.0003397248143926124,-0.45402991526269915
39,39073,False,0.5868440535738851,-0.003154439742047112,-0.0023997515843310613,0.003963495648124984,-2.4912446508724275,0.00026628617705132663,-0.00017036453601269606,0.00031612086805434355,-0.5691570113583772
39,39183,False,0.580729346846147,-0.003025125579327797,-0.0020952949811398674,0.003679897529645799,-2.5358296399586853,0.0002348282492430985,-0.0001834534210445522,0.0002979923897275374,-0.6631867328712492
39,39774,False,0.5577534732285633,-0.0024936955252197624,-0.0009735841560816662,0.0026770101758256948,-2.769373628667499,0.00011513436537626573,-0.00021600562980773381,0.00024477408808783494,-1.0810864214412825
39,39885,False,0.5379634457965815,-0.0019080900577517705,-0.00038829823024706287,0.0019471988044635184,-2.940833027521486,7.069460297152083e-05,-0.00023521173851251336,0.00024560596251593716,-1.2788283344958393
39,39930,False,0.5468989324945793,-0.002216943467870422,-0.0004396614387210206,0.0022601195810026445,-2.945814209801366,5.5131176070900384e-05,-0.00021297533803056243,0.00021999532082340512,-1.3174947075460697
39,40531,False,0.5776946253700607,-0.003203354794723965,-0.0011254067331170662,0.0033952941339192165,-2.8037412253039706,0.00010485353073165591,-0.00016805033597491444,0.0001980787175043698,-1.0129587475983866
39,40557,False,0.5663137886401433,-0.002836410738322199,-0.0008770109779163947,0.0029689011657270357,-2.841719333118066,8.607064504274428e-05,-0.0001861817469691276,0.0002051141117586753,-1.1377661350376391
39,40820,False,0.5832107528621163,-0.003397806797788689,-0.0012003439642108917,0.0036035977394149508,-2.8020074713089724,0.00010990531506954921,-0.00015506342999714386,0.00019006274122777462,-0.9542043487129614
39,41969,False,0.6105214947399618,-0.004256167298677261,-0.0019259146173972233,0.0046716278948385846,-2.716661883206905,0.0001706281528345183,-9.905420178177491e-05,0.00019729597418686554,-0.5259778364081183
39,41971,False,0.6054347315968973,-0.004184796578274025,-0.001632705644758394,0.004492020717222919,-2.769604883711207,0.00014949108976736593,-9.771676893950449e-05,0.000178594940722886,-0.5789458375727872
39,41996,False,0.6077182740179836,-0.004291908065999541,-0.001657052250200414,0.004600684406355883,-2.773137003403255,0.00015396846247832903,-8.955907352267418e-05,0.00017812106862519206,-0.5268336684734923
39,42145,False,0.6517309217058439,-0.005558630238686711,-0.003379412190868858,0.006505289915617545,-2.5953424219672163,0.0002760220833279424,1.64308631661924e-05,0.0002765106937336849,0.059457187299355896
39,42209,False,0.6135810330569036,-0.004578173592403307,-0.0017604279986497857,0.004904975043831424,-2.7744964559547296,0.00016857886636413374,-6.629045943990335e-05,0.00018114430489907745,-0.37465756601623357
39,42220,False,0.6100309950128739,-0.004442064176310797,-0.0016520836834982735,0.004739336941360567,-2.785526733052309,0.0001584891669594163,-7.61232666745992e-05,0.00017582254625815734,-0.4477684853702668
39,42318,False,0.7472729260261717,-0.0062537820592590354,-0.008642633974151234,0.010667938510127593,-2.197184134094534,0.00042818589712868214,0.00036410122865085604,0.0005620612664158217,0.7046882102868526
39,42402,True,0.6981499073302528,-0.006112471403088587,-0.005809325714379311,0.008432708456321993,-2.381616863641466,0.0003852859884067052,0.00015022028124152143,0.0004135352775263721,0.37176313208508543
39,42428,False,0.6830503164492205,-0.00601668365489616,-0.005021935068342997,0.007837111332228718,-2.4460670501429695,0.00035161787900558797,0.00010950785442205925,0.0003682758517965999,0.3019188370236448
39,42509,False,0.6744352045278774,-0.005933375966151562,-0.00457447268005939,0.007492045825828531,-2.4848033860634935,0.0003324790892349881,8.533139301425931e-05,0.0003432547034088261,0.2512294185904277
39,42878,False,0.63907809987001,-0.005324287009911706,-0.002792548537240774,0.006012184253394112,-2.658543589223918,0.00024307166773804626,-8.332136144836437e-06,0.0002432144324453038,-0.03426509989772915
39,42910,False,0.6000472621935914,-0.004421994360933805,-0.0011440193453784106,0.004567582992210477,-2.888432193062939,0.00013701093899827997,-6.62567952468055e-05,0.0001521905395271582,-0.45043171561739426
48,37786,False,0.497999106819449,-0.000533669022107785,-0.0004032791944077719,0.0006689071189632092,-2.494470791653392,0.0002567208097361514,-0.00035013032972456247,0.00043416220695106114,-0.9381244469518025
48,37789,False,0.45541930070909603,0.0007206066002614865,0.0007240669908939566,0.0010215414233611122,0.7877934338833645,0.0002771595385910847,-0.00038791481676118906,0.00047675498413219536,-0.9504145170673503
48,37797,False,0.46660050479646825,0.00038385107521609794,0.0005161443672582732,0.0006432314169853629,0.9313462752735476,0.00024030647057091744,-0.0003784714571033215,0.0004483166778518981,-1.0050814266955148
48,38023,False,0.5329148487128598,-0.0015624966820808213,-0.0012214369823719696,0.001983255955094934,-2.478097040982615,0.00025574676263989086,-0.0002844470310191502,0.00038251342467473485,-0.8384778355067108
48,38044,False,0.5207504062411425,-0.0012343981680865228,-0.0007860039228618665,0.0014634004934157999,-2.574587971572431,0.00021926519032890662,-0.00030560731059138714,0.00037612903633842495,-0.9484390965114035
48,38093,False,0.5660335969506596,-0.0025122790233757164,-0.002049289494680735,0.0032420878032993596,-2.457345970027089,0.0002800649052196224,-0.00021477630691884198,0.0003529379735157053,-0.654217367956068
48,38696,False,0.6471341840020652,-0.004489324904365626,-0.004796367978454267,0.006569564968983785,-2.3231402801626295,0.0004475534265263476,-4.082340721646162e-06,0.0004475720445930939,-0.009121207138683243
48,38713,False,0.6387329413442778,-0.004278512794390018,-0.004559964111158868,0.006252914874425843,-2.3243613764039246,0.00044543019724614696,-2.3844133059812176e-05,0.00044606793574534744,-0.05347952830384239
48,38720,False,0.5997554568780705,-0.0034148755367237387,-0.003015069189638291,0.004555438195126825,-2.418293359088633,0.0003267265788551191,-0.00013372647680469994,0.00035303403225322104,-0.388490710787944
48,38787,False,0.6681194285763247,-0.004939820389298806,-0.005530202649462548,0.007415184881218727,-2.2998662735107844,0.0004742536728239981,5.857521434994677e-05,0.000477857302887791,0.1228879470396953
48,38873,False,0.7020404238930835,-0.005484271085008867,-0.006975909444068759,0.008873586755405732,-2.2370490718973297,0.0005359805618202456,0.00018550565518177806,0.0005671750265602029,0.3332008522376927
48,39315,False,0.6717099112598817,-0.0052764985011412935,-0.005149024654796842,0.007372509160947313,-2.368420974416094,0.00041079204540673484,4.619553129791586e-05,0.0004133813392998596,0.11198431266740311
48,39347,False,0.6526759888716334,-0.004975138587148278,-0.004183460712020049,0.006500257494157217,-2.4424210874665007,0.00034240014549693197,-1.614777668099106e-05,0.00034278070296920064,-0.04712562576202109
48,39468,False,0.6328875128667801,-0.00461115954398638,-0.003219873744219704,0.00562408919459961,-2.5320229675322183,0.0002710798912953711,-6.999649000122563e-05,0.00027997109864627437,-0.25269396081779344
48,40342,True,0.5072308657167155,-0.00104888061204908,0.0006762287178840655,0.0012479726828835554,2.5689419326395773,-3.1057245468251104e-05,-0.00023714176668304679,0.00023916682462589122,-1.7010200682244103
48,40514,False,0.6102930135820743,-0.004091432211213779,-0.002281508225150867,0.004684559458517816,-2.632909819455268,0.00020022012525857492,-0.00012018794542058223,0.0002335235336812551,-0.5406246545732405
48,40546,False,0.5832058918693022,-0.003366331425224215,-0.0012890298036927156,0.003604689320768182,-2.775898074598907,0.00011823547957509701,-0.00016022326231611146,0.00019912589589897805,-0.9350570876569189
48,40656,False,0.5636166139562144,-0.00282433069493048,-0.0005847445139415639,0.0028842278032276234,-2.9374387861232045,5.7683107636739416e-05,-0.00017417515315028433,0.00018347840440105387,-1.2509861588230233
48,40678,False,0.6085745581466684,-0.004046381432852416,-0.002219812720515136,0.004615275854625981,-2.6398310382921557,0.00019545438879039836,-0.0001235182664868488,0.00023121241370943816,-0.5635846289464134
48,40698,False,0.5919575741989002,-0.0036078146928017435,-0.0015969078209367915,0.0039454329858920716,-2.7248889476326363,0.00014402258534504015,-0.00014878406547647798,0.00020707294180838368,-0.8016582465648076
48,40798,False,0.577455642888325,-0.0032426487715591147,-0.0009861617442100282,0.003389289902241648,-2.8463582529576072,9.18305134019787e-05,-0.00015945280689438866,0.0001840055456179791,-1.0482782036114366
48,40904,False,0.5441656689384322,-0.0022326206964105454,-4.17377850689443e-05,0.002233010796378551,-3.1229003052173114,1.203345633285918e-05,-0.00019106501644687338,0.0001914435806736774,-1.507898452136184
48,40950,False,0.5156044914266006,-0.0013188660488728174,0.0005516519961019418,0.0014295900040475428,2.7454297733593145,-3.0535974969861496e-05,-0.0002235833953986668,0.00022565899154555438,-1.7065318593713221
48,40996,False,0.5451308486264905,-0.002306138687281687,3.5097985942315644e-05,0.002306405756495268,3.1263744550465837,5.40264332116948e-06,-0.000180057952242201,0.0001801389872307228,-1.540800301664214
