ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,260673.12337403226,1955.385563951917
measured_free_boundary,1.3058823191183775e-06,260672.87895359515,1955.1411435148038
measured_free_boundary,1.7053286313859887e-06,260672.55975699573,1954.8219469153846
measured_free_boundary,2.2269585080133038e-06,260672.14295595445,1954.4051458741014
measured_free_boundary,2.908145741024809e-06,260671.5986654355,1953.8608553551603
measured_free_boundary,3.7976961046237105e-06,260670.8879228156,1953.150112735253
measured_free_boundary,4.959344196412829e-06,260669.9598427809,1952.2220327005489
measured_free_boundary,6.476319900517853e-06,260668.7479786303,1951.010168549954
measured_free_boundary,8.457311651040738e-06,260667.16560622785,1949.4277961475018
measured_free_boundary,1.1044253752367952e-05,260665.0995137729,1947.361703692557
measured_free_boundary,1.4422495703074076e-05,260662.40195237385,1944.6641422935063
measured_free_boundary,1.883408213620521e-05,260658.8801325033,1941.1423224229657
measured_free_boundary,2.4595094858493616e-05,260654.28255682977,1936.5447467494232
measured_free_boundary,3.211829951274613e-05,260648.28124577153,1930.5434356911865
measured_free_boundary,4.194271945384357e-05,260640.44867601,1922.7108659296646
measured_free_boundary,5.477225575051662e-05,260630.22790131005,1912.4900912297016
measured_free_boundary,7.15261203628294e-05,260616.8939703945,1899.15616031416
measured_free_boundary,9.340469593695185e-05,260599.50430518307,1881.7664951027255
measured_free_boundary,0.00012197554094669347,260576.83529607623,1859.0974859958806
measured_free_boundary,0.00015928570228718652,260547.30204096294,1829.5642308825918
measured_free_boundary,0.00020800838230519039,260508.85823965244,1791.1204295720963
measured_free_boundary,0.00027163446868076383,260458.87434375464,1741.1365336742892
measured_free_boundary,0.0003547226499133238,260393.99541712593,1676.2576070455834
measured_free_boundary,0.0004632260367126272,260309.98858400044,1592.2507739200955
measured_free_boundary,0.0006049186910983003,260201.6091171108,1483.8713070304657
measured_free_boundary,0.0007899526232095012,260062.55603806526,1344.8182279849134
measured_free_boundary,0.0010315851635904682,259885.67626486614,1167.9384547857917
