D0,log_likelihood_marginal,log_posterior,log_prior,posterior_prob,tile_id
2.5118864315095822e-05,14671.608256054464,14668.278034995765,-3.330221058699625,0.05414503016818042,13
3.1622776601683795e-05,14671.64319565022,14668.485583717425,-3.1576119327940577,0.06663399694310525,13
3.9810717055349695e-05,14671.657658199072,14668.662655392183,-2.99500280688849,0.07954211156790295,13
5.011872336272725e-05,14671.638049067551,14668.795655386568,-2.8423936809829216,0.09085697629547382,13
6.309573444801929e-05,14671.570014000563,14668.870229445485,-2.699784555077354,0.09789158981514547,13
7.943282347242822e-05,14671.441227703446,14668.874052274274,-2.5671754291717854,0.09826652881002512,13
0.0001,14671.24477569528,14668.800209392015,-2.444566303266217,0.09127168303208023,13
0.00012589254117941674,14670.981437936722,14668.64948075936,-2.3319571773606493,0.07850104633832264,13
0.00015848931924611142,14670.659176104764,14668.42982805331,-2.229348051455081,0.06302044816640705,13
0.00019952623149688788,14670.290086159246,14668.153347233696,-2.1367389255495133,0.04779774335255081,13
0.0002511886431509582,14669.886836566024,14667.83270676638,-2.0541297996439445,0.03468606290451998,13
0.00031622776601683794,14669.46030322795,14667.478782554212,-1.981520673738377,0.02434712441465514,13
0.00039810717055349735,14669.01872298023,14667.099811432397,-1.9189115478328085,0.01666719851059825,13
0.0005011872336272725,14668.567832649034,14666.701530227107,-1.8663024219272404,0.011191576773934779,13
0.000630957344480193,14668.111404636804,14666.287711340783,-1.8236932960216725,0.0073989828293749916,13
0.0007943282347242822,14667.651821087435,14665.860736917319,-1.7910841701161042,0.004827690093736041,13
0.001,14667.19054020711,14665.422065162898,-1.7684750442105361,0.003113340786086651,13
0.0012589254117941675,14666.728426262776,14664.972560344471,-1.755865918304968,0.001986136985772641,13
0.001584893192461114,14666.265965263896,14664.512708471497,-1.7532567923993998,0.0012540015346152946,13
0.0019952623149688807,14665.80340411104,14664.042756444547,-1.7606476664938318,0.0007837914035271412,13
0.002511886431509582,14665.340846067857,14663.562807527269,-1.7780385405882637,0.0004850218787478591,13
0.0031622776601683794,14664.878321948352,14663.07289253367,-1.8054294146826955,0.00029716246431579947,13
0.003981071705534973,14664.415841274988,14662.57302098621,-1.8428202887771272,0.00018026129905803143,13
0.005011872336272725,14663.953417498267,14662.063206335395,-1.8902111628715592,0.0001082661783035905,13
0.006309573444801936,14663.491063895382,14661.543461858417,-1.9476020369659912,6.438291686748686e-05,13
0.00794328234724282,14663.028771701485,14661.013778790424,-2.014992911060423,3.790811722262054e-05,13
0.01,14662.566490238658,14660.474106453503,-2.092383785154855,2.2098128616994775e-05,13
0.012589254117941675,14662.10411629455,14659.9243416353,-2.1797746592492864,1.275250992089628e-05,13
0.01584893192461114,14661.641478720534,14659.36431318719,-2.2771655333437186,7.2841420306185505e-06,13
0.01995262314968881,14661.178296720222,14658.793740312783,-2.3845564074381507,4.117008412962967e-06,13
0.025118864315095822,14660.714101635125,14658.212154353592,-2.5019472815325825,2.3014533785001077e-06,13
0.03162277660168379,14660.248124206306,14657.618786050678,-2.6293381556270137,1.2714684904199474e-06,13
0.039810717055349734,14659.779143684187,14657.012414654466,-2.7667290297214455,6.933648965903267e-07,13
0.05011872336272725,14659.305280037383,14656.391160133566,-2.9141199038158776,3.725241567376681e-07,13
0.06309573444801936,14658.823718354366,14655.752207576455,-3.0715107779103095,1.9663502174610022e-07,13
0.07943282347242822,14658.330405450177,14655.091503798172,-3.2389016520047416,1.0155957281814162e-07,13
0.1,14657.819847386547,14654.403554860448,-3.4162925260991726,5.104443933911881e-08,13
1e-05,17493.79907228247,17489.678414720147,-4.120657562321899,0.028583244028376857,18
1.2589254117941661e-05,17493.794419189406,17489.88637075299,-3.9080484364163315,0.035190519215035805,18
1.584893192461114e-05,17493.78720693796,17490.08176762745,-3.7054393105107626,0.042784401289449076,18
1.9952623149688786e-05,17493.775990426904,17490.2631602423,-3.5128301846051952,0.051293610622629465,18
2.5118864315095822e-05,17493.758512157438,17490.42829109874,-3.330221058699625,0.060503248123838865,18
3.1622776601683795e-05,17493.73127103037,17490.573659097576,-3.1576119327940577,0.06996989306299614,18
3.9810717055349695e-05,17493.688912464535,17490.693909657646,-2.99500280688849,0.07891060350343349,18
5.011872336272725e-05,17493.623459024155,17490.781065343173,-2.8423936809829216,0.08609671832609692,18
6.309573444801929e-05,17493.523600649936,17490.82381609486,-2.699784555077354,0.0898572273291579,18
7.943282347242822e-05,17493.37477518553,17490.807599756357,-2.5671754291717854,0.08841182336843799,18
0.0001,17493.16165182364,17490.717085520373,-2.444566303266217,0.0807607817430479,18
0.00012589254117941674,17492.874992792193,17490.54303561483,-2.3319571773606493,0.06785964769419485,18
0.00015848931924611142,17492.521858313114,17490.292510261657,-2.229348051455081,0.05282138958796789,18
0.00019952623149688788,17492.130487897815,17489.993748972265,-2.1367389255495133,0.039179549926378475,18
0.0002511886431509582,17491.73944201548,17489.68531221584,-2.0541297996439445,0.02878107832720351,18
0.00031622776601683794,17491.37749139203,17489.395970718295,-1.981520673738377,0.021550018416627514,18
0.00039810717055349735,17491.05454265832,17489.135631110486,-1.9189115478328085,0.01661053384925585,18
0.0005011872336272725,17490.76776535076,17488.901462928832,-1.8663024219272404,0.01314273167770542,18
0.000630957344480193,17490.509998351514,17488.686305055493,-1.8236932960216725,0.01059848438499523,18
0.0007943282347242822,17490.272967679542,17488.481883509427,-1.7910841701161042,0.008639022693855483,18
0.001,17490.047150964594,17488.278675920385,-1.7684750442105361,0.00705038251810134,18
0.0012589254117941675,17489.821740235908,17488.065874317603,-1.755865918304968,0.005698940443506022,18
0.001584893192461114,17489.58579750105,17487.832540708652,-1.7532567923993998,0.004512930232545968,18
0.0019952623149688807,17489.32975254373,17487.569104877235,-1.7606476664938318,0.0034677668582587676,18
0.002511886431509582,17489.04627275624,17487.26823421565,-1.7780385405882637,0.0025667491306645357,18
0.0031622776601683794,17488.73015888648,17486.924729471797,-1.8054294146826955,0.0018205441222056474,18
0.003981071705534973,17488.378187956052,17486.535367667275,-1.8428202887771272,0.001233398811686293,18
0.005011872336272725,17487.991114477565,17486.100903314695,-1.8902111628715592,0.0007987632121048634,18
0.006309573444801936,17487.57740159762,17485.629799560655,-1.9476020369659912,0.0004986780975466289,18
0.00794328234724282,17487.15339187667,17485.13839896561,-2.014992911060423,0.0003050757777678392,18
0.01,17486.736757130533,17484.644373345378,-2.092383785154855,0.00018614660780006355,18
0.012589254117941675,17486.33857442446,17484.15879976521,-2.1797746592492864,0.00011454422546774808,18
0.01584893192461114,17485.961968771586,17483.68480323824,-2.2771655333437186,7.130485873696697e-05,18
0.01995262314968881,17485.608229582653,17483.223673175213,-2.3845564074381507,4.49627517020194e-05,18
0.025118864315095822,17485.283134433055,17482.781187151522,-2.5019472815325825,2.8885749694648316e-05,18
0.03162277660168379,17484.996084932962,17482.366746777334,-2.6293381556270137,1.9085101589215313e-05,18
0.039810717055349734,17484.753197453654,17481.986468423933,-2.7667290297214455,1.3047932025977437e-05,18
0.05011872336272725,17484.55215781997,17481.638037916153,-2.9141199038158776,9.20916466990498e-06,18
0.06309573444801936,17484.38364975354,17481.31213897563,-3.0715107779103095,6.647894629463862e-06,18
0.07943282347242822,17484.236694907762,17480.997793255756,-3.2389016520047416,4.85473485553777e-06,18
0.1,17484.10237489025,17480.68608236415,-3.4162925260991726,3.5546037559478426e-06,18
1e-05,18427.303268237378,18423.182610675056,-4.120657562321899,0.004113019673358656,12
1.2589254117941661e-05,18427.30306188689,18423.395013450474,-3.9080484364163315,0.005086348814259598,12
1.584893192461114e-05,18427.302805260417,18423.597365949907,-3.7054393105107626,0.006227112531695022,12
1.9952623149688786e-05,18427.302487366567,18423.789657181962,-3.5128301846051952,0.007547406387110859,12
2.5118864315095822e-05,18427.302095713763,18423.971874655064,-3.330221058699625,0.009055945039287314,12
3.1622776601683795e-05,18427.301616834255,18424.14400490146,-3.1576119327940577,0.01075694614419168,12
3.9810717055349695e-05,18427.30103754447,18424.30603473758,-2.99500280688849,0.012649042681704898,12
5.011872336272725e-05,18427.30034745661,18424.45795377563,-2.8423936809829216,0.014724320361018577,12
6.309573444801929e-05,18427.29954341544,18424.599758860364,-2.699784555077354,0.01696760024705391,12
7.943282347242822e-05,18427.29863643608,18424.731461006908,-2.5671754291717854,0.019356103658851345,12
0.0001,18427.29766080383,18424.853094500562,-2.444566303266217,0.02185962434369015,12
0.00012589254117941674,18427.29668244726,18424.9647252699,-2.3319571773606493,0.024441244834002757,12
0.00015848931924611142,18427.295799568095,18425.06645151664,-2.229348051455081,0.02705842221234047,12
0.00019952623149688788,18427.295126628334,18425.158387702784,-2.1367389255495133,0.029664009219442174,12
0.0002511886431509582,18427.29476141235,18425.24063161271,-2.0541297996439445,0.03220682575657964,12
0.00031622776601683794,18427.294754076862,18425.313233403125,-1.981520673738377,0.03463207239412704,12
0.00039810717055349735,18427.29510076061,18425.376189212777,-1.9189115478328085,0.03688245671332299,12
0.0005011872336272725,18427.295748287423,18425.429445865495,-1.8663024219272404,0.038899938237170514,12
0.000630957344480193,18427.296563204276,18425.472869908255,-1.8236932960216725,0.04062634328783848,12
0.0007943282347242822,18427.29726071094,18425.506176540825,-1.7910841701161042,0.04200225629791411,12
0.001,18427.297380483335,18425.528905439125,-1.7684750442105361,0.04296785321798487,12
0.0012589254117941675,18427.296406604244,18425.54054068594,-1.755865918304968,0.04347071458021555,12
0.001584893192461114,18427.294000506583,18425.540743714184,-1.7532567923993998,0.043479541259102195,12
0.0019952623149688807,18427.290176798837,18425.529529132342,-1.7606476664938318,0.04299466033541562,12
0.002511886431509582,18427.285241207872,18425.507202667282,-1.7780385405882637,0.042045378044790756,12
0.0031622776601683794,18427.27944126757,18425.474011852886,-1.8054294146826955,0.04067276282165524,12
0.003981071705534973,18427.272563532166,18425.42974324339,-1.8428202887771272,0.03891150793907125,12
0.005011872336272725,18427.263937938034,18425.373726775164,-1.8902111628715592,0.03679174769314466,12
0.006309573444801936,18427.252961468523,18425.305359431557,-1.9476020369659912,0.03436045121283937,12
0.00794328234724282,18427.239526697027,18425.224533785968,-2.014992911060423,0.03169251659203319,12
0.01,18427.223731628597,18425.131347843442,-2.092383785154855,0.028872645974817847,12
0.012589254117941675,18427.205126715777,18425.025352056527,-2.1797746592492864,0.025968878853792093,12
0.01584893192461114,18427.182308239782,18424.905142706437,-2.2771655333437186,0.023027508058508308,12
0.01995262314968881,18427.153197388147,18424.768640980707,-2.3845564074381507,0.02008930890131222,12
0.025118864315095822,18427.115579880967,18424.613632599434,-2.5019472815325825,0.017204644850817047,12
0.03162277660168379,18427.067318561152,18424.437980405524,-2.6293381556270137,0.014433143631200091,12
0.039810717055349734,18427.00613180829,18424.23940277857,-2.7667290297214455,0.011833678494831473,12
0.05011872336272725,18426.92944870522,18424.015328801404,-2.9141199038158776,0.009458138604009748,12
0.06309573444801936,18426.83487415307,18423.76336337516,-3.0715107779103095,0.0073515426279460675,12
0.07943282347242822,18426.72100379637,18423.482102144364,-3.2389016520047416,0.00554917318929591,12
0.1,18426.58769174878,18423.17139922268,-3.4162925260991726,0.004067164282256245,12
1e-05,18077.69883352277,18073.578175960447,-4.120657562321899,0.00020266671380235333,17
1.2589254117941661e-05,18077.702578448563,18073.794530012146,-3.9080484364163315,0.0002516192110849481,17
1.584893192461114e-05,18077.707687551778,18074.002248241268,-3.7054393105107626,0.0003097096069553913,17
1.9952623149688786e-05,18077.714770835704,18074.2019406511,-3.5128301846051952,0.0003781638307962652,17
2.5118864315095822e-05,18077.724773616766,18074.394552558068,-3.330221058699625,0.0004584904320298854,17
3.1622776601683795e-05,18077.73919623395,18074.581584301155,-3.1576119327940577,0.0005527861216493292,17
3.9810717055349695e-05,18077.760480786175,18074.765477979287,-2.99500280688849,0.0006643870223854929,17
5.011872336272725e-05,18077.792709576894,18074.950315895912,-2.8423936809829216,0.0007992731573261128,17
6.309573444801929e-05,18077.8428950383,18075.143110483223,-2.699784555077354,0.0009692255481664791,17
7.943282347242822e-05,18077.923371861136,18075.356196431963,-2.5671754291717854,0.0011994079000628773,17
0.0001,18078.055965120635,18075.611398817367,-2.444566303266217,0.0015481031445805232,17
0.00012589254117941674,18078.277320643872,18075.94536346651,-2.3319571773606493,0.0021619164051637453,17
0.00015848931924611142,18078.637282256073,18076.407934204617,-2.229348051455081,0.0034334507021086536,17
0.00019952623149688788,18079.169358468997,18077.032619543446,-2.1367389255495133,0.0064125123081372574,17
0.0002511886431509582,18079.838318505776,18077.784188706133,-2.0541297996439445,0.013596607221056432,17
0.00031622776601683794,18080.53889883078,18078.557378157042,-1.981520673738377,0.02945930276234015,17
0.00039810717055349735,18081.160581480814,18079.24166993298,-1.9189115478328085,0.05839916077424536,17
0.0005011872336272725,18081.634267779194,18079.767965357267,-1.8663024219272404,0.098849347008596,17
0.000630957344480193,18081.93272812504,18080.10903482902,-1.8236932960216725,0.1390267576197476,17
0.0007943282347242822,18082.052019096292,18080.260934926177,-1.7910841701161042,0.1618332546110835,17
0.001,18081.9954789962,18080.22700395199,-1.7684750442105361,0.15643421003573982,17
0.0012589254117941675,18081.767834536116,18080.01196861781,-1.755865918304968,0.12616621499690148,17
0.001584893192461114,18081.379625013462,18079.626368221063,-1.7532567923993998,0.08579835274292424,17
0.0019952623149688807,18080.856630856226,18079.09598318973,-1.7606476664938318,0.05048189596062347,17
0.002511886431509582,18080.24505107829,18078.4670125377,-1.7780385405882637,0.026913933437144454,17
0.0031622776601683794,18079.605932402024,18077.800502987342,-1.8054294146826955,0.013820245382481448,17
0.003981071705534973,18078.99971743953,18077.15689715075,-1.8428202887771272,0.007261081155194948,17
0.005011872336272725,18078.469486952104,18076.579275789234,-1.8902111628715592,0.00407514926585813,17
0.006309573444801936,18078.033380489578,18076.085778452612,-1.9476020369659912,0.0024878279960302598,17
0.00794328234724282,18077.688089111216,18075.673096200157,-2.014992911060423,0.0016466250790957144,17
0.01,18077.417301547302,18075.324917762147,-2.092383785154855,0.0011624726700791709,17
0.012589254117941675,18077.19987515014,18075.020100490892,-2.1797746592492864,0.0008570423691758349,17
0.01584893192461114,18077.015828892578,18074.738663359232,-2.2771655333437186,0.0006468084711677879,17
0.01995262314968881,18076.849472163387,18074.464915755947,-2.3845564074381507,0.0004919133688304004,17
0.025118864315095822,18076.689825364374,18074.18787808284,-2.5019472815325825,0.0003728830935017633,17
0.03162277660168379,18076.52976468388,18073.900426528253,-2.6293381556270137,0.00027972679471787256,17
0.039810717055349734,18076.36554408596,18073.598815056237,-2.7667290297214455,0.0002068930352247427,17
0.05011872336272725,18076.196715974136,18073.28259607032,-2.9141199038158776,0.0001508042948714013,17
0.06309573444801936,18076.024955681074,18072.953444903163,-3.0715107779103095,0.00010850885348503687,17
0.07943282347242822,18075.851364780865,18072.61246312886,-3.2389016520047416,7.715759312774677e-05,17
0.1,18075.673948743482,18072.25765621738,-3.4162925260991726,5.4111302505903394e-05,17
1e-05,20610.448384216128,20606.327726653806,-4.120657562321899,1.6958406738240223e-83,15
1.2589254117941661e-05,20218.74951230719,20214.841463870773,-3.9080484364163315,1.6183087405423725e-253,15
1.584893192461114e-05,19618.48885172601,19614.7834124155,-3.7054393105107626,0.0,15
1.9952623149688786e-05,19798.276914614376,19794.76408442977,-3.5128301846051952,0.0,15
2.5118864315095822e-05,20800.244331840375,20796.914110781676,-3.330221058699625,1.0,15
3.1622776601683795e-05,19880.51439042584,19877.356778493046,-3.1576119327940577,0.0,15
3.9810717055349695e-05,20704.673711188916,20701.678708382027,-2.99500280688849,4.3630506632749925e-42,15
5.011872336272725e-05,20437.6789947891,20434.83660110812,-2.8423936809829216,5.645930496315182e-158,15
6.309573444801929e-05,20520.726891636692,20518.027107081616,-2.699784555077354,7.601743624188137e-122,15
7.943282347242822e-05,20664.143320284573,20661.5761448554,-2.5671754291717854,1.6728931629019445e-59,15
0.0001,19726.980534130897,19724.53596782763,-2.444566303266217,0.0,15
0.00012589254117941674,19669.971574836818,19667.639617659457,-2.3319571773606493,0.0,15
0.00015848931924611142,20546.9452205545,20544.715872503042,-2.229348051455081,2.9627620276782384e-110,15
0.00019952623149688788,19439.082449224326,19436.945710298776,-2.1367389255495133,0.0,15
0.0002511886431509582,18049.659996304974,18047.60586650533,-2.0541297996439445,0.0,15
0.00031622776601683794,18049.65820555064,18047.676684876904,-1.981520673738377,0.0,15
0.00039810717055349735,18049.655996304973,18047.73708475714,-1.9189115478328085,0.0,15
0.0005011872336272725,18049.65333455819,18047.78703213626,-1.8663024219272404,0.0,15
0.000630957344480193,18049.65032493689,18047.82663164087,-1.8236932960216725,0.0,15
0.0007943282347242822,18049.647138934364,18047.85605476425,-1.7910841701161042,0.0,15
0.001,18049.64409870081,18047.8756236566,-1.7684750442105361,0.0,15
0.0012589254117941675,18049.64148220209,18047.885616283784,-1.755865918304968,0.0,15
0.001584893192461114,18049.63971178544,18047.88645499304,-1.7532567923993998,0.0,15
0.0019952623149688807,18049.639139421357,18047.878491754862,-1.7606476664938318,0.0,15
0.002511886431509582,18049.63998453733,18047.86194599674,-1.7780385405882637,0.0,15
0.0031622776601683794,18049.64224975337,18047.83682033869,-1.8054294146826955,0.0,15
0.003981071705534973,18049.64570988682,18047.802889598042,-1.8428202887771272,0.0,15
0.005011872336272725,18049.650087904047,18047.759876741176,-1.8902111628715592,0.0,15
0.006309573444801936,18049.655032551116,18047.70743051415,-1.9476020369659912,0.0,15
0.00794328234724282,18049.66038833187,18047.645395420812,-2.014992911060423,0.0,15
0.01,18049.666022187183,18047.573638402027,-2.092383785154855,0.0,15
0.012589254117941675,18049.672151632985,18047.492376973736,-2.1797746592492864,0.0,15
0.01584893192461114,18049.679125633622,18047.401960100276,-2.2771655333437186,0.0,15
0.01995262314968881,18049.68754499182,18047.30298858438,-2.3845564074381507,0.0,15
0.025118864315095822,18049.697827004602,18047.19587972307,-2.5019472815325825,0.0,15
0.03162277660168379,18049.709744092765,18047.080405937137,-2.6293381556270137,0.0,15
0.039810717055349734,18049.722364520792,18046.95563549107,-2.7667290297214455,0.0,15
0.05011872336272725,18049.73460402926,18046.820484125445,-2.9141199038158776,0.0,15
0.06309573444801936,18049.745995270532,18046.67448449262,-3.0715107779103095,0.0,15
0.07943282347242822,18049.757056994596,18046.51815534259,-3.2389016520047416,0.0,15
0.1,18049.768777732843,18046.352485206742,-3.4162925260991726,0.0,15
1e-05,20322.379064769975,20318.258407207653,-4.120657562321899,0.004853129280396124,16
1.2589254117941661e-05,20322.3780515953,20318.470003158884,-3.9080484364163315,0.00599676202208896,16
1.584893192461114e-05,20322.37673432814,20318.67129501763,-3.7054393105107626,0.007333929958209731,16
1.9952623149688786e-05,20322.375011899447,20318.86218171484,-3.5128301846051952,0.008876419058809766,16
2.5118864315095822e-05,20322.372746467132,20319.042525408433,-3.330221058699625,0.010630656080118584,16
3.1622776601683795e-05,20322.369750609327,20319.212138676532,-3.1576119327940577,0.01259569612493935,16
3.9810717055349695e-05,20322.365772648347,20319.37076984146,-2.99500280688849,0.01476096716555232,16
5.011872336272725e-05,20322.36048394504,20319.51809026406,-2.8423936809829216,0.017103904413990647,16
6.309573444801929e-05,20322.35347797447,20319.653693419394,-2.699784555077354,0.019587858717013237,16
7.943282347242822e-05,20322.344300479774,20319.7771250506,-2.5671754291717854,0.022161167650266416,16
0.0001,20322.332538540748,20319.88797223748,-2.444566303266217,0.02475899207441122,16
0.00012589254117941674,20322.317988367417,20319.986031190056,-2.3319571773606493,0.027309856793803718,16
0.00015848931924611142,20322.30087492674,20320.071526875283,-2.229348051455081,0.029747448897541655,16
0.00019952623149688788,20322.28202284088,20320.145283915328,-2.1367389255495133,0.03202447380904212,16
0.0002511886431509582,20322.262864385484,20320.20873458584,-2.0541297996439445,0.03412229856804857,16
0.00031622776601683794,20322.245275861227,20320.26375518749,-1.981520673738377,0.03605233703315914,16
0.00039810717055349735,20322.231313535034,20320.3124019872,-1.9189115478328085,0.03784952721884772,16
0.0005011872336272725,20322.22284244094,20320.356540019013,-1.8663024219272404,0.03955754790774255,16
0.000630957344480193,20322.221041785666,20320.397348489645,-1.8236932960216725,0.04120522181199521,16
0.0007943282347242822,20322.225980290015,20320.4348961199,-1.7910841701161042,0.042781793286795856,16
0.001,20322.23650699604,20320.46803195183,-1.7684750442105361,0.044223152029459284,16
0.0012589254117941675,20322.250411025514,20320.49454510721,-1.755865918304968,0.04541132888805224,16
0.001584893192461114,20322.264652946524,20320.511396154125,-1.7532567923993998,0.046183041140277256,16
0.0019952623149688807,20322.275659575505,20320.51501190901,-1.7606476664938318,0.0463503299523291,16
0.002511886431509582,20322.279677470433,20320.501638929843,-1.7780385405882637,0.04573461410908561,16
0.0031622776601683794,20322.272921384865,20320.467491970183,-1.8054294146826955,0.04419927878511428,16
0.003981071705534973,20322.25144871603,20320.408628427253,-1.8428202887771272,0.04167264544170524,16
0.005011872336272725,20322.21130651718,20320.32109535431,-1.8902111628715592,0.03818000143940649,16
0.006309573444801936,20322.14946674967,20320.201864712704,-1.9476020369659912,0.03388868606862504,16
0.00794328234724282,20322.065282882788,20320.05028997173,-2.014992911060423,0.029122366098706765,16
0.01,20321.961764259777,20319.86938047462,-2.092383785154855,0.02430293138772219,16
0.012589254117941675,20321.846019318014,20319.666244658765,-2.1797746592492864,0.019835259968886944,16
0.01584893192461114,20321.728296323967,20319.45113079062,-2.2771655333437186,0.01599613758739591,16
0.01995262314968881,20321.619485291318,20319.234928883878,-2.3845564074381507,0.012886050704577521,16
0.025118864315095822,20321.52766232786,20319.025715046326,-2.5019472815325825,0.010453444569940677,16
0.03162277660168379,20321.454794504756,20318.82545634913,-2.6293381556270137,0.008556342756775793,16
0.039810717055349734,20321.395258106026,20318.628529076304,-2.7667290297214455,0.007026899555255849,16
0.05011872336272725,20321.33801464545,20318.423894741634,-2.9141199038158776,0.0057265384791594905,16
0.06309573444801936,20321.27263304468,20318.201122266768,-3.0715107779103095,0.0045829310856250055,16
0.07943282347242822,20321.195806464617,20317.95690481261,-3.2389016520047416,0.0035898891130710844,16
0.1,20321.11325271042,20317.69696018432,-3.4162925260991726,0.002768142966055343,16
1e-05,25866.02198919278,25861.90133163046,-4.120657562321899,0.003919079326592918,5
1.2589254117941661e-05,25866.021995014202,25862.113946577785,-3.9080484364163315,0.004847541687435593,5
1.584893192461114e-05,25866.02200247118,25862.31656316067,-3.7054393105107626,0.0059363133394336465,5
1.9952623149688786e-05,25866.022012007325,25862.50918182272,-3.5128301846051952,0.007197307176577822,5
2.5118864315095822e-05,25866.022024248905,25862.691803190206,-3.330221058699625,0.008639358395677189,5
3.1622776601683795e-05,25866.022039972006,25862.86442803921,-3.1576119327940577,0.01026718789795383,5
3.9810717055349695e-05,25866.022060106174,25863.027057299285,-2.99500280688849,0.012080377347298586,5
5.011872336272725e-05,25866.02208573247,25863.17969205149,-2.8423936809829216,0.014072424617011135,5
6.309573444801929e-05,25866.022117973742,25863.322333418666,-2.699784555077354,0.01622995402424798,5
7.943282347242822e-05,25866.02215771061,25863.454982281437,-2.5671754291717854,0.018532156484416133,5
0.0001,25866.022205122423,25863.577638819155,-2.444566303266217,0.020950530102045055,5
0.00012589254117941674,25866.022259174526,25863.690301997165,-2.3319571773606493,0.023448983051029604,5
0.00015848931924611142,25866.022317535964,25863.792969484508,-2.229348051455081,0.025984354700174333,5
0.00019952623149688788,25866.022377187808,25863.885638262258,-2.1367389255495133,0.028507391152917925,5
0.0002511886431509582,25866.022435948034,25863.968306148392,-2.0541297996439445,0.030964186996574543,5
0.00031622776601683794,25866.022493390665,25864.040972716928,-1.981520673738377,0.03329801704519842,5
0.00039810717055349735,25866.0225497942,25864.103638246368,-1.9189115478328085,0.035451422406005996,5
0.0005011872336272725,25866.022603230187,25864.15630080826,-1.8663024219272404,0.037368419090172765,5
0.000630957344480193,25866.022646781905,25864.198953485884,-1.8236932960216725,0.038996761958475776,5
0.0007943282347242822,25866.02266836916,25864.231584199046,-1.7910841701161042,0.040290242946834295,5
0.001,25866.02265305026,25864.25417800605,-1.7684750442105361,0.04121091449266329,5
0.0012589254117941675,25866.02258579676,25864.266719878455,-1.755865918304968,0.041731031325639774,5
0.001584893192461114,25866.022452064437,25864.269195272038,-1.7532567923993998,0.04183446001334269,5
0.0019952623149688807,25866.02223494858,25864.261587282086,-1.7606476664938318,0.041517391518250304,5
0.002511886431509582,25866.02190722728,25864.24386868669,-1.7780385405882637,0.040788240498289684,5
0.0031622776601683794,25866.02141875298,25864.215989338296,-1.8054294146826955,0.03966679613671637,5
0.003981071705534973,25866.02068792603,25864.177867637252,-1.8428202887771272,0.038183090759738796,5
0.005011872336272725,25866.019615206118,25864.129404043248,-1.8902111628715592,0.03637672595645311,5
0.006309573444801936,25866.018127885112,25864.070525848147,-1.9476020369659912,0.03429676305827139,5
0.00794328234724282,25866.01623420406,25864.001241293,-2.014992911060423,0.03200097666431892,5
0.01,25866.014044433567,25863.92166064841,-2.092383785154855,0.029553015277807074,5
0.012589254117941675,25866.01173831162,25863.83196365237,-2.1797746592492864,0.02701760748306968,5
0.01584893192461114,25866.00950186935,25863.732336336005,-2.2771655333437186,0.02445565472062505,5
0.01995262314968881,25866.00747689735,25863.62292048991,-2.3845564074381507,0.021921011805028392,5
0.025118864315095822,25866.005754358084,25863.50380707655,-2.5019472815325825,0.019459438195700333,5
0.03162277660168379,25866.004411320264,25863.375073164636,-2.6293381556270137,0.017108891424688303,5
0.039810717055349734,25866.003565477255,25863.236836447533,-2.7667290297214455,0.014900005433656676,5
0.05011872336272725,25866.003415128984,25863.089295225167,-2.9141199038158776,0.012856125048667903,5
0.06309573444801936,25866.004231183386,25862.932720405475,-3.0715107779103095,0.010992855211837781,5
0.07943282347242822,25866.006275649554,25862.767373997547,-3.2389016520047416,0.009317544493673724,5
0.1,25866.009659754825,25862.593367228725,-3.4162925260991726,0.00782945073548726,5
1e-05,12009.777614848857,12005.656957286536,-4.120657562321899,0.015580152121863105,20
1.2589254117941661e-05,12009.776837583355,12005.868789146938,-3.9080484364163315,0.01925613410379571,20
1.584893192461114e-05,12009.775688029033,12006.070248718523,-3.7054393105107626,0.0235538487574721,20
1.9952623149688786e-05,12009.773970307511,12006.261140122906,-3.5128301846051952,0.028507882862154166,20
2.5118864315095822e-05,12009.771381536697,12006.441160477998,-3.330221058699625,0.03413082707746761,20
3.1622776601683795e-05,12009.767451566591,12006.609839633797,-3.1576119327940577,0.04040203486221523,20
3.9810717055349695e-05,12009.761453817777,12006.766451010888,-2.99500280688849,0.04725183686655166,20
5.011872336272725e-05,12009.752267769913,12006.90987408893,-2.8423936809829216,0.0545389217161742,20
6.309573444801929e-05,12009.738179574751,12007.038395019674,-2.699784555077354,0.06201867426101686,20
7.943282347242822e-05,12009.71659988455,12007.149424455378,-2.5671754291717854,0.06930139065432762,20
0.0001,12009.68368754783,12007.239121244564,-2.444566303266217,0.07580481115548791,20
0.00012589254117941674,12009.633892712285,12007.301935534924,-2.3319571773606493,0.08071916670410535,20
0.00015848931924611142,12009.559492399701,12007.330144348247,-2.229348051455081,0.08302857835189315,20
0.00019952623149688788,12009.450279672554,12007.313540747004,-2.1367389255495133,0.08166138650799826,20
0.0002511886431509582,12009.29368179116,12007.239551991515,-2.0541297996439445,0.07583747088034921,20
0.00031622776601683794,12009.075627184797,12007.094106511058,-1.981520673738377,0.06557188546370271,20
0.00039810717055349735,12008.782321757826,12006.863410209993,-1.9189115478328085,0.052062802371798944,20
0.0005011872336272725,12008.402662930339,12006.536360508411,-1.8663024219272404,0.03753977457416273,20
0.000630957344480193,12007.930563346212,12006.106870050191,-1.8236932960216725,0.02443241093731942,20
0.0007943282347242822,12007.366368304569,12005.575284134453,-1.7910841701161042,0.014358249459169109,20
0.001,12006.716888183728,12004.948413139517,-1.7684750442105361,0.007671051183523047,20
