C_dimensionless,conductance_m3_per_Pa_s,edge_u,edge_v,geometry_source,harmonic,length_m,radius_m
0.0006001601624674825,1.9081117600539114e-16,21119,21160,radius_adapted_m+length_true,1,3.7686080380980915e-05,2.82942531088933e-06
0.0041803386759083514,6.045927015417885e-17,21119,21320,radius_adapted_m+length_true,1,9.370516649065508e-05,2.6656838993992175e-06
0.00028702648077209814,2.5797899172089187e-16,21126,21160,radius_adapted_m+length_true,1,2.54845918337993e-05,2.766734881540838e-06
0.0034391252059045724,3.5179455872656815e-17,21126,21149,radius_adapted_m+length_true,1,6.868521919129304e-05,2.154220434768318e-06
9.790943445869301e-05,1.8993958406332814e-15,17031,17034,radius_adapted_m+length_true,1,2.420414689555184e-05,4.499128065503056e-06
0.0005621945177245476,3.4166697450359916e-16,17033,17034,radius_adapted_m+length_true,1,4.381205887492946e-05,3.3986090207725593e-06
0.005374768815907216,7.660453642243687e-18,17033,17062,radius_adapted_m+length_true,1,5.56492881337658e-05,1.396145128025421e-06
0.0019735779776988106,8.712449946490544e-17,17033,17079,radius_adapted_m+length_true,1,6.417283366386963e-05,2.6568982200933018e-06
0.00033028311752327904,5.343517948867947e-15,6797,17161,radius_adapted_m+length_true,1,7.685431665996421e-05,7.778143014868966e-06
8.671257191304479e-05,1.5537771366694144e-14,6797,6840,radius_adapted_m+length_true,1,4.497652300687621e-05,8.883736959379057e-06
0.01600290581769911,2.6009015530441992e-18,21136,21225,radius_adapted_m+length_true,1,8.034807235225778e-05,1.1682260430311147e-06
0.001652492887276758,7.993047928864146e-17,21136,21149,radius_adapted_m+length_true,1,5.539434898431214e-05,2.506377652631359e-06
0.00030782278692810343,1.1592691946463957e-14,6801,6843,radius_adapted_m+length_true,1,9.492855428422068e-05,9.951701254885217e-06
5.5084201285564615e-05,3.095957458179425e-14,6801,6840,radius_adapted_m+length_true,1,4.182326724183503e-05,1.0364665127164216e-05
0.00039278743056413254,2.246923174725156e-16,17047,17062,radius_adapted_m+length_true,1,2.9998719699745163e-05,2.7840355435441808e-06
0.004469307648607707,3.249616635927719e-17,17047,17401,radius_adapted_m+length_true,1,7.965978588105373e-05,2.1916432169462522e-06
0.000335100535133769,3.7910426399412785e-15,6812,6816,radius_adapted_m+length_true,1,6.921037915488609e-05,6.953997241512917e-06
0.00040774059039911514,4.3503773686649004e-16,21149,21338,radius_adapted_m+length_true,1,3.833244604648154e-05,3.4916074034082746e-06
0.001468197939100376,9.006892325066262e-17,6819,6831,radius_adapted_m+length_true,1,5.3274124524177616e-05,2.557259865741631e-06
0.0015711635349240994,9.161443763061949e-17,17062,17063,radius_adapted_m+length_true,1,5.6053640669933514e-05,2.601021702944841e-06
0.00011825738374686488,9.118343988004286e-16,17063,17112,radius_adapted_m+length_true,1,2.14944214268409e-05,3.635485966254108e-06
0.0021342016597634184,7.759000897086225e-17,17063,17456,radius_adapted_m+length_true,1,6.504698340683691e-05,2.58976454179367e-06
0.0033550318376632028,7.936215773084616e-17,19117,19177,radius_adapted_m+length_true,1,8.860750556129167e-05,2.8136691839639417e-06
0.00043151206624811875,5.760591791992293e-16,17078,17096,radius_adapted_m+length_true,1,4.37138697988918e-05,3.8705584355317765e-06
0.001896882540502483,1.431428496768139e-16,17078,17684,radius_adapted_m+length_true,1,7.374825865282507e-05,3.114457414472035e-06
0.0006003277727972961,5.370886039331981e-16,17079,17096,radius_adapted_m+length_true,1,5.3220121365999934e-05,3.995144475183327e-06
0.00040325980558467486,3.993662913650941e-16,17079,17112,radius_adapted_m+length_true,1,3.6981286662138855e-05,3.387196526257666e-06
0.0023259216867356804,3.0596428743377154e-16,6840,17141,radius_adapted_m+length_true,1,0.00010883165390298914,4.150577538100057e-06
0.001223200129975751,1.1017865757953029e-16,21174,21189,radius_adapted_m+length_true,1,5.044666133682431e-05,2.6529832992528575e-06
0.0011511847406884513,1.2760393241741345e-15,6843,6855,radius_adapted_m+length_true,1,0.00010961070222854051,5.941981485867149e-06
0.002784196738978945,4.684280816631237e-17,21189,21213,radius_adapted_m+length_true,1,6.563706891060511e-05,2.2879686270049125e-06
0.0020499632945609482,6.774738420899462e-17,19142,17979,radius_adapted_m+length_true,1,6.052430690886958e-05,2.458711818030263e-06
0.0006715499966936946,3.202360507942244e-16,19142,19153,radius_adapted_m+length_true,1,4.826999262174966e-05,3.4260121838573648e-06
0.0009132950802811396,3.401340058915686e-16,17096,17776,radius_adapted_m+length_true,1,6.045408995607886e-05,3.679348922839196e-06
0.003613204091029297,2.5575272783236328e-17,19149,17964,radius_adapted_m+length_true,1,6.382684019602978e-05,1.9530256382585964e-06
0.0022440020489241097,8.531547761542764e-17,19149,19163,radius_adapted_m+length_true,1,6.942134644506678e-05,2.6954560467329053e-06
0.0007589067694539435,1.045516846388599e-16,19149,19243,radius_adapted_m+length_true,1,3.606098240284831e-05,2.4076546185453636e-06
0.0013126546017086112,2.2670579309900606e-16,19153,19207,radius_adapted_m+length_true,1,6.725472078817774e-05,3.414274131892281e-06
0.00036639627068708116,8.33596064403722e-16,19153,19163,radius_adapted_m+length_true,1,4.4335761552905456e-05,4.260195180551847e-06
0.01561673297603795,8.63265619046602e-18,17112,17776,radius_adapted_m+length_true,1,0.00011791702920859534,1.7355306311227135e-06
0.00028269189950291866,7.169163664505091e-16,19163,19215,radius_adapted_m+length_true,1,3.5467724970623563e-05,3.879962216809481e-06
0.0021616505979983507,4.793676078555078e-17,21213,21223,radius_adapted_m+length_true,1,5.587465022388273e-05,2.210410399074075e-06
0.006733768280938878,7.172128503907525e-18,21213,21255,radius_adapted_m+length_true,1,6.326881838433439e-05,1.4181151154838215e-06
0.00012131677022507303,5.352608169900461e-16,21223,21225,radius_adapted_m+length_true,1,1.830644303279264e-05,3.056992652800447e-06
0.00024048353671128666,5.025841522162047e-16,21223,21290,radius_adapted_m+length_true,1,2.828751222673712e-05,3.3550803530854466e-06
0.003199669192926974,7.902274981652965e-17,19177,19207,radius_adapted_m+length_true,1,8.572793389677056e-05,2.7875371463691745e-06
0.0019967484083756783,1.9571423954254644e-16,17141,17223,radius_adapted_m+length_true,1,8.470153820158502e-05,3.4864261484834387e-06
0.0034094518224664235,8.100664160389558e-17,17141,17166,radius_adapted_m+length_true,1,9.017749607900698e-05,2.840578133642232e-06
0.004906324614832488,3.488085761795252e-17,19207,19387,radius_adapted_m+length_true,1,8.679635654465784e-05,2.279156787028337e-06
0.0005130798640564153,1.7178973452033214e-16,21255,21290,radius_adapted_m+length_true,1,3.277861816934012e-05,2.6616380847466347e-06
0.00029550878551196585,1.9712374593230686e-16,21255,21270,radius_adapted_m+length_true,1,2.3755353836359246e-05,2.541716752786703e-06
0.0006977580923244324,1.4733224159791107e-15,17161,17166,radius_adapted_m+length_true,1,8.235768135468847e-05,5.734591895609582e-06
2.6379083874201685e-05,4.1627085334195794e-14,17161,17265,radius_adapted_m+length_true,1,2.8255309235610923e-05,1.0118614645405175e-05
0.00033796677323262196,5.1033752023623e-16,17166,17184,radius_adapted_m+length_true,1,3.5672764024486736e-05,3.569033337880594e-06
0.0021262113336775524,9.95351460616247e-17,19215,19482,radius_adapted_m+length_true,1,7.050144683333526e-05,2.8121964884476424e-06
0.003788620191906754,3.300381554192825e-17,19215,19292,radius_adapted_m+length_true,1,7.172056263879565e-05,2.1431570610205677e-06
0.005855835271392287,1.3629771861938206e-17,21270,23690,radius_adapted_m+length_true,1,7.13987081791043e-05,1.7161165311526005e-06
0.0004990676961333203,1.6209938527653899e-16,21270,23702,radius_adapted_m+length_true,1,3.156227892303562e-05,2.598600214745788e-06
0.003788630692171158,5.709090633090173e-17,21275,21290,radius_adapted_m+length_true,1,8.609516297278836e-05,2.57269594606826e-06
0.0002069072572703643,8.527998488484142e-16,21275,21284,radius_adapted_m+length_true,1,3.052116536376178e-05,3.902690365842305e-06
8.488140390925331e-05,1.0542346418834067e-15,21275,21281,radius_adapted_m+length_true,1,1.8085161365318155e-05,3.6104967418724625e-06
0.0028135661236301656,1.1877019603744044e-16,17184,17198,radius_adapted_m+length_true,1,9.013127190480136e-05,3.1253436886630257e-06
0.000579071686311938,2.605530159905576e-16,17184,17232,radius_adapted_m+length_true,1,4.08245913727712e-05,3.120373115332309e-06
0.0020509291626427217,7.837527340366972e-17,21281,23702,radius_adapted_m+length_true,1,6.35567558189416e-05,2.5812926044728206e-06
0.002961004218696998,6.397472903121155e-17,21281,23775,radius_adapted_m+length_true,1,7.58747186324701e-05,2.564651900807549e-06
0.004631653863124751,3.1791069834479146e-17,21284,21415,radius_adapted_m+length_true,1,8.098303262378885e-05,2.188652610099044e-06
0.0004823742880262349,2.2962720286997355e-16,21284,21444,radius_adapted_m+length_true,1,3.465230567250548e-05,2.901956564291071e-06
0.004902840492897466,8.877806444058256e-17,17190,17265,radius_adapted_m+length_true,1,0.0001184500708231163,3.111446149092274e-06
0.0013763407153384488,7.859106334562189e-17,17190,17286,radius_adapted_m+length_true,1,4.8761450691871426e-05,2.4174888812723333e-06
0.00017879201489760417,5.392030730556673e-16,17190,17232,radius_adapted_m+length_true,1,2.376572804669859e-05,3.269097775691605e-06
0.001202506959197764,8.591706714541808e-17,19243,18013,radius_adapted_m+length_true,1,4.590779897677815e-05,2.43496945899162e-06
0.0031361952343094916,2.732037071964741e-17,19243,19295,radius_adapted_m+length_true,1,5.9369835763833154e-05,1.949912613267662e-06
0.00027082583283662,1.7641582614779693e-15,17198,17223,radius_adapted_m+length_true,1,4.6534404821853596e-05,5.200917517690916e-06
0.0001786096158553051,1.3820914761816962e-15,17198,17218,radius_adapted_m+length_true,1,3.2502523296429736e-05,4.473171058673189e-06
4.368608153617701e-05,3.8634918194175805e-15,21308,21320,radius_adapted_m+length_true,1,1.7907033721988885e-05,4.983138428594461e-06
0.00402782606215692,8.620060980285126e-17,21308,21338,radius_adapted_m+length_true,1,0.00010288502693906804,2.9817255593042875e-06
0.00041670576566106305,1.1056786736048325e-15,21308,21343,radius_adapted_m+length_true,1,5.307592541555244e-05,4.7822653154806645e-06
0.0023767220586756077,6.195806435030466e-17,21311,21376,radius_adapted_m+length_true,1,6.483653584865782e-05,2.4461407960118575e-06
0.0001436191407504378,1.5339128141343277e-15,21311,21320,radius_adapted_m+length_true,1,2.9098908507386175e-05,4.466027400651515e-06
0.002015827374117865,9.0230567751111e-17,17218,17401,radius_adapted_m+length_true,1,6.584988893094261e-05,2.6976103788903523e-06
0.0005094776050940318,5.093338191567025e-16,17218,17453,radius_adapted_m+length_true,1,4.686901518019148e-05,3.819215156350462e-06
0.001196227161835345,1.814500375589092e-16,17232,17247,radius_adapted_m+length_true,1,5.869436181086601e-05,3.121335138597815e-06
0.0010707385697872,1.6212522086399197e-16,21338,21415,radius_adapted_m+length_true,1,5.2505816449123464e-05,2.951321617069991e-06
0.0004998843368929493,2.750609636463536e-16,19292,19296,radius_adapted_m+length_true,1,3.768694471045859e-05,3.100323500942023e-06
0.011233375562793977,1.2101579848137639e-17,19292,19482,radius_adapted_m+length_true,1,0.00010594711469696106,1.8385897761497597e-06
0.0009629511515057116,3.312983676905787e-16,17247,17453,radius_adapted_m+length_true,1,6.20789259435374e-05,3.67953477941883e-06
0.0003034893694127377,5.245567424610754e-16,17247,17252,radius_adapted_m+length_true,1,3.3508995140978267e-05,3.5378589098038516e-06
0.0005468101645432735,3.4231545149774536e-16,19295,19296,radius_adapted_m+length_true,1,4.303628861740532e-05,3.385067773246534e-06
0.00013126955429336896,1.598713968212643e-15,19296,19308,radius_adapted_m+length_true,1,2.7786543193097827e-05,4.460703555906637e-06
0.002644617912791171,6.332000184926202e-17,21343,21376,radius_adapted_m+length_true,1,7.012784943729995e-05,2.508186925185387e-06
0.0010868030419563556,7.622167675295863e-16,21343,21442,radius_adapted_m+length_true,1,8.883722569102443e-05,4.9564463670239455e-06
0.0003313661666137227,5.966203714642583e-16,17252,17646,radius_adapted_m+length_true,1,3.7088539040119616e-05,3.7474555548507917e-06
0.002851450315296043,5.612443616314509e-17,17252,17290,radius_adapted_m+length_true,1,7.08319928159057e-05,2.439761661832992e-06
0.0014069335861921863,1.5364352655639602e-16,19308,19329,radius_adapted_m+length_true,1,6.187122928908421e-05,3.0339106928515393e-06
0.005881063399210085,7.176559762516465e-17,19308,19504,radius_adapted_m+length_true,1,0.0001245692741460827,2.987678415717879e-06
5.989648996912498e-05,3.481735264269556e-14,17265,17266,radius_adapted_m+length_true,1,4.599046016968189e-05,1.0929943449957232e-05
2.386897337362391e-05,5.1961817484180005e-14,17266,7119,radius_adapted_m+length_true,1,2.8461133702379745e-05,1.0714851879937874e-05
0.0041377205821261,1.202780703777128e-16,17266,17270,radius_adapted_m+length_true,1,0.00011704993627648195,3.3468900705859468e-06
0.00029612550491694956,4.873722753332897e-16,17270,17306,radius_adapted_m+length_true,1,3.216664311941513e-05,3.4381013897759483e-06
0.0003875402774395867,3.518735780557847e-16,17270,17286,radius_adapted_m+length_true,1,3.4525637582475096e-05,3.225775438506023e-06
0.0016149863791254698,2.323729501177715e-16,19328,19335,radius_adapted_m+length_true,1,7.785909611046701e-05,3.5634918672268715e-06
0.013237242521882098,1.1526065557761332e-17,19329,19601,radius_adapted_m+length_true,1,0.00011629480194668478,1.8591412496356456e-06
0.00017803663990454232,8.969297797494248e-16,19329,19335,radius_adapted_m+length_true,1,2.8079799243873314e-05,3.870705683776441e-06
0.00025392546767054655,3.3617315474347335e-16,17286,17290,radius_adapted_m+length_true,1,2.5652327450236862e-05,2.960905119151491e-06
0.00623183479643585,3.891118177082098e-17,19335,19515,radius_adapted_m+length_true,1,0.00010557725171177623,2.459876100716448e-06
0.0004249488823095592,2.4069498682121503e-16,17290,17356,radius_adapted_m+length_true,1,3.234807194117381e-05,2.886229763762961e-06
0.0010746550551777128,8.700135253804234e-16,17305,17327,radius_adapted_m+length_true,1,9.214879274852172e-05,5.170183450747186e-06
9.790560975110767e-05,1.1077240987313025e-14,17305,22509,radius_adapted_m+length_true,1,4.356628318717739e-05,8.098369126640045e-06
0.0022493415081170725,1.493529884449389e-16,17306,17314,radius_adapted_m+length_true,1,8.379983467076222e-05,3.2498723983216168e-06
0.0008226027546249909,1.531931184518897e-15,17306,17307,radius_adapted_m+length_true,1,9.31125276857605e-05,5.971231145606155e-06
0.0002630810910815468,1.2714438873452102e-14,17307,7119,radius_adapted_m+length_true,1,8.816449956984772e-05,9.997692521165348e-06
0.0002550354373695585,3.1166637565881083e-16,23451,23453,radius_adapted_m+length_true,1,2.508602946988205e-05,2.8892326191267895e-06
0.0006909420043585578,2.5970014164574557e-16,23451,23486,radius_adapted_m+length_true,1,4.587612389661304e-05,3.210086724175449e-06
0.005452570971057547,2.1357660650787422e-17,23453,23502,radius_adapted_m+length_true,1,7.907764061911823e-05,1.9697172390253584e-06
0.00149250060039448,1.0773195321154716e-16,19358,19378,radius_adapted_m+length_true,1,5.717323663049223e-05,2.7219890123984865e-06
0.00036328766825763565,8.141423579114907e-16,17314,17338,radius_adapted_m+length_true,1,4.3738996218780524e-05,4.220795689436464e-06
0.00016028914195848624,1.1643929026797623e-15,17314,17327,radius_adapted_m+length_true,1,2.856083128245945e-05,4.149250337581664e-06
0.0008169881716991025,1.2817678655962416e-16,21415,21426,radius_adapted_m+length_true,1,4.053982754329354e-05,2.6087043281955686e-06
0.001854181165606749,1.2258295326548365e-16,17327,17381,radius_adapted_m+length_true,1,6.897839125933865e-05,2.9463736714309616e-06
0.00019367301666237843,6.231750047255446e-16,21425,21426,radius_adapted_m+length_true,1,2.6305769547349648e-05,3.476700650655055e-06
0.0006910465815411171,2.4585421773767523e-16,21425,21466,radius_adapted_m+length_true,1,4.505043901200834e-05,3.152072603853937e-06
0.0005735307596741126,2.30112621648081e-16,21425,21444,radius_adapted_m+length_true,1,3.891821215663194e-05,2.988996249144915e-06
0.0034029335796034003,4.189844260524668e-17,19378,19387,radius_adapted_m+length_true,1,7.229415725529303e-05,2.2794355098428737e-06
0.0004968352554879563,4.1455009247095196e-16,19378,19431,radius_adapted_m+length_true,1,4.3033057169007754e-05,3.550968697041408e-06
0.006208867752223655,3.1371535106839204e-17,17338,17529,radius_adapted_m+length_true,1,9.802160011149948e-05,2.288054839138186e-06
5.8448741092307984e-05,1.5390986923781754e-15,17338,17356,radius_adapted_m+length_true,1,1.5998300691010904e-05,3.848904370193388e-06
0.005253407537919546,2.0471211210974374e-17,19387,19407,radius_adapted_m+length_true,1,7.605775451993153e-05,1.930073284086156e-06
0.003944361239994307,2.4186939840108875e-17,23486,23530,radius_adapted_m+length_true,1,6.642216404870722e-05,1.945250456861375e-06
0.0008493985063560621,4.670288877611572e-16,21442,21485,radius_adapted_m+length_true,1,6.402120358968742e-05,4.04034950132324e-06
0.00873306479596679,3.960659503290533e-18,21444,21455,radius_adapted_m+length_true,1,6.17307967034399e-05,1.2149807221705217e-06
0.004227823716568483,3.9476746123703286e-17,17356,17646,radius_adapted_m+length_true,1,8.190805648764048e-05,2.316962645742377e-06
0.0009242831283715185,1.0489313104891903e-16,23502,23508,radius_adapted_m+length_true,1,4.117060900975856e-05,2.4907814621820852e-06
0.0009204744550869403,1.628080942508219e-16,19407,19482,radius_adapted_m+length_true,1,4.753732602699298e-05,2.8819054286492983e-06
0.0008140297787825326,3.0007252943083045e-16,19407,19454,radius_adapted_m+length_true,1,5.369953592432697e-05,3.461794093292049e-06
0.003128055200700622,4.121981979167172e-17,21455,23775,radius_adapted_m+length_true,1,6.797562765275136e-05,2.2354598207251576e-06
0.0004953944939424457,1.0289487797169583e-16,21455,21468,radius_adapted_m+length_true,1,2.6991910599844944e-05,2.2305341946874467e-06
0.00015062383653548765,4.0368937964489177e-16,23508,23530,radius_adapted_m+length_true,1,1.9249221473302417e-05,2.884809655742123e-06
0.05377116354556285,1.6127520738328391e-18,23508,23731,radius_adapted_m+length_true,1,0.00015370585707817134,1.2191763967905069e-06
0.0017094449324390013,9.575940399123025e-17,17370,17381,radius_adapted_m+length_true,1,6.017722348768568e-05,2.6770435402728195e-06
0.0014505248703934322,3.822211123220861e-16,17370,22509,radius_adapted_m+length_true,1,8.55572075546659e-05,4.131852961200453e-06
0.009196261813068589,1.8070750164551295e-17,21466,21509,radius_adapted_m+length_true,1,0.00010597445772696546,2.0325740930515527e-06
0.0006655972145105449,1.2079216188212257e-16,21466,21468,radius_adapted_m+length_true,1,3.467013289455599e-05,2.471727587072777e-06
0.002357309514194802,4.916513293064774e-17,21468,26314,radius_adapted_m+length_true,1,5.9698726900198335e-05,2.261557382226175e-06
7.679312406071765e-07,4.294820933423187e-09,7135,7195,radius_adapted_m+length_true,1,0.0001254098077272263,0.00026322139138755334
0.00020481882209459504,9.234380999111421e-16,17381,17581,radius_adapted_m+length_true,1,3.113035669715125e-05,4.000829199179529e-06
0.003127355008353357,1.1008625789265253e-16,19431,19432,radius_adapted_m+length_true,1,9.429690026215952e-05,3.1014134870737185e-06
0.00852669084768431,3.212277084129454e-17,19431,19474,radius_adapted_m+length_true,1,0.0001220655003544727,2.4313838265334136e-06
0.00023838449772743225,9.446610584504151e-16,19432,19438,radius_adapted_m+length_true,1,3.470661582155937e-05,4.134510602872224e-06
0.002796003550985238,7.436329809302917e-17,19438,19760,radius_adapted_m+length_true,1,7.678557094839471e-05,2.6709244571628326e-06
0.00033480817750240456,2.7193043550486584e-16,17401,17425,radius_adapted_m+length_true,1,2.8739876777748065e-05,2.8889346619100516e-06
0.001914339165082798,6.252797873521558e-17,15358,15393,radius_adapted_m+length_true,1,5.629964341581879e-05,2.3667209122611803e-06
0.0003349776700461955,7.263514880334833e-16,19454,19474,radius_adapted_m+length_true,1,3.9889730879874265e-05,4.008704318091856e-06
0.0019254782812198653,1.393479052550007e-16,19454,19549,radius_adapted_m+length_true,1,7.382341910247058e-05,3.0943945655215957e-06
0.00042645174494502,3.2294733218471526e-16,19472,19474,radius_adapted_m+length_true,1,3.576229835549061e-05,3.1852338360342137e-06
0.0031267997736718588,4.574979681272582e-17,19472,19771,radius_adapted_m+length_true,1,7.036089615243097e-05,2.3143667038619317e-06
0.0004938356338999278,2.355179868372437e-16,19472,20046,radius_adapted_m+length_true,1,3.549751086483782e-05,2.938038855045936e-06
0.0024374523604135502,6.140561121067608e-17,17425,17427,radius_adapted_m+length_true,1,6.573979843137068e-05,2.4491260987784224e-06
0.0019991349050405105,7.2052810239785e-17,17425,17463,radius_adapted_m+length_true,1,6.075471209492577e-05,2.4992503549879602e-06
0.0001358979628453538,1.625576991076425e-15,17427,17453,radius_adapted_m+length_true,1,2.859429565627895e-05,4.51152923919547e-06
0.00217013269994287,2.564345783129926e-16,17427,17509,radius_adapted_m+length_true,1,9.797561100468243e-05,3.868349288575948e-06
0.0004753653748267674,3.2708386841135396e-15,7195,22518,radius_adapted_m+length_true,1,8.318397372548519e-05,7.017408147557179e-06
0.004270171449284066,2.7949611439163014e-17,17436,17590,radius_adapted_m+length_true,1,7.348923462609541e-05,2.0684828020413677e-06
0.0003884511677378178,6.404833928350209e-16,17436,17500,radius_adapted_m+length_true,1,4.222099881573953e-05,3.940135286373349e-06
0.0008905275244439493,2.7070101510782635e-16,17436,17646,radius_adapted_m+length_true,1,5.5088775281328094e-05,3.3953948851049932e-06
0.0024464640077005973,7.03117734423891e-17,15389,15406,radius_adapted_m+length_true,1,6.894511426363571e-05,2.5638046247466754e-06
0.00044039435569974574,2.6605807571276855e-16,15393,15449,radius_adapted_m+length_true,1,3.4252181434864315e-05,3.0020519961454707e-06
8.987204627375244e-05,8.71933449536109e-16,15393,15406,radius_adapted_m+length_true,1,1.7635148622213487e-05,3.421508752803573e-06
0.003221513764473014,3.9498714114109565e-17,17456,17518,radius_adapted_m+length_true,1,6.834434270683193e-05,2.214743428671305e-06
0.0012600618660163296,9.472080650051723e-17,17456,17463,radius_adapted_m+length_true,1,4.892655444267723e-05,2.5351259720793516e-06
0.002420479006879092,7.30641397957439e-17,19504,19515,radius_adapted_m+length_true,1,6.933788066764161e-05,2.592213388404393e-06
0.002602832496595925,9.946243369481913e-17,19504,19548,radius_adapted_m+length_true,1,8.065886351699678e-05,2.9079024587927715e-06
0.0011659250856311551,1.1891194332241625e-16,17463,17481,radius_adapted_m+length_true,1,5.0117628706304514e-05,2.6996411378278875e-06
0.0006644418507338914,7.030047182846552e-16,19513,19577,radius_adapted_m+length_true,1,6.229105081379567e-05,4.444756911528059e-06
0.00018958904899112324,1.1391992744266774e-15,19515,19577,radius_adapted_m+length_true,1,3.1711028143969084e-05,4.2359862854319985e-06
0.00255754947160261,1.6273137959030728e-17,15420,15437,radius_adapted_m+length_true,1,4.360216512970568e-05,1.5857944007122202e-06
0.003970645797586676,1.8892832883982192e-17,15420,15449,radius_adapted_m+length_true,1,6.144332608057566e-05,1.7934736060804834e-06
0.001203369253411017,2.40419045804484e-16,17481,18149,radius_adapted_m+length_true,1,6.472277877269197e-05,3.4316939229812244e-06
0.0017046845582498772,2.310147080173443e-16,17481,17504,radius_adapted_m+length_true,1,8.055839770149206e-05,3.5887206385865357e-06
0.0009247956631589781,7.460525001263067e-17,15437,15638,radius_adapted_m+length_true,1,3.6763928329710806e-05,2.2235651815970324e-06
0.0009456994194718394,1.1714180313024231e-16,15449,15462,radius_adapted_m+length_true,1,4.337181942811333e-05,2.5940714031239938e-06
0.0004284268722280052,4.002712336724903e-16,19548,20175,radius_adapted_m+length_true,1,3.853341678264566e-05,3.4241281857690136e-06
0.00217514512902598,6.719777866087314e-17,19548,19549,radius_adapted_m+length_true,1,6.279311909824928e-05,2.476388525011035e-06
0.0038447201085342604,3.292115999686455e-17,19549,20046,radius_adapted_m+length_true,1,7.236631423529007e-05,2.146618833942496e-06
0.00020065618021344715,2.9793728280360933e-15,17500,17509,radius_adapted_m+length_true,1,4.53744703953566e-05,5.891639227226544e-06
0.0016700120056529172,1.5969391259233277e-16,17500,17604,radius_adapted_m+length_true,1,7.026042521511957e-05,3.1622909377490527e-06
0.00023630488110356303,3.3685768350661174e-15,17504,17509,radius_adapted_m+length_true,1,5.271475657428994e-05,6.307346724056272e-06
0.0007692132344915216,4.183174916004776e-16,17504,18177,radius_adapted_m+length_true,1,5.776544161285257e-05,3.830853732206993e-06
0.0005385265780341669,2.7307829436084296e-16,15462,15724,radius_adapted_m+length_true,1,3.9509549673520836e-05,3.1314779281558634e-06
0.005313543993996222,3.516884613946768e-17,17518,17794,radius_adapted_m+length_true,1,9.178614955308761e-05,2.3159856143690985e-06
0.00023159625355639196,2.986940967357676e-16,17518,17813,radius_adapted_m+length_true,1,2.3193421685435014e-05,2.803173026734494e-06
0.0014708846255020883,2.621840414405702e-16,19575,19577,radius_adapted_m+length_true,1,7.615926568446456e-05,3.6524500897207144e-06
0.0001336025495300911,7.270748064431912e-16,19575,19595,radius_adapted_m+length_true,1,2.1620768190372224e-05,3.440444797136427e-06
0.010855601853176463,1.1872396161648706e-17,19575,20175,radius_adapted_m+length_true,1,0.00010290038240763616,1.8165229193988485e-06
0.0029683653490847344,5.731325200512833e-17,17529,17581,radius_adapted_m+length_true,1,7.326527382427503e-05,2.4733771642175444e-06
0.0009510308682899544,1.2725850683970466e-16,17529,17543,radius_adapted_m+length_true,1,4.4753493366186e-05,2.66919609460694e-06
0.00046169632127221314,3.0655086940914137e-16,19588,19595,radius_adapted_m+length_true,1,3.705726682858477e-05,3.1720938202666435e-06
0.00024455691521566117,5.869563024735249e-16,19588,20213,radius_adapted_m+length_true,1,3.0124751954699182e-05,3.5431076863845082e-06
0.00016882672535050583,3.990625424539905e-16,17543,17590,radius_adapted_m+length_true,1,2.0690740981988902e-05,2.9289117880650653e-06
0.0010167001694269808,1.072538024693589e-16,17543,17595,radius_adapted_m+length_true,1,4.419784431605473e-05,2.5495027582386735e-06
0.0006305742160370046,1.2907337215848065e-16,23690,23713,radius_adapted_m+length_true,1,3.419043416701108e-05,2.5043057906924947e-06
0.005716728046930816,1.0656900963898034e-17,19595,20205,radius_adapted_m+length_true,1,6.473069294595093e-05,1.57466196018777e-06
0.006678460066062752,1.5410976103026447e-17,19601,18013,radius_adapted_m+length_true,1,8.119498310074569e-05,1.8274347343192627e-06
0.0143775628361753,1.2697895800532982e-17,19601,18123,radius_adapted_m+length_true,1,0.0001269119041862198,1.9467517307191472e-06
0.001646765000974002,9.754459213260466e-17,23702,23746,radius_adapted_m+length_true,1,5.9059587458561775e-05,2.6768586628246098e-06
0.005238243245506834,2.111997546086483e-17,17566,17595,radius_adapted_m+length_true,1,7.67049106971322e-05,1.949311227156527e-06
0.0004997444273930098,2.1559400386598566e-16,17566,17621,radius_adapted_m+length_true,1,3.474127800259213e-05,2.8583977200531376e-06
0.0010625132390916286,1.7848985877244567e-16,17566,17581,radius_adapted_m+length_true,1,5.393810361008869e-05,3.0435423165402032e-06
0.0019382480106490986,2.9252780836593325e-17,23713,23731,radius_adapted_m+length_true,1,4.406869684593986e-05,1.8410957736848959e-06
0.0019192164577024149,7.360745646419121e-17,23713,23746,radius_adapted_m+length_true,1,5.9546764308065495e-05,2.5000404426479664e-06
0.0007742833493656344,1.664901200607864e-16,17572,17621,radius_adapted_m+length_true,1,4.267737444252995e-05,2.8209707274896947e-06
0.004339907389812716,1.697687184483255e-17,17590,17604,radius_adapted_m+length_true,1,6.291310540930249e-05,1.7565144945174932e-06
0.002669097308549391,6.012823459228628e-17,17595,17630,radius_adapted_m+length_true,1,6.935386684607247e-05,2.4691036583784557e-06
0.0002154152155965497,5.846330117812144e-16,23746,23780,radius_adapted_m+length_true,1,2.7644810667129093e-05,3.464386026873308e-06
0.0025026812024137777,7.35940896085596e-17,17604,18271,radius_adapted_m+length_true,1,7.106999059543911e-05,2.612969488163534e-06
0.004389659871073519,4.7708733933771215e-17,17621,17635,radius_adapted_m+length_true,1,8.945847052630727e-05,2.483458343783572e-06
