graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,arterial_boundary_mode,venous_boundary_mode,pressure_solver_mode,lambda_q,lambda_k,lambda_b,use_observed_flow_snr_weighting,lstsq_backend,n_nodes,n_edges,boundary_mapping_count_total,boundary_mapping_count_active,arterial_boundary_count_total,arterial_boundary_count_active,phase_constraint_node_count,snr_weight_p10,snr_weight_p05_clip,snr_weight_p95_clip,snr_weight_median_clipped,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,representative_label,selection_category,selection_display_label,alpha_dir,D0_dir,profile_run_dir,summary_path,run_name,folded_arterial_phase_difference_deg,selection_score,selection_score_formula
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,1e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218903694187173,0.0167587401761209,73.17877287166151,4976,1.215105761173772e-05,0.0507671991170142,0.0847293339205853,0.0194951664424252,0.0001015366112064,424.8598790654368,426.0719594326965,425.5466958620702,426.69161954719664,424.8598790654368,426.69161954719664,1.831740481759823,-0.1085188133080579,0.2533809071452909,0.3618997204533489,True,8458,,,False,,,,,,,18435,8458,,7950.202360874437,1.740411923927985,1.7404119239279852e-12,6.456811668002047,True,torch_linalg_lstsq_real_mixed_cuda,1.0,3.619277561569047e-07,normalized_phase_only_real_rows,0,-68.4977736323511,0.4257037748070107,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1em06/models/full_ideal,0.0018916981756892,0.0016366550907841,0.0111193146391168,0.0004718215192933,0.0009121898158519,0.002543389349868,0.004228377750165,0.9998382923673996,1.0,1.0,1.752131561416351e-12,1.594459825009323e-13,3.3970320035659256e-10,1.5331158428709312e-12,1.3941803529625353e-13,2.972400547035823e-10,B1,balanced,Balanced 1,alpha_0,D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1em06/summary.csv,B1__alpha_0__D0_1em06__full_ideal,0.0001015366112064,0.03632878426786575,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,1.25892541179e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218903716442317,0.0167587431805557,73.17878035153728,4976,1.215105761173772e-05,0.0507672009636546,0.1067159928615946,0.0194951693966345,0.0001277651041768,337.25758364449024,338.46953258893154,337.94438499984096,339.089202708716,337.25758364449024,339.089202708716,1.8316190642257768,-0.1366965105945625,0.3191720567196852,0.4558685673142478,True,8458,,,False,,,,,,,18435,8458,,7950.20236085492,1.740411923927985,1.7404119239279852e-12,6.461532083019847,True,torch_linalg_lstsq_real_mixed_cuda,1.0,5.749939098338365e-07,normalized_phase_only_real_rows,0,-68.48821200835224,0.3381013896378816,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1p25892541179em06/models/full_ideal,0.0021225202630892,0.0018363572151839,0.0124760762242584,0.000529392451783,0.0010234938072104,0.0028537297870223,0.0047443178674371,0.9990297542043984,1.0,1.0,2.7769406595604946e-12,2.5267411544421805e-13,5.383931633110043e-10,2.429823820238149e-12,2.211409244029988e-13,4.710940377862693e-10,B1,balanced,Balanced 1,alpha_0,D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1p25892541179em06/summary.csv,B1__alpha_0__D0_1p25892541179em06__full_ideal,0.0001277651041768,0.03632878630394315,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,1.58489319246e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218903744408393,0.0167587469627901,73.17879040538305,4976,1.215105761173772e-05,0.0507672034292372,0.1344236025063229,0.0194951731527908,0.0001607517784448,267.67266785631216,268.88445101064406,268.3594496155783,269.50413368246376,267.67266785631216,269.50413368246376,1.8314658261516,-0.1722166838121306,0.4021058049626692,0.5743224887747999,True,8458,,,False,,,,,,,18435,8458,,7950.202360823986,1.740411923927985,1.7404119239279852e-12,6.525519601011183,True,torch_linalg_lstsq_real_mixed_cuda,1.0,9.075688527436364e-07,normalized_phase_only_real_rows,0,-68.47616576455663,0.268516358740038,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1p58489319246em06/models/full_ideal,0.002381506904819,0.0020604266841296,0.0139983877609142,0.0005939881004694,0.0011483789395554,0.0032019374846344,0.0053232122003459,0.9988680465717982,1.0,1.0,4.401158702640544e-12,4.003798310472826e-13,8.532958047430216e-10,3.851008490065124e-12,3.5042383884975134e-13,7.46633623419469e-10,B1,balanced,Balanced 1,alpha_0,D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1p58489319246em06/summary.csv,B1__alpha_0__D0_1p58489319246em06__full_ideal,0.0001607517784448,0.03632878893503825,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,1.99526231497e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218903779534454,0.0167587517242303,73.17880407541763,4976,1.215105761173772e-05,0.0507672067567072,0.1693497911934765,0.0194951779582197,0.0002022303668094,212.3994784240141,213.61105232335825,213.0862352632936,214.23075072788808,212.3994784240141,214.23075072788808,1.8312723038739875,-0.2170078206745006,0.5066834892043292,0.7236913098788298,True,8458,,,False,,,,,,,18435,8458,,7950.202360774955,1.740411923927985,1.7404119239279852e-12,6.7466801650007255,True,torch_linalg_lstsq_real_mixed_cuda,1.0,1.4410322615250805e-06,normalized_phase_only_real_rows,0,-68.46098648113244,0.2132430259280227,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1p99526231497em06/models/full_ideal,0.0026720946962562,0.0023118367633311,0.0157064493982304,0.0006664656103629,0.0012885023627137,0.0035926329472832,0.0059727423249573,0.9970892626131952,1.0,1.0,6.975358830536989e-12,6.347009731228444e-13,1.352382372282967e-09,6.103442025598431e-12,5.553840388435199e-13,1.183334676440988e-09,B1,balanced,Balanced 1,alpha_0,D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_1p99526231497em06/summary.csv,B1__alpha_0__D0_1p99526231497em06__full_ideal,0.0002022303668094,0.0363287923550763,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,2.51188643151e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218903823624891,0.0167587577180414,73.17882290352802,4976,1.215105761173772e-05,0.0507672113013181,0.2133894306050803,0.0194951841707791,0.0002543773133612,168.49451849419177,169.70582810437526,169.18124356272082,170.32554620557858,168.49451849419177,170.32554620557858,1.8310277113868096,-0.2735138289842568,0.6386083482619879,0.9121221772462448,True,8458,,,False,,,,,,,18435,8458,,7950.202360697256,1.740411923927985,1.7404119239279852e-12,6.883039665000979,True,torch_linalg_lstsq_real_mixed_cuda,1.0,2.2857839626677998e-06,normalized_phase_only_real_rows,0,-68.44185491158758,0.1693378845075559,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_2p51188643151em06/models/full_ideal,0.0029981395608413,0.0025939235117907,0.017622926076371,0.0007477867139847,0.0014457234293762,0.0040310004663843,0.0067015271113912,0.9940168175937903,1.0,1.0,1.1055200077766548e-11,1.005929302025871e-12,2.143382116611637e-09,9.67330022795704e-12,8.802798256752113e-13,1.875459178068969e-09,B1,balanced,Balanced 1,alpha_0,D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_2p51188643151em06/summary.csv,B1__alpha_0__D0_2p51188643151em06__full_ideal,0.0002543773133612,0.0363287968319036,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,3.16227766017e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218903878920621,0.0167587652625229,73.17884919690943,4976,1.215105761173772e-05,0.0507672175898091,0.2689429533138752,0.0194951923233759,0.0003199261053773,133.61968936574124,134.83066490447558,134.30637380333926,135.45040762939135,133.61968936574124,135.45040762939135,1.8307182636501125,-0.3448370052762813,0.8051177457723959,1.1499547510486774,True,8458,,,False,,,,,,,18435,8458,,7950.202360574104,1.740411923927985,1.7404119239279852e-12,6.722664684988558,True,torch_linalg_lstsq_real_mixed_cuda,1.0,3.626558464136772e-06,normalized_phase_only_real_rows,0,-68.41773503388346,0.1344628260530008,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_3p16227766017em06/models/full_ideal,0.0033639679158373,0.0029104300492775,0.0197732482764909,0.0008390304929728,0.0016221283675771,0.0045228569125838,0.0075192370909871,0.9857697283311772,1.0,1.0,1.752131482488308e-11,1.5944787032206537e-12,3.397031363809909e-09,1.5331148343408863e-11,1.3951361385932497e-12,2.972402519511173e-09,B1,balanced,Balanced 1,alpha_0,D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_3p16227766017em06/summary.csv,B1__alpha_0__D0_3p16227766017em06__full_ideal,0.0003199261053773,0.0363288027409356,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,3.98107170553e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218903948194606,0.0167587747576468,73.17888645929271,4976,1.215105761173772e-05,0.050767226411233,0.3390558186862338,0.0194952032614708,0.0004023144943402,105.91778047656372,107.12833330560348,106.60441275473008,107.7481067575614,105.91778047656372,107.7481067575614,1.8303262809976677,-0.4349236753817913,1.0154133948908552,1.4503370702726464,True,8458,,,False,,,,,,,18435,8458,,7950.202360378927,1.740411923927985,1.7404119239279852e-12,6.718846901989309,True,torch_linalg_lstsq_real_mixed_cuda,1.0,5.750645936588315e-06,normalized_phase_only_real_rows,0,-68.38731525606568,0.1067606264895827,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_3p98107170553em06/models/full_ideal,0.0037744340812458,0.0032655562252414,0.0221859494676978,0.0009414076968367,0.0018200579636666,0.0050747289220817,0.008436722778352,0.976875808538163,1.0,1.0,2.7769409792044865e-11,2.5270056126956997e-12,5.383932001291252e-09,2.429823883749034e-11,2.2112127073653767e-12,4.710940237874736e-09,B1,balanced,Balanced 1,alpha_0,D0_3p98107170553em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_3p98107170553em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_3p98107170553em06/summary.csv,B1__alpha_0__D0_3p98107170553em06__full_ideal,0.0004023144943402,0.0363288106153468,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,5.01187233627e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218904034861177,0.0167587867055315,73.17894007789431,4976,1.215105761173772e-05,0.0507672389621529,0.4275989285255629,0.0194952184065329,0.0005058787050341,83.91356465004016,85.12358193555743,84.60012965920677,85.74339364230043,83.91356465004016,85.74339364230043,1.8298289922602748,-0.5488069763494403,1.2812216830473642,1.8300286593968045,True,8458,,,False,,,,,,,18435,8458,,7950.202360069587,1.740411923927985,1.7404119239279852e-12,6.639847045997158,True,torch_linalg_lstsq_real_mixed_cuda,1.0,9.124288344281172e-06,normalized_phase_only_real_rows,0,-68.34893297731931,0.0847560427066029,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_5p01187233627em06/models/full_ideal,0.0042349846937056,0.0036640143482828,0.0248930447289765,0.001056276808873,0.0020421386231339,0.0056939395011576,0.009466158651144,0.9597347994825356,1.0,1.0,4.401155035904361e-11,4.005145638550008e-12,8.532957074540071e-09,3.8510106520308245e-11,3.5044153168015866e-12,7.466337322537557e-09,B1,balanced,Balanced 1,alpha_0,D0_5p01187233627em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_5p01187233627em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_5p01187233627em06/summary.csv,B1__alpha_0__D0_5p01187233627em06__full_ideal,0.0005058787050341,0.0363288212241353,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,6.3095734448e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218904143094616,0.0167588017353681,73.17901846706937,4976,1.215105761173772e-05,0.050767257077707,0.5395032081742768,0.019495240268597,0.0006361196293338,66.43523953224853,67.64457725752175,67.12171729869686,68.26443645207104,66.43523953224853,68.26443645207104,1.8291969198225075,-0.6929270404269787,1.6175279577429698,2.3104549981699485,True,8458,,,False,,,,,,,18435,8458,,7950.202359579317,1.740411923927985,1.7404119239279852e-12,5.815282558003673,True,torch_linalg_lstsq_real_mixed_cuda,1.0,1.4477795839976113e-05,normalized_phase_only_real_rows,0,-68.30047743628974,0.0672772504324212,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_6p3095734448em06/models/full_ideal,0.0047517309800246,0.004111091715601,0.0279304555696792,0.0011851620724069,0.0022913172213993,0.0063887051979785,0.010621204697935,0.9338615782664942,1.0,1.0,6.975360837573256e-11,6.347733662917928e-12,1.3523824996914808e-08,6.103440157537794e-11,5.554065775754461e-12,1.1833347593292904e-08,B1,balanced,Balanced 1,alpha_0,D0_6p3095734448em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_6p3095734448em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_6p3095734448em06/summary.csv,B1__alpha_0__D0_6p3095734448em06__full_ideal,0.0006361196293338,0.0363288356935843,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H1/q_100__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,1,2.74942019564224,17.275116576522144,17.275116576522144,7.94328234724e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,100.0,100.0,10.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538007,281.94772661450907,11.552862578499298,0.0218904277962798,0.0167588206346076,73.17913497171524,4976,1.215105761173772e-05,0.0507672836002803,0.6810663489383858,0.0194952734763376,0.000800088563291,52.55202351482512,53.76049727161115,53.23838737398526,54.38041519781262,52.55202351482512,54.38041519781262,1.828391682987494,-0.8755575217143591,2.04354528131983,2.919102803034189,True,8458,,,False,,,,,,,18435,8458,,7950.202358802291,1.740411923927985,1.7404119239279852e-12,5.815428510017227,True,torch_linalg_lstsq_real_mixed_cuda,1.0,2.2981239618307383e-05,normalized_phase_only_real_rows,0,-68.2392639333304,0.0533934405457911,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_7p94328234724em06/models/full_ideal,0.0053315298494658,0.0046127207722321,0.0313384865862404,0.0013297737165793,0.0025709002070699,0.0071682451312266,0.0119171876780015,0.9010349288486416,1.0,1.0,1.1055201483943123e-10,1.006046733838385e-11,2.143381753265422e-08,9.673301584650876e-11,8.802769341235048e-12,1.8754592113033867e-08,B1,balanced,Balanced 1,alpha_0,D0_7p94328234724em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_7p94328234724em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/03_distensibility_alpha_profiles_q100_k0p1_delta0p1_all_observed_B1/H1/B1/alpha_0/D0_7p94328234724em06/summary.csv,B1__alpha_0__D0_7p94328234724em06__full_ideal,0.000800088563291,0.03632885569828005,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
