D_hat,D_hi_lr3,D_lo_lr3,D_p025,D_p500,D_p975,ablation,chi2_h1_red_at_mode,chi2_h2_red_at_mode,harmonics,location,log_likelihood_at_mode,log_posterior_at_mode,log_prior_at_mode,max_neg2_delta_logpost,mode_at_grid_boundary,n_boundary,n_h1,n_h2,n_obs,n_params_marginalized,objective,observation_source,sigma_h1_nL_s_at_mode,sigma_h2_nL_s_at_mode,tile_id,weight_mode,width_decades_lr3
0.0001,0.0001,0.0001,1.2206461310413093e-05,5.562212832213329e-05,9.903779533385348e-05,bayes_h1h2_marginal_boundary,1.0000000142760683,0.9999999999671179,H1+H2,periphery,28008.260436036748,28007.568840711934,-0.6915953248135883,583.9234026536942,False,23,217,242,918,92,bayes_h1h2_marginal_boundary,measured_graph,0.06044627279439769,0.017468246523017903,23,h1:h1_z;h2:h2_z,0.0
