ablation,D,chi2,delta_chi2
mosaic_flow_free_boundary,3.7976961046237105e-06,1037.7536465015216,53.57372932561327
mosaic_flow_free_boundary,4.959344196412829e-06,1037.7712510482218,53.591333872313385
mosaic_flow_free_boundary,6.476319900517853e-06,1037.7941480408692,53.61423086496086
mosaic_flow_free_boundary,8.457311651040738e-06,1037.8238911167152,53.64397394080686
mosaic_flow_free_boundary,1.1044253752367952e-05,1037.8624630185973,53.68254584268891
mosaic_flow_free_boundary,1.4422495703074076e-05,1037.9123743118198,53.73245713591143
mosaic_flow_free_boundary,1.883408213620521e-05,1037.976769072177,53.79685189626855
mosaic_flow_free_boundary,2.4595094858493616e-05,1038.0595235968626,53.87960642095425
mosaic_flow_free_boundary,3.211829951274613e-05,1038.165307646769,53.98539047086058
mosaic_flow_free_boundary,4.194271945384357e-05,1038.2995491005217,54.11963192461337
mosaic_flow_free_boundary,5.477225575051662e-05,1038.4681902198472,54.28827304393883
mosaic_flow_free_boundary,7.15261203628294e-05,1038.6770321094143,54.49711493350594
mosaic_flow_free_boundary,9.340469593695185e-05,1038.930304367277,54.75038719136853
mosaic_flow_free_boundary,0.00012197554094669347,1039.2278255449694,55.04790836906102
mosaic_flow_free_boundary,0.00015928570228718652,1039.5596722000294,55.37975502412098
mosaic_flow_free_boundary,0.00020800838230519039,1039.8965734721319,55.716656296223505
mosaic_flow_free_boundary,0.00027163446868076383,1040.1732665040292,55.99334932812087
mosaic_flow_free_boundary,0.0003547226499133238,1040.2610224574037,56.0811052814953
mosaic_flow_free_boundary,0.0004632260367126272,1039.9256146270898,55.7456974511814
mosaic_flow_free_boundary,0.0006049186910983003,1038.771640198044,54.591723022135625
mosaic_flow_free_boundary,0.0007899526232095012,1036.19141171371,52.011494537801696
mosaic_flow_free_boundary,0.0010315851635904682,1031.3781295725198,47.19821239661144
mosaic_flow_free_boundary,0.00134712882579763,1023.5221971832548,39.3422800073464
mosaic_flow_free_boundary,0.0017591917151838243,1012.2988580447335,28.11894086882512
mosaic_flow_free_boundary,0.0022972973567980865,998.4940166615773,14.314099485668976
mosaic_flow_free_boundary,0.003000000000000001,984.1799171759084,0.0
mosaic_flow_fixed_mosaic_pressure,1e-06,1395.6440407603789,0.0
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,1395.6554485926733,0.011407832294480613
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,1395.6703486927347,0.026307932355848607
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,1395.6898112676301,0.04577050725129084
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,1395.715235282413,0.07119452203414767
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,1395.7484500064063,0.10440924602744417
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,1395.7918483226526,0.14780756227378333
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,1395.8485619916828,0.20452123130394284
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,1395.9226925641935,0.27865180381468235
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,1396.0196163647208,0.3755756043419751
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,1396.1463886577321,0.5023478973532747
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,1396.312281477263,0.6682407168841564
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,1396.529503080593,0.8854623202141738
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,1396.8141666461272,1.170125885748348
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,1397.1876050179135,1.5435642575346264
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,1397.6781723837853,2.034131623406438
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,1398.3237415404424,2.679700780063513
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,1399.175211214447,3.5311704540681603
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,1400.3015055389394,4.657464778560552
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,1401.7968166939434,6.152775933564499
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,1403.791277541424,8.147236781045194
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,1406.4669630963683,10.82292233598946
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,1410.0822892873914,14.438248527012547
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,1415.0098036409627,19.365762880583816
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,1421.795531072015,26.151490311636053
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,1431.2532173394086,35.609176579029736
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,1444.615157443895,48.97111668351613
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,1463.7743629617469,68.13032220136802
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,1491.672178667894,96.0281379075152
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,1532.9109847802665,137.26694401988766
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,1594.6963356741962,199.05229491381738
