run_name,model_family,lambda_q,lambda_k,lambda_b,lambda_delta,message_passing_layers,weighting_regime,flow_rmse_nl_s,flow_mae_nl_s,flow_nrmse_median,kirchhoff_rms_per_internal_node_nl_s,kirchhoff_mae_per_internal_node_nl_s,kirchhoff_p95_abs_nl_s,kirchhoff_max_abs_nl_s,kirchhoff_rms_normalized_median,pressure_min_pa,pressure_max_pa,pressure_mean_pa,arterial_pressure_mean_pa,venous_pressure_mean_pa,arterial_pressure_spread_pa,venous_pressure_spread_pa,arterial_equality_residual_pa,venous_equality_residual_pa,boundary_residual_rms_pa,boundary_residual_max_pa,delta_mean,delta_std,delta_mean_abs,delta_rms,delta_min_observed,delta_max_observed,delta_saturation_fraction,conductance_ratio_mean,conductance_ratio_median,conductance_ratio_min,conductance_ratio_max,conductance_ratio_p05,conductance_ratio_p95,convergence_status,solver_success,runtime_seconds,graph_path,output_dir,boundary_role_constraint_count,pressure_range_pa,flow_rmse_p05,flow_rmse_p95,kirchhoff_rms_p05,kirchhoff_rms_p95,flow_rmse_rank_scaled,kirchhoff_rms_rank_scaled,score_flow_prioritized,score_conservation_prioritized,score_balanced,score_correction_regularized,selection_score,selection_score_formula,selection_score_regime,pareto_rank,is_pareto_front,dominated,n_dominating_runs,n_dominated_runs,selected_representative,selection_rank_within_regime,selection_category,plot_label
q_100__k_1__delta_10,gnn,100.0,1.0,100.0,10.0,2,flow_prioritized,0.03539209146634457,0.020100567202561103,1.0267149555727477,0.06593213870014115,0.03284780473135372,0.12480426848232579,1.1284418495113857,1.912673426511217,-0.0015383664285764098,13.264081001281738,4.532568472257064,8.41967282295227,-0.0007691832142882049,12.020006656646729,0.0015383664285764098,nan,nan,0.004907943544993669,0.006768253166228533,0.004819918878361301,0.11035402351601308,0.09305500641060947,0.1104592328606662,-0.32610100507736206,0.25311264395713806,0.0,1.010987943404097,0.997923731803894,0.7217322587966919,1.288028359413147,0.8607060313224792,1.2109117269515992,True,True,387.57005019596545,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_1__delta_10,2,13.265619367710315,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.3066004031322465,0.524945292081395,0.3611866253695336,0.47035906984410786,0.41577284760682076,0.41577284760682076,0.04302710327479371,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,3,False,True,3,33,False,nan,flow_prioritized,
q_100__k_1__delta_100,gnn,100.0,1.0,100.0,100.0,2,balanced,0.03689289761475638,0.020770262394343323,1.0702529340913451,0.06757931463638585,0.03381042779552499,0.12816241801551542,1.1367017353422493,1.9604575527985875,-0.0009005258325487375,13.337357521057129,4.64582523390229,8.430559554100036,-0.00045026291627436876,12.382653653621674,0.0009005258325487375,nan,nan,0.006238722713463306,0.008776809088885784,-0.0005294092050123337,0.024964583398002827,0.017820819658013513,0.024970196201515745,-0.09762686491012573,0.11783143132925034,0.0,0.99978403127753,0.9972329139709473,0.9069873094558716,1.1250543594360352,0.9653148412704468,1.0478028774261474,True,True,387.26779718196485,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_1__delta_100,2,13.338258046889678,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.5014581012751586,0.8822483153287655,0.5966556547885603,0.7870507618153637,0.691853208301962,0.691853208301962,0.05223610612557111,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,7,False,True,14,7,False,nan,balanced,
q_10__k_0p1__delta_0p1,gnn,10.0,0.1,100.0,0.1,2,flow_prioritized,0.035042824273284166,0.0201529103222121,1.0165828092160671,0.06627833445850036,0.033096259409214894,0.12316190683417035,1.13494977305173,1.9227164713818838,-0.003580091753974557,12.253167152404785,4.024126349810875,7.510537784099579,-0.0017900458769872785,11.345263659954071,0.003580091753974557,nan,nan,0.004771726576967729,0.005720288027077913,0.053162952343249976,0.19097985627978714,0.1740278951370638,0.19824127977416547,-0.4204092025756836,0.3713715374469757,0.0,1.0735239685888665,1.0889406204223633,0.6567779779434204,1.4497215747833252,0.7655025482177734,1.359257745742798,True,True,390.07703739599674,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_0p1__delta_0p1,2,12.25674724415876,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.2612531733460374,0.6000415755902281,0.3459502739070851,0.5153444750291805,0.4306473744681327,0.4306473744681327,0.04285170181958821,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,3,False,True,3,28,False,nan,flow_prioritized,
q_10__k_0p1__delta_1,gnn,10.0,0.1,100.0,1.0,2,flow_prioritized,0.03442195633653417,0.01966962426322598,0.9985715990929529,0.06530121046485099,0.032481539192905404,0.12380485363023407,1.1357505647763277,1.894370369861357,-0.002107210922986269,13.367392539978027,4.792185613742898,8.509148099422454,-0.0010536054614931345,12.093239188194275,0.002107210922986269,nan,nan,0.0044282455666721345,0.005897319409996271,-0.006826579788250137,0.1252400274626419,0.07413191111907941,0.12542594097892465,-0.4809824526309967,0.3113230764865875,0.0,1.0004881946649842,1.0063012838363647,0.618175745010376,1.3652303218841553,0.7353896975517273,1.1750120162963866,True,True,387.57230535600684,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_0p1__delta_1,2,13.369499750901014,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.18064256475153784,0.38808525123156573,0.2325032363715448,0.3362245796115587,0.28436390799155176,0.28436390799155176,0.04214176986861338,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,False,0,40,False,nan,flow_prioritized,
q_10__k_0p1__delta_10,gnn,10.0,0.1,100.0,10.0,2,balanced,0.03530826130602688,0.020186941607202736,1.0242830654029318,0.06662949499194333,0.033322862161412004,0.12424186028939227,1.1367721000632436,1.9329035430285442,-0.0013398570008575916,13.21583366394043,4.70282487331793,8.402210254669189,-0.0006699285004287958,11.9009507894516,0.0013398570008575916,nan,nan,0.004541446733416332,0.00628126272931695,0.007077939354099345,0.04473262643491988,0.02493558248443697,0.04528912776005322,-0.4154338240623474,0.24636629223823547,0.0,1.0080912762190084,1.0071943998336792,0.6600539088249207,1.2793681621551514,0.9535063624382019,1.0659912109375,True,True,386.2602459890186,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_0p1__delta_10,2,13.217173520941287,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.29571628455921006,0.6762148109341025,0.39084091615293315,0.5810901793403794,0.4859655477466563,0.4859655477466563,0.050968878148985104,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,4,False,True,5,22,True,2,balanced,B2
q_10__k_0p1__delta_100,gnn,10.0,0.1,100.0,100.0,2,correction_regularized,0.037517432809066525,0.021097665540140344,1.0883705303596953,0.06799537986668874,0.03409080068385553,0.1287841862773925,1.1365445260272389,1.9725274920631832,-0.0019730173517018557,13.48477840423584,4.702851477919545,8.480782895088195,-0.0009865086758509278,12.522509574890137,0.0019730173517018557,nan,nan,0.006898776605458322,0.009554760530591011,-0.0005475026317369254,0.005591168860933683,0.003459393793253795,0.005617911387983399,-0.0602961964905262,0.0694415345788002,0.0,0.9994683307216639,0.9991745948791504,0.9414856433868408,1.0719094276428223,0.99293372631073,1.0070125102996825,True,True,387.10993373399833,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_0p1__delta_100,2,13.486751421587542,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.5825448495546033,0.9725005837016649,0.6800337830913687,0.8750116501648995,0.7775227166281341,0.7775227166281341,0.052756406337877634,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,9,False,True,23,4,False,nan,correction_regularized,
q_10__k_100__delta_0p1,gnn,10.0,100.0,100.0,0.1,2,conservation_prioritized,0.03744534327611539,0.021342446656341968,1.086279232599246,0.06495595998700798,0.03241778642317839,0.12385247992116595,1.1040885003130163,1.8843547473215834,0.0,11.960264205932617,4.187770832244468,7.740423984527588,5.0050039135385305e-05,11.11494642496109,0.00010010007827077061,nan,nan,0.006478634428988459,0.009161625057458878,0.05848284871892433,0.1196384346663355,0.11595516641253982,0.13316755852568485,-0.3044307827949524,0.24161437153816223,0.0,1.0675108467427015,1.090437889099121,0.7375431060791016,1.2733030319213867,0.8073641061782837,1.2283156394958494,True,True,387.9845687680063,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_100__delta_0p1,2,11.960264205932617,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.5731850794964114,0.3131940166059889,0.5081873137738058,0.3781917823285945,0.44318954805120014,0.44318954805120014,0.05807830580928484,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,False,0,30,False,nan,conservation_prioritized,
q_10__k_100__delta_1,gnn,10.0,100.0,100.0,1.0,2,conservation_prioritized,0.03772811323823863,0.02144702205060671,1.0944823123571843,0.06610257409120725,0.033043860687561606,0.12526685011548033,1.11252294269365,1.9176177108899137,-4.171643013251014e-05,12.715822219848633,4.268021299538391,8.027947981357574,-2.085821506625507e-05,11.806516826152802,4.171643013251014e-05,nan,nan,0.005942139950303701,0.008403351530432701,0.03458690206943114,0.10236001653203712,0.08800242275587614,0.10804548477007016,-0.18430915474891663,0.2463759183883667,0.0,1.040624050713019,1.0344183444976807,0.8316786289215088,1.279380440711975,0.8672867536544799,1.244223380088806,True,True,397.05910976894666,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_100__delta_1,2,12.715863936278765,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6098986177382426,0.5619158907626134,0.5979029359943353,0.5739115725065207,0.585907254250428,0.585907254250428,0.0590089588779651,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,5,False,True,9,16,False,nan,conservation_prioritized,
q_10__k_100__delta_10,gnn,10.0,100.0,100.0,10.0,2,conservation_prioritized,0.0408408818271603,0.022960820868461275,1.1847828832212166,0.06497698213117983,0.032348133241452234,0.12727294261896654,1.0840482157770115,1.8849645940112023,-0.0004483467200770974,13.118992805480957,4.498297774292849,8.238529467582703,-0.0002241733600385487,12.021083116531372,0.0004483467200770974,nan,nan,0.006681499723217043,0.009438424371182919,0.057110354475627775,0.1312556323145888,0.12495080592541265,0.1431420050252009,-0.30677783489227295,0.23525214195251465,0.0,1.067774257848494,1.0666478872299194,0.735814094543457,1.2652277946472168,0.8529613256454468,1.2330851793289184,True,True,396.2832531859167,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_100__delta_10,2,13.119441152201034,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,1.0,0.3177541097341515,0.8294385274335379,0.48831558230061367,0.6588770548670757,0.6588770548670757,0.05894295705517495,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,5,False,True,10,0,False,nan,conservation_prioritized,
q_10__k_100__delta_100,gnn,10.0,100.0,100.0,100.0,2,balanced,0.03795591168241471,0.021352004473892492,1.1010906833180865,0.06696130238722346,0.03361428410922341,0.12562022277430582,1.1367532349454423,1.9425291853963513,-0.003782023908570409,13.942798614501953,4.596596838273354,8.351645627021789,-0.001551398541778326,13.071318447589874,0.003102797083556652,nan,nan,0.006356995990007987,0.008437738753855228,0.018619121906463344,0.09833221293293098,0.07943188286836692,0.10007944744479316,-0.16010373830795288,0.24231533706188202,0.0,1.0237765238233563,1.0170282125473022,0.8520553708076477,1.274195909500122,0.8775500178337097,1.231732225418091,True,True,390.06035010900814,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_100__delta_100,2,13.946580638410524,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6394749094662984,0.7481899915208923,0.6666536799799468,0.7210112210072439,0.6938324504935953,0.6938324504935953,0.05245860703481908,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,9,False,True,25,3,False,nan,balanced,
q_10__k_10__delta_0p1,gnn,10.0,10.0,100.0,0.1,2,balanced,0.037914590946363604,0.02128514643517851,1.09989197999423,0.06732293888998044,0.0336412213871224,0.12745128167906608,1.1267139565090956,1.9530201620659466,-0.0002255971630802378,14.241427421569824,5.003548515499377,9.077035098075866,-0.0001127985815401189,13.123106956481934,0.0002255971630802378,nan,nan,0.0068961858913639176,0.009750070050358772,-0.038225998608746294,0.12012115881962437,0.11023920018979091,0.12605681165968544,-0.18990960717201233,0.30741024017333984,0.0,0.9698753437961835,0.9222679734230042,0.8270338773727417,1.3598988056182861,0.8558160543441773,1.2880279779434203,True,True,386.5946020439733,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,2,14.241653018732904,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6341100170576353,0.8266356589862999,0.6822414275398014,0.7785042485041338,0.7303728380219676,0.7303728380219676,0.05261876491817202,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,10,False,True,26,1,False,nan,balanced,
q_10__k_10__delta_1,gnn,10.0,10.0,100.0,1.0,2,balanced,0.04035762793641236,0.023304098069880975,1.1707638191757517,0.06401357528867582,0.03212362989385632,0.1257419122708929,1.0766508127743601,1.8570164233177413,-0.00617479532957077,13.905086517333984,4.671307094055168,8.33116955757141,-0.003087397664785385,12.757402777671814,0.00617479532957077,nan,nan,0.0073005928053600415,0.00827461201697588,0.04756134514550947,0.20383976567016754,0.18786554152830784,0.20931491017249393,-0.3604240119457245,0.32763347029685974,0.0,1.0700607391384993,1.090872049331665,0.697380542755127,1.387680172920227,0.7416529536247254,1.3366827011108398,True,True,388.0046429709764,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_1,2,13.911261312663555,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.951302590437382,0.108773289975047,0.7406702653217982,0.31940561509063076,0.5300379402062145,0.5300379402062145,0.05218560161254409,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,2,False,True,3,2,False,nan,balanced,
q_10__k_10__delta_10,gnn,10.0,10.0,100.0,10.0,2,balanced,0.039156527835203105,0.022383794280178886,1.1359202316408314,0.06548130278094356,0.03294692489762719,0.12519233425541815,1.1057858188140424,1.8995947990107847,-0.01365075632929802,14.764214515686035,4.8355764035916895,8.697989935874938,-0.0030492888763546944,13.770696878433228,0.006098577752709389,nan,nan,0.00831426139053949,0.010052921250462532,-0.015948923536210104,0.13567812281534905,0.1096377464138717,0.13661230242061267,-0.29473310708999634,0.2664676010608673,0.0,0.9933679880057331,0.9740595817565918,0.7447303533554077,1.3053452968597412,0.7892041563987732,1.26497323513031,True,True,387.02259652502835,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_10,2,14.777865272015333,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.795357333144477,0.42715061613132305,0.7033056538911885,0.5192022953846116,0.6112539746379,0.6112539746379,0.05231891530807334,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,5,False,True,8,1,False,nan,balanced,
q_10__k_10__delta_100,gnn,10.0,10.0,100.0,100.0,2,correction_regularized,0.037805506632953054,0.02119479316269234,1.0967274737060524,0.0680846886694838,0.034078268499005415,0.12845830763040839,1.134465134680629,1.9751183161624368,-0.0003158973704557866,13.43514633178711,4.673427093407554,8.52526311635971,-0.0001579486852278933,12.439591825008392,0.0003158973704557866,nan,nan,0.006636235983549867,0.009379737079143524,0.00015860308732081732,0.03274894813628967,0.0303475227215851,0.03274933219124805,-0.05505169555544853,0.060308635234832764,0.0,1.000694952538518,1.0032038688659668,0.9464362263679504,1.0621644258499146,0.9568724155426025,1.0465418815612793,True,True,276.3593605289934,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_100,2,13.435462229157565,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6199470165680828,0.9918733201162278,0.7129285924551191,0.8988917442291915,0.8059101683421552,0.8059101683421552,0.05294509765121843,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,11,False,True,30,2,False,nan,correction_regularized,
q_10__k_1__delta_0p1,gnn,10.0,1.0,100.0,0.1,2,flow_prioritized,0.03730704531863388,0.021192911633337544,1.0822672464354317,0.06575620962119,0.032829134729119726,0.12456187204737047,1.1123464345799694,1.9075697717398947,-0.0028442833572626114,13.160438537597656,4.513389023916414,8.401914873123168,7.062034001137363e-06,12.144825041294098,1.4124068002274726e-05,nan,nan,0.0074466066107589865,0.01053108274936676,-0.020098092105895145,0.12036219547981784,0.09479359265569343,0.12202864994344166,-0.34624630212783813,0.1895500272512436,0.0,0.9869908073495615,1.0139005184173584,0.707338273525238,1.2087056636810303,0.7649007320404053,1.1360680103302,True,True,386.6484642390278,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_1__delta_0p1,2,13.163282820954919,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.555229115176015,0.4867830105647741,0.5381175890232047,0.5038945367175843,0.5210060628703945,0.5210060628703945,0.04441933639427291,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,2,False,True,3,23,False,nan,flow_prioritized,
q_10__k_1__delta_1,gnn,10.0,1.0,100.0,1.0,2,flow_prioritized,0.039129800663866135,0.022258337397926486,1.1351448836635039,0.06539344046000353,0.032695111159495804,0.12627688743835694,1.0926353138235312,1.8970459369570616,-0.0034013781696558,13.263649940490723,4.403104109552953,8.057672638893127,-0.0017006890848279,12.244590163230896,0.0034013781696558,nan,nan,0.007357201291266237,0.009832978248596191,0.03147895427257079,0.16392856107536252,0.14775055589126654,0.1669236283404289,-0.3313989043235779,0.23673376441001892,0.0,1.0454265515738848,1.084578514099121,0.7179187536239624,1.2671037912368774,0.7596336126327514,1.242705750465393,True,True,363.1333445510245,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_1__delta_1,2,13.267051318660378,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.7918872013822208,0.40809164846999557,0.6959383131541645,0.5040405366980518,0.5999894249261082,0.5999894249261082,0.04569571061290048,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,4,False,True,7,2,False,nan,flow_prioritized,
q_10__k_1__delta_10,gnn,10.0,1.0,100.0,10.0,2,balanced,0.03790214183709706,0.021367347277362073,1.0995308347174757,0.06632012465984694,0.03314322965054172,0.1253721478304719,1.119142864318412,1.923928793766384,-0.0062169237062335014,13.36489486694336,4.731328578576477,8.367212946414947,-0.0012436165707185864,12.398854851722717,0.002487233141437173,nan,nan,0.00654460017380858,0.008915001526474953,0.016472354666008583,0.08947460027969416,0.07460452102530726,0.09097825324468434,-0.18624600768089294,0.18943415582180023,0.0,1.0206610561191638,1.0214842557907104,0.8300694227218628,1.2085654735565186,0.8661431789398193,1.1766252279281617,True,True,387.1357602580101,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_1__delta_10,2,13.371111790649593,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6324936825442301,0.609106645662397,0.6266469233237718,0.6149534048828553,0.6208001641033136,0.6208001641033136,0.052111133248472,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,6,False,True,13,8,False,nan,balanced,
q_10__k_1__delta_100,gnn,10.0,1.0,100.0,100.0,2,correction_regularized,0.03803101910480624,0.02136113764404004,1.1032695292310846,0.06721204726118948,0.03367447586655662,0.12836271759061874,1.1268513249243495,1.9498032260497251,-0.0022734859958291054,13.615669250488281,4.687524897237688,8.474948973655701,-0.0011367429979145527,12.646586537361145,0.0022734859958291054,nan,nan,0.006893707129835871,0.009480382315814495,0.004853801878200056,0.024311513930746924,0.019807160882138432,0.024791311023778507,-0.07513722777366638,0.0681070014834404,0.0,1.0051611561617992,1.0088412761688232,0.9276161789894104,1.0704797506332397,0.9579730987548828,1.0421457529067992,True,True,391.28603457301506,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_10__k_1__delta_100,2,13.61794273648411,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6492265082694804,0.8025812071527185,0.6875651829902899,0.764242532431909,0.7259038577110994,0.7259038577110994,0.052621533182997865,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,11,False,True,28,0,False,nan,correction_regularized,
q_1__k_0p1__delta_0p1,gnn,1.0,0.1,100.0,0.1,2,flow_prioritized,0.037302782135782926,0.021093965301337298,1.0821435726594533,0.06691619503525993,0.03346158680687173,0.127365452169334,1.1284507399692,1.941220633373895,-0.001611888874322176,12.555108070373535,4.266392181408585,7.727964699268341,-0.000805944437161088,11.628561913967133,0.001611888874322176,nan,nan,0.0044128487960754985,0.0060289534740149975,0.08920779238264956,0.07575317054362493,0.10799995122399002,0.11703235906875298,-0.3033895790576935,0.20790761709213257,0.0,1.096304583456564,1.1072936058044434,0.7383114099502563,1.2310994863510132,0.9244428038597107,1.202530860900879,True,True,390.7969251750037,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_0p1__delta_0p1,2,12.556719959247857,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.5546756033197514,0.7384053699315332,0.6006080449726968,0.6924729282785878,0.6465404866256423,0.6465404866256423,0.04470613536065218,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,8,False,True,16,14,False,nan,flow_prioritized,
q_1__k_0p1__delta_1,gnn,1.0,0.1,100.0,1.0,2,balanced,0.03779104119487388,0.021432333601489363,1.096307835278385,0.06563894757714264,0.03283634362090794,0.12317034870333586,1.112932554274415,1.9041680317082568,-0.007871128618717194,13.335888862609863,4.565970653547697,8.316852750778198,-0.0006922511383891106,12.443369328975677,0.0013845022767782211,nan,nan,0.007191949425155593,0.010076279751956463,-0.012563920827843009,0.08577769896706633,0.06508477311975365,0.08669293942792003,-0.25799238681793213,0.08878182619810104,0.0,0.9910321927059,1.0178651809692383,0.7726011276245117,1.0928422212600708,0.8156367540359497,1.0766268253326416,True,True,391.37716154399095,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_1__k_0p1__delta_1,2,13.34375999122858,0.03303063603239535,0.04073269842313084,0.06351212768231448,0.06812215286842747,0.6180688912887323,0.4613466974616287,0.5788883428319564,0.5005272459184046,0.5397077943751805,0.5397077943751805,0.05171499438600826,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,3,False,True,5,16,False,nan,balanced,
