ablation,D,chi2,delta_chi2
measured_fixed_mosaic_pressure,0.0003547226499133238,25941.07491297742,1.4262289122234506
measured_fixed_mosaic_pressure,0.0004632260367126272,25940.601166606702,0.9524825415064697
measured_fixed_mosaic_pressure,0.0006049186910983003,25940.127464962094,0.47878089689766057
measured_fixed_mosaic_pressure,0.0007899526232095012,25939.7495109837,0.10082691850402625
measured_fixed_mosaic_pressure,0.0010315851635904682,25939.648684065196,0.0
measured_fixed_mosaic_pressure,0.00134712882579763,25940.139816354833,0.49113228963688016
measured_fixed_mosaic_pressure,0.0017591917151838243,25941.721621111108,2.072937045912113
measured_fixed_mosaic_pressure,0.0022972973567980865,25945.091103093386,5.442419028189761
measured_fixed_mosaic_pressure,0.003000000000000001,25951.035450607793,11.386766542596888
mosaic_flow_free_boundary,1e-06,0.08228141589810152,0.07874887701194458
mosaic_flow_free_boundary,1.3058823191183775e-06,0.0822446871328696,0.07871214824671266
mosaic_flow_free_boundary,1.7053286313859887e-06,0.08219673642736441,0.07866419754120747
mosaic_flow_free_boundary,2.2269585080133038e-06,0.0821341401391917,0.07860160125303475
mosaic_flow_free_boundary,2.908145741024809e-06,0.08205243368857468,0.07851989480241774
mosaic_flow_free_boundary,3.7976961046237105e-06,0.08194579778368992,0.07841325889753298
mosaic_flow_free_boundary,4.959344196412829e-06,0.08180665145684236,0.07827411257068542
mosaic_flow_free_boundary,6.476319900517853e-06,0.08162512624411727,0.07809258735796033
mosaic_flow_free_boundary,8.457311651040738e-06,0.08138838864789429,0.07785584976173734
mosaic_flow_free_boundary,1.1044253752367952e-05,0.08107977100122893,0.07754723211507199
mosaic_flow_free_boundary,1.4422495703074076e-05,0.08067766313315358,0.07714512424699664
mosaic_flow_free_boundary,1.883408213620521e-05,0.08015411057762829,0.07662157169147135
mosaic_flow_free_boundary,2.4595094858493616e-05,0.07947306169413045,0.0759405228079735
mosaic_flow_free_boundary,3.211829951274613e-05,0.0785882113892777,0.07505567250312076
mosaic_flow_free_boundary,4.194271945384357e-05,0.07744041185913621,0.07390787297297927
mosaic_flow_free_boundary,5.477225575051662e-05,0.07595467858736847,0.07242213970121153
mosaic_flow_free_boundary,7.15261203628294e-05,0.07403694237347361,0.07050440348731667
mosaic_flow_free_boundary,9.340469593695185e-05,0.07157093974576567,0.06803840085960873
mosaic_flow_free_boundary,0.00012197554094669347,0.06841608893139192,0.06488355004523498
mosaic_flow_free_boundary,0.00015928570228718652,0.06440803148617785,0.06087549260002091
mosaic_flow_free_boundary,0.00020800838230519039,0.05936501656526542,0.055832477679108476
mosaic_flow_free_boundary,0.00027163446868076383,0.05310595563018068,0.04957341674402374
mosaic_flow_free_boundary,0.0003547226499133238,0.0454906094751126,0.04195807058895566
mosaic_flow_free_boundary,0.0004632260367126272,0.03650035121958743,0.03296781233343049
mosaic_flow_free_boundary,0.0006049186910983003,0.026391409012294312,0.02285887012613737
mosaic_flow_free_boundary,0.0007899526232095012,0.015974396738388467,0.012441857852231524
mosaic_flow_free_boundary,0.0010315851635904682,0.007107264688462912,0.0035747258023059694
mosaic_flow_free_boundary,0.00134712882579763,0.0035325388861569425,0.0
mosaic_flow_free_boundary,0.0017591917151838243,0.012225797421751342,0.0086932585355944
mosaic_flow_free_boundary,0.0022972973567980865,0.0453812508061616,0.04184871192000466
mosaic_flow_free_boundary,0.003000000000000001,0.1228534067443644,0.11932086785820746
mosaic_flow_fixed_mosaic_pressure,1e-06,1.147053327173417,1.1406233844137836
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,1.1465219142062713,1.140091971446638
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,1.1458281278452664,1.1393981850856332
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,1.1449224254154449,1.1384924826558116
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,1.1437401978411375,1.1373102550815042
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,1.1421972230900452,1.135767280330412
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,1.1401837726813973,1.133753829921764
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,1.1375569901840117,1.1311270474243784
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,1.134131065977136,1.1277011232175027
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,1.1296646244421906,1.1232346816825574
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,1.123844625220025,1.1174146824603917
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,1.116265976169221,1.1098360334095878
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,1.1064059981957357,1.0999760554361024
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,1.0935929417283332,1.0871629989687
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,1.0769680646421884,1.0705381218825551
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,1.0554415874464211,1.0490116446867879
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,1.0276445893338662,1.0212146465742329
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,0.9918823990305541,0.9854524562709208
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,0.9461016962148894,0.9396717534552561
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,0.8878959059948633,0.8814659632352301
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,0.8145959949032539,0.8081660521436206
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.7235341818425861,0.7171042390829528
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.6126393669641712,0.6062094242045379
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.48164592469851536,0.47521598193888215
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.334400630523099,0.3279706877634658
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.1830619589883387,0.1766320162287055
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.05537487406942622,0.048944931309793
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.006429942759633219,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,0.13551648225665563,0.12908653949702242
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,0.6047426271067287,0.5983126843470954
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,1.6460050488396898,1.6395751060800565
