ablation,D,chi2,delta_chi2
measured_fixed_mosaic_pressure,0.0004632260367126272,7881379.31571847,835.686349815689
measured_fixed_mosaic_pressure,0.0006049186910983003,7881630.201504873,1086.5721362186596
measured_fixed_mosaic_pressure,0.0007899526232095012,7881953.92842154,1410.2990528857335
measured_fixed_mosaic_pressure,0.0010315851635904682,7882369.835380185,1826.2060115309432
measured_fixed_mosaic_pressure,0.00134712882579763,7882900.888429748,2357.259061093442
measured_fixed_mosaic_pressure,0.0017591917151838243,7883572.956866679,3029.3274980243295
measured_fixed_mosaic_pressure,0.0022972973567980865,7884412.391807811,3868.7624391568825
measured_fixed_mosaic_pressure,0.003000000000000001,7885440.29537179,4896.666003135964
mosaic_flow_free_boundary,1e-06,0.4894452267532612,0.42181824161437975
mosaic_flow_free_boundary,1.3058823191183775e-06,0.4892165510377507,0.42158956589886926
mosaic_flow_free_boundary,1.7053286313859887e-06,0.4889180192026901,0.4212910340638087
mosaic_flow_free_boundary,2.2269585080133038e-06,0.4885283284879492,0.42090134334906776
mosaic_flow_free_boundary,2.908145741024809e-06,0.4880197060987903,0.42039272095990887
mosaic_flow_free_boundary,3.7976961046237105e-06,0.4873559610270122,0.41972897588813074
mosaic_flow_free_boundary,4.959344196412829e-06,0.48648996570585895,0.4188629805669775
mosaic_flow_free_boundary,6.476319900517853e-06,0.48536040432374644,0.417733419184865
mosaic_flow_free_boundary,8.457311651040738e-06,0.48388759234349216,0.4162606072046107
mosaic_flow_free_boundary,1.1044253752367952e-05,0.4819681311316071,0.41434114599272565
mosaic_flow_free_boundary,1.4422495703074076e-05,0.47946812012583523,0.4118411349869538
mosaic_flow_free_boundary,1.883408213620521e-05,0.47621462142983095,0.4085876362909495
mosaic_flow_free_boundary,2.4595094858493616e-05,0.47198507379735677,0.40435808865847533
mosaic_flow_free_boundary,3.211829951274613e-05,0.4664944252616281,0.39886744012274666
mosaic_flow_free_boundary,4.194271945384357e-05,0.45937996326288394,0.3917529781240025
mosaic_flow_free_boundary,5.477225575051662e-05,0.4501842893941668,0.3825573042552854
mosaic_flow_free_boundary,7.15261203628294e-05,0.43833784336914977,0.37071085823026834
mosaic_flow_free_boundary,9.340469593695185e-05,0.42314420111046924,0.3555172159715878
mosaic_flow_free_boundary,0.00012197554094669347,0.4037747449845962,0.33614775984571477
mosaic_flow_free_boundary,0.00015928570228718652,0.37928539445914305,0.3116584093202616
mosaic_flow_free_boundary,0.00020800838230519039,0.34867893254816784,0.2810519474092864
mosaic_flow_free_boundary,0.00027163446868076383,0.31105555358312126,0.24342856844423982
mosaic_flow_free_boundary,0.0003547226499133238,0.26592756104308435,0.1983005759042029
mosaic_flow_free_boundary,0.0004632260367126272,0.21383173850484055,0.14620475336595912
mosaic_flow_free_boundary,0.0006049186910983003,0.15747150775582158,0.08984452261694015
mosaic_flow_free_boundary,0.0007899526232095012,0.10378727375398249,0.03616028861510105
mosaic_flow_free_boundary,0.0010315851635904682,0.06762698513888143,0.0
mosaic_flow_free_boundary,0.00134712882579763,0.07811944962702319,0.010492464488141756
mosaic_flow_free_boundary,0.0017591917151838243,0.18947230150360492,0.12184531636472348
mosaic_flow_free_boundary,0.0022972973567980865,0.49863679376309905,0.4310098086242176
mosaic_flow_free_boundary,0.003000000000000001,1.1726048009092207,1.1049778157703392
mosaic_flow_fixed_mosaic_pressure,1e-06,25.96760927465252,25.798479342341725
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,25.955368377027305,25.78623844471651
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,25.939387544986847,25.77025761267605
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,25.918525859780058,25.749395927469262
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,25.891295574847295,25.7221656425365
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,25.85575755038858,25.686627618077786
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,25.809385777458715,25.64025584514792
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,25.74889229469851,25.579762362387715
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,25.670001675083434,25.500871742772638
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,25.56716186206879,25.398031929757995
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,25.433175646595696,25.2640457142849
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,25.25873492606548,25.089604993754683
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,25.031838954162318,24.862709021851522
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,24.737079772479287,24.56794984016849
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,24.354786068094334,24.18565613578354
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,23.8600365505615,23.690906618250704
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,23.221595803515587,23.05246587120479
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,22.40090747967042,22.231777547359624
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,21.351433250105302,21.182303317794506
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,20.018906058758255,19.84977612644746
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,18.343568180721455,18.17443824841066
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,16.266352529218157,16.09722259690736
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,13.742521235785775,13.57339130347498
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,10.76897810994047,10.599848177629674
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,7.436126540400721,7.266996608089925
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,4.023073257526073,3.8539433252152766
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,1.1682535536302419,0.9991236213194459
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.16912993231079604,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,3.49778520234419,3.3286552700333942
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,15.664618481664437,15.495488549353642
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,44.60779485739654,44.438664925085746
