ablation,D,chi2,delta_chi2
measured_fixed_mosaic_pressure,0.0010315851635904682,543514.3904003398,20.166939712595195
measured_fixed_mosaic_pressure,0.00134712882579763,543510.492293486,16.26883285876829
measured_fixed_mosaic_pressure,0.0017591917151838243,543505.7830952365,11.559634609264322
measured_fixed_mosaic_pressure,0.0022972973567980865,543500.2899128103,6.066452183062211
measured_fixed_mosaic_pressure,0.003000000000000001,543494.2234606273,0.0
mosaic_flow_free_boundary,1e-06,0.0005726914314068707,0.00012304482169416442
mosaic_flow_free_boundary,1.3058823191183775e-06,0.0005726226256320669,0.00012297601591936067
mosaic_flow_free_boundary,1.7053286313859887e-06,0.0005725328027322439,0.00012288619301953764
mosaic_flow_free_boundary,2.2269585080133038e-06,0.0005724155534594298,0.00012276894374672355
mosaic_flow_free_boundary,2.908145741024809e-06,0.0005722625236108646,0.00012261591389815829
mosaic_flow_free_boundary,3.7976961046237105e-06,0.0005720628272933619,0.00012241621758065562
mosaic_flow_free_boundary,4.959344196412829e-06,0.0005718022917261958,0.0001221556820134895
mosaic_flow_free_boundary,6.476319900517853e-06,0.00057146247908573,0.00012181586937302371
mosaic_flow_free_boundary,8.457311651040738e-06,0.0005710194342108391,0.00012137282449813287
mosaic_flow_free_boundary,1.1044253752367952e-05,0.0005704420801215238,0.00012079547040881751
mosaic_flow_free_boundary,1.4422495703074076e-05,0.0005696901883841094,0.00012004357867140313
mosaic_flow_free_boundary,1.883408213620521e-05,0.0005687118267916134,0.00011906521707890716
mosaic_flow_free_boundary,2.4595094858493616e-05,0.0005674402059673788,0.00011779359625467252
mosaic_flow_free_boundary,3.211829951274613e-05,0.0005657898578309108,0.00011614324811820456
mosaic_flow_free_boundary,4.194271945384357e-05,0.0005636521586556714,0.00011400554894296512
mosaic_flow_free_boundary,5.477225575051662e-05,0.0005608903526660818,0.00011124374295337549
mosaic_flow_free_boundary,7.15261203628294e-05,0.000557334540575115,0.00010768793086240872
mosaic_flow_free_boundary,9.340469593695185e-05,0.0005527776695057804,0.00010313105979307415
mosaic_flow_free_boundary,0.00012197554094669347,0.0005469746194229013,9.732800971019504e-05
mosaic_flow_free_boundary,0.00015928570228718652,0.00053964838140051,9.000177168780375e-05
mosaic_flow_free_boundary,0.00020800838230519039,0.0005305106971982424,8.086408748553611e-05
mosaic_flow_free_boundary,0.00027163446868076383,0.0005193104461922649,6.966383647955866e-05
mosaic_flow_free_boundary,0.0003547226499133238,0.0005059333727529465,5.628676304024027e-05
mosaic_flow_free_boundary,0.0004632260367126272,0.0004905945835403442,4.094797382763794e-05
mosaic_flow_free_boundary,0.0006049186910983003,0.00047419595224304067,2.4549342530334403e-05
mosaic_flow_free_boundary,0.0007899526232095012,0.00045897316009110254,9.326550378396272e-06
mosaic_flow_free_boundary,0.0010315851635904682,0.00044964660971270626,0.0
mosaic_flow_free_boundary,0.00134712882579763,0.0004554414906807195,5.794880968013213e-06
mosaic_flow_free_boundary,0.0017591917151838243,0.0004935937636478205,4.394715393511424e-05
mosaic_flow_free_boundary,0.0022972973567980865,0.0005953683307875277,0.0001457217210748214
mosaic_flow_free_boundary,0.003000000000000001,0.0008162567123997453,0.00036661010268703906
mosaic_flow_fixed_mosaic_pressure,1e-06,0.05516245296777767,0.05414955936002339
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,0.05513641925342633,0.05412352564567205
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,0.055102431578849614,0.054089537971095336
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,0.05505806352299812,0.05404516991524384
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,0.055000151089195926,0.05398725748144165
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,0.054924570355562155,0.05391167674780788
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,0.054825949413800194,0.053813055806045916
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,0.05469729612036679,0.053684402512612514
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,0.0545295186786418,0.05351662507088752
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,0.05431081099737007,0.05329791738961579
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,0.05402586952727066,0.053012975919516384
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,0.05365490379080147,0.05264201018304719
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,0.0531724009919187,0.05215950738416442
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,0.05254560959431893,0.05153271598656465
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,0.05173272441340918,0.050719830805654904
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,0.05068079897436402,0.04966790536660974
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,0.049323501803229926,0.04831060819547565
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,0.0475790111185028,0.046566117510748524
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,0.04534867579813375,0.04433578219037947
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,0.042517679283832946,0.04150478567607867
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,0.03896003470560167,0.037947141097847394
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.034552170529351285,0.03353927692159701
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.02920274203637854,0.02818984842862426
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.022912132159166192,0.021899238551411914
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.01588499555911376,0.014872101951359485
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.008735522059950089,0.0077226284521958125
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.0028506905497646907,0.001837796942010414
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.0010128936077542768,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,0.008421919915703815,0.007409026307949538
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,0.034257819835646054,0.033244926227891776
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,0.09376797621141715,0.09275508260366287
