ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,6723.19792125596,247.72792026991465
measured_free_boundary,1.3058823191183775e-06,6723.1469315355325,247.67693054948722
measured_free_boundary,1.7053286313859887e-06,6723.080350170994,247.61034918494897
measured_free_boundary,2.2269585080133038e-06,6722.993411313134,247.52341032708864
measured_free_boundary,2.908145741024809e-06,6722.879894295362,247.40989330931643
measured_free_boundary,3.7976961046237105e-06,6722.731679631885,247.2616786458393
measured_free_boundary,4.959344196412829e-06,6722.538171844116,247.06817085807052
measured_free_boundary,6.476319900517853e-06,6722.285547061219,246.8155460751741
measured_free_boundary,8.457311651040738e-06,6721.955774528215,246.48577354217014
measured_free_boundary,1.1044253752367952e-05,6721.525345230185,246.05534424413963
measured_free_boundary,1.4422495703074076e-05,6720.9636225366185,245.49362155057315
measured_free_boundary,1.883408213620521e-05,6720.230707415278,244.7607064292324
measured_free_boundary,2.4595094858493616e-05,6719.27468334999,243.80468236394427
measured_free_boundary,3.211829951274613e-05,6718.028075578809,242.55807459276366
measured_free_boundary,4.194271945384357e-05,6716.403326504988,240.9333255189431
measured_free_boundary,5.477225575051662e-05,6714.287061310525,238.81706032447983
measured_free_boundary,7.15261203628294e-05,6711.532907002344,236.06290601629826
measured_free_boundary,9.340469593695185e-05,6707.95266282964,232.48266184359454
measured_free_boundary,0.00012197554094669347,6703.30575473974,227.83575375369492
measured_free_boundary,0.00015928570228718652,6697.287253444797,221.81725245875168
measured_free_boundary,0.00020800838230519039,6689.515512889404,214.0455119033586
measured_free_boundary,0.00027163446868076383,6679.5221198913505,204.05211890530518
measured_free_boundary,0.0003547226499133238,6666.750150185941,191.28014919989528
measured_free_boundary,0.0004632260367126272,6650.573195219729,175.103194233684
measured_free_boundary,0.0006049186910983003,6630.359794458437,154.88979347239183
measured_free_boundary,0.0007899526232095012,6605.629369451623,130.15936846557724
measured_free_boundary,0.0010315851635904682,6576.379125854436,100.90912486839079
measured_free_boundary,0.00134712882579763,6543.699254466294,68.2292534802491
measured_free_boundary,0.0017591917151838243,6510.791748069117,35.321747083071386
measured_free_boundary,0.0022972973567980865,6484.329472088033,8.859471101987765
measured_free_boundary,0.003000000000000001,6475.470000986045,0.0
measured_fixed_mosaic_pressure,1e-06,9997.590587509185,123.09842745504102
measured_fixed_mosaic_pressure,1.3058823191183775e-06,9997.573269890785,123.08110983664119
measured_fixed_mosaic_pressure,1.7053286313859887e-06,9997.550652529837,123.05849247569313
measured_fixed_mosaic_pressure,2.2269585080133038e-06,9997.521112508182,123.02895245403852
measured_fixed_mosaic_pressure,2.908145741024809e-06,9997.482529208852,122.99036915470788
measured_fixed_mosaic_pressure,3.7976961046237105e-06,9997.432131186579,122.93997113243495
measured_fixed_mosaic_pressure,4.959344196412829e-06,9997.366295580656,122.87413552651196
measured_fixed_mosaic_pressure,6.476319900517853e-06,9997.280285130344,122.78812507620023
measured_fixed_mosaic_pressure,8.457311651040738e-06,9997.16790300134,122.67574294719634
measured_fixed_mosaic_pressure,1.1044253752367952e-05,9997.02103911842,122.52887906427532
measured_fixed_mosaic_pressure,1.4422495703074076e-05,9996.8290729116,122.3369128574559
measured_fixed_mosaic_pressure,1.883408213620521e-05,9996.578085491343,122.08592543719897
measured_fixed_mosaic_pressure,2.4595094858493616e-05,9996.249818149594,121.7576580954501
measured_fixed_mosaic_pressure,3.211829951274613e-05,9995.820292330132,121.32813227598854
measured_fixed_mosaic_pressure,4.194271945384357e-05,9995.257977261388,120.76581720724425
measured_fixed_mosaic_pressure,5.477225575051662e-05,9994.521354234066,120.02919417992234
measured_fixed_mosaic_pressure,7.15261203628294e-05,9993.555682373239,119.06352231909477
measured_fixed_mosaic_pressure,9.340469593695185e-05,9992.28872852195,117.79656846780563
measured_fixed_mosaic_pressure,0.00012197554094669347,9990.625212266325,116.1330522121807
measured_fixed_mosaic_pressure,0.00015928570228718652,9988.439813211378,113.94765315723453
measured_fixed_mosaic_pressure,0.00020800838230519039,9985.568975097916,111.07681504377251
measured_fixed_mosaic_pressure,0.00027163446868076383,9981.802809780584,107.3106497264398
measured_fixed_mosaic_pressure,0.0003547226499133238,9976.880840569265,102.38868051512145
measured_fixed_mosaic_pressure,0.0004632260367126272,9970.499907943475,96.00774788933086
measured_fixed_mosaic_pressure,0.0006049186910983003,9962.348774359241,87.85661430509754
measured_fixed_mosaic_pressure,0.0007899526232095012,9952.185913995529,77.69375394138478
measured_fixed_mosaic_pressure,0.0010315851635904682,9939.956809877269,65.464649823125
measured_fixed_mosaic_pressure,0.00134712882579763,9925.878580615246,51.38642056110257
measured_fixed_mosaic_pressure,0.0017591917151838243,9910.326357588676,35.834197534531995
measured_fixed_mosaic_pressure,0.0022972973567980865,9893.41259770095,18.920437646806022
measured_fixed_mosaic_pressure,0.003000000000000001,9874.492160054144,0.0
mosaic_flow_free_boundary,1e-06,0.07454033924413869,0.06920239974602778
mosaic_flow_free_boundary,1.3058823191183775e-06,0.07450495680916323,0.06916701731105232
mosaic_flow_free_boundary,1.7053286313859887e-06,0.0744587640399964,0.06912082454188549
mosaic_flow_free_boundary,2.2269585080133038e-06,0.07439846323436872,0.0690605237362578
mosaic_flow_free_boundary,2.908145741024809e-06,0.07431975425528373,0.06898181475717281
mosaic_flow_free_boundary,3.7976961046237105e-06,0.07421703220246217,0.06887909270435126
mosaic_flow_free_boundary,4.959344196412829e-06,0.07408299602852697,0.06874505653041606
mosaic_flow_free_boundary,6.476319900517853e-06,0.07390814265950865,0.06857020316139774
mosaic_flow_free_boundary,8.457311651040738e-06,0.0736801155468089,0.06834217604869798
mosaic_flow_free_boundary,1.1044253752367952e-05,0.07338286924076741,0.0680449297426565
mosaic_flow_free_boundary,1.4422495703074076e-05,0.07299560574611587,0.06765766624800496
mosaic_flow_free_boundary,1.883408213620521e-05,0.07249143059872507,0.06715349110061415
mosaic_flow_free_boundary,2.4595094858493616e-05,0.07183567658427306,0.06649773708616215
mosaic_flow_free_boundary,3.211829951274613e-05,0.07098384874578008,0.06564590924766917
mosaic_flow_free_boundary,4.194271945384357e-05,0.06987917164089724,0.06454123214278633
mosaic_flow_free_boundary,5.477225575051662e-05,0.06844978326115427,0.06311184376304335
mosaic_flow_free_boundary,7.15261203628294e-05,0.06660575539940125,0.06126781590129034
mosaic_flow_free_boundary,9.340469593695185e-05,0.06423638658652549,0.058898447088414574
mosaic_flow_free_boundary,0.00012197554094669347,0.061208718966345,0.055870779468234086
mosaic_flow_free_boundary,0.00015928570228718652,0.05736916531193861,0.05203122581382769
mosaic_flow_free_boundary,0.00020800838230519039,0.05255182789506329,0.047213888396952376
mosaic_flow_free_boundary,0.00027163446868076383,0.046600105265422825,0.04126216576731191
mosaic_flow_free_boundary,0.0003547226499133238,0.03941339514016194,0.03407545564205103
mosaic_flow_free_boundary,0.0004632260367126272,0.03103929195672671,0.025701352458615795
mosaic_flow_free_boundary,0.0006049186910983003,0.021844547654426717,0.016506608156315807
mosaic_flow_free_boundary,0.0007899526232095012,0.01281336676380795,0.007475427265697039
mosaic_flow_free_boundary,0.0010315851635904682,0.006027296459737107,0.0006893569616261948
mosaic_flow_free_boundary,0.00134712882579763,0.005337939498110912,0.0
mosaic_flow_free_boundary,0.0017591917151838243,0.017063294185102756,0.011725354686991844
mosaic_flow_free_boundary,0.0022972973567980865,0.05010429737491684,0.044766357876805926
mosaic_flow_free_boundary,0.003000000000000001,0.11427940971616102,0.1089414702180501
mosaic_flow_fixed_mosaic_pressure,1e-06,1.7163417105548282,1.6982466612162908
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,1.7154095810541372,1.6973145317155998
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,1.7141926619259882,1.6960976125874507
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,1.7126040757577023,1.694509026419165
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,1.7105305368099664,1.692435487471429
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,1.7078243906764181,1.6897293413378807
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,1.7042933025026232,1.6861982531640858
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,1.699686934058731,1.6815918847201936
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,1.6936797910560253,1.6755847417174878
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,1.6858492459441181,1.6677541966055807
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,1.6756475657993821,1.6575525164608447
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,1.6623666415624077,1.6442715922238702
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,1.6450941097511858,1.6269990604126483
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,1.6226598519175464,1.604564802579009
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,1.5935727796707402,1.5754777303322027
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,1.5559499875791112,1.5378549382405737
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,1.5074449473730736,1.489349898034536
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,1.4451905651262453,1.4270955157877079
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,1.365790458064858,1.3476954087263207
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,1.2654242256472255,1.247329176308688
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,1.1401896035037258,1.1220945541651883
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.9868969053411913,0.9688018560026539
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.8046562259610192,0.7865611766224817
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.5976904650066484,0.5795954156681109
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.37962532473106225,0.3615302753925248
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.17849240532652752,0.1603973559879901
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.039243921625436766,0.021148872286899333
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.018095049338537433,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,0.16729648052609034,0.1492014311875529
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,0.5265714369644687,0.5084763876259313
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,1.1512409000245512,1.1331458506860137
