D,chi2,delta_chi2,objective,tile_id,weight_mode
5.623413251903491e-05,19919.7487179382,505.87450500526757,weighted_least_squares,14,sigma
7.498942093324559e-05,19921.40032724449,507.52611431155674,weighted_least_squares,14,sigma
0.0001,19923.355823258873,509.48161032594,weighted_least_squares,14,sigma
0.0001333521432163324,19925.527210371398,511.6529974384648,weighted_least_squares,14,sigma
0.00017782794100389227,19927.655504231312,513.7812912983791,weighted_least_squares,14,sigma
0.00023713737056616554,19929.154907358985,515.2806944260519,weighted_least_squares,14,sigma
0.00031622776601683794,19928.850370462893,514.9761575299599,weighted_least_squares,14,sigma
0.00042169650342858224,19924.570976506322,510.69676357338903,weighted_least_squares,14,sigma
0.0005623413251903491,19912.611787845926,498.7375749129933,weighted_least_squares,14,sigma
0.0007498942093324559,19887.26678390147,473.39257096853544,weighted_least_squares,14,sigma
0.001,19841.1152586963,427.24104576336686,weighted_least_squares,14,sigma
0.001333521432163324,19767.5139222466,353.63970931366566,weighted_least_squares,14,sigma
0.0017782794100389228,19666.737974472202,252.86376153926903,weighted_least_squares,14,sigma
0.0023713737056616554,19553.58957880583,139.71536587289665,weighted_least_squares,14,sigma
0.0031622776601683794,19458.02987425503,44.15566132209642,weighted_least_squares,14,sigma
0.004216965034285823,19413.874212932933,0.0,weighted_least_squares,14,sigma
0.005623413251903491,19446.12204837847,32.24783544553793,weighted_least_squares,14,sigma
0.007498942093324558,19569.541111580795,155.66689864786167,weighted_least_squares,14,sigma
0.01,19795.89286122925,382.01864829631813,weighted_least_squares,14,sigma
0.01333521432163324,20140.37534093513,726.5011280021972,weighted_least_squares,14,sigma
0.01778279410038923,20622.459524255053,1208.58531132212,weighted_least_squares,14,sigma
0.023713737056616554,21259.763089372977,1845.8888764400435,weighted_least_squares,14,sigma
0.03162277660168379,22050.675333663847,2636.8011207309137,weighted_least_squares,14,sigma
0.042169650342858224,22937.63862961579,3523.7644166828577,weighted_least_squares,14,sigma
0.05623413251903491,23771.782981201322,4357.908768268389,weighted_least_squares,14,sigma
0.07498942093324558,24360.17772045355,4946.303507520617,weighted_least_squares,14,sigma
0.1,24613.990073438847,5200.115860505914,weighted_least_squares,14,sigma
1e-06,3.417701657004614,3.296733948807353,weighted_least_squares,15,sigma
1.333521432163324e-06,3.415564031808345,3.294596323611084,weighted_least_squares,15,sigma
1.778279410038923e-06,3.4127145083421353,3.291746800144874,weighted_least_squares,15,sigma
2.3713737056616552e-06,3.4089164660622835,3.2879487578650224,weighted_least_squares,15,sigma
3.162277660168379e-06,3.4038550019747222,3.282887293777461,weighted_least_squares,15,sigma
4.216965034285822e-06,3.397111311555424,3.276143603358163,weighted_least_squares,15,sigma
5.623413251903491e-06,3.38812891467711,3.267161206479849,weighted_least_squares,15,sigma
7.498942093324558e-06,3.3761692988169645,3.2552015906197034,weighted_least_squares,15,sigma
1e-05,3.3602539870140817,3.2392862788168206,weighted_least_squares,15,sigma
1.333521432163324e-05,3.339089449754527,3.218121741557266,weighted_least_squares,15,sigma
1.778279410038923e-05,3.310970835285625,3.1900031270883638,weighted_least_squares,15,sigma
2.3713737056616554e-05,3.2736604724656395,3.1526927642683784,weighted_least_squares,15,sigma
3.1622776601683795e-05,3.2242381214764433,3.103270413279182,weighted_least_squares,15,sigma
4.216965034285822e-05,3.1589231809194254,3.0379554727221643,weighted_least_squares,15,sigma
5.623413251903491e-05,3.0728767276853586,2.9519090194880975,weighted_least_squares,15,sigma
7.498942093324559e-05,2.9600075339271834,2.8390398257299223,weighted_least_squares,15,sigma
0.0001,2.8128387856261323,2.691871077428871,weighted_least_squares,15,sigma
0.0001333521432163324,2.622555297678726,2.5015875894814648,weighted_least_squares,15,sigma
0.00017782794100389227,2.3794704199285404,2.2585027117312793,weighted_least_squares,15,sigma
0.00023713737056616554,2.0743740118360803,1.953406303638819,weighted_least_squares,15,sigma
0.00031622776601683794,1.7016292054727786,1.5806614972755173,weighted_least_squares,15,sigma
0.00042169650342858224,1.2656112462033022,1.144643538006041,weighted_least_squares,15,sigma
0.0005623413251903491,0.793324560130557,0.6723568519332956,weighted_least_squares,15,sigma
0.0007498942093324559,0.35799370378705453,0.23702599558979326,weighted_least_squares,15,sigma
0.001,0.12096770819726127,0.0,weighted_least_squares,15,sigma
0.001333521432163324,0.4008448388307789,0.27987713063351766,weighted_least_squares,15,sigma
0.0017782794100389228,1.7737801119740155,1.6528124037767542,weighted_least_squares,15,sigma
0.0023713737056616554,5.1847737616587235,5.063806053461462,weighted_least_squares,15,sigma
0.0031622776601683794,11.989490130214108,11.868522422016847,weighted_least_squares,15,sigma
0.004216965034285823,23.75448001551552,23.633512307318256,weighted_least_squares,15,sigma
0.005623413251903491,41.62351912525781,41.502551417060545,weighted_least_squares,15,sigma
0.007498942093324558,65.39734524465467,65.27637753645742,weighted_least_squares,15,sigma
0.01,93.20371703561311,93.08274932741585,weighted_least_squares,15,sigma
0.01333521432163324,122.53387888349549,122.41291117529823,weighted_least_squares,15,sigma
0.01778279410038923,151.7562207659048,151.63525305770753,weighted_least_squares,15,sigma
0.023713737056616554,180.4971413766376,180.37617366844032,weighted_least_squares,15,sigma
0.03162277660168379,208.8597026109524,208.73873490275514,weighted_least_squares,15,sigma
0.042169650342858224,236.64923563115156,236.52826792295429,weighted_least_squares,15,sigma
0.05623413251903491,263.21132777608494,263.0903600678877,weighted_least_squares,15,sigma
0.07498942093324558,287.7251986621426,287.6042309539453,weighted_least_squares,15,sigma
0.1,309.6282773739032,309.5073096657059,weighted_least_squares,15,sigma
1e-06,0.14122635910979997,0.12859978079228915,weighted_least_squares,16,sigma
1.333521432163324e-06,0.14114212963676445,0.12851555131925363,weighted_least_squares,16,sigma
1.778279410038923e-06,0.14102985027520515,0.12840327195769433,weighted_least_squares,16,sigma
2.3713737056616552e-06,0.14088019874856728,0.12825362043105645,weighted_least_squares,16,sigma
3.162277660168379e-06,0.14068076887199155,0.12805419055448072,weighted_least_squares,16,sigma
4.216965034285822e-06,0.14041506265797107,0.12778848434046025,weighted_least_squares,16,sigma
5.623413251903491e-06,0.1400611607638985,0.12743458244638767,weighted_least_squares,16,sigma
7.498942093324558e-06,0.13958997725392305,0.12696339893641223,weighted_least_squares,16,sigma
1e-05,0.13896298200115362,0.1263364036836428,weighted_least_squares,16,sigma
1.333521432163324e-05,0.138129250410213,0.1255026720927022,weighted_least_squares,16,sigma
1.778279410038923e-05,0.13702168535210293,0.12439510703459213,weighted_least_squares,16,sigma
2.3713737056616554e-05,0.1355522561571081,0.12292567783959728,weighted_least_squares,16,sigma
3.1622776601683795e-05,0.13360614413045868,0.12097956581294787,weighted_least_squares,16,sigma
4.216965034285822e-05,0.1310348162489463,0.1184082379314355,weighted_least_squares,16,sigma
5.623413251903491e-05,0.12764835968629867,0.11502178136878786,weighted_least_squares,16,sigma
7.498942093324559e-05,0.12320806364654134,0.11058148532903053,weighted_least_squares,16,sigma
0.0001,0.11742153412236667,0.10479495580485586,weighted_least_squares,16,sigma
0.0001333521432163324,0.10994512697327494,0.09731854865576413,weighted_least_squares,16,sigma
0.00017782794100389227,0.10040318196727138,0.08777660364976057,weighted_least_squares,16,sigma
0.00023713737056616554,0.08844221395069067,0.07581563563317986,weighted_least_squares,16,sigma
0.00031622776601683794,0.07385394477817898,0.061227366460668176,weighted_least_squares,16,sigma
0.00042169650342858224,0.05682890005204655,0.04420232173453574,weighted_least_squares,16,sigma
0.0005623413251903491,0.038449649595486746,0.025823071277975937,weighted_least_squares,16,sigma
0.0007498942093324559,0.02160747467920623,0.00898089636169542,weighted_least_squares,16,sigma
0.001,0.01262657831751081,0.0,weighted_least_squares,16,sigma
0.001333521432163324,0.02396523601533871,0.0113386576978279,weighted_least_squares,16,sigma
0.0017782794100389228,0.07830522849553746,0.06567865017802665,weighted_least_squares,16,sigma
0.0023713737056616554,0.2139566201177482,0.20133004180023736,weighted_least_squares,16,sigma
0.0031622776601683794,0.4909567673630237,0.4783301890455129,weighted_least_squares,16,sigma
0.004216965034285823,0.9973976088282065,0.9847710305106957,weighted_least_squares,16,sigma
0.005623413251903491,1.8553130456070366,1.8426864672895258,weighted_least_squares,16,sigma
0.007498942093324558,3.2186935029131813,3.2060669245956706,weighted_least_squares,16,sigma
0.01,5.245852913803381,5.2332263354858695,weighted_least_squares,16,sigma
0.01333521432163324,8.038551453506818,8.025924875189308,weighted_least_squares,16,sigma
0.01778279410038923,11.574076489018992,11.561449910701482,weighted_least_squares,16,sigma
0.023713737056616554,15.678179637721954,15.665553059404443,weighted_least_squares,16,sigma
0.03162277660168379,20.07354020963416,20.060913631316648,weighted_least_squares,16,sigma
0.042169650342858224,24.479922839162903,24.46729626084539,weighted_least_squares,16,sigma
0.05623413251903491,28.688696640594006,28.676070062276494,weighted_least_squares,16,sigma
0.07498942093324558,32.583483955312175,32.57085737699467,weighted_least_squares,16,sigma
0.1,36.13143155136042,36.11880497304291,weighted_least_squares,16,sigma
1e-06,0.112914734017643,0.10688715167085619,weighted_least_squares,17,sigma
1.333521432163324e-06,0.11284253954773471,0.1068149572009479,weighted_least_squares,17,sigma
1.778279410038923e-06,0.11274630301696763,0.10671872067018082,weighted_least_squares,17,sigma
2.3713737056616552e-06,0.11261803406757498,0.10659045172078817,weighted_least_squares,17,sigma
3.162277660168379e-06,0.11244709967702998,0.10641951733024317,weighted_least_squares,17,sigma
4.216965034285822e-06,0.11221935928230402,0.10619177693551721,weighted_least_squares,17,sigma
5.623413251903491e-06,0.11191602607976629,0.10588844373297948,weighted_least_squares,17,sigma
7.498942093324558e-06,0.11151217141504555,0.10548458906825874,weighted_least_squares,17,sigma
1e-05,0.11097477312073431,0.1049471907739475,weighted_least_squares,17,sigma
1.333521432163324e-05,0.11026018841910648,0.10423260607231967,weighted_least_squares,17,sigma
1.778279410038923e-05,0.10931091871761002,0.10328333637082321,weighted_least_squares,17,sigma
2.3713737056616554e-05,0.1080515358185436,0.10202395347175679,weighted_least_squares,17,sigma
3.1622776601683795e-05,0.10638367898161677,0.10035609663482996,weighted_least_squares,17,sigma
4.216965034285822e-05,0.10418015192536123,0.09815256957857442,weighted_least_squares,17,sigma
5.623413251903491e-05,0.10127842810957653,0.09525084576278972,weighted_least_squares,17,sigma
7.498942093324559e-05,0.09747446211036195,0.09144687976357514,weighted_least_squares,17,sigma
0.0001,0.09251888394715138,0.08649130160036457,weighted_least_squares,17,sigma
0.0001333521432163324,0.0861199371006962,0.08009235475390938,weighted_least_squares,17,sigma
0.00017782794100389227,0.0779618456010629,0.07193426325427608,weighted_least_squares,17,sigma
0.00023713737056616554,0.06775531729213016,0.06172773494534335,weighted_least_squares,17,sigma
0.00031622776601683794,0.05535138633049325,0.04932380398370644,weighted_least_squares,17,sigma
0.00042169650342858224,0.04097487877634482,0.03494729642955801,weighted_least_squares,17,sigma
0.0005623413251903491,0.025673636480774014,0.019646054133987203,weighted_least_squares,17,sigma
0.0007498942093324559,0.012131672419020169,0.006104090072233358,weighted_least_squares,17,sigma
0.001,0.006027582346786811,0.0,weighted_least_squares,17,sigma
0.001333521432163324,0.018030514247445333,0.012002931900658521,weighted_least_squares,17,sigma
0.0017782794100389228,0.06612135457812951,0.0600937722313427,weighted_least_squares,17,sigma
0.0023713737056616554,0.17711628978595895,0.17108870743917215,weighted_least_squares,17,sigma
0.0031622776601683794,0.38548424232473866,0.37945665997795186,weighted_least_squares,17,sigma
0.004216965034285823,0.7275848632802141,0.7215572809334273,weighted_least_squares,17,sigma
0.005623413251903491,1.2315187811653199,1.225491198818533,weighted_least_squares,17,sigma
0.007498942093324558,1.9087748098102801,1.9027472274634933,weighted_least_squares,17,sigma
0.01,2.756243081622888,2.750215499276101,weighted_least_squares,17,sigma
0.01333521432163324,3.766004558667016,3.759976976320229,weighted_least_squares,17,sigma
0.01778279410038923,4.9364162465885215,4.930388664241734,weighted_least_squares,17,sigma
0.023713737056616554,6.2819569186014075,6.27592933625462,weighted_least_squares,17,sigma
0.03162277660168379,7.82668983444289,7.820662252096103,weighted_least_squares,17,sigma
0.042169650342858224,9.571431605620365,9.565404023273578,weighted_least_squares,17,sigma
0.05623413251903491,11.458585635540976,11.452558053194188,weighted_least_squares,17,sigma
0.07498942093324558,13.372117039246158,13.36608945689937,weighted_least_squares,17,sigma
0.1,15.18067888191764,15.174651299570852,weighted_least_squares,17,sigma
1e-06,0.12842450756930432,0.11864836528052666,weighted_least_squares,18,sigma
1.333521432163324e-06,0.12834366759435561,0.11856752530557796,weighted_least_squares,18,sigma
1.778279410038923e-06,0.12823590595114695,0.1184597636623693,weighted_least_squares,18,sigma
2.3713737056616552e-06,0.1280922750003885,0.11831613271161084,weighted_least_squares,18,sigma
3.162277660168379e-06,0.1279008673162994,0.11812472502752175,weighted_least_squares,18,sigma
4.216965034285822e-06,0.12764584732167228,0.11786970503289462,weighted_least_squares,18,sigma
5.623413251903491e-06,0.1273061753386825,0.11753003304990484,weighted_least_squares,18,sigma
7.498942093324558e-06,0.1268539318181658,0.11707778952938813,weighted_least_squares,18,sigma
1e-05,0.12625213030025412,0.11647598801147646,weighted_least_squares,18,sigma
1.333521432163324e-05,0.12545188455439737,0.11567574226561972,weighted_least_squares,18,sigma
1.778279410038923e-05,0.12438878097202982,0.11461263868325217,weighted_least_squares,18,sigma
2.3713737056616554e-05,0.12297830908010247,0.11320216679132482,weighted_least_squares,18,sigma
3.1622776601683795e-05,0.12111024785951377,0.11133410557073611,weighted_least_squares,18,sigma
4.216965034285822e-05,0.11864204062940124,0.10886589834062359,weighted_least_squares,18,sigma
5.623413251903491e-05,0.11539150835248813,0.10561536606371047,weighted_least_squares,18,sigma
7.498942093324559e-05,0.1111299236260242,0.10135378133724654,weighted_least_squares,18,sigma
0.0001,0.10557782091918641,0.09580167863040875,weighted_least_squares,18,sigma
0.0001333521432163324,0.09840855517876416,0.08863241288998651,weighted_least_squares,18,sigma
0.00017782794100389227,0.0892696385491827,0.07949349626040504,weighted_least_squares,18,sigma
0.00023713737056616554,0.07784121177233967,0.06806506948356202,weighted_least_squares,18,sigma
0.00031622776601683794,0.06396777055412951,0.05419162826535186,weighted_least_squares,18,sigma
0.00042169650342858224,0.047927610520512864,0.03815146823173521,weighted_least_squares,18,sigma
0.0005623413251903491,0.03094650073275459,0.02117035844397694,weighted_least_squares,18,sigma
0.0007498942093324559,0.016105442733458434,0.006329300444680781,weighted_least_squares,18,sigma
0.001,0.009776142288777653,0.0,weighted_least_squares,18,sigma
0.001333521432163324,0.023483423090972053,0.0137072808021944,weighted_least_squares,18,sigma
0.0017782794100389228,0.07544373066642379,0.06566758837764614,weighted_least_squares,18,sigma
0.0023713737056616554,0.19016316243435016,0.1803870201455725,weighted_least_squares,18,sigma
0.0031622776601683794,0.39442899779396123,0.3846528555051836,weighted_least_squares,18,sigma
0.004216965034285823,0.709750777954338,0.6999746356655604,weighted_least_squares,18,sigma
0.005623413251903491,1.1452626770934724,1.1354865348046947,weighted_least_squares,18,sigma
0.007498942093324558,1.699279062203391,1.6895029199146134,weighted_least_squares,18,sigma
0.01,2.3705646979694226,2.360788555680645,weighted_least_squares,18,sigma
0.01333521432163324,3.1669960932595647,3.157219950970787,weighted_least_squares,18,sigma
0.01778279410038923,4.108763184042096,4.098987041753318,weighted_least_squares,18,sigma
0.023713737056616554,5.23351846786083,5.2237423255720525,weighted_least_squares,18,sigma
0.03162277660168379,6.593794680709531,6.584018538420754,weighted_least_squares,18,sigma
0.042169650342858224,8.230906841094306,8.22113069880553,weighted_least_squares,18,sigma
0.05623413251903491,10.13023955028541,10.120463407996633,weighted_least_squares,18,sigma
0.07498942093324558,12.18900130499844,12.179225162709663,weighted_least_squares,18,sigma
0.1,14.237436200964394,14.227660058675617,weighted_least_squares,18,sigma
1e-06,0.6155944731617766,0.5531896808468378,weighted_least_squares,19,sigma
1.333521432163324e-06,0.6152482655155993,0.5528434732006605,weighted_least_squares,19,sigma
1.778279410038923e-06,0.6147867566792025,0.5523819643642637,weighted_least_squares,19,sigma
2.3713737056616552e-06,0.6141716209171983,0.5517668286022596,weighted_least_squares,19,sigma
3.162277660168379e-06,0.6133518506035055,0.5509470582885667,weighted_least_squares,19,sigma
4.216965034285822e-06,0.6122596054369205,0.5498548131219817,weighted_least_squares,19,sigma
5.623413251903491e-06,0.6108047378106689,0.5483999454957301,weighted_least_squares,19,sigma
7.498942093324558e-06,0.6088676009965874,0.5464628086816486,weighted_least_squares,19,sigma
1e-05,0.6062896524746844,0.5438848601597456,weighted_least_squares,19,sigma
1.333521432163324e-05,0.6028612661248969,0.5404564738099581,weighted_least_squares,19,sigma
1.778279410038923e-05,0.5983060919903055,0.5359012996753667,weighted_least_squares,19,sigma
2.3713737056616554e-05,0.5922612873020299,0.5298564949870911,weighted_least_squares,19,sigma
3.1622776601683795e-05,0.5842530903669804,0.5218482980520416,weighted_least_squares,19,sigma
4.216965034285822e-05,0.5736676936749528,0.5112629013600141,weighted_least_squares,19,sigma
5.623413251903491e-05,0.5597185369742121,0.4973137446592733,weighted_least_squares,19,sigma
7.498942093324559e-05,0.541413615386376,0.47900882307143716,weighted_least_squares,19,sigma
0.0001,0.5175313440928584,0.45512655177791955,weighted_least_squares,19,sigma
0.0001333521432163324,0.48662305517026905,0.4242182628553302,weighted_least_squares,19,sigma
0.00017782794100389227,0.4470781671018754,0.3846733747869366,weighted_least_squares,19,sigma
0.00023713737056616554,0.39732140184633413,0.3349166095313953,weighted_least_squares,19,sigma
0.00031622776601683794,0.3362725982019624,0.2738678058870236,weighted_least_squares,19,sigma
0.00042169650342858224,0.26431092937896195,0.2019061370640231,weighted_least_squares,19,sigma
0.0005623413251903491,0.18518584281770303,0.1227810505027642,weighted_least_squares,19,sigma
0.0007498942093324559,0.10967402917205188,0.047269236857113046,weighted_least_squares,19,sigma
0.001,0.06240479231493883,0.0,weighted_least_squares,19,sigma
0.001333521432163324,0.09432462462764282,0.03191983231270399,weighted_least_squares,19,sigma
0.0017782794100389228,0.3049123371886034,0.24250754487366455,weighted_least_squares,19,sigma
0.0023713737056616554,0.8804371701781113,0.8180323778631725,weighted_least_squares,19,sigma
0.0031622776601683794,2.156272482098692,2.093867689783753,weighted_least_squares,19,sigma
0.004216965034285823,4.70890454562702,4.6464997533120815,weighted_least_squares,19,sigma
0.005623413251903491,9.468444152826054,9.406039360511116,weighted_least_squares,19,sigma
0.007498942093324558,17.80383435004348,17.74142955772854,weighted_least_squares,19,sigma
0.01,31.468377445319582,31.405972653004643,weighted_least_squares,19,sigma
0.01333521432163324,52.230142587044874,52.16773779472994,weighted_least_squares,19,sigma
0.01778279410038923,81.04943153185705,80.98702673954212,weighted_least_squares,19,sigma
0.023713737056616554,117.00135998413198,116.93895519181704,weighted_least_squares,19,sigma
0.03162277660168379,156.74332071994314,156.6809159276282,weighted_least_squares,19,sigma
0.042169650342858224,195.46156566733583,195.3991608750209,weighted_least_squares,19,sigma
0.05623413251903491,229.11231139272493,229.04990660041,weighted_least_squares,19,sigma
0.07498942093324558,256.2276250110275,256.16522021871253,weighted_least_squares,19,sigma
0.1,277.827620674884,277.765215882569,weighted_least_squares,19,sigma
1e-06,15.524186981589205,14.894928235309006,weighted_least_squares,20,sigma
1.333521432163324e-06,15.514697623139856,14.885438876859657,weighted_least_squares,20,sigma
1.778279410038923e-06,15.502048017075666,14.872789270795467,weighted_least_squares,20,sigma
2.3713737056616552e-06,15.48518777555587,14.855929029275671,weighted_least_squares,20,sigma
3.162277660168379e-06,15.462719001836746,14.833460255556547,weighted_least_squares,20,sigma
4.216965034285822e-06,15.432782577004607,14.803523830724409,weighted_least_squares,20,sigma
5.623413251903491e-06,15.39290826235106,14.763649516070862,weighted_least_squares,20,sigma
7.498942093324558e-06,15.339817787388956,14.710559041108757,weighted_least_squares,20,sigma
1e-05,15.269167717588799,14.6399089713086,weighted_least_squares,20,sigma
1.333521432163324e-05,15.175216158007991,14.545957411727793,weighted_least_squares,20,sigma
1.778279410038923e-05,15.050395409925468,14.42113666364527,weighted_least_squares,20,sigma
2.3713737056616554e-05,14.884772538483569,14.25551379220337,weighted_least_squares,20,sigma
3.1622776601683795e-05,14.66538420539619,14.036125459115992,weighted_least_squares,20,sigma
4.216965034285822e-05,14.375446107313303,13.746187361033105,weighted_least_squares,20,sigma
5.623413251903491e-05,13.993470490452474,13.364211744172275,weighted_least_squares,20,sigma
7.498942093324559e-05,13.49239528772721,12.86313654144701,weighted_least_squares,20,sigma
0.0001,12.838968020488666,12.209709274208468,weighted_least_squares,20,sigma
0.0001333521432163324,11.993896211470494,11.364637465190295,weighted_least_squares,20,sigma
0.00017782794100389227,10.913781258762873,10.284522512482674,weighted_least_squares,20,sigma
0.00023713737056616554,9.556787945670486,8.927529199390287,weighted_least_squares,20,sigma
0.00031622776601683794,7.895710983470569,7.266452237190371,weighted_least_squares,20,sigma
0.00042169650342858224,5.9451841019486,5.315925355668401,weighted_least_squares,20,sigma
0.0005623413251903491,3.8152503031167035,3.1859915568365045,weighted_least_squares,20,sigma
0.0007498942093324559,1.8129668962302044,1.1837081499500055,weighted_least_squares,20,sigma
0.001,0.629258746280199,0.0,weighted_least_squares,20,sigma
0.001333521432163324,1.671250700714648,1.0419919544344491,weighted_least_squares,20,sigma
0.0017782794100389228,7.626334251043974,6.997075504763775,weighted_least_squares,20,sigma
0.0023713737056616554,23.347131968023756,22.717873221743556,weighted_least_squares,20,sigma
0.0031622776601683794,57.0421669384577,56.4129081921775,weighted_least_squares,20,sigma
0.004216965034285823,121.3552652826604,120.7260065363802,weighted_least_squares,20,sigma
0.005623413251903491,232.98474188992208,232.3554831436419,weighted_least_squares,20,sigma
0.007498942093324558,408.36781497239843,407.73855622611825,weighted_least_squares,20,sigma
0.01,654.0970210081842,653.467762261904,weighted_least_squares,20,sigma
0.01333521432163324,957.8146156629915,957.1853569167113,weighted_least_squares,20,sigma
0.01778279410038923,1291.9261898736113,1291.2969311273312,weighted_least_squares,20,sigma
0.023713737056616554,1630.5712505877098,1629.9419918414296,weighted_least_squares,20,sigma
0.03162277660168379,1961.5269457583981,1960.897687012118,weighted_least_squares,20,sigma
0.042169650342858224,2283.455403254381,2282.8261445081007,weighted_least_squares,20,sigma
0.05623413251903491,2598.0005161296517,2597.3712573833714,weighted_least_squares,20,sigma
0.07498942093324558,2905.713503488004,2905.0842447417235,weighted_least_squares,20,sigma
0.1,3206.3145938559705,3205.68533510969,weighted_least_squares,20,sigma
1e-06,3934.4430080621823,0.0,weighted_least_squares,21,sigma
1.333521432163324e-06,3934.469045437231,0.02603737504887249,weighted_least_squares,21,sigma
1.778279410038923e-06,3934.5037809493256,0.06077288714323004,weighted_least_squares,21,sigma
2.3713737056616552e-06,3934.5501273518644,0.1071192896820321,weighted_least_squares,21,sigma
3.162277660168379e-06,3934.6119774109625,0.1689693487801378,weighted_least_squares,21,sigma
4.216965034285822e-06,3934.6945370848994,0.2515290227170226,weighted_least_squares,21,sigma
5.623413251903491e-06,3934.8047771689908,0.3617691068084241,weighted_least_squares,21,sigma
7.498942093324558e-06,3934.9520426488416,0.5090345866592543,weighted_least_squares,21,sigma
1e-05,3935.148882719373,0.705874657190634,weighted_least_squares,21,sigma
1.333521432163324e-05,3935.4121882574655,0.9691801952831156,weighted_least_squares,21,sigma
1.778279410038923e-05,3935.7647607075955,1.3217526454131985,weighted_least_squares,21,sigma
2.3713737056616554e-05,3936.2374989029504,1.7944908407680487,weighted_least_squares,21,sigma
3.1622776601683795e-05,3936.872482089931,2.429474027748711,weighted_least_squares,21,sigma
4.216965034285822e-05,3937.727377438199,3.284369376016457,weighted_least_squares,21,sigma
5.623413251903491e-05,3938.8818422976947,4.438834235512331,weighted_least_squares,21,sigma
7.498942093324559e-05,3940.446990248788,6.003982186605754,weighted_least_squares,21,sigma
0.0001,3942.579652933526,8.136644871343833,weighted_least_squares,21,sigma
0.0001333521432163324,3945.5042826608287,11.061274598646378,weighted_least_squares,21,sigma
0.00017782794100389227,3949.5472107254345,15.104202663252181,weighted_least_squares,21,sigma
0.00023713737056616554,3955.1911109879784,20.748102925796047,weighted_least_squares,21,sigma
0.00031622776601683794,3963.1626989146625,28.7196908524802,weighted_least_squares,21,sigma
0.00042169650342858224,3974.5749969463604,40.1319888841781,weighted_least_squares,21,sigma
0.0005623413251903491,3991.157897102386,56.714889040203616,weighted_least_squares,21,sigma
0.0007498942093324559,4015.626299808952,81.18329174676956,weighted_least_squares,21,sigma
0.001,4052.244639309408,117.80163124722549,weighted_least_squares,21,sigma
0.001333521432163324,4107.616438088394,173.17343002621146,weighted_least_squares,21,sigma
0.0017782794100389228,4191.575484755445,257.132476693263,weighted_least_squares,21,sigma
0.0023713737056616554,4317.681646382197,383.2386383200146,weighted_least_squares,21,sigma
0.0031622776601683794,4502.362984368272,567.9199763060897,weighted_least_squares,21,sigma
0.004216965034285823,4761.878592427595,827.435584365413,weighted_least_squares,21,sigma
0.005623413251903491,5107.360145132201,1172.9171370700187,weighted_least_squares,21,sigma
0.007498942093324558,5538.688759570336,1604.2457515081533,weighted_least_squares,21,sigma
0.01,6038.932781944734,2104.489773882552,weighted_least_squares,21,sigma
0.01333521432163324,6577.973143363195,2643.5301353010127,weighted_least_squares,21,sigma
0.01778279410038923,7132.070704111479,3197.627696049297,weighted_least_squares,21,sigma
0.023713737056616554,7700.424221065679,3765.981213003497,weighted_least_squares,21,sigma
0.03162277660168379,8295.94819528212,4361.505187219938,weighted_least_squares,21,sigma
0.042169650342858224,8922.365044963135,4987.922036900953,weighted_least_squares,21,sigma
0.05623413251903491,9563.085279411467,5628.642271349285,weighted_least_squares,21,sigma
0.07498942093324558,10189.549368211869,6255.106360149686,weighted_least_squares,21,sigma
0.1,10781.073335476562,6846.630327414379,weighted_least_squares,21,sigma
1e-06,3.51233169977463,3.1635528662316745,weighted_least_squares,22,sigma
1.333521432163324e-06,3.510059667154758,3.161280833611803,weighted_least_squares,22,sigma
1.778279410038923e-06,3.507031092604252,3.1582522590612965,weighted_least_squares,22,sigma
2.3713737056616552e-06,3.502994610998324,3.1542157774553687,weighted_least_squares,22,sigma
3.162277660168379e-06,3.4976157664970473,3.148836932954092,weighted_least_squares,22,sigma
4.216965034285822e-06,3.490449879978378,3.1416710464354227,weighted_least_squares,22,sigma
5.623413251903491e-06,3.4809063210656985,3.132127487522743,weighted_least_squares,22,sigma
7.498942093324558e-06,3.468201666620672,3.1194228330777167,weighted_least_squares,22,sigma
1e-05,3.4512986696438177,3.1025198361008623,weighted_least_squares,22,sigma
1.333521432163324e-05,3.428827421971617,3.0800485884286615,weighted_least_squares,22,sigma
1.778279410038923e-05,3.3989847667678714,3.050205933224916,weighted_least_squares,22,sigma
2.3713737056616554e-05,3.359408256295101,3.0106294227521455,weighted_least_squares,22,sigma
3.1622776601683795e-05,3.3070225085820995,2.958243675039144,weighted_least_squares,22,sigma
4.216965034285822e-05,3.2378600858443285,2.889081252301373,weighted_least_squares,22,sigma
5.623413251903491e-05,3.146868665705397,2.7980898321624417,weighted_least_squares,22,sigma
7.498942093324559e-05,3.0277362377437655,2.67895740420081,weighted_least_squares,22,sigma
0.0001,2.872805462442296,2.5240266288993407,weighted_least_squares,22,sigma
0.0001333521432163324,2.673223860260537,2.324445026717582,weighted_least_squares,22,sigma
0.00017782794100389227,2.419618407021185,2.0708395734782297,weighted_least_squares,22,sigma
0.00023713737056616554,2.1038452698619223,1.755066436318967,weighted_least_squares,22,sigma
0.00031622776601683794,1.7228406620567729,1.3740618285138173,weighted_least_squares,22,sigma
0.00042169650342858224,1.2864362797576123,0.9376574462146569,weighted_least_squares,22,sigma
0.0005623413251903491,0.8324054501563806,0.4836266166134251,weighted_least_squares,22,sigma
0.0007498942093324559,0.4541272064075497,0.10534837286459425,weighted_least_squares,22,sigma
