ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,1535.9417926813176,31.95559000277899
measured_free_boundary,1.3058823191183775e-06,1535.9397731713093,31.953570492770723
measured_free_boundary,1.7053286313859887e-06,1535.9371355493518,31.950932870813176
measured_free_boundary,2.2269585080133038e-06,1535.9336901599258,31.94748748138727
measured_free_boundary,2.908145741024809e-06,1535.9291893721652,31.942986693626608
measured_free_boundary,3.7976961046237105e-06,1535.9233092373402,31.937106558801588
measured_free_boundary,4.959344196412829e-06,1535.915626037085,31.9294233585465
measured_free_boundary,6.476319900517853e-06,1535.9055851575,31.919382478961325
measured_free_boundary,8.457311651040738e-06,1535.8924600284931,31.906257349954558
measured_free_boundary,1.1044253752367952e-05,1535.875298189348,31.88909551080951
measured_free_boundary,1.4422495703074076e-05,1535.8528493717351,31.86664669319657
measured_free_boundary,1.883408213620521e-05,1535.8234700033627,31.837267324824097
measured_free_boundary,2.4595094858493616e-05,1535.7849951992707,31.79879252073215
measured_free_boundary,3.211829951274613e-05,1535.7345662991336,31.748363620595
measured_free_boundary,4.194271945384357e-05,1535.6683964815663,31.682193803027758
measured_free_boundary,5.477225575051662e-05,1535.5814492819848,31.595246603446185
measured_free_boundary,7.15261203628294e-05,1535.4669926439526,31.480789965414033
measured_free_boundary,9.340469593695185e-05,1535.31597251745,31.32976983891149
measured_free_boundary,0.00012197554094669347,1535.1161209102518,31.12991823171319
measured_free_boundary,0.00015928570228718652,1534.8506676757008,30.86446499716226
measured_free_boundary,0.00020800838230519039,1534.4964540577657,30.510251379227157
measured_free_boundary,0.00027163446868076383,1534.0211357327994,30.03493305426082
measured_free_boundary,0.0003547226499133238,1533.378997115693,29.392794437154407
measured_free_boundary,0.0004632260367126272,1532.5046615509884,28.518458872449855
measured_free_boundary,0.0006049186910983003,1531.303681279074,27.317478600535424
measured_free_boundary,0.0007899526232095012,1529.6387190038602,25.652516325321585
measured_free_boundary,0.0010315851635904682,1527.3101345286304,23.323931850091867
measured_free_boundary,0.00134712882579763,1524.0312541763276,20.045051497789018
measured_free_boundary,0.0017591917151838243,1519.4038121833228,15.417609504784195
measured_free_boundary,0.0022972973567980865,1512.9126387597398,8.926436081201246
measured_free_boundary,0.003000000000000001,1503.9862026785386,0.0
measured_fixed_mosaic_pressure,1e-06,5163.249499345544,0.0
measured_fixed_mosaic_pressure,1.3058823191183775e-06,5163.254167842002,0.004668496458180016
measured_fixed_mosaic_pressure,1.7053286313859887e-06,5163.260264183185,0.010764837641545455
measured_fixed_mosaic_pressure,2.2269585080133038e-06,5163.268225004585,0.01872565904068324
measured_fixed_mosaic_pressure,2.908145741024809e-06,5163.278620418262,0.02912107271822606
measured_fixed_mosaic_pressure,3.7976961046237105e-06,5163.292194782767,0.04269543722330127
measured_fixed_mosaic_pressure,4.959344196412829e-06,5163.309919902629,0.060420557085308246
measured_fixed_mosaic_pressure,6.476319900517853e-06,5163.333064430796,0.0835650852523031
measured_fixed_mosaic_pressure,8.457311651040738e-06,5163.363284380042,0.11378503449850541
measured_fixed_mosaic_pressure,1.1044253752367952e-05,5163.402741116271,0.15324177072670864
measured_fixed_mosaic_pressure,1.4422495703074076e-05,5163.454255094977,0.2047557494333887
measured_fixed_mosaic_pressure,1.883408213620521e-05,5163.521506027527,0.2720066819829299
measured_fixed_mosaic_pressure,2.4595094858493616e-05,5163.609293257127,0.3597939115834379
measured_fixed_mosaic_pressure,3.211829951274613e-05,5163.723874039293,0.47437469374926877
measured_fixed_mosaic_pressure,4.194271945384357e-05,5163.873402319631,0.6239029740872866
measured_fixed_mosaic_pressure,5.477225575051662e-05,5164.068496627506,0.8189972819618561
measured_fixed_mosaic_pressure,7.15261203628294e-05,5164.322972935408,1.0734735898640793
measured_fixed_mosaic_pressure,9.340469593695185e-05,5164.654786670031,1.4052873244872899
measured_fixed_mosaic_pressure,0.00012197554094669347,5165.087237022273,1.8377376767293754
measured_fixed_mosaic_pressure,0.00015928570228718652,5165.650495037182,2.400995691637945
measured_fixed_mosaic_pressure,0.00020800838230519039,5166.383521923426,3.134022577882206
measured_fixed_mosaic_pressure,0.00027163446868076383,5167.336440002535,4.086940656990919
measured_fixed_mosaic_pressure,0.0003547226499133238,5168.573394747958,5.323895402414564
measured_fixed_mosaic_pressure,0.0004632260367126272,5170.175881442456,6.926382096911766
measured_fixed_mosaic_pressure,0.0006049186910983003,5172.246364509838,8.996865164293922
measured_fixed_mosaic_pressure,0.0007899526232095012,5174.9117178827055,11.662218537161607
measured_fixed_mosaic_pressure,0.0010315851635904682,5178.325426282309,15.075926936765427
measured_fixed_mosaic_pressure,0.00134712882579763,5182.6663720982715,19.416872752727613
measured_fixed_mosaic_pressure,0.0017591917151838243,5188.129997420223,24.880498074679053
measured_fixed_mosaic_pressure,0.0022972973567980865,5194.904121329475,31.654621983931065
measured_fixed_mosaic_pressure,0.003000000000000001,5203.1162670770655,39.86676773152158
mosaic_flow_free_boundary,1e-06,0.004092977530503822,0.0037161152388238946
mosaic_flow_free_boundary,1.3058823191183775e-06,0.004091239628721443,0.003714377337041516
mosaic_flow_free_boundary,1.7053286313859887e-06,0.0040889707385471435,0.0037121084468672164
mosaic_flow_free_boundary,2.2269585080133038e-06,0.004086008865260143,0.0037091465735802163
mosaic_flow_free_boundary,2.908145741024809e-06,0.004082142760492794,0.003705280468812867
mosaic_flow_free_boundary,3.7976961046237105e-06,0.004077097078399152,0.0037002347867192246
mosaic_flow_free_boundary,4.959344196412829e-06,0.004070513115245449,0.003693650823565522
mosaic_flow_free_boundary,6.476319900517853e-06,0.004061923943833206,0.003685061652153279
mosaic_flow_free_boundary,8.457311651040738e-06,0.004050722347288583,0.003673860055608656
mosaic_flow_free_boundary,1.1044253752367952e-05,0.004036119710748398,0.003659257419068471
mosaic_flow_free_boundary,1.4422495703074076e-05,0.0040170935887943425,0.0036402312971144154
mosaic_flow_free_boundary,1.883408213620521e-05,0.00399232140492159,0.003615459113241663
mosaic_flow_free_boundary,2.4595094858493616e-05,0.003960097553843402,0.0035832352621634747
mosaic_flow_free_boundary,3.211829951274613e-05,0.00391823144723147,0.003541369155551543
mosaic_flow_free_boundary,4.194271945384357e-05,0.0038639251248699354,0.0034870628331900083
mosaic_flow_free_boundary,5.477225575051662e-05,0.003793631803737501,0.0034167695120575743
mosaic_flow_free_boundary,7.15261203628294e-05,0.003702902560457989,0.003326040268778062
mosaic_flow_free_boundary,9.340469593695185e-05,0.0035862398183423437,0.003209377526662417
mosaic_flow_free_boundary,0.00012197554094669347,0.0034369978988843,0.003060135607204373
mosaic_flow_free_boundary,0.00015928570228718652,0.0032474104364347283,0.0028705481447548016
mosaic_flow_free_boundary,0.00020800838230519039,0.003008895481362383,0.002632033189682456
mosaic_flow_free_boundary,0.00027163446868076383,0.0027129148810071404,0.0023360525893272137
mosaic_flow_free_boundary,0.0003547226499133238,0.0023528843135506403,0.0019760220218707136
mosaic_flow_free_boundary,0.0004632260367126272,0.0019280087013424031,0.0015511464096624762
mosaic_flow_free_boundary,0.0006049186910983003,0.0014505551965251877,0.0010736929048452608
mosaic_flow_free_boundary,0.0007899526232095012,0.0009591124947670041,0.0005822502030870772
mosaic_flow_free_boundary,0.0010315851635904682,0.000541966988503259,0.00016510469682333212
mosaic_flow_free_boundary,0.00134712882579763,0.0003768622916799269,0.0
mosaic_flow_free_boundary,0.0017591917151838243,0.0007956040666873493,0.0004187417750074224
mosaic_flow_free_boundary,0.0022972973567980865,0.0023826498440464843,0.002005787552366557
mosaic_flow_free_boundary,0.003000000000000001,0.006113090026889825,0.005736227735209898
mosaic_flow_fixed_mosaic_pressure,1e-06,0.10692245704705215,0.10523283187402378
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,0.10687028255426892,0.10518065738124055
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,0.10680216797568286,0.10511254280265449
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,0.1067132510417114,0.10502362586868302
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,0.10659719173775022,0.10490756656472185
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,0.10644572701521489,0.10475610184218652
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,0.10624809404306193,0.10455846887003356
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,0.10599028513550653,0.10430065996247816
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,0.10565408858073497,0.1039644634077066
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,0.10521585962252389,0.10352623444949552
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,0.10464495567134434,0.10295533049831597
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,0.10390176139029164,0.10221213621726327
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,0.10293522657947775,0.10124560140644938
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,0.10167985038638566,0.09999022521335729
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,0.10005208339018105,0.09836245821715268
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,0.0979462100705122,0.09625658489748383
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,0.09522996357358446,0.09354033840055609
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,0.0917404928200948,0.09005086764706643
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,0.08728198944897411,0.08559236427594574
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,0.08162753379171096,0.0799379086186826
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,0.07452995988647486,0.07284033471344649
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.06575050376610216,0.06406087859307379
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.055120950362319614,0.05343132518929124
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.04266709216371515,0.04097746699068677
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.02884220731139389,0.027152582138365515
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.014954995277593534,0.013265370104565157
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.003936564069056648,0.002246938896028271
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.0016896251730283763,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,0.019416558094371535,0.01772693292134316
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,0.07753883942899163,0.07584921425596326
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,0.21205759149103315,0.21036796631800478
