ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,53581.84593803206,0.0
measured_free_boundary,1.3058823191183775e-06,53581.898485729755,0.05254769769817358
measured_free_boundary,1.7053286313859887e-06,53581.96712334336,0.12118531130545307
measured_free_boundary,2.2269585080133038e-06,53582.056781003594,0.210842971537204
measured_free_boundary,2.908145741024809e-06,53582.17390721204,0.3279691799834836
measured_free_boundary,3.7976961046237105e-06,53582.326931466734,0.4809934346776572
measured_free_boundary,4.959344196412829e-06,53582.52688867312,0.6809506410645554
measured_free_boundary,6.476319900517853e-06,53582.78822112888,0.9422830968251219
measured_free_boundary,8.457311651040738e-06,53583.12985239498,1.2839143629244063
measured_free_boundary,1.1044253752367952e-05,53583.57659944443,1.7306614123735926
measured_free_boundary,1.4422495703074076e-05,53584.16105059177,2.31511255971418
measured_free_boundary,1.883408213620521e-05,53584.926068663786,3.080130631729844
measured_free_boundary,2.4595094858493616e-05,53585.928150531734,4.082212499677553
measured_free_boundary,3.211829951274613e-05,53587.241965506146,5.396027474089351
measured_free_boundary,4.194271945384357e-05,53588.96654157028,7.120603538220166
measured_free_boundary,5.477225575051662e-05,53591.23378527909,9.38784724703146
measured_free_boundary,7.15261203628294e-05,53594.22035824714,12.374420215084683
measured_free_boundary,9.340469593695185e-05,53598.16446277957,16.31852474751213
measured_free_boundary,0.00012197554094669347,53603.38992761685,21.54398958479578
measured_free_boundary,0.00015928570228718652,53610.34132836508,28.49539033302426
measured_free_boundary,0.00020800838230519039,53619.6360394593,37.79010142724292
measured_free_boundary,0.00027163446868076383,53632.142593783945,50.296655751888466
measured_free_boundary,0.0003547226499133238,53649.10028519926,67.25434716720338
measured_free_boundary,0.0004632260367126272,53672.30365818973,90.4577201576758
measured_free_boundary,0.0006049186910983003,53704.38861246087,122.54267442881246
measured_free_boundary,0.0007899526232095012,53749.27480733025,167.4288692981936
measured_free_boundary,0.0010315851635904682,53812.83857335213,230.9926353200717
measured_free_boundary,0.00134712882579763,53903.89559190035,322.0496538682928
measured_free_boundary,0.0017591917151838243,54035.512072412144,453.6661343800879
measured_free_boundary,0.0022972973567980865,54226.40570052678,644.5597624947259
measured_free_boundary,0.003000000000000001,54501.480375591775,919.6344375597182
measured_fixed_mosaic_pressure,1e-06,160240.69054943023,100.65321874822257
measured_fixed_mosaic_pressure,1.3058823191183775e-06,160240.67029231996,100.63296163795167
measured_fixed_mosaic_pressure,1.7053286313859887e-06,160240.64384193945,100.60651125744334
measured_fixed_mosaic_pressure,2.2269585080133038e-06,160240.60930600777,100.5719753257581
measured_fixed_mosaic_pressure,2.908145741024809e-06,160240.56421493323,100.52688425121596
