run_name,model_family,lambda_q,lambda_k,lambda_b,lambda_delta,message_passing_layers,weighting_regime,flow_rmse_nl_s,flow_mae_nl_s,flow_nrmse_median,kirchhoff_rms_per_internal_node_nl_s,kirchhoff_mae_per_internal_node_nl_s,kirchhoff_p95_abs_nl_s,kirchhoff_max_abs_nl_s,kirchhoff_rms_normalized_median,pressure_min_pa,pressure_max_pa,pressure_mean_pa,arterial_pressure_mean_pa,venous_pressure_mean_pa,arterial_pressure_spread_pa,venous_pressure_spread_pa,arterial_equality_residual_pa,venous_equality_residual_pa,boundary_residual_rms_pa,boundary_residual_max_pa,delta_mean,delta_std,delta_mean_abs,delta_rms,delta_min_observed,delta_max_observed,delta_saturation_fraction,conductance_ratio_mean,conductance_ratio_median,conductance_ratio_min,conductance_ratio_max,conductance_ratio_p05,conductance_ratio_p95,convergence_status,solver_success,runtime_seconds,graph_path,output_dir,boundary_role_constraint_count,pressure_range_pa,flow_rmse_p05,flow_rmse_p95,kirchhoff_rms_p05,kirchhoff_rms_p95,flow_rmse_rank_scaled,kirchhoff_rms_rank_scaled,score_flow_prioritized,score_conservation_prioritized,score_balanced,score_correction_regularized,selection_score,selection_score_formula,selection_score_regime,pareto_rank,is_pareto_front,dominated,n_dominating_runs,n_dominated_runs,selected_representative,selection_rank_within_regime,selection_category,plot_label
q_100__k_1__delta_1,gnn,100.0,1.0,100.0,1.0,2,flow_prioritized,0.19267161591706972,0.06415098349142209,5.677796503304488,0.6325254820141689,0.11959409529597609,0.3602847878435117,24.11062495488725,18.63975112751862,-2.6673755645751953,7.861092567443848,1.529487669321707,6.429573059082031,-0.024145854637026787,0.07795524597167969,0.048291709274053574,nan,nan,0.06484274204154823,0.07795558124780655,-0.0747539183312712,0.4582631944259868,0.45340187201101556,0.46432025981146957,-0.499525249004364,0.4998486340045929,0.5173163414001465,1.0320510899341149,0.6607829332351685,0.606818675994873,1.648471713066101,0.6070543825626373,1.6471441745758058,True,True,370.01586226400104,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_100__k_1__delta_1,2,10.528468132019043,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.04669328123173938,0.9748915228740229,0.2787428416423103,0.7428419624634521,0.5107924020528811,0.5107924020528811,0.3026350824413445,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,False,0,0,False,nan,flow_prioritized,
q_100__k_1__delta_10,gnn,100.0,1.0,100.0,10.0,2,flow_prioritized,0.2090242240485304,0.06583597065840471,6.159687833414469,0.5962179087035291,0.11297212944828591,0.349944538949841,22.931948007176572,17.56981141789708,-1.6194247007369995,8.977356910705566,2.1358084885926067,7.151965856552124,-0.02125239372253418,0.08931493759155273,0.04250478744506836,nan,nan,0.06994232105054811,0.08931516855955124,-0.15004709250835196,0.4638299440133182,0.4837896835230251,0.4874959968385486,-0.49998795986175537,0.49996525049209595,0.7679763436317444,0.9646573490488509,0.606616735458374,0.6065379977226257,1.6486639976501465,0.6065423488616943,1.6483062505722046,True,True,421.35733556799823,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_100__k_1__delta_10,2,10.596781611442566,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.143531633036462,0.843820587931245,0.31860387176015775,0.6687483492075492,0.4936761104838535,0.4936761104838535,0.3058226452122801,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,False,0,0,False,nan,flow_prioritized,
q_100__k_1__delta_100,gnn,100.0,1.0,100.0,100.0,2,balanced,0.20076822415188772,0.06284548059338065,5.916393629847834,0.605151852261353,0.11293342016935407,0.33992537110854126,22.829170845395375,17.833083790695184,-2.4242703914642334,9.075498580932617,1.746071589403068,7.570958137512207,-0.03799690306186676,0.11006927490234375,0.07599380612373352,nan,nan,0.09457888729431067,0.1100693941116333,-0.2158354391944283,0.41650141128540064,0.4610579216415689,0.46910378640017836,-0.49942389130592346,0.4999717175960541,0.5072215795516968,0.8880332438892822,0.6168308258056641,0.6068801879882812,1.6486746072769165,0.6071958422660828,1.648369824886322,True,True,419.8548991390271,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_100__k_1__delta_100,2,11.49976897239685,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.0946405071644557,0.876072270654057,0.28999844803685604,0.6807143297816567,0.48535638890925636,0.48535638890925636,0.4029600382066204,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,False,0,1,False,nan,balanced,
q_10__k_0p1__delta_0p1,gnn,10.0,0.1,100.0,0.1,2,flow_prioritized,0.1944054435409934,0.060363963302851924,5.728890279487295,0.6129338268731563,0.11401231089319656,0.352642402583724,22.84441906474921,18.06240904978638,-2.124382734298706,9.261378288269043,1.9218927566379655,7.926337242126465,-0.036169230937957764,0.10352802276611328,0.07233846187591553,nan,nan,0.08930544199849123,0.10352811217308044,-0.24085209354355303,0.431753236543067,0.49244142182602074,0.49438910609936465,-0.4999111592769623,0.4999482035636902,0.9322875738143921,0.8738088303331374,0.6068909168243408,0.6065845489501953,1.6486358642578125,0.6066511154174805,1.6486082077026367,True,True,418.8258904990071,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_0p1__delta_0p1,2,11.385761022567749,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.05696081825485462,0.9041653265942929,0.2687619453397142,0.6923641995094334,0.4805630724245738,0.4805630724245738,0.2990375393740341,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,False,0,0,False,nan,flow_prioritized,
q_10__k_0p1__delta_1,gnn,10.0,0.1,100.0,1.0,2,flow_prioritized,0.184348714390871,0.05921641770700619,5.432530790667611,0.6399680103790589,0.11773556002022173,0.35518787753650516,24.415967511681735,18.859073321526193,-1.9266033172607422,7.094481945037842,1.4133254910158417,6.112384796142578,-0.015159053727984428,0.05121421813964844,0.030318107455968857,nan,nan,0.04208368092168833,0.05121411010622978,0.09975763284882547,0.35083144120426757,0.3306382820587177,0.364738653626218,-0.4886623024940491,0.49656981229782104,0.03789408132433891,1.1713795608977275,1.1821943521499634,0.6134464740753174,1.6430754661560059,0.6297898888587952,1.6399871349334716,True,True,315.1949085149972,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_0p1__delta_1,2,9.021085262298584,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.0,1.0,0.25,0.75,0.5,0.5,0.298253538387918,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,False,0,0,True,4,flow_prioritized,F4
q_10__k_0p1__delta_10,gnn,10.0,0.1,100.0,10.0,2,balanced,0.20844881297560247,0.06638401029102585,6.14273117395904,0.6005695259163237,0.11513511785023542,0.35653869993098486,22.968562815584015,17.698048246539027,-2.572338104248047,8.638181686401367,1.2691775055138594,7.421136379241943,-0.03570832684636116,0.0858907699584961,0.07141665369272232,nan,nan,0.07898578614059883,0.08589045703411102,-0.15726710738337799,0.1723104753779695,0.2231554788170703,0.23328918318198402,-0.28329581022262573,0.3563297688961029,0.0,0.8686210909214129,0.7879184484481812,0.7532969117164612,1.4280784130096436,0.7599164068698883,1.3345008134841918,True,True,258.0074510520062,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_0p1__delta_10,2,11.210519790649414,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.14012411177351888,0.8595299974176381,0.31997558318454866,0.6796785260066084,0.4998270545955785,0.4998270545955785,0.4045091694459631,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,False,0,0,False,nan,balanced,
q_10__k_0p1__delta_100,gnn,10.0,0.1,100.0,100.0,2,correction_regularized,0.2073033674270846,0.06582869707851753,6.10897629678554,0.6023849563683512,0.11497735535422948,0.35870971042692795,23.066470608568146,17.75154675810469,-2.157611131668091,8.031699180603027,1.2292363047319683,7.017151355743408,-0.03311150148510933,0.07438087463378906,0.06622300297021866,nan,nan,0.07042009245691154,0.07438072562217712,-0.07023516162703199,0.12191067948533575,0.1300387614513058,0.14069538621202765,-0.18653686344623566,0.27880874276161194,0.0,0.9395318001041244,0.8793283700942993,0.8298280239105225,1.3215546607971191,0.8435029983520508,1.2412957191467284,True,True,245.60115615800896,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_0p1__delta_100,2,10.189310312271118,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.13334090886736458,0.8660837311148748,0.3165266144292421,0.6828980255529972,0.4997123199911197,0.4997123199911197,0.4048441618977179,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,1,True,False,0,0,False,nan,correction_regularized,
q_10__k_100__delta_0p1,gnn,10.0,100.0,100.0,0.1,2,conservation_prioritized,0.33892273583560784,0.10091060105912919,9.987637853445328,0.3901877762594863,0.08502781952898199,0.2887485511652619,15.43599623121672,11.49835579638169,-2.7647883892059326,8.46768569946289,1.2993608122026727,7.098282814025879,-0.01915215700864792,0.036934852600097656,0.03830431401729584,nan,nan,0.037625900950922185,0.03830431401729584,0.052748093547283485,0.42108220363651183,0.4092167985638194,0.42437316549501025,-0.48508480191230774,0.48973432183265686,0.0,1.1464300438990818,1.2670304775238037,0.6156449913978577,1.6318825483322144,0.620097279548645,1.6263239860534668,True,True,423.4282940260018,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_100__delta_0p1,2,11.232474088668823,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9127763726046986,0.10004843178134783,0.7095943873988608,0.3032304169871855,0.5064124021930232,0.5064124021930232,0.3773715161535167,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,2,False,True,2,0,False,nan,conservation_prioritized,
q_10__k_100__delta_1,gnn,10.0,100.0,100.0,1.0,2,conservation_prioritized,0.34461959434098505,0.10169624927844156,10.15551729509372,0.3806336687564087,0.08329552065220905,0.28610348140091535,15.06145555496552,11.216807951801831,-2.6544578075408936,8.413641929626465,1.3390386922858313,7.074873924255371,-0.017984449863433838,0.03452110290527344,0.035968899726867676,nan,nan,0.03525261454545177,0.035968899726867676,0.07028974299520316,0.4197665467386589,0.40854018971547684,0.42561085715854635,-0.4899454414844513,0.4932778775691986,0.0,1.1654345196473486,1.311047911643982,0.6126598119735718,1.6376755237579346,0.618387508392334,1.6335241436958312,True,True,426.6514710220072,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_100__delta_1,2,11.068099737167358,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9465125438435898,0.06555794704809194,0.7262738946447154,0.2857965962469664,0.5060352454458409,0.5060352454458409,0.3716301501525528,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,4,False,True,6,0,False,nan,conservation_prioritized,
q_10__k_100__delta_10,gnn,10.0,100.0,100.0,10.0,2,conservation_prioritized,0.34192151190924347,0.10086230119605365,10.076008110911847,0.3841935793946906,0.08376823798207979,0.28650551169798893,15.23576403927862,11.321714157513075,-2.6951992511749268,8.594738006591797,1.3549226803050685,7.228540897369385,-0.01870119757950306,0.03606224060058594,0.03740239515900612,nan,nan,0.036738414761828285,0.03740239515900612,0.04667700833049849,0.4133929459065409,0.4011593648696929,0.41601979620202617,-0.48245319724082947,0.4813063442707062,0.0,1.1360161699554827,1.2807132005691528,0.6172672510147095,1.6181869506835938,0.6209647238254548,1.6096811413764953,True,True,426.7556927080004,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_100__delta_10,2,11.289937257766724,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9305347956077925,0.07840928281983897,0.717503417410804,0.29144066101682736,0.5044720392138158,0.5044720392138158,0.3736255625233288,0.25*flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,2,False,True,2,0,False,nan,conservation_prioritized,
q_10__k_100__delta_100,gnn,10.0,100.0,100.0,100.0,2,balanced,0.3348540734273308,0.09821033957677473,9.867739356280158,0.3945235249902288,0.0844073349773989,0.28612788001555467,15.7121156363349,11.626125000296046,-2.4504075050354004,9.631434440612793,1.8008931480603276,8.313122272491455,-0.018643314018845558,0.035958290100097656,0.037286628037691116,nan,nan,0.03662856690371874,0.037286628037691116,0.006165173935038889,0.4283892815543748,0.41166800164097556,0.4284336423768851,-0.49053123593330383,0.48929452896118164,0.0,1.0997039519457514,1.0424487590789795,0.6123010516166687,1.6311650276184082,0.6140009880065918,1.6236136078834533,True,True,426.04189102399687,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_100__delta_100,2,12.081841945648193,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.888682200072712,0.1157005557873564,0.6954367890013732,0.3089459668586953,0.5021913779300342,0.5021913779300342,0.36468879920877983,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,2,False,True,1,1,False,nan,balanced,
q_10__k_10__delta_0p1,gnn,10.0,10.0,100.0,0.1,2,balanced,0.34932157488238474,0.10098452557941615,10.2940789018436,0.370361170880164,0.08057334705503505,0.28242974094410556,14.839494216767335,10.914090022934461,-2.3265256881713867,8.561483383178711,1.301685977798061,7.194542407989502,-0.016611792147159576,0.033245086669921875,0.03322358429431915,nan,nan,0.03323433631334469,0.033245086669921875,0.06203418675835266,0.4207937342573696,0.4088571488704387,0.42534175331964935,-0.4792807102203369,0.49229809641838074,0.0,1.1572737581408863,1.2617851495742798,0.6192286610603333,1.6360716819763184,0.6223230838775635,1.6344203710556031,True,True,423.4113488249932,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_10__delta_0p1,2,10.888009071350098,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9743571568977615,0.02847406128912483,0.7378863829956024,0.264944835191284,0.5014156090934432,0.5014156090934432,0.3598413728812744,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,2,False,True,1,0,False,nan,balanced,
q_10__k_10__delta_1,gnn,10.0,10.0,100.0,1.0,2,balanced,0.34546889089932314,0.10161709918816826,10.180545024301514,0.37922981784102905,0.08302044292466491,0.2847307798065951,15.047227353015558,11.17543818500684,-2.4444315433502197,8.303586959838867,1.2985654110162854,7.003474473953247,-0.01638576202094555,0.03200674057006836,0.0327715240418911,nan,nan,0.03239142041655106,0.0327715240418911,0.08276602038860706,0.4249686118779641,0.41706514806195183,0.43295327139594736,-0.4784703552722931,0.4953954517841339,0.07749650627374649,1.1822536984092054,1.376691222190857,0.6197306513786316,1.6411471366882324,0.6230597734451294,1.6407307267189026,True,True,422.2882645860009,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_10__delta_1,2,10.748018503189087,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9515419849114435,0.06049002222632582,0.728778994240164,0.28325301289760524,0.5060160035688847,0.5060160035688847,0.3623493543701761,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,3,False,True,5,0,False,nan,balanced,
q_10__k_10__delta_10,gnn,10.0,10.0,100.0,10.0,2,balanced,0.32563789949445504,0.09585480121734982,9.59615000005422,0.4066028915991135,0.08685348530673231,0.298427120959833,16.087197546310605,11.982089137346616,-2.6314022541046143,9.019017219543457,1.4375710703772984,7.6739349365234375,-0.020103635266423225,0.039542198181152344,0.04020727053284645,nan,nan,0.03987628714613483,0.04020727053284645,0.00654303320983129,0.34694070342573685,0.3334294105092116,0.3470023962123771,-0.4327021539211273,0.3956395983695984,0.0,1.0670392441997656,1.096198558807373,0.6487536430358887,1.485333800315857,0.6566884398460389,1.4717390418052674,True,True,422.8272703830007,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_10__delta_10,2,11.650419473648071,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.8341050288697709,0.15930726729619532,0.6654055884763771,0.3280067076895892,0.4967061480829831,0.4967061480829831,0.36612039554678427,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,False,0,0,False,nan,balanced,
q_10__k_10__delta_100,gnn,10.0,10.0,100.0,100.0,2,correction_regularized,0.33599534448236573,0.1012186344867677,9.901371216244362,0.3971643021095582,0.08652020152735532,0.2952211622408478,15.633357455802077,11.703945467118666,-2.8579790592193604,8.358406066894531,1.2831201634613596,7.008652925491333,-0.019091416150331497,0.03646707534790039,0.038182832300662994,nan,nan,0.037334808473325626,0.038182832300662994,0.05958254543251737,0.42126951421583536,0.40895229323085536,0.42546219964629783,-0.48697254061698914,0.4904310703277588,0.0,1.1540369711634646,1.2926417589187622,0.6144838929176331,1.6330199241638184,0.6180871248245239,1.6281129360198974,True,True,426.13200101200346,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_10__delta_100,2,11.216385126113892,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.8954406820863177,0.12523380448576418,0.7028889626861793,0.31778552388590253,0.5103372432860409,0.5103372432860409,0.36657982329596195,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,3,False,True,3,0,False,nan,correction_regularized,
q_10__k_1__delta_0p1,gnn,10.0,1.0,100.0,0.1,2,flow_prioritized,0.3176863169974057,0.09316695253409911,9.361826604350119,0.41844674381402935,0.08803090010670359,0.3031827583042588,16.529938876019834,12.331112953705995,-2.345409393310547,9.639740943908691,1.823910026434812,8.406834125518799,-0.01911580003798008,0.03864765167236328,0.03823160007596016,nan,nan,0.03843999103751239,0.03864726051688194,0.006951364942956939,0.3858560237132553,0.3706864611416943,0.38591863457259484,-0.45823222398757935,0.47130629420280457,0.0,1.0833882371041508,0.967707633972168,0.632400631904602,1.6020855903625488,0.644922959804535,1.5916692018508911,True,True,422.036473257991,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_1__delta_0p1,2,11.985150337219238,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.7870166294497354,0.202063767981362,0.640778414082642,0.34830198334845536,0.49454019871554866,0.49454019871554866,0.3428764237015616,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,2,False,True,1,0,False,nan,flow_prioritized,
q_10__k_1__delta_1,gnn,10.0,1.0,100.0,1.0,2,flow_prioritized,0.33860822801306306,0.0988239946176465,9.978369693178923,0.38675273112815983,0.08352075330660101,0.2882197654369492,15.375999085076586,11.397129224203391,-2.4666991233825684,8.771154403686523,1.4944778356070851,7.490777492523193,-0.018327942118048668,0.035912513732910156,0.036655884236097336,nan,nan,0.03628619751655262,0.036655884236097336,0.04990480517537596,0.3905979032129547,0.37702952549754776,0.39377304576868855,-0.444474458694458,0.47467735409736633,0.0,1.1311341518384919,1.1684874296188354,0.6411611437797546,1.6074954271316528,0.6472595632076263,1.5975794792175293,True,True,421.5084669950011,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_1__delta_1,2,11.237853527069092,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.9109138917747243,0.08764786253697869,0.7050973844652879,0.2934643698464151,0.49928087715585145,0.49928087715585145,0.3506443537918372,0.75*flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,False,0,1,False,nan,flow_prioritized,
q_10__k_1__delta_10,gnn,10.0,1.0,100.0,10.0,2,balanced,0.2855896978911059,0.0838736996693225,8.41597855681994,0.464812160127637,0.09550525350863262,0.32028403231442953,18.200536563983682,13.697444976026132,-2.08699893951416,7.823843002319336,1.3151602553689827,6.830206394195557,-0.020083876326680183,0.04295921325683594,0.04016775265336037,nan,nan,0.04158698821452154,0.04295935854315758,0.08676113243535556,0.28507109998823327,0.26197230244658676,0.297981586931084,-0.4497980773448944,0.45542946457862854,0.0,1.1339924778140726,1.118963599205017,0.6377569437026978,1.5768505334854126,0.6650074899196625,1.5399459838867187,True,True,422.1253331810003,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_1__delta_10,2,9.910841941833496,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.5969439714510262,0.3694436810711411,0.5400688988560549,0.4263187536661124,0.48319382626108365,0.48319382626108365,0.3752009290093714,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,False,0,0,False,nan,balanced,
q_10__k_1__delta_100,gnn,10.0,1.0,100.0,100.0,2,correction_regularized,0.26730190378296226,0.08104665632751927,7.877059666530137,0.5049984897168367,0.10145084967730743,0.33451978437727076,19.703769865708765,14.8816868818002,-1.9800806045532227,9.952742576599121,1.9878415406671441,8.637255191802979,-0.026301702484488487,0.05216693878173828,0.052603404968976974,nan,nan,0.052385545541153065,0.052603404968976974,-0.057134561006328244,0.2436538564661408,0.20678845702160015,0.25026298134604114,-0.3982008993625641,0.4502433240413666,0.0,0.9739429299589603,0.9357832074165344,0.6715271472930908,1.5686938762664795,0.6881331324577331,1.50833398103714,True,True,421.3801462420015,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/Somites21_demo/PerTileFlow/gnn/outputs/physics_weight_sweep_step2p5/gnn/q_10__k_1__delta_100,2,11.932823181152344,0.18478675505229109,0.3536517535441718,0.3624736550998128,0.6394807072467342,0.48864566054307956,0.5145169897747959,0.49511349285100864,0.5080491574668669,0.5015813251589377,0.5015813251589377,0.3861501967498995,0.5*flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,correction_regularized,1,True,False,0,0,False,nan,correction_regularized,
