graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,arterial_boundary_mode,venous_boundary_mode,pressure_solver_mode,lambda_q,lambda_k,lambda_b,use_observed_flow_snr_weighting,lstsq_backend,n_nodes,n_edges,boundary_mapping_count_total,boundary_mapping_count_active,arterial_boundary_count_total,arterial_boundary_count_active,phase_constraint_node_count,snr_weight_p10,snr_weight_p05_clip,snr_weight_p95_clip,snr_weight_median_clipped,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,run_name,summary_path,weighting_regime,flow_rmse_rank_scaled,kirchhoff_rms_rank_scaled,flow_rmse_p05,flow_rmse_p95,kirchhoff_rms_p05,kirchhoff_rms_p95,score_flow_prioritized,score_balanced,score_conservation_prioritized,selection_score,selection_score_formula,selection_score_regime,pareto_rank,is_pareto_front,selected_representative,selection_rank_within_regime,plot_label
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,100.0,10.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.006340328812128598,0.004882218462647858,64.18037257241095,4975,4.110413133034099e-06,0.037797649525252476,96.36943582006631,9.819400597438355e-05,0.28333530377565713,0.11264825685759047,0.657999657022689,0.28644629654785325,0.6845368141112682,0.00988161875564703,0.6845368141112682,0.6746551953556211,-179.73931937434438,179.83236668215483,359.57168605649923,True,8458,,,False,,,,,,,18435,8458,,3412.0834327918806,0.5147747669825888,5.147747669825887e-13,18.637431477982318,False,torch_linalg_lstsq_real_mixed_cuda,20,0.11876662674831852,normalized_phase_only_real_rows,11,-80.37001726531396,0.0002806973238952347,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_10,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_100__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_10/summary.csv,flow_prioritized,0.13718882795832874,0.24899164269640967,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.16513953164284895,0.1930902353273692,0.22104093901188945,0.014204658990409567,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,1,F1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,1.0,0.1,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.006805501613089334,0.005146625478032236,68.04116040662224,4975,4.110413133034099e-06,0.04058935820779197,117.60477004440128,0.002184167688554728,0.8807368290894433,0.08579469336930222,0.5415706870742659,0.32459657058554575,0.6304493807208198,0.007648452962255302,0.6304493807208198,0.6228009277585645,-179.90827073131132,179.9802073260258,359.8884780573371,True,8458,,,False,,,,,,,18435,8458,,341.20834327918806,0.5147747669825888,5.147747669825887e-13,19.63992412999505,False,torch_linalg_lstsq_real_mixed_cuda,20,0.03240926470248466,normalized_phase_only_real_rows,11,-57.33774731307217,0.0003424401775603803,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_1__k_0p1,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_1__k_0p1/summary.csv,flow_prioritized,0.17080486532176914,0.2693377028554397,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.1954380747051868,0.2200712840886044,0.24470449347202206,0.015251465761764994,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,2,False,True,2,F2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,10.0,1.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.007819106413428686,0.005635384394334937,68.36973188689015,4975,4.110413133034099e-06,0.044336548583074085,71.6737811870055,0.0028894211604339193,1.6901082633319169,0.01426384237630722,0.26477078057602094,0.116135001543166,0.591882703457265,0.009711419984447573,0.591882703457265,0.5821712834728174,-134.85742973675445,146.71546880622,281.5728985429745,True,8458,,,False,,,,,,,18435,8458,,1078.99552141484,0.5147747669825888,5.147747669825887e-13,18.95200256499993,False,torch_linalg_lstsq_real_mixed_cuda,20,0.009787363825127402,normalized_phase_only_real_rows,4,-105.10931197644331,9.205494917064945e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_10__k_1,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_10__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_10__k_1/summary.csv,flow_prioritized,0.24405372417507576,0.2966473434635978,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.2572021289972063,0.27035053381933677,0.28349893864146725,0.016948466955840034,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,3,False,True,3,F3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,100.0,1.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.0047175963552554484,0.003576878376098447,55.958162228841466,4975,4.110413133034099e-06,0.10058793475275465,108.27546689111315,0.0037425028822523076,6.993320304313781,0.08290520202183879,0.6687856851967607,0.3155337219493419,0.7527697802413679,0.0024465663970329133,0.7527697802413679,0.750323213844335,-179.61991041622687,179.97908887607196,359.59899929229886,True,8458,,,False,,,,,,,18435,8458,,3351.2232270731124,0.5147747669825888,5.147747669825887e-13,19.099897517007776,False,torch_linalg_lstsq_real_mixed_cuda,20,0.09640594395270509,normalized_phase_only_real_rows,11,10.789496605231784,0.0003006465565922598,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_1,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_100__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_1/summary.csv,flow_prioritized,0.019920933557684994,0.7066092045257104,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.19159300129969134,0.3632650690416977,0.534937136783704,0.02868518095463025,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,4,F4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,100.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.007741481231408402,0.005967823730188868,70.00166719544954,4975,4.110413133034099e-06,0.0188274639970452,95.19641556085712,0.001702087649901901,0.7767307024959811,0.013579769846025113,0.7957180513468969,0.2763855724355311,0.7957180513468969,0.0019653753458472247,0.7957180513468969,0.7937526760010497,-179.91560131801856,179.75267574662908,359.66827706464767,True,8458,,,False,,,,,,,18435,8458,,7950.062286500029,0.5147747669825888,5.147747669825887e-13,18.810076104011387,False,torch_linalg_lstsq_real_mixed_cuda,20,0.3863744001469792,normalized_phase_only_real_rows,13,96.39503204426053,0.00017386945373243826,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_100__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_100__k_100/summary.csv,balanced,0.23844408617872606,0.11073633747818497,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.2065171490035908,0.17459021182845552,0.14266327465332024,0.0132844726142268,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,1,B1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,10.0,10.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.007819610375194075,0.006045820638585027,69.5889461398309,4975,4.110413133034099e-06,0.01886771280926947,106.37679733383925,0.005977247414260228,1.5994522700693947,0.017669893134096816,0.7672536846920867,0.3038903116206369,0.7692722816135028,0.000569071841728488,0.7692722816135028,0.7687032097717743,-179.65516223765363,179.44880972057,359.10397195822367,True,8458,,,False,,,,,,,18435,8458,,2514.030436554619,0.5147747669825888,5.147747669825887e-13,18.81794030900346,False,torch_linalg_lstsq_real_mixed_cuda,20,0.18766710525534405,normalized_phase_only_real_rows,11,12.205599236938943,0.0002537125534141109,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_10__k_10,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_10__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_10__k_10/summary.csv,balanced,0.24409014332404588,0.11102967208002443,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.21082502551304053,0.17755990770203517,0.14429478989102978,0.013343661592231772,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,2,False,True,2,B2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,1.0,1.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.008594717323437407,0.006638134173569029,72.69667400197925,4975,4.110413133034099e-06,0.019693973640271062,114.0949427610749,0.006021475110618929,0.0907965694644479,0.014666048265863445,0.4675989498180908,0.1892809831319829,0.5719639601449131,0.0013891156020597423,0.5719639601449131,0.5705748445428533,-179.89629228389174,179.83703570402713,359.73332798791887,True,8458,,,False,,,,,,,18435,8458,,795.006228650003,0.5147747669825888,5.147747669825887e-13,18.781104672001675,False,torch_linalg_lstsq_real_mixed_cuda,20,0.2559877825803868,normalized_phase_only_real_rows,12,37.918050815175114,0.0001871770367165967,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_1__k_1,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_1__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_1__k_1/summary.csv,balanced,0.30010378831574747,0.1170514868487904,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.2543407129490082,0.20857763758226894,0.16281456221552965,0.014144345481854234,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,3,False,True,3,B3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,0.1,0.1,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.00825521042875343,0.006567819099479556,69.4876466889201,4975,4.110413133034099e-06,0.020025951727441114,119.1789557147267,0.005826003983854744,0.09774748606265782,0.06112001750627397,0.7730328016843427,0.33799340767894415,0.7831747993639102,0.0024820835258832974,0.7831747993639102,0.7806927158380269,-179.41462387063817,176.8774134840401,356.2920373546782,True,8458,,,False,,,,,,,18435,8458,,251.4030436554619,0.5147747669825888,5.147747669825887e-13,15.80021684494568,False,torch_linalg_lstsq_real_mixed_cuda,20,0.005726437436517834,normalized_phase_only_real_rows,11,1.5400103809778198,0.0002788778866607238,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_0p1__k_0p1,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_0p1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_0p1__k_0p1/summary.csv,balanced,0.2755690854413084,0.11947095352713213,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.23654455246276435,0.19752001948422027,0.15849548650567621,0.014140581078097271,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,3,False,True,4,B4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,10.0,100.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.01071849629606321,0.00841352022110151,79.9944911361632,4975,4.110413133034099e-06,0.01020603440328657,100.34556120485314,0.003882496827713078,1.6950341975894951,0.058738973499256074,0.8150759508600367,0.3106218800574658,0.8150759508600367,0.0011806392674865698,0.8150759508600367,0.8138953115925501,-179.90888570527306,179.69520549768703,359.6040912029601,True,8458,,,False,,,,,,,18435,8458,,7939.924337028455,0.5147747669825888,5.147747669825887e-13,19.09254346000671,False,torch_linalg_lstsq_real_mixed_cuda,20,0.2170230390165712,normalized_phase_only_real_rows,11,-60.01026456394954,0.00033618172247506335,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_10__k_100,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_10__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_10__k_100/summary.csv,conservation_prioritized,0.45358015913542526,0.047903089056329555,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.3521608916156513,0.2507416240958774,0.1493223565761035,0.010334149876480729,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,True,1,K1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/somite21_mosaic_cut_pipeline_ready.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/dc/02_physics_weight_sweep/gnn/q_100__k_0p1__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.81655710818153,17.696950238958415,35.39390047791683,0.001,0,0.0035,1,all,observed,constrained_least_squares,1.0,10.0,1.0,True,torch,4229,6184,27,27,25,25,25,3.064183379447654,1.9216128840538012,281.94772661450907,11.552862578499298,0.011973083026890506,0.009238521413915901,83.19488200441572,4975,4.110413133034099e-06,0.010804435439248193,110.30501215741693,0.0008047458916202593,1.7348618688103712,0.008925902086502641,0.23059044260188896,0.09617818093242424,0.528054989471574,0.0003953391830581324,0.528054989471574,0.5276596502885159,-179.9883287681496,179.96864805556052,359.9569768237101,True,8458,,,False,,,,,,,18435,8458,,2510.824535441231,0.5147747669825888,5.147747669825887e-13,19.079717318993062,False,torch_linalg_lstsq_real_mixed_cuda,20,0.12309007888745453,normalized_phase_only_real_rows,10,80.11579053330635,0.00012268659986394297,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_1__k_10,0.08562598182224214,0.07408169064903644,0.5033055724219284,0.021356568058026305,0.041289434855067406,0.11512418473382169,0.19139363828021017,0.0003234152652005175,0.6691461836998707,1,7.350593733065373e-06,6.693140534648506e-07,0.001418469024967404,6.435623056090545e-06,5.856512622584917e-07,0.0012477606348762261,q_1__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/somite21/ac/02_physics_weight_sweep_q100_k0p1_delta0p1_all_observed/H2/q_1__k_10/summary.csv,conservation_prioritized,0.5442437455103448,0.052264254514978306,0.004441933987303087,0.018279757759674338,0.0036331908849966178,0.14084445737682771,0.4212488727615032,0.29825400001266156,0.17525912726381992,0.01109659733615877,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,2,False,True,2,K2
