D,chi2,delta_chi2,objective,observation_source,tile_id,weight_mode
2.3713737056616552e-06,72135.48367755917,12689.339021632171,weighted_least_squares,measured_graph,15,sigma
3.162277660168379e-06,72135.50039598945,12689.355740062456,weighted_least_squares,measured_graph,15,sigma
4.216965034285822e-06,72135.52264377482,12689.377987847824,weighted_least_squares,measured_graph,15,sigma
5.623413251903491e-06,72135.55223087758,12689.407574950586,weighted_least_squares,measured_graph,15,sigma
7.498942093324558e-06,72135.59154115977,12689.44688523277,weighted_least_squares,measured_graph,15,sigma
1e-05,72135.64370521072,12689.499049283724,weighted_least_squares,measured_graph,15,sigma
1.333521432163324e-05,72135.71280999342,12689.568154066423,weighted_least_squares,measured_graph,15,sigma
1.778279410038923e-05,72135.80414992788,12689.65949400088,weighted_least_squares,measured_graph,15,sigma
2.3713737056616554e-05,72135.92450813655,12689.779852209555,weighted_least_squares,measured_graph,15,sigma
3.1622776601683795e-05,72136.0824377787,12689.93778185171,weighted_least_squares,measured_graph,15,sigma
4.216965034285822e-05,72136.28846880935,12690.14381288235,weighted_least_squares,measured_graph,15,sigma
5.623413251903491e-05,72136.55508548493,12690.410429557931,weighted_least_squares,measured_graph,15,sigma
7.498942093324559e-05,72136.89616565507,12690.75150972807,weighted_least_squares,measured_graph,15,sigma
0.0001,72137.32528953033,12691.180633603333,weighted_least_squares,measured_graph,15,sigma
0.0001333521432163324,72137.85180719396,12691.707151266965,weighted_least_squares,measured_graph,15,sigma
0.00017782794100389227,72138.47261685766,12692.327960930663,weighted_least_squares,measured_graph,15,sigma
0.00023713737056616554,72139.1559222401,12693.0112663131,weighted_least_squares,measured_graph,15,sigma
0.00031622776601683794,72139.81024447466,12693.665588547665,weighted_least_squares,measured_graph,15,sigma
0.00042169650342858224,72140.22671256188,12694.082056634885,weighted_least_squares,measured_graph,15,sigma
0.0005623413251903491,72139.97363863187,12693.828982704872,weighted_least_squares,measured_graph,15,sigma
0.0007498942093324559,72138.20749409978,12692.062838172787,weighted_least_squares,measured_graph,15,sigma
0.001,72133.34165828611,12687.197002359113,weighted_least_squares,measured_graph,15,sigma
0.001333521432163324,72122.4853174593,12676.340661532304,weighted_least_squares,measured_graph,15,sigma
0.0017782794100389228,72100.54597272619,12654.401316799194,weighted_least_squares,measured_graph,15,sigma
0.0023713737056616554,72058.9374655668,12612.79280963981,weighted_least_squares,measured_graph,15,sigma
0.0031622776601683794,71984.07984371431,12537.935187787312,weighted_least_squares,measured_graph,15,sigma
0.004216965034285823,71856.42917410785,12410.284518180852,weighted_least_squares,measured_graph,15,sigma
0.005623413251903491,71651.19278854106,12205.048132614058,weighted_least_squares,measured_graph,15,sigma
0.007498942093324558,71340.51090553959,11894.36624961259,weighted_least_squares,measured_graph,15,sigma
0.01,70893.34640825422,11447.201752327222,weighted_least_squares,measured_graph,15,sigma
0.01333521432163324,70270.26457700317,10824.11992107617,weighted_least_squares,measured_graph,15,sigma
0.01778279410038923,69420.46458951212,9974.319933585124,weighted_least_squares,measured_graph,15,sigma
0.023713737056616554,68293.34628894301,8847.201633016011,weighted_least_squares,measured_graph,15,sigma
0.03162277660168379,66866.66714480499,7420.522488877992,weighted_least_squares,measured_graph,15,sigma
0.042169650342858224,65177.56051992894,5731.415864001945,weighted_least_squares,measured_graph,15,sigma
0.05623413251903491,63321.137469489426,3874.9928135624286,weighted_least_squares,measured_graph,15,sigma
0.07498942093324558,61394.28883458751,1948.1441786605137,weighted_least_squares,measured_graph,15,sigma
0.1,59446.144655927,0.0,weighted_least_squares,measured_graph,15,sigma
1e-06,21146.72814798565,4.6627974566108605,weighted_least_squares,measured_graph,16,sigma
1.333521432163324e-06,21146.727255593785,4.661905064745952,weighted_least_squares,measured_graph,16,sigma
1.778279410038923e-06,21146.726065661853,4.660715132813493,weighted_least_squares,measured_graph,16,sigma
2.3713737056616552e-06,21146.724479058645,4.659128529605368,weighted_least_squares,measured_graph,16,sigma
3.162277660168379e-06,21146.72236371919,4.657013190149883,weighted_least_squares,measured_graph,16,sigma
4.216965034285822e-06,21146.719543594372,4.654193065332947,weighted_least_squares,measured_graph,16,sigma
5.623413251903491e-06,21146.715784172702,4.650433643662836,weighted_least_squares,measured_graph,16,sigma
7.498942093324558e-06,21146.710773248466,4.6454227194262785,weighted_least_squares,measured_graph,16,sigma
1e-05,21146.70409514879,4.638744619751378,weighted_least_squares,measured_graph,16,sigma
1.333521432163324e-05,21146.695197026194,4.629846497155086,weighted_least_squares,measured_graph,16,sigma
1.778279410038923e-05,21146.683344141813,4.6179936127737164,weighted_least_squares,measured_graph,16,sigma
2.3713737056616554e-05,21146.667561069462,4.602210540422675,weighted_least_squares,measured_graph,16,sigma
3.1622776601683795e-05,21146.64655490052,4.581204371479544,weighted_least_squares,measured_graph,16,sigma
4.216965034285822e-05,21146.618615398034,4.553264868995029,weighted_least_squares,measured_graph,16,sigma
5.623413251903491e-05,21146.581486646093,4.516136117053975,weighted_least_squares,measured_graph,16,sigma
7.498942093324559e-05,21146.53220413036,4.466853601319599,weighted_least_squares,measured_graph,16,sigma
0.0001,21146.466892446384,4.40154191734473,weighted_least_squares,measured_graph,16,sigma
0.0001333521432163324,21146.380521691,4.315171161961189,weighted_least_squares,measured_graph,16,sigma
0.00017782794100389227,21146.26662919007,4.20127866103212,weighted_least_squares,measured_graph,16,sigma
0.00023713737056616554,21146.11703082496,4.05168029592096,weighted_least_squares,measured_graph,16,sigma
0.00031622776601683794,21145.921582352996,3.8562318239564775,weighted_least_squares,measured_graph,16,sigma
0.00042169650342858224,21145.66812162527,3.6027710962298443,weighted_least_squares,measured_graph,16,sigma
0.0005623413251903491,21145.34285932168,3.2775087926420383,weighted_least_squares,measured_graph,16,sigma
0.0007498942093324559,21144.93175262366,2.8664020946198434,weighted_least_squares,measured_graph,16,sigma
0.001,21144.42392884491,2.3585783158705453,weighted_least_squares,measured_graph,16,sigma
0.001333521432163324,21143.819317644447,1.7539671154081589,weighted_least_squares,measured_graph,16,sigma
0.0017782794100389228,21143.144904853227,1.0795543241874839,weighted_least_squares,measured_graph,16,sigma
0.0023713737056616554,21142.488429760182,0.4230792311427649,weighted_least_squares,measured_graph,16,sigma
0.0031622776601683794,21142.06535052904,0.0,weighted_least_squares,measured_graph,16,sigma
0.004216965034285823,21142.33934730171,0.27399677267021616,weighted_least_squares,measured_graph,16,sigma
0.005623413251903491,21144.19608675046,2.1307362214211025,weighted_least_squares,measured_graph,16,sigma
0.007498942093324558,21149.09517364875,7.029823119712091,weighted_least_squares,measured_graph,16,sigma
0.01,21159.08761816629,17.02226763725048,weighted_least_squares,measured_graph,16,sigma
0.01333521432163324,21176.8466914035,34.78134087446233,weighted_least_squares,measured_graph,16,sigma
0.01778279410038923,21206.041908580068,63.976558051028405,weighted_least_squares,measured_graph,16,sigma
0.023713737056616554,21251.456165641495,109.39081511245604,weighted_least_squares,measured_graph,16,sigma
0.03162277660168379,21317.7157619225,175.65041139346067,weighted_least_squares,measured_graph,16,sigma
0.042169650342858224,21407.648619997322,265.5832694682831,weighted_least_squares,measured_graph,16,sigma
0.05623413251903491,21522.12875922928,380.06340870023996,weighted_least_squares,measured_graph,16,sigma
0.07498942093324558,21659.499863185218,517.4345126561784,weighted_least_squares,measured_graph,16,sigma
0.1,21813.100972668904,671.0356221398652,weighted_least_squares,measured_graph,16,sigma
1e-06,18490.750386943822,1199.621743931486,weighted_least_squares,measured_graph,17,sigma
1.333521432163324e-06,18490.745210284167,1199.6165672718307,weighted_least_squares,measured_graph,17,sigma
1.778279410038923e-06,18490.738306901643,1199.6096638893068,weighted_least_squares,measured_graph,17,sigma
2.3713737056616552e-06,18490.729100835673,1199.600457823337,weighted_least_squares,measured_graph,17,sigma
3.162277660168379e-06,18490.716823814277,1199.5881808019403,weighted_least_squares,measured_graph,17,sigma
4.216965034285822e-06,18490.700451233497,1199.5718082211606,weighted_least_squares,measured_graph,17,sigma
5.623413251903491e-06,18490.678616399564,1199.5499733872275,weighted_least_squares,measured_graph,17,sigma
7.498942093324558e-06,18490.649496272195,1199.520853259859,weighted_least_squares,measured_graph,17,sigma
1e-05,18490.610658772996,1199.4820157606591,weighted_least_squares,measured_graph,17,sigma
1.333521432163324e-05,18490.55885893932,1199.4302159269828,weighted_least_squares,measured_graph,17,sigma
1.778279410038923e-05,18490.48976638751,1199.3611233751726,weighted_least_squares,measured_graph,17,sigma
2.3713737056616554e-05,18490.397600914752,1199.2689579024154,weighted_least_squares,measured_graph,17,sigma
3.1622776601683795e-05,18490.274644603658,1199.1460015913217,weighted_least_squares,measured_graph,17,sigma
4.216965034285822e-05,18490.110587926225,1198.9819449138886,weighted_least_squares,measured_graph,17,sigma
5.623413251903491e-05,18489.891651785154,1198.7630087728176,weighted_least_squares,measured_graph,17,sigma
7.498942093324559e-05,18489.59940631351,1198.4707633011749,weighted_least_squares,measured_graph,17,sigma
0.0001,18489.209177257682,1198.080534245346,weighted_least_squares,measured_graph,17,sigma
0.0001333521432163324,18488.687888450164,1197.5592454378275,weighted_least_squares,measured_graph,17,sigma
0.00017782794100389227,18487.99112811048,1196.8624850981432,weighted_least_squares,measured_graph,17,sigma
0.00023713737056616554,18487.05913878737,1195.9304957750319,weighted_least_squares,measured_graph,17,sigma
0.00031622776601683794,18485.81130311741,1194.6826601050743,weighted_least_squares,measured_graph,17,sigma
0.00042169650342858224,18484.138514108214,1193.0098710958773,weighted_least_squares,measured_graph,17,sigma
0.0005623413251903491,18481.892565282655,1190.7639222703183,weighted_least_squares,measured_graph,17,sigma
0.0007498942093324559,18478.87138401477,1187.742741002432,weighted_least_squares,measured_graph,17,sigma
0.001,18474.798671090735,1183.670028078399,weighted_least_squares,measured_graph,17,sigma
0.001333521432163324,18469.29669931486,1178.168056302522,weighted_least_squares,measured_graph,17,sigma
0.0017782794100389228,18461.852689544427,1170.7240465320901,weighted_least_squares,measured_graph,17,sigma
0.0023713737056616554,18451.784046331624,1160.6554033192879,weighted_least_squares,measured_graph,17,sigma
0.0031622776601683794,18438.215845972976,1147.0872029606398,weighted_least_squares,measured_graph,17,sigma
0.004216965034285823,18420.08409786954,1128.955454857205,weighted_least_squares,measured_graph,17,sigma
0.005623413251903491,18396.13420512062,1105.005562108283,weighted_least_squares,measured_graph,17,sigma
0.007498942093324558,18364.769031422344,1073.6403884100073,weighted_least_squares,measured_graph,17,sigma
0.01,18323.548745519212,1032.420102506876,weighted_least_squares,measured_graph,17,sigma
0.01333521432163324,18268.45576056718,977.3271175548434,weighted_least_squares,measured_graph,17,sigma
0.01778279410038923,18193.687261625008,902.5586186126711,weighted_least_squares,measured_graph,17,sigma
0.023713737056616554,18093.057300146425,801.928657134089,weighted_least_squares,measured_graph,17,sigma
0.03162277660168379,17963.237964710494,672.1093216981571,weighted_least_squares,measured_graph,17,sigma
0.042169650342858224,17807.054171594955,515.9255285826184,weighted_least_squares,measured_graph,17,sigma
0.05623413251903491,17633.894828165812,342.7661851534758,weighted_least_squares,measured_graph,17,sigma
0.07498942093324558,17457.024695935128,165.89605292279157,weighted_least_squares,measured_graph,17,sigma
0.1,17291.128643012336,0.0,weighted_least_squares,measured_graph,17,sigma
1e-06,12618.71071222855,334.6867334595245,weighted_least_squares,measured_graph,18,sigma
1.333521432163324e-06,12618.69141717305,334.6674384040234,weighted_least_squares,measured_graph,18,sigma
1.778279410038923e-06,12618.665686190676,334.6417074216497,weighted_least_squares,measured_graph,18,sigma
2.3713737056616552e-06,12618.631371946156,334.6073931771298,weighted_least_squares,measured_graph,18,sigma
3.162277660168379e-06,12618.585610694321,334.56163192529493,weighted_least_squares,measured_graph,18,sigma
4.216965034285822e-06,12618.524582690696,334.5006039216696,weighted_least_squares,measured_graph,18,sigma
5.623413251903491e-06,12618.443192742314,334.4192139732877,weighted_least_squares,measured_graph,18,sigma
7.498942093324558e-06,12618.334643657445,334.3106648884186,weighted_least_squares,measured_graph,18,sigma
1e-05,12618.189866621931,334.16588785290514,weighted_least_squares,measured_graph,18,sigma
1.333521432163324e-05,12617.996759871816,333.97278110278967,weighted_least_squares,measured_graph,18,sigma
1.778279410038923e-05,12617.739170994715,333.71519222568895,weighted_least_squares,measured_graph,18,sigma
2.3713737056616554e-05,12617.39553488856,333.3715561195331,weighted_least_squares,measured_graph,18,sigma
3.1622776601683795e-05,12616.937049410148,332.9130706411215,weighted_least_squares,measured_graph,18,sigma
4.216965034285822e-05,12616.325228690775,332.30124992174933,weighted_least_squares,measured_graph,18,sigma
5.623413251903491e-05,12615.508617164918,331.48463839589203,weighted_least_squares,measured_graph,18,sigma
7.498942093324559e-05,12614.418369548166,330.39439077913994,weighted_least_squares,measured_graph,18,sigma
0.0001,12612.962297059803,328.9383182907768,weighted_least_squares,measured_graph,18,sigma
0.0001333521432163324,12611.016841074632,326.99286230560574,weighted_least_squares,measured_graph,18,sigma
0.00017782794100389227,12608.416262062492,324.3922832934659,weighted_least_squares,measured_graph,18,sigma
0.00023713737056616554,12604.938143966521,320.9141651974951,weighted_least_squares,measured_graph,18,sigma
0.00031622776601683794,12600.284197987103,316.2602192180766,weighted_least_squares,measured_graph,18,sigma
0.00042169650342858224,12594.055567611931,310.03158884290497,weighted_least_squares,measured_graph,18,sigma
0.0005623413251903491,12585.723107633588,301.6991288645622,weighted_least_squares,measured_graph,18,sigma
0.0007498942093324559,12574.597246588457,290.57326781943084,weighted_least_squares,measured_graph,18,sigma
0.001,12559.813218136876,275.7892393678503,weighted_least_squares,measured_graph,18,sigma
0.001333521432163324,12540.37385753624,256.34987876721425,weighted_least_squares,measured_graph,18,sigma
0.0017782794100389228,12515.344410876018,231.32043210699157,weighted_least_squares,measured_graph,18,sigma
0.0023713737056616554,12484.364218427649,200.34023965862252,weighted_least_squares,measured_graph,18,sigma
0.0031622776601683794,12448.629452632553,164.60547386352664,weighted_least_squares,measured_graph,18,sigma
0.004216965034285823,12412.126651842993,128.1026730739668,weighted_least_squares,measured_graph,18,sigma
0.005623413251903491,12381.989395795033,97.96541702600734,weighted_least_squares,measured_graph,18,sigma
0.007498942093324558,12366.438142880485,82.41416411145838,weighted_least_squares,measured_graph,18,sigma
0.01,12370.543219828343,86.51924105931721,weighted_least_squares,measured_graph,18,sigma
0.01333521432163324,12392.361818118361,108.3378393493349,weighted_least_squares,measured_graph,18,sigma
0.01778279410038923,12421.961479425541,137.9375006565151,weighted_least_squares,measured_graph,18,sigma
0.023713737056616554,12444.75130710489,160.7273283358645,weighted_least_squares,measured_graph,18,sigma
0.03162277660168379,12447.948462672002,163.92448390297614,weighted_least_squares,measured_graph,18,sigma
0.042169650342858224,12426.237367857544,142.21338908851794,weighted_least_squares,measured_graph,18,sigma
0.05623413251903491,12383.751489181182,99.72751041215633,weighted_least_squares,measured_graph,18,sigma
0.07498942093324558,12331.645312868895,47.62133409986927,weighted_least_squares,measured_graph,18,sigma
0.1,12284.023978769026,0.0,weighted_least_squares,measured_graph,18,sigma
1e-06,40820.48283018927,96.03437985970231,weighted_least_squares,measured_graph,19,sigma
1.333521432163324e-06,40820.450562111015,96.00211178144673,weighted_least_squares,measured_graph,19,sigma
1.778279410038923e-06,40820.40754069887,95.95909036930243,weighted_least_squares,measured_graph,19,sigma
2.3713737056616552e-06,40820.35018479245,95.901734462881,weighted_least_squares,measured_graph,19,sigma
3.162277660168379e-06,40820.27372551304,95.82527518347342,weighted_least_squares,measured_graph,19,sigma
4.216965034285822e-06,40820.17181161078,95.72336128121242,weighted_least_squares,measured_graph,19,sigma
5.623413251903491e-06,40820.03598890446,95.587538574895,weighted_least_squares,measured_graph,19,sigma
7.498942093324558e-06,40819.85501216822,95.40656183865212,weighted_least_squares,measured_graph,19,sigma
1e-05,40819.613934569,95.16548423943459,weighted_least_squares,measured_graph,19,sigma
1.333521432163324e-05,40819.29291300736,94.84446267779276,weighted_least_squares,measured_graph,19,sigma
1.778279410038923e-05,40818.86564278218,94.41719245260902,weighted_least_squares,measured_graph,19,sigma
2.3713737056616554e-05,40818.29732541323,93.84887508366228,weighted_least_squares,measured_graph,19,sigma
3.1622776601683795e-05,40817.542052803685,93.09360247411678,weighted_least_squares,measured_graph,19,sigma
4.216965034285822e-05,40816.53948906106,92.09103873149434,weighted_least_squares,measured_graph,19,sigma
5.623413251903491e-05,40815.21074712728,90.76229679771495,weighted_least_squares,measured_graph,19,sigma
7.498942093324559e-05,40813.45342753071,89.00497720114072,weighted_least_squares,measured_graph,19,sigma
0.0001,40811.13595991904,86.68750958947203,weighted_least_squares,measured_graph,19,sigma
0.0001333521432163324,40808.0917643588,83.64331402923563,weighted_least_squares,measured_graph,19,sigma
0.00017782794100389227,40804.11451053053,79.66606020096515,weighted_least_squares,measured_graph,19,sigma
0.00023713737056616554,40798.95723389458,74.50878356501198,weighted_least_squares,measured_graph,19,sigma
0.00031622776601683794,40792.34087703068,67.8924267011098,weighted_least_squares,measured_graph,19,sigma
0.00042169650342858224,40783.98307254999,59.53462222042435,weighted_least_squares,measured_graph,19,sigma
0.0005623413251903491,40773.66767472712,49.21922439755144,weighted_least_squares,measured_graph,19,sigma
0.0007498942093324559,40761.393284412836,36.94483408326778,weighted_least_squares,measured_graph,19,sigma
0.001,40747.67116196534,23.22271163577534,weighted_least_squares,measured_graph,19,sigma
0.001333521432163324,40734.10039757544,9.651947245874908,weighted_least_squares,measured_graph,19,sigma
0.0017782794100389228,40724.44845032957,0.0,weighted_least_squares,measured_graph,19,sigma
0.0023713737056616554,40726.63169929463,2.1832489650623756,weighted_least_squares,measured_graph,19,sigma
0.0031622776601683794,40756.239615637474,31.79116530790634,weighted_least_squares,measured_graph,19,sigma
0.004216965034285823,40842.527075126454,118.07862479688629,weighted_least_squares,measured_graph,19,sigma
0.005623413251903491,41037.81241530463,313.3639649750621,weighted_least_squares,measured_graph,19,sigma
0.007498942093324558,41430.02033044733,705.5718801177645,weighted_least_squares,measured_graph,19,sigma
0.01,42153.8021046228,1429.3536542932343,weighted_least_squares,measured_graph,19,sigma
0.01333521432163324,43387.01979636555,2662.571346035984,weighted_least_squares,measured_graph,19,sigma
0.01778279410038923,45312.00166152916,4587.553211199593,weighted_least_squares,measured_graph,19,sigma
0.023713737056616554,48030.83601529956,7306.387564969991,weighted_least_squares,measured_graph,19,sigma
0.03162277660168379,51461.55613668681,10737.107686357245,weighted_least_squares,measured_graph,19,sigma
0.042169650342858224,55294.341562569636,14569.893112240068,weighted_least_squares,measured_graph,19,sigma
0.05623413251903491,59095.63763852303,18371.189188193464,weighted_least_squares,measured_graph,19,sigma
0.07498942093324558,62522.69944449556,21798.250994165996,weighted_least_squares,measured_graph,19,sigma
0.1,65458.42558253082,24733.977132201253,weighted_least_squares,measured_graph,19,sigma
1e-06,260673.12337403226,2521.3198126115894,weighted_least_squares,measured_graph,20,sigma
1.333521432163324e-06,260672.8568470058,2521.0532855851343,weighted_least_squares,measured_graph,20,sigma
1.778279410038923e-06,260672.50147771975,2520.6979162990756,weighted_least_squares,measured_graph,20,sigma
2.3713737056616552e-06,260672.02755798394,2520.2239965632616,weighted_least_squares,measured_graph,20,sigma
3.162277660168379e-06,260671.39560774737,2519.5920463266957,weighted_least_squares,measured_graph,20,sigma
4.216965034285822e-06,260670.5529486525,2518.74938723183,weighted_least_squares,measured_graph,20,sigma
5.623413251903491e-06,260669.42932402864,2517.6257626079605,weighted_least_squares,measured_graph,20,sigma
7.498942093324558e-06,260667.93110425957,2516.127542838891,weighted_least_squares,measured_graph,20,sigma
1e-05,260665.9334773174,2514.129915896716,weighted_least_squares,measured_graph,20,sigma
1.333521432163324e-05,260663.27009557455,2511.4665341538785,weighted_least_squares,measured_graph,20,sigma
1.778279410038923e-05,260659.71929757285,2507.9157361521793,weighted_least_squares,measured_graph,20,sigma
2.3713737056616554e-05,260654.9858137303,2503.1822523096344,weighted_least_squares,measured_graph,20,sigma
3.1622776601683795e-05,260648.67643720304,2496.87287578237,weighted_least_squares,measured_graph,20,sigma
4.216965034285822e-05,260640.2678135479,2488.464252127218,weighted_least_squares,measured_graph,20,sigma
5.623413251903491e-05,260629.0638361163,2477.260274695611,weighted_least_squares,measured_graph,20,sigma
7.498942093324559e-05,260614.13951068802,2462.335949267348,weighted_least_squares,measured_graph,20,sigma
0.0001,260594.2673411466,2442.46377972592,weighted_least_squares,measured_graph,20,sigma
0.0001333521432163324,260567.82154621254,2416.0179847918625,weighted_least_squares,measured_graph,20,sigma
0.00017782794100389227,260532.6548934732,2380.8513320525235,weighted_least_squares,measured_graph,20,sigma
0.00023713737056616554,260485.94337199302,2334.1398105723492,weighted_least_squares,measured_graph,20,sigma
0.00031622776601683794,260423.99683307245,2272.1932716517767,weighted_least_squares,measured_graph,20,sigma
0.00042169650342858224,260342.04255711846,2190.238995697786,weighted_least_squares,measured_graph,20,sigma
0.0005623413251903491,260234.0112261166,2082.2076646959176,weighted_least_squares,measured_graph,20,sigma
0.0007498942093324559,260092.40811817494,1940.6045567542606,weighted_least_squares,measured_graph,20,sigma
0.001,259908.47317260358,1756.6696111829078,weighted_least_squares,measured_graph,20,sigma
0.001333521432163324,259673.0966374999,1521.2930760792224,weighted_least_squares,measured_graph,20,sigma
0.0017782794100389228,259379.49629657896,1227.6927351582854,weighted_least_squares,measured_graph,20,sigma
0.0023713737056616554,259029.6461106212,877.842549200519,weighted_least_squares,measured_graph,20,sigma
0.0031622776601683794,258647.79910015958,495.99553873890545,weighted_least_squares,measured_graph,20,sigma
0.004216965034285823,258304.81057894372,153.0070175230503,weighted_least_squares,measured_graph,20,sigma
0.005623413251903491,258151.80356142067,0.0,weighted_least_squares,measured_graph,20,sigma
0.007498942093324558,258445.14007533703,293.33651391635067,weighted_least_squares,measured_graph,20,sigma
0.01,259526.14793531215,1374.3443738914793,weighted_least_squares,measured_graph,20,sigma
0.01333521432163324,261733.7302785316,3581.9267171109386,weighted_least_squares,measured_graph,20,sigma
0.01778279410038923,265266.7363500009,7114.9327885802195,weighted_least_squares,measured_graph,20,sigma
0.023713737056616554,270003.04915696965,11851.245595548971,weighted_least_squares,measured_graph,20,sigma
0.03162277660168379,275303.82454649307,17152.02098507239,weighted_least_squares,measured_graph,20,sigma
0.042169650342858224,279997.6700416881,21845.866480267403,weighted_least_squares,measured_graph,20,sigma
0.05623413251903491,282757.1457067013,24605.34214528065,weighted_least_squares,measured_graph,20,sigma
0.07498942093324558,282714.78365250566,24562.980091084988,weighted_least_squares,measured_graph,20,sigma
0.1,279917.55511395325,21765.751552532573,weighted_least_squares,measured_graph,20,sigma
1e-06,274448.55045289645,3016.7568192731123,weighted_least_squares,measured_graph,21,sigma
1.333521432163324e-06,274448.02542597835,3016.2317923550145,weighted_least_squares,measured_graph,21,sigma
1.778279410038923e-06,274447.32539904927,3015.531765425927,weighted_least_squares,measured_graph,21,sigma
2.3713737056616552e-06,274446.3919972596,3014.598363636236,weighted_least_squares,measured_graph,21,sigma
3.162277660168379e-06,274445.1474861187,3013.3538524953765,weighted_least_squares,measured_graph,21,sigma
4.216965034285822e-06,274443.48836420104,3011.6947305776994,weighted_least_squares,measured_graph,21,sigma
5.623413251903491e-06,274441.2765721361,3009.4829385127523,weighted_least_squares,measured_graph,21,sigma
7.498942093324558e-06,274438.3283582428,3006.5347246194724,weighted_least_squares,measured_graph,21,sigma
1e-05,274434.39911365317,3002.60548002983,weighted_least_squares,measured_graph,21,sigma
1.333521432163324e-05,274429.16339587903,2997.369762255694,weighted_least_squares,measured_graph,21,sigma
1.778279410038923e-05,274422.1886103777,2990.394976754382,weighted_least_squares,measured_graph,21,sigma
2.3713737056616554e-05,274412.900332356,2981.1066987326485,weighted_least_squares,measured_graph,21,sigma
3.1622776601683795e-05,274400.5369377455,2968.743304122181,weighted_least_squares,measured_graph,21,sigma
4.216965034285822e-05,274384.0906497131,2952.297016089782,weighted_least_squares,measured_graph,21,sigma
5.623413251903491e-05,274362.2316417656,2930.438008142286,weighted_least_squares,measured_graph,21,sigma
7.498942093324559e-05,274333.2118493488,2901.4182157254545,weighted_least_squares,measured_graph,21,sigma
0.0001,274294.74575269566,2862.952119072317,weighted_least_squares,measured_graph,21,sigma
0.0001333521432163324,274243.8679367913,2812.0743031679885,weighted_least_squares,measured_graph,21,sigma
0.00017782794100389227,274176.7734591613,2744.979825537943,weighted_least_squares,measured_graph,21,sigma
0.00023713737056616554,274088.6607714596,2656.867137836234,weighted_least_squares,measured_graph,21,sigma
0.00031622776601683794,273973.6249712068,2541.831337583484,weighted_least_squares,measured_graph,21,sigma
0.00042169650342858224,273824.70356977155,2392.9099361482076,weighted_least_squares,measured_graph,21,sigma
0.0005623413251903491,273634.2756340647,2202.4820004413486,weighted_least_squares,measured_graph,21,sigma
0.0007498942093324559,273395.1754597977,1963.3818261743872,weighted_least_squares,measured_graph,21,sigma
0.001,273103.08282563626,1671.2891920129186,weighted_least_squares,measured_graph,21,sigma
0.001333521432163324,272760.8114155574,1329.0177819340606,weighted_least_squares,measured_graph,21,sigma
0.0017782794100389228,272384.43761522,952.6439815966878,weighted_least_squares,measured_graph,21,sigma
0.0023713737056616554,272008.75280321244,576.9591695890995,weighted_least_squares,measured_graph,21,sigma
0.0031622776601683794,271685.8526513881,254.05901776475366,weighted_least_squares,measured_graph,21,sigma
0.004216965034285823,271473.7324000509,41.938766427570954,weighted_least_squares,measured_graph,21,sigma
0.005623413251903491,271431.79363362334,0.0,weighted_least_squares,measured_graph,21,sigma
0.007498942093324558,271648.76120664855,216.96757302520564,weighted_least_squares,measured_graph,21,sigma
0.01,272273.1334356022,841.3398019788438,weighted_least_squares,measured_graph,21,sigma
0.01333521432163324,273473.4720200152,2041.678386391839,weighted_least_squares,measured_graph,21,sigma
0.01778279410038923,275324.9380542714,3893.144420648052,weighted_least_squares,measured_graph,21,sigma
0.023713737056616554,277688.3203121618,6256.526678538474,weighted_least_squares,measured_graph,21,sigma
0.03162277660168379,280171.36329519167,8739.569661568326,weighted_least_squares,measured_graph,21,sigma
0.042169650342858224,282216.20903113135,10784.415397508012,weighted_least_squares,measured_graph,21,sigma
0.05623413251903491,283215.7901313717,11783.996497748361,weighted_least_squares,measured_graph,21,sigma
0.07498942093324558,282613.09826688084,11181.304633257503,weighted_least_squares,measured_graph,21,sigma
0.1,280127.07044834254,8695.276814719196,weighted_least_squares,measured_graph,21,sigma
1e-06,2465.062895494871,92.80450109472349,weighted_least_squares,measured_graph,22,sigma
1.333521432163324e-06,2465.0501680939233,92.79177369377567,weighted_least_squares,measured_graph,22,sigma
1.778279410038923e-06,2465.0331966386475,92.77480223849989,weighted_least_squares,measured_graph,22,sigma
2.3713737056616552e-06,2465.010566355896,92.75217195574851,weighted_least_squares,measured_graph,22,sigma
3.162277660168379e-06,2464.9803909484017,92.72199654825408,weighted_least_squares,measured_graph,22,sigma
4.216965034285822e-06,2464.940156092228,92.68176169208027,weighted_least_squares,measured_graph,22,sigma
5.623413251903491e-06,2464.8865103537846,92.628115953637,weighted_least_squares,measured_graph,22,sigma
7.498942093324558e-06,2464.814987421585,92.5565930214375,weighted_least_squares,measured_graph,22,sigma
1e-05,2464.719636345953,92.46124194580534,weighted_least_squares,measured_graph,22,sigma
1.333521432163324e-05,2464.592530545718,92.33413614557048,weighted_least_squares,measured_graph,22,sigma
1.778279410038923e-05,2464.4231157978757,92.16472139772804,weighted_least_squares,measured_graph,22,sigma
2.3713737056616554e-05,2464.1973466359445,91.93895223579693,weighted_least_squares,measured_graph,22,sigma
3.1622776601683795e-05,2463.896544732288,91.63815033214041,weighted_least_squares,measured_graph,22,sigma
4.216965034285822e-05,2463.495894715253,91.23750031510554,weighted_least_squares,measured_graph,22,sigma
5.623413251903491e-05,2462.962471379931,90.70407697978317,weighted_least_squares,measured_graph,22,sigma
7.498942093324559e-05,2462.2526693526997,89.99427495255213,weighted_least_squares,measured_graph,22,sigma
