ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,274448.55045289645,2710.194141031301
measured_free_boundary,1.3058823191183775e-06,274448.0689338254,2709.712621960265
measured_free_boundary,1.7053286313859887e-06,274447.4402105391,2709.08389867394
measured_free_boundary,2.2269585080133038e-06,274446.6192452055,2708.262933340331
measured_free_boundary,2.908145741024809e-06,274445.5473547081,2707.1910428429255
measured_free_boundary,3.7976961046237105e-06,274444.1478767311,2705.791564865969
measured_free_boundary,4.959344196412829e-06,274442.3207875404,2703.964475675253
measured_free_boundary,6.476319900517853e-06,274439.9356772917,2701.579365426558
measured_free_boundary,8.457311651040738e-06,274436.8224254632,2698.4661135980277
measured_free_boundary,1.1044253752367952e-05,274432.7593093936,2694.4029975284357
measured_free_boundary,1.4422495703074076e-05,274427.4575445402,2689.1012326750206
measured_free_boundary,1.883408213620521e-05,274420.5411564008,2682.184844535659
measured_free_boundary,2.4595094858493616e-05,274411.52130671445,2673.1649948492995
measured_free_boundary,3.211829951274613e-05,274399.7632040372,2661.406892172061
measured_free_boundary,4.194271945384357e-05,274384.44402757793,2646.0877157127834
measured_free_boundary,5.477225575051662e-05,274364.4998201215,2626.143508256355
measured_free_boundary,7.15261203628294e-05,274338.5593641377,2600.2030522725545
measured_free_boundary,9.340469593695185e-05,274304.86336756364,2566.5070556984865
measured_free_boundary,0.00012197554094669347,274261.16868976894,2522.812377903785
measured_free_boundary,0.00015928570228718652,274204.64032201417,2466.2840101490146
measured_free_boundary,0.00020800838230519039,274131.7403287367,2393.3840168715687
measured_free_boundary,0.00027163446868076383,274038.1357045201,2299.7793926549493
measured_free_boundary,0.0003547226499133238,273918.6710114675,2180.3146996023715
measured_free_boundary,0.0004632260367126272,273767.49447634676,2029.1381644816138
measured_free_boundary,0.0006049186910983003,273578.49748571607,1840.1411738509196
measured_free_boundary,0.0007899526232095012,273346.33121299726,1607.974901132111
measured_free_boundary,0.0010315851635904682,273068.3708363271,1330.0145244619343
measured_free_boundary,0.00134712882579763,272747.96976538916,1009.6134535240126
measured_free_boundary,0.0017591917151838243,272398.81590038136,660.4595885162125
measured_free_boundary,0.0022972973567980865,272048.63696419593,310.28065233078087
measured_free_boundary,0.003000000000000001,271738.35631186515,0.0
measured_fixed_mosaic_pressure,1e-06,360970.53827140393,0.0
measured_fixed_mosaic_pressure,1.3058823191183775e-06,360970.7469984011,0.20872699719620869
measured_fixed_mosaic_pressure,1.7053286313859887e-06,360971.0195709765,0.4812995725660585
measured_fixed_mosaic_pressure,2.2269585080133038e-06,360971.37551813736,0.8372467334265821
measured_fixed_mosaic_pressure,2.908145741024809e-06,360971.84034230903,1.3020709051052108
measured_fixed_mosaic_pressure,3.7976961046237105e-06,360972.4473463829,1.9090749789611436
measured_fixed_mosaic_pressure,4.959344196412829e-06,360973.2400195466,2.7017481426591985
measured_fixed_mosaic_pressure,6.476319900517853e-06,360974.2751527525,3.736881348595489
measured_fixed_mosaic_pressure,8.457311651040738e-06,360975.62690691446,5.088635510532185
measured_fixed_mosaic_pressure,1.1044253752367952e-05,360977.39212506794,6.8538536640116945
measured_fixed_mosaic_pressure,1.4422495703074076e-05,360979.69726868114,9.158997277205344
measured_fixed_mosaic_pressure,1.883408213620521e-05,360982.70747437817,12.169202974240761
measured_fixed_mosaic_pressure,2.4595094858493616e-05,360986.6383786365,16.100107232574373
measured_fixed_mosaic_pressure,3.211829951274613e-05,360991.7715553557,21.233283951762132
measured_fixed_mosaic_pressure,4.194271945384357e-05,360998.47466807853,27.936396674602292
measured_fixed_mosaic_pressure,5.477225575051662e-05,361007.2277728426,36.689501438697334
measured_fixed_mosaic_pressure,7.15261203628294e-05,361018.6576413762,48.119369972264394
measured_fixed_mosaic_pressure,9.340469593695185e-05,361033.5825355875,63.04426418355433
measured_fixed_mosaic_pressure,0.00012197554094669347,361053.0705865048,82.53231510089245
measured_fixed_mosaic_pressure,0.00015928570228718652,361078.5158522731,107.97758086916292
measured_fixed_mosaic_pressure,0.00020800838230519039,361111.7372879171,141.1990165131865
measured_fixed_mosaic_pressure,0.00027163446868076383,361155.10727741715,184.5690060132183
measured_fixed_mosaic_pressure,0.0003547226499133238,361211.71803133574,241.1797599318088
measured_fixed_mosaic_pressure,0.0004632260367126272,361285.5958922368,315.0576208328712
measured_fixed_mosaic_pressure,0.0006049186910983003,361381.97498101986,411.4367096159258
measured_fixed_mosaic_pressure,0.0007899526232095012,361507.6416056843,537.1033342803712
measured_fixed_mosaic_pressure,0.0010315851635904682,361671.35712779977,700.8188563958392
measured_fixed_mosaic_pressure,0.00134712882579763,361884.3549001334,913.8166287294589
measured_fixed_mosaic_pressure,0.0017591917151838243,362160.8782193922,1190.3399479882792
measured_fixed_mosaic_pressure,0.0022972973567980865,362518.66971896024,1548.1314475563122
measured_fixed_mosaic_pressure,0.003000000000000001,362979.23410140857,2008.695830004639
mosaic_flow_free_boundary,1e-06,736.0833675776269,0.0
mosaic_flow_free_boundary,1.3058823191183775e-06,736.0864788506863,0.0031112730594031746
mosaic_flow_free_boundary,1.7053286313859887e-06,736.0905423589661,0.007174781339244873
mosaic_flow_free_boundary,2.2269585080133038e-06,736.0958496787106,0.012482101083719499
mosaic_flow_free_boundary,2.908145741024809e-06,736.1027819874228,0.0194144097958997
mosaic_flow_free_boundary,3.7976961046237105e-06,736.1118373529645,0.02846977533761219
mosaic_flow_free_boundary,4.959344196412829e-06,736.123667045065,0.04029946743810342
mosaic_flow_free_boundary,6.476319900517853e-06,736.1391228171356,0.05575523950869865
mosaic_flow_free_boundary,8.457311651040738e-06,736.1593191699892,0.07595159236234394
mosaic_flow_free_boundary,1.1044253752367952e-05,736.1857152543266,0.10234767669976463
mosaic_flow_free_boundary,1.4422495703074076e-05,736.2202229734777,0.13685539585083006
mosaic_flow_free_boundary,1.883408213620521e-05,736.2653499365516,0.18198235892475623
mosaic_flow_free_boundary,2.4595094858493616e-05,736.3243893185423,0.24102174091547113
mosaic_flow_free_boundary,3.211829951274613e-05,736.4016731168663,0.31830553923941807
mosaic_flow_free_boundary,4.194271945384357e-05,736.5029118777418,0.4195443001149215
mosaic_flow_free_boundary,5.477225575051662e-05,736.6356535307661,0.5522859531392896
mosaic_flow_free_boundary,7.15261203628294e-05,736.8099081021662,0.7265405245393595
mosaic_flow_free_boundary,9.340469593695185e-05,737.0390061984416,0.9556386208147387
mosaic_flow_free_boundary,0.00012197554094669347,737.340790952046,1.2574233744190906
mosaic_flow_free_boundary,0.00015928570228718652,737.7392910563665,1.6559234787396235
mosaic_flow_free_boundary,0.00020800838230519039,738.2670943068728,2.1837267292459046
mosaic_flow_free_boundary,0.00027163446868076383,738.9687465083474,2.885378930720549
mosaic_flow_free_boundary,0.0003547226499133238,739.9056488943274,3.8222813167005825
mosaic_flow_free_boundary,0.0004632260367126272,741.1631180109707,5.079750433343861
mosaic_flow_free_boundary,0.0006049186910983003,742.860468991001,6.777101413374112
mosaic_flow_free_boundary,0.0007899526232095012,745.1650507354526,9.08168315782575
mosaic_flow_free_boundary,0.0010315851635904682,748.3107341621878,12.227366584560968
mosaic_flow_free_boundary,0.00134712882579763,752.619651868944,16.536284291317088
mosaic_flow_free_boundary,0.0017591917151838243,758.521858970514,22.43849139288716
mosaic_flow_free_boundary,0.0022972973567980865,766.5608121597543,30.47744458212742
mosaic_flow_free_boundary,0.003000000000000001,777.3674271946679,41.284059617041066
mosaic_flow_fixed_mosaic_pressure,1e-06,1559.1668113648545,0.0
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,1559.187160778319,0.020349413464373356
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,1559.2137412236993,0.046929858844805494
