ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,1271.7864851305026,7.428231421050214
measured_free_boundary,1.3058823191183775e-06,1271.7843267692479,7.426073059795499
measured_free_boundary,1.7053286313859887e-06,1271.7815088488023,7.423255139349976
measured_free_boundary,2.2269585080133038e-06,1271.7778296990982,7.419575989645864
measured_free_boundary,2.908145741024809e-06,1271.7730265393736,7.414772829921276
measured_free_boundary,3.7976961046237105e-06,1271.7667565215645,7.408502812112147
measured_free_boundary,4.959344196412829e-06,1271.7585726651544,7.400318955702005
measured_free_boundary,6.476319900517853e-06,1271.7478923097967,7.3896386003443695
measured_free_boundary,8.457311651040738e-06,1271.733956684574,7.375702975121612
measured_free_boundary,1.1044253752367952e-05,1271.7157782643542,7.357524554901829
measured_free_boundary,1.4422495703074076e-05,1271.6920732645017,7.333819555049331
measured_free_boundary,1.883408213620521e-05,1271.6611751111973,7.302921401744925
measured_free_boundary,2.4595094858493616e-05,1271.6209243221695,7.262670612717102
measured_free_boundary,3.211829951274613e-05,1271.5685296612198,7.210275951767471
measured_free_boundary,4.194271945384357e-05,1271.5003952250217,7.142141515569392
measured_free_boundary,5.477225575051662e-05,1271.4119090284378,7.05365531898542
measured_free_boundary,7.15261203628294e-05,1271.2971914887726,6.938937779320213
measured_free_boundary,9.340469593695185e-05,1271.1488089409943,6.79055523154193
measured_free_boundary,0.00012197554094669347,1270.9574712797864,6.599217570334076
measured_free_boundary,0.00015928570228718652,1270.7117597881725,6.353506078720102
measured_free_boundary,0.00020800838230519039,1270.3979814278814,6.039727718429049
measured_free_boundary,0.00027163446868076383,1270.0003368524701,5.642083143017771
measured_free_boundary,0.0003547226499133238,1269.5017506504132,5.143496940960858
measured_free_boundary,0.0004632260367126272,1268.8859921130934,4.527738403641024
measured_free_boundary,0.0006049186910983003,1268.142186553787,3.783932844334686
measured_free_boundary,0.0007899526232095012,1267.2735757759272,2.9153220664748005
measured_free_boundary,0.0010315851635904682,1266.3134957768086,1.9552420673562665
measured_free_boundary,0.00134712882579763,1265.3528165673413,0.9945628578889227
measured_free_boundary,0.0017591917151838243,1264.5834340792621,0.2251803698097774
measured_free_boundary,0.0022972973567980865,1264.3582537094524,0.0
measured_free_boundary,0.003000000000000001,1265.2514626463333,0.8932089368809102
measured_fixed_mosaic_pressure,1e-06,8223.288512750933,20.246465588676074
measured_fixed_mosaic_pressure,1.3058823191183775e-06,8223.286142393243,20.244095230986204
