graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,pressure_solver_mode,lambda_q,lambda_k,lambda_b,lstsq_backend,n_nodes,n_edges,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,run_name,summary_path,weighting_regime,flow_rmse_rank_scaled,kirchhoff_rms_rank_scaled,flow_rmse_p05,flow_rmse_p95,kirchhoff_rms_p05,kirchhoff_rms_p95,score_flow_prioritized,score_balanced,score_conservation_prioritized,selection_score,selection_score_formula,selection_score_regime,pareto_rank,is_pareto_front,selected_representative,selection_rank_within_regime,plot_label
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,1.0,100.0,100.0,numpy,4388,6443,0.42049447664678963,0.4027004223272989,94.87774249524958,5411,4.131397240613581e-06,0.025658911970363917,0.1939073235764416,0.16639709656610638,0.3878146471528832,0.13158353832535383,0.2979806348914602,0.21478208660840703,1.2109327992835575,0.003548918506906709,1.2109327992835575,1.2073838807766508,-179.35463049662897,179.81706992434496,359.17170042097393,True,8776,,,False,,,,,,,19600,8776,,8836.452514359882,0.9775439880469283,9.775439880469281e-13,369.705713900039,True,numpy_linalg_lstsq_real_mixed,3,0.0009366067382906717,normalized_phase_only_real_rows,0,50.35503601293001,0.00021454396221070178,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_100,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_1__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_100/summary.csv,conservation_prioritized,0.9835758075022506,0.007299146602390379,0.0152063394793782,0.4272621607755766,0.020337226887879884,0.7494204159748408,0.7395066422772856,0.4954374770523205,0.2513683118273554,0.12436780313947035,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,True,3,K3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,0.1,1.0,100.0,numpy,4388,6443,0.3304981130363712,0.3066174619857168,88.48378417851885,5411,4.131397240613581e-06,0.13451711361135646,0.012985033679716325,0.5487764715652242,0.02597006735943265,0.07298987915331849,0.6217663507185427,0.34737811493593057,2.0602873558051398,0.05513914873996876,2.0602873558051398,2.005148207065171,-152.32694717625645,176.08413462514602,328.4110818014024,True,8776,,,False,,,,,,,19600,8776,,934.7352278150559,0.9775439880469283,9.775439880469281e-13,397.71559128403896,True,numpy_linalg_lstsq_real_mixed,2,8.566638689912168e-05,normalized_phase_only_real_rows,0,-64.3985053331837,0.00034728487861686145,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_0p1__k_1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_0p1__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_0p1__k_1/summary.csv,conservation_prioritized,0.7651676235641666,0.15660748791432888,0.0152063394793782,0.4272621607755766,0.020337226887879884,0.7494204159748408,0.6130275896517072,0.4608875557392477,0.30874752182678833,0.18351236346761016,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,3,False,True,4,K4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,10.0,0.1,100.0,numpy,4388,6443,0.022489950578604166,0.021097886187399686,62.167682201383485,5411,4.131397240613581e-06,0.7006881093349965,0.36383755698625003,0.9739480167492875,0.7276751139725002,0.5515286967885729,1.5254767135378604,1.0385027051632165,1.6029590654621904,0.5119407646730145,1.6029590654621904,1.0910183007891758,-52.95328088344685,24.673888415797975,77.62716929924484,True,8776,,,False,,,,,,,19600,8776,,1437.0831183460325,0.9775439880469283,9.775439880469281e-13,275.5035397009997,True,numpy_linalg_lstsq_real_mixed,2,0.0017093021369728816,normalized_phase_only_real_rows,0,-28.900019454729986,0.001038592237897611,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_10__k_0p1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_10__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_10__k_0p1/summary.csv,flow_prioritized,0.002927546645975111,0.9731785021190453,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.24549028551424268,0.48805302438251025,0.7306157632507778,0.19203949026770223,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,2,False,True,1,F1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,100.0,1.0,100.0,numpy,4388,6443,0.022395403500219638,0.02104354225854176,60.08898741494799,5411,4.131397240613581e-06,0.7006087395297012,1.5124909405586795,1.129175775238418,3.024981881117359,0.5407625394661534,1.6699383147045714,1.1053504270853625,1.6699383147045714,0.4373676374949953,1.6699383147045714,1.2325706772095761,-61.888676632679676,22.671085552251405,84.55976218493109,True,8776,,,False,,,,,,,19600,8776,,4544.45584095077,0.9775439880469283,9.775439880469281e-13,2123.4200478569837,False,numpy_linalg_lstsq_real_mixed,20,0.00955362168220932,normalized_phase_only_real_rows,0,-10.04814687105284,0.001106058246532955,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_100__k_1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_100__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_100__k_1/summary.csv,flow_prioritized,0.0027033350833039972,0.9730669930108587,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.2452942495651927,0.4878851640470814,0.7304760785289701,0.19194873750759,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,2,F2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.06789946121371711,0.063604124850026,74.07204189826858,5411,4.131397240613581e-06,0.5879063500241346,0.11349480656912118,0.7419943398345203,0.22698961313824237,1.1848097455045818,1.9268040853391022,1.555806915421842,2.220075950264415,1.1796263756709024,2.220075950264415,1.0404495745935127,-37.54205029599453,26.84970720563283,64.39175750162735,True,8776,,,False,,,,,,,19600,8776,,499.7224847434225,0.9775439880469283,9.775439880469281e-13,388.4195197930094,True,numpy_linalg_lstsq_real_mixed,2,0.00033896003288716345,normalized_phase_only_real_rows,0,-43.83011970388892,0.0015557823160617993,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1/summary.csv,flow_prioritized,0.11061291898737262,0.8147279004868733,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.2866416643622478,0.4626704097371229,0.6386991551119982,0.19790118341632149,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,3,F3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,10.0,1.0,100.0,numpy,4388,6443,0.0678702588074129,0.06358319121030555,73.83107016084027,5411,4.131397240613581e-06,0.587908545915694,1.0007044086991126,0.8077112422894572,2.001408817398225,1.161108384656813,1.9688196269462703,1.5649640058015417,2.2206397420520974,1.145433230580858,2.2206397420520974,1.0752065114712392,-39.37774644339595,26.12899250992963,65.50673895332558,True,8776,,,False,,,,,,,19600,8776,,1580.261249787959,0.9775439880469283,9.775439880469281e-13,1898.0044884910167,False,numpy_linalg_lstsq_real_mixed,20,0.0026691551246214753,normalized_phase_only_real_rows,0,-39.37358508963569,0.0015648956822369349,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_10__k_1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_10__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_10__k_1/summary.csv,flow_prioritized,0.11054366759152734,0.8147309855632263,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.28659049708445206,0.46263732657737683,0.6386841560703015,0.19787983058448316,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,4,F4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.24787285170860657,0.23003420525169518,86.80100438531066,5411,4.131397240613581e-06,0.26490327614844883,0.008681764490333544,0.6782471718334386,0.017363528980667085,0.4360734257503496,1.1143205975837882,0.7751970116670689,1.8667702520215506,0.07061046165829574,1.8667702520215506,1.796159790363255,-72.26440702632561,126.69916075818698,198.96356778451258,True,8776,,,False,,,,,,,19600,8776,,262.03771996771803,0.9775439880469283,9.775439880469281e-13,272.4194407729956,True,numpy_linalg_lstsq_real_mixed,2,3.210891361859355e-05,normalized_phase_only_real_rows,0,-51.58830020943914,0.0007751766173799293,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_0p1__k_0p1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_0p1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_0p1__k_0p1/summary.csv,balanced,0.537406806345408,0.36093083527551106,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.49328781357793383,0.44916882081045956,0.4050498280429853,0.2563880639285277,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,4,False,True,1,B1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,1.0,1.0,100.0,numpy,4388,6443,0.24787251684100425,0.23003404431217098,86.79725033013983,5411,4.131397240613581e-06,0.26490315152250765,0.08638423813813471,0.6790683767144107,0.1727684762762694,0.43586578325066416,1.1149341599650748,0.7753999716078694,1.8668623631536183,0.07051003914555291,1.8668623631536183,1.7963523240080654,-72.3149218090265,126.53311789841818,198.84803970744468,True,8776,,,False,,,,,,,19600,8776,,828.6360279753725,0.9775439880469283,9.775439880469281e-13,388.17007221496897,True,numpy_linalg_lstsq_real_mixed,2,0.0003182958758091072,normalized_phase_only_real_rows,0,-51.528934408099424,0.0007751986490598524,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_1,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_1__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_1/summary.csv,balanced,0.5374060122310929,0.3609306601846499,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.4932871742194821,0.4491683362078714,0.4050494981962607,0.2563878341817559,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,3,False,True,2,B2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,10.0,10.0,100.0,numpy,4388,6443,0.2478619532169306,0.23002332405091358,86.71078166149505,5411,4.131397240613581e-06,0.26489650834048145,0.7051035420324705,0.7868225155179059,1.410207084064941,0.3998735344501968,1.1866960499681027,0.7932847922091497,1.871489030112455,0.06529823974356809,1.871489030112455,1.8061907903688867,-75.71402949849067,117.19334020325921,192.9073697017499,True,8776,,,False,,,,,,,19600,8776,,2620.377199677181,0.9775439880469283,9.775439880469281e-13,2254.1214589279843,False,numpy_linalg_lstsq_real_mixed,20,0.0026590430045921394,normalized_phase_only_real_rows,0,-43.32962629639274,0.0007928411179001177,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_10__k_10,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_10__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_10__k_10/summary.csv,balanced,0.5373809613601248,0.360921326971591,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.49326605276299135,0.4491511441658579,0.4050362355687245,0.25637923077870606,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,2,False,True,3,B3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,100.0,100.0,100.0,numpy,4388,6443,0.24785722470518246,0.2300146704787017,86.17022854253248,5411,4.131397240613581e-06,0.26487885601035177,3.1523000151932545,0.9272562073541486,6.304600030386509,0.32554484006688966,1.2528010474210383,0.789172943743964,1.9001514481849433,0.07971654462569541,1.9001514481849433,1.820434903559248,-82.2176328884276,111.00993211228531,193.2275650007129,True,8776,,,False,,,,,,,19600,8776,,8286.360279753726,0.9775439880469283,9.775439880469281e-13,1900.716531641985,True,numpy_linalg_lstsq_real_mixed,17,0.0019585511751656877,normalized_phase_only_real_rows,0,-30.096952690415957,0.0007899397876302103,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_100__k_100,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_100__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_100__k_100/summary.csv,balanced,0.5373697480362836,0.36089652666393185,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.49325144269319565,0.44913313735010774,0.40501483200701976,0.2563680403577671,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,4,B4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,0.1,100.0,100.0,numpy,4388,6443,0.4530744172058771,0.450696783711502,106.98676839292995,5411,4.131397240613581e-06,0.0015058655825397227,0.03449699966659437,0.08817429364572599,0.06899399933318873,0.3323436116562645,0.4205179053019905,0.37643075847912755,0.4205179053019905,0.0007806760109945812,0.4205179053019905,0.41973722929099594,-179.88648825335503,179.15226250944255,359.03875076279763,True,8776,,,False,,,,,,,19600,8776,,6986.094026773169,0.9775439880469283,9.775439880469281e-13,396.6910616289824,True,numpy_linalg_lstsq_real_mixed,2,0.000349961114417781,normalized_phase_only_real_rows,0,9.870473458474404,0.00037642956311216845,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_0p1__k_100,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_0p1__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_0p1__k_100/summary.csv,conservation_prioritized,1.0,0.0,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.75,0.5,0.25,0.11439800348837406,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,True,1,K1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.7733447429741864,17.425438940799154,34.85087788159831,0.001,0,0.0035,1,constrained_least_squares,0.1,10.0,100.0,numpy,4388,6443,0.43956498177190284,0.429479929898196,98.80683556840418,5411,4.131397240613581e-06,0.01016556024956443,0.01565258959621228,0.1967534472809867,0.03130517919242456,0.20027144589323537,0.39702489317422207,0.29864816953372875,0.8839452660289465,0.0011415821347850394,0.8839452660289465,0.8828036838941615,-179.93436987493484,179.39659549766162,359.33096537259644,True,8776,,,False,,,,,,,19600,8776,,2213.217312373741,0.9775439880469283,9.775439880469281e-13,393.9139373730286,True,numpy_linalg_lstsq_real_mixed,2,7.991778542678389e-05,normalized_phase_only_real_rows,0,31.08638137420231,0.0002986365442596487,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_0p1__k_10,0.08655586207963088,0.0732129376370474,0.5832822312399212,0.023491963793452576,0.043357599854248724,0.11469035426859728,0.19630223569192157,0.0001552072016141549,0.6746857054167313,1,8.227969829983705e-06,6.384660159077744e-07,0.002547889891101176,7.207721710689886e-06,5.586590975526825e-07,0.0022507454094475147,q_0p1__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_0p1__k_10/summary.csv,conservation_prioritized,0.9919908375774001,0.003041894819018199,0.021255442514372953,0.4429423406303964,0.008000404385253653,0.7197790795629847,0.7447536018878046,0.49751636619820916,0.25027913050861367,0.11751541563014903,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,2,False,True,2,K2
