graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,pressure_solver_mode,lambda_q,lambda_k,lambda_b,lstsq_backend,n_nodes,n_edges,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,run_name,summary_path,weighting_regime,flow_rmse_rank_scaled,kirchhoff_rms_rank_scaled,flow_rmse_p05,flow_rmse_p95,kirchhoff_rms_p05,kirchhoff_rms_p95,score_flow_prioritized,score_balanced,score_conservation_prioritized,selection_score,selection_score_formula,selection_score_regime,pareto_rank,is_pareto_front,selected_representative,selection_rank_within_regime,plot_label
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,1.0,100.0,100.0,numpy,4388,6443,0.3976185022464182,0.3780760174587266,89.73312329844121,5411,1.0067006424899968e-05,0.025628167082582146,0.011222491937127198,0.10925046212265732,0.022444983874254396,1.0550191424358555,1.1642696045585128,1.1096443734971841,1.723078573449567,0.009103627139227294,1.723078573449567,1.7139749463103398,-120.7857748734308,134.72584233838512,255.51161721181592,True,8776,,,False,,,,,,,19600,8776,,8836.452326863719,1.5056489426921043,1.5056489426921042e-12,284.1286478809998,True,numpy_linalg_lstsq_real_mixed,2,3.316193364372795e-05,normalized_phase_only_real_rows,0,128.20286105058128,0.0011096443638229255,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_1__k_100,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_1__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_1__k_100/summary.csv,conservation_prioritized,0.9812715799161913,0.007293039819094829,0.014722119614795744,0.4049264121556283,0.02036771606216018,0.7416651655356862,0.7377769448919173,0.49428230986764304,0.25078767484336895,0.11862575087354116,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,2,False,True,3,K3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,0.1,1.0,100.0,numpy,4388,6443,0.31495199507716837,0.28407607361078796,81.09991458563424,5411,1.0067006424899968e-05,0.12503486753421408,0.007533045479441183,0.09212174798168826,0.015066090958882367,1.7658701553487968,1.857991903330485,1.811931029339641,3.456049623241099,0.09183444143619315,3.456049623241099,3.3642151818049055,-69.8886350207011,51.956565642079916,121.84520066278101,True,8776,,,False,,,,,,,19600,8776,,934.735205040988,1.5056489426921043,1.5056489426921042e-12,274.95144819800043,True,numpy_linalg_lstsq_real_mixed,2,8.910510747640592e-07,normalized_phase_only_real_rows,0,134.7249020237119,0.001811931031425215,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_0p1__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_1/summary.csv,conservation_prioritized,0.7694171519934148,0.14510955438488007,0.014722119614795744,0.4049264121556283,0.02036771606216018,0.7416651655356862,0.613340252591281,0.4572633531891474,0.30118645378701375,0.17251414941995263,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,3,False,True,4,K4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,10.0,0.1,100.0,numpy,4388,6443,0.022194665168026317,0.018470341250102888,58.16286053838564,5411,1.0067006424899968e-05,0.699568871936831,0.346117707250447,0.2689244829004229,0.692235414500894,2.516631759832863,2.785556242733286,2.6510940012830746,2.785556242733286,0.792500282309133,2.785556242733286,1.9930559604241531,-28.670975281571337,28.15651587956095,56.827491161132286,True,8776,,,False,,,,,,,19600,8776,,1437.0836335444023,1.5056489426921043,1.5056489426921042e-12,313.19678395200026,True,numpy_linalg_lstsq_real_mixed,2,0.0007945773314394441,normalized_phase_only_real_rows,0,154.5832705475885,0.00265213525813415,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_10__k_0p1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_10__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_10__k_0p1/summary.csv,flow_prioritized,0.0034932380698532812,0.9760954944987317,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.24664380217707288,0.48979436628429246,0.7329449303915121,0.19153821686022748,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,2,False,True,1,F1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,100.0,1.0,100.0,numpy,4388,6443,0.0221896110892634,0.018466296813631378,58.11180091443348,5411,1.0067006424899968e-05,0.6995126285060997,1.7343003216476878,0.270586252043969,3.4686006432953755,2.5739896160017373,2.8445758680457063,2.7092827420237215,2.8445758680457063,0.8615152752001806,2.8445758680457063,1.9830605928455256,-28.56158204149171,27.16253557774753,55.72411761923924,True,8776,,,False,,,,,,,19600,8776,,4544.457470151065,1.5056489426921043,1.5056489426921042e-12,656.0892635069904,True,numpy_linalg_lstsq_real_mixed,6,0.0019652604700212983,normalized_phase_only_real_rows,0,154.96128229865613,0.002709236289733826,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_100__k_1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_100__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_100__k_1/summary.csv,flow_prioritized,0.0034806508604319723,0.9760160911016251,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.24661451092073025,0.4897483709810285,0.7328822310413268,0.19152036544347248,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,2,F2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.07020512494810549,0.0639525110036325,68.00325422651748,5411,1.0067006424899968e-05,0.5692068054750131,0.09197839838111849,0.19710944592314084,0.18395679676223697,3.883747394292295,4.080856840215436,3.982302117253865,4.080856840215436,1.9014914929030047,4.080856840215436,2.179365347312431,-18.86272958348011,13.768078101740999,32.63080768522111,True,8776,,,False,,,,,,,19600,8776,,499.7226429240417,1.5056489426921043,1.5056489426921042e-12,281.56167458798154,True,numpy_linalg_lstsq_real_mixed,2,3.6153968927376935e-05,normalized_phase_only_real_rows,0,150.95238667655613,0.003982326350038157,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_1__k_0p1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_1__k_0p1/summary.csv,flow_prioritized,0.12306353762655625,0.7920528286031562,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.29031086037070625,0.4575581831148562,0.6248055058590062,0.1949555450798324,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,3,F3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,10.0,1.0,100.0,numpy,4388,6443,0.07019801306246073,0.06394739428778637,67.97360872894771,5411,1.0067006424899968e-05,0.5692088453846782,0.676177914155033,0.19732156893255803,1.352355828310066,3.8927621543270363,4.090083723259594,3.991422938793315,4.090083723259594,1.9144426213094892,4.090083723259594,2.175641101950105,-19.040001002492268,13.736873254459272,32.776874256951544,True,8776,,,False,,,,,,,19600,8776,,1580.2617499989972,1.5056489426921043,1.5056489426921042e-12,271.9528286099667,True,numpy_linalg_lstsq_real_mixed,2,0.00023112156888623162,normalized_phase_only_real_rows,0,150.9608288953338,0.003991524269743625,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_10__k_1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_10__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_10__k_1/summary.csv,flow_prioritized,0.12304582543840284,0.7920557085085085,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.2902982962059293,0.45755076697345565,0.6248032377409821,0.1949507211430151,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,4,F4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.2406239071425348,0.2169762165073077,78.15215494547019,5411,1.0067006424899968e-05,0.24653457395356215,0.0009543375912173977,0.04469433639952136,0.0019086751824347954,2.6486176084067927,2.693311944806314,2.6709647766065534,3.838024538092967,0.6778448623340056,3.838024538092967,3.160179675758961,-51.54839604453225,30.77966474566789,82.32806079020014,True,8776,,,False,,,,,,,19600,8776,,262.03776861748395,1.5056489426921043,1.5056489426921042e-12,302.14751958299894,True,numpy_linalg_lstsq_real_mixed,2,8.824427131083275e-07,normalized_phase_only_real_rows,0,142.2962280510077,0.002670964774752224,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_0p1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1/summary.csv,balanced,0.5474924002206071,0.3365103589916011,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.4947468899133556,0.4420013796061041,0.3892558692988526,0.24357924054804847,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,1,B1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,1.0,1.0,100.0,numpy,4388,6443,0.2406238999789263,0.21697617746630835,78.15141453335768,5411,1.0067006424899968e-05,0.24653457978219126,0.009299098527618377,0.044693220126182265,0.018598197055236753,2.648629504869906,2.6933227249960883,2.670976114932997,3.8379418593826164,0.6778809224656692,3.8379418593826164,3.1600609369169472,-51.55228976660107,30.77873361635591,82.33102338295699,True,8776,,,False,,,,,,,19600,8776,,828.6361818194404,1.5056489426921043,1.5056489426921042e-12,276.84706948907115,True,numpy_linalg_lstsq_real_mixed,2,8.47400810677924e-06,normalized_phase_only_real_rows,0,142.29587338429465,0.002670976097639371,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_1__k_1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_1__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_1__k_1/summary.csv,balanced,0.547492382379603,0.3365103672203479,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.49474687858978916,0.4420013747999754,0.3892558710101616,0.2435792398805588,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,2,B2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,10.0,10.0,100.0,numpy,4388,6443,0.24062384527414488,0.21697587464934823,78.14628115907871,5411,1.0067006424899968e-05,0.24653462699842307,0.07404435870139868,0.04468521936423553,0.14808871740279733,2.6487233719127765,2.693408591277012,2.6710659815948943,3.837314036121609,0.6781661111903258,3.837314036121609,3.159147924931283,-51.58262270595538,30.771211625323428,82.3538343312788,True,8776,,,False,,,,,,,19600,8776,,2620.37768617484,1.5056489426921043,1.5056489426921042e-12,276.79528356398805,True,numpy_linalg_lstsq_real_mixed,2,5.8640517570571126e-05,normalized_phase_only_real_rows,0,142.293331847923,0.002671065890866996,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_10__k_10,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_10__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_10__k_10/summary.csv,balanced,0.5474922461370606,0.33651043387931867,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.49474679307262515,0.44200134000818964,0.3892558869437541,0.24357923613628396,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,3,B3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,100.0,100.0,100.0,numpy,4388,6443,0.24062369571304132,0.21697507627299603,78.13556326913447,5411,1.0067006424899968e-05,0.2465347845735358,0.2441484677938198,0.04467003756614574,0.48829693558763965,2.6489826571617403,2.693652694727886,2.671317675944813,3.8359452072128684,0.6790194978092374,3.8359452072128684,3.156925709403631,-51.665123708216704,30.745308527370625,82.41043223558732,True,8776,,,False,,,,,,,19600,8776,,8286.361818194404,1.5056489426921043,1.5056489426921042e-12,224.27395487100148,True,numpy_linalg_lstsq_real_mixed,1,0.0007366594834288398,normalized_phase_only_real_rows,0,142.29626894079286,0.002671450149019468,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_100__k_100,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_100__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_100__k_100/summary.csv,balanced,0.547491873654355,0.33651065634084154,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.49474656932597666,0.4420012649975983,0.3892559606692199,0.24357924014328858,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,4,B4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,0.1,100.0,100.0,numpy,4388,6443,0.433482139171049,0.428623425666891,93.26384509121252,5411,1.0067006424899968e-05,0.0015119739180969195,0.05513944813923776,0.12193007090290375,0.11027889627847551,0.9503155880852058,1.0722456589881095,1.0112806235366576,1.0722456589881095,0.0013861625336544106,1.0722456589881095,1.070859496454455,-179.82821333042685,179.89946991262494,359.7276832430518,True,8776,,,False,,,,,,,19600,8776,,6986.0947976881,1.5056489426921043,1.5056489426921042e-12,277.2673004750104,True,numpy_linalg_lstsq_real_mixed,2,0.0007598747950472171,normalized_phase_only_real_rows,0,142.75259851809543,0.0010112794683234075,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_100,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_0p1__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_100/summary.csv,conservation_prioritized,1.0,0.0,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.75,0.5,0.25,0.10950451523133493,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,True,1,K1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/dc/02_physics_weight_sweep/gnn/q_1__k_1__delta_1,loaded_from_b1_run_dir,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,constrained_least_squares,0.1,10.0,100.0,numpy,4388,6443,0.4185952911696491,0.40880627215888793,94.95225910379813,5411,1.0067006424899968e-05,0.010397063870988073,0.014657560270003369,0.11498999631776019,0.029315120540006737,0.9706056495629808,1.085595645880741,1.0281006477218608,1.085595645880741,0.1080448560981335,1.085595645880741,0.9775507897826075,-179.7907149944172,179.86894384313473,359.65965883755194,True,8776,,,False,,,,,,,19600,8776,,2213.217558699814,1.5056489426921043,1.5056489426921042e-12,279.4437266310001,True,numpy_linalg_lstsq_real_mixed,2,8.727848789908036e-05,normalized_phase_only_real_rows,0,137.89421019764663,0.0010281002604324173,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_10,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_0p1__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_10/summary.csv,conservation_prioritized,0.9907310569241774,0.003135949908655042,0.020792042890782632,0.4223170031699991,0.008175791382765285,0.7165010366592295,0.7438322801702968,0.49693350341641623,0.2500347266625356,0.11244662069565334,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,True,2,K2
