graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,arterial_boundary_mode,venous_boundary_mode,pressure_solver_mode,lambda_q,lambda_k,lambda_b,use_observed_flow_snr_weighting,lstsq_backend,n_nodes,n_edges,boundary_mapping_count_total,boundary_mapping_count_active,arterial_boundary_count_total,arterial_boundary_count_active,phase_constraint_node_count,snr_weight_p10,snr_weight_p05_clip,snr_weight_p95_clip,snr_weight_median_clipped,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,representative_label,selection_category,selection_display_label,alpha_dir,D0_dir,profile_run_dir,summary_path,run_name,folded_arterial_phase_difference_deg,selection_score,selection_score_formula
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.0794328234724,2.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,0.1,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.0431034486777872,0.039785895496739,58.21568189031185,5411,4.12489418078339e-06,0.5939155331388256,0.0004223387074286,0.0555749408065222,0.0008446774148573,0.0182648139442475,0.0738397547507698,0.0460522843475086,0.8163757425051666,6.31709806908153e-05,0.8163757425051666,0.8163125715244758,-179.99237521220192,179.90773555474843,359.9001107669504,True,8776,,,False,,,,,,,19600,8776,,1664.9801510495492,1.0018865721701768,1.0018865721701769e-12,8.248190165963024,True,torch_linalg_lstsq_real_mixed_cuda,2.0,1.4077089545306638e-07,normalized_phase_only_real_rows,0,106.63287680929275,4.605223639199424e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/F1/alpha_2/D0_0p0794328234724/models/full_ideal,0.6567773440479566,0.6068738904215623,6.825796671344077,0.2472153257423714,0.4090486976895487,0.833674835286907,1.2598820437988638,0.0003104144032283,0.0006208288064566,0.8679186714263541,0.0111208976890037,0.0029809779615109,1.6655879847482258,0.0276634556353827,0.00263759386124,72.42649788163064,F1,flow_prioritized,Flow-Prioritized 1,alpha_2,D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/F1/alpha_2/D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/F1/alpha_2/D0_0p0794328234724/summary.csv,F1__alpha_2__D0_0p0794328234724__full_ideal,0.0008446774148573,0.1808064697930468,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.1,2.0,0.0035,1.0,all,observed,constrained_least_squares,1.0,0.1,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.0437331027092954,0.0404198558291055,57.26392356212079,5411,4.12489418078339e-06,0.5985785837003115,0.0002683707785344,0.0395296155479374,0.0005367415570689,0.0255940658902695,0.065123681438207,0.0453588736642383,0.7873765969669313,4.91000697709835e-05,0.7873765969669313,0.7873274968971603,-179.98203676832773,179.79707158309134,359.7791083514191,True,8776,,,False,,,,,,,19600,8776,,1661.433896379922,1.0018865721701768,1.0018865721701769e-12,7.3720369169896,True,torch_linalg_lstsq_real_mixed_cuda,2.0,5.670234959281038e-08,normalized_phase_only_real_rows,0,134.1461896308602,4.535886637174878e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/F1/alpha_2/D0_0p1/models/full_ideal,0.7369163003893677,0.6809237044871411,7.658669830562326,0.2773801576692612,0.4589601875159399,0.9353985500792252,1.4136109033862505,0.0,0.0003104144032283,0.7968337730870713,0.0161754274269975,0.0046944661098356,1.9337102801863708,0.0495773698095907,0.0041804091075185,145.26266012683482,F1,flow_prioritized,Flow-Prioritized 1,alpha_2,D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/F1/alpha_2/D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/F1/alpha_2/D0_0p1/summary.csv,F1__alpha_2__D0_0p1__full_ideal,0.0005367415570689,0.1824444729570494,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,10.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.35177124573036,0.331730907829639,90.8146202645872,5411,4.12489418078339e-06,0.1095762896462766,0.082467672190811,0.1588152044824937,0.1649353443816252,189.3931815138287,189.5519967183112,189.4725891160699,191.1253379554916,189.00508364250544,191.1253379554916,2.1202543129861624,-0.1490372228793981,0.1887432022294965,0.3377804251088946,True,8776,,,False,,,,,,,19600,8776,,10179.040789997953,1.0018865721701768,1.0018865721701769e-12,6.237872383004287,True,torch_linalg_lstsq_real_mixed_cuda,1.0,2.1492523932343197e-06,normalized_phase_only_real_rows,0,24.93051370827779,0.1894729803539901,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1em06/models/full_ideal,0.0027253050206626,0.002305188599891,0.0183652724964948,0.000739669911815,0.001365160969201,0.0036111499648888,0.006180788402365,0.9962750271612604,1.0,1.0,8.095850797077505e-12,6.27591665496648e-13,2.527999439289068e-09,7.083869995237857e-12,5.490483116665084e-13,2.2119997063924784e-09,K1,conservation_prioritized,Kirchhoff-Prioritized 1,alpha_0,D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1em06/summary.csv,K1__alpha_0__D0_1em06__full_ideal,0.1649353443816252,0.17012502866729745,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.25892541179e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,10.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.3517712467504607,0.3317309049949477,90.81497947639272,5411,4.12489418078339e-06,0.1095762436123632,0.1038605015205415,0.158872494869712,0.2077210030410831,150.37899271437166,150.53786520924135,150.45842896180653,152.1115359228691,149.9909504622275,152.1115359228691,2.120585460641621,-0.1876955919903923,0.2370142167398757,0.424709808730268,True,8776,,,False,,,,,,,19600,8776,,10179.040789998176,1.0018865721701768,1.0018865721701769e-12,6.852523350971751,True,torch_linalg_lstsq_real_mixed_cuda,1.0,3.4129603790277464e-06,normalized_phase_only_real_rows,0,24.931963068218,0.1504589221455862,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1p25892541179em06/models/full_ideal,0.0030578425267801,0.0025864641497199,0.0206061746593173,0.000829923291147,0.0015317358005338,0.0040517769018504,0.0069349586495776,0.9922396399192922,1.0,1.0,1.2831057570843952e-11,9.946308387704224e-13,4.006609149168661e-09,1.1227180638713748e-11,8.702075782812994e-13,3.505783371359732e-09,K1,conservation_prioritized,Kirchhoff-Prioritized 1,alpha_0,D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1p25892541179em06/summary.csv,K1__alpha_0__D0_1p25892541179em06__full_ideal,0.2077210030410831,0.17012499439688758,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.58489319246e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,10.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.3517712479058967,0.3317309018807588,90.81548271977506,5411,4.12489418078339e-06,0.1095761852929115,0.1308106615844263,0.158944543903118,0.2616213231688526,119.38887886025196,119.54782340415508,119.46835113220352,121.12190667640265,119.00090672300668,121.12190667640265,2.120999953395952,-0.2364020443931623,0.2974387896683965,0.5338408340615589,True,8776,,,False,,,,,,,19600,8776,,10179.040789998531,1.0018865721701768,1.0018865721701769e-12,7.145401692949235,True,torch_linalg_lstsq_real_mixed_cuda,1.0,5.417312801088819e-06,normalized_phase_only_real_rows,0,24.93380343159356,0.1194689722301828,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1p58489319246em06/models/full_ideal,0.0034309557454011,0.0029020605073799,0.0231205082403536,0.0009311892483232,0.0017186358353161,0.0045461684565965,0.0077811515846572,0.9841688654353562,1.0,1.0,2.033585986914465e-11,1.576342603841896e-12,6.350047305720381e-09,1.7793879455110053e-11,1.3792289764999325e-12,5.556291936607287e-09,K1,conservation_prioritized,Kirchhoff-Prioritized 1,alpha_0,D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1p58489319246em06/summary.csv,K1__alpha_0__D0_1p58489319246em06__full_ideal,0.2616213231688526,0.17012495094615782,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.99526231497e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,10.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.3517712491579883,0.3317308986838184,90.816196742223,5411,4.12489418078339e-06,0.1095761112934895,0.1647625909451352,0.1590351345929122,0.3295251818902737,94.77250190801428,94.9315370426072,94.85201947531073,96.506136224797,94.38461821982712,96.506136224797,2.121518004969886,-0.2977789610438507,0.3729674519434914,0.6707464129873422,True,8776,,,False,,,,,,,19600,8776,,10179.04078999909,1.0018865721701768,1.0018865721701769e-12,7.262994221004192,True,torch_linalg_lstsq_real_mixed_cuda,1.0,8.612987507381792e-06,normalized_phase_only_real_rows,0,24.93614465503218,0.0948528024904176,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1p99526231497em06/models/full_ideal,0.0038495956622358,0.0032561654447833,0.0259416369185338,0.0010448115210669,0.0019283411234506,0.00510088490467,0.0087305956737119,0.9726835325159088,1.0,1.0,3.2230165296771995e-11,2.4980942620534238e-12,1.006414695873932e-08,2.820139989742688e-11,2.1858088782631226e-12,8.80612923784557e-09,K1,conservation_prioritized,Kirchhoff-Prioritized 1,alpha_0,D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_1p99526231497em06/summary.csv,K1__alpha_0__D0_1p99526231497em06__full_ideal,0.3295251818902737,0.1701248957596142,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,2.51188643151e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,10.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.3517712504124693,0.3317308958093815,90.81722227712906,5411,4.12489418078339e-06,0.109576017219264,0.2075328016824524,0.1591489963682022,0.4150656033649016,75.21895028699787,75.37809928336607,75.29852478518197,76.95334260385802,74.83117827375146,76.95334260385802,2.122164330106557,-0.3751380021251837,0.4672051909193916,0.8423431930445754,True,8776,,,False,,,,,,,19600,8776,,10179.04078999998,1.0018865721701768,1.0018865721701769e-12,7.195242485002382,True,torch_linalg_lstsq_real_mixed_cuda,1.0,1.370991858221625e-05,normalized_phase_only_real_rows,0,24.939131234764982,0.0752995120385921,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_2p51188643151em06/models/full_ideal,0.0043193173746286,0.0036534777193065,0.0291069953573903,0.0011722978079041,0.0021636343267005,0.0057232869963089,0.0097958894629517,0.953903461120596,1.0,1.0,5.1081370940937006e-11,3.959076303624689e-12,1.5950597909481307e-08,4.4696205172556537e-11,3.464404176688155e-12,1.3956774113558812e-08,K1,conservation_prioritized,Kirchhoff-Prioritized 1,alpha_0,D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_2p51188643151em06/summary.csv,K1__alpha_0__D0_2p51188643151em06__full_ideal,0.4150656033649016,0.1701248255175653,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,3.16227766017e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,10.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.3517712514806331,0.3317308940174761,90.81867888867676,5411,4.12489418078339e-06,0.109575897349379,0.2613999294171157,0.1592920404289941,0.5227998588342315,59.68692602201149,59.84621806244048,59.76657204222598,61.422264103356426,59.299295196922834,61.422264103356426,2.1229689064335915,-0.4726627847761406,0.5845220236118059,1.0571848083879467,True,8776,,,False,,,,,,,19600,8776,,10179.040790001394,1.0018865721701768,1.0018865721701769e-12,7.4535260910051875,True,torch_linalg_lstsq_real_mixed_cuda,1.0,2.187459443913101e-05,normalized_phase_only_real_rows,0,24.942953838413697,0.0597678177441252,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_3p16227766017em06/models/full_ideal,0.0048463538043212,0.0040992694234436,0.0326585859402792,0.0013153397744064,0.0024276376429196,0.0064216336291262,0.0109911687537358,0.9284494800558746,1.0,1.0,8.095851867282616e-11,6.275161429753262e-12,2.5279993278481083e-08,7.083870880843595e-11,5.490671848084816e-12,2.211999590935417e-08,K1,conservation_prioritized,Kirchhoff-Prioritized 1,alpha_0,D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_3p16227766017em06/summary.csv,K1__alpha_0__D0_3p16227766017em06__full_ideal,0.5227998588342315,0.1701247358821925,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,3.98107170553e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,10.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.3517712520231592,0.3317308946683621,90.82045006322087,5411,4.12489418078339e-06,0.1095757441860512,0.3292092524966972,0.1594716520590395,0.6584185049933914,47.34929227942324,47.50876393148228,47.42902810545276,49.08580807018208,46.96184033555969,49.08580807018208,2.12396773462239,-0.5956395156672069,0.7301626761945609,1.3258021918617675,True,8776,,,False,,,,,,,19600,8776,,10179.040790003628,1.0018865721701768,1.0018865721701769e-12,7.5664465189911425,True,torch_linalg_lstsq_real_mixed_cuda,1.0,3.499881478566122e-05,normalized_phase_only_real_rows,0,24.947865066769783,0.047430600256277,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_3p98107170553em06/models/full_ideal,0.0054376984045201,0.0045994559422555,0.0366435361163676,0.00147583550056,0.0027238542357116,0.0072051914386393,0.0123322941760279,0.8952351389104455,1.0,1.0,1.2831060481254363e-10,9.94536431311e-12,4.0066086729912217e-08,1.1227179151014883e-10,8.702075770425678e-12,3.5057831376988693e-08,K1,conservation_prioritized,Kirchhoff-Prioritized 1,alpha_0,D0_3p98107170553em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_3p98107170553em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_3p98107170553em06/summary.csv,K1__alpha_0__D0_3p98107170553em06__full_ideal,0.6584185049933914,0.1701246211453282,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H2/q_10__k_100,neutral_unity_transfer_missing_artifacts,full_ideal,Full ideal admittance,2,2.74942019564224,17.275116576522144,34.55023315304429,5.01187233627e-06,0.0,0.0035,1.0,all,observed,constrained_least_squares,10.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.021542961401016,1.0,43.911099063797664,4.029301575658415,0.3517712514545874,0.3317309001062787,90.82310320312092,5411,4.12489418078339e-06,0.1095755478450385,0.4144851805992376,0.1596970060373266,0.8289703611984782,37.54902450017848,37.7087215062158,37.62887300319714,39.28700350484159,37.16179989709456,39.28700350484159,2.125203607747032,-0.7507466531546788,0.9103422610745504,1.661088914229229,True,8776,,,False,,,,,,,19600,8776,,10179.040790007171,1.0018865721701768,1.0018865721701769e-12,7.326967501001491,True,torch_linalg_lstsq_real_mixed_cuda,1.0,5.6252604305294e-05,normalized_phase_only_real_rows,0,24.95420612080073,0.0376308584995097,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_5p01187233627em06/models/full_ideal,0.0061011979588021,0.0051606744469613,0.0411147237534594,0.0016559146671429,0.003056214719298,0.0080843577609347,0.0138370616493888,0.8497594288374981,1.0,1.0,2.0335860269339766e-10,1.5761726781568572e-11,6.350046234600867e-08,1.7793879216998358e-10,1.3791723341565187e-11,5.5562918297921525e-08,K1,conservation_prioritized,Kirchhoff-Prioritized 1,alpha_0,D0_5p01187233627em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_5p01187233627em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/03_distensibility_alpha_profiles_q10_k10_delta0p1_B1/H2/K1/alpha_0/D0_5p01187233627em06/summary.csv,K1__alpha_0__D0_5p01187233627em06__full_ideal,0.8289703611984782,0.17012447374742573,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s
