ablation,D,chi2,delta_chi2
h1_single_global_ac_pressure,0.0014677992676220691,93434.56038206292,260.15125056606485
h1_single_global_ac_pressure,0.002154434690031882,93434.46723732346,260.0581058266107
h1_single_global_ac_pressure,0.0031622776601683794,93433.4100611374,259.00092964054784
h1_single_global_ac_pressure,0.004641588833612777,93429.59539449355,255.18626299669268
h1_single_global_ac_pressure,0.006812920690579608,93419.03421614275,244.62508464590064
h1_single_global_ac_pressure,0.01,93395.14281363881,220.73368214195943
h1_single_global_ac_pressure,0.014677992676220676,93352.43662818585,178.02749668899924
h1_single_global_ac_pressure,0.021544346900318822,93294.378535182,119.96940368514333
h1_single_global_ac_pressure,0.03162277660168379,93235.20870535405,60.79957385719172
h1_single_global_ac_pressure,0.046415888336127725,93191.77496365784,17.3658321609837
h1_single_global_ac_pressure,0.06812920690579609,93174.40913149685,0.0
h1_single_global_ac_pressure,0.1,93186.50164141381,12.092509916954441
h1h2_free_boundary,1e-06,72135.45461990424,12689.30996397724
h1h2_free_boundary,1.4677992676220705e-06,72135.46454166748,12689.319885740479
h1h2_free_boundary,2.1544346900318822e-06,72135.47908693527,12689.334431008276
h1h2_free_boundary,3.162277660168379e-06,72135.50039598945,12689.355740062456
h1h2_free_boundary,4.641588833612782e-06,72135.53158635185,12689.386930424851
h1h2_free_boundary,6.8129206905796085e-06,72135.57718159804,12689.432525671044
h1h2_free_boundary,1e-05,72135.64370521072,12689.499049283724
h1h2_free_boundary,1.4677992676220675e-05,72135.7404845289,12689.595828601901
h1h2_free_boundary,2.1544346900318823e-05,72135.88067578063,12689.736019853633
h1h2_free_boundary,3.1622776601683795e-05,72136.0824377787,12689.93778185171
h1h2_free_boundary,4.641588833612772e-05,72136.36994286717,12690.225286940171
h1h2_free_boundary,6.812920690579608e-05,72136.77332396888,12690.628668041885
h1h2_free_boundary,0.0001,72137.32528953033,12691.180633603333
h1h2_free_boundary,0.0001467799267622069,72138.04903013786,12691.904374210862
h1h2_free_boundary,0.00021544346900318823,72138.92514554394,12692.78048961694
h1h2_free_boundary,0.00031622776601683794,72139.81024447466,12693.665588547665
h1h2_free_boundary,0.00046415888336127773,72140.24750572695,12694.10284979995
h1h2_free_boundary,0.0006812920690579609,72139.0420353423,12692.897379415299
h1h2_free_boundary,0.001,72133.34165828611,12687.197002359113
h1h2_free_boundary,0.0014677992676220691,72116.74140493629,12670.596749009288
h1h2_free_boundary,0.002154434690031882,72075.71246013744,12629.567804210441
h1h2_free_boundary,0.0031622776601683794,71984.07984371431,12537.935187787312
h1h2_free_boundary,0.004641588833612777,71797.9704153847,12351.8257594577
h1h2_free_boundary,0.006812920690579608,71457.59823639167,12011.453580464673
h1h2_free_boundary,0.01,70893.34640825422,11447.201752327222
h1h2_free_boundary,0.014677992676220676,70014.90326141207,10568.758605485069
h1h2_free_boundary,0.021544346900318822,68702.20654984415,9256.061893917155
h1h2_free_boundary,0.03162277660168379,66866.66714480499,7420.522488877992
h1h2_free_boundary,0.046415888336127725,64571.869986289,5125.725330362002
h1h2_free_boundary,0.06812920690579609,62040.34782943716,2594.2031735101627
h1h2_free_boundary,0.1,59446.144655927,0.0
h1h2_fixed_boundary_phase,1e-06,76716.46334303077,17270.318687103776
h1h2_fixed_boundary_phase,1.4677992676220705e-06,76716.31566189018,17270.171005963188
h1h2_fixed_boundary_phase,2.1544346900318822e-06,76716.09888436859,17269.954228441595
h1h2_fixed_boundary_phase,3.162277660168379e-06,76715.78067424727,17269.636018320278
h1h2_fixed_boundary_phase,4.641588833612782e-06,76715.3135534744,17269.16889754741
h1h2_fixed_boundary_phase,6.8129206905796085e-06,76714.62780157466,17268.483145647668
h1h2_fixed_boundary_phase,1e-05,76713.62101355281,17267.476357625812
h1h2_fixed_boundary_phase,1.4677992676220675e-05,76712.14273037617,17265.998074449177
h1h2_fixed_boundary_phase,2.1544346900318823e-05,76709.97178825148,17263.827132324484
h1h2_fixed_boundary_phase,3.1622776601683795e-05,76706.78287657091,17260.638220643916
h1h2_fixed_boundary_phase,4.641588833612772e-05,76702.09703555355,17255.952379626557
h1h2_fixed_boundary_phase,6.812920690579608e-05,76695.2081151744,17249.06345924741
h1h2_fixed_boundary_phase,0.0001,76685.07298035506,17238.928324428067
h1h2_fixed_boundary_phase,0.0001467799267622069,76670.146519706,17224.001863779005
h1h2_fixed_boundary_phase,0.00021544346900318823,76648.13170729423,17201.987051367236
h1h2_fixed_boundary_phase,0.00031622776601683794,76615.59763094394,17169.452975016946
h1h2_fixed_boundary_phase,0.00046415888336127773,76567.39154766263,17121.24689173563
h1h2_fixed_boundary_phase,0.0006812920690579609,76495.73441680327,17049.589760876275
h1h2_fixed_boundary_phase,0.001,76388.86478367052,16942.720127743523
h1h2_fixed_boundary_phase,0.0014677992676220691,76229.14255300724,16782.997897080248
h1h2_fixed_boundary_phase,0.002154434690031882,75990.94039004702,16544.795734120024
h1h2_fixed_boundary_phase,0.0031622776601683794,75639.85053181283,16193.705875885833
h1h2_fixed_boundary_phase,0.004641588833612777,75135.52253647962,15689.377880552624
h1h2_fixed_boundary_phase,0.006812920690579608,74438.9585268172,14992.813870890197
h1h2_fixed_boundary_phase,0.01,73511.61397754254,14065.469321615543
h1h2_fixed_boundary_phase,0.014677992676220676,72303.22766695534,12857.083011028342
h1h2_fixed_boundary_phase,0.021544346900318822,70728.74361367925,11282.598957752256
h1h2_fixed_boundary_phase,0.03162277660168379,68633.30902167916,9187.164365752164
h1h2_fixed_boundary_phase,0.046415888336127725,65851.68909135912,6405.544435432123
h1h2_fixed_boundary_phase,0.06812920690579609,62533.445843202855,3087.301187275858
h1h2_fixed_boundary_phase,0.1,59446.144655927,0.0
h1h2_fixed_boundary_complex,1e-06,79729.218417377,20283.073761449996
h1h2_fixed_boundary_complex,1.4677992676220705e-06,79729.01824831254,20282.873592385542
h1h2_fixed_boundary_complex,2.1544346900318822e-06,79728.7244300428,20282.579774115802
h1h2_fixed_boundary_complex,3.162277660168379e-06,79728.293141694,20282.148485767
h1h2_fixed_boundary_complex,4.641588833612782e-06,79727.66004936055,20281.515393433554
h1h2_fixed_boundary_complex,6.8129206905796085e-06,79726.73069438196,20280.58603845496
h1h2_fixed_boundary_complex,1e-05,79725.36636714202,20279.221711215025
h1h2_fixed_boundary_complex,1.4677992676220675e-05,79723.3633337476,20277.21867782061
h1h2_fixed_boundary_complex,2.1544346900318823e-05,79720.4222615437,20274.277605616706
h1h2_fixed_boundary_complex,3.1622776601683795e-05,79716.10316346733,20269.95850754033
h1h2_fixed_boundary_complex,4.641588833612772e-05,79709.75888500859,20263.61422908159
h1h2_fixed_boundary_complex,6.812920690579608e-05,79700.436669733,20254.292013806
h1h2_fixed_boundary_complex,0.0001,79686.73198044968,20240.587324522683
h1h2_fixed_boundary_complex,0.0001467799267622069,79666.57041465063,20220.425758723635
h1h2_fixed_boundary_complex,0.00021544346900318823,79636.88043682431,20190.735780897317
h1h2_fixed_boundary_complex,0.00031622776601683794,79593.09897520082,20146.95431927382
h1h2_fixed_boundary_complex,0.00046415888336127773,79528.42006448352,20082.275408556525
h1h2_fixed_boundary_complex,0.0006812920690579609,79432.65182249271,19986.507166565716
h1h2_fixed_boundary_complex,0.001,79290.50208499975,19844.357429072756
h1h2_fixed_boundary_complex,0.0014677992676220691,79079.1439787634,19632.999322836404
h1h2_fixed_boundary_complex,0.002154434690031882,78765.29676427791,19319.152108350914
h1h2_fixed_boundary_complex,0.0031622776601683794,78303.46899399428,18857.32433806728
h1h2_fixed_boundary_complex,0.004641588833612777,77639.76266416779,18193.618008240795
h1h2_fixed_boundary_complex,0.006812920690579608,76724.73183395316,17278.587178026166
h1h2_fixed_boundary_complex,0.01,75522.89792010665,16076.753264179657
h1h2_fixed_boundary_complex,0.014677992676220676,73996.785359302,14550.640703375
h1h2_fixed_boundary_complex,0.021544346900318822,72073.84074299397,12627.696087066972
h1h2_fixed_boundary_complex,0.03162277660168379,69617.18011185795,10171.035455930949
h1h2_fixed_boundary_complex,0.046415888336127725,66480.4757733193,7034.331117392299
h1h2_fixed_boundary_complex,0.06812920690579609,62791.40884085675,3345.2641849297506
h1h2_fixed_boundary_complex,0.1,59446.144655927,0.0
h1h2_single_global_ac_pressure,1e-06,93469.90969033085,260.2081378957373
h1h2_single_global_ac_pressure,1.4677992676220705e-06,93469.9102166075,260.2086641723872
h1h2_single_global_ac_pressure,2.1544346900318822e-06,93469.91098934654,260.2094369114202
h1h2_single_global_ac_pressure,3.162277660168379e-06,93469.91212297934,260.2105705442227
h1h2_single_global_ac_pressure,4.641588833612782e-06,93469.91378574268,260.21223330756766
h1h2_single_global_ac_pressure,6.8129206905796085e-06,93469.91622471629,260.214672281174
h1h2_single_global_ac_pressure,1e-05,93469.91980093025,260.2182484951336
h1h2_single_global_ac_pressure,1.4677992676220675e-05,93469.92504210676,260.22348967164
h1h2_single_global_ac_pressure,2.1544346900318823e-05,93469.93271792782,260.23116549270344
h1h2_single_global_ac_pressure,3.1622776601683795e-05,93469.94394719464,260.24239475952345
h1h2_single_global_ac_pressure,4.641588833612772e-05,93469.96034856356,260.2587961284444
h1h2_single_global_ac_pressure,6.812920690579608e-05,93469.9842458122,260.2826933770848
h1h2_single_global_ac_pressure,0.0001,93470.01893444097,260.31738200585824
h1h2_single_global_ac_pressure,0.0001467799267622069,93470.06899268381,260.36744024869404
h1h2_single_global_ac_pressure,0.00021544346900318823,93470.14054984061,260.43899740549386
h1h2_single_global_ac_pressure,0.00031622776601683794,93470.24122749307,260.539675057953
h1h2_single_global_ac_pressure,0.00046415888336127773,93470.37893116412,260.67737872900034
h1h2_single_global_ac_pressure,0.0006812920690579609,93470.5572132353,260.8556608001818
h1h2_single_global_ac_pressure,0.001,93470.7609814628,261.05942902767856
h1h2_single_global_ac_pressure,0.0014677992676220691,93470.91575192499,261.2141994898702
h1h2_single_global_ac_pressure,0.002154434690031882,93470.7765654374,261.07501300227887
h1h2_single_global_ac_pressure,0.0031622776601683794,93469.64215066985,259.940598234738
h1h2_single_global_ac_pressure,0.004641588833612777,93465.70464816845,256.0030957333365
h1h2_single_global_ac_pressure,0.006812920690579608,93454.96864429666,245.26709186154767
h1h2_single_global_ac_pressure,0.01,93430.86583464876,221.16428221364913
h1h2_single_global_ac_pressure,0.014677992676220676,93387.94819526214,178.24664282702724
h1h2_single_global_ac_pressure,0.021544346900318822,93329.72009653597,120.0185441008507
h1h2_single_global_ac_pressure,0.03162277660168379,93270.45297327358,60.75142083846731
h1h2_single_global_ac_pressure,0.046415888336127725,93227.00606806138,17.304515626266948
h1h2_single_global_ac_pressure,0.06812920690579609,93209.70155243512,0.0
h1h2_single_global_ac_pressure,0.1,93221.90265956472,12.201107129600132
