graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,pressure_solver_mode,lambda_q,lambda_k,lambda_b,lstsq_backend,n_nodes,n_edges,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,representative_label,selection_category,selection_display_label,alpha_dir,D0_dir,profile_run_dir,summary_path,run_name,folded_arterial_phase_difference_deg,selection_score,selection_score_formula
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.0199526231497,0.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.0312322037192283,0.0293552504807404,69.8356327934839,5411,4.12489418078339e-06,0.7208798546768319,0.0154225745768222,0.1059542705825019,0.0308451491536445,0.0533316591821324,0.1592859297646344,0.1063087944733834,0.8245109576765749,0.0022249722394755,0.8245109576765749,0.8222859854370993,-179.9392886034913,179.84812721464684,359.78741581813813,True,8776,,,False,,,,,,,19600,8776,,1058.1441124825851,0.9775439880469284,9.775439880469281e-13,282.97517614200115,True,numpy_linalg_lstsq_real_mixed,2.0,0.000170197836732,normalized_phase_only_real_rows,0,136.24111937848772,0.000106205258994,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0199526231497/models/taylor_dc_transferred,0.3849595662235899,0.3256165444783321,2.594163691853386,0.1044811521066921,0.1928341123450659,0.5100884904670034,0.8730595673711914,0.0,0.0415955300325935,0.9726835325159088,0.0027000621350577,0.0002495799143333,0.3371086881396818,0.0028249727728391,0.0002185862960446,0.8931946861947416,F1,flow_prioritized,Flow-Prioritized,alpha_0,D0_0p0199526231497,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0199526231497,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0199526231497/summary.csv,F1__alpha_0__D0_0p0199526231497__taylor_dc_transferred,0.0308451491536445,0.2036441164586292,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.0251188643151,0.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.0313461148858358,0.0294685114418214,69.34277801758648,5411,4.12489418078339e-06,0.7202658613412307,0.0137551642619218,0.1056008360723927,0.0275103285238437,0.0368113288569411,0.1424121649293339,0.0896117468931375,0.8422671345146349,0.0007288664222091,0.8422671345146349,0.8415382680924257,-179.96499660415486,179.78118272560792,359.7461793297628,True,8776,,,False,,,,,,,19600,8776,,1057.7261629875454,0.9775439880469284,9.775439880469281e-13,323.4337657809956,True,numpy_linalg_lstsq_real_mixed,2.0,0.0001360105959549,normalized_phase_only_real_rows,0,146.36893789708796,8.951350592603045e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0251188643151/models/taylor_dc_transferred,0.4319317374628615,0.3653477719306527,2.910699535739037,0.1172297807904159,0.2163634326700593,0.572328699630896,0.979588946295172,0.0,0.0235914946453515,0.953903461120596,0.0040579489596018,0.0003953428125889,0.427684672789576,0.0044817631803274,0.0003464366506843,1.4272942557862318,F1,flow_prioritized,Flow-Prioritized,alpha_0,D0_0p0251188643151,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0251188643151,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0251188643151/summary.csv,F1__alpha_0__D0_0p0251188643151__taylor_dc_transferred,0.0275103285238437,0.20357605149968452,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.0316227766017,0.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.031455694042871,0.0295772355812027,68.82751405559293,5411,4.12489418078339e-06,0.7197451025874034,0.0118757985918709,0.0928603897261936,0.0237515971837419,0.0223463262746358,0.1152067160008294,0.0687765211377326,0.8583070571149343,0.0007485977826488,0.8583070571149343,0.8575584593322854,-179.914357200069,179.9868490449313,359.90120624500025,True,8776,,,False,,,,,,,19600,8776,,1057.0005724594243,0.9775439880469284,9.775439880469281e-13,344.869449840975,True,numpy_linalg_lstsq_real_mixed,2.0,0.0001250978860205,normalized_phase_only_real_rows,0,158.0682098027382,6.867714897461186e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0316227766017/models/taylor_dc_transferred,0.4846353804321249,0.409926942344368,3.265858594027921,0.1315339774406432,0.2427637642919689,0.6421633629126217,1.0991168753735876,0.0,0.0122613689275182,0.9284494800558746,0.0060288367052406,0.000626037965442,0.5347622220253067,0.0071143839858473,0.0005490668931205,2.291469721308629,F1,flow_prioritized,Flow-Prioritized,alpha_0,D0_0p0316227766017,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0316227766017,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0316227766017/summary.csv,F1__alpha_0__D0_0p0316227766017__taylor_dc_transferred,0.0237515971837419,0.2035280461790041,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.0398107170553,0.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.0316096388074603,0.0297264015538478,67.47474880093368,5411,4.12489418078339e-06,0.7192344169434863,0.0093322871190949,0.0679874723301425,0.0186645742381898,0.0122550428506419,0.0802425151807844,0.0462487790157131,0.8695596661641242,0.0005859309309177,0.8695596661641242,0.8689737352332064,-179.82024756595956,179.9682872884161,359.78853485437565,True,8776,,,False,,,,,,,19600,8776,,1055.6808671887377,0.9775439880469284,9.775439880469281e-13,319.106711845001,True,numpy_linalg_lstsq_real_mixed,2.0,0.0001335809582034,normalized_phase_only_real_rows,0,171.27697002074564,4.613925113147366e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0398107170553/models/taylor_dc_transferred,0.543769840452018,0.4599455942255527,3.664353611636764,0.1475835500560098,0.2723854235711612,0.720519143863936,1.2332294176027905,0.0,0.0052770448548812,0.8952351389104455,0.0088430467806223,0.0009908559401693,0.6593145091451718,0.0113038718068501,0.0008702169121307,3.705616713984912,F1,flow_prioritized,Flow-Prioritized,alpha_0,D0_0p0398107170553,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0398107170553,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0398107170553/summary.csv,F1__alpha_0__D0_0p0398107170553__taylor_dc_transferred,0.0186645742381898,0.2035158333414668,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.0501187233627,0.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.0318649444831194,0.0299696264196543,66.34246251188011,5411,4.12489418078339e-06,0.7186180652173368,0.0065101931754194,0.0422134439248724,0.0130203863508388,0.0066654487808417,0.0488788927057141,0.0277721707432779,0.8740871981093735,0.0004102861516517,0.8740871981093735,0.8736769119577218,-179.93171418409446,179.93241795708073,359.8641321411752,True,8776,,,False,,,,,,,19600,8776,,1491.393225925418,0.9775439880469284,9.775439880469281e-13,321.8504224430071,True,numpy_linalg_lstsq_real_mixed,2.0,0.0001519305174472,normalized_phase_only_real_rows,0,-176.1718337449959,2.764835787047608e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0501187233627/models/taylor_dc_transferred,0.6101197958802138,0.516067444696135,4.111472375345949,0.165591466714299,0.3056214719298077,0.8084357760934727,1.3837061649388818,0.0,0.0026385224274406,0.8497594288374981,0.0127934144735091,0.0015670339626549,0.8016221967858078,0.0179867195515469,0.0013792122414211,6.059137907581692,F1,flow_prioritized,Flow-Prioritized,alpha_0,D0_0p0501187233627,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0501187233627,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0501187233627/summary.csv,F1__alpha_0__D0_0p0501187233627__taylor_dc_transferred,0.0130203863508388,0.20355322466667375,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.063095734448,0.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.0322704549504395,0.0303598862038816,65.21366797465042,5411,4.12489418078339e-06,0.7178095513857103,0.0047009339042958,0.0269846679821795,0.0094018678085916,0.0043157037840705,0.0313003717662501,0.0178080377751603,0.870178912694197,0.0001800065156514,0.870178912694197,0.8699989061785456,-179.98727170725874,179.94367728390412,359.93094899116284,True,8776,,,False,,,,,,,19600,8776,,2296.71148112248,0.9775439880469284,9.775439880469281e-13,281.9633753519738,True,numpy_linalg_lstsq_real_mixed,2.0,0.0001481108694622,normalized_phase_only_real_rows,0,-167.5560193254653,1.769073158279469e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p063095734448/models/taylor_dc_transferred,0.6845656703126279,0.57903719661359,4.613147879491431,0.1857966815283949,0.3429129315362144,0.907079859894914,1.552543852393006,0.0,0.0012416576129132,0.8014899891354959,0.018243300416014,0.0024751934061882,0.9617677315667316,0.0286866112860653,0.0021859326812481,10.072960902596984,F1,flow_prioritized,Flow-Prioritized,alpha_0,D0_0p063095734448,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p063095734448,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p063095734448/summary.csv,F1__alpha_0__D0_0p063095734448__taylor_dc_transferred,0.0094018678085916,0.2036552290592572,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.0794328234724,0.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.0326828152168023,0.0307642877464638,64.16213774357831,5411,4.12489418078339e-06,0.7172549234654099,0.0045186754809384,0.0226942023498584,0.0090373509618768,0.0040764684409559,0.0267706707908143,0.0154235696158851,0.8554972223081854,1.849916871829026e-05,0.8554972223081854,0.855478723139467,-179.81590572685684,179.837741461022,359.65364718787885,True,8776,,,False,,,,,,,19600,8776,,2436.5805316961378,0.9775439880469284,9.775439880469281e-13,271.9030481529189,True,numpy_linalg_lstsq_real_mixed,2.0,9.999311657295568e-05,normalized_phase_only_real_rows,0,-164.5117504303243,1.5347920555216623e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0794328234724/models/taylor_dc_transferred,0.768095315272344,0.6496904203277066,5.17603705321323,0.2084673054229187,0.384754637402409,1.0177603423277084,1.7419828534979742,0.0,0.0006208288064566,0.7400279372962906,0.0256330737547976,0.0039021177237909,1.1406798927738122,0.0459184926233397,0.0034645416377721,17.15495983924161,F1,flow_prioritized,Flow-Prioritized,alpha_0,D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p0794328234724/summary.csv,F1__alpha_0__D0_0p0794328234724__taylor_dc_transferred,0.0090373509618768,0.2038258422789542,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,0.1,0.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.033131558762281,0.0312042201143933,63.47722029344255,5411,4.12489418078339e-06,0.7170141073180846,0.0051669177962472,0.0228490732980435,0.0103338355924945,0.0049501588163962,0.0277992321144398,0.016374695465418,0.827626917537928,9.63506326794228e-05,0.827626917537928,0.8275305669052486,-179.9310292150383,179.93224563440535,359.8632748494437,True,8776,,,False,,,,,,,19600,8776,,2013.6044763645195,0.9775439880469284,9.775439880469281e-13,325.16548129098373,True,numpy_linalg_lstsq_real_mixed,2.0,5.177087893110157e-05,normalized_phase_only_real_rows,0,-166.1336159185175,1.6337938121314443e-05,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p1/models/taylor_dc_transferred,0.8618171183986072,0.7289646411910154,5.807609093857028,0.2339041638031601,0.43170180354384,1.141945886148575,1.954536908702667,0.0,0.0003104144032283,0.6759273630296446,0.0354842792568055,0.0061332405054261,1.340945457886816,0.0739240366773443,0.0054911088409608,30.223438605829102,F1,flow_prioritized,Flow-Prioritized,alpha_0,D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_0/D0_0p1/summary.csv,F1__alpha_0__D0_0p1__taylor_dc_transferred,0.0103338355924945,0.2041021959012319,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,1e-06,1.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.0302263767546804,0.0286119102659372,63.52348960120666,5411,4.12489418078339e-06,0.7245791962433128,0.0138710641156414,0.7791878621476371,0.0277421282312828,1055.5076951182114,1056.286882980359,1055.897289049285,1056.4478036682965,1055.4285544448558,1056.4478036682965,1.0192492234407382,-0.0581931744027847,0.0343839908614951,0.0925771652642799,True,8776,,,False,,,,,,,19600,8776,,1061.4871317028944,0.9775439880469284,9.775439880469281e-13,196.2358361040242,True,numpy_linalg_lstsq_real_mixed,1.0,4.893467586421034e-06,normalized_phase_only_real_rows,0,-31.091540025396743,1.0559024552566834,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_1/D0_1em06/models/taylor_dc_transferred,0.0024782488550156,0.0022420485168817,0.0196862456820176,0.0008365476205598,0.0014102784309049,0.0032338900662756,0.0049723794508415,0.9993791711935434,1.0,1.0,4.005080249012263e-12,5.615123810256176e-13,3.337636719474213e-09,3.5044476431444668e-12,4.912732552133131e-13,2.920432671571546e-09,F1,flow_prioritized,Flow-Prioritized,alpha_1,D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_1/D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_1/D0_1em06/summary.csv,F1__alpha_1__D0_1em06__taylor_dc_transferred,0.0277421282312828,0.2038145816268385,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.25892541179e-06,1.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.0302263812452554,0.0286119128834985,63.52288328638113,5411,4.12489418078339e-06,0.7245791303220215,0.0174597184919992,0.7792516852169911,0.0349194369839984,838.3167291355962,839.0959808208132,838.7063549782047,839.2568825990312,838.2375936609952,839.2568825990312,1.0192889380359702,-0.0732570134835725,0.0432823892350012,0.1165394027185737,True,8776,,,False,,,,,,,19600,8776,,1061.4871317028876,0.9775439880469284,9.775439880469281e-13,182.85731601700536,True,numpy_linalg_lstsq_real_mixed,1.0,7.751750599967053e-06,normalized_phase_only_real_rows,0,-31.088231666883924,0.8387128554395994,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_1/D0_1p25892541179em06/models/taylor_dc_transferred,0.0027806409496756,0.0025156198113775,0.0220883309511096,0.0009386218681689,0.0015823584251767,0.003628484333539,0.0055791015056268,0.9987583423870868,1.0,1.0,6.347630145041732e-12,8.901406687177322e-13,5.289797639805747e-09,5.55417319575235e-12,7.78639403762721e-13,4.628573291276613e-09,F1,flow_prioritized,Flow-Prioritized,alpha_1,D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_1/D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_1/D0_1p25892541179em06/summary.csv,F1__alpha_1__D0_1p25892541179em06__taylor_dc_transferred,0.0349194369839984,0.20381456851444693,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H2/q_1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,2,2.74942019564224,17.275116576522144,34.55023315304429,1.58489319246e-06,1.0,0.0035,1.0,constrained_least_squares,1.0,0.1,100.0,numpy,4388,6443,0.0302263871169548,0.0286119162310725,63.52213866158728,5411,4.12489418078339e-06,0.7245790469052377,0.0219751166949389,0.7793320263940586,0.0439502333898778,665.7951843807758,666.5745164071699,666.1848503939729,666.7353943888551,665.7160554489095,666.7353943888551,1.0193389399455557,-0.0922188731564668,0.0544813851389123,0.1467002582953792,True,8776,,,False,,,,,,,19600,8776,,1061.4871317028765,0.9775439880469284,9.775439880469281e-13,213.715351234001,True,numpy_linalg_lstsq_real_mixed,1.0,1.2284640774037988e-05,normalized_phase_only_real_rows,0,-31.084067950952885,0.6661930330226307,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_1/D0_1p58489319246em06/models/taylor_dc_transferred,0.0031199304603278,0.0028225718523768,0.0247835149519065,0.0010531510576983,0.0017754353543708,0.0040712263833816,0.0062598548477453,0.9968958559677168,1.0,1.0,1.00603108251093e-11,1.4105244307225553e-12,8.383764514697552e-09,8.802775881679506e-12,1.2342589527580246e-12,7.335794293590418e-09,F1,flow_prioritized,Flow-Prioritized,alpha_1,D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_1/D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H2/F1/alpha_1/D0_1p58489319246em06/summary.csv,F1__alpha_1__D0_1p58489319246em06__taylor_dc_transferred,0.0439502333898778,0.20381455206402552,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s
