run_name,source_summary_path,model_name,model_label,harmonic_number,D0,alpha,complex_flow_rmse_nl_s,kirchhoff_rms_per_internal_node_nl_s,arterial_pressure_phase_difference_deg
D0_3p16227766017em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0316227766017,1.0,0.4361133702833343,3.322100677156111e-17,10.976758452435568
D0_3p16227766017em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0316227766017,1.0,0.4359307771136413,2.2634006995147658e-17,10.359847872735628
D0_3p16227766017em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em3/summary.csv,full_ideal,Full ideal admittance,1,0.00316227766017,1.0,0.4364473191121849,2.494043517829982e-16,7.502897809469788
D0_3p16227766017em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00316227766017,1.0,0.4364497294054844,1.962019785063781e-16,7.571644939994946
D0_3p16227766017em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00316227766017,1.0,0.4363524242537933,1.6272667351841972e-16,9.201893758248096
D0_3p16227766017em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em4/summary.csv,full_ideal,Full ideal admittance,1,0.000316227766017,1.0,0.4368811856178823,1.4052892101686409e-15,12.552212274004251
D0_3p16227766017em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000316227766017,1.0,0.436881258181714,1.5339456584521845e-15,12.553276860194991
D0_3p16227766017em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000316227766017,1.0,0.4367438796254548,8.982065239453932e-16,11.472661678701476
D0_3p16227766017em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em5/summary.csv,full_ideal,Full ideal admittance,1,3.16227766017e-05,1.0,0.4392604327071122,9.876117914661295e-15,47.35901110236511
D0_3p16227766017em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,3.16227766017e-05,1.0,0.4392604525671933,8.204681742287405e-15,47.36017156324456
D0_3p16227766017em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,3.16227766017e-05,1.0,0.4385117354904553,6.277534838428464e-15,40.52477627691216
D0_3p16227766017em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em6/summary.csv,full_ideal,Full ideal admittance,1,3.16227766017e-06,1.0,0.4405486992558837,9.408583038092062e-14,11.232335549962002
D0_3p16227766017em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,3.16227766017e-06,1.0,0.4405486994146074,8.662818659960473e-14,11.232333662192454
D0_3p16227766017em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p16227766017em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,3.16227766017e-06,1.0,0.4396128355196086,5.731039341460613e-14,12.592674981901752
D0_3p98107170553em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em2/summary.csv,full_ideal,Full ideal admittance,1,0.0398107170553,1.0,0.4359336999697429,4.433061048558389e-17,2.862792400714722
D0_3p98107170553em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0398107170553,1.0,0.4360340046312276,3.757496791107353e-17,11.766960132850262
D0_3p98107170553em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0398107170553,1.0,0.4358672709077789,2.4192926693374127e-17,11.457537033747638
D0_3p98107170553em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em3/summary.csv,full_ideal,Full ideal admittance,1,0.00398107170553,1.0,0.4364192094664848,1.8061780760623584e-16,8.205582097051252
D0_3p98107170553em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00398107170553,1.0,0.436422934849389,2.444066509476973e-16,8.298633471335718
D0_3p98107170553em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00398107170553,1.0,0.4363249096444944,1.0960187779789272e-16,10.0750187092496
D0_3p98107170553em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em4/summary.csv,full_ideal,Full ideal admittance,1,0.000398107170553,1.0,0.4368679977156852,1.264653114134235e-15,8.260653244250323
D0_3p98107170553em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000398107170553,1.0,0.4368681153478456,1.3322535906899173e-15,8.260924742532078
D0_3p98107170553em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000398107170553,1.0,0.436724879162963,7.648520060657684e-16,7.568305550922199
D0_3p98107170553em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em5/summary.csv,full_ideal,Full ideal admittance,1,3.98107170553e-05,1.0,0.438841817938392,8.233833015192831e-15,24.179639932785246
D0_3p98107170553em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,3.98107170553e-05,1.0,0.4388418381977724,8.691327896458315e-15,24.180664910770197
D0_3p98107170553em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,3.98107170553e-05,1.0,0.4381734591656023,5.159224616989671e-15,8.521285397743396
D0_3p98107170553em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em6/summary.csv,full_ideal,Full ideal admittance,1,3.98107170553e-06,1.0,0.4405357032203985,7.62002123552606e-14,14.39310816518114
D0_3p98107170553em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,3.98107170553e-06,1.0,0.440535703604311,6.280117902290489e-14,14.393107122962835
D0_3p98107170553em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_3p98107170553em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,3.98107170553e-06,1.0,0.4396043220459266,4.2980865746072325e-14,16.126374966817828
D0_5p01187233627em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em2/summary.csv,full_ideal,Full ideal admittance,1,0.0501187233627,1.0,0.4358482138073982,2.707025627701125e-17,2.2483432889805046
D0_5p01187233627em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0501187233627,1.0,0.4359542546245911,3.24276841926294e-17,11.970908438589657
D0_5p01187233627em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0501187233627,1.0,0.4358112599467885,3.1678675194359916e-17,11.936608061097491
D0_5p01187233627em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em3/summary.csv,full_ideal,Full ideal admittance,1,0.00501187233627,1.0,0.4363987167481846,1.9416147543538199e-16,8.349060479630941
D0_5p01187233627em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00501187233627,1.0,0.4364046398958254,1.7510334381969134e-16,8.441002941146742
D0_5p01187233627em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00501187233627,1.0,0.4363009943945853,1.0466257550852056e-16,10.210987982958882
D0_5p01187233627em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em4/summary.csv,full_ideal,Full ideal admittance,1,0.000501187233627,1.0,0.4368508250221096,1.185472804302791e-15,4.910491994879038
D0_5p01187233627em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000501187233627,1.0,0.4368509968231456,1.0902119242941285e-15,4.909864337471123
D0_5p01187233627em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000501187233627,1.0,0.4367006914109942,6.880192092027043e-16,4.602911382651901
D0_5p01187233627em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em5/summary.csv,full_ideal,Full ideal admittance,1,5.01187233627e-05,1.0,0.4384012603951076,7.370141814117907e-15,11.59289413985765
D0_5p01187233627em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,5.01187233627e-05,1.0,0.4384012776544171,7.035620086255019e-15,11.593939206930823
D0_5p01187233627em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,5.01187233627e-05,1.0,0.4378330578796502,4.294775144320018e-15,23.806834701190063
D0_5p01187233627em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em6/summary.csv,full_ideal,Full ideal admittance,1,5.01187233627e-06,1.0,0.4405159827739389,5.624141655874697e-14,18.41828375558692
D0_5p01187233627em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,5.01187233627e-06,1.0,0.4405159835416682,5.5530457827083883e-14,18.418286079199408
D0_5p01187233627em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_5p01187233627em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,5.01187233627e-06,1.0,0.4395901218687381,3.1715955308677055e-14,20.59124096037887
D0_6p3095734448em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em2/summary.csv,full_ideal,Full ideal admittance,1,0.063095734448,1.0,0.4357714890875906,2.5300395798249437e-17,1.765581407890896
D0_6p3095734448em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.063095734448,1.0,0.4358796157746974,1.7211802831471734e-17,11.759499950478665
D0_6p3095734448em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.063095734448,1.0,0.4357653442626795,1.530740000583361e-17,11.86041439316504
D0_6p3095734448em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em3/summary.csv,full_ideal,Full ideal admittance,1,0.0063095734448,1.0,0.4363814682066093,1.5674440503771436e-16,7.714348588970124
D0_6p3095734448em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0063095734448,1.0,0.436391115780376,1.2433061078436968e-16,7.725778609417941
D0_6p3095734448em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0063095734448,1.0,0.436277563353108,1.2009877419778308e-16,9.35285578069391
D0_6p3095734448em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em4/summary.csv,full_ideal,Full ideal admittance,1,0.00063095734448,1.0,0.4368233323084026,8.312296539405508e-16,2.39360536452758
D0_6p3095734448em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00063095734448,1.0,0.4368235682843409,1.1541777025315562e-15,2.3920058442736534
D0_6p3095734448em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00063095734448,1.0,0.4366686239750853,1.0697441559614788e-15,2.369846221996592
D0_6p3095734448em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em5/summary.csv,full_ideal,Full ideal admittance,1,6.3095734448e-05,1.0,0.4379835200795667,4.590339458332497e-15,31.79547582292833
D0_6p3095734448em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,6.3095734448e-05,1.0,0.4379835313996178,5.3653959247909415e-15,31.797558212504264
D0_6p3095734448em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,6.3095734448e-05,1.0,0.4375238237313646,2.98563256177636e-15,36.86660409382949
D0_6p3095734448em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em6/summary.csv,full_ideal,Full ideal admittance,1,6.3095734448e-06,1.0,0.4404859923159459,5.2126377457337557e-14,23.446111423980245
D0_6p3095734448em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,6.3095734448e-06,1.0,0.440485993715309,4.804277300352364e-14,23.44612288824576
D0_6p3095734448em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_6p3095734448em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,6.3095734448e-06,1.0,0.4395669078957981,3.3215513891381075e-14,26.087387425205293
D0_7p94328234724em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em2/summary.csv,full_ideal,Full ideal admittance,1,0.0794328234724,1.0,0.4357087856705857,1.8641148280634213e-17,1.524382157571504
D0_7p94328234724em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em2/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.0794328234724,1.0,0.4358147850072417,2.0361506827765162e-17,11.219443244599528
D0_7p94328234724em2,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em2/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.0794328234724,1.0,0.4357310443524742,1.550439555510951e-17,11.276086376805637
D0_7p94328234724em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em3/summary.csv,full_ideal,Full ideal admittance,1,0.00794328234724,1.0,0.4363626236461622,1.5592539768757603e-16,6.21407117507316
D0_7p94328234724em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em3/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.00794328234724,1.0,0.4363783764825794,1.0294870358624331e-16,5.978391242308023
D0_7p94328234724em3,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em3/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.00794328234724,1.0,0.4362512302544926,7.213171594335124e-17,7.388956820070446
D0_7p94328234724em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em4/summary.csv,full_ideal,Full ideal admittance,1,0.000794328234724,1.0,0.4367826420440198,1.0822468482142413e-15,0.4625384587338768
D0_7p94328234724em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em4/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.000794328234724,1.0,0.4367829569237536,7.15429855495031e-16,0.4597303878149281
D0_7p94328234724em4,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em4/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.000794328234724,1.0,0.436628275674131,4.779619516430869e-16,0.5501683567769596
D0_7p94328234724em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em5/summary.csv,full_ideal,Full ideal admittance,1,7.94328234724e-05,1.0,0.4376257977655019,4.266594175895832e-15,37.80804296276622
D0_7p94328234724em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em5/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,7.94328234724e-05,1.0,0.4376258020549349,5.013907791881332e-15,37.81032129100545
D0_7p94328234724em5,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em5/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,7.94328234724e-05,1.0,0.4372681566460896,2.808984640997266e-15,39.494167409686526
D0_7p94328234724em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em6/summary.csv,full_ideal,Full ideal admittance,1,7.94328234724e-06,1.0,0.4404404382890116,3.7197215028986276e-14,29.5034515405791
D0_7p94328234724em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em6/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,7.94328234724e-06,1.0,0.4404404406941339,4.328892829433078e-14,29.503483842911432
D0_7p94328234724em6,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_1/D0_7p94328234724em6/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,7.94328234724e-06,1.0,0.4395296764101566,2.293368300773229e-14,32.54865475507362
D0_1em1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em1/summary.csv,full_ideal,Full ideal admittance,1,0.1,2.0,0.4356722112597677,5.715980359628289e-18,1.6493784148256334
D0_1em1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em1/summary.csv,taylor_ideal,Taylor-expanded ideal admittance,1,0.1,2.0,0.4357410099089568,5.59001773292066e-18,7.203180951447108
D0_1em1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/00_ideal_models/distensibility_sweep/_raw_runs/H1/alpha_2/D0_1em1/summary.csv,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,0.1,2.0,0.4357708762828974,4.701429847343857e-18,6.767251452374866
