D,chi2_h1_red,delta_chi2,log_likelihood,log_posterior,log_prior,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,tile_id,weight_mode
0.0031622776601683794,1.0000000000006422,8.123632144077419,13053.186910813592,13053.134452377362,-0.05245843623006681,8.123632144077419,bayes_h1_marginal_boundary,measured_graph,0.0013888941485311998,0.06958914440440254,46,h1_z
0.003981071705534973,1.0000000000007125,9.251708051193418,13052.66026373413,13052.570414423804,-0.08984931032449865,9.251708051193418,bayes_h1_marginal_boundary,measured_graph,0.0007901518793553264,0.06960238040430977,46,h1_z
0.005011872336272725,1.000000000000887,10.449841264093266,13052.108588001773,13051.971347817354,-0.13724018441893068,10.449841264093266,bayes_h1_marginal_boundary,measured_graph,0.00043404949565317247,0.06961965355376325,46,h1_z
0.006309573444801936,1.0000000000011156,11.73578458875636,13051.523007213536,13051.328376155023,-0.19463105851336257,11.73578458875636,bayes_h1_marginal_boundary,measured_graph,0.00022819189291045582,0.06964197330341594,46,h1_z
0.00794328234724282,1.000000000001363,13.134181697794702,13050.891199533111,13050.629177600504,-0.26202193260779433,13.134181697794702,bayes_h1_marginal_boundary,measured_graph,0.0001134075940554596,0.06967025271334817,46,h1_z
0.01,1.0000000000015894,14.675508724696556,13050.197926893756,13049.858514087053,-0.3394128067022262,14.675508724696556,bayes_h1_marginal_boundary,measured_graph,5.247436909021401e-05,0.06970497577252797,46,h1_z
0.012589254117941675,1.0000000000017548,16.391917553613894,13049.427113353391,13049.000309672594,-0.42680368079665804,16.391917553613894,bayes_h1_marginal_boundary,measured_graph,2.224507038024876e-05,0.06974585503083532,46,h1_z
0.01584893192461114,1.000000000001848,18.311396746863466,13048.56476463086,13048.04057007597,-0.5241945548910899,18.311396746863466,bayes_h1_marginal_boundary,measured_graph,8.519697465753894e-06,0.06979179597834355,46,h1_z
0.01995262314968881,1.0000000000019214,20.454888193893566,13047.60040978144,13046.968824352454,-0.6315854289855218,20.454888193893566,bayes_h1_marginal_boundary,measured_graph,2.9172316688675865e-06,0.06984147902869473,46,h1_z
0.025118864315095822,1.0000000000021094,22.839740574658208,13046.525374465153,13045.776398162072,-0.7489763030799538,22.839740574658208,bayes_h1_marginal_boundary,measured_graph,8.853333108927847e-07,0.06989450726630463,46,h1_z
0.03162277660168379,1.0000000000026166,25.486078493071545,13045.32959638004,13044.453229202865,-0.8763671771743852,25.486078493071545,bayes_h1_marginal_boundary,measured_graph,2.3575549677830536e-07,0.0699525229450117,46,h1_z
0.039810717055349734,1.000000000003718,28.416622262098826,13044.00171536962,13042.987957318352,-1.0137580512688171,28.416622262098826,bayes_h1_marginal_boundary,measured_graph,5.446309698946377e-08,0.07001932022656789,46,h1_z
0.05011872336272725,1.0000000000057616,31.642719819417835,13042.536057465055,13041.374908539692,-1.1611489253632492,31.642719819417835,bayes_h1_marginal_boundary,measured_graph,1.0853358531928257e-08,0.07009928234255372,46,h1_z
0.06309573444801936,1.0000000000091578,35.14066494581493,13040.944475775952,13039.625935976494,-1.3185397994576809,35.14066494581493,bayes_h1_marginal_boundary,measured_graph,1.887969685155146e-09,0.07019470292392566,46,h1_z
0.07943282347242822,1.000000000014507,38.83341387137261,13039.265492187267,13037.779561513715,-1.4859306735521132,38.83341387137261,bayes_h1_marginal_boundary,measured_graph,2.979372301405797e-10,0.07030373746175861,46,h1_z
0.1,1.0000000000229479,42.592139724809385,13037.563520134643,13035.900198586996,-1.663321547646544,42.592139724809385,bayes_h1_marginal_boundary,measured_graph,4.549124548347679e-11,0.07042051179798071,46,h1_z
1e-05,1.0000000000085147,3.7066386206606694,13751.738134538367,13749.370447954498,-2.3676865838692702,3.7066386206606694,bayes_h1_marginal_boundary,measured_graph,0.01374345680424971,0.038333375624020075,47,h1_z
1.2589254117941661e-05,1.000000000031104,3.275602125460864,13751.741043660062,13749.585966202098,-2.155077457963703,3.275602125460864,bayes_h1_marginal_boundary,measured_graph,0.017048821645991676,0.03833205561477357,47,h1_z
1.584893192461114e-05,1.0000000001087317,2.862592425342882,13751.744939384214,13749.792471052157,-1.952468332058134,2.862592425342882,bayes_h1_marginal_boundary,measured_graph,0.020959372891952023,0.03833005889939975,47,h1_z
1.9952623149688786e-05,1.0000000003564402,2.4669079524392146,13751.750172494762,13749.990313288608,-1.7598592061525666,2.4669079524392146,bayes_h1_marginal_boundary,measured_graph,0.02554465701973465,0.038327046854616256,47,h1_z
2.5118864315095822e-05,1.0000000010670225,2.0876630213642784,13751.757185834393,13750.179935754146,-1.5772500802469966,2.0876630213642784,bayes_h1_marginal_boundary,measured_graph,0.03087820643548865,0.03832254130680582,47,h1_z
3.1622776601683795e-05,1.0000000028235936,1.7238768049246573,13751.766469816706,13750.361828862366,-1.404640954341429,1.7238768049246573,bayes_h1_marginal_boundary,measured_graph,0.03703797545483113,0.03831591155170168,47,h1_z
3.9810717055349695e-05,1.0000000063580206,1.374818238280568,13751.778389974124,13750.536358145688,-1.2420318284358616,1.374818238280568,bayes_h1_marginal_boundary,measured_graph,0.04410058436443871,0.03830642323942427,47,h1_z
5.011872336272725e-05,1.000000011654909,1.040918466376752,13751.79273073417,13750.70330803164,-1.089422702530293,1.040918466376752,bayes_h1_marginal_boundary,measured_graph,0.05211344199428794,0.038293421691584714,47,h1_z
6.309573444801929e-05,1.0000000165072156,0.7257143900606025,13751.807723646423,13750.860910069798,-0.9468135766247254,0.7257143900606025,bayes_h1_marginal_boundary,measured_graph,0.06100921738127912,0.03827671458829703,47,h1_z
7.943282347242822e-05,1.000000017010364,0.43911938074961654,13751.818412025172,13751.004207574453,-0.8142044507191568,0.43911938074961654,bayes_h1_marginal_boundary,measured_graph,0.0704090961873954,0.03825708095823177,47,h1_z
0.0001,1.0000000120041723,0.20114397476936574,13751.814790602257,13751.123195277443,-0.6915953248135883,0.20114397476936574,bayes_h1_marginal_boundary,measured_graph,0.07930571269022509,0.038236527129933695,47,h1_z
0.00012589254117941674,1.0000000055467322,0.04281000408445834,13751.781348461695,13751.202362262786,-0.5789861989080206,0.04281000408445834,bayes_h1_marginal_boundary,measured_graph,0.08583931774938892,0.03821775668266124,47,h1_z
0.00015848931924611142,1.000000001658216,-0.0,13751.70014433783,13751.223767264828,-0.47637707300245236,-0.0,bayes_h1_marginal_boundary,measured_graph,0.08769651425925602,0.03820290553164147,47,h1_z
0.00019952623149688788,1.000000000329715,0.10075513802803471,13751.55715764291,13751.173389695814,-0.38376794709688455,0.10075513802803471,bayes_h1_marginal_boundary,measured_graph,0.08338801411470319,0.03819255348456027,47,h1_z
0.0002511886431509582,1.0000000000462144,0.3542619497166015,13751.347795111162,13751.04663628997,-0.30115882119131615,0.3542619497166015,bayes_h1_marginal_boundary,measured_graph,0.0734607446787967,0.03818586382181831,47,h1_z
0.00031622776601683794,1.000000023898828,0.7495388594434189,13751.077547530393,13750.848997835106,-0.22854969528574837,0.7495388594434189,bayes_h1_marginal_boundary,measured_graph,0.060286772773322624,0.03818145810395291,47,h1_z
0.00039810717055349735,1.0000000045754207,1.2628237226308556,13750.758295972893,13750.592355403513,-0.16594056938017995,1.2628237226308556,bayes_h1_marginal_boundary,measured_graph,0.046640547978534674,0.038178133468605394,47,h1_z
0.0005011872336272725,1.000000000792789,1.8668441616136988,13750.403676627495,13750.290345184021,-0.11333144347461188,1.8668441616136988,bayes_h1_marginal_boundary,measured_graph,0.03448278008956122,0.03817508828976533,47,h1_z
0.000630957344480193,1.0000000001274867,2.537059229114675,13750.02595996784,13749.95523765027,-0.07072231756904392,2.537059229114675,bayes_h1_marginal_boundary,measured_graph,0.02466419354554075,0.0381718622132567,47,h1_z
0.0007943282347242822,1.0000000000194171,3.2542905594928015,13749.634735176745,13749.596621985082,-0.03811319166347554,3.2542905594928015,bayes_h1_marginal_boundary,measured_graph,0.017231461546997978,0.03816821146158969,47,h1_z
0.001,1.0000000000028804,4.00516271923334,13749.236689970969,13749.221185905211,-0.015504065757907535,4.00516271923334,bayes_h1_marginal_boundary,measured_graph,0.011837835411681532,0.03816402823988426,47,h1_z
0.0012589254117941675,1.0000000000004445,4.781885743999737,13748.835719332681,13748.832824392828,-0.0028949398523394052,4.781885743999737,bayes_h1_marginal_boundary,measured_graph,0.008028030903569586,0.03815931853091376,47,h1_z
0.001584893192461114,1.0000000000000828,5.582379526626028,13748.432863315462,13748.432577501515,-0.0002858139467712683,5.582379526626028,bayes_h1_marginal_boundary,measured_graph,0.005380021600274693,0.03815423211157414,47,h1_z
0.0019952623149688807,1.000000000000025,6.4113339411997,13748.02577698227,13748.018100294228,-0.007676688041203171,6.4113339411997,bayes_h1_marginal_boundary,measured_graph,0.0035545027562042413,0.03814914303881692,47,h1_z
0.002511886431509582,1.0000000000000133,7.282615464780974,13747.607527094573,13747.582459532437,-0.025067562135635053,7.282615464780974,bayes_h1_marginal_boundary,measured_graph,0.0022992303120857897,0.03814478732032616,47,h1_z
0.0031622776601683794,1.0000000000000109,8.223317602463794,13747.164566899826,13747.112108463596,-0.05245843623006681,8.223317602463794,bayes_h1_marginal_boundary,measured_graph,0.001436519754496677,0.03814246667673198,47,h1_z
0.003981071705534973,1.0000000000000104,9.279430105692882,13746.673901522307,13746.584052211982,-0.08984931032449865,9.279430105692882,bayes_h1_marginal_boundary,measured_graph,0.0008471877870630142,0.03814431311691123,47,h1_z
0.005011872336272725,1.0000000000000098,10.522148592644953,13746.099933152924,13745.962692968506,-0.13724018441893068,10.522148592644953,bayes_h1_marginal_boundary,measured_graph,0.00045512091689335,0.03815356184782998,47,h1_z
0.006309573444801936,1.0000000000000098,12.051837846258422,13745.392479400212,13745.197848341699,-0.19463105851336257,12.051837846258422,bayes_h1_marginal_boundary,measured_graph,0.00021181611331595138,0.03817468432048129,47,h1_z
0.00794328234724282,1.0000000000000098,13.994083933328511,13744.488747230771,13744.226725298164,-0.26202193260779433,13.994083933328511,bayes_h1_marginal_boundary,measured_graph,8.020577058516338e-05,0.03821312008577999,47,h1_z
0.01,1.0000000000000098,16.482618540172552,13743.321870801445,13742.982457994742,-0.3394128067022262,16.482618540172552,bayes_h1_marginal_boundary,measured_graph,2.311144989776246e-05,0.03827438866456249,47,h1_z
0.012589254117941675,1.0000000000000093,19.63392161273441,13741.833610139258,13741.40680645846,-0.42680368079665804,19.63392161273441,bayes_h1_marginal_boundary,measured_graph,4.781128588495851e-06,0.03836286919478458,47,h1_z
0.01584893192461114,1.00000000000001,23.536750543644303,13739.979586547897,13739.455391993006,-0.5241945548910899,23.536750543644303,bayes_h1_marginal_boundary,measured_graph,6.79269148487199e-07,0.03848140542724508,47,h1_z
0.01995262314968881,1.0000000000000109,28.278726413293043,13737.715989487167,13737.084404058181,-0.6315854289855218,28.278726413293043,bayes_h1_marginal_boundary,measured_graph,6.343587186454721e-08,0.0386327673870034,47,h1_z
0.025118864315095822,1.0000000000000127,33.98371228913675,13734.98088742334,13734.23191112026,-0.7489763030799538,33.98371228913675,bayes_h1_marginal_boundary,measured_graph,3.660268721143338e-09,0.0388215981606369,47,h1_z
0.03162277660168379,1.0000000000000155,40.789927213474584,13731.705170835265,13730.82880365809,-0.8763671771743852,40.789927213474584,bayes_h1_marginal_boundary,measured_graph,1.2177613286787835e-10,0.039053359814792576,47,h1_z
0.039810717055349734,1.0000000000000198,48.748882858079014,13727.863083887058,13726.849325835788,-1.0137580512688171,48.748882858079014,bayes_h1_marginal_boundary,measured_graph,2.2766534060141983e-12,0.03932929863784967,47,h1_z
0.05011872336272725,1.0000000000000242,57.728048281220254,13723.52089204958,13722.359743124218,-1.1611489253632492,57.728048281220254,bayes_h1_marginal_boundary,measured_graph,2.5556179019842698e-14,0.039641571420993095,47,h1_z
0.06309573444801936,1.0000000000000293,67.41990160540445,13718.832356261584,13717.513816462126,-1.3185397994576809,67.41990160540445,bayes_h1_marginal_boundary,measured_graph,2.008800059779329e-16,0.039973786042216394,47,h1_z
0.07943282347242822,1.000000000000036,77.46285812234419,13713.978268877208,13712.492338203656,-1.4859306735521132,77.46285812234419,bayes_h1_marginal_boundary,measured_graph,1.3247575825561363e-18,0.04030745570874611,47,h1_z
0.1,1.0000000000000464,87.57388370636545,13709.100146959292,13707.436825411645,-1.663321547646544,87.57388370636545,bayes_h1_marginal_boundary,measured_graph,8.444133780395568e-21,0.04062930296125201,47,h1_z
1e-05,1.0000000085601604,5.995438885267504,10305.44460318226,10303.076916598391,-2.3676865838692702,5.995438885267504,bayes_h1_marginal_boundary,measured_graph,0.005345413941480125,0.05476689687346713,48,h1_z
1.2589254117941661e-05,1.0000000250221963,5.521160145744943,10305.469133426117,10303.314055968152,-2.155077457963703,5.521160145744943,bayes_h1_marginal_boundary,measured_graph,0.006775941716535984,0.05475246167893106,48,h1_z
1.584893192461114e-05,1.0000000653614272,5.041919414743461,10305.506144665711,10303.553676333653,-1.952468332058134,5.041919414743461,bayes_h1_marginal_boundary,measured_graph,0.008610640632957318,0.05473068098898035,48,h1_z
1.9952623149688786e-05,1.000000148959279,4.546361671789782,10305.561314411283,10303.80145520513,-1.7598592061525666,4.546361671789782,bayes_h1_marginal_boundary,measured_graph,0.011031751257059023,0.054698553579229314,48,h1_z
2.5118864315095822e-05,1.000000287679119,4.02021459279058,10305.641778824876,10304.06452874463,-1.5772500802469966,4.02021459279058,bayes_h1_marginal_boundary,measured_graph,0.014351452151815646,0.05465280965382584,48,h1_z
3.1622776601683795e-05,1.0000004520784505,3.448542331072531,10305.75500582983,10304.350364875489,-1.404640954341429,3.448542331072531,bayes_h1_marginal_boundary,measured_graph,0.019099979527497465,0.05459104193696012,48,h1_z
3.9810717055349695e-05,1.0000005467626185,2.8219777828380757,10305.905678978042,10304.663647149606,-1.2420318284358616,2.8219777828380757,bayes_h1_marginal_boundary,measured_graph,0.026127007183142915,0.05451375082671642,48,h1_z
5.011872336272725e-05,1.000000476383348,2.1479559637373313,10306.090080761687,10305.000658059156,-1.089422702530293,2.1479559637373313,bayes_h1_marginal_boundary,measured_graph,0.036597518840302996,0.054426507709948085,48,h1_z
6.309573444801929e-05,1.000000281288893,1.4631604530804907,10306.28986939111,10305.343055814485,-0.9468135766247254,1.4631604530804907,bayes_h1_marginal_boundary,measured_graph,0.05154103065388307,0.05433996469450509,48,h1_z
7.943282347242822e-05,1.0000001086740735,0.8358576538921625,10306.470911664797,10305.656707214079,-0.8142044507191568,0.8358576538921625,bayes_h1_marginal_boundary,measured_graph,0.07052939701080961,0.05426582867011409,48,h1_z
0.0001,1.0000000276264385,0.3475666934828041,10306.592448019097,10305.900852694283,-0.6915953248135883,0.3475666934828041,bayes_h1_marginal_boundary,measured_graph,0.09003289305859283,0.05421101449047798,48,h1_z
0.00012589254117941674,1.0000000048346898,0.061343505749391625,10306.622950487059,10306.04396428815,-0.5789861989080206,0.061343505749391625,bayes_h1_marginal_boundary,measured_graph,0.10388522415893775,0.054175207915500914,48,h1_z
0.00015848931924611142,1.0000000006241854,-0.0,10306.551013114027,10306.074636041025,-0.47637707300245236,-0.0,bayes_h1_marginal_boundary,measured_graph,0.10712093487744585,0.054153375617610015,48,h1_z
0.00019952623149688788,1.0000000000637235,0.1475774922837445,10306.38461524198,10306.000847294883,-0.38376794709688455,0.1475774922837445,bayes_h1_marginal_boundary,measured_graph,0.09950119783030688,0.05413968811997332,48,h1_z
0.0002511886431509582,1.0000000256604675,0.4658071898884373,10306.142891267273,10305.84173244608,-0.30115882119131615,0.4658071898884373,bayes_h1_marginal_boundary,measured_graph,0.08486441232648875,0.054129701939163194,48,h1_z
0.00031622776601683794,1.0000000046670092,0.9108386174448242,10305.847766427589,10305.619216732302,-0.22854969528574837,0.9108386174448242,bayes_h1_marginal_boundary,measured_graph,0.06793416809555684,0.05412064792156331,48,h1_z
0.00039810717055349735,1.000000000816206,1.4430946420688997,10305.519029289371,10305.35308871999,-0.16594056938017995,1.4430946420688997,bayes_h1_marginal_boundary,measured_graph,0.05206073968043144,0.05411091919273427,48,h1_z
0.0005011872336272725,1.000000000140332,2.0306200375271146,10305.172657465735,10305.059326022261,-0.11333144347461188,2.0306200375271146,bayes_h1_marginal_boundary,measured_graph,0.03880885374747656,0.05409954024663716,48,h1_z
0.000630957344480193,1.0000000000242018,2.648843118629884,10304.820936799279,10304.75021448171,-0.07072231756904392,2.648843118629884,bayes_h1_marginal_boundary,measured_graph,0.02848953621235121,0.054085819263629854,48,h1_z
0.0007943282347242822,1.0000000000043319,3.2790937537356513,10304.47320235582,10304.435089164157,-0.03811319166347554,3.2790937537356513,bayes_h1_marginal_boundary,measured_graph,0.020788741203439074,0.0540691758964053,48,h1_z
0.001,1.0000000000007956,3.9071673463331535,10304.136556433616,10304.121052367858,-0.015504065757907535,3.9071673463331535,bayes_h1_marginal_boundary,measured_graph,0.01518601222127076,0.054049082006582726,48,h1_z
0.0012589254117941675,1.000000000000151,4.522499717579194,10303.816281122088,10303.813386182235,-0.0028949398523394052,4.522499717579194,bayes_h1_marginal_boundary,measured_graph,0.011164159135757915,0.05402507762894658,48,h1_z
0.001584893192461114,1.0000000000000757,5.11819856308648,10303.515822573429,10303.515536759482,-0.0002858139467712683,5.11819856308648,bayes_h1_marginal_boundary,measured_graph,0.00828841823686618,0.053996850689184125,48,h1_z
0.0019952623149688807,1.00000000000002,5.692086049766658,10303.236269704183,10303.228593016142,-0.007676688041203171,5.692086049766658,bayes_h1_marginal_boundary,measured_graph,0.006220905057771481,0.053964386452549966,48,h1_z
0.002511886431509582,1.0000000000000098,6.248867507594696,10302.975269849363,10302.950202287228,-0.025067562135635053,6.248867507594696,bayes_h1_marginal_boundary,measured_graph,0.004709231234862701,0.05392819869682871,48,h1_z
0.0031622776601683794,1.0000000000000069,6.803382795984362,10302.725403079263,10302.672944643033,-0.05245843623006681,6.803382795984362,bayes_h1_marginal_boundary,measured_graph,0.003568934281857431,0.053889643089563455,48,h1_z
0.003981071705534973,1.0000000000000062,7.384408956444531,10302.472280873128,10302.382431562803,-0.08984931032449865,7.384408956444531,bayes_h1_marginal_boundary,measured_graph,0.002669133667093469,0.053851271006297274,48,h1_z
0.005011872336272725,1.0000000000000013,8.037517768920225,10302.193117340983,10302.055877156565,-0.13724018441893068,8.037517768920225,bayes_h1_marginal_boundary,measured_graph,0.0019255267068635973,0.05381709867399049,48,h1_z
0.006309573444801936,1.0000000000000029,8.82443835607046,10301.857047921503,10301.66241686299,-0.19463105851336257,8.82443835607046,bayes_h1_marginal_boundary,measured_graph,0.0012991877359593664,0.05379257822832991,48,h1_z
0.00794328234724282,1.0000000000000029,9.817194864026533,10301.428060541619,10301.166038609012,-0.26202193260779433,9.817194864026533,bayes_h1_marginal_boundary,measured_graph,0.0007908562946286584,0.05378413462270099,48,h1_z
0.01,1.0000000000000002,11.091564361122437,10300.868266667167,10300.528853860464,-0.3394128067022262,11.091564361122437,bayes_h1_marginal_boundary,measured_graph,0.00041818818190018247,0.05379868178270485,48,h1_z
0.012589254117941675,0.9999999999999999,12.735846404797485,10300.133516519423,10299.706712838626,-0.42680368079665804,12.735846404797485,bayes_h1_marginal_boundary,measured_graph,0.00018378939419892782,0.05384451402601061,48,h1_z
0.01584893192461114,1.0000000000000056,14.89301074701143,10299.15232522241,10298.62813066752,-0.5241945548910899,14.89301074701143,bayes_h1_marginal_boundary,measured_graph,6.250261114601625e-05,0.053935115062259655,48,h1_z
0.01995262314968881,1.0000000000000007,17.827522091214632,10297.792460424404,10297.160874995418,-0.6315854289855218,17.827522091214632,bayes_h1_marginal_boundary,measured_graph,1.4410435939252603e-05,0.054095088742110574,48,h1_z
0.025118864315095822,1.0000000000000098,21.97054908021164,10295.838337804,10295.089361500919,-0.7489763030799538,21.97054908021164,bayes_h1_marginal_boundary,measured_graph,1.815642078843461e-06,0.0543642501183264,48,h1_z
0.03162277660168379,0.9999999999999993,27.900596516075893,10293.00070496016,10292.124337782987,-0.8763671771743852,27.900596516075893,bayes_h1_marginal_boundary,measured_graph,9.361313722997769e-08,0.05479639534212853,48,h1_z
0.039810717055349734,1.0000000000000062,36.253669775913295,10288.961559204337,10287.947801153068,-1.0137580512688171,36.253669775913295,bayes_h1_marginal_boundary,measured_graph,1.4371099226910585e-09,0.05545246796026427,48,h1_z
0.05011872336272725,1.000000000000006,47.55843652596741,10283.456566703404,10282.295417778041,-1.1611489253632492,47.55843652596741,bayes_h1_marginal_boundary,measured_graph,5.043024507010356e-12,0.0563873062081154,48,h1_z
0.06309573444801936,1.0000000000000007,61.98534806148382,10276.400501809741,10275.081962010283,-1.3185397994576809,61.98534806148382,bayes_h1_marginal_boundary,measured_graph,3.71472820474092e-15,0.05762733296027703,48,h1_z
0.07943282347242822,1.000000000000003,79.10959054405612,10268.00577144255,10266.519840768997,-1.4859306735521132,79.10959054405612,bayes_h1_marginal_boundary,measured_graph,7.103052666031588e-19,0.0591458478240721,48,h1_z
0.1,0.999999999999999,97.92719634376408,10258.77435941679,10257.111037869143,-1.663321547646544,97.92719634376408,bayes_h1_marginal_boundary,measured_graph,5.824435685472876e-23,0.0608580049287163,48,h1_z
1e-05,1.0000000084096614,16.32305263633316,7087.148023081692,7084.780336497824,-2.3676865838692702,16.32305263633316,bayes_h1_marginal_boundary,measured_graph,4.183929695240586e-05,0.07196687527888374,49,h1_z
1.2589254117941661e-05,1.0000000320048328,15.669613754815146,7087.262133396546,7085.107055938583,-2.155077457963703,15.669613754815146,bayes_h1_marginal_boundary,measured_graph,5.8006522268760025e-05,0.07186499247556716,49,h1_z
1.584893192461114e-05,1.000000105153616,14.912263897418597,7087.438199199339,7085.485730867281,-1.952468332058134,14.912263897418597,bayes_h1_marginal_boundary,measured_graph,8.470972277753642e-05,0.07171209186567988,49,h1_z
1.9952623149688786e-05,1.0000002872679064,13.994532845070353,7087.704455599607,7085.944596393455,-1.7598592061525666,13.994532845070353,bayes_h1_marginal_boundary,measured_graph,0.00013403432341052953,0.07149004580314867,49,h1_z
2.5118864315095822e-05,1.0000006142896958,12.847971808425427,7088.095126992024,7086.517876911777,-1.5772500802469966,12.847971808425427,bayes_h1_marginal_boundary,measured_graph,0.00023778726521689927,0.0711833412123219,49,h1_z
3.1622776601683795e-05,1.0000009422599017,11.407013354950323,7088.642997092857,7087.238356138515,-1.404640954341429,11.407013354950323,bayes_h1_marginal_boundary,measured_graph,0.0004887522217484542,0.07079006517105563,49,h1_z
3.9810717055349695e-05,1.0000009324347192,9.64335617505094,7089.3622165569,7088.120184728465,-1.2420318284358616,9.64335617505094,bayes_h1_marginal_boundary,measured_graph,0.0011804892462727275,0.07033603785285215,49,h1_z
5.011872336272725e-05,1.0000005387201325,7.614972017059699,7090.22379950999,7089.13437680746,-1.089422702530293,7.614972017059699,bayes_h1_marginal_boundary,measured_graph,0.0032547681590623136,0.06987884954323562,49,h1_z
6.309573444801929e-05,1.0000001714628302,5.494204773531237,7091.141574005849,7090.1947604292245,-0.9468135766247254,5.494204773531237,bayes_h1_marginal_boundary,measured_graph,0.009398073005008717,0.06948642736907237,49,h1_z
7.943282347242822e-05,1.0000021243381043,3.52697262205038,7091.992580955684,7091.178376504965,-0.8142044507191568,3.52697262205038,bayes_h1_marginal_boundary,measured_graph,0.02513146745839305,0.06920077633585482,49,h1_z
0.0001,1.0000003800154502,1.9325815292486368,7092.667167376179,7091.975572051366,-0.6915953248135883,1.9325815292486368,bayes_h1_marginal_boundary,measured_graph,0.055774472963110965,0.06902235482227886,49,h1_z
0.00012589254117941674,1.0000000501635633,0.8247136230111209,7093.108492203392,7092.529506004485,-0.5789861989080206,0.8247136230111209,bayes_h1_marginal_boundary,measured_graph,0.09705232286506196,0.06892429596200357,49,h1_z
0.00015848931924611142,1.0000000052818079,0.20376873373243143,7093.316355522126,7092.839978449124,-0.47637707300245236,0.20376873373243143,bayes_h1_marginal_boundary,measured_graph,0.1323861047123617,0.06887579555879936,49,h1_z
0.00019952623149688788,1.0000000004752148,-0.0,7093.325630763087,7092.94186281599,-0.38376794709688455,-0.0,bayes_h1_marginal_boundary,measured_graph,0.1465852331550017,0.0688539633426559,49,h1_z
0.0002511886431509582,1.000000000038731,0.12094721355060756,7093.182548030406,7092.881389209215,-0.30115882119131615,0.12094721355060756,bayes_h1_marginal_boundary,measured_graph,0.1379834083779556,0.06884528185897024,49,h1_z
0.00031622776601683794,1.0000000165291296,0.48082447617889557,7092.930000273186,7092.701450577901,-0.22854969528574837,0.48082447617889557,bayes_h1_marginal_boundary,measured_graph,0.11526050385571783,0.06884284055388536,49,h1_z
0.00039810717055349735,1.0000000029219447,1.0118788792860869,7092.601863945727,7092.435923376347,-0.16594056938017995,1.0118788792860869,bayes_h1_marginal_boundary,measured_graph,0.0883819369761763,0.06884345420563143,49,h1_z
0.0005011872336272725,1.0000000005182177,1.6652646148340864,7092.222561952048,7092.109230508573,-0.11333144347461188,1.6652646148340864,bayes_h1_marginal_boundary,measured_graph,0.06375035471258989,0.06884579201874194,49,h1_z
0.000630957344480193,1.0000000000936755,2.4077547208598844,7091.808707773129,7091.73798545556,-0.07072231756904392,2.4077547208598844,bayes_h1_marginal_boundary,measured_graph,0.04397976734652966,0.0688493977658902,49,h1_z
0.0007943282347242822,1.0000000000175853,3.21771173817433,7091.371120138567,7091.333006946903,-0.03811319166347554,3.21771173817433,bayes_h1_marginal_boundary,measured_graph,0.029334115389840595,0.06885422628642465,49,h1_z
0.001,1.0000000000034623,4.081640926815453,7090.916546418341,7090.901042352582,-0.015504065757907535,4.081640926815453,bayes_h1_marginal_boundary,measured_graph,0.01904465704493426,0.06886044679714158,49,h1_z
0.0012589254117941675,1.0000000000007598,4.991628374431457,7090.448943568626,7090.446048628774,-0.0028949398523394052,4.991628374431457,bayes_h1_marginal_boundary,measured_graph,0.012082919796916017,0.06886837008576331,49,h1_z
0.001584893192461114,1.000000000000185,5.943567663347494,7089.970364798263,7089.970078984316,-0.0002858139467712683,5.943567663347494,bayes_h1_marginal_boundary,measured_graph,0.007506904701451035,0.06887843309543046,49,h1_z
0.0019952623149688807,1.000000000000054,6.935976400809523,7089.4815513036265,7089.473874615585,-0.007676688041203171,6.935976400809523,bayes_h1_marginal_boundary,measured_graph,0.004570482847140658,0.06889121199932893,49,h1_z
0.002511886431509582,1.0000000000000122,7.969210692903289,7088.982325031674,7088.9572574695385,-0.025067562135635053,7.969210692903289,bayes_h1_marginal_boundary,measured_graph,0.002726453578252407,0.06890745218618304,49,h1_z
0.0031622776601683794,1.0000000000000029,9.04492177245993,7088.47186036599,7088.41940192976,-0.05245843623006681,9.04492177245993,bayes_h1_marginal_boundary,measured_graph,0.0015922469095410506,0.0689281108623866,49,h1_z
0.003981071705534973,1.000000000000001,10.165639806049512,7087.9488922232895,7087.859042912965,-0.08984931032449865,10.165639806049512,bayes_h1_marginal_boundary,measured_graph,0.0009091793973415189,0.068954410430931,49,h1_z
0.005011872336272725,1.0000000000000004,11.334423869560851,7087.411891065629,7087.27465088121,-0.13724018441893068,11.334423869560851,bayes_h1_marginal_boundary,measured_graph,0.0005068172068179716,0.0689879011015535,49,h1_z
0.006309573444801936,1.0000000000000013,12.554617709696686,7086.859185019655,7086.664553961142,-0.19463105851336257,12.554617709696686,bayes_h1_marginal_boundary,measured_graph,0.0002753528812731958,0.06903053216381491,49,h1_z
0.00794328234724282,0.9999999999999993,13.829956613933973,7086.288906441631,7086.026884509023,-0.26202193260779433,13.829956613933973,bayes_h1_marginal_boundary,measured_graph,0.00014553025855596909,0.0690847397600763,49,h1_z
0.01,0.9999999999999986,15.165624802551974,7085.698463221416,7085.359050414714,-0.3394128067022262,15.165624802551974,bayes_h1_marginal_boundary,measured_graph,7.463054943718812e-05,0.06915359027857404,49,h1_z
