D,chi2_h1_red,chi2_h2_red,delta_chi2,harmonics,log_likelihood,log_posterior,log_prior,n_h1,n_h2,neg2_delta_logpost,objective,observation_source,posterior_prob,sigma_h1_nL_s,sigma_h2_nL_s,tile_id,weight_mode
0.00039810717055349735,1.0000000000001772,1.0000000000000013,15.992308250679343,H1+H2,32521.240204329275,32521.074263759896,-0.16594056938017995,254,268,15.992308250679343,bayes_h1h2_marginal_boundary,measured_graph,4.918541143285449e-05,0.014696968692131447,0.008420462162072572,11,h1:h1_z;h2:h2_z
0.0005011872336272725,1.0000000000000167,0.9999999999999986,18.729807015391998,H1+H2,32519.818845821013,32519.70551437754,-0.11333144347461188,254,268,18.729807015391998,bayes_h1h2_marginal_boundary,measured_graph,1.2513995795345947e-05,0.01471518868117126,0.008419846509607098,11,h1:h1_z;h2:h2_z
0.000630957344480193,0.9999999999999963,1.0000000000000009,21.779405119625153,H1+H2,32518.251437642994,32518.180715325423,-0.07072231756904392,254,268,21.779405119625153,bayes_h1h2_marginal_boundary,measured_graph,2.7238562887551923e-06,0.014738306386785943,0.008419182108765147,11,h1:h1_z;h2:h2_z
0.0007943282347242822,1.000000000000019,0.9999999999999996,25.223462646797998,H1+H2,32516.4967997535,32516.458686561837,-0.03811319166347554,254,268,25.223462646797998,bayes_h1h2_marginal_boundary,measured_graph,4.867619258165197e-07,0.01476767451522925,0.008418524020187515,11,h1:h1_z;h2:h2_z
0.001,1.000000000000007,1.0,29.172832546013524,H1+H2,32514.499505677988,32514.48400161223,-0.015504065757907535,254,268,29.172832546013524,bayes_h1h2_marginal_boundary,measured_graph,6.756500660525143e-08,0.014805026867804256,0.008417982640345323,11,h1:h1_z;h2:h2_z
0.0012589254117941675,1.0000000000000049,1.0000000000000004,33.77566875342745,H1+H2,32512.185478448373,32512.182583508522,-0.0028949398523394052,254,268,33.77566875342745,bayes_h1h2_marginal_boundary,measured_graph,6.764390026921811e-09,0.014852575313976872,0.008417761275292032,11,h1:h1_z;h2:h2_z
0.001584893192461114,1.0000000000000104,1.0000000000000002,39.22841706025065,H1+H2,32509.456495169055,32509.45620935511,-0.0002858139467712683,254,268,39.22841706025065,bayes_h1h2_marginal_boundary,measured_graph,4.4277122614396405e-10,0.014913112896419636,0.008418212930120137,11,h1:h1_z;h2:h2_z
0.0019952623149688807,1.0000000000000064,1.0000000000000007,45.78755140186695,H1+H2,32506.184318872343,32506.176642184302,-0.007676688041203171,254,268,45.78755140186695,bayes_h1h2_marginal_boundary,measured_graph,1.6667922206403507e-11,0.01499009782033401,0.008419918528985548,11,h1:h1_z;h2:h2_z
0.002511886431509582,1.0000000000000073,1.0000000000000004,53.77745363473514,H1+H2,32502.206758630004,32502.181691067868,-0.025067562135635053,254,268,53.77745363473514,bayes_h1h2_marginal_boundary,measured_graph,3.0682888331572154e-13,0.015087661845730077,0.00842377630427684,11,h1:h1_z;h2:h2_z
0.0031622776601683794,1.0000000000000098,0.9999999999999993,63.583713106687355,H1+H2,32497.33101976812,32497.278561331892,-0.05245843623006681,254,268,63.583713106687355,bayes_h1h2_marginal_boundary,measured_graph,2.277687042190532e-15,0.015210436525600567,0.008431061354679728,11,h1:h1_z;h2:h2_z
0.003981071705534973,1.0000000000000049,0.9999999999999998,75.61288630811032,H1+H2,32491.353824041504,32491.26397473118,-0.08984931032449865,254,268,75.61288630811032,bayes_h1h2_marginal_boundary,measured_graph,5.564066084511734e-18,0.015363034154542906,0.008443364853274902,11,h1:h1_z;h2:h2_z
0.005011872336272725,0.9999999999999953,0.9999999999999996,90.19786966423999,H1+H2,32484.108723237536,32483.971483053116,-0.13724018441893068,254,268,90.19786966423999,bayes_h1h2_marginal_boundary,measured_graph,3.787070450773516e-21,0.015549019608060629,0.008462294699650135,11,h1:h1_z;h2:h2_z
0.006309573444801936,1.000000000000009,0.9999999999999996,107.45312060495053,H1+H2,32475.538488641272,32475.34385758276,-0.19463105851336257,254,268,107.45312060495053,bayes_h1h2_marginal_boundary,measured_graph,6.7822415112133525e-25,0.01576941499871459,0.00848892005024252,11,h1:h1_z;h2:h2_z
0.00794328234724282,0.9999999999999984,1.0,127.14975676862377,H1+H2,32465.757561433533,32465.495539500924,-0.26202193260779433,254,268,127.14975676862377,bayes_h1h2_marginal_boundary,measured_graph,3.5834640482702074e-29,0.016021357274345283,0.008523226288226448,11,h1:h1_z;h2:h2_z
0.01,1.0000000000000073,0.9999999999999996,148.7378147836789,H1+H2,32455.040923300097,32454.701510493396,-0.3394128067022262,254,268,148.7378147836789,bayes_h1h2_marginal_boundary,measured_graph,7.353867764435201e-34,0.016298253864031012,0.008564040219566143,11,h1:h1_z;h2:h2_z
0.012589254117941675,0.9999999999999967,1.0,171.57634210922697,H1+H2,32443.709050511417,32443.282246830622,-0.42680368079665804,254,268,171.57634210922697,bayes_h1h2_marginal_boundary,measured_graph,8.075931378645011e-39,0.016592523059551806,0.00860954395163368,11,h1:h1_z;h2:h2_z
0.01584893192461114,1.000000000000003,1.0,195.2289376704066,H1+H2,32431.980143604924,32431.455949050032,-0.5241945548910899,254,268,195.2289376704066,bayes_h1h2_marginal_boundary,measured_graph,5.90332580493468e-44,0.016899695531941008,0.00865788734406222,11,h1:h1_z;h2:h2_z
0.01995262314968881,1.0000000000000064,1.0000000000000004,219.5672127232683,H1+H2,32419.918396952587,32419.2868115236,-0.6315854289855218,254,268,219.5672127232683,bayes_h1h2_marginal_boundary,measured_graph,3.0627212751959245e-49,0.017220191354896983,0.008707411023465188,11,h1:h1_z;h2:h2_z
0.025118864315095822,1.0000000000000002,1.0,244.59528560424224,H1+H2,32407.521751386194,32406.772775083115,-0.7489763030799538,254,268,244.59528560424224,bayes_h1h2_marginal_boundary,measured_graph,1.1254611365983395e-54,0.017556487801436083,0.00875658885332813,11,h1:h1_z;h2:h2_z
0.03162277660168379,1.0000000000000018,1.0,270.17967631182546,H1+H2,32394.856946906497,32393.980579729323,-0.8763671771743852,254,268,270.17967631182546,bayes_h1h2_marginal_boundary,measured_graph,3.1314872612671407e-60,0.01790789296035551,0.008804083426893133,11,h1:h1_z;h2:h2_z
0.039810717055349734,0.9999999999999971,0.9999999999999998,295.91495122959896,H1+H2,32382.126700321704,32381.112942270436,-1.0137580512688171,254,268,295.91495122959896,bayes_h1h2_marginal_boundary,measured_graph,8.079913395681961e-66,0.01826721198547221,0.008848986877823251,11,h1:h1_z;h2:h2_z
0.05011872336272725,1.0000000000000024,0.9999999999999996,321.1919728234134,H1+H2,32369.63558039889,32368.47443147353,-1.1611489253632492,254,268,321.1919728234134,bayes_h1h2_marginal_boundary,measured_graph,2.621628847668148e-71,0.01862165041922532,0.008890951385853519,11,h1:h1_z;h2:h2_z
0.06309573444801936,1.0000000000000029,1.0,345.3843023953232,H1+H2,32357.69680648703,32356.378266687574,-1.3185397994576809,254,268,345.3843023953232,bayes_h1h2_marginal_boundary,measured_graph,1.463098579031732e-76,0.018957246812320482,0.008929949161303801,11,h1:h1_z;h2:h2_z
0.07943282347242822,1.0000000000000018,0.9999999999999996,368.0134815214187,H1+H2,32346.54960779808,32345.063677124526,-1.4859306735521132,254,268,368.0134815214187,bayes_h1h2_marginal_boundary,measured_graph,1.7840613152825003e-81,0.019263888807313303,0.008965744333241071,11,h1:h1_z;h2:h2_z
0.1,0.9999999999999962,0.9999999999999998,388.7989371993899,H1+H2,32336.334270833187,32334.67094928554,-1.663321547646544,254,268,388.7989371993899,bayes_h1h2_marginal_boundary,measured_graph,5.4689685245745594e-86,0.019537737433421083,0.008997491892499647,11,h1:h1_z;h2:h2_z
1e-05,1.0000000000000198,0.9999999940110007,2.6168400521564763,H1+H2,36933.55596436633,36931.18827778246,-2.3676865838692702,288,322,2.6168400521564763,bayes_h1h2_marginal_boundary,measured_graph,0.03112107647130398,0.06458294068024226,0.01682254790611743,12,h1:h1_z;h2:h2_z
1.2589254117941661e-05,1.000000000000069,0.9999999887080767,2.045788163828547,H1+H2,36933.62888118459,36931.47380372662,-2.155077457963703,288,322,2.045788163828547,bayes_h1h2_marginal_boundary,measured_graph,0.041405396966976114,0.06458239080703915,0.016814105659555243,12,h1:h1_z;h2:h2_z
1.584893192461114e-05,1.000000000000232,0.9999999844827165,1.474748998953146,H1+H2,36933.711791641115,36931.75932330906,-1.952468332058134,288,322,1.474748998953146,bayes_h1h2_marginal_boundary,measured_graph,0.05508793993745627,0.06458164625887736,0.01680453766820383,12,h1:h1_z;h2:h2_z
1.9952623149688786e-05,1.0000000000007456,0.9999999855408543,0.934171427245019,H1+H2,36933.78947130107,36932.02961209491,-1.7598592061525666,288,322,0.934171427245019,bayes_h1h2_marginal_boundary,measured_graph,0.07218408571535102,0.06458062902470374,0.01679497881117944,12,h1:h1_z;h2:h2_z
2.5118864315095822e-05,1.0000000000022091,0.9999999913026264,0.47349427138397004,H1+H2,36933.83720075309,36932.259950672844,-1.5772500802469966,288,322,0.47349427138397004,bayes_h1h2_marginal_boundary,measured_graph,0.09088165631268588,0.06457922881517172,0.016786700874223758,12,h1:h1_z;h2:h2_z
3.1622776601683795e-05,1.0000000000059477,0.9999999966635271,0.14828379309619777,H1+H2,36933.82719686633,36932.42255591199,-1.404640954341429,288,322,0.14828379309619777,bayes_h1h2_marginal_boundary,measured_graph,0.10692882425269981,0.06457729296773694,0.016780486665563178,12,h1:h1_z;h2:h2_z
3.9810717055349695e-05,1.000000000014274,0.9999999991606037,-0.0,H1+H2,36933.73872963697,36932.496697808536,-1.2420318284358616,288,322,-0.0,bayes_h1h2_marginal_boundary,measured_graph,0.11515802502597618,0.06457461900169664,0.016776339407281984,12,h1:h1_z;h2:h2_z
5.011872336272725e-05,1.0000000000299363,0.9999999998534359,0.04327417902823072,H1+H2,36933.56448342155,36932.47506071902,-1.089422702530293,288,322,0.04327417902823072,bayes_h1h2_marginal_boundary,measured_graph,0.11269310355824246,0.06457095912642201,0.016773726002858515,12,h1:h1_z;h2:h2_z
6.309573444801929e-05,1.0000000000533036,0.9999999999809656,0.2687540727929445,H1+H2,36933.30913434876,36932.36232077214,-0.9468135766247254,288,322,0.2687540727929445,bayes_h1h2_marginal_boundary,measured_graph,0.10067809808283637,0.0645660539578125,0.016772001578079957,12,h1:h1_z;h2:h2_z
7.943282347242822e-05,1.0000000000769,0.9999999999980201,0.6555836553889094,H1+H2,36932.98311043156,36932.16890598084,-0.8142044507191568,288,322,0.6555836553889094,bayes_h1h2_marginal_boundary,measured_graph,0.0829728535035034,0.06455971576544592,0.01677066089970549,12,h1:h1_z;h2:h2_z
0.0001,1.0000000000846931,0.9999999950595733,1.1832596274616662,H1+H2,36932.59666331962,36931.905067994805,-0.6915953248135883,288,322,1.1832596274616662,bayes_h1h2_marginal_boundary,measured_graph,0.06373128052148594,0.06455195873577525,0.016769379628282392,12,h1:h1_z;h2:h2_z
0.00012589254117941674,1.000000000066567,0.9999999990668599,1.837417828006437,H1+H2,36932.15697509344,36931.57798889453,-0.5789861989080206,288,322,1.837417828006437,bayes_h1h2_marginal_boundary,measured_graph,0.04595195535036581,0.0645431033226644,0.016767961634447746,12,h1:h1_z;h2:h2_z
0.00015848931924611142,1.0000000000351077,0.9999999998327664,2.6091739159164717,H1+H2,36931.66848792358,36931.19211085058,-0.47637707300245236,288,322,2.6091739159164717,bayes_h1h2_marginal_boundary,measured_graph,0.03124059459160054,0.06453370893830077,0.016766279792761806,12,h1:h1_z;h2:h2_z
0.00019952623149688788,1.000000000012083,0.9999999999709333,3.4901038204698125,H1+H2,36931.1354138454,36930.7516458983,-0.38376794709688455,288,322,3.4901038204698125,bayes_h1h2_marginal_boundary,measured_graph,0.020110728030388762,0.06452426823039786,0.016764236271073513,12,h1:h1_z;h2:h2_z
0.0002511886431509582,1.0000000175913766,0.9999999999950165,4.466242606693413,H1+H2,36930.56473532638,36930.26357650519,-0.30115882119131615,288,322,4.466242606693413,bayes_h1h2_marginal_boundary,measured_graph,0.012344171550238614,0.06451486019015226,0.01676174261688334,12,h1:h1_z;h2:h2_z
0.00031622776601683794,1.0000000049308657,0.9999999999991411,5.514875514360028,H1+H2,36929.96780974664,36929.739260051356,-0.22854969528574837,288,322,5.514875514360028,bayes_h1h2_marginal_boundary,measured_graph,0.007307254037979737,0.06450506661915337,0.016758712803579445,12,h1:h1_z;h2:h2_z
0.00039810717055349735,1.0000000011553405,0.9999999999998499,6.606017493642867,H1+H2,36929.35962963109,36929.193689061714,-0.16594056938017995,288,322,6.606017493642867,bayes_h1h2_marginal_boundary,measured_graph,0.004234632590916555,0.06449415934329054,0.01675506558916924,12,h1:h1_z;h2:h2_z
0.0005011872336272725,1.0000000002398002,0.9999999999999735,7.707192836591275,H1+H2,36928.75643283372,36928.64310139024,-0.11333144347461188,288,322,7.707192836591275,bayes_h1h2_marginal_boundary,measured_graph,0.0024417351105695973,0.06448133337926476,0.016750735684305244,12,h1:h1_z;h2:h2_z
0.000630957344480193,1.0000000000471287,0.9999999999999954,8.788930591734243,H1+H2,36928.17295483024,36928.10223251267,-0.07072231756904392,288,322,8.788930591734243,bayes_h1h2_marginal_boundary,measured_graph,0.0014216810648503262,0.06446581067500848,0.01674569597757316,12,h1:h1_z;h2:h2_z
0.0007943282347242822,1.0000000000095512,0.9999999999999986,9.82968630468531,H1+H2,36927.61996784786,36927.58185465619,-0.03811319166347554,288,322,9.82968630468531,bayes_h1h2_marginal_boundary,measured_graph,0.0008448992947209169,0.06444684502144542,0.016739995146534924,12,h1:h1_z;h2:h2_z
0.001,1.000000000002234,0.9999999999999986,10.820776010295958,H1+H2,36927.10181386914,36927.08630980339,-0.015504065757907535,288,322,10.820776010295958,bayes_h1h2_marginal_boundary,measured_graph,0.0005147454927125785,0.06442370848733911,0.016733815925629687,12,h1:h1_z;h2:h2_z
0.0012589254117941675,1.0000000000006888,0.9999999999999997,11.772611709442572,H1+H2,36926.61328689367,36926.610391953815,-0.0028949398523394052,288,322,11.772611709442572,bayes_h1h2_marginal_boundary,measured_graph,0.0003198188494495987,0.06439571752023443,0.016727557191341506,12,h1:h1_z;h2:h2_z
0.001584893192461114,1.0000000000002978,1.0,12.723017853524652,H1+H2,36926.13547469572,36926.13518888177,-0.0002858139467712683,288,322,12.723017853524652,bayes_h1h2_marginal_boundary,measured_graph,0.0001988501782365911,0.06436233636185178,0.016721933519951018,12,h1:h1_z;h2:h2_z
0.0019952623149688807,1.0000000000001767,0.9999999999999993,13.746808572977898,H1+H2,36925.63097021009,36925.62329352205,-0.007676688041203171,288,322,13.746808572977898,bayes_h1h2_marginal_boundary,measured_graph,0.00011918254487112367,0.06432339993377904,0.01671806254028815,12,h1:h1_z;h2:h2_z
0.002511886431509582,1.0000000000001221,1.000000000000001,14.963235334827914,H1+H2,36925.04014770326,36925.01508014112,-0.025067562135635053,288,322,14.963235334827914,bayes_h1h2_marginal_boundary,measured_graph,6.487374051940731e-05,0.06427951579449498,0.01671747145774385,12,h1:h1_z;h2:h2_z
0.0031622776601683794,1.000000000000092,1.000000000000001,16.535731445401325,H1+H2,36924.28129052206,36924.228832085835,-0.05245843623006681,288,322,16.535731445401325,bayes_h1h2_marginal_boundary,measured_graph,2.9553284020772805e-05,0.06423271176088334,0.01672192376301727,12,h1:h1_z;h2:h2_z
0.003981071705534973,1.0000000000000786,1.0000000000000009,18.66090507482295,H1+H2,36923.25609458145,36923.166245271124,-0.08984931032449865,288,322,18.66090507482295,bayes_h1h2_marginal_boundary,measured_graph,1.0212455036043615e-05,0.06418734604102637,0.01673302124319261,12,h1:h1_z;h2:h2_z
0.005011872336272725,1.000000000000063,1.0000000000000007,21.55483484643628,H1+H2,36921.85652056974,36921.71928038532,-0.13724018441893068,288,322,21.55483484643628,bayes_h1h2_marginal_boundary,measured_graph,2.402820297836066e-06,0.06415110283321504,0.01675175222299625,12,h1:h1_z;h2:h2_z
0.006309573444801936,1.0000000000000469,0.9999999999999984,25.453930137620773,H1+H2,36919.96436379824,36919.769732739725,-0.19463105851336257,288,322,25.453930137620773,bayes_h1h2_marginal_boundary,measured_graph,3.4201370348322125e-07,0.06413546545772093,0.016778395310440116,12,h1:h1_z;h2:h2_z
0.00794328234724282,1.0000000000000346,1.000000000000001,30.627167278391425,H1+H2,36917.445136101946,36917.18311416934,-0.26202193260779433,288,322,30.627167278391425,bayes_h1h2_marginal_boundary,measured_graph,2.5744788918661658e-08,0.06415450605970359,0.01681300324983561,12,h1:h1_z;h2:h2_z
0.01,1.0000000000000213,1.0,37.34992390271509,H1+H2,36914.16114866388,36913.82173585718,-0.3394128067022262,288,322,37.34992390271509,bayes_h1h2_marginal_boundary,measured_graph,8.930202003195621e-10,0.06422087533432007,0.016855975781617738,12,h1:h1_z;h2:h2_z
0.012589254117941675,1.00000000000003,0.9999999999999988,45.79236261927872,H1+H2,36910.027320179695,36909.6005164989,-0.42680368079665804,288,322,45.79236261927872,bayes_h1h2_marginal_boundary,measured_graph,1.3110190690293715e-11,0.06433967612961437,0.01690785036816557,12,h1:h1_z;h2:h2_z
0.01584893192461114,1.00000000000001,0.9999999999999997,55.87618734392163,H1+H2,36905.08279869147,36904.558604136575,-0.5241945548910899,288,322,55.87618734392163,bayes_h1h2_marginal_boundary,measured_graph,8.470992387070435e-14,0.06450403861529783,0.016968213125183988,12,h1:h1_z;h2:h2_z
0.01995262314968881,1.0000000000000133,1.0,67.2458381550532,H1+H2,36899.505364159995,36898.87377873101,-0.6315854289855218,288,322,67.2458381550532,bayes_h1h2_marginal_boundary,measured_graph,2.877703117095713e-16,0.06469681760033323,0.017034869167354937,12,h1:h1_z;h2:h2_z
0.025118864315095822,1.0000000000000113,1.0,79.43034197522502,H1+H2,36893.530503124006,36892.78152682092,-0.7489763030799538,288,322,79.43034197522502,bayes_h1h2_marginal_boundary,measured_graph,6.504510218597849e-19,0.06489809069472491,0.01710451635421951,12,h1:h1_z;h2:h2_z
0.03162277660168379,1.0000000000000135,1.0000000000000009,92.0961945419549,H1+H2,36887.32496771473,36886.44860053756,-0.8763671771743852,288,322,92.0961945419549,bayes_h1h2_marginal_boundary,measured_graph,1.1557387139246897e-21,0.06509295275642113,0.017174798579252117,12,h1:h1_z;h2:h2_z
0.039810717055349734,1.0000000000000167,1.0,105.22051836071478,H1+H2,36880.900196679446,36879.88643862818,-1.0137580512688171,288,322,105.22051836071478,bayes_h1h2_marginal_boundary,measured_graph,1.6328600159314852e-24,0.06527502796598227,0.0172462981704258,12,h1:h1_z;h2:h2_z
0.05011872336272725,1.0000000000000167,1.0,119.09368197576259,H1+H2,36874.11100574602,36872.949856820655,-1.1611489253632492,288,322,119.09368197576259,bayes_h1h2_marginal_boundary,measured_graph,1.5864622857023678e-27,0.06544595222592134,0.01732299122001386,12,h1:h1_z;h2:h2_z
