graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,pressure_solver_mode,lambda_q,lambda_k,lambda_b,lstsq_backend,n_nodes,n_edges,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,representative_label,selection_category,selection_display_label,alpha_dir,D0_dir,profile_run_dir,summary_path,run_name,folded_arterial_phase_difference_deg,selection_score,selection_score_formula
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.0794328234724,0.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1385780579843991,0.1260092460976646,75.55109472415354,5411,1.0012656450017529e-05,0.4141677952569488,0.003792215836773,0.0353731442773086,0.007584431673546,0.1628376208865983,0.198210765163907,0.1805241930252527,1.884369651540176,0.0001730876250868,1.884369651540176,1.8841965639150893,-179.97934780924197,179.97507920857123,359.9544270178132,True,8776,,,False,,,,,,,19600,8776,,423.9014787343903,1.5056489426921045,1.5056489426921042e-12,316.90217156201834,True,numpy_linalg_lstsq_real_mixed,2.0,1.0959701436355409e-06,normalized_phase_only_real_rows,0,-171.1687180241523,0.0001805240565288,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_0/D0_0p0794328234724/models/taylor_dc_transferred,0.5431254060266935,0.4594005018856597,3.66001089999991,0.1474086453202329,0.2720626132002147,0.7196652396826646,1.2317678884191097,0.0,0.0052770448548812,0.8953903461120596,0.008808829935967,0.0009861842976895,0.6579411460747898,0.0112500192406206,0.0008660989238175,3.687137550997357,B1,balanced,Balanced,alpha_0,D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_0/D0_0p0794328234724,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_0/D0_0p0794328234724/summary.csv,B1__alpha_0__D0_0p0794328234724__taylor_dc_transferred,0.007584431673546,0.2763729266206739,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,0.1,0.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1389782164006461,0.1263978981711382,75.27694753572578,5411,1.0012656450017529e-05,0.4140303207894119,0.0031056943683678,0.0451428467865533,0.0062113887367357,0.1053850108848638,0.1505278576714172,0.1279564342781405,1.8424046019377336,0.000142142703905,1.8424046019377336,1.8422624592338288,-179.28997713142348,179.98216546576964,359.2721425971931,True,8776,,,False,,,,,,,19600,8776,,423.35273086546414,1.5056489426921045,1.5056489426921042e-12,281.9507926609949,True,numpy_linalg_lstsq_real_mixed,2.0,9.330252336360348e-07,normalized_phase_only_real_rows,0,-163.80693065795103,0.0001279562022931,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_0/D0_0p1/models/taylor_dc_transferred,0.6093967285623049,0.5154558410313855,4.106599772746965,0.1653952203729835,0.3052592727363119,0.8074776798437384,1.382066302223048,0.0,0.0026385224274406,0.8499146360391122,0.0127457704735671,0.0015596614753043,0.8000659789740893,0.0179006943131827,0.001372685562315,6.028085846831694,B1,balanced,Balanced,alpha_0,D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_0/D0_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_0/D0_0p1/summary.csv,B1__alpha_0__D0_0p1__taylor_dc_transferred,0.0062113887367357,0.27650426859502897,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,1e-06,1.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1372991223742962,0.1248192610101261,71.44492610507614,5411,1.0012656450017529e-05,0.414414980939283,0.0007047592861196,0.3639098175360686,0.0014095185722392,1949.016122202534,1949.38003202007,1949.1980771113024,1949.38003202007,1946.4926908161456,1949.38003202007,2.8873412039245068,-0.0277652751509969,0.0419144044462626,0.0696796795972596,True,8776,,,False,,,,,,,19600,8776,,425.7421944191504,1.5056489426921045,1.5056489426921042e-12,211.82560787699185,True,numpy_linalg_lstsq_real_mixed,1.0,1.9188271976460906e-07,normalized_phase_only_real_rows,0,174.17187764881265,1.9491984509765763,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1em06/models/taylor_dc_transferred,0.0017523865708493,0.0015853677100363,0.013920277817859,0.0005915284952833,0.000997217441854,0.0022867055954753,0.0035160032283227,0.9996895855967716,1.0,1.0,1.001268451372503e-12,1.4047735116400264e-13,8.344088793439888e-10,8.761091288149202e-13,1.2271816357378573e-13,7.301082548099151e-10,B1,balanced,Balanced,alpha_1,D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1em06/summary.csv,B1__alpha_1__D0_1em06__taylor_dc_transferred,0.0014095185722392,0.2758570516567896,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,1.25892541179e-06,1.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1372991304800715,0.124819268627233,71.44466857889383,5411,1.0012656450017529e-05,0.41441495365193,0.0008880909342336,0.3639035467419944,0.0017761818684673,1548.2354562476796,1548.5993597944216,1548.4174080210505,1548.5993597944216,1545.712118115518,1548.5993597944216,2.8872416789035924,-0.0349543339304502,0.0527635685569787,0.087717902487429,True,8776,,,False,,,,,,,19600,8776,,425.74219441914863,1.5056489426921045,1.5056489426921042e-12,214.7925102249974,True,numpy_linalg_lstsq_real_mixed,1.0,3.046915270388808e-07,normalized_phase_only_real_rows,0,174.16675086531137,1.5484178795662784,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1p25892541179em06/models/taylor_dc_transferred,0.0019662100715606,0.0017788118275122,0.0156188086006223,0.0006637058879522,0.0011188963727101,0.0025657258776746,0.0039450205075568,0.9995343783951576,1.0,1.0,1.5869059550663577e-12,2.2221311892776957e-13,1.3224492515816015e-09,1.388543576551542e-12,1.9442616474096912e-13,1.1571434522688516e-09,B1,balanced,Balanced,alpha_1,D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1p25892541179em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1p25892541179em06/summary.csv,B1__alpha_1__D0_1p25892541179em06__taylor_dc_transferred,0.0017761818684673,0.27585704206600076,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,1.58489319246e-06,1.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1372991408009971,0.1248192783509557,71.44434627144301,5411,1.0012656450017529e-05,0.4144149190820085,0.0011193064672288,0.3638956425083961,0.0022386129344577,1229.8840076102667,1230.2479032527751,1230.065955431521,1230.2479032527751,1227.3607868902232,1230.2479032527751,2.8871163625519785,-0.0440047545429384,0.0664198086663671,0.1104245632093055,True,8776,,,False,,,,,,,19600,8776,,425.7421944191461,1.5056489426921045,1.5056489426921042e-12,204.9631473900008,True,numpy_linalg_lstsq_real_mixed,1.0,4.828568980876822e-07,normalized_phase_only_real_rows,0,174.16029763800242,1.2300665489825755,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1p58489319246em06/models/taylor_dc_transferred,0.0022061239853283,0.0019958596972019,0.0175245914841313,0.0007446902545122,0.0012554223786339,0.0028787917834347,0.0044263858120842,0.9995343783951576,1.0,1.0,2.5150747310348056e-12,3.524260588627968e-13,2.0959409525305233e-09,2.2006938956393375e-12,3.085981329870723e-13,1.8339489628712142e-09,B1,balanced,Balanced,alpha_1,D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1p58489319246em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1p58489319246em06/summary.csv,B1__alpha_1__D0_1p58489319246em06__taylor_dc_transferred,0.0022386129344577,0.2758570299415028,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,1.99526231497e-06,1.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.13729915392818,0.1248192907884977,71.4439435287085,5411,1.0012656450017529e-05,0.414414875313829,0.0014109634417952,0.3638856756597306,0.0028219268835905,977.0083980350616,977.3722837107211,977.1903408728914,977.3722837107211,974.4853251600636,977.3722837107211,2.886958550657596,-0.0553984277320546,0.0836087726464614,0.139007200378516,True,8776,,,False,,,,,,,19600,8776,,425.7421944191416,1.5056489426921045,1.5056489426921042e-12,201.72572219301944,True,numpy_linalg_lstsq_real_mixed,1.0,7.664853329572225e-07,normalized_phase_only_real_rows,0,174.15217526212874,0.9771910892320038,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1p99526231497em06/models/taylor_dc_transferred,0.0024753118240181,0.0022393914124595,0.0196629150493107,0.0008355562083021,0.0014086070767718,0.0032300575071087,0.004966486567022,0.9993791711935434,1.0,1.0,3.986129482192471e-12,5.587710729815944e-13,3.3218427608630915e-09,3.4878645712580504e-12,4.891367075834091e-13,2.9066126280693663e-09,B1,balanced,Balanced,alpha_1,D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1p99526231497em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_1p99526231497em06/summary.csv,B1__alpha_1__D0_1p99526231497em06__taylor_dc_transferred,0.0028219268835905,0.2758570146210045,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,2.51188643151e-06,1.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.137299170714524,0.1248193067856508,71.44344132252444,5411,1.0012656450017529e-05,0.4144148197317648,0.0017788810043925,0.3638731034095599,0.003557762008785,776.1420799546627,776.5059530580722,776.3240165063675,776.5059530580722,773.619193246557,776.5059530580722,2.886759811515276,-0.0697419576044461,0.1052433320130526,0.1749852896174987,True,8776,,,False,,,,,,,19600,8776,,425.7421944191349,1.5056489426921045,1.5056489426921042e-12,212.7899478789768,True,numpy_linalg_lstsq_real_mixed,1.0,1.216486667770987e-06,normalized_phase_only_real_rows,0,174.14195223700682,0.7763249598381051,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_2p51188643151em06/models/taylor_dc_transferred,0.0027773455466996,0.0025126384911844,0.0220621535506941,0.0009375094853213,0.001580483134998,0.0036241841314318,0.0055724895812404,0.9987583423870868,1.0,1.0,6.317584362463194e-12,8.8573403019617e-13,5.26476613660916e-09,5.527895398638991e-12,7.750339711404352e-13,4.606670681176234e-09,B1,balanced,Balanced,alpha_1,D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_2p51188643151em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_2p51188643151em06/summary.csv,B1__alpha_1__D0_2p51188643151em06__taylor_dc_transferred,0.003557762008785,0.2758569952231444,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,3.16227766017e-06,1.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1372991922482657,0.1248193274567515,71.4428166625936,5411,1.0012656450017529e-05,0.4144147490180131,0.0022429076825062,0.3638572360546277,0.0044858153650124,616.5881893862517,616.9520466223063,616.770118004279,616.9520466223063,614.0655371249333,616.9520466223063,2.8865094973730265,-0.087798894852586,0.1324716918690539,0.22027058672164,True,8776,,,False,,,,,,,19600,8776,,425.7421944191241,1.5056489426921045,1.5056489426921042e-12,209.14287519000936,True,numpy_linalg_lstsq_real_mixed,1.0,1.931049140815676e-06,normalized_phase_only_real_rows,0,174.1290863687568,0.6167713072672212,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_3p16227766017em06/models/taylor_dc_transferred,0.0031162329573709,0.0028192267560988,0.0247541434255267,0.0010519029436139,0.0017733312441811,0.0040664014772555,0.0062524361465582,0.997051063169331,1.0,1.0,1.0012703110015568e-11,1.4038477082410932e-12,8.344091748832235e-09,8.761120061995937e-12,1.2283834388500109e-12,7.301080818890741e-09,B1,balanced,Balanced,alpha_1,D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_3p16227766017em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_3p16227766017em06/summary.csv,B1__alpha_1__D0_3p16227766017em06__taylor_dc_transferred,0.0044858153650124,0.2758569706331394,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,3.98107170553e-06,1.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1372992199930755,0.1248193543225474,71.44204233568784,5411,1.0012656450017529e-05,0.414414658822776,0.0028277629991222,0.3638371973470384,0.0056555259982445,489.8499000288538,490.21373722620086,490.03181862752734,490.21373722620086,487.32754303304006,490.21373722620086,2.8861941931608044,-0.1105302587426547,0.1667377657086804,0.2772680244513352,True,8776,,,False,,,,,,,19600,8776,,425.7421944191071,1.5056489426921045,1.5056489426921042e-12,216.0042709699992,True,numpy_linalg_lstsq_real_mixed,1.0,3.0648121493005474e-06,normalized_phase_only_real_rows,0,174.11289555271964,0.4900333175526633,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_3p98107170553em06/models/taylor_dc_transferred,0.003496470886071,0.003163224447202,0.0277746057438541,0.0011802545148683,0.0019897103815597,0.0045625775000774,0.0070153487407768,0.9933260903305914,1.0,1.0,1.5869074630151106e-11,2.2248175287151335e-12,1.3224494456330161e-08,1.388543814003186e-11,1.946932330257415e-12,1.1571433186269678e-08,B1,balanced,Balanced,alpha_1,D0_3p98107170553em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_3p98107170553em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_3p98107170553em06/summary.csv,B1__alpha_1__D0_3p98107170553em06__taylor_dc_transferred,0.0056555259982445,0.27585693940792577,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,5.01187233627e-06,1.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1372992559343984,0.1248193894804398,71.44108656991932,5411,1.0012656450017529e-05,0.4144145434093596,0.0035638225544838,0.3638118698191306,0.0071276451089676,389.1779360881728,389.5417479579919,389.3598420230824,389.5417479579919,386.6559509961796,389.5417479579919,2.885796961812275,-0.139145439957549,0.2098568966373229,0.3490023365948719,True,8776,,,False,,,,,,,19600,8776,,425.74219441908,1.5056489426921045,1.5056489426921042e-12,215.27925395200143,True,numpy_linalg_lstsq_real_mixed,1.0,4.863164502027582e-06,normalized_phase_only_real_rows,0,174.09252275570162,0.3893617305855113,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_5p01187233627em06/models/taylor_dc_transferred,0.0039231048591026,0.003549196204861,0.0311636202055766,0.0013242673464559,0.002232491766827,0.0051192961542716,0.0078713507505184,0.987893838274096,1.0,1.0,2.515078470548821e-11,3.526110775845468e-12,2.0959410505803383e-08,2.2006938069455225e-11,3.08558061375977e-12,1.8339485761530423e-08,B1,balanced,Balanced,alpha_1,D0_5p01187233627em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_5p01187233627em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_5p01187233627em06/summary.csv,B1__alpha_1__D0_5p01187233627em06__taylor_dc_transferred,0.0071276451089676,0.275856899671879,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/02_physics_weight_sweep/H1/q_0p1__k_0p1,neutral_unity_transfer_missing_artifacts,taylor_dc_transferred,Taylor-expanded + transferred DC conductance,1,2.74942019564224,17.275116576522144,17.275116576522144,6.3095734448e-06,1.0,0.0035,1.0,constrained_least_squares,0.1,0.1,100.0,numpy,4388,6443,0.1372993027705564,0.1248194358351803,71.43991340669736,5411,1.0012656450017529e-05,0.4144143951950502,0.0044875334414294,0.3637798247437445,0.0089750668828588,309.2111501563989,309.57492998114265,309.3930400687708,309.57492998114265,306.6896335644034,309.57492998114265,2.8852964167392656,-0.1751660662588511,0.2641107695651545,0.4392768358240057,True,8776,,,False,,,,,,,19600,8776,,425.7421944190372,1.5056489426921045,1.5056489426921042e-12,213.5997596039961,True,numpy_linalg_lstsq_real_mixed,1.0,7.710826372782526e-06,normalized_phase_only_real_rows,0,174.06689111692395,0.3093954172623603,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_6p3095734448em06/models/taylor_dc_transferred,0.0044017960500753,0.003982263639793,0.0349661569735186,0.0014858524011532,0.0025048969614574,0.0057439447581305,0.0088318008023663,0.9737699829272078,1.0,1.0,3.986130545878084e-11,5.588683941519096e-12,3.3218425389394214e-08,3.487864767652021e-11,4.890165216128829e-12,2.9066126012685163e-08,B1,balanced,Balanced,alpha_1,D0_6p3095734448em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_6p3095734448em06,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs/ac/03_distensibility_alpha_profiles/H1/B1/alpha_1/D0_6p3095734448em06/summary.csv,B1__alpha_1__D0_6p3095734448em06__taylor_dc_transferred,0.0089750668828588,0.27585684898280327,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s
