ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,1140.0528664964863,14.913195076998363
measured_free_boundary,1.3058823191183775e-06,1140.0506736642524,14.911002244764404
measured_free_boundary,1.7053286313859887e-06,1140.0478102114341,14.908138791946158
measured_free_boundary,2.2269585080133038e-06,1140.0440711036456,14.904399684157625
measured_free_boundary,2.908145741024809e-06,1140.039188651409,14.899517231920981
measured_free_boundary,3.7976961046237105e-06,1140.0328133994456,14.89314197995759
measured_free_boundary,4.959344196412829e-06,1140.024489178593,14.88481775910509
measured_free_boundary,6.476319900517853e-06,1140.0136206273535,14.873949207865508
measured_free_boundary,8.457311651040738e-06,1139.999430819432,14.859759399944096
measured_free_boundary,1.1044253752367952e-05,1139.9809061379497,14.841234718461692
measured_free_boundary,1.4422495703074076e-05,1139.9567245471592,14.817053127671215
measured_free_boundary,1.883408213620521e-05,1139.9251624199485,14.785491000460524
measured_free_boundary,2.4595094858493616e-05,1139.883973694943,14.744302275455084
measured_free_boundary,3.211829951274613e-05,1139.8302335266496,14.690562107161668
measured_free_boundary,4.194271945384357e-05,1139.7601366212868,14.62046520179888
measured_free_boundary,5.477225575051662e-05,1139.6687382802763,14.529066860788362
measured_free_boundary,7.15261203628294e-05,1139.5496239441936,14.409952524705659
measured_free_boundary,9.340469593695185e-05,1139.394491297974,14.254819878485932
measured_free_boundary,0.00012197554094669347,1139.1926288969526,14.052957477464588
measured_free_boundary,0.00015928570228718652,1138.9302792126346,13.790607793146592
measured_free_boundary,0.00020800838230519039,1138.5898868745298,13.45021545504187
measured_free_boundary,0.00027163446868076383,1138.1492645962114,13.009593176723456
measured_free_boundary,0.0003547226499133238,1137.5807793932545,12.44110797376652
measured_free_boundary,0.0004632260367126272,1136.8508084905761,11.71113707108816
measured_free_boundary,0.0006049186910983003,1135.920009954636,10.780338535148076
measured_free_boundary,0.0007899526232095012,1134.745525114207,9.605853694719144
measured_free_boundary,0.0010315851635904682,1133.2872717295638,8.147600310075859
measured_free_boundary,0.00134712882579763,1131.5221777263064,6.382506306818414
measured_free_boundary,0.0017591917151838243,1129.4722762411977,4.332604821709765
measured_free_boundary,0.0022972973567980865,1127.2529442827858,2.1132728632978797
measured_free_boundary,0.003000000000000001,1125.139671419488,0.0
measured_fixed_mosaic_pressure,1e-06,1504.9379365874518,0.0
measured_fixed_mosaic_pressure,1.3058823191183775e-06,1504.9381057245805,0.00016913712875066267
measured_fixed_mosaic_pressure,1.7053286313859887e-06,1504.9383266330362,0.00039004558448141324
measured_fixed_mosaic_pressure,2.2269585080133038e-06,1504.9386151736303,0.0006785861785374436
measured_fixed_mosaic_pressure,2.908145741024809e-06,1504.9389920762515,0.0010554887996931939
measured_fixed_mosaic_pressure,3.7976961046237105e-06,1504.9394844416097,0.0015478541579341254
measured_fixed_mosaic_pressure,4.959344196412829e-06,1504.9401277110285,0.0021911235767220205
measured_fixed_mosaic_pressure,6.476319900517853e-06,1504.9409682536523,0.0030316662005134276
measured_fixed_mosaic_pressure,8.457311651040738e-06,1504.9420667703243,0.004130182872586374
measured_fixed_mosaic_pressure,1.1044253752367952e-05,1504.9435027818188,0.005566194367020216
measured_fixed_mosaic_pressure,1.4422495703074076e-05,1504.9453805634523,0.007443976000558905
measured_fixed_mosaic_pressure,1.883408213620521e-05,1504.947837020131,0.009900432679160076
measured_fixed_mosaic_pressure,2.4595094858493616e-05,1504.9510521833015,0.013115595849740203
measured_fixed_mosaic_pressure,3.211829951274613e-05,1504.9552632811574,0.017326693705626894
measured_fixed_mosaic_pressure,4.194271945384357e-05,1504.9607837286671,0.022847141215379452
measured_fixed_mosaic_pressure,5.477225575051662e-05,1504.9680289722955,0.030092384843783293
measured_fixed_mosaic_pressure,7.15261203628294e-05,1504.9775520134842,0.03961542603246926
measured_fixed_mosaic_pressure,9.340469593695185e-05,1504.990092798749,0.05215621129718784
measured_fixed_mosaic_pressure,0.00012197554094669347,1505.006647780446,0.0687111929942148
measured_fixed_mosaic_pressure,0.00015928570228718652,1505.0285692652092,0.09063267775741224
measured_fixed_mosaic_pressure,0.00020800838230519039,1505.0577093759155,0.11977278846370609
measured_fixed_mosaic_pressure,0.00027163446868076383,1505.0966316314114,0.15869504395959666
measured_fixed_mosaic_pressure,0.0003547226499133238,1505.1489258621052,0.21098927465345696
measured_fixed_mosaic_pressure,0.0004632260367126272,1505.2196814869799,0.2817448995281211
measured_fixed_mosaic_pressure,0.0006049186910983003,1505.316202130115,0.3782655426632573
measured_fixed_mosaic_pressure,0.0007899526232095012,1505.449081151122,0.5111445636703138
measured_fixed_mosaic_pressure,0.0010315851635904682,1505.6337946305357,0.6958580430839447
measured_fixed_mosaic_pressure,0.00134712882579763,1505.8929729827314,0.9550363952796488
measured_fixed_mosaic_pressure,0.0017591917151838243,1506.259391846552,1.3214552591002757
measured_fixed_mosaic_pressure,0.0022972973567980865,1506.7792660294892,1.8413294420374768
measured_fixed_mosaic_pressure,0.003000000000000001,1507.5142898193083,2.5763532318565012
mosaic_flow_free_boundary,1e-06,0.0065521551722460885,0.006080296199411177
mosaic_flow_free_boundary,1.3058823191183775e-06,0.006549355551924745,0.006077496579089833
mosaic_flow_free_boundary,1.7053286313859887e-06,0.006545700520281496,0.006073841547446584
mosaic_flow_free_boundary,2.2269585080133038e-06,0.006540929091551758,0.0060690701187168464
mosaic_flow_free_boundary,2.908145741024809e-06,0.006534700920544539,0.006062841947709627
mosaic_flow_free_boundary,3.7976961046237105e-06,0.006526572359027699,0.006054713386192787
mosaic_flow_free_boundary,4.959344196412829e-06,0.006515965418468646,0.006044106445633734
mosaic_flow_free_boundary,6.476319900517853e-06,0.0065021276602050294,0.0060302686873701175
mosaic_flow_free_boundary,8.457311651040738e-06,0.00648408046906346,0.006012221496228548
mosaic_flow_free_boundary,1.1044253752367952e-05,0.006460552689651138,0.005988693716816226
mosaic_flow_free_boundary,1.4422495703074076e-05,0.006429895953547047,0.005958036980712135
mosaic_flow_free_boundary,1.883408213620521e-05,0.0063899774878474,0.005918118515012488
mosaic_flow_free_boundary,2.4595094858493616e-05,0.006338045949271327,0.005866186976436415
mosaic_flow_free_boundary,3.211829951274613e-05,0.006270566129420679,0.005798707156585767
mosaic_flow_free_boundary,4.194271945384357e-05,0.006183020043955479,0.005711161071120567
mosaic_flow_free_boundary,5.477225575051662e-05,0.006069676181607699,0.005597817208772787
mosaic_flow_free_boundary,7.15261203628294e-05,0.005923337827706361,0.005451478854871449
mosaic_flow_free_boundary,9.340469593695185e-05,0.005735099516003792,0.00526324054316888
mosaic_flow_free_boundary,0.00012197554094669347,0.005494175011413888,0.005022316038578976
mosaic_flow_free_boundary,0.00015928570228718652,0.005187923447817326,0.004716064474982414
mosaic_flow_free_boundary,0.00020800838230519039,0.004802314346986521,0.004330455374151609
mosaic_flow_free_boundary,0.00027163446868076383,0.004323275016710267,0.003851416043875356
mosaic_flow_free_boundary,0.0003547226499133238,0.0037397186153657383,0.003267859642530827
mosaic_flow_free_boundary,0.0004632260367126272,0.0030496597011813275,0.002577800728346416
mosaic_flow_free_boundary,0.0006049186910983003,0.002271834976134765,0.0017999760032998532
mosaic_flow_free_boundary,0.0007899526232095012,0.0014668302381624812,0.0009949712653275695
mosaic_flow_free_boundary,0.0010315851635904682,0.0007739053168596622,0.0003020463440247505
mosaic_flow_free_boundary,0.00134712882579763,0.00047185897283491166,0.0
mosaic_flow_free_boundary,0.0017591917151838243,0.0010715772802940705,0.0005997183074591588
mosaic_flow_free_boundary,0.0022972973567980865,0.003436522896501477,0.0029646639236665653
mosaic_flow_free_boundary,0.003000000000000001,0.008890655786794238,0.008418796813959326
mosaic_flow_fixed_mosaic_pressure,1e-06,0.12989495151175642,0.12869103888958175
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,0.129835587393601,0.1286316747714263
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,0.12975808473980766,0.12855417211763298
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,0.12965690932956941,0.12845299670739474
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,0.12952484402411713,0.12832093140194245
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,0.12935248097885269,0.128148568356678
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,0.129127563462604,0.12792365084042934
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,0.12883413476413944,0.12763022214196476
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,0.12845144111797394,0.12724752849579926
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,0.12795252355070957,0.1267486109285349
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,0.12730242081192655,0.12609850818975188
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,0.126455894005945,0.12525198138377033
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,0.1253545771711891,0.12415066454901444
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,0.12392346464829641,0.12271955202612174
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,0.12206668028416191,0.12086276766198724
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,0.11966256214885358,0.11845864952667891
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,0.11655828785622743,0.11535437523405276
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,0.11256464605479154,0.11136073343261686
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,0.10745228210422017,0.1062483694820455
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,0.1009520801036157,0.09974816748144102
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,0.09276476321825221,0.09156085059607753
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.08258912835593865,0.08138521573376398
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.07018601642817786,0.06898210380600318
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.055508605516204054,0.05430469289402937
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.0389529387882684,0.03774902616609372
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.02182195112602682,0.02061803850385214
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.007159587541545357,0.005955674919370678
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.00120391262217468,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,0.015812586747000562,0.014608674124825883
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,0.07223624994830281,0.07103233732612814
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,0.20625933755344922,0.20505542493127454
