D_hat,D_hi_lr3,D_lo_lr3,D_p025,D_p500,D_p975,ablation,chi2_h1_red_at_mode,chi2_h2_red_at_mode,harmonics,location,log_likelihood_at_mode,log_posterior_at_mode,log_prior_at_mode,max_neg2_delta_logpost,mode_at_grid_boundary,n_boundary,n_h1,n_h2,n_obs,n_params_marginalized,objective,observation_source,sigma_h1_nL_s_at_mode,sigma_h2_nL_s_at_mode,tile_id,weight_mode,width_decades_lr3
0.001,0.001,0.001,0.00012199910528134505,0.0005497431309143397,0.0009774871565473343,bayes_h1h2_marginal_boundary,1.00000001902138,0.9999999999998334,H1+H2,interior,32830.456648407875,32830.44114434212,-0.015504065757907535,358.42577549870475,False,35,231,305,1072,140,bayes_h1h2_marginal_boundary,measured_graph,0.03561052406553019,0.014547035252894268,22,h1:h1_z;h2:h2_z,0.0
