ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,5969.906658793483,14.991677055454602
measured_free_boundary,1.3058823191183775e-06,5969.905757464979,14.990775726950233
measured_free_boundary,1.7053286313859887e-06,5969.904580175063,14.989598437034147
measured_free_boundary,2.2269585080133038e-06,5969.903042469056,14.988060731027872
measured_free_boundary,2.908145741024809e-06,5969.901033796439,14.986052058410678
measured_free_boundary,3.7976961046237105e-06,5969.898409708411,14.983427970382763
measured_free_boundary,4.959344196412829e-06,5969.894981232627,14.979999494598815
measured_free_boundary,6.476319900517853e-06,5969.890501121765,14.975519383736355
measured_free_boundary,8.457311651040738e-06,5969.884645617679,14.969663879650398
measured_free_boundary,1.1044253752367952e-05,5969.876990499891,14.962008761862307
measured_free_boundary,1.4422495703074076e-05,5969.866979286029,14.95199754800069
measured_free_boundary,1.883408213620521e-05,5969.853881035292,14.93889929726356
measured_free_boundary,2.4595094858493616e-05,5969.836734009803,14.921752271774494
measured_free_boundary,3.211829951274613e-05,5969.814269970071,14.899288232042636
measured_free_boundary,4.194271945384357e-05,5969.784811754618,14.86983001658973
measured_free_boundary,5.477225575051662e-05,5969.746133408243,14.83115167021424
measured_free_boundary,7.15261203628294e-05,5969.695267129327,14.780285391298094
measured_free_boundary,9.340469593695185e-05,5969.628233460821,14.713251722792847
measured_free_boundary,0.00012197554094669347,5969.539658843742,14.62467710571309
measured_free_boundary,0.00015928570228718652,5969.422225011161,14.50724327313219
measured_free_boundary,0.00020800838230519039,5969.265863142266,14.350881404237953
measured_free_boundary,0.00027163446868076383,5969.056554447974,14.141572709945649
measured_free_boundary,0.0003547226499133238,5968.774515479616,13.859533741587256
measured_free_boundary,0.0004632260367126272,5968.391410577948,13.476428839919208
measured_free_boundary,0.0006049186910983003,5967.86601349981,12.95103176178145
measured_free_boundary,0.0007899526232095012,5967.1373871180895,12.22240538006099
measured_free_boundary,0.0010315851635904682,5966.114097780281,11.199116042252172
measured_free_boundary,0.00134712882579763,5964.657157526533,9.742175788504937
measured_free_boundary,0.0017591917151838243,5962.553276617359,7.638294879330715
measured_free_boundary,0.0022972973567980865,5959.473852642144,4.558870904115793
measured_free_boundary,0.003000000000000001,5954.9149817380285,0.0
measured_fixed_mosaic_pressure,1e-06,9191.57336471939,5.706172903010156
measured_fixed_mosaic_pressure,1.3058823191183775e-06,9191.572778747766,5.705586931386279
measured_fixed_mosaic_pressure,1.7053286313859887e-06,9191.57201352576,5.7048217093797575
measured_fixed_mosaic_pressure,2.2269585080133038e-06,9191.571014215375,5.7038223989948165
measured_fixed_mosaic_pressure,2.908145741024809e-06,9191.569709198686,5.702517382305814
measured_fixed_mosaic_pressure,3.7976961046237105e-06,9191.568004940958,5.700813124578417
measured_fixed_mosaic_pressure,4.959344196412829e-06,9191.56577927953,5.698587463150034
measured_fixed_mosaic_pressure,6.476319900517853e-06,9191.562872654964,5.6956808385839395
measured_fixed_mosaic_pressure,8.457311651040738e-06,9191.559076651381,5.691884835001474
measured_fixed_mosaic_pressure,1.1044253752367952e-05,9191.55411901728,5.6869272009007545
measured_fixed_mosaic_pressure,1.4422495703074076e-05,9191.547644080187,5.680452263806728
measured_fixed_mosaic_pressure,1.883408213620521e-05,9191.539187129763,5.671995313383377
measured_fixed_mosaic_pressure,2.4595094858493616e-05,9191.528140896846,5.660949080465798
measured_fixed_mosaic_pressure,3.211829951274613e-05,9191.513711664933,5.646519848552998
measured_fixed_mosaic_pressure,4.194271945384357e-05,9191.49486176841,5.627669952029464
measured_fixed_mosaic_pressure,5.477225575051662e-05,9191.47023419302,5.6030423766405875
measured_fixed_mosaic_pressure,7.15261203628294e-05,9191.438053614882,5.570861798501937
measured_fixed_mosaic_pressure,9.340469593695185e-05,9191.39599638325,5.528804566869439
measured_fixed_mosaic_pressure,0.00012197554094669347,9191.341019535841,5.473827719461042
measured_fixed_mosaic_pressure,0.00015928570228718652,9191.269135788842,5.401943972461595
measured_fixed_mosaic_pressure,0.00020800838230519039,9191.175117470922,5.307925654542487
measured_fixed_mosaic_pressure,0.00027163446868076383,9191.052107682499,5.184915866118899
measured_fixed_mosaic_pressure,0.0003547226499133238,9190.891112289335,5.023920472955069
measured_fixed_mosaic_pressure,0.0004632260367126272,9190.680344056003,4.813152239623378
measured_fixed_mosaic_pressure,0.0006049186910983003,9190.404396595071,4.537204778691375
measured_fixed_mosaic_pressure,0.0007899526232095012,9190.043256339044,4.176064522664092
measured_fixed_mosaic_pressure,0.0010315851635904682,9189.57125121744,3.704059401059567
measured_fixed_mosaic_pressure,0.00134712882579763,9188.956262803244,3.0890709868635895
measured_fixed_mosaic_pressure,0.0017591917151838243,9188.160048187128,2.292856370748268
measured_fixed_mosaic_pressure,0.0022972973567980865,9187.141583209503,1.2743913931226416
measured_fixed_mosaic_pressure,0.003000000000000001,9185.86719181638,0.0
mosaic_flow_free_boundary,1e-06,0.0004896182968793041,0.0002793288804272837
mosaic_flow_free_boundary,1.3058823191183775e-06,0.0004894925559060219,0.0002792031394540015
mosaic_flow_free_boundary,1.7053286313859887e-06,0.0004893283947815868,0.00027903897832956645
mosaic_flow_free_boundary,2.2269585080133038e-06,0.0004891140894310145,0.00027882467297899415
mosaic_flow_free_boundary,2.908145741024809e-06,0.0004888343570515864,0.00027854494059956604
mosaic_flow_free_boundary,3.7976961046237105e-06,0.0004884692696892623,0.00027817985323724196
mosaic_flow_free_boundary,4.959344196412829e-06,0.0004879928660967999,0.00027770344964477955
mosaic_flow_free_boundary,6.476319900517853e-06,0.00048737135020219077,0.0002770819337501704
mosaic_flow_free_boundary,8.457311651040738e-06,0.0004865607649419986,0.0002762713484899782
mosaic_flow_free_boundary,1.1044253752367952e-05,0.0004855040125492771,0.0002752145960972567
mosaic_flow_free_boundary,1.4422495703074076e-05,0.0004841270480877691,0.0002738376316357488
mosaic_flow_free_boundary,1.883408213620521e-05,0.00048233406150482826,0.00027204464505280787
mosaic_flow_free_boundary,2.4595094858493616e-05,0.00048000144485651217,0.00026971202840449183
mosaic_flow_free_boundary,3.211829951274613e-05,0.0004769703527034227,0.0002666809362514023
mosaic_flow_free_boundary,4.194271945384357e-05,0.00047303774033832476,0.0002627483238863044
mosaic_flow_free_boundary,5.477225575051662e-05,0.00046794594230503234,0.00025765652585301195
mosaic_flow_free_boundary,7.15261203628294e-05,0.00046137125268019233,0.000251081836228172
mosaic_flow_free_boundary,9.340469593695185e-05,0.0004529127502045422,0.00024262333375252182
mosaic_flow_free_boundary,0.00012197554094669347,0.00044208408812401365,0.0002317946716719933
mosaic_flow_free_boundary,0.00015928570228718652,0.00042831367640601935,0.00021802425995399899
mosaic_flow_free_boundary,0.00020800838230519039,0.00041096354847154523,0.00020067413201952487
mosaic_flow_free_boundary,0.00027163446868076383,0.00038938583009718534,0.00017909641364516498
mosaic_flow_free_boundary,0.0003547226499133238,0.0003630508566975958,0.00015276144024557544
