ablation,D,chi2,delta_chi2
h1_fixed_boundary_complex,0.006812920690579608,17318414.14669515,352048.7752062753
h1_fixed_boundary_complex,0.01,17062766.599230397,96401.22774152458
h1_fixed_boundary_complex,0.014677992676220676,16966365.371488873,0.0
h1_fixed_boundary_complex,0.021544346900318822,17059553.59682753,93188.22533865646
h1_fixed_boundary_complex,0.03162277660168379,17303522.71792989,337157.3464410156
h1_fixed_boundary_complex,0.046415888336127725,17644541.625868376,678176.2543795034
h1_fixed_boundary_complex,0.06812920690579609,18040223.525133144,1073858.1536442712
h1_fixed_boundary_complex,0.1,18477387.235074613,1511021.8635857403
h1_single_global_ac_pressure,1e-06,17337751.489093985,35903.568391595036
h1_single_global_ac_pressure,1.4677992676220705e-06,17337748.35578038,35900.43507799134
h1_single_global_ac_pressure,2.1544346900318822e-06,17337743.756950404,35895.83624801412
h1_single_global_ac_pressure,3.162277660168379e-06,17337737.00692055,35889.086218159646
h1_single_global_ac_pressure,4.641588833612782e-06,17337727.1001085,35879.1794061102
h1_single_global_ac_pressure,6.8129206905796085e-06,17337712.561595164,35864.64089277387
h1_single_global_ac_pressure,1e-05,17337691.2272347,35843.30653230846
h1_single_global_ac_pressure,1.4677992676220675e-05,17337659.92343358,35812.00273118913
h1_single_global_ac_pressure,2.1544346900318823e-05,17337613.999638434,35766.07893604413
h1_single_global_ac_pressure,3.1622776601683795e-05,17337546.64392705,35698.72322465852
h1_single_global_ac_pressure,4.641588833612772e-05,17337447.889579624,35599.968877233565
h1_single_global_ac_pressure,6.812920690579608e-05,17337303.17592444,35455.25522204861
h1_single_global_ac_pressure,0.0001,17337091.278015044,35243.357312653214
h1_single_global_ac_pressure,0.0001467799267622069,17336781.3600415,34933.439339108765
h1_single_global_ac_pressure,0.00021544346900318823,17336328.84751718,34480.926814790815
h1_single_global_ac_pressure,0.00031622776601683794,17335669.797302663,33821.87660027295
h1_single_global_ac_pressure,0.00046415888336127773,17334713.5620601,32865.64135770872
h1_single_global_ac_pressure,0.0006812920690579609,17333334.041408326,31486.120705936104
h1_single_global_ac_pressure,0.001,17331361.23824024,29513.317537847906
h1_single_global_ac_pressure,0.0014677992676220691,17328578.473502662,26730.55280027166
h1_single_global_ac_pressure,0.002154434690031882,17324739.30520524,22891.384502850473
h1_single_global_ac_pressure,0.0031622776601683794,17319638.059106164,17790.138403773308
h1_single_global_ac_pressure,0.004641588833612777,17313310.800769657,11462.880067266524
h1_single_global_ac_pressure,0.006812920690579608,17306526.712345924,4678.791643533856
h1_single_global_ac_pressure,0.01,17301847.92070239,0.0
h1_single_global_ac_pressure,0.014677992676220676,17305508.87303507,3660.9523326791823
h1_single_global_ac_pressure,0.021544346900318822,17329378.349291664,27530.428589273244
h1_single_global_ac_pressure,0.03162277660168379,17389030.9780458,87183.05734340847
h1_single_global_ac_pressure,0.046415888336127725,17493278.995500524,191431.07479813322
h1_single_global_ac_pressure,0.06812920690579609,17636074.0627415,334226.142039109
h1_single_global_ac_pressure,0.1,17806514.76331555,504666.8426131606
h1h2_free_boundary,1e-06,16995178.239381403,28619.10557577759
h1h2_free_boundary,1.4677992676220705e-06,16995176.42565766,28617.29185203463
h1h2_free_boundary,2.1544346900318822e-06,16995173.763591718,28614.629786092788
h1h2_free_boundary,3.162277660168379e-06,16995169.856042344,28610.722236718982
h1h2_free_boundary,4.641588833612782e-06,16995164.120892465,28604.987086839974
h1h2_free_boundary,6.8129206905796085e-06,16995155.704237286,28596.57043166086
h1h2_free_boundary,1e-05,16995143.35277352,28584.218967895955
h1h2_free_boundary,1.4677992676220675e-05,16995125.22822774,28566.09442211315
h1h2_free_boundary,2.1544346900318823e-05,16995098.63622813,28539.502422504127
h1h2_free_boundary,3.1622776601683795e-05,16995059.62836014,28500.494554515928
h1h2_free_boundary,4.641588833612772e-05,16995002.423959453,28443.29015382752
h1h2_free_boundary,6.812920690579608e-05,16994918.569935657,28359.436130031943
h1h2_free_boundary,0.0001,16994795.72665112,28236.59284549579
h1h2_free_boundary,0.0001467799267622069,16994615.927957598,28056.79415197298
h1h2_free_boundary,0.00021544346900318823,16994353.115133964,27793.981328338385
h1h2_free_boundary,0.00031622776601683794,16993969.705389194,27410.57158356905
h1h2_free_boundary,0.00046415888336127773,16993411.950139932,26852.816334307194
h1h2_free_boundary,0.0006812920690579609,16992603.947103754,26044.813298128545
h1h2_free_boundary,0.001,16991440.551738787,24881.4179331623
h1h2_free_boundary,0.0014677992676220691,16989780.43570229,23221.301896665245
h1h2_free_boundary,0.002154434690031882,16987442.957093507,20883.82328788191
h1h2_free_boundary,0.0031622776601683794,16984218.70972551,17659.57591988519
h1h2_free_boundary,0.004641588833612777,16979922.849727184,13363.71592155844
h1h2_free_boundary,0.006812920690579608,16974587.244655125,8028.110849499702
h1h2_free_boundary,0.01,16969073.950228214,2514.8164225891232
h1h2_free_boundary,0.014677992676220676,16966559.133805625,0.0
h1h2_free_boundary,0.021544346900318822,16974452.04760628,7892.91380065307
h1h2_free_boundary,0.03162277660168379,17003903.44625848,37344.31245285645
h1h2_free_boundary,0.046415888336127725,17064672.921017393,98113.78721176833
h1h2_free_boundary,0.06812920690579609,17160860.31599292,194301.18218729645
h1h2_free_boundary,0.1,17293630.46172488,327071.32791925594
h1h2_fixed_boundary_phase,1e-06,18173710.442134686,1207151.3083290644
h1h2_fixed_boundary_phase,1.4677992676220705e-06,18173596.48471826,1207037.350912638
h1h2_fixed_boundary_phase,2.1544346900318822e-06,18173429.214750778,1206870.0809451565
h1h2_fixed_boundary_phase,3.162277660168379e-06,18173183.688862078,1206624.5550564565
h1h2_fixed_boundary_phase,4.641588833612782e-06,18172823.290961202,1206264.1571555808
h1h2_fixed_boundary_phase,6.8129206905796085e-06,18172294.267214317,1205735.1334086955
h1h2_fixed_boundary_phase,1e-05,18171517.69998072,1204958.5661750995
h1h2_fixed_boundary_phase,1.4677992676220675e-05,18170377.71905567,1203818.5852500498
h1h2_fixed_boundary_phase,2.1544346900318823e-05,18168704.185668897,1202145.0518632755
h1h2_fixed_boundary_phase,3.1622776601683795e-05,18166247.26479558,1199688.1309899576
h1h2_fixed_boundary_phase,4.641588833612772e-05,18162640.126841318,1196080.9930356964
h1h2_fixed_boundary_phase,6.812920690579608e-05,18157344.40431874,1190785.2705131173
h1h2_fixed_boundary_phase,0.0001,18149571.03036199,1183011.89655637
h1h2_fixed_boundary_phase,0.0001467799267622069,18138167.35192173,1171608.2181161083
h1h2_fixed_boundary_phase,0.00021544346900318823,18121462.51213189,1154903.378326267
h1h2_fixed_boundary_phase,0.00031622776601683794,18097074.976372715,1130515.8425670937
h1h2_fixed_boundary_phase,0.00046415888336127773,18061728.781191755,1095169.6473861337
h1h2_fixed_boundary_phase,0.0006812920690579609,18011233.449135512,1044674.3153298907
h1h2_fixed_boundary_phase,0.001,17940952.384203155,974393.2503975332
h1h2_fixed_boundary_phase,0.0014677992676220691,17847022.26497259,880463.1311669685
h1h2_fixed_boundary_phase,0.002154434690031882,17727476.842548322,760917.7087427005
h1h2_fixed_boundary_phase,0.0031622776601683794,17580786.46020703,614227.3264014088
h1h2_fixed_boundary_phase,0.004641588833612777,17404297.638844267,437738.5050386451
h1h2_fixed_boundary_phase,0.006812920690579608,17206728.40267444,240169.26886881888
h1h2_fixed_boundary_phase,0.01,17035154.491041403,68595.35723578185
h1h2_fixed_boundary_phase,0.014677992676220676,16966559.13380562,0.0
h1h2_fixed_boundary_phase,0.021544346900318822,17034529.821370628,67970.68756500632
h1h2_fixed_boundary_phase,0.03162277660168379,17201461.3238748,234902.19006917998
h1h2_fixed_boundary_phase,0.046415888336127725,17414073.54149398,447514.40768835694
h1h2_fixed_boundary_phase,0.06812920690579609,17651069.96623629,684510.8324306682
h1h2_fixed_boundary_phase,0.1,17907705.63972573,941146.5059201084
h1h2_fixed_boundary_complex,1e-06,18544238.71804106,1577679.5842354335
h1h2_fixed_boundary_complex,1.4677992676220705e-06,18544153.41159786,1577594.277792234
h1h2_fixed_boundary_complex,2.1544346900318822e-06,18544028.18850441,1577469.054698784
h1h2_fixed_boundary_complex,3.162277660168379e-06,18543844.36383095,1577285.230025325
h1h2_fixed_boundary_complex,4.641588833612782e-06,18543574.49807052,1577015.3642648943
h1h2_fixed_boundary_complex,6.8129206905796085e-06,18543178.28587963,1576619.1520740055
h1h2_fixed_boundary_complex,1e-05,18542596.503320225,1576037.3695145994
h1h2_fixed_boundary_complex,1.4677992676220675e-05,18541742.084467445,1575182.9506618194
h1h2_fixed_boundary_complex,2.1544346900318823e-05,18540486.93977982,1573927.8059741966
h1h2_fixed_boundary_complex,3.1622776601683795e-05,18538642.42901444,1572083.2952088155
h1h2_fixed_boundary_complex,4.641588833612772e-05,18535930.31862324,1569371.184817616
h1h2_fixed_boundary_complex,6.812920690579608e-05,18531939.3488761,1565380.215070475
h1h2_fixed_boundary_complex,0.0001,18526059.802267894,1559500.668462269
h1h2_fixed_boundary_complex,0.0001467799267622069,18517384.007262036,1550824.873456411
h1h2_fixed_boundary_complex,0.00021544346900318823,18504553.38502119,1537994.251215566
h1h2_fixed_boundary_complex,0.00031622776601683794,18485520.776605006,1518961.6427993812
h1h2_fixed_boundary_complex,0.00046415888336127773,18457178.8399275,1490619.706121873
h1h2_fixed_boundary_complex,0.0006812920690579609,18414784.022388544,1448224.8885829188
h1h2_fixed_boundary_complex,0.001,18351105.362151623,1384546.2283459976
h1h2_fixed_boundary_complex,0.0014677992676220691,18255355.219381165,1288796.0855755396
h1h2_fixed_boundary_complex,0.002154434690031882,18112579.61869425,1146020.4848886244
h1h2_fixed_boundary_complex,0.0031622776601683794,17906202.325079598,939643.1912739724
h1h2_fixed_boundary_complex,0.004641588833612777,17630459.571810186,663900.4380045608
h1h2_fixed_boundary_complex,0.006812920690579608,17318609.82383574,352050.6900301166
h1h2_fixed_boundary_complex,0.01,17062958.79143377,96399.65762814507
h1h2_fixed_boundary_complex,0.014677992676220676,16966559.133805625,0.0
h1h2_fixed_boundary_complex,0.021544346900318822,17059755.008932766,93195.87512714043
h1h2_fixed_boundary_complex,0.03162277660168379,17303736.491770715,337177.3579650894
h1h2_fixed_boundary_complex,0.046415888336127725,17644768.414357543,678209.2805519179
h1h2_fixed_boundary_complex,0.06812920690579609,18040459.870254233,1073900.7364486083
h1h2_fixed_boundary_complex,0.1,18477628.27450784,1511069.140702214
h1h2_single_global_ac_pressure,1e-06,17337985.86165647,35902.444944966584
h1h2_single_global_ac_pressure,1.4677992676220705e-06,17337982.728330366,35899.311618864536
h1h2_single_global_ac_pressure,2.1544346900318822e-06,17337978.129482057,35894.71277055517
h1h2_single_global_ac_pressure,3.162277660168379e-06,17337971.379425324,35887.96271382272
h1h2_single_global_ac_pressure,4.641588833612782e-06,17337961.47257389,35878.055862389505
h1h2_single_global_ac_pressure,6.8129206905796085e-06,17337946.93400289,35863.517291389406
h1h2_single_global_ac_pressure,1e-05,17337925.59955809,35842.18284658715
h1h2_single_global_ac_pressure,1.4677992676220675e-05,17337894.295633838,35810.8789223358
h1h2_single_global_ac_pressure,2.1544346900318823e-05,17337848.371659372,35764.954947870225
h1h2_single_global_ac_pressure,3.1622776601683795e-05,17337781.01568784,35697.59897633642
h1h2_single_global_ac_pressure,4.641588833612772e-05,17337682.26096515,35598.84425364807
h1h2_single_global_ac_pressure,6.812920690579608e-05,17337537.54677333,35454.1300618276
h1h2_single_global_ac_pressure,0.0001,17337325.648106832,35242.23139533028
h1h2_single_global_ac_pressure,0.0001467799267622069,17337015.729087926,34932.31237642467
h1h2_single_global_ac_pressure,0.00021544346900318823,17336563.215171397,34479.798459894955
h1h2_single_global_ac_pressure,0.00031622776601683794,17335904.16322011,33820.7465086095
h1h2_single_global_ac_pressure,0.00046415888336127773,17334947.92609015,32864.509378649294
h1h2_single_global_ac_pressure,0.0006812920690579609,17333568.40409569,31484.98738418892
h1h2_single_global_ac_pressure,0.001,17331595.60203112,29512.18531961739
h1h2_single_global_ac_pressure,0.0014677992676220691,17328812.84550016,26729.42878865823
h1h2_single_global_ac_pressure,0.002154434690031882,17324973.703179706,22890.28646820411
h1h2_single_global_ac_pressure,0.0031622776601683794,17319872.523787543,17789.1070760414
h1h2_single_global_ac_pressure,0.004641588833612777,17313545.41807986,11462.001368358731
h1h2_single_global_ac_pressure,0.006812920690579608,17306761.643658582,4678.226947080344
h1h2_single_global_ac_pressure,0.01,17302083.4167115,0.0
h1h2_single_global_ac_pressure,0.014677992676220676,17305745.218958024,3661.8022465221584
h1h2_single_global_ac_pressure,0.021544346900318822,17329615.7242478,27532.307536296546
h1h2_single_global_ac_pressure,0.03162277660168379,17389269.283356424,87185.86664492264
h1h2_single_global_ac_pressure,0.046415888336127725,17493517.637422483,191434.22071098164
h1h2_single_global_ac_pressure,0.06812920690579609,17636311.63931,334228.2225984968
h1h2_single_global_ac_pressure,0.1,17806748.869278412,504665.45256691054
