graph_path,b1_run_dir,b1_artifact_mode,model_name,model_label,harmonic_number,f0_hz,omega0_rad_s,omega_n_rad_s,D0,alpha,viscosity_pa_s,boundary_amplitude_scale,arterial_boundary_mode,venous_boundary_mode,pressure_solver_mode,lambda_q,lambda_k,lambda_b,use_observed_flow_snr_weighting,lstsq_backend,n_nodes,n_edges,boundary_mapping_count_total,boundary_mapping_count_active,arterial_boundary_count_total,arterial_boundary_count_active,phase_constraint_node_count,snr_weight_p10,snr_weight_p05_clip,snr_weight_p95_clip,snr_weight_median_clipped,complex_flow_rmse_nl_s,flow_amplitude_rmse_nl_s,flow_phase_rmse_deg,phase_eval_edge_count,phase_eval_amplitude_threshold_nl_s,kirchhoff_rms_per_internal_node_nl_s,common_arterial_pressure_phase_residual_deg,arterial_pressure_amplitude_difference_pa,arterial_pressure_phase_difference_deg,arterial_pressure_amplitude_min_pa,arterial_pressure_amplitude_max_pa,arterial_pressure_amplitude_mean_pa,global_pressure_amplitude_max_pa,pressure_amplitude_min_pa,pressure_amplitude_max_pa,pressure_amplitude_range_pa,pressure_phase_min_deg,pressure_phase_max_deg,pressure_phase_range_deg,harmonic_matrix_full_rank,harmonic_matrix_rank,harmonic_matrix_condition_number,harmonic_matrix_ones_residual_norm,gauge_applied,gauge_reason,direct_system_residual_norm,max_abs_kirchhoff_residual_m3_s,rms_kirchhoff_residual_m3_s,relative_direct_residual,relative_pressure_difference,matrix_rows,matrix_cols,min_singular_value,max_singular_value,net_boundary_injection_abs_nl_s,net_boundary_injection_abs_m3_s,runtime_seconds,solver_success,pressure_solver_backend,phase_iterations_used,phase_iteration_relative_change,phase_constraint_kind,arterial_antiphase_count,common_arterial_phase_deg,phase_constraint_amplitude_floor_pa,run_dir,abs_kL_mean,abs_kL_median,abs_kL_max,abs_kL_p05,abs_kL_p25,abs_kL_p75,abs_kL_p95,abs_kL_fraction_lt_0p01,abs_kL_fraction_lt_0p1,abs_kL_fraction_lt_1,rel_error_Ys_mean,rel_error_Ys_median,rel_error_Ys_max,rel_error_Yt_mean,rel_error_Yt_median,rel_error_Yt_max,run_name,summary_path,weighting_regime,flow_rmse_rank_scaled,kirchhoff_rms_rank_scaled,flow_rmse_p05,flow_rmse_p95,kirchhoff_rms_p05,kirchhoff_rms_p95,score_flow_prioritized,score_balanced,score_conservation_prioritized,selection_score,selection_score_formula,selection_score_regime,pareto_rank,is_pareto_front,selected_representative,selection_rank_within_regime,plot_label
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,100.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.041854981310473674,0.03748317284711672,65.84624713112711,5411,1.0067006424899968e-05,0.5946099664682104,3.1144996330371075,0.2399407533963982,6.2289992660742115,1.9867092632081949,2.226650016604593,2.106679639906394,2.226650016604593,0.9263630443110633,2.226650016604593,1.3002869722935297,-15.842897259072638,43.632230271643145,59.47512753071579,True,8776,,,False,,,,,,,19600,8776,,16690.259722709936,2.0926677318120515,2.0926677318120514e-12,12.285997561004478,True,torch_linalg_lstsq_real_mixed_cuda,12,0.0018911538852868443,normalized_phase_only_real_rows,0,-18.34593045154662,0.002106758183248092,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_10,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_100__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_10/summary.csv,flow_prioritized,0.063079982247794,0.8460087071985689,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.25881216348548775,0.45454434472318145,0.6502765259608752,0.18004372759990786,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,1,F1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,10.0,1.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.041857562813531486,0.037479413100595,65.84676091144765,5411,1.0067006424899968e-05,0.5946474040697345,0.8955741445529473,0.23148231269340513,1.7911482891058945,2.0244924910666664,2.2559748037600715,2.140233647413369,2.2559748037600715,0.963855172957381,2.2559748037600715,1.2921196308026905,-16.49354275903589,41.458846762220524,57.952389521256414,True,8776,,,False,,,,,,,19600,8776,,5277.923546353371,2.0926677318120515,2.0926677318120514e-12,8.302902746014297,True,torch_linalg_lstsq_real_mixed_cuda,2,0.0011537228828431229,normalized_phase_only_real_rows,0,-17.10091175475259,0.002140776146349225,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_10__k_1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_10__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_10__k_1/summary.csv,flow_prioritized,0.06308652661284281,0.8460634407031248,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.2588307551354133,0.45457498365798377,0.6503192121805543,0.18005502312758223,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,2,False,True,2,F2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,1.0,0.1,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.041861493443601364,0.0374792657757388,65.85578186936624,5411,1.0067006424899968e-05,0.5946622766405423,0.11057361073975874,0.2311732800069226,0.22114722147951751,2.037114865500533,2.2682881455074555,2.152701505503994,2.2682881455074555,0.9765860252092431,2.2682881455074555,1.2917021202982124,-16.745644698902577,40.73724460108957,57.482889299992145,True,8776,,,False,,,,,,,19600,8776,,1669.025972270993,2.0926677318120515,2.0926677318120514e-12,7.842961298010778,True,torch_linalg_lstsq_real_mixed_cuda,2,0.00015626688806755226,normalized_phase_only_real_rows,0,-17.060207078484964,0.0021528046865851957,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_1__k_0p1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_1__k_0p1/summary.csv,flow_prioritized,0.06309649114802755,0.8460851842948327,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.25884366443472884,0.4545908377214301,0.6503380110081314,0.1800616892428366,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,3,False,True,3,F3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,100.0,1.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.0177007253393302,0.01423143748162273,59.034135684386904,5411,1.0067006424899968e-05,0.67720645489423,1.4168031021022964,0.0810734476470194,2.8336062042045937,2.4603258334957494,2.541399281142769,2.500862557319259,2.541399281142769,1.3705144927012438,2.541399281142769,1.170884788441525,-16.751653260477397,26.413452909391207,43.1651061698686,True,8776,,,False,,,,,,,19600,8776,,16486.58087570009,2.0926677318120515,2.0926677318120514e-12,6.595923971035518,True,torch_linalg_lstsq_real_mixed_cuda,2,0.000534103913159406,normalized_phase_only_real_rows,0,-4.952255593629477,0.0025011462739177787,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_100__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_1/summary.csv,flow_prioritized,0.0018465593087286676,0.9667641800792008,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.24307596450134672,0.48430536969396476,0.7255347748865828,0.18257715772805516,0.75*complex_flow_rmse_nl_s + 0.25*kirchhoff_rms_per_internal_node_nl_s,flow_prioritized,1,True,True,4,F4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,100.0,100.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.17454129495869844,0.16082897616525754,75.35772232295396,5411,1.0067006424899968e-05,0.348287202829701,3.6625562886358587,0.5181798802835043,7.3251125772717165,0.9497647466433852,1.4679446269268894,1.2088546867851373,1.6635792266472398,0.11991411476351231,1.6635792266472398,1.5436651118837275,-131.39877786431487,174.1165681070595,305.51534597137436,True,8776,,,False,,,,,,,19600,8776,,18614.797726507677,2.0926677318120515,2.0926677318120514e-12,15.46889260597527,True,torch_linalg_lstsq_real_mixed_cuda,17,0.0019138003687208202,normalized_phase_only_real_rows,0,-42.862924124260324,0.0012090410234266264,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_100,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_100__k_100,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_100__k_100/summary.csv,balanced,0.3994528836343561,0.4858865958200171,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.4210613116807714,0.4426697397271866,0.4642781677736018,0.26141424889419973,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,1,B1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,10.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.17454105912200105,0.16082846312895854,75.56148377511855,5411,1.0067006424899968e-05,0.348295454580651,0.7739524181316593,0.501720121798846,1.5479048362633188,0.9642487982571256,1.4659689200559716,1.2151088591565486,1.633840667100926,0.12387357016478794,1.633840667100926,1.509967096936138,-141.44828051256195,163.5340346486443,304.98231516120626,True,8776,,,False,,,,,,,19600,8776,,5886.515899908837,2.0926677318120515,2.0926677318120514e-12,20.132397469016723,False,torch_linalg_lstsq_real_mixed_cuda,20,0.002558823555420525,normalized_phase_only_real_rows,0,-40.174420775558325,0.0012151993876613055,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_10__k_10,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_10__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_10__k_10/summary.csv,balanced,0.3994522857650509,0.4858986598206429,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.4210638792789489,0.4426754727928469,0.4642870663067449,0.261418256851326,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,2,B2
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,1.0,1.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.1745394562452612,0.16082786891850653,75.6231079583881,5411,1.0067006424899968e-05,0.34830124887096786,0.09259337263061804,0.48474023195807836,0.18518674526123605,0.9746133853759026,1.459353617333981,1.2169835013549417,1.6130041416068588,0.13517929522158034,1.6130041416068588,1.4778248463852783,-155.4716924019724,158.2378557076199,313.70954810959233,True,8776,,,False,,,,,,,19600,8776,,1861.4797726507677,2.0926677318120515,2.0926677318120514e-12,7.363328421022743,True,torch_linalg_lstsq_real_mixed_cuda,2,0.000393195232288507,normalized_phase_only_real_rows,0,-37.40719027174,0.0012169790419942791,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_1__k_1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_1__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_1__k_1/summary.csv,balanced,0.39944822231430965,0.48590713103147226,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.4210629494936003,0.44267767667289093,0.4642924038521816,0.2614203525581145,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,1,True,True,3,B3
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,0.1,0.1,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.1745395728647955,0.16082791103256974,75.62982944311855,5411,1.0067006424899968e-05,0.3483014603811931,0.009367258745498633,0.48462202512241803,0.01873451749100363,0.9748238941195657,1.4594459192419837,1.2171349066807746,1.6131280017953225,0.13544149745036022,1.6131280017953225,1.4776865043449623,-155.59138578248564,158.16861772201338,313.760003504499,True,8776,,,False,,,,,,,19600,8776,,588.6515899908835,2.0926677318120515,2.0926677318120514e-12,8.49434932899021,True,torch_linalg_lstsq_real_mixed_cuda,2,3.990262055877132e-05,normalized_phase_only_real_rows,0,-37.389976165230344,0.0012171344631089582,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_0p1__k_0p1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_0p1__k_0p1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_0p1__k_0p1/summary.csv,balanced,0.3994485179563395,0.4859074402579025,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.4210632485317302,0.44267797910712103,0.4642927096825118,0.26142051662299426,0.5*complex_flow_rmse_nl_s + 0.5*kirchhoff_rms_per_internal_node_nl_s,balanced,2,False,True,4,B4
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,0.1,1.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.3356265280309621,0.3083561332188702,89.20526030018637,5411,1.0067006424899968e-05,0.09774881553565493,0.0018002727625874965,0.6186393557537071,0.0036005455251749926,0.174090386333745,0.7927297420874521,0.4834100642105985,1.4636935001236517,0.0800557949005089,1.4636935001236517,1.3836377052231428,-97.45036564754312,73.01407007961627,170.4644357271594,True,8776,,,False,,,,,,,19600,8776,,1017.9040887274217,2.0926677318120515,2.0926677318120514e-12,7.057595666992711,True,torch_linalg_lstsq_real_mixed_cuda,2,1.335244415085059e-05,normalized_phase_only_real_rows,0,-71.5959353250383,0.0004834095347210977,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_0p1__k_1,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_0p1__k_1,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_0p1__k_1/summary.csv,conservation_prioritized,0.8078198487661278,0.11960127293318097,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.635765204807891,0.4637105608496544,0.2916559168914177,0.15721824365948173,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,True,1,K1
/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/datasets_upload/harmonized_scaled_dataset.gpickle,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/dc/02_physics_weight_sweep/gnn/q_10__k_10__delta_0p1,loaded_from_b1_run_dir,full_ideal,Full ideal admittance,1,2.7733447429741864,17.425438940799154,17.425438940799154,0.001,0,0.0035,1,all,observed,constrained_least_squares,1.0,10.0,100.0,True,torch,4388,6443,4,4,2,2,2,1.0215429614010159,1,43.911099063797664,4.029301575658415,0.33562655224300847,0.30835615469325256,89.20453365559219,5411,1.0067006424899968e-05,0.09774879886539042,0.017873776792974496,0.6186591116316325,0.03574755358594899,0.17408285450260186,0.7927419661342343,0.4834124103184181,1.4637176526618085,0.08008433403552402,1.4637176526618085,1.3836333186262846,-97.4306846344906,72.94603669477515,170.37672132926576,True,8776,,,False,,,,,,,19600,8776,,3218.895359976778,2.0926677318120515,2.0926677318120514e-12,7.341755080997245,True,torch_linalg_lstsq_real_mixed_cuda,2,0.00013220042709462056,normalized_phase_only_real_rows,0,-71.60809694644296,0.00048340715297057305,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_1__k_10,0.06120423702795453,0.05176936467374403,0.4124428210553681,0.016611326901739165,0.030658452872912138,0.08109832724001262,0.13880664201983767,0.0024833152258264784,0.8491386000310415,1,2.05874950536307e-06,1.5961678869651405e-07,0.000641511996488677,1.8019245107063057e-06,1.3966477336592355e-07,0.0005626709531122682,q_1__k_10,/mnt/home/sswee/yolk/Yolk-Sac-Flow-Data-and-Sim/gnn_clean/outputs_harmonized/ac/02_physics_weight_sweep_q10_k10_delta0p1/H1/q_1__k_10/summary.csv,conservation_prioritized,0.807819910146055,0.119601248561374,0.016972327936929314,0.41143428697488615,0.015941797436128727,0.6999396855290948,0.6357652447498848,0.4637105793537145,0.29165591395754425,0.15721823720979494,0.25*complex_flow_rmse_nl_s + 0.75*kirchhoff_rms_per_internal_node_nl_s,conservation_prioritized,1,True,True,2,K2
