edge_id,source_node,target_node,selected_for_radius_correction,snr,tile_id,original_radius_m,corrected_radius_m,radius_ratio,radius_percent_change,original_poiseuille_conductance,corrected_poiseuille_conductance,original_delta,selection_strategy,p_original_flow_nl_s,p_original_flow_residual_nl_s,observed_flow_nl_s,p_corrected_flow_nl_s,p_corrected_flow_residual_nl_s,g_original_flow_nl_s,g_original_flow_residual_nl_s,fixed_weight_delta,g_fixed_flow_nl_s,g_fixed_flow_residual_nl_s,retrained_delta,g_retrained_flow_nl_s,g_retrained_flow_residual_nl_s
5490,50098,50100,False,,-1,2.8360092983348292e-05,2.8360092983348292e-05,1.0,0.0,2.8724723374907854e-12,2.8724723374907854e-12,-0.478890985250473,targeted_166,-0.0099487297672523,-0.0099487297672523,0.0,-0.0104829568352174,-0.0104829568352174,0.0743106380105018,0.0743106380105018,-0.4793408513069153,0.0713248178362846,0.0713248178362846,-0.4631634652614593,0.0680082738399505,0.0680082738399505
5491,50100,50151,False,8.913442740034554,-1,3.914841727237217e-05,3.914841727237217e-05,1.0,0.0,4.7809634714230164e-12,4.7809634714230164e-12,-0.4882352948188782,targeted_166,-0.0161236329870211,-0.1140132181509179,0.0978895851638968,-0.0169292527994182,-0.1148188379633151,0.0768943354487419,-0.0209952499717474,-0.4884547293186188,0.0736932009458541,-0.0241963844746351,-0.4752642214298248,0.0706013441085815,-0.0272882431745529
5492,50122,50137,False,4.578732861913715,-1,5.46881856280379e-05,5.46881856280379e-05,1.0,0.0,1.1224228814302954e-11,1.1224228814302954e-11,-0.4917000532150268,targeted_166,-0.0305790515250838,-0.1495298263193886,0.1189507747943047,-0.0321530081476718,-0.1511037829419765,0.0230724718421697,-0.0958783030509948,-0.4917999804019928,0.0191631093621253,-0.0997876599431037,-0.4783417582511902,0.0171661414206028,-0.1017846316099166
5493,50122,50151,False,11.33248749196133,-1,2.769359343801625e-05,2.769359343801625e-05,1.0,0.0,6.35958733639322e-13,6.35958733639322e-13,0.4138293862342834,targeted_166,0.0172923961526969,0.0853434839210307,-0.0680510945445973,0.0182706294212832,0.0863217239658806,-0.0813316330313682,-0.0132805481553077,0.4127454161643982,-0.0782438218593597,-0.0101927267387509,0.377868115901947,-0.074305385351181,-0.0062542879022657
5494,50133,50137,False,8.855440317914981,-1,6.772697815904394e-05,6.772697815904394e-05,1.0,0.0,3.070481668482009e-11,3.070481668482009e-11,-0.4934773445129394,targeted_166,-0.0576372581389747,0.5418446317713779,-0.5994819441204613,-0.0587815047830252,0.5407004393374361,-0.6387233138084412,-0.0392414517700672,-0.4935090243816376,-0.6432529091835022,-0.0437709763646125,-0.4698414802551269,-0.6423587203025818,-0.0428767800331115
5495,50137,50487,False,2.969329580970822,-1,5.963412331766449e-05,5.963412331766449e-05,1.0,0.0,8.662028690419003e-12,8.662028690419003e-12,-0.4843147695064544,targeted_166,-0.0887156152576743,0.8039054854745362,-0.8926211007322105,-0.0914931108306205,0.80112798990159,-0.7661963105201721,0.1264248043298721,-0.4845832884311676,-0.7748764753341675,0.1177446246147155,-0.4727171957492828,-0.7756648659706116,0.1169562488794326
5496,50151,50420,False,7.551701351351053,-1,2.419187512714416e-05,2.419187512714416e-05,1.0,0.0,5.968828474354374e-13,5.968828474354374e-13,0.4476051330566406,targeted_166,0.0006404034419967,0.0345947592891446,-0.0339543592352796,0.0007519492637602,0.0347063084990399,-0.0340557843446731,-0.0001014271110761,0.4474011659622192,-0.0338837467133998,7.061205542413518e-05,0.4250728487968445,-0.0328850969672203,0.0010692639043554
5497,50172,50191,False,21.56637625855729,-1,2.585176662250888e-05,2.585176662250888e-05,1.0,0.0,6.892504958259739e-13,6.892504958259739e-13,0.4009044170379638,targeted_166,-0.0103598897242449,-0.0554405417177417,0.0450806553816286,-0.0105589475490473,-0.0556396029306759,-0.0048909662291407,-0.049971617758274,0.3998537063598633,-0.0094758030027151,-0.054556455463171,0.3764074146747589,-0.0122131891548633,-0.0572938434779644
5498,50191,50213,False,21.33555981886696,-1,2.538863009249326e-05,2.538863009249326e-05,1.0,0.0,5.827707248976539e-13,5.827707248976539e-13,0.4477088153362274,targeted_166,-0.010703096463044,-0.1084423095618807,0.097739206322573,-0.0110148748913682,-0.1087540812139413,0.0508884899318218,-0.0468507222831249,0.4473825991153717,0.0465126372873783,-0.0512265674769878,0.4206670224666595,0.0408470667898654,-0.0568921416997909
5499,50191,50204,False,0.8705882406732126,-1,2.2758516934118237e-05,2.2758516934118237e-05,1.0,0.0,6.378034653836647e-13,6.378034653836647e-13,0.4301257133483886,targeted_166,-0.000278389395395,-0.0348006638930179,0.0345222744976229,-0.0002325374373173,-0.0347548119349403,-0.0365739874541759,-0.0710962563753128,0.4299988746643066,-0.0373811274766922,-0.0719034001231193,0.4120595157146454,-0.0345536284148693,-0.0690759047865867
5500,50204,50310,False,14.888567594444275,-1,2.158896859327797e-05,2.158896859327797e-05,1.0,0.0,2.799798599838707e-13,2.799798599838707e-13,0.4927726686000824,targeted_166,-0.0090427636556598,-0.1046212295873687,0.0955784591554452,-0.0092943747926417,-0.104872833948087,-0.0162956789135932,-0.1118741482496261,0.492818683385849,-0.0206727869808673,-0.1162512451410293,0.4702958762645721,-0.0241302885115146,-0.119708739221096
5501,50204,50296,False,11.017736256464325,-1,2.319160557817668e-05,2.319160557817668e-05,1.0,0.0,4.749602784705138e-13,4.749602784705138e-13,0.4762044847011566,targeted_166,0.0081437017096204,0.0631217778377215,-0.0549780727399692,0.0083741099178667,0.0633521826578359,-0.0382733568549156,0.0167047195136547,0.4762483537197113,-0.0354087613523006,0.0195693112909793,0.4533048570156097,-0.0296937059611082,0.0252843666821718
5502,50213,50238,False,4.410721367275767,-1,2.582057459221687e-05,2.582057459221687e-05,1.0,0.0,1.1370235540473422e-12,1.1370235540473422e-12,-0.0795854777097702,targeted_166,-0.0060146060461491,-0.0818051422737627,0.0757905362276135,-0.0062398960578116,-0.0820304322854252,0.0671309605240821,-0.0086595769971609,-0.0855433642864227,0.0648083612322807,-0.0109821753576397,-0.1657167822122573,0.0595525689423084,-0.0162379667162895
5503,50213,50218,False,21.989747392727352,-1,1.960954796231817e-05,1.960954796231817e-05,1.0,0.0,2.1902138995000886e-13,2.1902138995000886e-13,0.4952233135700226,targeted_166,-0.005283626777064,-0.0107936807075222,0.0055100539304582,-0.0054354354100027,-0.0109454893404609,-0.0297371000051498,-0.035247154533863,0.4952589273452759,-0.0324397832155227,-0.0379498377442359,0.4750808477401733,-0.0331287421286106,-0.0386387966573238
5504,50218,50310,False,14.278795570374813,-1,2.460226642142516e-05,2.460226642142516e-05,1.0,0.0,8.176949693366536e-13,8.176949693366536e-13,0.306484967470169,targeted_166,0.0079768463834067,0.112750945935997,-0.1047740927763267,0.0083050123581614,0.1130791051344882,-0.0510125458240509,0.0537615530192852,0.3044021725654602,-0.0487753264605999,0.0559987686574459,0.2800251245498657,-0.0451119393110275,0.0596621558070182
5505,50218,50366,False,16.0823111857942,-1,2.706788473005872e-05,2.706788473005872e-05,1.0,0.0,8.347211160626599e-13,8.347211160626599e-13,0.2889264523983001,targeted_166,-0.0138227052552545,-0.0969305354974999,0.0831078370185089,-0.0143665901928841,-0.0974744272113931,0.0229072347283363,-0.060200598090887,0.2856153845787048,0.0187090374529361,-0.0643987953662872,0.2558003067970276,0.0144150722771883,-0.0686927661299705
5506,50226,50238,False,16.91179535041025,-1,2.5185016056639142e-05,2.5185016056639142e-05,1.0,0.0,8.515928212165172e-13,8.515928212165172e-13,0.2720782160758972,targeted_166,-0.0015090727341579,0.0110649805959675,-0.0125740524830925,-0.0015010665787405,0.011072985904352,-0.0477894358336925,-0.0352153815329074,0.269253134727478,-0.048368252813816,-0.0357942022383213,0.2414223253726959,-0.046217244118452,-0.0336431935429573
5507,50238,50247,False,19.757147159847623,-1,2.1941687009530145e-05,2.1941687009530145e-05,1.0,0.0,3.114043807837146e-13,3.114043807837146e-13,0.4914069473743438,targeted_166,-0.0081115923846559,-0.0564751848395163,0.0483635924548603,-0.0083936738378494,-0.0567572662927098,0.0007478276384063,-0.0476157627999782,0.4914585649967193,-0.002808661898598,-0.0511722564697265,0.4686367809772491,-0.0063300658948719,-0.0546936579048633
5508,50242,50247,False,,-1,2.108202170347795e-05,2.108202170347795e-05,1.0,0.0,5.516633877299672e-13,5.516633877299672e-13,0.4588095247745514,targeted_166,0.0011719727852711,0.051884302899573,-0.05071232672617,0.00125236288235,0.0519646896085201,-0.058040227741003,-0.0073278988711535,0.4589973092079162,-0.0574038624763488,-0.0066915364004671,0.4383645951747894,-0.0550362318754196,-0.0043239067308604
5509,50247,50463,False,24.762877284031607,-1,2.2328493287204765e-05,2.2328493287204765e-05,1.0,0.0,4.378121566513314e-13,4.378121566513314e-13,0.4821137487888336,targeted_166,-0.0074932684975556,-0.0388017373629699,0.0313084688654142,-0.0077579053072004,-0.0390663741726146,-0.0421040430665016,-0.0734125077724456,0.4821919798851013,-0.0447021909058094,-0.0760106593370437,0.4604216814041137,-0.045194286853075,-0.0765027552843093
5510,50306,50310,False,9.147523788865891,-1,2.451287946314551e-05,2.451287946314551e-05,1.0,0.0,8.18417948525251e-13,8.18417948525251e-13,0.3053508996963501,targeted_166,0.0016406580319644,-0.002809742011369,0.0044504000433335,0.0016288218053177,-0.0028215782380157,0.0415052622556686,0.0370548628270626,0.3032934665679931,0.0426824912428855,0.0382320918142795,0.278729498386383,0.0413656421005725,0.0369152426719665
5511,50306,50338,False,18.56244921355892,-1,2.3625831090612337e-05,2.3625831090612337e-05,1.0,0.0,4.35418706108647e-13,4.35418706108647e-13,0.4808206260204315,targeted_166,-0.0089375460699848,-0.0551227967893371,0.0461852507193522,-0.0091895053375081,-0.0553747560568603,-0.0304638277739286,-0.0766490846872329,0.4808555245399475,-0.0336678586900234,-0.0798531100153923,0.4557591378688812,-0.0348204560577869,-0.0810057073831558
5512,50338,51588,False,4.337554571882443,-1,1.862997851276305e-05,1.862997851276305e-05,1.0,0.0,1.2154941821465517e-13,1.2154941821465517e-13,0.4967445433139801,targeted_166,0.0012848573955473,0.0153024158040541,-0.0140175567144408,0.0013641263386414,0.0153816830530823,-0.0220225062221288,-0.0080049475654959,0.4967627227306366,-0.0218496322631835,-0.0078320745378732,0.4756233394145965,-0.0191801283508539,-0.0051625710912048
5513,50338,51650,False,19.38429366646952,-1,2.2308198822429404e-05,2.2308198822429404e-05,1.0,0.0,3.520145952782451e-13,3.520145952782451e-13,0.4891845881938934,targeted_166,-0.0107655685310358,-0.0658348463906336,0.0550692778595977,-0.011160258779402,-0.0662295366389998,-0.015907347202301,-0.070976622402668,0.4892424345016479,-0.0192933976650238,-0.0743626728653907,0.4660869240760803,-0.0222196448594331,-0.0772889256477356
5514,50366,50463,False,7.482197208436441,-1,2.305427915416658e-05,2.305427915416658e-05,1.0,0.0,4.063251167296433e-13,4.063251167296433e-13,0.4844421148300171,targeted_166,-0.0031571456925427,-0.0435839716689945,0.0404268259764518,-0.0033049385422784,-0.0437317645187303,0.0449873693287372,0.004560544155538,0.4844955801963806,0.0441584847867488,0.0037316577509045,0.4605483710765838,0.041629247367382,0.0012024209136143
5515,50366,50546,False,14.612637023314514,-1,2.344364474993199e-05,2.344364474993199e-05,1.0,0.0,2.980690400262149e-13,2.980690400262149e-13,0.4902206063270569,targeted_166,-0.0112069057308403,-0.0766567417656289,0.0654498428110522,-0.011665742631335,-0.0771155854423872,-0.032871063798666,-0.0983209013938903,0.4902582168579101,-0.0367489792406559,-0.1021988242864608,0.4634216129779815,-0.0394115075469017,-0.1048613488674163
5516,50406,50420,False,7.0886233290977545,-1,1.807953594834544e-05,1.807953594834544e-05,1.0,0.0,2.591108731103429e-13,2.591108731103429e-13,0.4941027462482452,targeted_166,-0.0017170796738063,-0.0361070103556185,0.0343899340699439,-0.0018102993554208,-0.0362002334253647,0.0325484462082386,-0.0018414835212752,0.4941606819629669,0.0318520739674568,-0.0025378598365932,0.4750861227512359,0.0303738117218017,-0.0040161218494176
5517,50406,50435,False,11.710403511068332,-1,1.70398907357594e-05,1.70398907357594e-05,1.0,0.0,2.0196540955510906e-13,2.0196540955510906e-13,0.4957090318202972,targeted_166,-0.0029520430171121,-0.0038768328477706,0.0009247898306584,-0.0030524147272959,-0.0039772045579543,-0.0266593191772699,-0.027584109455347,0.495747298002243,-0.0273481830954551,-0.0282729733735322,0.4770978093147278,-0.027143495157361,-0.0280682872980833
5518,50420,50450,False,,-1,1.682449146755971e-05,1.682449146755971e-05,1.0,0.0,2.2149723014892242e-13,2.2149723014892242e-13,0.49498051404953,targeted_166,-0.0016041702878165,0.0087579700029693,-0.0103621411378187,-0.0016469533925867,0.008715187745232,-0.0170839913189411,-0.0067218518815934,0.4950300455093384,-0.0174130052328109,-0.0070508639328181,0.4759187400341034,-0.0173118691891431,-0.0069497283548116
5519,50435,50450,False,,-1,1.2015561878797598e-05,1.2015561878797598e-05,1.0,0.0,6.562058318256978e-14,6.562058318256978e-14,0.4973798096179962,targeted_166,4.904277751210546e-05,-0.0056059706774733,0.0056550130314689,4.537149187324401e-05,-0.0056096415395956,0.0118729611858725,0.0062179481610655,0.4973916113376617,0.0118220970034599,0.0061670844443142,0.4781990349292755,0.0114046428352594,0.0057496298104524
5520,50435,50457,False,15.95513664257749,-1,1.7884536646306515e-05,1.7884536646306515e-05,1.0,0.0,2.52682858206466e-13,2.52682858206466e-13,0.4943191111087799,targeted_166,-0.003516399894044,-0.0069504323984729,0.0034340325044289,-0.0036738720010263,-0.0071079045054552,-0.0309555567800998,-0.0343895927071571,0.494374930858612,-0.0316382348537445,-0.0350722670555114,0.475236177444458,-0.0311218611896038,-0.0345558933913707
5521,50450,50513,False,,-1,1.3417855370789766e-05,1.3417855370789766e-05,1.0,0.0,8.90882574463861e-14,8.90882574463861e-14,0.4972831904888153,targeted_166,-0.0020723948544656,0.0016816238275463,-0.003754018682012,-0.002179521017129,0.0015744976648829,-0.0102880112826824,-0.0065339924767613,0.4972977340221405,-0.0107434038072824,-0.0069893854670226,0.4786401093006134,-0.0106819802895188,-0.0069279610179364
5522,50457,50520,False,,-1,2.197266076109372e-05,2.197266076109372e-05,1.0,0.0,6.031336631777783e-13,6.031336631777783e-13,0.4445158541202545,targeted_166,0.0027735727516092,0.0426854975638205,-0.0399119248122113,0.0029360050835306,0.0428479298957419,-0.0447521544992923,-0.0048402310349047,0.4445783197879791,-0.0439681261777877,-0.0040562003850936,0.4244518280029297,-0.042605422437191,-0.0026934971101582
5523,50457,50461,False,,-1,2.4846671294653788e-05,2.4846671294653788e-05,1.0,0.0,1.520341856384363e-12,1.520341856384363e-12,-0.3578464090824127,targeted_166,-0.0067896500867328,-0.0067896500867328,0.0,-0.0071697086879681,-0.0071697086879681,0.0146360825747251,0.0146360825747251,-0.3607560396194458,0.0127955405041575,0.0127955405041575,-0.3854886889457702,0.0113712884485721,0.0113712884485721
5524,50461,50513,False,,-1,1.790916212485172e-05,1.790916212485172e-05,1.0,0.0,2.778224450476093e-13,2.778224450476093e-13,0.4931606650352478,targeted_166,-0.0011481766651674,-0.0178177664324072,0.0166695897672397,-0.001255203724976,-0.0179247934922158,0.0458366274833679,0.0291670374572277,0.4932321906089782,0.0457305759191513,0.0290609896183013,0.4736399054527282,0.044176660478115,0.0275070704519748
5525,50461,50531,False,13.818855210842749,-1,2.1468125851242803e-05,2.1468125851242803e-05,1.0,0.0,3.9513898075991214e-13,3.9513898075991214e-13,0.4869472980499267,targeted_166,-0.0061367100806606,-0.0342290405851294,0.0280923321985347,-0.0064696160517881,-0.0345619482503228,-0.0128395743668079,-0.0409319065511226,0.4870321452617645,-0.0142139755189418,-0.0423063077032566,0.4657543003559112,-0.0139122381806373,-0.042004570364952
5526,50463,50520,False,19.2614036612946,-1,2.281544766447041e-05,2.281544766447041e-05,1.0,0.0,4.824957010893068e-13,4.824957010893068e-13,0.47586789727211,targeted_166,-0.0111823536338311,-0.0649905722296885,0.0538082185958573,-0.0116568149040709,-0.0654650334999283,-0.0018854734953492,-0.0556936934590339,0.4759273529052734,-0.0051798457279801,-0.0589880645275116,0.4538942277431488,-0.0080684311687946,-0.0618766508996486
5527,50487,50513,False,7.926277544878313,-1,2.5213590561179444e-05,2.5213590561179444e-05,1.0,0.0,3.462607266769121e-13,3.462607266769121e-13,0.4845882058143616,targeted_166,0.0037138515326202,0.0687216041315779,-0.0650077525989577,0.0039875151723839,0.0689952677713416,-0.0551253259181976,0.0098824286833405,0.4845953285694122,-0.0542699135839939,0.0107378400862216,0.4522766470909118,-0.0532022155821323,0.0118055390194058
5528,50487,50601,False,11.874751185712237,-1,5.5647706176387146e-05,5.5647706176387146e-05,1.0,0.0,7.0817491315669615e-12,7.0817491315669615e-12,-0.482512354850769,targeted_166,-0.0929150013222537,0.7244356346356937,-0.8173506359579474,-0.0960250826878734,0.721325553270074,-0.7294230461120605,0.0879276022315025,-0.4828374683856964,-0.7402591109275818,0.0770915448665618,-0.4710845947265625,-0.7417254447937012,0.0756251588463783
5529,50520,50523,False,22.05079977856508,-1,2.5559786081430506e-05,2.5559786081430506e-05,1.0,0.0,7.646879329378243e-13,7.646879329378243e-13,0.3569816350936889,targeted_166,-0.008913102393193,0.0026417348262261,-0.0115548372194192,-0.009285729974382,0.0022691072450371,-0.0538671351969242,-0.0423122979700565,0.3552792966365814,-0.0562964491546154,-0.0447416119277477,0.330410361289978,-0.0576480329036712,-0.0460931956768035
5530,50523,50551,False,,-1,2.666921864147298e-05,2.666921864147298e-05,1.0,0.0,2.175449336667544e-12,2.175449336667544e-12,-0.457261174917221,targeted_166,-0.0091291423815549,-0.0091291423815549,0.0,-0.0095432618716652,-0.0095432618716652,-0.0709142312407493,-0.0709142312407493,-0.4582556188106537,-0.073826253414154,-0.073826253414154,-0.4480842351913452,-0.0747981816530227,-0.0747981816530227
5531,50523,50531,False,2.534974746449382,-1,1.1966672900598496e-05,1.1966672900598496e-05,1.0,0.0,2.1216053639418392e-14,2.1216053639418392e-14,0.4979477524757385,targeted_166,-0.000274517025458,0.0026871766615387,-0.0029616936869967,-0.0002930705674835,0.0026686231195131,0.0031650173477828,0.0061267111450433,0.4979502260684967,0.0030827345326542,0.0060444278642535,0.4775969982147217,0.0030538293067365,0.0060155228711664
5532,50531,50582,False,9.42167896546826,-1,2.418325857433956e-05,2.418325857433956e-05,1.0,0.0,7.922748650454728e-13,7.922748650454728e-13,0.332431435585022,targeted_166,-0.00689075278635,-0.0300284284403587,0.0231376773480746,-0.0073012689983027,-0.0304389463463773,0.0078396014869213,-0.0152980741113424,0.3308615684509277,0.006602918729186,-0.0165347587317228,0.3062646090984344,0.0067607671953737,-0.0163769107311964
5533,50546,51823,False,7.808069766311135,-1,2.385338484600652e-05,2.385338484600652e-05,1.0,0.0,3.793573116452731e-13,3.793573116452731e-13,0.4853881597518921,targeted_166,-0.0028829062821331,0.0218921907850695,-0.0247750970672026,-0.0029369048442788,0.0218381922229238,-0.0513078458607196,-0.0265327487140893,0.4854223728179931,-0.0518267676234245,-0.0270516704767942,0.4586705267429352,-0.0508304350078105,-0.0260553397238254
5534,50546,50551,False,13.10269237548362,-1,2.5678436941234395e-05,2.5678436941234395e-05,1.0,0.0,9.586582956382224e-13,9.586582956382224e-13,0.1500858962535858,targeted_166,-0.0088196772002097,-0.0793553836533835,0.0705356929006466,-0.0092849769620919,-0.0798206698627386,0.0362387374043464,-0.0342969670891761,0.1454086452722549,0.0338351503014564,-0.0367005430161953,0.0926005840301513,0.0307189468294382,-0.0398167446255683
5535,50551,50564,False,14.485857955706347,-1,2.5500397896394134e-05,2.5500397896394134e-05,1.0,0.0,7.488797481759415e-13,7.488797481759415e-13,0.3699404299259186,targeted_166,-0.0184346454930577,-0.0946452897337187,0.0762106442406609,-0.0193739271045316,-0.0955845713451926,-0.0065179499797523,-0.0827285945415496,0.3684479296207428,-0.0107771204784512,-0.0869877636432647,0.340869128704071,-0.0141687663272023,-0.0903794094920158
5536,50564,50582,False,4.603609873976297,-1,1.6653124475851655e-05,1.6653124475851655e-05,1.0,0.0,6.8173551983659e-14,6.8173551983659e-14,0.4974322617053985,targeted_166,0.0004892264838785,-0.0050094733934382,0.0054986998773167,0.000492768405087,-0.0050059314722297,0.0174077674746513,0.0119090676307678,0.497442752122879,0.0177043825387954,0.0122056826949119,0.4759943783283233,0.0178687926381826,0.0123700937256217
5537,50564,51867,False,16.853160901481345,-1,3.368698162375949e-05,3.368698162375949e-05,1.0,0.0,2.3882708021989917e-12,2.3882708021989917e-12,-0.2499376386404037,targeted_166,-0.0193833444168392,-0.1102060998204755,0.0908227554036363,-0.0203847237077422,-0.1112074791113784,0.0005326535901986,-0.0902900993824005,-0.2523794174194336,-0.0027565052732825,-0.0935792550444603,-0.3646638393402099,-0.0052055530250072,-0.0960283055901527
5538,50582,50601,False,8.411064207877219,-1,3.322571865282953e-05,3.322571865282953e-05,1.0,0.0,1.832401017350765e-12,1.832401017350765e-12,-0.3980730772018432,targeted_166,-0.0068729202017114,-0.0720671216930188,0.0651942082675709,-0.0073385164251252,-0.0725327246926962,0.0551481992006301,-0.0100460005924105,-0.4012134969234466,0.0536857210099697,-0.0115084871649742,-0.4220136702060699,0.0538578405976295,-0.0113363666459918
5539,50601,51879,False,16.496925151041193,-1,4.823241761187092e-05,4.823241761187092e-05,1.0,0.0,4.310379268090826e-12,4.310379268090826e-12,-0.4719006419181824,targeted_166,-0.1002562426523703,0.5116950022336295,-0.6119512448859998,-0.1038903595855338,0.508060885300466,-0.6290484070777893,-0.0170971639454364,-0.472563087940216,-0.6432294845581055,-0.0312782563269138,-0.4648810029029846,-0.6449009776115417,-0.0329497158527374
5540,50634,50643,False,,-1,5.2084840717725456e-05,5.2084840717725456e-05,1.0,0.0,1.9163224720964468e-11,1.9163224720964468e-11,-0.4952787458896637,targeted_166,-0.0196611763057363,-0.0196611763057363,0.0,-0.0200377163321087,-0.0200377163321087,-0.2290959805250167,-0.2290959805250167,-0.4953082501888275,-0.2412659972906112,-0.2412659972906112,-0.4802816808223724,-0.225660502910614,-0.225660502910614
5541,50634,50652,False,15.15252200625967,-1,2.993415910168551e-05,2.993415910168551e-05,1.0,0.0,9.040719179800409e-13,9.040719179800409e-13,0.1974157840013504,targeted_166,-0.0088000345061628,-0.0706397144758,0.0618396799696371,-0.0089459511779205,-0.0707856311475576,0.1544119268655777,0.0925722420215606,0.1918072700500488,0.155650332570076,0.0938106477260589,0.1406815201044082,0.1411860734224319,0.0793464034795761
5542,50643,50688,False,37.40353569327032,-1,4.778903894475661e-05,4.778903894475661e-05,1.0,0.0,7.747880516036179e-12,7.747880516036179e-12,-0.4909820854663849,targeted_166,-0.0220253130241588,-0.1080770435440362,0.0860517237436138,-0.0225314575617906,-0.1085831813054044,0.0555108487606048,-0.0305408798158168,-0.4911120235919952,0.0521855987608432,-0.0338661260902881,-0.4775490164756775,0.0551565960049629,-0.0308951269835233
5543,50643,50689,False,5.523771602667433,-1,5.844169936608523e-05,5.844169936608523e-05,1.0,0.0,2.4904313098312847e-11,2.4904313098312847e-11,-0.4952580630779266,targeted_166,0.0016655632358334,0.1252305533984378,-0.1235649901626043,0.0017210336236041,0.1252860237862084,-0.2356392294168472,-0.1120742335915565,-0.4952841699123382,-0.2421542555093765,-0.1185892596840858,-0.4805342853069305,-0.2331982851028442,-0.1096332892775535
5544,50652,50685,False,19.70143687574324,-1,1.855919799709227e-05,1.855919799709227e-05,1.0,0.0,1.441527547804163e-13,1.441527547804163e-13,0.4965724647045135,targeted_166,-0.0038138708770979,-0.0095583936917515,0.0057445228146535,-0.003897825394698,-0.0096423482093515,0.0421752817928791,0.0364307574927806,0.4965936541557312,0.0414969623088836,0.0357524417340755,0.4761875867843628,0.044947262853384,0.0392027385532856
5545,50652,50752,False,11.095593075047294,-1,2.3315431462833654e-05,2.3315431462833654e-05,1.0,0.0,5.876968346422873e-13,5.876968346422873e-13,0.1412051767110824,targeted_166,-0.0056677757004016,-0.034722405089653,0.0290546293892513,-0.0058027241425253,-0.0348573535317766,0.1230776011943817,0.0940229743719101,0.141091376543045,0.1247383132576942,0.0956836864352226,-0.0928125008940696,0.1103582009673118,0.0813035741448402
5546,50667,50668,False,,-1,1.9510976926540025e-05,1.9510976926540025e-05,1.0,0.0,3.8004280360358393e-13,3.8004280360358393e-13,0.4867428243160248,targeted_166,-0.0015562344698698,0.0022051059649381,-0.003761340434808,-0.0015896609310673,0.0021716795037406,-0.0242800395935773,-0.0205186996608972,0.4868706464767456,-0.0254555214196443,-0.0216941814869642,0.4663553237915039,-0.026706026867032,-0.0229446850717067
5547,50667,50688,False,,-1,2.5461335098952983e-05,2.5461335098952983e-05,1.0,0.0,1.1130444569631485e-12,1.1130444569631485e-12,-0.0563751123845577,targeted_166,0.0188599881697192,0.0521319234525821,-0.0332719318947311,0.0193613859347146,0.0526333178294457,0.0009617870673537,0.0342337191104888,-0.0620831362903118,0.0052772825583815,0.0385492146015167,-0.1427202522754669,0.0034164022654294,0.0366883352398872
5548,50667,50761,False,21.877172257395976,-1,2.31429330597166e-05,2.31429330597166e-05,1.0,0.0,2.878379568170291e-13,2.878379568170291e-13,0.4909749925136566,targeted_166,-0.0179731531442734,-0.056677097165351,0.0387039440210776,-0.0185139108362618,-0.0572178548573394,0.0146292801946401,-0.024074662476778,0.4910139441490173,0.0098991598933935,-0.0288047846406698,0.4643098413944244,0.0142361316829919,-0.0244678128510713
5549,50685,50688,False,,-1,1.7882679458125494e-05,1.7882679458125494e-05,1.0,0.0,1.194071151163934e-13,1.194071151163934e-13,0.496890664100647,targeted_166,0.0038594992714171,0.0270421913384406,-0.0231826903729576,0.0039381674563933,0.027120857829351,-0.0640140175819397,-0.0408313274383544,0.4969080984592438,-0.064171016216278,-0.0409883223474025,0.4766208231449127,-0.0647939220070838,-0.0416112318634986
5550,50685,50781,False,13.572407347309287,-1,2.294977275596466e-05,2.294977275596466e-05,1.0,0.0,6.019251082001503e-13,6.019251082001503e-13,0.4454726576805115,targeted_166,-0.0083130227487436,-0.030086058868024,0.0217730361192804,-0.0085464709582375,-0.030319507077518,0.0488711558282375,0.0270981192588806,0.4454116523265838,0.0478489436209201,0.0260759051889181,0.4250046610832214,0.0506037846207618,0.0288307480514049
5551,50712,50928,False,5.031144843982978,-1,3.681987072923221e-05,3.681987072923221e-05,1.0,0.0,4.108714105749921e-12,4.108714105749921e-12,-0.4866622984409332,targeted_166,-0.0034507372646981,-0.0322317275781413,0.0287809903134431,-0.0034519104053301,-0.0322329007187733,0.0582391172647476,0.0294581279158592,-0.4869341552257538,0.0593765266239643,0.0305955372750759,-0.4739238023757934,0.0558252520859241,0.0270442608743906
5552,50712,50731,False,75.15462040856558,-1,4.037698090542108e-05,4.037698090542108e-05,1.0,0.0,3.0169441745137045e-12,3.0169441745137045e-12,-0.4648614823818207,targeted_166,-0.0321700030167255,-0.0990025830684571,0.0668325800517316,-0.0329631985498523,-0.0997957786015839,-0.0350921936333179,-0.1019247770309448,-0.4658240675926208,-0.0411617197096347,-0.1079943031072616,-0.4603379368782043,-0.0423293635249137,-0.1091619431972503
5553,50731,50811,False,,-1,3.905905759893358e-05,3.905905759893358e-05,1.0,0.0,8.235334012377297e-12,8.235334012377297e-12,-0.4937836825847626,targeted_166,-0.0304142324660753,-0.0304142324660753,0.0,-0.031229044280016,-0.031229044280016,-0.0151521135121583,-0.0151521135121583,-0.4938530921936035,-0.0207069087773561,-0.0207069087773561,-0.477768987417221,-0.0235871467739343,-0.0235871467739343
