ablation,D,chi2,delta_chi2
measured_free_boundary,1e-06,9300.004098446843,1.6948231407695857
measured_free_boundary,1.3058823191183775e-06,9300.00356701824,1.694291712166887
measured_free_boundary,1.7053286313859887e-06,9300.00287315921,1.6935978531364526
measured_free_boundary,2.2269585080133038e-06,9300.001967256472,1.6926919503985118
measured_free_boundary,2.908145741024809e-06,9300.000784601256,1.6915092951821862
measured_free_boundary,3.7976961046237105e-06,9299.999240774083,1.6899654680091771
measured_free_boundary,4.959344196412829e-06,9299.997225719271,1.687950413197541
measured_free_boundary,6.476319900517853e-06,9299.994595993647,1.6853206875730393
measured_free_boundary,8.457311651040738e-06,9299.991164787132,1.6818894810585334
measured_free_boundary,1.1044253752367952e-05,9299.986688988769,1.67741368269526
measured_free_boundary,1.4422495703074076e-05,9299.980852571922,1.6715772658481
measured_free_boundary,1.883408213620521e-05,9299.97324531321,1.6639700071355037
measured_free_boundary,2.4595094858493616e-05,9299.9633357217,1.6540604156271002
measured_free_boundary,3.211829951274613e-05,9299.950436928237,1.6411616221630538
measured_free_boundary,4.194271945384357e-05,9299.933664246748,1.62438894067418
measured_free_boundary,5.477225575051662e-05,9299.911883374327,1.6026080682531756
measured_free_boundary,7.15261203628294e-05,9299.883648926456,1.5743736203821754
measured_free_boundary,9.340469593695185e-05,9299.847134786432,1.5378594803587475
measured_free_boundary,0.00012197554094669347,9299.800061362013,1.4907860559396795
measured_free_boundary,0.00015928570228718652,9299.739631927829,1.4303566217549815
measured_free_boundary,0.00020800838230519039,9299.662503513788,1.3532282077139826
measured_free_boundary,0.00027163446868076383,9299.564842241538,1.2555669354642305
measured_free_boundary,0.0003547226499133238,9299.442557347926,1.1332820418519987
measured_free_boundary,0.0004632260367126272,9299.291887818426,0.9826125123527163
measured_free_boundary,0.0006049186910983003,9299.110657604555,0.8013822984812577
measured_free_boundary,0.0007899526232095012,9298.900766193874,0.5914908878003189
measured_free_boundary,0.0010315851635904682,9298.672917051277,0.3636417452034948
measured_free_boundary,0.00134712882579763,9298.45532093063,0.14604562455679115
measured_free_boundary,0.0017591917151838243,9298.309275306074,0.0
measured_free_boundary,0.0022972973567980865,9298.356131613113,0.04685630703897914
measured_free_boundary,0.003000000000000001,9298.821660678117,0.5123853720433544
measured_fixed_mosaic_pressure,1e-06,10542.553930038213,0.0
measured_fixed_mosaic_pressure,1.3058823191183775e-06,10542.553983465803,5.342758959159255e-05
measured_fixed_mosaic_pressure,1.7053286313859887e-06,10542.554053288171,0.00012324995805101935
measured_fixed_mosaic_pressure,2.2269585080133038e-06,10542.55414455704,0.0002145188263966702
measured_fixed_mosaic_pressure,2.908145741024809e-06,10542.554263895325,0.0003338571113999933
measured_fixed_mosaic_pressure,3.7976961046237105e-06,10542.554419996084,0.0004899578707409091
measured_fixed_mosaic_pressure,4.959344196412829e-06,10542.554624286984,0.0006942487707419787
measured_fixed_mosaic_pressure,6.476319900517853e-06,10542.55489182004,0.0009617818268452538
measured_fixed_mosaic_pressure,8.457311651040738e-06,10542.555242471086,0.0013124328725098167
measured_fixed_mosaic_pressure,1.1044253752367952e-05,10542.555702570198,0.001772531984897796
measured_fixed_mosaic_pressure,1.4422495703074076e-05,10542.556307140048,0.0023771018350089435
measured_fixed_mosaic_pressure,1.883408213620521e-05,10542.557103005078,0.003172966864440241
measured_fixed_mosaic_pressure,2.4595094858493616e-05,10542.558153169031,0.00422313081799075
measured_fixed_mosaic_pressure,3.211829951274613e-05,10542.559543072282,0.005613034069028799
measured_fixed_mosaic_pressure,4.194271945384357e-05,10542.561389684575,0.007459646361894556
measured_fixed_mosaic_pressure,5.477225575051662e-05,10542.563854948408,0.009924910194968106
measured_fixed_mosaic_pressure,7.15261203628294e-05,10542.567166006424,0.013235968210210558
measured_fixed_mosaic_pressure,9.340469593695185e-05,10542.571646161514,0.017716123300488107
measured_fixed_mosaic_pressure,0.00012197554094669347,10542.577763032707,0.02383299449320475
measured_fixed_mosaic_pressure,0.00015928570228718652,10542.586204550915,0.03227451270140591
measured_fixed_mosaic_pressure,0.00020800838230519039,10542.598000394215,0.0440703560016118
measured_fixed_mosaic_pressure,0.00027163446868076383,10542.614717999062,0.060787960848756484
measured_fixed_mosaic_pressure,0.0003547226499133238,10542.638781277476,0.08485123926220695
measured_fixed_mosaic_pressure,0.0004632260367126272,10542.673990979516,0.1200609413026541
measured_fixed_mosaic_pressure,0.0006049186910983003,10542.72637424059,0.17244420237693703
measured_fixed_mosaic_pressure,0.0007899526232095012,10542.80556351428,0.2516334760657628
measured_fixed_mosaic_pressure,0.0010315851635904682,10542.927002107253,0.37307206904006307
measured_fixed_mosaic_pressure,0.00134712882579763,10543.115368644005,0.5614386057914089
measured_fixed_mosaic_pressure,0.0017591917151838243,10543.409596796457,0.8556667582433874
measured_fixed_mosaic_pressure,0.0022972973567980865,10543.869418714788,1.3154886765751144
measured_fixed_mosaic_pressure,0.003000000000000001,10544.581742395165,2.027812356951472
mosaic_flow_free_boundary,1e-06,0.0019431194971137034,0.0016563801148897495
mosaic_flow_free_boundary,1.3058823191183775e-06,0.001942363429386173,0.001655624047162219
mosaic_flow_free_boundary,1.7053286313859887e-06,0.0019413763530079506,0.0016546369707839967
mosaic_flow_free_boundary,2.2269585080133038e-06,0.0019400877904468725,0.0016533484082229184
mosaic_flow_free_boundary,2.908145741024809e-06,0.0019384058329171123,0.0016516664506931581
mosaic_flow_free_boundary,3.7976961046237105e-06,0.0019362106803029776,0.0016494712980790237
mosaic_flow_free_boundary,4.959344196412829e-06,0.001933346262773194,0.00164660688054924
mosaic_flow_free_boundary,6.476319900517853e-06,0.0019296094107556815,0.0016428700285317276
mosaic_flow_free_boundary,8.457311651040738e-06,0.0019247359000084951,0.001637996517784541
mosaic_flow_free_boundary,1.1044253752367952e-05,0.0019183825465190507,0.0016316431642950965
mosaic_flow_free_boundary,1.4422495703074076e-05,0.0019101043659615873,0.0016233649837376334
mosaic_flow_free_boundary,1.883408213620521e-05,0.001899325675319278,0.001612586293095324
mosaic_flow_free_boundary,2.4595094858493616e-05,0.0018853039345178555,0.0015985645522939014
mosaic_flow_free_boundary,3.211829951274613e-05,0.0018670852244518493,0.0015803458422278954
mosaic_flow_free_boundary,4.194271945384357e-05,0.0018434507077991012,0.0015567113255751473
mosaic_flow_free_boundary,5.477225575051662e-05,0.0018128545639206342,0.00152611518169668
mosaic_flow_free_boundary,7.15261203628294e-05,0.0017733563379169525,0.0014866169556929983
mosaic_flow_free_boundary,9.340469593695185e-05,0.0017225554668435766,0.0014358160846196224
mosaic_flow_free_boundary,0.00012197554094669347,0.0016575448186885826,0.0013708054364646284
mosaic_flow_free_boundary,0.00015928570228718652,0.00157491666621989,0.0012881772839959359
mosaic_flow_free_boundary,0.00020800838230519039,0.0014708842398643124,0.0011841448576403583
mosaic_flow_free_boundary,0.00027163446868076383,0.0013416345062433818,0.0010548951240194277
mosaic_flow_free_boundary,0.0003547226499133238,0.00118411943467659,0.000897380052452636
mosaic_flow_free_boundary,0.0004632260367126272,0.0009976509650728473,0.0007109115828488932
mosaic_flow_free_boundary,0.0006049186910983003,0.0007869331713027835,0.0005001937890788294
mosaic_flow_free_boundary,0.0007899526232095012,0.0005676107891536253,0.0002808714069296713
mosaic_flow_free_boundary,0.0010315851635904682,0.00037612625829999317,8.938687607603913e-05
mosaic_flow_free_boundary,0.00134712882579763,0.00028673938222395403,0.0
mosaic_flow_free_boundary,0.0017591917151838243,0.00043991408473331625,0.00015317470250936221
mosaic_flow_free_boundary,0.0022972973567980865,0.0010872927851343945,0.0008005534029104404
mosaic_flow_free_boundary,0.003000000000000001,0.002656903270217019,0.0023701638879930647
mosaic_flow_fixed_mosaic_pressure,1e-06,0.028210011740983726,0.02780907692336498
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,0.028197289702906293,0.027796354885287547
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,0.028180680561216115,0.02777974574359737
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,0.02815899838297043,0.027758063565351685
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,0.028130696640137814,0.02772976182251907
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,0.028093759434304755,0.02769282461668601
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,0.02804556052430289,0.027644625706684144
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,0.027982681067277818,0.027581746249659072
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,0.027900674738847615,0.02749973992122887
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,0.02779376634513966,0.027392831527520915
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,0.027654467351515145,0.0272535325338964
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,0.02747308934515179,0.027072154527533046
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,0.027237135187910634,0.02683620037029189
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,0.026930549187256365,0.02652961436963762
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,0.026532815165519856,0.02613188034790111
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,0.02601791057801024,0.025616975760391493
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,0.025353166092919432,0.024952231275300687
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,0.024498161488799318,0.024097226671180572
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,0.02340394226500231,0.023003007447383563
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,0.022013122611041797,0.02161218779342305
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,0.020261945571425435,0.01986101075380669
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.018086265424876246,0.0176853306072575
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.015434979751636886,0.015034044934018142
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.012297130871315076,0.011896196053696332
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.00875344716885868,0.008352512351239936
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.00507055127495151,0.004669616457332765
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.0018675983506172506,0.0014666635329985058
