ablation,D,chi2,delta_chi2
mosaic_flow_free_boundary,8.457311651040738e-06,0.0013760082420266693,0.0007814677524834589
mosaic_flow_free_boundary,1.1044253752367952e-05,0.0013732144275354435,0.0007786739379922331
mosaic_flow_free_boundary,1.4422495703074076e-05,0.0013695734737111298,0.0007750329841679194
mosaic_flow_free_boundary,1.883408213620521e-05,0.0013648315030779924,0.000770291013534782
mosaic_flow_free_boundary,2.4595094858493616e-05,0.001358660684459446,0.0007641201949162356
mosaic_flow_free_boundary,3.211829951274613e-05,0.0013506392237429977,0.0007560987341997873
mosaic_flow_free_boundary,4.194271945384357e-05,0.0013402270797664233,0.0007456865902232129
mosaic_flow_free_boundary,5.477225575051662e-05,0.0013267373982884954,0.000732196908745285
mosaic_flow_free_boundary,7.15261203628294e-05,0.0013093045793259451,0.0007147640897827347
mosaic_flow_free_boundary,9.340469593695185e-05,0.001286851743705127,0.0006923112541619167
mosaic_flow_free_boundary,0.00012197554094669347,0.0012580638996319041,0.0006635234100886938
mosaic_flow_free_boundary,0.00015928570228718652,0.0012213796306975444,0.000626839141154334
mosaic_flow_free_boundary,0.00020800838230519039,0.0011750259030085647,0.0005804854134653543
mosaic_flow_free_boundary,0.00027163446868076383,0.001117141545489609,0.0005226010559463987
mosaic_flow_free_boundary,0.0003547226499133238,0.0010460718597549209,0.0004515313702117105
mosaic_flow_free_boundary,0.0004632260367126272,0.000960981272720112,0.0003664407831769016
mosaic_flow_free_boundary,0.0006049186910983003,0.0008630427441104721,0.0002685022545672617
mosaic_flow_free_boundary,0.0007899526232095012,0.0007576551023926851,0.00016311461284947474
mosaic_flow_free_boundary,0.0010315851635904682,0.0006584675070809941,6.39270175377837e-05
mosaic_flow_free_boundary,0.00134712882579763,0.0005945404895432104,0.0
mosaic_flow_free_boundary,0.0017591917151838243,0.0006228705037483826,2.8330014205172217e-05
mosaic_flow_free_boundary,0.0022972973567980865,0.0008498922721083415,0.0002553517825651311
mosaic_flow_free_boundary,0.003000000000000001,0.0014674865627368491,0.0008729460731936387
mosaic_flow_fixed_mosaic_pressure,1e-06,0.12312922713620254,0.12230557951956438
mosaic_flow_fixed_mosaic_pressure,1.3058823191183775e-06,0.12307414376260435,0.12225049614596618
mosaic_flow_fixed_mosaic_pressure,1.7053286313859887e-06,0.12300222975715622,0.12217858214051805
mosaic_flow_fixed_mosaic_pressure,2.2269585080133038e-06,0.1229083499047083,0.12208470228807013
mosaic_flow_fixed_mosaic_pressure,2.908145741024809e-06,0.1227858073731611,0.12196215975652293
mosaic_flow_fixed_mosaic_pressure,3.7976961046237105e-06,0.12262587250051826,0.1218022248838801
mosaic_flow_fixed_mosaic_pressure,4.959344196412829e-06,0.12241717200308609,0.12159352438644792
mosaic_flow_fixed_mosaic_pressure,6.476319900517853e-06,0.12214489912568366,0.12132125150904549
mosaic_flow_fixed_mosaic_pressure,8.457311651040738e-06,0.12178979544960032,0.12096614783296215
mosaic_flow_fixed_mosaic_pressure,1.1044253752367952e-05,0.12132684387344418,0.12050319625680601
mosaic_flow_fixed_mosaic_pressure,1.4422495703074076e-05,0.12072360039478676,0.11989995277814859
mosaic_flow_fixed_mosaic_pressure,1.883408213620521e-05,0.11993808147452979,0.11911443385789162
mosaic_flow_fixed_mosaic_pressure,2.4595094858493616e-05,0.11891611759828614,0.11809246998164798
mosaic_flow_fixed_mosaic_pressure,3.211829951274613e-05,0.11758808925907231,0.11676444164243414
mosaic_flow_fixed_mosaic_pressure,4.194271945384357e-05,0.1158649922954392,0.11504134467880103
mosaic_flow_fixed_mosaic_pressure,5.477225575051662e-05,0.11363385964904191,0.11281021203240374
mosaic_flow_fixed_mosaic_pressure,7.15261203628294e-05,0.11075273983472908,0.10992909221809091
mosaic_flow_fixed_mosaic_pressure,9.340469593695185e-05,0.1070457762519603,0.10622212863532213
mosaic_flow_fixed_mosaic_pressure,0.00012197554094669347,0.10229958230416014,0.10147593468752197
mosaic_flow_fixed_mosaic_pressure,0.00015928570228718652,0.09626330358970638,0.09543965597306821
mosaic_flow_fixed_mosaic_pressure,0.00020800838230519039,0.0886569144666539,0.08783326685001573
mosaic_flow_fixed_mosaic_pressure,0.00027163446868076383,0.0791961263500873,0.07837247873344913
mosaic_flow_fixed_mosaic_pressure,0.0003547226499133238,0.06764900608325868,0.06682535846662051
mosaic_flow_fixed_mosaic_pressure,0.0004632260367126272,0.0539510444826564,0.05312739686601823
mosaic_flow_fixed_mosaic_pressure,0.0006049186910983003,0.038425228922411424,0.037601581305773256
mosaic_flow_fixed_mosaic_pressure,0.0007899526232095012,0.022186442999054277,0.02136279538241611
mosaic_flow_fixed_mosaic_pressure,0.0010315851635904682,0.007860918558930936,0.007037270942292768
mosaic_flow_fixed_mosaic_pressure,0.00134712882579763,0.0008236476166381683,0.0
mosaic_flow_fixed_mosaic_pressure,0.0017591917151838243,0.011231940182487833,0.010408292565849665
mosaic_flow_fixed_mosaic_pressure,0.0022972973567980865,0.057126854567123,0.05630320695048483
mosaic_flow_fixed_mosaic_pressure,0.003000000000000001,0.16852546853155795,0.16770182091491978
